# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gat3h.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     6.9351       6538       1669        140          1      0.001      0.007      0.783      0.402      0.276 
2     4.5759       6537       1670        141          0      0.000      0.000      0.783      0.398      0.247 
3     3.5325       6537       1670        141          0      0.000      0.000      0.783      0.398      0.224 
4     2.3394       6538       1669        140          1      0.001      0.007      0.783      0.402      0.238 
5     1.6409       6558       1649        120         21      0.013      0.149      0.788      0.474      0.496 
6     1.3452       6601       1606         77         64      0.038      0.454      0.798      0.629      0.732 
7     1.1842       6613       1594         65         76      0.046      0.539      0.801      0.672      0.771 
8     1.1157       6618       1589         60         81      0.049      0.574      0.802      0.690      0.787 
9       1.13       6622       1585         56         85      0.051      0.603      0.803      0.705      0.795 
10     1.1425       6624       1583         54         87      0.052      0.617      0.804      0.712      0.799 
11     1.1581       6624       1583         54         87      0.052      0.617      0.804      0.712      0.803 
12     1.1739       6624       1583         54         87      0.052      0.617      0.804      0.712      0.805 
13     1.1736       6625       1582         53         88      0.053      0.624      0.804      0.716      0.807 
14      1.182       6626       1581         52         89      0.053      0.631      0.804      0.719      0.808 
15      1.185       6626       1581         52         89      0.053      0.631      0.804      0.719      0.809 
16     1.1745       6626       1581         52         89      0.053      0.631      0.804      0.719      0.810 
17     1.1796       6627       1580         51         90      0.054      0.638      0.805      0.723      0.811 
18     1.1797       6628       1579         50         91      0.054      0.645      0.805      0.726      0.811 
19     1.1523       6630       1577         48         93      0.056      0.660      0.805      0.734      0.812 
20     1.1448       6631       1576         47         94      0.056      0.667      0.806      0.737      0.814 
21     1.1295       6631       1576         47         94      0.056      0.667      0.806      0.737      0.816 
22     1.1213       6632       1575         46         95      0.057      0.674      0.806      0.741      0.818 
23     1.1044       6634       1573         44         97      0.058      0.688      0.806      0.748      0.820 
24     1.0903       6634       1573         44         97      0.058      0.688      0.806      0.748      0.822 
25     1.0648       6635       1572         43         98      0.059      0.695      0.807      0.752      0.824 
26     1.0703       6635       1572         43         98      0.059      0.695      0.807      0.752      0.827 
27     1.0546       6635       1572         43         98      0.059      0.695      0.807      0.752      0.829 
28     1.0478       6635       1572         43         98      0.059      0.695      0.807      0.752      0.831 
29       1.05       6635       1572         43         98      0.059      0.695      0.807      0.752      0.833 
30     1.0266       6635       1572         43         98      0.059      0.695      0.807      0.752      0.835 
31     1.0058       6636       1571         42         99      0.059      0.702      0.807      0.755      0.836 
32     1.0228       6637       1570         41        100      0.060      0.709      0.807      0.759      0.838 
33     1.0093       6637       1570         41        100      0.060      0.709      0.807      0.759      0.840 
34      1.006       6637       1570         41        100      0.060      0.709      0.807      0.759      0.841 
35     1.0007       6637       1570         41        100      0.060      0.709      0.807      0.759      0.842 
36      1.014       6638       1569         40        101      0.060      0.716      0.807      0.763      0.843 
37    0.97313       6638       1569         40        101      0.060      0.716      0.807      0.763      0.844 
38    0.99803       6638       1569         40        101      0.060      0.716      0.807      0.763      0.846 
39    0.98464       6638       1569         40        101      0.060      0.716      0.807      0.763      0.846 
40    0.97081       6639       1568         39        102      0.061      0.723      0.807      0.766      0.847 
41    0.96674       6638       1569         40        101      0.060      0.716      0.807      0.763      0.847 
42    0.96036       6639       1568         39        102      0.061      0.723      0.807      0.766      0.848 
43    0.96148       6639       1568         39        102      0.061      0.723      0.807      0.766      0.848 
44     0.9558       6639       1568         39        102      0.061      0.723      0.807      0.766      0.849 
45    0.96106       6640       1567         38        103      0.062      0.730      0.808      0.770      0.850 
46    0.94934       6640       1567         38        103      0.062      0.730      0.808      0.770      0.851 
47    0.96443       6641       1566         37        104      0.062      0.738      0.808      0.773      0.851 
48    0.95278       6642       1565         36        105      0.063      0.745      0.808      0.777      0.852 
49    0.93215       6644       1563         34        107      0.064      0.759      0.809      0.784      0.853 
