# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: phgcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.4007       8285       1974         63        114      0.055      0.644      0.805      0.726      0.813 
2     1.3549       8292       1967         56        121      0.058      0.684      0.806      0.746      0.824 
3     1.3217       8297       1962         51        126      0.060      0.712      0.807      0.760      0.828 
4     1.2925       8298       1961         50        127      0.061      0.718      0.807      0.763      0.830 
5      1.259       8299       1960         49        128      0.061      0.723      0.807      0.766      0.833 
6     1.2307       8297       1962         51        126      0.060      0.712      0.807      0.760      0.835 
7     1.2166       8297       1962         51        126      0.060      0.712      0.807      0.760      0.837 
8      1.183       8300       1959         48        129      0.062      0.729      0.808      0.769      0.838 
9     1.1392       8300       1959         48        129      0.062      0.729      0.808      0.769      0.838 
10      1.134       8300       1959         48        129      0.062      0.729      0.808      0.769      0.840 
11     1.0958       8299       1960         49        128      0.061      0.723      0.807      0.766      0.841 
12      1.058       8301       1958         47        130      0.062      0.734      0.808      0.772      0.841 
13     1.0674       8303       1956         45        132      0.063      0.746      0.808      0.778      0.842 
14      1.058       8301       1958         47        130      0.062      0.734      0.808      0.772      0.844 
15     1.0293       8300       1959         48        129      0.062      0.729      0.808      0.769      0.846 
16     1.0235       8303       1956         45        132      0.063      0.746      0.808      0.778      0.846 
17      1.018       8304       1955         44        133      0.064      0.751      0.808      0.780      0.848 
18     1.0215       8304       1955         44        133      0.064      0.751      0.808      0.780      0.849 
19     1.0298       8305       1954         43        134      0.064      0.757      0.809      0.783      0.851 
20    0.98913       8304       1955         44        133      0.064      0.751      0.808      0.780      0.850 
21     1.0037       8304       1955         44        133      0.064      0.751      0.808      0.780      0.852 
22    0.98612       8304       1955         44        133      0.064      0.751      0.808      0.780      0.853 
23     1.0023       8304       1955         44        133      0.064      0.751      0.808      0.780      0.854 
24    0.99179       8303       1956         45        132      0.063      0.746      0.808      0.778      0.854 
25     1.0134       8304       1955         44        133      0.064      0.751      0.808      0.780      0.854 
26     1.0044       8304       1955         44        133      0.064      0.751      0.808      0.780      0.855 
27    0.98454       8303       1956         45        132      0.063      0.746      0.808      0.778      0.856 
28    0.98039       8303       1956         45        132      0.063      0.746      0.808      0.778      0.856 
29    0.98234       8303       1956         45        132      0.063      0.746      0.808      0.778      0.856 
30    0.99482       8304       1955         44        133      0.064      0.751      0.808      0.780      0.857 
31     0.9727       8304       1955         44        133      0.064      0.751      0.808      0.780      0.857 
32    0.97937       8304       1955         44        133      0.064      0.751      0.808      0.780      0.857 
33    0.97586       8304       1955         44        133      0.064      0.751      0.808      0.780      0.857 
34    0.95751       8303       1956         45        132      0.063      0.746      0.808      0.778      0.857 
35     0.9813       8305       1954         43        134      0.064      0.757      0.809      0.783      0.857 
36    0.97307       8306       1953         42        135      0.065      0.763      0.809      0.786      0.858 
37    0.95536       8304       1955         44        133      0.064      0.751      0.808      0.780      0.857 
38    0.98576       8304       1955         44        133      0.064      0.751      0.808      0.780      0.857 
39    0.97964       8305       1954         43        134      0.064      0.757      0.809      0.783      0.858 
40    0.96297       8306       1953         42        135      0.065      0.763      0.809      0.786      0.858 
41     0.9259       8305       1954         43        134      0.064      0.757      0.809      0.783      0.857 
42    0.98571       8306       1953         42        135      0.065      0.763      0.809      0.786      0.859 
43    0.96761       8306       1953         42        135      0.065      0.763      0.809      0.786      0.859 
44    0.95996       8307       1952         41        136      0.065      0.768      0.809      0.789      0.859 
45    0.94892       8305       1954         43        134      0.064      0.757      0.809      0.783      0.859 
46    0.98939       8305       1954         43        134      0.064      0.757      0.809      0.783      0.860 
47     0.9537       8305       1954         43        134      0.064      0.757      0.809      0.783      0.860 
48    0.94658       8304       1955         44        133      0.064      0.751      0.808      0.780      0.860 
49    0.96299       8305       1954         43        134      0.064      0.757      0.809      0.783      0.861 
50     0.9571       8305       1954         43        134      0.064      0.757      0.809      0.783      0.861 
51     0.9619       8305       1954         43        134      0.064      0.757      0.809      0.783      0.861 
52    0.94724       8305       1954         43        134      0.064      0.757      0.809      0.783      0.861 
53    0.96771       8306       1953         42        135      0.065      0.763      0.809      0.786      0.861 
54    0.97331       8306       1953         42        135      0.065      0.763      0.809      0.786      0.862 
55    0.94445       8305       1954         43        134      0.064      0.757      0.809      0.783      0.862 
56    0.93729       8306       1953         42        135      0.065      0.763      0.809      0.786      0.862 
57    0.97138       8306       1953         42        135      0.065      0.763      0.809      0.786      0.862 
58     0.9623       8307       1952         41        136      0.065      0.768      0.809      0.789      0.862 
59    0.92074       8307       1952         41        136      0.065      0.768      0.809      0.789      0.863 
60    0.94039       8307       1952         41        136      0.065      0.768      0.809      0.789      0.863 
61    0.95056       8307       1952         41        136      0.065      0.768      0.809      0.789      0.863 
62    0.94733       8307       1952         41        136      0.065      0.768      0.809      0.789      0.863 
63    0.95217       8307       1952         41        136      0.065      0.768      0.809      0.789      0.863 
64    0.96574       8307       1952         41        136      0.065      0.768      0.809      0.789      0.863 
65    0.95649       8307       1952         41        136      0.065      0.768      0.809      0.789      0.863 
66    0.94581       8307       1952         41        136      0.065      0.768      0.809      0.789      0.864 
67    0.94267       8308       1951         40        137      0.066      0.774      0.809      0.792      0.864 
68    0.94599       8307       1952         41        136      0.065      0.768      0.809      0.789      0.864 
69    0.95161       8307       1952         41        136      0.065      0.768      0.809      0.789      0.864 
70     0.9498       8307       1952         41        136      0.065      0.768      0.809      0.789      0.865 
71    0.95078       8308       1951         40        137      0.066      0.774      0.809      0.792      0.865 
72     0.9485       8309       1950         39        138      0.066      0.780      0.809      0.795      0.865 
73    0.92856       8308       1951         40        137      0.066      0.774      0.809      0.792      0.865 
74    0.94732       8307       1952         41        136      0.065      0.768      0.809      0.789      0.865 
75    0.96707       8308       1951         40        137      0.066      0.774      0.809      0.792      0.865 
