# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gin.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3443       6618       1589         60         81      0.049      0.574      0.802      0.690      0.793 
2     1.2621       6618       1589         60         81      0.049      0.574      0.802      0.690      0.792 
3     1.2232       6618       1589         60         81      0.049      0.574      0.802      0.690      0.794 
4     1.1824       6618       1589         60         81      0.049      0.574      0.802      0.690      0.799 
5     1.1655       6628       1579         50         91      0.054      0.645      0.805      0.726      0.808 
6     1.1123       6628       1579         50         91      0.054      0.645      0.805      0.726      0.815 
7     1.1124       6629       1578         49         92      0.055      0.652      0.805      0.730      0.820 
8     1.0851       6630       1577         48         93      0.056      0.660      0.805      0.734      0.825 
9     1.0632       6629       1578         49         92      0.055      0.652      0.805      0.730      0.830 
10     1.0685       6631       1576         47         94      0.056      0.667      0.806      0.737      0.836 
11     1.0529       6637       1570         41        100      0.060      0.709      0.807      0.759      0.839 
12     1.0376       6637       1570         41        100      0.060      0.709      0.807      0.759      0.840 
13    0.99497       6634       1573         44         97      0.058      0.688      0.806      0.748      0.845 
14     1.0081       6635       1572         43         98      0.059      0.695      0.807      0.752      0.848 
15     1.0337       6637       1570         41        100      0.060      0.709      0.807      0.759      0.848 
16     1.0168       6638       1569         40        101      0.060      0.716      0.807      0.763      0.848 
17    0.98387       6638       1569         40        101      0.060      0.716      0.807      0.763      0.852 
18    0.98048       6638       1569         40        101      0.060      0.716      0.807      0.763      0.857 
19    0.99183       6637       1570         41        100      0.060      0.709      0.807      0.759      0.859 
20    0.96444       6636       1571         42         99      0.059      0.702      0.807      0.755      0.857 
21    0.96663       6637       1570         41        100      0.060      0.709      0.807      0.759      0.862 
22    0.93137       6639       1568         39        102      0.061      0.723      0.807      0.766      0.866 
23    0.94998       6639       1568         39        102      0.061      0.723      0.807      0.766      0.866 
24    0.95732       6639       1568         39        102      0.061      0.723      0.807      0.766      0.866 
25    0.94593       6640       1567         38        103      0.062      0.730      0.808      0.770      0.871 
26    0.93338       6640       1567         38        103      0.062      0.730      0.808      0.770      0.871 
27    0.93475       6642       1565         36        105      0.063      0.745      0.808      0.777      0.870 
28    0.91982       6640       1567         38        103      0.062      0.730      0.808      0.770      0.874 
29    0.96267       6641       1566         37        104      0.062      0.738      0.808      0.773      0.872 
30    0.92786       6642       1565         36        105      0.063      0.745      0.808      0.777      0.871 
31    0.90431       6642       1565         36        105      0.063      0.745      0.808      0.777      0.877 
32    0.91358       6643       1564         35        106      0.063      0.752      0.808      0.781      0.877 
33    0.89743       6644       1563         34        107      0.064      0.759      0.809      0.784      0.878 
34    0.91323       6640       1567         38        103      0.062      0.730      0.808      0.770      0.869 
35    0.90364       6642       1565         36        105      0.063      0.745      0.808      0.777      0.878 
36    0.89554       6643       1564         35        106      0.063      0.752      0.808      0.781      0.878 
37    0.87725       6641       1566         37        104      0.062      0.738      0.808      0.773      0.878 
38    0.90757       6639       1568         39        102      0.061      0.723      0.807      0.766      0.874 
39    0.90555       6641       1566         37        104      0.062      0.738      0.808      0.773      0.879 
40     0.8742       6641       1566         37        104      0.062      0.738      0.808      0.773      0.879 
41    0.94019       6642       1565         36        105      0.063      0.745      0.808      0.777      0.879 
42    0.87999       6640       1567         38        103      0.062      0.730      0.808      0.770      0.877 
43     0.8915       6642       1565         36        105      0.063      0.745      0.808      0.777      0.880 
44    0.88084       6642       1565         36        105      0.063      0.745      0.808      0.777      0.880 
45    0.93048       6642       1565         36        105      0.063      0.745      0.808      0.777      0.879 
46    0.86744       6644       1563         34        107      0.064      0.759      0.809      0.784      0.863 
47    0.87984       6640       1567         38        103      0.062      0.730      0.808      0.770      0.881 
48    0.87499       6578       1629         31        110      0.063      0.780      0.801      0.791      0.884 
49    0.87003       6605       1602         30        111      0.065      0.787      0.805      0.796      0.884 
50    0.86952       6641       1566         37        104      0.062      0.738      0.808      0.773      0.884 
51    0.89068       6644       1563         34        107      0.064      0.759      0.809      0.784      0.881 
52     0.8824       6645       1562         33        108      0.065      0.766      0.809      0.788      0.885 
53     0.8957       6642       1565         36        105      0.063      0.745      0.808      0.777      0.884 
54    0.87072       6644       1563         34        107      0.064      0.759      0.809      0.784      0.886 
55    0.86722       6646       1561         32        109      0.065      0.773      0.809      0.791      0.887 
56    0.86297       6644       1563         34        107      0.064      0.759      0.809      0.784      0.887 
57    0.86221       6642       1565         36        105      0.063      0.745      0.808      0.777      0.887 
58    0.85022       6643       1564         35        106      0.063      0.752      0.808      0.781      0.887 
59    0.86464       6641       1566         37        104      0.062      0.738      0.808      0.773      0.887 
60    0.84106       6643       1564         35        106      0.063      0.752      0.808      0.781      0.888 
61     0.8407       6644       1563         34        107      0.064      0.759      0.809      0.784      0.887 
62      0.847       6641       1566         37        104      0.062      0.738      0.808      0.773      0.889 
63    0.82835       6644       1563         34        107      0.064      0.759      0.809      0.784      0.889 
64    0.85831       6644       1563         34        107      0.064      0.759      0.809      0.784      0.890 
65    0.84252       6520       1687         31        110      0.061      0.780      0.794      0.787      0.891 
66    0.85874       6642       1565         36        105      0.063      0.745      0.808      0.777      0.890 
67    0.82089       6645       1562         33        108      0.065      0.766      0.809      0.788      0.890 
68    0.85135       6645       1562         33        108      0.065      0.766      0.809      0.788      0.891 
69    0.84689       6645       1562         33        108      0.065      0.766      0.809      0.788      0.891 
70    0.84495       6644       1563         34        107      0.064      0.759      0.809      0.784      0.889 
71    0.83562       6481       1726         31        110      0.060      0.780      0.790      0.785      0.889 
72    0.82128       6642       1565         36        105      0.063      0.745      0.808      0.777      0.886 
73    0.83469       6640       1567         38        103      0.062      0.730      0.808      0.770      0.888 
74     0.8358       6642       1565         36        105      0.063      0.745      0.808      0.777      0.888 
75    0.81962       6446       1761         29        112      0.060      0.794      0.786      0.790      0.891 
76    0.78482       6638       1569         40        101      0.060      0.716      0.807      0.763      0.883 
77    0.86998       6641       1566         37        104      0.062      0.738      0.808      0.773      0.883 
78    0.86473       6640       1567         38        103      0.062      0.730      0.808      0.770      0.889 
79    0.83894       6430       1777         29        112      0.059      0.794      0.784      0.789      0.892 
80    0.81961       6485       1722         29        112      0.061      0.794      0.790      0.792      0.893 
81    0.84128       6642       1565         36        105      0.063      0.745      0.808      0.777      0.892 
82    0.81311       6643       1564         35        106      0.063      0.752      0.808      0.781      0.883 
83    0.84683       6642       1565         36        105      0.063      0.745      0.808      0.777      0.893 
84    0.80713       6646       1561         32        109      0.065      0.773      0.809      0.791      0.896 
85    0.81771       6647       1560         31        110      0.066      0.780      0.809      0.795      0.895 
86     0.8126       6648       1559         30        111      0.066      0.787      0.810      0.799      0.897 
87    0.80614       6448       1759         27        114      0.061      0.809      0.786      0.797      0.898 
88     0.8033       6646       1561         32        109      0.065      0.773      0.809      0.791      0.898 
89    0.83779       6431       1776         28        113      0.060      0.801      0.784      0.793      0.899 
90    0.79221       6469       1738         28        113      0.061      0.801      0.788      0.795      0.899 
91    0.81327       6523       1684         28        113      0.063      0.801      0.795      0.798      0.899 
92    0.80074       6534       1673         27        114      0.064      0.809      0.796      0.802      0.900 
93    0.82193       6646       1561         32        109      0.065      0.773      0.809      0.791      0.898 
94     0.7959       6562       1645         28        113      0.064      0.801      0.800      0.800      0.900 
95    0.78187       6369       1838         25        116      0.059      0.823      0.777      0.799      0.900 
96      0.804       6647       1560         31        110      0.066      0.780      0.809      0.795      0.897 
97    0.81816       6647       1560         31        110      0.066      0.780      0.809      0.795      0.900 
98    0.78481       6647       1560         31        110      0.066      0.780      0.809      0.795      0.902 
99    0.81509       6646       1561         32        109      0.065      0.773      0.809      0.791      0.899 
100    0.79045       6645       1562         33        108      0.065      0.766      0.809      0.788      0.898 
101    0.80569       6646       1561         32        109      0.065      0.773      0.809      0.791      0.898 
102    0.77313       6625       1582         29        112      0.066      0.794      0.807      0.801      0.902 
103    0.78827       6609       1598         29        112      0.065      0.794      0.805      0.800      0.903 
104    0.78924       6648       1559         30        111      0.066      0.787      0.810      0.799      0.902 
105    0.78514       6515       1692         26        115      0.064      0.816      0.794      0.805      0.904 
106    0.80189       6513       1694         25        116      0.064      0.823      0.794      0.808      0.904 
107    0.75626       6647       1560         31        110      0.066      0.780      0.809      0.795      0.903 
108    0.77179       6650       1557         28        113      0.068      0.801      0.810      0.806      0.903 
109    0.80637       6649       1558         29        112      0.067      0.794      0.810      0.802      0.905 
110    0.77638       6646       1561         32        109      0.065      0.773      0.809      0.791      0.900 
111    0.78132       6644       1563         34        107      0.064      0.759      0.809      0.784      0.893 
112    0.78828       6644       1563         34        107      0.064      0.759      0.809      0.784      0.896 
113    0.78331       6646       1561         32        109      0.065      0.773      0.809      0.791      0.900 
114     0.7731       6339       1868         25        116      0.058      0.823      0.773      0.798      0.902 
115    0.77084       6485       1722         27        114      0.062      0.809      0.790      0.799      0.906 
116    0.76362       6486       1721         26        115      0.063      0.816      0.791      0.803      0.907 
117    0.77223       6533       1674         24        117      0.065      0.830      0.797      0.813      0.908 
118    0.78183       6309       1898         22        119      0.059      0.844      0.770      0.806      0.905 
119    0.75421       6645       1562         33        108      0.065      0.766      0.809      0.788      0.897 
120    0.79458       6552       1655         29        112      0.063      0.794      0.798      0.796      0.898 
121     0.7893       6347       1860         22        119      0.060      0.844      0.775      0.809      0.904 
122    0.74938       6647       1560         31        110      0.066      0.780      0.809      0.795      0.902 
123    0.79448       6434       1773         21        120      0.063      0.851      0.785      0.818      0.908 
124    0.75281       6544       1663         25        116      0.065      0.823      0.798      0.810      0.908 
125    0.76578       6595       1612         29        112      0.065      0.794      0.803      0.799      0.907 
126    0.78329       6513       1694         25        116      0.064      0.823      0.794      0.808      0.908 
127    0.75716       6462       1745         23        118      0.063      0.837      0.788      0.812      0.908 
128    0.74611       6648       1559         30        111      0.066      0.787      0.810      0.799      0.901 
129    0.78551       6645       1562         33        108      0.065      0.766      0.809      0.788      0.897 
130    0.75633       6645       1562         33        108      0.065      0.766      0.809      0.788      0.893 
131    0.74178       6646       1561         32        109      0.065      0.773      0.809      0.791      0.905 
132    0.73913       6651       1556         27        114      0.068      0.809      0.810      0.809      0.911 
133    0.75186       6648       1559         30        111      0.066      0.787      0.810      0.799      0.906 
134    0.77765       6649       1558         29        112      0.067      0.794      0.810      0.802      0.905 
135    0.76406       6649       1558         29        112      0.067      0.794      0.810      0.802      0.906 
136    0.74602       6648       1559         30        111      0.066      0.787      0.810      0.799      0.904 
137    0.75608       6649       1558         29        112      0.067      0.794      0.810      0.802      0.907 
138    0.76689       6307       1900         20        121      0.060      0.858      0.770      0.813      0.913 
139    0.76008       6259       1948         18        123      0.059      0.872      0.764      0.817      0.914 
140    0.74586       6647       1560         31        110      0.066      0.780      0.809      0.795      0.910 
141    0.74467       6648       1559         30        111      0.066      0.787      0.810      0.799      0.913 
142    0.74788       6647       1560         31        110      0.066      0.780      0.809      0.795      0.911 
143    0.76171       6650       1557         28        113      0.068      0.801      0.810      0.806      0.912 
144     0.7647       6651       1556         27        114      0.068      0.809      0.810      0.809      0.913 
145    0.72762       6356       1851         21        120      0.061      0.851      0.776      0.813      0.914 
146    0.74028       6463       1744         25        116      0.062      0.823      0.788      0.805      0.912 
147    0.74443       6510       1697         24        117      0.064      0.830      0.794      0.812      0.911 
148    0.73636       6526       1681         26        115      0.064      0.816      0.796      0.805      0.912 
