# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gtn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1      1.585       8291       1968         57        120      0.057      0.678      0.806      0.743      0.841 
2     2.1912       8292       1967         56        121      0.058      0.684      0.806      0.746      0.808 
3     1.2675       8277       1982         71        106      0.051      0.599      0.803      0.703      0.730 
4     1.2616       8274       1985         74        103      0.049      0.582      0.803      0.694      0.736 
5     1.3531       8287       1972         61        116      0.056      0.655      0.805      0.732      0.770 
6      1.201       8289       1970         59        118      0.057      0.667      0.806      0.737      0.793 
7     1.0984       8288       1971         60        117      0.056      0.661      0.805      0.734      0.806 
8     1.0616       8289       1970         59        118      0.057      0.667      0.806      0.737      0.814 
9     1.0899       8289       1970         59        118      0.057      0.667      0.806      0.737      0.817 
10     1.0999       8289       1970         59        118      0.057      0.667      0.806      0.737      0.818 
11     1.0981       8290       1969         58        119      0.057      0.672      0.806      0.740      0.819 
12      1.072       8291       1968         57        120      0.057      0.678      0.806      0.743      0.818 
13     1.0395       8291       1968         57        120      0.057      0.678      0.806      0.743      0.817 
14     1.0163       8293       1966         55        122      0.058      0.689      0.806      0.749      0.816 
15     1.0372       8292       1967         56        121      0.058      0.684      0.806      0.746      0.818 
16     1.0422       8293       1966         55        122      0.058      0.689      0.806      0.749      0.823 
17     1.0097       8294       1965         54        123      0.059      0.695      0.807      0.752      0.832 
18    0.98404       8297       1962         51        126      0.060      0.712      0.807      0.760      0.847 
19    0.98859       8304       1955         44        133      0.064      0.751      0.808      0.780      0.863 
20     0.9187       8307       1952         41        136      0.065      0.768      0.809      0.789      0.876 
21    0.94411       8313       1946         35        142      0.068      0.802      0.810      0.806      0.884 
22    0.94657       8314       1945         34        143      0.068      0.808      0.810      0.809      0.887 
23     0.9088       8313       1946         35        142      0.068      0.802      0.810      0.806      0.887 
24    0.88249       8312       1947         36        141      0.068      0.797      0.810      0.803      0.886 
25    0.87467       8311       1948         37        140      0.067      0.791      0.810      0.801      0.885 
26     0.8823       8314       1945         34        143      0.068      0.808      0.810      0.809      0.886 
27    0.93298       8315       1944         33        144      0.069      0.814      0.811      0.812      0.888 
28    0.86977       8314       1945         34        143      0.068      0.808      0.810      0.809      0.890 
29    0.85504       8315       1944         33        144      0.069      0.814      0.811      0.812      0.891 
30     0.8191       8316       1943         32        145      0.069      0.819      0.811      0.815      0.891 
31    0.82644       8316       1943         32        145      0.069      0.819      0.811      0.815      0.892 
32    0.87089       8316       1943         32        145      0.069      0.819      0.811      0.815      0.892 
33    0.85952       8317       1942         31        146      0.070      0.825      0.811      0.818      0.892 
34    0.82123       8318       1941         30        147      0.070      0.831      0.811      0.821      0.892 
35    0.85828       8318       1941         30        147      0.070      0.831      0.811      0.821      0.892 
36    0.84641       8318       1941         30        147      0.070      0.831      0.811      0.821      0.893 
37     0.8246       8318       1941         30        147      0.070      0.831      0.811      0.821      0.894 
38     0.8407       8318       1941         30        147      0.070      0.831      0.811      0.821      0.895 
39    0.82258       8318       1941         30        147      0.070      0.831      0.811      0.821      0.896 
40    0.79574       8318       1941         30        147      0.070      0.831      0.811      0.821      0.897 
41     0.8125       8318       1941         30        147      0.070      0.831      0.811      0.821      0.898 
42    0.80852       8319       1940         29        148      0.071      0.836      0.811      0.824      0.900 
43    0.83171       8321       1938         27        150      0.072      0.847      0.812      0.829      0.901 
44    0.79497       8321       1938         27        150      0.072      0.847      0.812      0.829      0.902 
45    0.81051       8322       1937         26        151      0.072      0.853      0.812      0.832      0.903 
46    0.77724       8322       1937         26        151      0.072      0.853      0.812      0.832      0.904 
47     0.7909       8321       1938         27        150      0.072      0.847      0.812      0.829      0.905 
48    0.79264       8321       1938         27        150      0.072      0.847      0.812      0.829      0.906 
49    0.78494       8321       1938         27        150      0.072      0.847      0.812      0.829      0.907 
50    0.79291       8321       1938         27        150      0.072      0.847      0.812      0.829      0.908 
51     0.7894       8321       1938         27        150      0.072      0.847      0.812      0.829      0.909 
52    0.79586       8324       1935         24        153      0.073      0.864      0.812      0.838      0.909 
53    0.77222       8324       1935         24        153      0.073      0.864      0.812      0.838      0.909 
54    0.77309       8325       1934         23        154      0.074      0.870      0.812      0.841      0.909 
55    0.78332       8325       1934         23        154      0.074      0.870      0.812      0.841      0.910 
56    0.78289       8324       1935         24        153      0.073      0.864      0.812      0.838      0.910 
57    0.80001       8323       1936         25        152      0.073      0.859      0.812      0.835      0.910 
58    0.76917       8325       1934         23        154      0.074      0.870      0.812      0.841      0.910 
59    0.78375       8325       1934         23        154      0.074      0.870      0.812      0.841      0.911 
60    0.80233       8325       1934         23        154      0.074      0.870      0.812      0.841      0.911 
61    0.75751       8325       1934         23        154      0.074      0.870      0.812      0.841      0.911 
62    0.73689       8324       1935         24        153      0.073      0.864      0.812      0.838      0.912 
63    0.75824       8325       1934         23        154      0.074      0.870      0.812      0.841      0.912 
64    0.74583       8324       1935         24        153      0.073      0.864      0.812      0.838      0.912 
65    0.77379       8327       1932         21        156      0.075      0.881      0.813      0.847      0.913 
66    0.72385       8327       1932         21        156      0.075      0.881      0.813      0.847      0.914 
67    0.72988       8327       1932         21        156      0.075      0.881      0.813      0.847      0.914 
68    0.73766       8327       1932         21        156      0.075      0.881      0.813      0.847      0.915 
69    0.74339       8328       1931         20        157      0.075      0.887      0.813      0.849      0.916 
70    0.73933       8329       1930         19        158      0.076      0.893      0.813      0.852      0.917 
71    0.72766       8330       1929         18        159      0.076      0.898      0.813      0.855      0.917 
72    0.69987       8330       1929         18        159      0.076      0.898      0.813      0.855      0.918 
73    0.72305       8330       1929         18        159      0.076      0.898      0.813      0.855      0.918 
74    0.72664       8330       1929         18        159      0.076      0.898      0.813      0.855      0.919 
75    0.70566       8328       1931         20        157      0.075      0.887      0.813      0.849      0.919 
76    0.69895       8327       1932         21        156      0.075      0.881      0.813      0.847      0.918 
77    0.71312       8327       1932         21        156      0.075      0.881      0.813      0.847      0.918 
78    0.73647       8328       1931         20        157      0.075      0.887      0.813      0.849      0.919 
79    0.69815       8328       1931         20        157      0.075      0.887      0.813      0.849      0.920 
80    0.69098       8328       1931         20        157      0.075      0.887      0.813      0.849      0.920 
81     0.6888       8329       1930         19        158      0.076      0.893      0.813      0.852      0.921 
82     0.6679       8329       1930         19        158      0.076      0.893      0.813      0.852      0.921 
83    0.67479       8329       1930         19        158      0.076      0.893      0.813      0.852      0.921 
84    0.67991       8329       1930         19        158      0.076      0.893      0.813      0.852      0.922 
85    0.67299       8329       1930         19        158      0.076      0.893      0.813      0.852      0.923 
86     0.6787       8329       1930         19        158      0.076      0.893      0.813      0.852      0.924 
87    0.67505       8330       1929         18        159      0.076      0.898      0.813      0.855      0.925 
88    0.67154       8331       1928         17        160      0.077      0.904      0.814      0.858      0.927 
89    0.64099       8331       1928         17        160      0.077      0.904      0.814      0.858      0.929 
90    0.63957       8331       1928         17        160      0.077      0.904      0.814      0.858      0.931 
91    0.62673       8331       1928         17        160      0.077      0.904      0.814      0.858      0.933 
92    0.65969       8332       1927         16        161      0.077      0.910      0.814      0.861      0.934 
93    0.64135       8333       1926         15        162      0.078      0.915      0.814      0.864      0.935 
94    0.66569       8333       1926         15        162      0.078      0.915      0.814      0.864      0.935 
95    0.65961       8334       1925         14        163      0.078      0.921      0.814      0.867      0.935 
96    0.62795       8334       1925         14        163      0.078      0.921      0.814      0.867      0.935 
97    0.67291       8334       1925         14        163      0.078      0.921      0.814      0.867      0.936 
98     0.5962       8334       1925         14        163      0.078      0.921      0.814      0.867      0.936 
99    0.59663       8334       1925         14        163      0.078      0.921      0.814      0.867      0.937 
100     0.5955       8336       1923         12        165      0.079      0.932      0.815      0.872      0.938 
101    0.64219       8336       1923         12        165      0.079      0.932      0.815      0.872      0.938 
102    0.61518       8336       1923         12        165      0.079      0.932      0.815      0.872      0.939 
103    0.59004       8336       1923         12        165      0.079      0.932      0.815      0.872      0.939 
