# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gtn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Train:         36    0.75436       6662       1545         16        125      0.075      0.887      0.813      0.849      0.920 
All:         36    0.75436       8324       1935         24        153      0.073      0.864      0.812      0.838      0.913 
Test:         37    0.72883       1659        393          7         29      0.069      0.806      0.808      0.807      0.883 
Train:         37    0.72883       6662       1545         16        125      0.075      0.887      0.813      0.849      0.921 
All:         37    0.72883       8325       1934         23        154      0.074      0.870      0.812      0.841      0.914 
Test:         38    0.76543       1654        398          7         29      0.068      0.806      0.806      0.806      0.884 
Train:         38    0.76543       6663       1544         15        126      0.075      0.894      0.813      0.853      0.923 
All:         38    0.76543       8326       1933         22        155      0.074      0.876      0.813      0.844      0.915 
Test:         39    0.72536       1651        401          7         29      0.067      0.806      0.805      0.805      0.883 
Train:         39    0.72536       6663       1544         15        126      0.075      0.894      0.813      0.853      0.924 
All:         39    0.72536       8326       1933         22        155      0.074      0.876      0.813      0.844      0.916 
Test:         40    0.70531       1648        404          7         29      0.067      0.806      0.803      0.804      0.881 
Train:         40    0.70531       6663       1544         15        126      0.075      0.894      0.813      0.853      0.925 
All:         40    0.70531       8326       1933         22        155      0.074      0.876      0.813      0.844      0.917 
Test:         41    0.73795       1646        406          7         29      0.067      0.806      0.802      0.804      0.880 
Train:         41    0.73795       6663       1544         15        126      0.075      0.894      0.813      0.853      0.926 
All:         41    0.73795       8326       1933         22        155      0.074      0.876      0.813      0.844      0.917 
Test:         42    0.73131       1652        400          7         29      0.068      0.806      0.805      0.805      0.881 
Train:         42    0.73131       6663       1544         15        126      0.075      0.894      0.813      0.853      0.928 
All:         42    0.73131       8326       1933         22        155      0.074      0.876      0.813      0.844      0.918 
Test:         43    0.71324       1649        403          7         29      0.067      0.806      0.804      0.805      0.881 
Train:         43    0.71324       6663       1544         15        126      0.075      0.894      0.813      0.853      0.929 
All:         43    0.71324       8326       1933         22        155      0.074      0.876      0.813      0.844      0.920 
Test:         44    0.71635       1643        409          7         29      0.066      0.806      0.801      0.803      0.882 
Train:         44    0.71635       6665       1542         13        128      0.077      0.908      0.814      0.860      0.930 
All:         44    0.71635       8328       1931         20        157      0.075      0.887      0.813      0.849      0.921 
Test:         45    0.70466       1642        410          6         30      0.068      0.833      0.801      0.817      0.883 
Train:         45    0.70466       6665       1542         13        128      0.077      0.908      0.814      0.860      0.931 
All:         45    0.70466       8329       1930         19        158      0.076      0.893      0.813      0.852      0.921 
Test:         46      0.706       1643        409          6         30      0.068      0.833      0.801      0.817      0.882 
Train:         46      0.706       6666       1541         12        129      0.077      0.915      0.814      0.864      0.932 
All:         46      0.706       8330       1929         18        159      0.076      0.898      0.813      0.855      0.922 
Test:         47    0.69727       1646        406          6         30      0.069      0.833      0.803      0.818      0.881 
Train:         47    0.69727       6666       1541         12        129      0.077      0.915      0.814      0.864      0.933 
All:         47    0.69727       8330       1929         18        159      0.076      0.898      0.813      0.855      0.922 
Test:         48    0.71782       1652        400          7         29      0.068      0.806      0.805      0.805      0.880 
Train:         48    0.71782       6666       1541         12        129      0.077      0.915      0.814      0.864      0.934 
All:         48    0.71782       8329       1930         19        158      0.076      0.893      0.813      0.852      0.923 
Test:         49    0.69723       1654        398          7         29      0.068      0.806      0.806      0.806      0.879 
Train:         49    0.69723       6665       1542         13        128      0.077      0.908      0.814      0.860      0.935 
All:         49    0.69723       8328       1931         20        157      0.075      0.887      0.813      0.849      0.923 
Test:         50    0.71299       1654        398          7         29      0.068      0.806      0.806      0.806      0.878 
Train:         50    0.71299       6665       1542         13        128      0.077      0.908      0.814      0.860      0.935 
All:         50    0.71299       8328       1931         20        157      0.075      0.887      0.813      0.849      0.924 
Test:         51    0.69709       1653        399          7         29      0.068      0.806      0.806      0.806      0.876 
Train:         51    0.69709       6664       1543         14        127      0.076      0.901      0.813      0.856      0.935 
All:         51    0.69709       8327       1932         21        156      0.075      0.881      0.813      0.847      0.923 
Test:         52    0.70459       1647        405          7         29      0.067      0.806      0.803      0.804      0.874 
Train:         52    0.70459       6665       1542         13        128      0.077      0.908      0.814      0.860      0.936 
All:         52    0.70459       8327       1932         21        156      0.075      0.881      0.813      0.847      0.923 
Test:         53    0.68342       1653        399          7         29      0.068      0.806      0.806      0.806      0.874 
Train:         53    0.68342       6667       1540         11        130      0.078      0.922      0.814      0.867      0.936 
All:         53    0.68342       8329       1930         19        158      0.076      0.893      0.813      0.852      0.924 
Test:         54    0.67224       1661        391          6         30      0.071      0.833      0.810      0.821      0.878 
Train:         54    0.67224       6664       1543         14        127      0.076      0.901      0.813      0.856      0.937 
All:         54    0.67224       8328       1931         20        157      0.075      0.887      0.813      0.849      0.925 
Test:         55    0.69244       1659        393          6         30      0.071      0.833      0.809      0.821      0.881 
Train:         55    0.69244       6664       1543         14        127      0.076      0.901      0.813      0.856      0.937 
All:         55    0.69244       8328       1931         20        157      0.075      0.887      0.813      0.849      0.926 
Test:         56    0.69908       1666        386          6         30      0.072      0.833      0.812      0.823      0.884 
Train:         56    0.69908       6664       1543         14        127      0.076      0.901      0.813      0.856      0.937 
All:         56    0.69908       8328       1931         20        157      0.075      0.887      0.813      0.849      0.926 
Test:         57    0.69756       1663        389          5         31      0.074      0.861      0.811      0.836      0.885 
Train:         57    0.69756       6664       1543         14        127      0.076      0.901      0.813      0.856      0.938 
All:         57    0.69756       8329       1930         19        158      0.076      0.893      0.813      0.852      0.927 
Test:         58    0.68446       1668        384          5         31      0.075      0.861      0.814      0.837      0.887 
Train:         58    0.68446       6665       1542         13        128      0.077      0.908      0.814      0.860      0.939 
All:         58    0.68446       8330       1929         18        159      0.076      0.898      0.813      0.855      0.928 
Test:         59    0.65268       1660        392          5         31      0.073      0.861      0.810      0.835      0.888 
Train:         59    0.65268       6668       1539         10        131      0.078      0.929      0.814      0.871      0.940 
All:         59    0.65268       8333       1926         15        162      0.078      0.915      0.814      0.864      0.930 
Test:         60    0.69795       1657        395          5         31      0.073      0.861      0.808      0.834      0.888 
Train:         60    0.69795       6668       1539         10        131      0.078      0.929      0.814      0.871      0.941 
All:         60    0.69795       8333       1926         15        162      0.078      0.915      0.814      0.864      0.930 
Test:         61    0.65016       1657        395          5         31      0.073      0.861      0.808      0.834      0.889 
Train:         61    0.65016       6668       1539         10        131      0.078      0.929      0.814      0.871      0.942 
All:         61    0.65016       8333       1926         15        162      0.078      0.915      0.814      0.864      0.931 
Test:         62    0.67592       1661        391          5         31      0.073      0.861      0.810      0.835      0.887 
Train:         62    0.67592       6668       1539         10        131      0.078      0.929      0.814      0.871      0.942 
All:         62    0.67592       8333       1926         15        162      0.078      0.915      0.814      0.864      0.931 
Test:         63    0.64821       1654        398          5         31      0.072      0.861      0.807      0.834      0.885 
Train:         63    0.64821       6668       1539         10        131      0.078      0.929      0.814      0.871      0.943 
All:         63    0.64821       8333       1926         15        162      0.078      0.915      0.814      0.864      0.931 
Test:         64    0.64459       1655        397          5         31      0.072      0.861      0.807      0.834      0.885 
Train:         64    0.64459       6668       1539         10        131      0.078      0.929      0.814      0.871      0.944 
All:         64    0.64459       8333       1926         15        162      0.078      0.915      0.814      0.864      0.932 
Test:         65    0.61785       1656        396          5         31      0.073      0.861      0.808      0.834      0.885 
Train:         65    0.61785       6668       1539         10        131      0.078      0.929      0.814      0.871      0.945 
All:         65    0.61785       8333       1926         15        162      0.078      0.915      0.814      0.864      0.933 
Test:         66    0.62808       1657        395          5         31      0.073      0.861      0.808      0.834      0.886 
Train:         66    0.62808       6669       1538          9        132      0.079      0.936      0.815      0.874      0.945 
All:         66    0.62808       8334       1925         14        163      0.078      0.921      0.814      0.867      0.934 
Test:         67    0.63771       1651        401          4         32      0.074      0.889      0.806      0.847      0.886 
Train:         67    0.63771       6670       1537          8        133      0.080      0.943      0.815      0.878      0.946 
All:         67    0.63771       8335       1924         13        164      0.079      0.927      0.814      0.870      0.934 
Test:         68    0.61911       1653        399          4         32      0.074      0.889      0.807      0.847      0.887 
Train:         68    0.61911       6670       1537          8        133      0.080      0.943      0.815      0.878      0.947 
All:         68    0.61911       8336       1923         12        165      0.079      0.932      0.815      0.872      0.935 
Test:         69    0.60811       1652        400          4         32      0.074      0.889      0.807      0.847      0.888 
Train:         69    0.60811       6669       1538          9        132      0.079      0.936      0.815      0.874      0.948 
All:         69    0.60811       8335       1924         13        164      0.079      0.927      0.814      0.870      0.936 
Test:         70     0.6285       1657        395          5         31      0.073      0.861      0.808      0.834      0.889 
Train:         70     0.6285       6669       1538          9        132      0.079      0.936      0.815      0.874      0.949 
All:         70     0.6285       8334       1925         14        163      0.078      0.921      0.814      0.867      0.937 
Test:         71    0.60976       1661        391          5         31      0.073      0.861      0.810      0.835      0.889 
Train:         71    0.60976       6669       1538          9        132      0.079      0.936      0.815      0.874      0.949 
All:         71    0.60976       8334       1925         14        163      0.078      0.921      0.814      0.867      0.937 
Test:         72    0.62658       1664        388          6         30      0.072      0.833      0.811      0.822      0.888 
Train:         72    0.62658       6670       1537          8        133      0.080      0.943      0.815      0.878      0.950 
All:         72    0.62658       8334       1925         14        163      0.078      0.921      0.814      0.867      0.937 
Test:         73    0.61114       1670        382          6         30      0.073      0.833      0.814      0.824      0.881 
Train:         73    0.61114       6671       1536          7        134      0.080      0.950      0.815      0.882      0.950 
All:         73    0.61114       8335       1924         13        164      0.079      0.927      0.814      0.870      0.936 
Test:         74    0.61755       1668        384          6         30      0.072      0.833      0.813      0.823      0.878 
Train:         74    0.61755       6672       1535          6        135      0.081      0.957      0.815      0.885      0.950 
All:         74    0.61755       8336       1923         12        165      0.079      0.932      0.815      0.872      0.936 
Test:         75     0.6029       1660        392          6         30      0.071      0.833      0.809      0.821      0.890 
Train:         75     0.6029       6672       1535          6        135      0.081      0.957      0.815      0.885      0.952 
All:         75     0.6029       8336       1923         12        165      0.079      0.932      0.815      0.872      0.939 
Test:         76    0.62508       1663        389          5         31      0.074      0.861      0.811      0.836      0.894 
Train:         76    0.62508       6672       1535          6        135      0.081      0.957      0.815      0.885      0.952 
All:         76    0.62508       8337       1922         11        166      0.080      0.938      0.815      0.875      0.940 
Test:         77    0.59041       1660        392          5         31      0.073      0.861      0.810      0.835      0.896 
Train:         77    0.59041       6672       1535          6        135      0.081      0.957      0.815      0.885      0.953 
All:         77    0.59041       8337       1922         11        166      0.080      0.938      0.815      0.875      0.941 
Test:         78    0.61732       1657        395          5         31      0.073      0.861      0.808      0.834      0.896 
Train:         78    0.61732       6672       1535          6        135      0.081      0.957      0.815      0.885      0.954 
All:         78    0.61732       8337       1922         11        166      0.080      0.938      0.815      0.875      0.942 
Test:         79    0.59544       1655        397          6         30      0.070      0.833      0.807      0.820      0.893 
Train:         79    0.59544       6672       1535          6        135      0.081      0.957      0.815      0.885      0.954 
All:         79    0.59544       8336       1923         12        165      0.079      0.932      0.815      0.872      0.942 
Test:         80    0.58074       1652        400          6         30      0.070      0.833      0.806      0.819      0.885 
Train:         80    0.58074       6673       1534          5        136      0.081      0.965      0.816      0.889      0.955 
All:         80    0.58074       8337       1922         11        166      0.080      0.938      0.815      0.875      0.940 
Test:         81    0.57835       1653        399          6         30      0.070      0.833      0.806      0.819      0.890 
Train:         81    0.57835       6673       1534          5        136      0.081      0.965      0.816      0.889      0.955 
All:         81    0.57835       8337       1922         11        166      0.080      0.938      0.815      0.875      0.942 
Test:         82    0.58845       1659        393          5         31      0.073      0.861      0.809      0.835      0.893 
Train:         82    0.58845       6673       1534          5        136      0.081      0.965      0.816      0.889      0.954 
All:         82    0.58845       8338       1921         10        167      0.080      0.944      0.815      0.878      0.942 
Test:         83    0.58385       1662        390          6         30      0.071      0.833      0.810      0.822      0.893 
Train:         83    0.58385       6673       1534          5        136      0.081      0.965      0.816      0.889      0.955 
All:         83    0.58385       8337       1922         11        166      0.080      0.938      0.815      0.875      0.942 
Test:         84    0.59354       1659        393          6         30      0.071      0.833      0.809      0.821      0.894 
Train:         84    0.59354       6673       1534          5        136      0.081      0.965      0.816      0.889      0.956 
All:         84    0.59354       8337       1922         11        166      0.080      0.938      0.815      0.875      0.943 
Test:         85    0.59935       1658        394          7         29      0.069      0.806      0.808      0.807      0.879 
Train:         85    0.59935       6673       1534          5        136      0.081      0.965      0.816      0.889      0.957 
All:         85    0.59935       8336       1923         12        165      0.079      0.932      0.815      0.872      0.941 
Test:         86    0.61358       1662        390          8         28      0.067      0.778      0.809      0.794      0.875 
Train:         86    0.61358       6673       1534          5        136      0.081      0.965      0.816      0.889      0.957 
All:         86    0.61358       8335       1924         13        164      0.079      0.927      0.814      0.870      0.940 
Test:         87     0.5343       1661        391          8         28      0.067      0.778      0.809      0.794      0.874 
Train:         87     0.5343       6673       1534          5        136      0.081      0.965      0.816      0.889      0.958 
All:         87     0.5343       8335       1924         13        164      0.079      0.927      0.814      0.870      0.941 
Test:         88     0.6129       1666        386          8         28      0.068      0.778      0.811      0.795      0.872 
Train:         88     0.6129       6673       1534          5        136      0.081      0.965      0.816      0.889      0.959 
All:         88     0.6129       8335       1924         13        164      0.079      0.927      0.814      0.870      0.941 
Test:         89    0.57492       1665        387          8         28      0.067      0.778      0.811      0.795      0.868 
Train:         89    0.57492       6673       1534          5        136      0.081      0.965      0.816      0.889      0.959 
All:         89    0.57492       8335       1924         13        164      0.079      0.927      0.814      0.870      0.941 
Test:         90    0.55938       1664        388          8         28      0.067      0.778      0.810      0.794      0.861 
Train:         90    0.55938       6673       1534          5        136      0.081      0.965      0.816      0.889      0.960 
All:         90    0.55938       8335       1924         13        164      0.079      0.927      0.814      0.870      0.940 
Test:         91    0.58295       1664        388          8         28      0.067      0.778      0.810      0.794      0.860 
Train:         91    0.58295       6673       1534          5        136      0.081      0.965      0.816      0.889      0.960 
All:         91    0.58295       8335       1924         13        164      0.079      0.927      0.814      0.870      0.940 
Test:         92     0.5365       1664        388          8         28      0.067      0.778      0.810      0.794      0.858 
Train:         92     0.5365       6673       1534          5        136      0.081      0.965      0.816      0.889      0.961 
All:         92     0.5365       8335       1924         13        164      0.079      0.927      0.814      0.870      0.940 
Test:         93     0.5492       1662        390          8         28      0.067      0.778      0.809      0.794      0.853 
Train:         93     0.5492       6673       1534          5        136      0.081      0.965      0.816      0.889      0.960 
All:         93     0.5492       8335       1924         13        164      0.079      0.927      0.814      0.870      0.939 
Test:         94    0.55908       1660        392          8         28      0.067      0.778      0.808      0.793      0.854 
Train:         94    0.55908       6673       1534          5        136      0.081      0.965      0.816      0.889      0.961 
All:         94    0.55908       8335       1924         13        164      0.079      0.927      0.814      0.870      0.939 
Test:         95    0.56285       1658        394          7         29      0.069      0.806      0.808      0.807      0.857 
Train:         95    0.56285       6673       1534          5        136      0.081      0.965      0.816      0.889      0.961 
All:         95    0.56285       8336       1923         12        165      0.079      0.932      0.815      0.872      0.940 
Test:         96    0.55026       1663        389          7         29      0.069      0.806      0.810      0.808      0.859 
Train:         96    0.55026       6673       1534          5        136      0.081      0.965      0.816      0.889      0.961 
All:         96    0.55026       8336       1923         12        165      0.079      0.932      0.815      0.872      0.941 
Test:         97    0.57282       1674        378          7         29      0.071      0.806      0.816      0.811      0.863 
Train:         97    0.57282       6673       1534          5        136      0.081      0.965      0.816      0.889      0.962 
All:         97    0.57282       8336       1923         12        165      0.079      0.932      0.815      0.872      0.942 
Test:         98    0.52709       1669        383          7         29      0.070      0.806      0.813      0.809      0.865 
Train:         98    0.52709       6674       1533          4        137      0.082      0.972      0.816      0.892      0.963 
All:         98    0.52709       8337       1922         11        166      0.080      0.938      0.815      0.875      0.943 
Test:         99     0.5581       1675        377          7         29      0.071      0.806      0.816      0.811      0.865 
Train:         99     0.5581       6674       1533          4        137      0.082      0.972      0.816      0.892      0.963 
All:         99     0.5581       8338       1921         10        167      0.080      0.944      0.815      0.878      0.943 
Test:        100    0.54636       1674        378          7         29      0.071      0.806      0.816      0.811      0.867 
Train:        100    0.54636       6674       1533          4        137      0.082      0.972      0.816      0.892      0.964 
All:        100    0.54636       8337       1922         11        166      0.080      0.938      0.815      0.875      0.944 
Test:        101    0.53564       1674        378          6         30      0.074      0.833      0.816      0.825      0.875 
Train:        101    0.53564       6674       1533          4        137      0.082      0.972      0.816      0.892      0.964 
All:        101    0.53564       8338       1921         10        167      0.080      0.944      0.815      0.878      0.945 
Test:        102    0.55008       1664        388          6         30      0.072      0.833      0.811      0.822      0.864 
Train:        102    0.55008       6673       1534          5        136      0.081      0.965      0.816      0.889      0.961 
All:        102    0.55008       8337       1922         11        166      0.080      0.938      0.815      0.875      0.942 
Test:        103    0.56513       1663        389          7         29      0.069      0.806      0.810      0.808      0.851 
Train:        103    0.56513       6673       1534          5        136      0.081      0.965      0.816      0.889      0.957 
All:        103    0.56513       8336       1923         12        165      0.079      0.932      0.815      0.872      0.935 
Test:        104    0.56543       1656        396          8         28      0.066      0.778      0.807      0.792      0.823 
Train:        104    0.56543       6673       1534          5        136      0.081      0.965      0.816      0.889      0.957 
All:        104    0.56543       8335       1924         13        164      0.079      0.927      0.814      0.870      0.930 
Test:        105    0.61702       1662        390          9         27      0.065      0.750      0.809      0.780      0.815 
Train:        105    0.61702       6672       1535          6        135      0.081      0.957      0.815      0.885      0.958 
All:        105    0.61702       8333       1926         15        162      0.078      0.915      0.814      0.864      0.929 
Test:        106    0.59894       1664        388          9         27      0.065      0.750      0.810      0.780      0.809 
Train:        106    0.59894       6673       1534          5        136      0.081      0.965      0.816      0.889      0.963 
All:        106    0.59894       8334       1925         14        163      0.078      0.921      0.814      0.867      0.931 
Test:        107    0.54856       1669        383          7         29      0.070      0.806      0.813      0.809      0.843 
Train:        107    0.54856       6674       1533          4        137      0.082      0.972      0.816      0.892      0.962 
All:        107    0.54856       8337       1922         11        166      0.080      0.938      0.815      0.875      0.938 
Test:        108    0.56281       1663        389          6         30      0.072      0.833      0.811      0.822      0.890 
Train:        108    0.56281       6673       1534          5        136      0.081      0.965      0.816      0.889      0.962 
All:        108    0.56281       8337       1922         11        166      0.080      0.938      0.815      0.875      0.947 
Test:        109    0.56637       1657        395          5         31      0.073      0.861      0.808      0.834      0.892 
Train:        109    0.56637       6673       1534          5        136      0.081      0.965      0.816      0.889      0.961 
All:        109    0.56637       8338       1921         10        167      0.080      0.944      0.815      0.878      0.947 
Test:        110    0.54103       1654        398          6         30      0.070      0.833      0.807      0.820      0.892 
Train:        110    0.54103       6673       1534          5        136      0.081      0.965      0.816      0.889      0.961 
All:        110    0.54103       8337       1922         11        166      0.080      0.938      0.815      0.875      0.947 
Test:        111    0.58995       1655        397          6         30      0.070      0.833      0.807      0.820      0.892 
Train:        111    0.58995       6673       1534          5        136      0.081      0.965      0.816      0.889      0.960 
All:        111    0.58995       8336       1923         12        165      0.079      0.932      0.815      0.872      0.947 
Test:        112    0.55117       1656        396          7         29      0.068      0.806      0.807      0.806      0.891 
Train:        112    0.55117       6673       1534          5        136      0.081      0.965      0.816      0.889      0.960 
