# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gin.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Train:         14     1.0289       6637       1570         41        100      0.060      0.709      0.807      0.759      0.839 
All:         14     1.0289       8296       1963         52        125      0.060      0.706      0.807      0.757      0.842 
Test:         15     1.0397       1678        374         12         24      0.060      0.667      0.815      0.742      0.849 
Train:         15     1.0397       6637       1570         41        100      0.060      0.709      0.807      0.759      0.837 
All:         15     1.0397       8295       1964         53        124      0.059      0.701      0.807      0.755      0.840 
Test:         16     1.0455       1680        372         12         24      0.061      0.667      0.816      0.743      0.840 
Train:         16     1.0455       6637       1570         41        100      0.060      0.709      0.807      0.759      0.832 
All:         16     1.0455       8295       1964         53        124      0.059      0.701      0.807      0.755      0.834 
Test:         17     1.0228       1677        375         11         25      0.062      0.694      0.815      0.756      0.870 
Train:         17     1.0228       6638       1569         40        101      0.060      0.716      0.807      0.763      0.844 
All:         17     1.0228       8297       1962         51        126      0.060      0.712      0.807      0.760      0.849 
Test:         18     1.0419       1689        363          9         27      0.069      0.750      0.822      0.787      0.876 
Train:         18     1.0419       6638       1569         40        101      0.060      0.716      0.807      0.763      0.844 
All:         18     1.0419       8299       1960         49        128      0.061      0.723      0.807      0.766      0.851 
Test:         19     1.0296       1687        365          9         27      0.069      0.750      0.821      0.786      0.867 
Train:         19     1.0296       6637       1570         41        100      0.060      0.709      0.807      0.759      0.843 
All:         19     1.0296       8300       1959         48        129      0.062      0.729      0.808      0.769      0.848 
Test:         20    0.99857       1683        369          9         27      0.068      0.750      0.819      0.785      0.858 
Train:         20    0.99857       6638       1569         40        101      0.060      0.716      0.807      0.763      0.838 
All:         20    0.99857       8300       1959         48        129      0.062      0.729      0.808      0.769      0.842 
Test:         21      1.018       1681        371          9         27      0.068      0.750      0.818      0.785      0.868 
Train:         21      1.018       6639       1568         39        102      0.061      0.723      0.807      0.766      0.847 
All:         21      1.018       8300       1959         48        129      0.062      0.729      0.808      0.769      0.851 
Test:         22    0.99181       1673        379          9         27      0.067      0.750      0.814      0.783      0.873 
Train:         22    0.99181       6638       1569         40        101      0.060      0.716      0.807      0.763      0.851 
All:         22    0.99181       8300       1959         48        129      0.062      0.729      0.808      0.769      0.855 
Test:         23      1.017       1673        379          9         27      0.067      0.750      0.814      0.783      0.872 
Train:         23      1.017       6639       1568         39        102      0.061      0.723      0.807      0.766      0.852 
All:         23      1.017       8300       1959         48        129      0.062      0.729      0.808      0.769      0.856 
Test:         24    0.99197       1674        378          8         28      0.069      0.778      0.815      0.797      0.871 
Train:         24    0.99197       6640       1567         38        103      0.062      0.730      0.808      0.770      0.852 
All:         24    0.99197       8302       1957         46        131      0.063      0.740      0.808      0.775      0.856 
Test:         25    0.96558       1677        375          9         27      0.067      0.750      0.816      0.784      0.870 
Train:         25    0.96558       6640       1567         38        103      0.062      0.730      0.808      0.770      0.851 
All:         25    0.96558       8302       1957         46        131      0.063      0.740      0.808      0.775      0.855 
Test:         26    0.97329       1673        379          9         27      0.067      0.750      0.814      0.783      0.874 
Train:         26    0.97329       6640       1567         38        103      0.062      0.730      0.808      0.770      0.853 
All:         26    0.97329       8302       1957         46        131      0.063      0.740      0.808      0.775      0.857 
Test:         27    0.99471       1668        384          9         27      0.066      0.750      0.812      0.781      0.874 
Train:         27    0.99471       6638       1569         40        101      0.060      0.716      0.807      0.763      0.853 
All:         27    0.99471       8300       1959         48        129      0.062      0.729      0.808      0.769      0.857 
Test:         28    0.96163       1668        384          8         28      0.068      0.778      0.812      0.795      0.876 
Train:         28    0.96163       6637       1570         41        100      0.060      0.709      0.807      0.759      0.854 
All:         28    0.96163       8299       1960         49        128      0.061      0.723      0.807      0.766      0.858 
Test:         29    0.97173       1683        369         10         26      0.066      0.722      0.818      0.771      0.884 
Train:         29    0.97173       6636       1571         42         99      0.059      0.702      0.807      0.755      0.856 
All:         29    0.97173       8298       1961         50        127      0.061      0.718      0.807      0.763      0.862 
Test:         30     0.9825       1683        369          9         27      0.068      0.750      0.819      0.785      0.882 
Train:         30     0.9825       6636       1571         42         99      0.059      0.702      0.807      0.755      0.857 
All:         30     0.9825       8299       1960         49        128      0.061      0.723      0.807      0.766      0.862 
Test:         31    0.96696       1681        371          9         27      0.068      0.750      0.818      0.785      0.864 
Train:         31    0.96696       6638       1569         40        101      0.060      0.716      0.807      0.763      0.849 
All:         31    0.96696       8300       1959         48        129      0.062      0.729      0.808      0.769      0.852 
Test:         32    0.99029       1681        371         10         26      0.065      0.722      0.818      0.771      0.887 
Train:         32    0.99029       6636       1571         42         99      0.059      0.702      0.807      0.755      0.859 
All:         32    0.99029       8297       1962         51        126      0.060      0.712      0.807      0.760      0.865 
Test:         33    0.97604       1681        371         10         26      0.065      0.722      0.818      0.771      0.886 
Train:         33    0.97604       6636       1571         42         99      0.059      0.702      0.807      0.755      0.859 
All:         33    0.97604       8296       1963         52        125      0.060      0.706      0.807      0.757      0.864 
Test:         34    0.96954       1674        378          9         27      0.067      0.750      0.815      0.783      0.872 
Train:         34    0.96954       6638       1569         40        101      0.060      0.716      0.807      0.763      0.858 
All:         34    0.96954       8299       1960         49        128      0.061      0.723      0.807      0.766      0.861 
Test:         35    0.92588       1672        380          9         27      0.066      0.750      0.814      0.782      0.870 
Train:         35    0.92588       6639       1568         39        102      0.061      0.723      0.807      0.766      0.857 
All:         35    0.92588       8301       1958         47        130      0.062      0.734      0.808      0.772      0.860 
Test:         36    0.94312       1680        372          9         27      0.068      0.750      0.818      0.784      0.888 
Train:         36    0.94312       6638       1569         40        101      0.060      0.716      0.807      0.763      0.860 
All:         36    0.94312       8299       1960         49        128      0.061      0.723      0.807      0.766      0.866 
Test:         37    0.94731       1680        372         10         26      0.065      0.722      0.817      0.770      0.886 
Train:         37    0.94731       6637       1570         41        100      0.060      0.709      0.807      0.759      0.856 
All:         37    0.94731       8298       1961         50        127      0.061      0.718      0.807      0.763      0.862 
Test:         38    0.95024       1679        373          9         27      0.068      0.750      0.817      0.784      0.888 
Train:         38    0.95024       6639       1568         39        102      0.061      0.723      0.807      0.766      0.861 
All:         38    0.95024       8300       1959         48        129      0.062      0.729      0.808      0.769      0.866 
Test:         39    0.95825       1689        363          9         27      0.069      0.750      0.822      0.787      0.882 
Train:         39    0.95825       6639       1568         39        102      0.061      0.723      0.807      0.766      0.864 
All:         39    0.95825       8300       1959         48        129      0.062      0.729      0.808      0.769      0.867 
Test:         40    0.96073       1682        370          9         27      0.068      0.750      0.818      0.785      0.888 
Train:         40    0.96073       6639       1568         39        102      0.061      0.723      0.807      0.766      0.866 
All:         40    0.96073       8300       1959         48        129      0.062      0.729      0.808      0.769      0.871 
Test:         41    0.95341       1684        368          9         27      0.068      0.750      0.819      0.785      0.890 
Train:         41    0.95341       6640       1567         38        103      0.062      0.730      0.808      0.770      0.861 
All:         41    0.95341       8302       1957         46        131      0.063      0.740      0.808      0.775      0.867 
Test:         42    0.95078       1679        373          9         27      0.068      0.750      0.817      0.784      0.890 
Train:         42    0.95078       6638       1569         40        101      0.060      0.716      0.807      0.763      0.859 
All:         42    0.95078       8301       1958         47        130      0.062      0.734      0.808      0.772      0.865 
Test:         43    0.93765       1684        368          9         27      0.068      0.750      0.819      0.785      0.893 
Train:         43    0.93765       6640       1567         38        103      0.062      0.730      0.808      0.770      0.863 
All:         43    0.93765       8302       1957         46        131      0.063      0.740      0.808      0.775      0.869 
Test:         44    0.94299       1681        371          9         27      0.068      0.750      0.818      0.785      0.888 
Train:         44    0.94299       6640       1567         38        103      0.062      0.730      0.808      0.770      0.860 
All:         44    0.94299       8302       1957         46        131      0.063      0.740      0.808      0.775      0.866 
Test:         45    0.94829       1678        374          8         28      0.070      0.778      0.817      0.798      0.893 
Train:         45    0.94829       6640       1567         38        103      0.062      0.730      0.808      0.770      0.861 
All:         45    0.94829       8302       1957         46        131      0.063      0.740      0.808      0.775      0.868 
Test:         46    0.93326       1679        373          8         28      0.070      0.778      0.818      0.798      0.892 
Train:         46    0.93326       6639       1568         39        102      0.061      0.723      0.807      0.766      0.863 
All:         46    0.93326       8302       1957         46        131      0.063      0.740      0.808      0.775      0.869 
Test:         47    0.90481       1674        378          9         27      0.067      0.750      0.815      0.783      0.892 
Train:         47    0.90481       6641       1566         37        104      0.062      0.738      0.808      0.773      0.867 
All:         47    0.90481       8302       1957         46        131      0.063      0.740      0.808      0.775      0.873 
Test:         48    0.93387       1683        369          7         29      0.073      0.806      0.820      0.813      0.895 
Train:         48    0.93387       6642       1565         36        105      0.063      0.745      0.808      0.777      0.870 
All:         48    0.93387       8305       1954         43        134      0.064      0.757      0.809      0.783      0.875 
Test:         49    0.93186       1679        373         10         26      0.065      0.722      0.817      0.770      0.878 
Train:         49    0.93186       6634       1573         44         97      0.058      0.688      0.806      0.748      0.854 
All:         49    0.93186       8295       1964         53        124      0.059      0.701      0.807      0.755      0.859 
Test:         50    0.93116       1675        377         10         26      0.065      0.722      0.815      0.769      0.880 
Train:         50    0.93116       6633       1574         45         96      0.057      0.681      0.806      0.745      0.853 
All:         50    0.93116       8295       1964         53        124      0.059      0.701      0.807      0.755      0.859 
Test:         51    0.89563       1674        378          9         27      0.067      0.750      0.815      0.783      0.893 
Train:         51    0.89563       6640       1567         38        103      0.062      0.730      0.808      0.770      0.867 
All:         51    0.89563       8301       1958         47        130      0.062      0.734      0.808      0.772      0.873 
Test:         52    0.90879       1679        373          9         27      0.068      0.750      0.817      0.784      0.894 
Train:         52    0.90879       6640       1567         38        103      0.062      0.730      0.808      0.770      0.869 
All:         52    0.90879       8301       1958         47        130      0.062      0.734      0.808      0.772      0.874 
Test:         53    0.92058       1671        381         10         26      0.064      0.722      0.813      0.768      0.893 
Train:         53    0.92058       6645       1562         33        108      0.065      0.766      0.809      0.788      0.871 
All:         53    0.92058       8305       1954         43        134      0.064      0.757      0.809      0.783      0.876 
Test:         54    0.89529       1673        379         10         26      0.064      0.722      0.814      0.769      0.892 
Train:         54    0.89529       6644       1563         34        107      0.064      0.759      0.809      0.784      0.870 
All:         54    0.89529       8305       1954         43        134      0.064      0.757      0.809      0.783      0.874 
Test:         55    0.91334       1674        378         10         26      0.064      0.722      0.814      0.769      0.892 
Train:         55    0.91334       6644       1563         34        107      0.064      0.759      0.809      0.784      0.869 
All:         55    0.91334       8304       1955         44        133      0.064      0.751      0.808      0.780      0.874 
Test:         56    0.91749       1681        371         10         26      0.065      0.722      0.818      0.771      0.895 
Train:         56    0.91749       6644       1563         34        107      0.064      0.759      0.809      0.784      0.875 
All:         56    0.91749       8304       1955         44        133      0.064      0.751      0.808      0.780      0.879 
Test:         57     0.8997       1677        375          8         28      0.069      0.778      0.817      0.798      0.893 
Train:         57     0.8997       6645       1562         33        108      0.065      0.766      0.809      0.788      0.863 
All:         57     0.8997       8307       1952         41        136      0.065      0.768      0.809      0.789      0.869 
Test:         58    0.91319       1669        383         10         26      0.064      0.722      0.812      0.768      0.890 
Train:         58    0.91319       6647       1560         31        110      0.066      0.780      0.809      0.795      0.874 
All:         58    0.91319       8307       1952         41        136      0.065      0.768      0.809      0.789      0.877 
Test:         59    0.90253       1670        382          9         27      0.066      0.750      0.813      0.782      0.890 
Train:         59    0.90253       6647       1560         31        110      0.066      0.780      0.809      0.795      0.877 
All:         59    0.90253       8308       1951         40        137      0.066      0.774      0.809      0.792      0.880 
Test:         60    0.91671       1674        378          9         27      0.067      0.750      0.815      0.783      0.892 
Train:         60    0.91671       6644       1563         34        107      0.064      0.759      0.809      0.784      0.872 
All:         60    0.91671       8305       1954         43        134      0.064      0.757      0.809      0.783      0.876 
Test:         61    0.88179       1681        371          9         27      0.068      0.750      0.818      0.785      0.894 
Train:         61    0.88179       6643       1564         35        106      0.063      0.752      0.808      0.781      0.871 
All:         61    0.88179       8304       1955         44        133      0.064      0.751      0.808      0.780      0.876 
Test:         62    0.93112       1680        372          9         27      0.068      0.750      0.818      0.784      0.876 
Train:         62    0.93112       6648       1559         30        111      0.066      0.787      0.810      0.799      0.875 
All:         62    0.93112       8309       1950         39        138      0.066      0.780      0.809      0.795      0.876 
Test:         63    0.92265       1669        383          9         27      0.066      0.750      0.812      0.782      0.882 
Train:         63    0.92265       6647       1560         31        110      0.066      0.780      0.809      0.795      0.876 
All:         63    0.92265       8308       1951         40        137      0.066      0.774      0.809      0.792      0.877 
Test:         64     0.9304       1674        378          9         27      0.067      0.750      0.815      0.783      0.892 
Train:         64     0.9304       6645       1562         33        108      0.065      0.766      0.809      0.788      0.874 
All:         64     0.9304       8307       1952         41        136      0.065      0.768      0.809      0.789      0.877 
Test:         65    0.93343       1664        388          9         27      0.065      0.750      0.810      0.780      0.897 
Train:         65    0.93343       6646       1561         32        109      0.065      0.773      0.809      0.791      0.878 
All:         65    0.93343       8307       1952         41        136      0.065      0.768      0.809      0.789      0.882 
Test:         66    0.89028       1667        385          9         27      0.066      0.750      0.811      0.781      0.900 
Train:         66    0.89028       6648       1559         30        111      0.066      0.787      0.810      0.799      0.880 
All:         66    0.89028       8309       1950         39        138      0.066      0.780      0.809      0.795      0.884 
Test:         67    0.89709       1660        392          8         28      0.067      0.778      0.808      0.793      0.900 
Train:         67    0.89709       6647       1560         31        110      0.066      0.780      0.809      0.795      0.876 
All:         67    0.89709       8309       1950         39        138      0.066      0.780      0.809      0.795      0.881 
Test:         68    0.89341       1667        385          8         28      0.068      0.778      0.812      0.795      0.900 
Train:         68    0.89341       6647       1560         31        110      0.066      0.780      0.809      0.795      0.875 
All:         68    0.89341       8310       1949         38        139      0.067      0.785      0.810      0.798      0.880 
Test:         69    0.88306       1666        386          8         28      0.068      0.778      0.811      0.795      0.901 
Train:         69    0.88306       6648       1559         30        111      0.066      0.787      0.810      0.799      0.876 
All:         69    0.88306       8310       1949         38        139      0.067      0.785      0.810      0.798      0.881 
Test:         70    0.88821       1669        383          7         29      0.070      0.806      0.813      0.809      0.901 
Train:         70    0.88821       6647       1560         31        110      0.066      0.780      0.809      0.795      0.879 
All:         70    0.88821       8310       1949         38        139      0.067      0.785      0.810      0.798      0.883 
Test:         71    0.89491       1672        380          8         28      0.069      0.778      0.814      0.796      0.901 
Train:         71    0.89491       6645       1562         33        108      0.065      0.766      0.809      0.788      0.881 
All:         71    0.89491       8307       1952         41        136      0.065      0.768      0.809      0.789      0.885 
Test:         72    0.90284       1666        386          8         28      0.068      0.778      0.811      0.795      0.902 
Train:         72    0.90284       6645       1562         33        108      0.065      0.766      0.809      0.788      0.881 
All:         72    0.90284       8307       1952         41        136      0.065      0.768      0.809      0.789      0.885 
Test:         73    0.87379       1676        376          9         27      0.067      0.750      0.816      0.783      0.902 
Train:         73    0.87379       6645       1562         33        108      0.065      0.766      0.809      0.788      0.874 
All:         73    0.87379       8306       1953         42        135      0.065      0.763      0.809      0.786      0.880 
Test:         74    0.89904       1669        383          8         28      0.068      0.778      0.813      0.796      0.901 
Train:         74    0.89904       6646       1561         32        109      0.065      0.773      0.809      0.791      0.880 
All:         74    0.89904       8308       1951         40        137      0.066      0.774      0.809      0.792      0.884 
Test:         75    0.86674       1661        391          8         28      0.067      0.778      0.809      0.794      0.900 
Train:         75    0.86674       6647       1560         31        110      0.066      0.780      0.809      0.795      0.882 
All:         75    0.86674       8309       1950         39        138      0.066      0.780      0.809      0.795      0.885 
Test:         76    0.87759       1668        384          8         28      0.068      0.778      0.812      0.795      0.899 
Train:         76    0.87759       6646       1561         32        109      0.065      0.773      0.809      0.791      0.876 
All:         76    0.87759       8308       1951         40        137      0.066      0.774      0.809      0.792      0.880 
Test:         77    0.88477       1665        387         10         26      0.063      0.722      0.810      0.767      0.898 
Train:         77    0.88477       6646       1561         32        109      0.065      0.773      0.809      0.791      0.881 
All:         77    0.88477       8306       1953         42        135      0.065      0.763      0.809      0.786      0.885 
Test:         78    0.90008       1663        389          8         28      0.067      0.778      0.810      0.794      0.878 
Train:         78    0.90008       6648       1559         30        111      0.066      0.787      0.810      0.799      0.878 
All:         78    0.90008       8310       1949         38        139      0.067      0.785      0.810      0.798      0.878 
Test:         79    0.88409       1666        386          8         28      0.068      0.778      0.811      0.795      0.900 
Train:         79    0.88409       6647       1560         31        110      0.066      0.780      0.809      0.795      0.883 
All:         79    0.88409       8309       1950         39        138      0.066      0.780      0.809      0.795      0.886 
Test:         80     0.8457       1687        365          8         28      0.071      0.778      0.821      0.800      0.898 
Train:         80     0.8457       6645       1562         33        108      0.065      0.766      0.809      0.788      0.872 
All:         80     0.8457       8307       1952         41        136      0.065      0.768      0.809      0.789      0.877 
Test:         81    0.96153       1682        370          7         29      0.073      0.806      0.819      0.813      0.903 
Train:         81    0.96153       6649       1558         29        112      0.067      0.794      0.810      0.802      0.885 
All:         81    0.96153       8312       1947         36        141      0.068      0.797      0.810      0.803      0.889 
Test:         82    0.87838       1666        386          8         28      0.068      0.778      0.811      0.795      0.866 
Train:         82    0.87838       6646       1561         32        109      0.065      0.773      0.809      0.791      0.866 
All:         82    0.87838       8308       1951         40        137      0.066      0.774      0.809      0.792      0.866 
Test:         83     0.9613       1676        376          9         27      0.067      0.750      0.816      0.783      0.895 
Train:         83     0.9613       6648       1559         30        111      0.066      0.787      0.810      0.799      0.886 
All:         83     0.9613       8309       1950         39        138      0.066      0.780      0.809      0.795      0.888 
Test:         84    0.87017       1675        377          9         27      0.067      0.750      0.815      0.783      0.896 
Train:         84    0.87017       6646       1561         32        109      0.065      0.773      0.809      0.791      0.877 
All:         84    0.87017       8307       1952         41        136      0.065      0.768      0.809      0.789      0.881 
Test:         85    0.91954       1676        376         10         26      0.065      0.722      0.815      0.769      0.892 
Train:         85    0.91954       6645       1562         33        108      0.065      0.766      0.809      0.788      0.875 
All:         85    0.91954       8305       1954         43        134      0.064      0.757      0.809      0.783      0.878 
Test:         86    0.93662       1668        384          9         27      0.066      0.750      0.812      0.781      0.881 
Train:         86    0.93662       6644       1563         34        107      0.064      0.759      0.809      0.784      0.876 
All:         86    0.93662       8305       1954         43        134      0.064      0.757      0.809      0.783      0.877 
Test:         87    0.90232       1670        382          9         27      0.066      0.750      0.813      0.782      0.889 
Train:         87    0.90232       6647       1560         31        110      0.066      0.780      0.809      0.795      0.884 
All:         87    0.90232       8308       1951         40        137      0.066      0.774      0.809      0.792      0.885 
Test:         88    0.89519       1672        380          8         28      0.069      0.778      0.814      0.796      0.897 
Train:         88    0.89519       6648       1559         30        111      0.066      0.787      0.810      0.799      0.884 
All:         88    0.89519       8310       1949         38        139      0.067      0.785      0.810      0.798      0.887 
Test:         89     0.8934       1672        380          7         29      0.071      0.806      0.815      0.810      0.898 
Train:         89     0.8934       6645       1562         33        108      0.065      0.766      0.809      0.788      0.880 
All:         89     0.8934       8308       1951         40        137      0.066      0.774      0.809      0.792      0.884 
Test:         90     0.8903       1680        372          9         27      0.068      0.750      0.818      0.784      0.888 
Train:         90     0.8903       6638       1569         40        101      0.060      0.716      0.807      0.763      0.867 
All:         90     0.8903       8299       1960         49        128      0.061      0.723      0.807      0.766      0.872 
Test:         91    0.89864       1674        378          7         29      0.071      0.806      0.816      0.811      0.894 
Train:         91    0.89864       6648       1559         30        111      0.066      0.787      0.810      0.799      0.880 
All:         91    0.89864       8311       1948         37        140      0.067      0.791      0.810      0.801      0.883 
Test:         92    0.90523       1677        375          8         28      0.069      0.778      0.817      0.798      0.891 
Train:         92    0.90523       6648       1559         30        111      0.066      0.787      0.810      0.799      0.881 
All:         92    0.90523       8310       1949         38        139      0.067      0.785      0.810      0.798      0.883 
Test:         93    0.92155       1680        372          8         28      0.070      0.778      0.818      0.798      0.891 
Train:         93    0.92155       6648       1559         30        111      0.066      0.787      0.810      0.799      0.881 
All:         93    0.92155       8310       1949         38        139      0.067      0.785      0.810      0.798      0.883 
Test:         94    0.94427       1677        375          9         27      0.067      0.750      0.816      0.784      0.890 
Train:         94    0.94427       6648       1559         30        111      0.066      0.787      0.810      0.799      0.881 
All:         94    0.94427       8309       1950         39        138      0.066      0.780      0.809      0.795      0.883 
Test:         95    0.91999       1680        372         10         26      0.065      0.722      0.817      0.770      0.889 
Train:         95    0.91999       6651       1556         27        114      0.068      0.809      0.810      0.809      0.879 
All:         95    0.91999       8312       1947         36        141      0.068      0.797      0.810      0.803      0.881 
Test:         96    0.91487       1684        368         12         24      0.061      0.667      0.818      0.744      0.887 
Train:         96    0.91487       6649       1558         29        112      0.067      0.794      0.810      0.802      0.877 
All:         96    0.91487       8308       1951         40        137      0.066      0.774      0.809      0.792      0.880 
Test:         97    0.93511       1683        369         10         26      0.066      0.722      0.818      0.771      0.888 
Train:         97    0.93511       6646       1561         32        109      0.065      0.773      0.809      0.791      0.875 
All:         97    0.93511       8306       1953         42        135      0.065      0.763      0.809      0.786      0.878 
Test:         98    0.93086       1686        366         10         26      0.066      0.722      0.820      0.772      0.886 
Train:         98    0.93086       6645       1562         33        108      0.065      0.766      0.809      0.788      0.874 
All:         98    0.93086       8306       1953         42        135      0.065      0.763      0.809      0.786      0.877 
Test:         99    0.92771       1680        372         10         26      0.065      0.722      0.817      0.770      0.886 
Train:         99    0.92771       6645       1562         33        108      0.065      0.766      0.809      0.788      0.873 
All:         99    0.92771       8306       1953         42        135      0.065      0.763      0.809      0.786      0.875 
Test:        100    0.90892       1682        370         10         26      0.066      0.722      0.818      0.771      0.887 
Train:        100    0.90892       6645       1562         33        108      0.065      0.766      0.809      0.788      0.872 
All:        100    0.90892       8305       1954         43        134      0.064      0.757      0.809      0.783      0.875 
Test:        101    0.92162       1683        369         10         26      0.066      0.722      0.818      0.771      0.888 
Train:        101    0.92162       6643       1564         35        106      0.063      0.752      0.808      0.781      0.870 
All:        101    0.92162       8303       1956         45        132      0.063      0.746      0.808      0.778      0.874 
Test:        102    0.90826       1683        369         10         26      0.066      0.722      0.818      0.771      0.888 
Train:        102    0.90826       6643       1564         35        106      0.063      0.752      0.808      0.781      0.868 
All:        102    0.90826       8303       1956         45        132      0.063      0.746      0.808      0.778      0.872 
Test:        103    0.94318       1684        368         10         26      0.066      0.722      0.819      0.771      0.890 
Train:        103    0.94318       6643       1564         35        106      0.063      0.752      0.808      0.781      0.870 
All:        103    0.94318       8305       1954         43        134      0.064      0.757      0.809      0.783      0.874 
Test:        104    0.91636       1683        369         10         26      0.066      0.722      0.818      0.771      0.890 
Train:        104    0.91636       6643       1564         35        106      0.063      0.752      0.808      0.781      0.870 
All:        104    0.91636       8303       1956         45        132      0.063      0.746      0.808      0.778      0.874 
Test:        105     0.9067       1684        368          9         27      0.068      0.750      0.819      0.785      0.893 
Train:        105     0.9067       6641       1566         37        104      0.062      0.738      0.808      0.773      0.870 
All:        105     0.9067       8303       1956         45        132      0.063      0.746      0.808      0.778      0.874 
Test:        106     0.8911       1685        367          8         28      0.071      0.778      0.820      0.799      0.896 
Train:        106     0.8911       6641       1566         37        104      0.062      0.738      0.808      0.773      0.870 
All:        106     0.8911       8303       1956         45        132      0.063      0.746      0.808      0.778      0.875 
Test:        107    0.92045       1680        372          7         29      0.072      0.806      0.818      0.812      0.896 
Train:        107    0.92045       6644       1563         34        107      0.064      0.759      0.809      0.784      0.872 
All:        107    0.92045       8307       1952         41        136      0.065      0.768      0.809      0.789      0.877 
Test:        108    0.91282       1549        503          6         30      0.056      0.833      0.756      0.794      0.894 
Train:        108    0.91282       6047       2160         27        114      0.050      0.809      0.738      0.773      0.873 
All:        108    0.91282       7596       2663         33        144      0.051      0.814      0.742      0.777      0.878 
Test:        109    0.90851       1552        500          6         30      0.057      0.833      0.758      0.795      0.899 
Train:        109    0.90851       6057       2150         27        114      0.050      0.809      0.739      0.773      0.874 
All:        109    0.90851       7609       2650         33        144      0.052      0.814      0.743      0.778      0.879 
Test:        110    0.91369       1688        364          8         28      0.071      0.778      0.822      0.800      0.900 
Train:        110    0.91369       6643       1564         35        106      0.063      0.752      0.808      0.781      0.873 
All:        110    0.91369       8305       1954         43        134      0.064      0.757      0.809      0.783      0.879 
Test:        111    0.91633       1690        362          8         28      0.072      0.778      0.823      0.801      0.901 
Train:        111    0.91633       6642       1565         36        105      0.063      0.745      0.808      0.777      0.873 
All:        111    0.91633       8304       1955         44        133      0.064      0.751      0.808      0.780      0.879 
Test:        112    0.88911       1690        362          8         28      0.072      0.778      0.823      0.801      0.903 
Train:        112    0.88911       6642       1565         36        105      0.063      0.745      0.808      0.777      0.872 
