# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gat3h.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.5699       6598       1609         80         61      0.037      0.433      0.798      0.618      0.732 
2     1.3371       6616       1591         62         79      0.047      0.560      0.802      0.683      0.776 
3     1.2513       6626       1581         52         89      0.053      0.631      0.804      0.719      0.815 
4     1.3082       6621       1586         57         84      0.050      0.596      0.803      0.701      0.800 
5     1.1928       6620       1587         58         83      0.050      0.589      0.803      0.698      0.786 
6     1.1573       6619       1588         59         82      0.049      0.582      0.803      0.694      0.785 
7     1.1493       6622       1585         56         85      0.051      0.603      0.803      0.705      0.785 
8     1.1236       6623       1584         55         86      0.051      0.610      0.804      0.708      0.787 
9     1.1146       6622       1585         56         85      0.051      0.603      0.803      0.705      0.789 
10     1.1178       6622       1585         56         85      0.051      0.603      0.803      0.705      0.792 
11     1.1181       6623       1584         55         86      0.051      0.610      0.804      0.708      0.795 
12     1.0971       6623       1584         55         86      0.051      0.610      0.804      0.708      0.797 
13     1.0794       6623       1584         55         86      0.051      0.610      0.804      0.708      0.799 
14      1.076       6624       1583         54         87      0.052      0.617      0.804      0.712      0.803 
15     1.0679       6624       1583         54         87      0.052      0.617      0.804      0.712      0.807 
16     1.0633       6624       1583         54         87      0.052      0.617      0.804      0.712      0.811 
17     1.0568       6628       1579         50         91      0.054      0.645      0.805      0.726      0.816 
18       1.04       6629       1578         49         92      0.055      0.652      0.805      0.730      0.820 
19     1.0308       6629       1578         49         92      0.055      0.652      0.805      0.730      0.824 
20     1.0231       6630       1577         48         93      0.056      0.660      0.805      0.734      0.827 
21     1.0252       6629       1578         49         92      0.055      0.652      0.805      0.730      0.829 
22     1.0162       6631       1576         47         94      0.056      0.667      0.806      0.737      0.832 
23     1.0093       6631       1576         47         94      0.056      0.667      0.806      0.737      0.835 
24    0.99874       6633       1574         45         96      0.057      0.681      0.806      0.745      0.837 
25    0.99903       6635       1572         43         98      0.059      0.695      0.807      0.752      0.840 
26    0.98013       6637       1570         41        100      0.060      0.709      0.807      0.759      0.842 
27     1.0015       6636       1571         42         99      0.059      0.702      0.807      0.755      0.845 
