# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: sage.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:         14     1.1452       1674        378         14         22      0.055      0.611      0.812      0.713      0.760 
Train:         14     1.1452       6622       1585         56         85      0.051      0.603      0.803      0.705      0.794 
All:         14     1.1452       8278       1981         70        107      0.051      0.605      0.803      0.706      0.787 
Test:         15      1.147       1671        381         14         22      0.055      0.611      0.811      0.713      0.761 
Train:         15      1.147       6623       1584         55         86      0.051      0.610      0.804      0.708      0.796 
All:         15      1.147       8279       1980         69        108      0.052      0.610      0.804      0.709      0.789 
Test:         16     1.1747       1668        384         14         22      0.054      0.611      0.809      0.712      0.763 
Train:         16     1.1747       6623       1584         55         86      0.051      0.610      0.804      0.708      0.798 
All:         16     1.1747       8279       1980         69        108      0.052      0.610      0.804      0.709      0.791 
Test:         17     1.1407       1666        386         14         22      0.054      0.611      0.808      0.712      0.765 
Train:         17     1.1407       6624       1583         54         87      0.052      0.617      0.804      0.712      0.800 
All:         17     1.1407       8280       1979         68        109      0.052      0.616      0.804      0.711      0.793 
Test:         18     1.1488       1670        382         14         22      0.054      0.611      0.810      0.712      0.767 
Train:         18     1.1488       6628       1579         50         91      0.054      0.645      0.805      0.726      0.803 
All:         18     1.1488       8284       1975         64        113      0.054      0.638      0.805      0.723      0.796 
Test:         19     1.1769       1668        384         13         23      0.057      0.639      0.810      0.726      0.770 
Train:         19     1.1769       6627       1580         51         90      0.054      0.638      0.805      0.723      0.806 
All:         19     1.1769       8284       1975         64        113      0.054      0.638      0.805      0.723      0.799 
Test:         20     1.1333       1668        384         13         23      0.057      0.639      0.810      0.726      0.774 
Train:         20     1.1333       6627       1580         51         90      0.054      0.638      0.805      0.723      0.810 
All:         20     1.1333       8284       1975         64        113      0.054      0.638      0.805      0.723      0.803 
Test:         21     1.1345       1667        385         13         23      0.056      0.639      0.809      0.726      0.779 
Train:         21     1.1345       6627       1580         51         90      0.054      0.638      0.805      0.723      0.814 
All:         21     1.1345       8284       1975         64        113      0.054      0.638      0.805      0.723      0.807 
Test:         22     1.1638       1668        384         13         23      0.057      0.639      0.810      0.726      0.784 
Train:         22     1.1638       6627       1580         51         90      0.054      0.638      0.805      0.723      0.818 
All:         22     1.1638       8284       1975         64        113      0.054      0.638      0.805      0.723      0.812 
Test:         23     1.1544       1670        382         13         23      0.057      0.639      0.811      0.726      0.789 
Train:         23     1.1544       6628       1579         50         91      0.054      0.645      0.805      0.726      0.822 
All:         23     1.1544       8285       1974         63        114      0.055      0.644      0.805      0.726      0.815 
Test:         24     1.1528       1670        382         13         23      0.057      0.639      0.811      0.726      0.792 
Train:         24     1.1528       6630       1577         48         93      0.056      0.660      0.805      0.734      0.825 
All:         24     1.1528       8287       1972         61        116      0.056      0.655      0.805      0.732      0.819 
Test:         25     1.1387       1670        382         12         24      0.059      0.667      0.811      0.740      0.796 
Train:         25     1.1387       6631       1576         47         94      0.056      0.667      0.806      0.737      0.828 
All:         25     1.1387       8290       1969         58        119      0.057      0.672      0.806      0.740      0.822 
Test:         26     1.1339       1664        388         12         24      0.058      0.667      0.808      0.739      0.800 
Train:         26     1.1339       6631       1576         47         94      0.056      0.667      0.806      0.737      0.830 
All:         26     1.1339       8289       1970         59        118      0.057      0.667      0.806      0.737      0.824 
Test:         27       1.12       1669        383         12         24      0.059      0.667      0.811      0.740      0.802 
Train:         27       1.12       6631       1576         47         94      0.056      0.667      0.806      0.737      0.832 
All:         27       1.12       8289       1970         59        118      0.057      0.667      0.806      0.737      0.826 
Test:         28     1.1366       1665        387         12         24      0.058      0.667      0.809      0.739      0.806 
Train:         28     1.1366       6631       1576         47         94      0.056      0.667      0.806      0.737      0.835 
All:         28     1.1366       8289       1970         59        118      0.057      0.667      0.806      0.737      0.829 
Test:         29     1.0931       1664        388         12         24      0.058      0.667      0.808      0.739      0.810 
Train:         29     1.0931       6631       1576         47         94      0.056      0.667      0.806      0.737      0.838 
All:         29     1.0931       8289       1970         59        118      0.057      0.667      0.806      0.737      0.832 
Test:         30     1.1093       1658        394         12         24      0.057      0.667      0.806      0.737      0.813 
Train:         30     1.1093       6631       1576         47         94      0.056      0.667      0.806      0.737      0.841 
All:         30     1.1093       8289       1970         59        118      0.057      0.667      0.806      0.737      0.835 
Test:         31     1.1405       1663        389         12         24      0.058      0.667      0.808      0.739      0.815 
Train:         31     1.1405       6632       1575         46         95      0.057      0.674      0.806      0.741      0.843 
All:         31     1.1405       8290       1969         58        119      0.057      0.672      0.806      0.740      0.837 
Test:         32     1.0987       1659        393         12         24      0.058      0.667      0.806      0.738      0.819 
Train:         32     1.0987       6633       1574         45         96      0.057      0.681      0.806      0.745      0.845 
All:         32     1.0987       8291       1968         57        120      0.057      0.678      0.806      0.743      0.840 
Test:         33     1.1018       1651        401         12         24      0.056      0.667      0.802      0.736      0.822 
Train:         33     1.1018       6635       1572         43         98      0.059      0.695      0.807      0.752      0.848 
All:         33     1.1018       8293       1966         55        122      0.058      0.689      0.806      0.749      0.842 
Test:         34     1.0992       1649        403         12         24      0.056      0.667      0.801      0.735      0.823 
Train:         34     1.0992       6638       1569         40        101      0.060      0.716      0.807      0.763      0.849 
All:         34     1.0992       8296       1963         52        125      0.060      0.706      0.807      0.757      0.843 
Test:         35      1.114       1648        404         12         24      0.056      0.667      0.801      0.735      0.823 
Train:         35      1.114       6638       1569         40        101      0.060      0.716      0.807      0.763      0.850 
All:         35      1.114       8295       1964         53        124      0.059      0.701      0.807      0.755      0.844 
Test:         36     1.0957       1646        406         11         25      0.058      0.694      0.800      0.748      0.824 
Train:         36     1.0957       6638       1569         40        101      0.060      0.716      0.807      0.763      0.851 
All:         36     1.0957       8297       1962         51        126      0.060      0.712      0.807      0.760      0.845 
Test:         37     1.1194       1651        401         11         25      0.059      0.694      0.803      0.750      0.824 
Train:         37     1.1194       6638       1569         40        101      0.060      0.716      0.807      0.763      0.852 
All:         37     1.1194       8297       1962         51        126      0.060      0.712      0.807      0.760      0.846 
Test:         38     1.0887       1647        405         11         25      0.058      0.694      0.801      0.749      0.824 
Train:         38     1.0887       6638       1569         40        101      0.060      0.716      0.807      0.763      0.853 
All:         38     1.0887       8297       1962         51        126      0.060      0.712      0.807      0.760      0.847 
Test:         39     1.0879       1643        409         11         25      0.058      0.694      0.799      0.748      0.826 
Train:         39     1.0879       6638       1569         40        101      0.060      0.716      0.807      0.763      0.854 
All:         39     1.0879       8297       1962         51        126      0.060      0.712      0.807      0.760      0.848 
Test:         40     1.0915       1645        407         11         25      0.058      0.694      0.800      0.748      0.827 
Train:         40     1.0915       6639       1568         39        102      0.061      0.723      0.807      0.766      0.855 
All:         40     1.0915       8297       1962         51        126      0.060      0.712      0.807      0.760      0.849 
Test:         41     1.0942       1646        406         11         25      0.058      0.694      0.800      0.748      0.829 
Train:         41     1.0942       6640       1567         38        103      0.062      0.730      0.808      0.770      0.857 
All:         41     1.0942       8299       1960         49        128      0.061      0.723      0.807      0.766      0.851 
Test:         42     1.1068       1643        409         11         25      0.058      0.694      0.799      0.748      0.830 
Train:         42     1.1068       6641       1566         37        104      0.062      0.738      0.808      0.773      0.858 
All:         42     1.1068       8299       1960         49        128      0.061      0.723      0.807      0.766      0.852 
Test:         43     1.0913       1652        400         11         25      0.059      0.694      0.803      0.750      0.830 
Train:         43     1.0913       6640       1567         38        103      0.062      0.730      0.808      0.770      0.859 
All:         43     1.0913       8299       1960         49        128      0.061      0.723      0.807      0.766      0.853 
Test:         44     1.0745       1651        401         11         25      0.059      0.694      0.803      0.750      0.830 
Train:         44     1.0745       6640       1567         38        103      0.062      0.730      0.808      0.770      0.859 
All:         44     1.0745       8299       1960         49        128      0.061      0.723      0.807      0.766      0.853 
Test:         45     1.1234       1643        409         11         25      0.058      0.694      0.799      0.748      0.829 
Train:         45     1.1234       6642       1565         36        105      0.063      0.745      0.808      0.777      0.859 
All:         45     1.1234       8300       1959         48        129      0.062      0.729      0.808      0.769      0.853 
Test:         46     1.0792       1643        409         11         25      0.058      0.694      0.799      0.748      0.830 
Train:         46     1.0792       6643       1564         35        106      0.063      0.752      0.808      0.781      0.860 
All:         46     1.0792       8300       1959         48        129      0.062      0.729      0.808      0.769      0.854 
Test:         47     1.0957       1642        410         11         25      0.057      0.694      0.798      0.747      0.831 
Train:         47     1.0957       6644       1563         34        107      0.064      0.759      0.809      0.784      0.861 
All:         47     1.0957       8303       1956         45        132      0.063      0.746      0.808      0.778      0.855 
Test:         48     1.0963       1642        410         11         25      0.057      0.694      0.798      0.747      0.833 
Train:         48     1.0963       6644       1563         34        107      0.064      0.759      0.809      0.784      0.861 
All:         48     1.0963       8303       1956         45        132      0.063      0.746      0.808      0.778      0.855 
Test:         49     1.0703       1639        413         11         25      0.057      0.694      0.797      0.747      0.835 
Train:         49     1.0703       6644       1563         34        107      0.064      0.759      0.809      0.784      0.862 
All:         49     1.0703       8302       1957         46        131      0.063      0.740      0.808      0.775      0.856 
Test:         50     1.0784       1643        409         11         25      0.058      0.694      0.799      0.748      0.836 
Train:         50     1.0784       6644       1563         34        107      0.064      0.759      0.809      0.784      0.863 
All:         50     1.0784       8302       1957         46        131      0.063      0.740      0.808      0.775      0.857 
Test:         51     1.1011       1638        414         11         25      0.057      0.694      0.796      0.746      0.836 
Train:         51     1.1011       6643       1564         35        106      0.063      0.752      0.808      0.781      0.863 
All:         51     1.1011       8302       1957         46        131      0.063      0.740      0.808      0.775      0.858 
Test:         52     1.0965       1639        413         11         25      0.057      0.694      0.797      0.747      0.837 
Train:         52     1.0965       6643       1564         35        106      0.063      0.752      0.808      0.781      0.864 
All:         52     1.0965       8302       1957         46        131      0.063      0.740      0.808      0.775      0.858 
Test:         53     1.0894       1639        413         11         25      0.057      0.694      0.797      0.747      0.836 
Train:         53     1.0894       6644       1563         34        107      0.064      0.759      0.809      0.784      0.864 
All:         53     1.0894       8303       1956         45        132      0.063      0.746      0.808      0.778      0.859 
Test:         54     1.0795       1641        411         11         25      0.057      0.694      0.798      0.747      0.836 
Train:         54     1.0795       6645       1562         33        108      0.065      0.766      0.809      0.788      0.865 
All:         54     1.0795       8304       1955         44        133      0.064      0.751      0.808      0.780      0.859 
Test:         55     1.0552       1640        412         11         25      0.057      0.694      0.797      0.747      0.837 
Train:         55     1.0552       6645       1562         33        108      0.065      0.766      0.809      0.788      0.866 
All:         55     1.0552       8304       1955         44        133      0.064      0.751      0.808      0.780      0.860 
Test:         56      1.079       1639        413         11         25      0.057      0.694      0.797      0.747      0.838 
Train:         56      1.079       6646       1561         32        109      0.065      0.773      0.809      0.791      0.867 
All:         56      1.079       8303       1956         45        132      0.063      0.746      0.808      0.778      0.861 
Test:         57     1.0764       1637        415         11         25      0.057      0.694      0.796      0.746      0.840 
Train:         57     1.0764       6645       1562         33        108      0.065      0.766      0.809      0.788      0.868 
All:         57     1.0764       8304       1955         44        133      0.064      0.751      0.808      0.780      0.862 
Test:         58     1.0877       1636        416         11         25      0.057      0.694      0.795      0.746      0.840 
Train:         58     1.0877       6646       1561         32        109      0.065      0.773      0.809      0.791      0.868 
All:         58     1.0877       8305       1954         43        134      0.064      0.757      0.809      0.783      0.862 
Test:         59     1.0815       1636        416         11         25      0.057      0.694      0.795      0.746      0.840 
Train:         59     1.0815       6646       1561         32        109      0.065      0.773      0.809      0.791      0.869 
All:         59     1.0815       8304       1955         44        133      0.064      0.751      0.808      0.780      0.863 
Test:         60     1.1015       1634        418         11         25      0.056      0.694      0.795      0.745      0.840 
Train:         60     1.1015       6646       1561         32        109      0.065      0.773      0.809      0.791      0.869 
All:         60     1.1015       8305       1954         43        134      0.064      0.757      0.809      0.783      0.863 
Test:         61     1.0471       1638        414         11         25      0.057      0.694      0.796      0.746      0.839 
Train:         61     1.0471       6646       1561         32        109      0.065      0.773      0.809      0.791      0.869 
All:         61     1.0471       8305       1954         43        134      0.064      0.757      0.809      0.783      0.863 
Test:         62     1.0636       1635        417         11         25      0.057      0.694      0.795      0.746      0.839 
Train:         62     1.0636       6646       1561         32        109      0.065      0.773      0.809      0.791      0.869 
All:         62     1.0636       8305       1954         43        134      0.064      0.757      0.809      0.783      0.863 
Test:         63     1.0529       1631        421         11         25      0.056      0.694      0.793      0.745      0.840 
Train:         63     1.0529       6646       1561         32        109      0.065      0.773      0.809      0.791      0.869 
All:         63     1.0529       8304       1955         44        133      0.064      0.751      0.808      0.780      0.863 
Test:         64     1.0543       1633        419         11         25      0.056      0.694      0.794      0.745      0.841 
Train:         64     1.0543       6644       1563         34        107      0.064      0.759      0.809      0.784      0.870 
All:         64     1.0543       8303       1956         45        132      0.063      0.746      0.808      0.778      0.863 
Test:         65     1.0693       1632        420         11         25      0.056      0.694      0.794      0.745      0.842 
Train:         65     1.0693       6644       1563         34        107      0.064      0.759      0.809      0.784      0.870 
All:         65     1.0693       8303       1956         45        132      0.063      0.746      0.808      0.778      0.864 
Test:         66     1.0905       1637        415         11         25      0.057      0.694      0.796      0.746      0.843 
Train:         66     1.0905       6644       1563         34        107      0.064      0.759      0.809      0.784      0.871 
All:         66     1.0905       8303       1956         45        132      0.063      0.746      0.808      0.778      0.865 
Test:         67     1.0849       1639        413         11         25      0.057      0.694      0.797      0.747      0.845 
Train:         67     1.0849       6646       1561         32        109      0.065      0.773      0.809      0.791      0.872 
All:         67     1.0849       8305       1954         43        134      0.064      0.757      0.809      0.783      0.866 
Test:         68     1.0856       1642        410         11         25      0.057      0.694      0.798      0.747      0.845 
Train:         68     1.0856       6646       1561         32        109      0.065      0.773      0.809      0.791      0.873 
All:         68     1.0856       8305       1954         43        134      0.064      0.757      0.809      0.783      0.867 
Test:         69     1.0621       1641        411         10         26      0.059      0.722      0.798      0.761      0.845 
Train:         69     1.0621       6645       1562         33        108      0.065      0.766      0.809      0.788      0.874 
All:         69     1.0621       8305       1954         43        134      0.064      0.757      0.809      0.783      0.868 
Test:         70      1.042       1640        412         10         26      0.059      0.722      0.798      0.761      0.846 
Train:         70      1.042       6646       1561         32        109      0.065      0.773      0.809      0.791      0.875 
All:         70      1.042       8306       1953         42        135      0.065      0.763      0.809      0.786      0.868 
Test:         71     1.0313       1641        411          9         27      0.062      0.750      0.799      0.775      0.847 
Train:         71     1.0313       6646       1561         32        109      0.065      0.773      0.809      0.791      0.875 
All:         71     1.0313       8306       1953         42        135      0.065      0.763      0.809      0.786      0.869 
Test:         72     1.0578       1644        408          9         27      0.062      0.750      0.800      0.776      0.847 
Train:         72     1.0578       6648       1559         30        111      0.066      0.787      0.810      0.799      0.876 
All:         72     1.0578       8308       1951         40        137      0.066      0.774      0.809      0.792      0.870 
Test:         73     1.0558       1644        408          8         28      0.064      0.778      0.801      0.789      0.848 
Train:         73     1.0558       6648       1559         30        111      0.066      0.787      0.810      0.799      0.877 
All:         73     1.0558       8310       1949         38        139      0.067      0.785      0.810      0.798      0.871 
Test:         74     1.0585       1641        411          8         28      0.064      0.778      0.799      0.789      0.848 
Train:         74     1.0585       6648       1559         30        111      0.066      0.787      0.810      0.799      0.877 
All:         74     1.0585       8309       1950         39        138      0.066      0.780      0.809      0.795      0.871 
Test:         75     1.0493       1636        416          8         28      0.063      0.778      0.797      0.788      0.848 
Train:         75     1.0493       6649       1558         29        112      0.067      0.794      0.810      0.802      0.878 
All:         75     1.0493       8311       1948         37        140      0.067      0.791      0.810      0.801      0.871 
Test:         76     1.0429       1633        419          8         28      0.063      0.778      0.795      0.787      0.848 
Train:         76     1.0429       6649       1558         29        112      0.067      0.794      0.810      0.802      0.878 
All:         76     1.0429       8311       1948         37        140      0.067      0.791      0.810      0.801      0.872 
Test:         77     1.0465       1633        419          8         28      0.063      0.778      0.795      0.787      0.848 
Train:         77     1.0465       6649       1558         29        112      0.067      0.794      0.810      0.802      0.879 
All:         77     1.0465       8311       1948         37        140      0.067      0.791      0.810      0.801      0.872 
Test:         78     1.0237       1634        418          8         28      0.063      0.778      0.796      0.787      0.849 
Train:         78     1.0237       6648       1559         30        111      0.066      0.787      0.810      0.799      0.879 
All:         78     1.0237       8310       1949         38        139      0.067      0.785      0.810      0.798      0.873 
Test:         79     1.0524       1633        419          8         28      0.063      0.778      0.795      0.787      0.850 
Train:         79     1.0524       6648       1559         30        111      0.066      0.787      0.810      0.799      0.880 
All:         79     1.0524       8310       1949         38        139      0.067      0.785      0.810      0.798      0.873 
Test:         80     1.0349       1631        421          8         28      0.062      0.778      0.795      0.786      0.850 
Train:         80     1.0349       6648       1559         30        111      0.066      0.787      0.810      0.799      0.880 
All:         80     1.0349       8310       1949         38        139      0.067      0.785      0.810      0.798      0.874 
Test:         81     1.0611       1627        425          8         28      0.062      0.778      0.793      0.785      0.849 
Train:         81     1.0611       6649       1558         29        112      0.067      0.794      0.810      0.802      0.880 
All:         81     1.0611       8310       1949         38        139      0.067      0.785      0.810      0.798      0.873 
Test:         82     1.0352       1633        419          8         28      0.063      0.778      0.795      0.787      0.849 
Train:         82     1.0352       6649       1558         29        112      0.067      0.794      0.810      0.802      0.880 
All:         82     1.0352       8310       1949         38        139      0.067      0.785      0.810      0.798      0.873 
Test:         83     1.0221       1634        418          8         28      0.063      0.778      0.796      0.787      0.849 
Train:         83     1.0221       6649       1558         29        112      0.067      0.794      0.810      0.802      0.880 
All:         83     1.0221       8310       1949         38        139      0.067      0.785      0.810      0.798      0.873 
Test:         84     1.0285       1634        418          8         28      0.063      0.778      0.796      0.787      0.849 
Train:         84     1.0285       6649       1558         29        112      0.067      0.794      0.810      0.802      0.881 
All:         84     1.0285       8311       1948         37        140      0.067      0.791      0.810      0.801      0.874 
Test:         85    0.98497       1636        416          8         28      0.063      0.778      0.797      0.788      0.850 
Train:         85    0.98497       6649       1558         29        112      0.067      0.794      0.810      0.802      0.881 
All:         85    0.98497       8311       1948         37        140      0.067      0.791      0.810      0.801      0.874 
Test:         86      1.049       1635        417          8         28      0.063      0.778      0.796      0.787      0.850 
Train:         86      1.049       6649       1558         29        112      0.067      0.794      0.810      0.802      0.881 
All:         86      1.049       8311       1948         37        140      0.067      0.791      0.810      0.801      0.875 
Test:         87     1.0691       1635        417          8         28      0.063      0.778      0.796      0.787      0.848 
Train:         87     1.0691       6649       1558         29        112      0.067      0.794      0.810      0.802      0.881 
All:         87     1.0691       8310       1949         38        139      0.067      0.785      0.810      0.798      0.874 
Test:         88     1.0059       1630        422          8         28      0.062      0.778      0.794      0.786      0.848 
Train:         88     1.0059       6649       1558         29        112      0.067      0.794      0.810      0.802      0.881 
All:         88     1.0059       8310       1949         38        139      0.067      0.785      0.810      0.798      0.874 
Test:         89     1.0542       1633        419          8         28      0.063      0.778      0.795      0.787      0.848 
Train:         89     1.0542       6649       1558         29        112      0.067      0.794      0.810      0.802      0.881 
All:         89     1.0542       8311       1948         37        140      0.067      0.791      0.810      0.801      0.874 
Test:         90      1.032       1635        417          8         28      0.063      0.778      0.796      0.787      0.848 
Train:         90      1.032       6650       1557         28        113      0.068      0.801      0.810      0.806      0.882 
All:         90      1.032       8312       1947         36        141      0.068      0.797      0.810      0.803      0.875 
Test:         91     1.0539       1636        416          8         28      0.063      0.778      0.797      0.788      0.849 
Train:         91     1.0539       6650       1557         28        113      0.068      0.801      0.810      0.806      0.882 
All:         91     1.0539       8312       1947         36        141      0.068      0.797      0.810      0.803      0.875 
Test:         92     1.0747       1639        413          8         28      0.063      0.778      0.798      0.788      0.850 
Train:         92     1.0747       6650       1557         28        113      0.068      0.801      0.810      0.806      0.883 
All:         92     1.0747       8312       1947         36        141      0.068      0.797      0.810      0.803      0.876 
Test:         93     1.0474       1637        415          8         28      0.063      0.778      0.797      0.788      0.850 
Train:         93     1.0474       6650       1557         28        113      0.068      0.801      0.810      0.806      0.883 
All:         93     1.0474       8312       1947         36        141      0.068      0.797      0.810      0.803      0.876 
Test:         94     1.0771       1634        418          8         28      0.063      0.778      0.796      0.787      0.850 
Train:         94     1.0771       6650       1557         28        113      0.068      0.801      0.810      0.806      0.884 
All:         94     1.0771       8310       1949         38        139      0.067      0.785      0.810      0.798      0.877 
Test:         95     1.0455       1636        416          9         27      0.061      0.750      0.796      0.774      0.850 
Train:         95     1.0455       6650       1557         28        113      0.068      0.801      0.810      0.806      0.884 
All:         95     1.0455       8310       1949         38        139      0.067      0.785      0.810      0.798      0.877 
Test:         96     1.0271       1638        414          9         27      0.061      0.750      0.797      0.774      0.849 
Train:         96     1.0271       6651       1556         27        114      0.068      0.809      0.810      0.809      0.885 
All:         96     1.0271       8311       1948         37        140      0.067      0.791      0.810      0.801      0.877 
Test:         97     1.0279       1639        413          9         27      0.061      0.750      0.798      0.774      0.850 
Train:         97     1.0279       6651       1556         27        114      0.068      0.809      0.810      0.809      0.885 
All:         97     1.0279       8312       1947         36        141      0.068      0.797      0.810      0.803      0.878 
Test:         98     1.0189       1637        415          9         27      0.061      0.750      0.797      0.774      0.851 
Train:         98     1.0189       6651       1556         27        114      0.068      0.809      0.810      0.809      0.886 
All:         98     1.0189       8312       1947         36        141      0.068      0.797      0.810      0.803      0.878 
Test:         99     1.0041       1639        413          9         27      0.061      0.750      0.798      0.774      0.853 
Train:         99     1.0041       6652       1555         26        115      0.069      0.816      0.811      0.813      0.886 
All:         99     1.0041       8312       1947         36        141      0.068      0.797      0.810      0.803      0.879 
Test:        100     1.0305       1637        415          9         27      0.061      0.750      0.797      0.774      0.853 
Train:        100     1.0305       6652       1555         26        115      0.069      0.816      0.811      0.813      0.886 
All:        100     1.0305       8312       1947         36        141      0.068      0.797      0.810      0.803      0.879 
Test:        101      1.043       1637        415          9         27      0.061      0.750      0.797      0.774      0.854 
Train:        101      1.043       6653       1554         25        116      0.069      0.823      0.811      0.817      0.886 
All:        101      1.043       8313       1946         35        142      0.068      0.802      0.810      0.806      0.880 
Test:        102      1.013       1638        414          9         27      0.061      0.750      0.797      0.774      0.854 
Train:        102      1.013       6652       1555         26        115      0.069      0.816      0.811      0.813      0.887 
All:        102      1.013       8313       1946         35        142      0.068      0.802      0.810      0.806      0.880 
Test:        103     1.0385       1637        415          9         27      0.061      0.750      0.797      0.774      0.853 
Train:        103     1.0385       6652       1555         26        115      0.069      0.816      0.811      0.813      0.887 
All:        103     1.0385       8313       1946         35        142      0.068      0.802      0.810      0.806      0.880 
Test:        104     1.0337       1635        417          9         27      0.061      0.750      0.796      0.773      0.852 
Train:        104     1.0337       6653       1554         25        116      0.069      0.823      0.811      0.817      0.887 
All:        104     1.0337       8314       1945         34        143      0.068      0.808      0.810      0.809      0.879 
Test:        105     1.0586       1635        417          9         27      0.061      0.750      0.796      0.773      0.852 
Train:        105     1.0586       6653       1554         25        116      0.069      0.823      0.811      0.817      0.887 
All:        105     1.0586       8314       1945         34        143      0.068      0.808      0.810      0.809      0.879 
Test:        106     1.0123       1636        416          9         27      0.061      0.750      0.796      0.774      0.852 
Train:        106     1.0123       6653       1554         25        116      0.069      0.823      0.811      0.817      0.887 
All:        106     1.0123       8314       1945         34        143      0.068      0.808      0.810      0.809      0.879 
Test:        107     1.0243       1640        412          9         27      0.062      0.750      0.798      0.775      0.852 
Train:        107     1.0243       6652       1555         26        115      0.069      0.816      0.811      0.813      0.887 
All:        107     1.0243       8313       1946         35        142      0.068      0.802      0.810      0.806      0.879 
Test:        108     1.0052       1639        413          9         27      0.061      0.750      0.798      0.774      0.853 
Train:        108     1.0052       6652       1555         26        115      0.069      0.816      0.811      0.813      0.887 
All:        108     1.0052       8313       1946         35        142      0.068      0.802      0.810      0.806      0.880 
Test:        109     1.0174       1643        409          9         27      0.062      0.750      0.800      0.775      0.853 
Train:        109     1.0174       6652       1555         26        115      0.069      0.816      0.811      0.813      0.887 
All:        109     1.0174       8313       1946         35        142      0.068      0.802      0.810      0.806      0.880 
Test:        110     1.0318       1644        408          9         27      0.062      0.750      0.800      0.776      0.853 
Train:        110     1.0318       6652       1555         26        115      0.069      0.816      0.811      0.813      0.887 
All:        110     1.0318       8313       1946         35        142      0.068      0.802      0.810      0.806      0.880 
Test:        111     1.0238       1648        404          9         27      0.063      0.750      0.802      0.777      0.851 
Train:        111     1.0238       6652       1555         26        115      0.069      0.816      0.811      0.813      0.887 
All:        111     1.0238       8313       1946         35        142      0.068      0.802      0.810      0.806      0.880 
Test:        112     1.0268       1647        405          9         27      0.062      0.750      0.802      0.776      0.852 
Train:        112     1.0268       6654       1553         24        117      0.070      0.830      0.811      0.820      0.887 
All:        112     1.0268       8314       1945         34        143      0.068      0.808      0.810      0.809      0.880 
