# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gcn2.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
All:         24     1.1767       8279       1980         69        108      0.052      0.610      0.804      0.709      0.810 
Test:         25     1.1781       1653        399         19         17      0.041      0.472      0.800      0.639      0.768 
Train:         25     1.1781       6627       1580         51         90      0.054      0.638      0.805      0.723      0.807 
All:         25     1.1781       8278       1981         70        107      0.051      0.605      0.803      0.706      0.799 
Test:         26     1.1784       1651        401         19         17      0.041      0.472      0.799      0.638      0.770 
Train:         26     1.1784       6628       1579         50         91      0.054      0.645      0.805      0.726      0.808 
All:         26     1.1784       8279       1980         69        108      0.052      0.610      0.804      0.709      0.800 
Test:         27     1.1509       1648        404         19         17      0.040      0.472      0.797      0.638      0.786 
Train:         27     1.1509       6628       1579         50         91      0.054      0.645      0.805      0.726      0.815 
All:         27     1.1509       8279       1980         69        108      0.052      0.610      0.804      0.709      0.809 
Test:         28     1.1462       1660        392         16         20      0.049      0.556      0.805      0.682      0.806 
Train:         28     1.1462       6633       1574         45         96      0.057      0.681      0.806      0.745      0.824 
All:         28     1.1462       8287       1972         61        116      0.056      0.655      0.805      0.732      0.820 
Test:         29     1.1314       1672        380         14         22      0.055      0.611      0.811      0.713      0.819 
Train:         29     1.1314       6637       1570         41        100      0.060      0.709      0.807      0.759      0.830 
All:         29     1.1314       8293       1966         55        122      0.058      0.689      0.806      0.749      0.828 
Test:         30     1.1243       1675        377         13         23      0.058      0.639      0.813      0.728      0.824 
Train:         30     1.1243       6637       1570         41        100      0.060      0.709      0.807      0.759      0.832 
All:         30     1.1243       8295       1964         53        124      0.059      0.701      0.807      0.755      0.831 
Test:         31     1.1219       1671        381         13         23      0.057      0.639      0.811      0.727      0.824 
Train:         31     1.1219       6638       1569         40        101      0.060      0.716      0.807      0.763      0.832 
All:         31     1.1219       8295       1964         53        124      0.059      0.701      0.807      0.755      0.830 
Test:         32     1.1244       1667        385         14         22      0.054      0.611      0.809      0.712      0.819 
Train:         32     1.1244       6638       1569         40        101      0.060      0.716      0.807      0.763      0.830 
All:         32     1.1244       8294       1965         54        123      0.059      0.695      0.807      0.752      0.827 
Test:         33     1.1089       1662        390         15         21      0.051      0.583      0.806      0.697      0.807 
Train:         33     1.1089       6634       1573         44         97      0.058      0.688      0.806      0.748      0.825 
All:         33     1.1089       8289       1970         59        118      0.057      0.667      0.806      0.737      0.821 
Test:         34     1.0985       1653        399         17         19      0.045      0.528      0.801      0.667      0.794 
Train:         34     1.0985       6632       1575         46         95      0.057      0.674      0.806      0.741      0.819 
All:         34     1.0985       8285       1974         63        114      0.055      0.644      0.805      0.726      0.814 
Test:         35     1.1134       1644        408         18         18      0.042      0.500      0.796      0.651      0.788 
Train:         35     1.1134       6631       1576         47         94      0.056      0.667      0.806      0.737      0.816 
All:         35     1.1134       8283       1976         65        112      0.054      0.633      0.804      0.720      0.810 
Test:         36      1.086       1641        411         18         18      0.042      0.500      0.795      0.650      0.788 
Train:         36      1.086       6631       1576         47         94      0.056      0.667      0.806      0.737      0.816 
All:         36      1.086       8283       1976         65        112      0.054      0.633      0.804      0.720      0.810 
Test:         37     1.0988       1640        412         17         19      0.044      0.528      0.795      0.663      0.797 
Train:         37     1.0988       6633       1574         45         96      0.057      0.681      0.806      0.745      0.820 
All:         37     1.0988       8285       1974         63        114      0.055      0.644      0.805      0.726      0.816 
Test:         38     1.0909       1649        403         14         22      0.052      0.611      0.800      0.707      0.810 
Train:         38     1.0909       6636       1571         42         99      0.059      0.702      0.807      0.755      0.826 
All:         38     1.0909       8291       1968         57        120      0.057      0.678      0.806      0.743      0.823 
Test:         39     1.0767       1651        401         13         23      0.054      0.639      0.802      0.722      0.817 
Train:         39     1.0767       6636       1571         42         99      0.059      0.702      0.807      0.755      0.829 
All:         39     1.0767       8293       1966         55        122      0.058      0.689      0.806      0.749      0.827 
Test:         40     1.0735       1651        401         13         23      0.054      0.639      0.802      0.722      0.814 
Train:         40     1.0735       6637       1570         41        100      0.060      0.709      0.807      0.759      0.828 
All:         40     1.0735       8293       1966         55        122      0.058      0.689      0.806      0.749      0.825 
Test:         41     1.0758       1654        398         16         20      0.048      0.556      0.802      0.681      0.806 
Train:         41     1.0758       6635       1572         43         98      0.059      0.695      0.807      0.752      0.824 
All:         41     1.0758       8289       1970         59        118      0.057      0.667      0.806      0.737      0.821 
Test:         42     1.0793       1658        394         17         19      0.046      0.528      0.803      0.668      0.796 
Train:         42     1.0793       6632       1575         46         95      0.057      0.674      0.806      0.741      0.820 
All:         42     1.0793       8286       1973         62        115      0.055      0.650      0.805      0.729      0.815 
Test:         43     1.0751       1660        392         16         20      0.049      0.556      0.805      0.682      0.794 
Train:         43     1.0751       6633       1574         45         96      0.057      0.681      0.806      0.745      0.819 
All:         43     1.0751       8287       1972         61        116      0.056      0.655      0.805      0.732      0.814 
Test:         44     1.0621       1659        393         16         20      0.048      0.556      0.804      0.682      0.800 
Train:         44     1.0621       6634       1573         44         97      0.058      0.688      0.806      0.748      0.822 
All:         44     1.0621       8290       1969         58        119      0.057      0.672      0.806      0.740      0.818 
Test:         45     1.0817       1664        388         12         24      0.058      0.667      0.808      0.739      0.813 
Train:         45     1.0817       6640       1567         38        103      0.062      0.730      0.808      0.770      0.828 
All:         45     1.0817       8299       1960         49        128      0.061      0.723      0.807      0.766      0.825 
Test:         46     1.0509       1661        391         11         25      0.060      0.694      0.807      0.752      0.820 
Train:         46     1.0509       6640       1567         38        103      0.062      0.730      0.808      0.770      0.832 
All:         46     1.0509       8299       1960         49        128      0.061      0.723      0.807      0.766      0.830 
Test:         47      1.051       1665        387         12         24      0.058      0.667      0.809      0.739      0.819 
Train:         47      1.051       6641       1566         37        104      0.062      0.738      0.808      0.773      0.832 
All:         47      1.051       8299       1960         49        128      0.061      0.723      0.807      0.766      0.829 
Test:         48     1.0532       1668        384         12         24      0.059      0.667      0.810      0.740      0.815 
Train:         48     1.0532       6641       1566         37        104      0.062      0.738      0.808      0.773      0.830 
All:         48     1.0532       8299       1960         49        128      0.061      0.723      0.807      0.766      0.827 
Test:         49      1.041       1668        384         13         23      0.057      0.639      0.810      0.726      0.810 
Train:         49      1.041       6640       1567         38        103      0.062      0.730      0.808      0.770      0.828 
All:         49      1.041       8298       1961         50        127      0.061      0.718      0.807      0.763      0.824 
Test:         50     1.0386       1665        387         12         24      0.058      0.667      0.809      0.739      0.811 
Train:         50     1.0386       6640       1567         38        103      0.062      0.730      0.808      0.770      0.829 
All:         50     1.0386       8298       1961         50        127      0.061      0.718      0.807      0.763      0.825 
Test:         51     1.0406       1662        390         11         25      0.060      0.694      0.808      0.752      0.816 
Train:         51     1.0406       6641       1566         37        104      0.062      0.738      0.808      0.773      0.832 
All:         51     1.0406       8300       1959         48        129      0.062      0.729      0.808      0.769      0.828 
Test:         52      1.032       1667        385         10         26      0.063      0.722      0.811      0.767      0.823 
Train:         52      1.032       6642       1565         36        105      0.063      0.745      0.808      0.777      0.835 
All:         52      1.032       8302       1957         46        131      0.063      0.740      0.808      0.775      0.833 
Test:         53     1.0656       1667        385         10         26      0.063      0.722      0.811      0.767      0.832 
Train:         53     1.0656       6642       1565         36        105      0.063      0.745      0.808      0.777      0.840 
All:         53     1.0656       8302       1957         46        131      0.063      0.740      0.808      0.775      0.838 
Test:         54       1.03       1667        385         10         26      0.063      0.722      0.811      0.767      0.830 
Train:         54       1.03       6642       1565         36        105      0.063      0.745      0.808      0.777      0.839 
All:         54       1.03       8302       1957         46        131      0.063      0.740      0.808      0.775      0.837 
Test:         55     1.0393       1667        385         10         26      0.063      0.722      0.811      0.767      0.820 
Train:         55     1.0393       6639       1568         39        102      0.061      0.723      0.807      0.766      0.835 
All:         55     1.0393       8300       1959         48        129      0.062      0.729      0.808      0.769      0.832 
Test:         56     1.0165       1664        388         12         24      0.058      0.667      0.808      0.739      0.811 
Train:         56     1.0165       6638       1569         40        101      0.060      0.716      0.807      0.763      0.831 
All:         56     1.0165       8296       1963         52        125      0.060      0.706      0.807      0.757      0.827 
Test:         57     1.0554       1665        387         10         26      0.063      0.722      0.810      0.767      0.821 
Train:         57     1.0554       6639       1568         39        102      0.061      0.723      0.807      0.766      0.836 
All:         57     1.0554       8299       1960         49        128      0.061      0.723      0.807      0.766      0.833 
Test:         58     1.0224       1666        386         10         26      0.063      0.722      0.810      0.767      0.829 
Train:         58     1.0224       6639       1568         39        102      0.061      0.723      0.807      0.766      0.840 
All:         58     1.0224       8300       1959         48        129      0.062      0.729      0.808      0.769      0.837 
Test:         59      1.042       1667        385         10         26      0.063      0.722      0.811      0.767      0.832 
Train:         59      1.042       6640       1567         38        103      0.062      0.730      0.808      0.770      0.842 
All:         59      1.042       8300       1959         48        129      0.062      0.729      0.808      0.769      0.839 
Test:         60     1.0205       1671        381         10         26      0.064      0.722      0.813      0.768      0.829 
Train:         60     1.0205       6639       1568         39        102      0.061      0.723      0.807      0.766      0.840 
All:         60     1.0205       8299       1960         49        128      0.061      0.723      0.807      0.766      0.838 
Test:         61     1.0098       1670        382         10         26      0.064      0.722      0.812      0.768      0.819 
Train:         61     1.0098       6639       1568         39        102      0.061      0.723      0.807      0.766      0.836 
All:         61     1.0098       8299       1960         49        128      0.061      0.723      0.807      0.766      0.833 
Test:         62     1.0046       1671        381         13         23      0.057      0.639      0.811      0.727      0.812 
Train:         62     1.0046       6637       1570         41        100      0.060      0.709      0.807      0.759      0.833 
All:         62     1.0046       8294       1965         54        123      0.059      0.695      0.807      0.752      0.829 
Test:         63    0.99322       1669        383         13         23      0.057      0.639      0.810      0.726      0.812 
Train:         63    0.99322       6637       1570         41        100      0.060      0.709      0.807      0.759      0.833 
All:         63    0.99322       8294       1965         54        123      0.059      0.695      0.807      0.752      0.829 
Test:         64     1.0101       1678        374         10         26      0.065      0.722      0.816      0.770      0.824 
Train:         64     1.0101       6639       1568         39        102      0.061      0.723      0.807      0.766      0.839 
All:         64     1.0101       8299       1960         49        128      0.061      0.723      0.807      0.766      0.836 
Test:         65     1.0095       1675        377         10         26      0.065      0.722      0.815      0.769      0.833 
Train:         65     1.0095       6640       1567         38        103      0.062      0.730      0.808      0.770      0.844 
All:         65     1.0095       8301       1958         47        130      0.062      0.734      0.808      0.772      0.841 
Test:         66     1.0202       1676        376         10         26      0.065      0.722      0.815      0.769      0.834 
Train:         66     1.0202       6641       1566         37        104      0.062      0.738      0.808      0.773      0.845 
All:         66     1.0202       8301       1958         47        130      0.062      0.734      0.808      0.772      0.842 
Test:         67     1.0189       1673        379         10         26      0.064      0.722      0.814      0.769      0.831 
Train:         67     1.0189       6640       1567         38        103      0.062      0.730      0.808      0.770      0.843 
All:         67     1.0189       8300       1959         48        129      0.062      0.729      0.808      0.769      0.841 
Test:         68    0.99929       1679        373         10         26      0.065      0.722      0.817      0.770      0.822 
Train:         68    0.99929       6639       1568         39        102      0.061      0.723      0.807      0.766      0.839 
All:         68    0.99929       8299       1960         49        128      0.061      0.723      0.807      0.766      0.836 
Test:         69     1.0079       1675        377         12         24      0.060      0.667      0.814      0.741      0.816 
Train:         69     1.0079       6639       1568         39        102      0.061      0.723      0.807      0.766      0.837 
All:         69     1.0079       8297       1962         51        126      0.060      0.712      0.807      0.760      0.833 
Test:         70     1.0034       1678        374         10         26      0.065      0.722      0.816      0.770      0.824 
Train:         70     1.0034       6639       1568         39        102      0.061      0.723      0.807      0.766      0.841 
All:         70     1.0034       8299       1960         49        128      0.061      0.723      0.807      0.766      0.838 
Test:         71     1.0062       1679        373         10         26      0.065      0.722      0.817      0.770      0.831 
Train:         71     1.0062       6641       1566         37        104      0.062      0.738      0.808      0.773      0.845 
All:         71     1.0062       8301       1958         47        130      0.062      0.734      0.808      0.772      0.842 
Test:         72     1.0068       1678        374         10         26      0.065      0.722      0.816      0.770      0.836 
Train:         72     1.0068       6641       1566         37        104      0.062      0.738      0.808      0.773      0.847 
All:         72     1.0068       8301       1958         47        130      0.062      0.734      0.808      0.772      0.845 
Test:         73    0.99362       1676        376         10         26      0.065      0.722      0.815      0.769      0.832 
Train:         73    0.99362       6641       1566         37        104      0.062      0.738      0.808      0.773      0.846 
All:         73    0.99362       8302       1957         46        131      0.063      0.740      0.808      0.775      0.843 
Test:         74     1.0107       1673        379         10         26      0.064      0.722      0.814      0.769      0.827 
Train:         74     1.0107       6641       1566         37        104      0.062      0.738      0.808      0.773      0.843 
All:         74     1.0107       8302       1957         46        131      0.063      0.740      0.808      0.775      0.840 
Test:         75     1.0084       1677        375         11         25      0.062      0.694      0.815      0.756      0.821 
Train:         75     1.0084       6641       1566         37        104      0.062      0.738      0.808      0.773      0.841 
All:         75     1.0084       8300       1959         48        129      0.062      0.729      0.808      0.769      0.837 
Test:         76    0.99943       1677        375         11         25      0.062      0.694      0.815      0.756      0.821 
Train:         76    0.99943       6641       1566         37        104      0.062      0.738      0.808      0.773      0.842 
All:         76    0.99943       8300       1959         48        129      0.062      0.729      0.808      0.769      0.837 
Test:         77     1.0091       1676        376         10         26      0.065      0.722      0.815      0.769      0.829 
Train:         77     1.0091       6643       1564         35        106      0.063      0.752      0.808      0.781      0.846 
All:         77     1.0091       8303       1956         45        132      0.063      0.746      0.808      0.778      0.842 
Test:         78    0.99714       1677        375         10         26      0.065      0.722      0.816      0.770      0.831 
Train:         78    0.99714       6643       1564         35        106      0.063      0.752      0.808      0.781      0.847 
All:         78    0.99714       8303       1956         45        132      0.063      0.746      0.808      0.778      0.843 
Test:         79    0.98842       1676        376         10         26      0.065      0.722      0.815      0.769      0.829 
Train:         79    0.98842       6643       1564         35        106      0.063      0.752      0.808      0.781      0.846 
All:         79    0.98842       8303       1956         45        132      0.063      0.746      0.808      0.778      0.843 
Test:         80     0.9875       1678        374         11         25      0.063      0.694      0.816      0.756      0.823 
Train:         80     0.9875       6642       1565         36        105      0.063      0.745      0.808      0.777      0.843 
All:         80     0.9875       8302       1957         46        131      0.063      0.740      0.808      0.775      0.839 
Test:         81    0.97893       1678        374         11         25      0.063      0.694      0.816      0.756      0.823 
Train:         81    0.97893       6642       1565         36        105      0.063      0.745      0.808      0.777      0.844 
All:         81    0.97893       8302       1957         46        131      0.063      0.740      0.808      0.775      0.839 
Test:         82    0.97017       1679        373         11         25      0.063      0.694      0.816      0.756      0.826 
Train:         82    0.97017       6643       1564         35        106      0.063      0.752      0.808      0.781      0.845 
All:         82    0.97017       8303       1956         45        132      0.063      0.746      0.808      0.778      0.841 
Test:         83     0.9717       1681        371         10         26      0.065      0.722      0.818      0.771      0.827 
Train:         83     0.9717       6643       1564         35        106      0.063      0.752      0.808      0.781      0.846 
All:         83     0.9717       8303       1956         45        132      0.063      0.746      0.808      0.778      0.842 
Test:         84    0.98868       1679        373         10         26      0.065      0.722      0.817      0.770      0.832 
Train:         84    0.98868       6643       1564         35        106      0.063      0.752      0.808      0.781      0.848 
All:         84    0.98868       8303       1956         45        132      0.063      0.746      0.808      0.778      0.845 
Test:         85    0.97854       1678        374         10         26      0.065      0.722      0.816      0.770      0.833 
Train:         85    0.97854       6643       1564         35        106      0.063      0.752      0.808      0.781      0.849 
All:         85    0.97854       8303       1956         45        132      0.063      0.746      0.808      0.778      0.846 
Test:         86    0.98226       1681        371         10         26      0.065      0.722      0.818      0.771      0.828 
Train:         86    0.98226       6643       1564         35        106      0.063      0.752      0.808      0.781      0.848 
All:         86    0.98226       8303       1956         45        132      0.063      0.746      0.808      0.778      0.844 
Test:         87    0.96905       1674        378         11         25      0.062      0.694      0.814      0.755      0.824 
Train:         87    0.96905       6643       1564         35        106      0.063      0.752      0.808      0.781      0.846 
All:         87    0.96905       8302       1957         46        131      0.063      0.740      0.808      0.775      0.841 
Test:         88    0.99593       1676        376         10         26      0.065      0.722      0.815      0.769      0.832 
Train:         88    0.99593       6643       1564         35        106      0.063      0.752      0.808      0.781      0.849 
All:         88    0.99593       8303       1956         45        132      0.063      0.746      0.808      0.778      0.846 
Test:         89    0.97511       1677        375         10         26      0.065      0.722      0.816      0.770      0.837 
Train:         89    0.97511       6643       1564         35        106      0.063      0.752      0.808      0.781      0.852 
All:         89    0.97511       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         90    0.98057       1675        377         10         26      0.065      0.722      0.815      0.769      0.834 
Train:         90    0.98057       6643       1564         35        106      0.063      0.752      0.808      0.781      0.851 
All:         90    0.98057       8303       1956         45        132      0.063      0.746      0.808      0.778      0.847 
Test:         91    0.96142       1679        373         11         25      0.063      0.694      0.816      0.756      0.827 
Train:         91    0.96142       6643       1564         35        106      0.063      0.752      0.808      0.781      0.848 
All:         91    0.96142       8303       1956         45        132      0.063      0.746      0.808      0.778      0.843 
Test:         92     0.9873       1677        375         11         25      0.062      0.694      0.815      0.756      0.826 
Train:         92     0.9873       6643       1564         35        106      0.063      0.752      0.808      0.781      0.847 
All:         92     0.9873       8302       1957         46        131      0.063      0.740      0.808      0.775      0.843 
Test:         93    0.98847       1674        378         10         26      0.064      0.722      0.814      0.769      0.835 
Train:         93    0.98847       6643       1564         35        106      0.063      0.752      0.808      0.781      0.851 
All:         93    0.98847       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         94    0.98745       1674        378         10         26      0.064      0.722      0.814      0.769      0.839 
Train:         94    0.98745       6643       1564         35        106      0.063      0.752      0.808      0.781      0.853 
All:         94    0.98745       8303       1956         45        132      0.063      0.746      0.808      0.778      0.850 
Test:         95    0.97446       1673        379         10         26      0.064      0.722      0.814      0.769      0.835 
Train:         95    0.97446       6643       1564         35        106      0.063      0.752      0.808      0.781      0.851 
All:         95    0.97446       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:         96    0.95776       1677        375         10         26      0.065      0.722      0.816      0.770      0.829 
Train:         96    0.95776       6643       1564         35        106      0.063      0.752      0.808      0.781      0.849 
All:         96    0.95776       8303       1956         45        132      0.063      0.746      0.808      0.778      0.845 
Test:         97    0.96853       1675        377         10         26      0.065      0.722      0.815      0.769      0.834 
Train:         97    0.96853       6643       1564         35        106      0.063      0.752      0.808      0.781      0.851 
All:         97    0.96853       8303       1956         45        132      0.063      0.746      0.808      0.778      0.847 
Test:         98    0.96168       1678        374         10         26      0.065      0.722      0.816      0.770      0.836 
Train:         98    0.96168       6643       1564         35        106      0.063      0.752      0.808      0.781      0.852 
All:         98    0.96168       8303       1956         45        132      0.063      0.746      0.808      0.778      0.849 
Test:         99    0.97046       1676        376         10         26      0.065      0.722      0.815      0.769      0.835 
Train:         99    0.97046       6643       1564         35        106      0.063      0.752      0.808      0.781      0.852 
All:         99    0.97046       8303       1956         45        132      0.063      0.746      0.808      0.778      0.848 
Test:        100    0.96145       1675        377         10         26      0.065      0.722      0.815      0.769      0.836 
Train:        100    0.96145       6643       1564         35        106      0.063      0.752      0.808      0.781      0.852 
All:        100    0.96145       8303       1956         45        132      0.063      0.746      0.808      0.778      0.849 
Test:        101     0.9759       1675        377         10         26      0.065      0.722      0.815      0.769      0.838 
Train:        101     0.9759       6643       1564         35        106      0.063      0.752      0.808      0.781      0.853 
All:        101     0.9759       8303       1956         45        132      0.063      0.746      0.808      0.778      0.850 
Test:        102     0.9597       1675        377         10         26      0.065      0.722      0.815      0.769      0.837 
Train:        102     0.9597       6643       1564         35        106      0.063      0.752      0.808      0.781      0.853 
All:        102     0.9597       8303       1956         45        132      0.063      0.746      0.808      0.778      0.850 
Test:        103    0.97341       1676        376         10         26      0.065      0.722      0.815      0.769      0.837 
Train:        103    0.97341       6643       1564         35        106      0.063      0.752      0.808      0.781      0.853 
All:        103    0.97341       8303       1956         45        132      0.063      0.746      0.808      0.778      0.850 
Test:        104    0.95025       1676        376         10         26      0.065      0.722      0.815      0.769      0.837 
Train:        104    0.95025       6643       1564         35        106      0.063      0.752      0.808      0.781      0.853 
All:        104    0.95025       8303       1956         45        132      0.063      0.746      0.808      0.778      0.850 
Test:        105    0.95535       1676        376         10         26      0.065      0.722      0.815      0.769      0.837 
Train:        105    0.95535       6643       1564         35        106      0.063      0.752      0.808      0.781      0.854 
All:        105    0.95535       8303       1956         45        132      0.063      0.746      0.808      0.778      0.850 
Test:        106    0.95936       1678        374         10         26      0.065      0.722      0.816      0.770      0.835 
Train:        106    0.95936       6643       1564         35        106      0.063      0.752      0.808      0.781      0.853 
All:        106    0.95936       8303       1956         45        132      0.063      0.746      0.808      0.778      0.849 
Test:        107    0.97016       1676        376         10         26      0.065      0.722      0.815      0.769      0.838 
Train:        107    0.97016       6643       1564         35        106      0.063      0.752      0.808      0.781      0.855 
All:        107    0.97016       8303       1956         45        132      0.063      0.746      0.808      0.778      0.851 
Test:        108    0.97256       1675        377         10         26      0.065      0.722      0.815      0.769      0.843 
Train:        108    0.97256       6643       1564         35        106      0.063      0.752      0.808      0.781      0.857 
All:        108    0.97256       8303       1956         45        132      0.063      0.746      0.808      0.778      0.854 
Test:        109    0.99021       1677        375         10         26      0.065      0.722      0.816      0.770      0.846 
Train:        109    0.99021       6644       1563         34        107      0.064      0.759      0.809      0.784      0.858 
All:        109    0.99021       8304       1955         44        133      0.064      0.751      0.808      0.780      0.856 
Test:        110    0.96508       1677        375         10         26      0.065      0.722      0.816      0.770      0.838 
Train:        110    0.96508       6643       1564         35        106      0.063      0.752      0.808      0.781      0.856 
All:        110    0.96508       8303       1956         45        132      0.063      0.746      0.808      0.778      0.852 
Test:        111    0.95162       1683        369         10         26      0.066      0.722      0.818      0.771      0.835 
Train:        111    0.95162       6643       1564         35        106      0.063      0.752      0.808      0.781      0.854 
All:        111    0.95162       8303       1956         45        132      0.063      0.746      0.808      0.778      0.850 
Test:        112    0.95474       1679        373         10         26      0.065      0.722      0.817      0.770      0.837 
Train:        112    0.95474       6643       1564         35        106      0.063      0.752      0.808      0.781      0.856 
