# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gat3h.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1      1.413       8265       1994         83         94      0.045      0.531      0.801      0.668      0.781 
2      1.276       8262       1997         86         91      0.044      0.514      0.800      0.660      0.781 
3     1.2083       8264       1995         84         93      0.045      0.525      0.801      0.665      0.780 
4     1.1961       8268       1991         80         97      0.046      0.548      0.802      0.677      0.787 
5     1.1644       8271       1988         77        100      0.048      0.565      0.802      0.686      0.795 
6     1.1449       8275       1984         73        104      0.050      0.588      0.803      0.697      0.799 
7     1.1111       8275       1984         73        104      0.050      0.588      0.803      0.697      0.802 
8     1.0889       8276       1983         72        105      0.050      0.593      0.803      0.700      0.805 
9      1.087       8276       1983         72        105      0.050      0.593      0.803      0.700      0.807 
10     1.0728       8278       1981         70        107      0.051      0.605      0.803      0.706      0.809 
11     1.0628       8280       1979         68        109      0.052      0.616      0.804      0.711      0.811 
12     1.0734       8284       1975         64        113      0.054      0.638      0.805      0.723      0.813 
13     1.0451       8284       1975         64        113      0.054      0.638      0.805      0.723      0.816 
14     1.0493       8286       1973         62        115      0.055      0.650      0.805      0.729      0.818 
15     1.0457       8284       1975         64        113      0.054      0.638      0.805      0.723      0.819 
16     1.0523       8285       1974         63        114      0.055      0.644      0.805      0.726      0.821 
17     1.0362       8284       1975         64        113      0.054      0.638      0.805      0.723      0.821 
18     1.0464       8283       1976         65        112      0.054      0.633      0.804      0.720      0.822 
19     1.0265       8283       1976         65        112      0.054      0.633      0.804      0.720      0.822 
20     1.0109       8283       1976         65        112      0.054      0.633      0.804      0.720      0.822 
21     1.0251       8285       1974         63        114      0.055      0.644      0.805      0.726      0.823 
22     1.0164       8285       1974         63        114      0.055      0.644      0.805      0.726      0.824 
23     1.0081       8286       1973         62        115      0.055      0.650      0.805      0.729      0.825 
24     1.0095       8288       1971         60        117      0.056      0.661      0.805      0.734      0.826 
25    0.99553       8288       1971         60        117      0.056      0.661      0.805      0.734      0.827 
26      1.002       8288       1971         60        117      0.056      0.661      0.805      0.734      0.829 
27    0.99242       8289       1970         59        118      0.057      0.667      0.806      0.737      0.830 
28    0.98731       8289       1970         59        118      0.057      0.667      0.806      0.737      0.831 
29    0.99044       8289       1970         59        118      0.057      0.667      0.806      0.737      0.832 
30    0.98421       8291       1968         57        120      0.057      0.678      0.806      0.743      0.834 
31    0.98139       8291       1968         57        120      0.057      0.678      0.806      0.743      0.835 
32    0.98894       8291       1968         57        120      0.057      0.678      0.806      0.743      0.836 
33     0.9801       8292       1967         56        121      0.058      0.684      0.806      0.746      0.837 
34    0.98154       8292       1967         56        121      0.058      0.684      0.806      0.746      0.838 
35    0.95963       8292       1967         56        121      0.058      0.684      0.806      0.746      0.839 
36    0.96619       8293       1966         55        122      0.058      0.689      0.806      0.749      0.840 
37     0.9642       8293       1966         55        122      0.058      0.689      0.806      0.749      0.841 
38    0.98413       8295       1964         53        124      0.059      0.701      0.807      0.755      0.841 
39    0.96356       8293       1966         55        122      0.058      0.689      0.806      0.749      0.842 
40    0.96553       8293       1966         55        122      0.058      0.689      0.806      0.749      0.843 
41      0.967       8293       1966         55        122      0.058      0.689      0.806      0.749      0.844 
42    0.94866       8293       1966         55        122      0.058      0.689      0.806      0.749      0.844 
43    0.94834       8294       1965         54        123      0.059      0.695      0.807      0.752      0.845 
44    0.94235       8294       1965         54        123      0.059      0.695      0.807      0.752      0.846 
45    0.93569       8295       1964         53        124      0.059      0.701      0.807      0.755      0.846 
46    0.93729       8295       1964         53        124      0.059      0.701      0.807      0.755      0.847 
47    0.94612       8295       1964         53        124      0.059      0.701      0.807      0.755      0.848 
48    0.94017       8296       1963         52        125      0.060      0.706      0.807      0.757      0.848 
49    0.94495       8297       1962         51        126      0.060      0.712      0.807      0.760      0.849 
50    0.92322       8297       1962         51        126      0.060      0.712      0.807      0.760      0.850 
51    0.93003       8297       1962         51        126      0.060      0.712      0.807      0.760      0.850 
52    0.92842       8297       1962         51        126      0.060      0.712      0.807      0.760      0.851 
53     0.9354       8297       1962         51        126      0.060      0.712      0.807      0.760      0.852 
54    0.91146       8297       1962         51        126      0.060      0.712      0.807      0.760      0.852 
55    0.92117       8296       1963         52        125      0.060      0.706      0.807      0.757      0.853 
56    0.94357       8296       1963         52        125      0.060      0.706      0.807      0.757      0.853 
57    0.92582       8296       1963         52        125      0.060      0.706      0.807      0.757      0.854 
58    0.92545       8296       1963         52        125      0.060      0.706      0.807      0.757      0.854 
59    0.91529       8296       1963         52        125      0.060      0.706      0.807      0.757      0.855 
60    0.90862       8297       1962         51        126      0.060      0.712      0.807      0.760      0.855 
61    0.92805       8297       1962         51        126      0.060      0.712      0.807      0.760      0.855 
62    0.93379       8297       1962         51        126      0.060      0.712      0.807      0.760      0.855 
63    0.92571       8296       1963         52        125      0.060      0.706      0.807      0.757      0.856 
64    0.91617       8297       1962         51        126      0.060      0.712      0.807      0.760      0.856 
65    0.90729       8297       1962         51        126      0.060      0.712      0.807      0.760      0.857 
66    0.91136       8297       1962         51        126      0.060      0.712      0.807      0.760      0.857 
67     0.9051       8297       1962         51        126      0.060      0.712      0.807      0.760      0.858 
68    0.92864       8297       1962         51        126      0.060      0.712      0.807      0.760      0.859 
69     0.9099       8297       1962         51        126      0.060      0.712      0.807      0.760      0.859 
70    0.90972       8297       1962         51        126      0.060      0.712      0.807      0.760      0.860 
71    0.90072       8297       1962         51        126      0.060      0.712      0.807      0.760      0.860 
