# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: phgcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:         11     1.2419       1619        346         53         70      0.168      0.569      0.809      0.697      0.755 
Train:         11     1.2419       6402       1454        276        216      0.129      0.439      0.793      0.627      0.701 
All:         11     1.2419       8019       1802        329        286      0.137      0.465      0.796      0.641      0.712 
Test:         12     1.2323       1620        345         53         70      0.169      0.569      0.809      0.697      0.753 
Train:         12     1.2323       6405       1451        273        219      0.131      0.445      0.793      0.630      0.699 
All:         12     1.2323       8023       1798        325        290      0.139      0.472      0.797      0.644      0.710 
Test:         13     1.2236       1623        342         55         68      0.166      0.553      0.810      0.689      0.753 
Train:         13     1.2236       6406       1450        272        220      0.132      0.447      0.794      0.631      0.698 
All:         13     1.2236       8021       1800        327        288      0.138      0.468      0.796      0.643      0.709 
Test:         14     1.2315       1622        343         56         67      0.163      0.545      0.809      0.685      0.753 
Train:         14     1.2315       6406       1450        272        220      0.132      0.447      0.794      0.631      0.699 
All:         14     1.2315       8021       1800        327        288      0.138      0.468      0.796      0.643      0.710 
Test:         15     1.2251       1627        338         55         68      0.167      0.553      0.812      0.690      0.754 
Train:         15     1.2251       6404       1452        274        218      0.131      0.443      0.793      0.629      0.701 
All:         15     1.2251       8020       1801        328        287      0.137      0.467      0.796      0.642      0.712 
Test:         16       1.21       1636        329         55         68      0.171      0.553      0.816      0.693      0.756 
Train:         16       1.21       6405       1451        273        219      0.131      0.445      0.793      0.630      0.704 
All:         16       1.21       8025       1796        323        292      0.140      0.475      0.797      0.646      0.715 
Test:         17     1.2069       1635        330         54         69      0.173      0.561      0.816      0.697      0.758 
Train:         17     1.2069       6408       1448        270        222      0.133      0.451      0.794      0.633      0.709 
All:         17     1.2069       8026       1795        322        293      0.140      0.476      0.797      0.647      0.719 
Test:         18     1.1953       1627        338         54         69      0.170      0.561      0.812      0.694      0.760 
Train:         18     1.1953       6411       1445        267        225      0.135      0.457      0.795      0.637      0.712 
All:         18     1.1953       8028       1793        320        295      0.141      0.480      0.798      0.649      0.722 
Test:         19     1.1989       1622        343         54         69      0.167      0.561      0.810      0.693      0.761 
Train:         19     1.1989       6413       1443        265        227      0.136      0.461      0.795      0.639      0.714 
All:         19     1.1989       8031       1790        317        298      0.143      0.485      0.798      0.651      0.724 
Test:         20      1.197       1628        337         54         69      0.170      0.561      0.813      0.695      0.762 
Train:         20      1.197       6413       1443        265        227      0.136      0.461      0.795      0.639      0.715 
All:         20      1.197       8030       1791        318        297      0.142      0.483      0.798      0.650      0.725 
Test:         21     1.1876       1627        338         55         68      0.167      0.553      0.812      0.690      0.762 
Train:         21     1.1876       6411       1445        267        225      0.135      0.457      0.795      0.637      0.715 
All:         21     1.1876       8028       1793        320        295      0.141      0.480      0.798      0.649      0.725 
Test:         22     1.1877       1634        331         57         66      0.166      0.537      0.814      0.684      0.762 
Train:         22     1.1877       6412       1444        266        226      0.135      0.459      0.795      0.638      0.715 
All:         22     1.1877       8028       1793        320        295      0.141      0.480      0.798      0.649      0.725 
Test:         23     1.1842       1632        333         57         66      0.165      0.537      0.813      0.684      0.764 
Train:         23     1.1842       6413       1443        265        227      0.136      0.461      0.795      0.639      0.717 
All:         23     1.1842       8028       1793        320        295      0.141      0.480      0.798      0.649      0.726 
Test:         24     1.1742       1629        336         57         66      0.164      0.537      0.812      0.683      0.766 
Train:         24     1.1742       6414       1442        264        228      0.137      0.463      0.796      0.640      0.720 
All:         24     1.1742       8029       1792        319        296      0.142      0.481      0.798      0.649      0.729 
Test:         25     1.1835       1628        337         56         67      0.166      0.545      0.812      0.687      0.767 
Train:         25     1.1835       6416       1440        262        230      0.138      0.467      0.796      0.642      0.723 
All:         25     1.1835       8032       1789        316        299      0.143      0.486      0.798      0.652      0.732 
Test:         26     1.1634       1626        339         56         67      0.165      0.545      0.811      0.686      0.769 
Train:         26     1.1634       6414       1442        264        228      0.137      0.463      0.796      0.640      0.725 
All:         26     1.1634       8028       1793        320        295      0.141      0.480      0.798      0.649      0.734 
Test:         27     1.1649       1625        340         56         67      0.165      0.545      0.810      0.686      0.769 
Train:         27     1.1649       6414       1442        264        228      0.137      0.463      0.796      0.640      0.725 
All:         27     1.1649       8030       1791        318        297      0.142      0.483      0.798      0.650      0.734 
Test:         28     1.1602       1628        337         57         66      0.164      0.537      0.811      0.683      0.770 
Train:         28     1.1602       6418       1438        260        232      0.139      0.472      0.797      0.644      0.725 
All:         28     1.1602       8032       1789        316        299      0.143      0.486      0.798      0.652      0.734 
Test:         29     1.1745       1627        338         57         66      0.163      0.537      0.811      0.682      0.770 
Train:         29     1.1745       6420       1436        258        234      0.140      0.476      0.797      0.646      0.726 
All:         29     1.1745       8033       1788        315        300      0.144      0.488      0.798      0.653      0.735 
Test:         30     1.1655       1631        334         58         65      0.163      0.528      0.812      0.679      0.771 
Train:         30     1.1655       6418       1438        260        232      0.139      0.472      0.797      0.644      0.727 
All:         30     1.1655       8031       1790        317        298      0.143      0.485      0.798      0.651      0.736 
Test:         31     1.1589       1633        332         58         65      0.164      0.528      0.813      0.680      0.771 
Train:         31     1.1589       6418       1438        260        232      0.139      0.472      0.797      0.644      0.728 
All:         31     1.1589       8032       1789        316        299      0.143      0.486      0.798      0.652      0.737 
Test:         32     1.1572       1631        334         57         66      0.165      0.537      0.813      0.683      0.770 
Train:         32     1.1572       6417       1439        261        231      0.138      0.470      0.796      0.643      0.729 
All:         32     1.1572       8033       1788        315        300      0.144      0.488      0.798      0.653      0.737 
Test:         33      1.153       1632        333         57         66      0.165      0.537      0.813      0.684      0.770 
Train:         33      1.153       6420       1436        258        234      0.140      0.476      0.797      0.646      0.729 
All:         33      1.153       8033       1788        315        300      0.144      0.488      0.798      0.653      0.737 
Test:         34     1.1447       1631        334         57         66      0.165      0.537      0.813      0.683      0.769 
Train:         34     1.1447       6418       1438        260        232      0.139      0.472      0.797      0.644      0.728 
All:         34     1.1447       8033       1788        315        300      0.144      0.488      0.798      0.653      0.737 
Test:         35     1.1546       1631        334         58         65      0.163      0.528      0.812      0.679      0.769 
Train:         35     1.1546       6418       1438        260        232      0.139      0.472      0.797      0.644      0.728 
All:         35     1.1546       8034       1787        314        301      0.144      0.489      0.799      0.654      0.737 
Test:         36     1.1541       1629        336         57         66      0.164      0.537      0.812      0.683      0.768 
Train:         36     1.1541       6418       1438        260        232      0.139      0.472      0.797      0.644      0.728 
All:         36     1.1541       8031       1790        317        298      0.143      0.485      0.798      0.651      0.736 
Test:         37      1.147       1633        332         58         65      0.164      0.528      0.813      0.680      0.767 
Train:         37      1.147       6415       1441        263        229      0.137      0.465      0.796      0.641      0.728 
All:         37      1.147       8029       1792        319        296      0.142      0.481      0.798      0.649      0.736 
Test:         38     1.1506       1633        332         58         65      0.164      0.528      0.813      0.680      0.766 
Train:         38     1.1506       6415       1441        263        229      0.137      0.465      0.796      0.641      0.729 
All:         38     1.1506       8028       1793        320        295      0.141      0.480      0.798      0.649      0.736 
Test:         39     1.1524       1631        334         58         65      0.163      0.528      0.812      0.679      0.766 
Train:         39     1.1524       6415       1441        263        229      0.137      0.465      0.796      0.641      0.728 
All:         39     1.1524       8028       1793        320        295      0.141      0.480      0.798      0.649      0.736 
Test:         40     1.1484       1631        334         58         65      0.163      0.528      0.812      0.679      0.765 
Train:         40     1.1484       6416       1440        262        230      0.138      0.467      0.796      0.642      0.729 
All:         40     1.1484       8030       1791        318        297      0.142      0.483      0.798      0.650      0.736 
Test:         41     1.1442       1635        330         60         63      0.160      0.512      0.813      0.672      0.765 
Train:         41     1.1442       6416       1440        262        230      0.138      0.467      0.796      0.642      0.729 
All:         41     1.1442       8028       1793        320        295      0.141      0.480      0.798      0.649      0.736 
Test:         42       1.15       1638        327         60         63      0.162      0.512      0.815      0.673      0.765 
Train:         42       1.15       6414       1442        264        228      0.137      0.463      0.796      0.640      0.729 
All:         42       1.15       8028       1793        320        295      0.141      0.480      0.798      0.649      0.737 
Test:         43     1.1363       1636        329         60         63      0.161      0.512      0.814      0.672      0.765 
Train:         43     1.1363       6416       1440        262        230      0.138      0.467      0.796      0.642      0.730 
All:         43     1.1363       8027       1794        321        294      0.141      0.478      0.797      0.648      0.737 
Test:         44     1.1408       1632        333         60         63      0.159      0.512      0.812      0.671      0.766 
Train:         44     1.1408       6412       1444        266        226      0.135      0.459      0.795      0.638      0.730 
All:         44     1.1408       8027       1794        321        294      0.141      0.478      0.797      0.648      0.737 
Test:         45     1.1385       1633        332         60         63      0.159      0.512      0.812      0.672      0.766 
Train:         45     1.1385       6412       1444        266        226      0.135      0.459      0.795      0.638      0.730 
All:         45     1.1385       8027       1794        321        294      0.141      0.478      0.797      0.648      0.737 
Test:         46     1.1538       1636        329         57         66      0.167      0.537      0.815      0.685      0.767 
Train:         46     1.1538       6412       1444        266        226      0.135      0.459      0.795      0.638      0.730 
All:         46     1.1538       8025       1796        323        292      0.140      0.475      0.797      0.646      0.738 
Test:         47     1.1447       1633        332         57         66      0.166      0.537      0.814      0.684      0.767 
Train:         47     1.1447       6412       1444        266        226      0.135      0.459      0.795      0.638      0.730 
All:         47     1.1447       8029       1792        319        296      0.142      0.481      0.798      0.649      0.738 
Test:         48     1.1404       1633        332         59         64      0.162      0.520      0.813      0.676      0.767 
Train:         48     1.1404       6416       1440        262        230      0.138      0.467      0.796      0.642      0.731 
All:         48     1.1404       8029       1792        319        296      0.142      0.481      0.798      0.649      0.738 
Test:         49     1.1352       1628        337         58         65      0.162      0.528      0.811      0.678      0.767 
Train:         49     1.1352       6418       1438        260        232      0.139      0.472      0.797      0.644      0.731 
All:         49     1.1352       8030       1791        318        297      0.142      0.483      0.798      0.650      0.738 
Test:         50     1.1487       1632        333         57         66      0.165      0.537      0.813      0.684      0.768 
Train:         50     1.1487       6416       1440        262        230      0.138      0.467      0.796      0.642      0.731 
All:         50     1.1487       8031       1790        317        298      0.143      0.485      0.798      0.651      0.738 
Test:         51     1.1509       1630        335         57         66      0.165      0.537      0.812      0.683      0.768 
Train:         51     1.1509       6415       1441        263        229      0.137      0.465      0.796      0.641      0.731 
All:         51     1.1509       8031       1790        317        298      0.143      0.485      0.798      0.651      0.738 
Test:         52     1.1365       1628        337         57         66      0.164      0.537      0.811      0.683      0.768 
Train:         52     1.1365       6416       1440        262        230      0.138      0.467      0.796      0.642      0.731 
All:         52     1.1365       8031       1790        317        298      0.143      0.485      0.798      0.651      0.738 
Test:         53     1.1407       1628        337         57         66      0.164      0.537      0.811      0.683      0.768 
Train:         53     1.1407       6416       1440        262        230      0.138      0.467      0.796      0.642      0.731 
All:         53     1.1407       8031       1790        317        298      0.143      0.485      0.798      0.651      0.738 
Test:         54     1.1281       1625        340         57         66      0.163      0.537      0.810      0.682      0.768 
Train:         54     1.1281       6415       1441        263        229      0.137      0.465      0.796      0.641      0.731 
All:         54     1.1281       8029       1792        319        296      0.142      0.481      0.798      0.649      0.739 
Test:         55     1.1405       1628        337         57         66      0.164      0.537      0.811      0.683      0.768 
Train:         55     1.1405       6414       1442        264        228      0.137      0.463      0.796      0.640      0.731 
All:         55     1.1405       8028       1793        320        295      0.141      0.480      0.798      0.649      0.739 
Test:         56     1.1405       1632        333         58         65      0.163      0.528      0.813      0.679      0.769 
Train:         56     1.1405       6414       1442        264        228      0.137      0.463      0.796      0.640      0.731 
All:         56     1.1405       8028       1793        320        295      0.141      0.480      0.798      0.649      0.739 
Test:         57     1.1398       1631        334         58         65      0.163      0.528      0.812      0.679      0.769 
Train:         57     1.1398       6417       1439        261        231      0.138      0.470      0.796      0.643      0.731 
All:         57     1.1398       8029       1792        319        296      0.142      0.481      0.798      0.649      0.739 
Test:         58     1.1348       1633        332         58         65      0.164      0.528      0.813      0.680      0.769 
Train:         58     1.1348       6414       1442        264        228      0.137      0.463      0.796      0.640      0.732 
All:         58     1.1348       8028       1793        320        295      0.141      0.480      0.798      0.649      0.739 
Test:         59     1.1459       1635        330         58         65      0.165      0.528      0.814      0.680      0.769 
Train:         59     1.1459       6414       1442        264        228      0.137      0.463      0.796      0.640      0.732 
All:         59     1.1459       8029       1792        319        296      0.142      0.481      0.798      0.649      0.739 
Test:         60     1.1375       1635        330         58         65      0.165      0.528      0.814      0.680      0.769 
Train:         60     1.1375       6416       1440        262        230      0.138      0.467      0.796      0.642      0.732 
All:         60     1.1375       8030       1791        318        297      0.142      0.483      0.798      0.650      0.739 
Test:         61     1.1465       1632        333         58         65      0.163      0.528      0.813      0.679      0.769 
Train:         61     1.1465       6417       1439        261        231      0.138      0.470      0.796      0.643      0.732 
All:         61     1.1465       8029       1792        319        296      0.142      0.481      0.798      0.649      0.740 
Test:         62     1.1382       1632        333         58         65      0.163      0.528      0.813      0.679      0.770 
Train:         62     1.1382       6417       1439        261        231      0.138      0.470      0.796      0.643      0.732 
All:         62     1.1382       8030       1791        318        297      0.142      0.483      0.798      0.650      0.740 
Test:         63     1.1398       1632        333         58         65      0.163      0.528      0.813      0.679      0.770 
Train:         63     1.1398       6418       1438        260        232      0.139      0.472      0.797      0.644      0.732 
All:         63     1.1398       8031       1790        317        298      0.143      0.485      0.798      0.651      0.740 
Test:         64     1.1391       1631        334         58         65      0.163      0.528      0.812      0.679      0.770 
Train:         64     1.1391       6418       1438        260        232      0.139      0.472      0.797      0.644      0.732 
All:         64     1.1391       8031       1790        317        298      0.143      0.485      0.798      0.651      0.740 
Test:         65     1.1307       1629        336         58         65      0.162      0.528      0.811      0.679      0.770 
Train:         65     1.1307       6417       1439        261        231      0.138      0.470      0.796      0.643      0.732 
All:         65     1.1307       8029       1792        319        296      0.142      0.481      0.798      0.649      0.740 
Test:         66     1.1444       1631        334         58         65      0.163      0.528      0.812      0.679      0.771 
Train:         66     1.1444       6417       1439        261        231      0.138      0.470      0.796      0.643      0.732 
All:         66     1.1444       8030       1791        318        297      0.142      0.483      0.798      0.650      0.740 
Test:         67     1.1365       1627        338         58         65      0.161      0.528      0.810      0.678      0.771 
Train:         67     1.1365       6417       1439        261        231      0.138      0.470      0.796      0.643      0.732 
All:         67     1.1365       8030       1791        318        297      0.142      0.483      0.798      0.650      0.740 
Test:         68     1.1333       1630        335         58         65      0.163      0.528      0.812      0.679      0.771 
Train:         68     1.1333       6415       1441        263        229      0.137      0.465      0.796      0.641      0.733 
All:         68     1.1333       8029       1792        319        296      0.142      0.481      0.798      0.649      0.740 
Test:         69     1.1342       1631        334         58         65      0.163      0.528      0.812      0.679      0.771 
Train:         69     1.1342       6417       1439        261        231      0.138      0.470      0.796      0.643      0.733 
All:         69     1.1342       8029       1792        319        296      0.142      0.481      0.798      0.649      0.741 
Test:         70     1.1274       1631        334         58         65      0.163      0.528      0.812      0.679      0.771 
Train:         70     1.1274       6416       1440        262        230      0.138      0.467      0.796      0.642      0.733 
All:         70     1.1274       8028       1793        320        295      0.141      0.480      0.798      0.649      0.741 
Test:         71     1.1332       1635        330         58         65      0.165      0.528      0.814      0.680      0.771 
Train:         71     1.1332       6416       1440        262        230      0.138      0.467      0.796      0.642      0.733 
All:         71     1.1332       8029       1792        319        296      0.142      0.481      0.798      0.649      0.741 
Test:         72     1.1452       1635        330         58         65      0.165      0.528      0.814      0.680      0.771 
Train:         72     1.1452       6416       1440        262        230      0.138      0.467      0.796      0.642      0.733 
All:         72     1.1452       8029       1792        319        296      0.142      0.481      0.798      0.649      0.741 
Test:         73     1.1419       1634        331         58         65      0.164      0.528      0.814      0.680      0.771 
Train:         73     1.1419       6417       1439        261        231      0.138      0.470      0.796      0.643      0.733 
All:         73     1.1419       8030       1791        318        297      0.142      0.483      0.798      0.650      0.741 
Test:         74     1.1342       1634        331         58         65      0.164      0.528      0.814      0.680      0.770 
Train:         74     1.1342       6418       1438        260        232      0.139      0.472      0.797      0.644      0.734 
All:         74     1.1342       8031       1790        317        298      0.143      0.485      0.798      0.651      0.741 
Test:         75     1.1362       1632        333         58         65      0.163      0.528      0.813      0.679      0.771 
Train:         75     1.1362       6417       1439        261        231      0.138      0.470      0.796      0.643      0.733 
All:         75     1.1362       8031       1790        317        298      0.143      0.485      0.798      0.651      0.741 
Test:         76     1.1353       1635        330         57         66      0.167      0.537      0.815      0.684      0.771 
Train:         76     1.1353       6416       1440        262        230      0.138      0.467      0.796      0.642      0.733 
All:         76     1.1353       8033       1788        315        300      0.144      0.488      0.798      0.653      0.741 
Test:         77     1.1395       1633        332         58         65      0.164      0.528      0.813      0.680      0.772 
Train:         77     1.1395       6418       1438        260        232      0.139      0.472      0.797      0.644      0.734 
All:         77     1.1395       8033       1788        315        300      0.144      0.488      0.798      0.653      0.741 
Test:         78      1.127       1630        335         58         65      0.163      0.528      0.812      0.679      0.771 
Train:         78      1.127       6419       1437        259        233      0.140      0.474      0.797      0.645      0.734 
All:         78      1.127       8032       1789        316        299      0.143      0.486      0.798      0.652      0.742 
Test:         79     1.1314       1635        330         58         65      0.165      0.528      0.814      0.680      0.772 
Train:         79     1.1314       6419       1437        259        233      0.140      0.474      0.797      0.645      0.734 
All:         79     1.1314       8033       1788        315        300      0.144      0.488      0.798      0.653      0.742 
Test:         80     1.1393       1633        332         57         66      0.166      0.537      0.814      0.684      0.772 
Train:         80     1.1393       6420       1436        258        234      0.140      0.476      0.797      0.646      0.734 
All:         80     1.1393       8035       1786        313        302      0.145      0.491      0.799      0.655      0.742 
Test:         81     1.1316       1630        335         58         65      0.163      0.528      0.812      0.679      0.772 
Train:         81     1.1316       6419       1437        259        233      0.140      0.474      0.797      0.645      0.734 
All:         81     1.1316       8032       1789        316        299      0.143      0.486      0.798      0.652      0.742 
Test:         82     1.1316       1629        336         57         66      0.164      0.537      0.812      0.683      0.772 
Train:         82     1.1316       6418       1438        260        232      0.139      0.472      0.797      0.644      0.735 
All:         82     1.1316       8033       1788        315        300      0.144      0.488      0.798      0.653      0.742 
Test:         83     1.1406       1632        333         57         66      0.165      0.537      0.813      0.684      0.772 
Train:         83     1.1406       6419       1437        259        233      0.140      0.474      0.797      0.645      0.734 
All:         83     1.1406       8035       1786        313        302      0.145      0.491      0.799      0.655      0.742 
Test:         84     1.1339       1633        332         57         66      0.166      0.537      0.814      0.684      0.773 
Train:         84     1.1339       6418       1438        260        232      0.139      0.472      0.797      0.644      0.734 
All:         84     1.1339       8033       1788        315        300      0.144      0.488      0.798      0.653      0.742 
Test:         85     1.1303       1628        337         58         65      0.162      0.528      0.811      0.678      0.772 
Train:         85     1.1303       6418       1438        260        232      0.139      0.472      0.797      0.644      0.735 
All:         85     1.1303       8031       1790        317        298      0.143      0.485      0.798      0.651      0.742 
Test:         86     1.1271       1628        337         58         65      0.162      0.528      0.811      0.678      0.771 
Train:         86     1.1271       6417       1439        261        231      0.138      0.470      0.796      0.643      0.735 
All:         86     1.1271       8032       1789        316        299      0.143      0.486      0.798      0.652      0.742 
Test:         87     1.1393       1633        332         58         65      0.164      0.528      0.813      0.680      0.772 
Train:         87     1.1393       6416       1440        262        230      0.138      0.467      0.796      0.642      0.735 
All:         87     1.1393       8031       1790        317        298      0.143      0.485      0.798      0.651      0.742 
Test:         88     1.1283       1635        330         57         66      0.167      0.537      0.815      0.684      0.773 
Train:         88     1.1283       6417       1439        261        231      0.138      0.470      0.796      0.643      0.735 
All:         88     1.1283       8031       1790        317        298      0.143      0.485      0.798      0.651      0.742 
Test:         89     1.1286       1628        337         58         65      0.162      0.528      0.811      0.678      0.772 
Train:         89     1.1286       6417       1439        261        231      0.138      0.470      0.796      0.643      0.735 
All:         89     1.1286       8031       1790        317        298      0.143      0.485      0.798      0.651      0.743 
Test:         90     1.1324       1626        339         58         65      0.161      0.528      0.810      0.678      0.772 
Train:         90     1.1324       6417       1439        261        231      0.138      0.470      0.796      0.643      0.736 
All:         90     1.1324       8030       1791        318        297      0.142      0.483      0.798      0.650      0.743 
Test:         91     1.1331       1628        337         58         65      0.162      0.528      0.811      0.678      0.772 
Train:         91     1.1331       6417       1439        261        231      0.138      0.470      0.796      0.643      0.735 
All:         91     1.1331       8032       1789        316        299      0.143      0.486      0.798      0.652      0.743 
Test:         92     1.1284       1631        334         57         66      0.165      0.537      0.813      0.683      0.773 
Train:         92     1.1284       6418       1438        260        232      0.139      0.472      0.797      0.644      0.735 
All:         92     1.1284       8031       1790        317        298      0.143      0.485      0.798      0.651      0.743 
Test:         93     1.1336       1626        339         58         65      0.161      0.528      0.810      0.678      0.773 
Train:         93     1.1336       6420       1436        258        234      0.140      0.476      0.797      0.646      0.736 
All:         93     1.1336       8032       1789        316        299      0.143      0.486      0.798      0.652      0.743 
Test:         94      1.136       1628        337         58         65      0.162      0.528      0.811      0.678      0.772 
Train:         94      1.136       6418       1438        260        232      0.139      0.472      0.797      0.644      0.736 
All:         94      1.136       8032       1789        316        299      0.143      0.486      0.798      0.652      0.743 
Test:         95     1.1287       1627        338         58         65      0.161      0.528      0.810      0.678      0.773 
Train:         95     1.1287       6420       1436        258        234      0.140      0.476      0.797      0.646      0.736 
All:         95     1.1287       8033       1788        315        300      0.144      0.488      0.798      0.653      0.743 
Test:         96     1.1288       1630        335         57         66      0.165      0.537      0.812      0.683      0.773 
Train:         96     1.1288       6418       1438        260        232      0.139      0.472      0.797      0.644      0.736 
All:         96     1.1288       8031       1790        317        298      0.143      0.485      0.798      0.651      0.743 
Test:         97      1.145       1629        336         57         66      0.164      0.537      0.812      0.683      0.773 
Train:         97      1.145       6419       1437        259        233      0.140      0.474      0.797      0.645      0.736 
All:         97      1.145       8032       1789        316        299      0.143      0.486      0.798      0.652      0.743 
Test:         98     1.1309       1627        338         58         65      0.161      0.528      0.810      0.678      0.773 
Train:         98     1.1309       6419       1437        259        233      0.140      0.474      0.797      0.645      0.737 
All:         98     1.1309       8033       1788        315        300      0.144      0.488      0.798      0.653      0.744 
Test:         99      1.136       1623        342         58         65      0.160      0.528      0.808      0.677      0.773 
Train:         99      1.136       6420       1436        258        234      0.140      0.476      0.797      0.646      0.737 
All:         99      1.136       8033       1788        315        300      0.144      0.488      0.798      0.653      0.744 
Test:        100     1.1256       1631        334         57         66      0.165      0.537      0.813      0.683      0.774 
Train:        100     1.1256       6417       1439        261        231      0.138      0.470      0.796      0.643      0.736 
All:        100     1.1256       8032       1789        316        299      0.143      0.486      0.798      0.652      0.744 
Test:        101     1.1347       1628        337         57         66      0.164      0.537      0.811      0.683      0.774 
Train:        101     1.1347       6417       1439        261        231      0.138      0.470      0.796      0.643      0.736 
All:        101     1.1347       8032       1789        316        299      0.143      0.486      0.798      0.652      0.744 
Test:        102     1.1324       1626        339         58         65      0.161      0.528      0.810      0.678      0.773 
Train:        102     1.1324       6419       1437        259        233      0.140      0.474      0.797      0.645      0.737 
All:        102     1.1324       8032       1789        316        299      0.143      0.486      0.798      0.652      0.744 
Test:        103     1.1386       1625        340         58         65      0.160      0.528      0.809      0.678      0.773 
Train:        103     1.1386       6419       1437        259        233      0.140      0.474      0.797      0.645      0.737 
All:        103     1.1386       8032       1789        316        299      0.143      0.486      0.798      0.652      0.744 
Test:        104     1.1278       1624        341         58         65      0.160      0.528      0.809      0.677      0.773 
Train:        104     1.1278       6420       1436        258        234      0.140      0.476      0.797      0.646      0.737 
All:        104     1.1278       8032       1789        316        299      0.143      0.486      0.798      0.652      0.744 
Test:        105     1.1334       1627        338         57         66      0.163      0.537      0.811      0.682      0.774 
Train:        105     1.1334       6417       1439        261        231      0.138      0.470      0.796      0.643      0.737 
All:        105     1.1334       8031       1790        317        298      0.143      0.485      0.798      0.651      0.744 
Test:        106      1.135       1628        337         57         66      0.164      0.537      0.811      0.683      0.774 
Train:        106      1.135       6419       1437        259        233      0.140      0.474      0.797      0.645      0.737 
All:        106      1.135       8033       1788        315        300      0.144      0.488      0.798      0.653      0.744 
Test:        107     1.1334       1628        337         59         64      0.160      0.520      0.810      0.674      0.773 
Train:        107     1.1334       6419       1437        259        233      0.140      0.474      0.797      0.645      0.738 
All:        107     1.1334       8032       1789        316        299      0.143      0.486      0.798      0.652      0.745 
Test:        108     1.1372       1627        338         59         64      0.159      0.520      0.810      0.674      0.773 
Train:        108     1.1372       6420       1436        258        234      0.140      0.476      0.797      0.646      0.738 
All:        108     1.1372       8031       1790        317        298      0.143      0.485      0.798      0.651      0.745 
Test:        109     1.1368       1625        340         57         66      0.163      0.537      0.810      0.682      0.774 
Train:        109     1.1368       6419       1437        259        233      0.140      0.474      0.797      0.645      0.737 
All:        109     1.1368       8034       1787        314        301      0.144      0.489      0.799      0.654      0.745 
Test:        110     1.1426       1625        340         57         66      0.163      0.537      0.810      0.682      0.775 
Train:        110     1.1426       6420       1436        258        234      0.140      0.476      0.797      0.646      0.737 
All:        110     1.1426       8037       1784        311        304      0.146      0.494      0.799      0.656      0.745 
Test:        111      1.139       1623        342         57         66      0.162      0.537      0.809      0.681      0.774 
Train:        111      1.139       6419       1437        259        233      0.140      0.474      0.797      0.645      0.738 
All:        111      1.139       8034       1787        314        301      0.144      0.489      0.799      0.654      0.745 
Test:        112     1.1392       1623        342         59         64      0.158      0.520      0.808      0.673      0.774 
Train:        112     1.1392       6418       1438        260        232      0.139      0.472      0.797      0.644      0.738 
