# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gat3h.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
All:         35     1.1511       8003       1818        345        270      0.129      0.439      0.793      0.627      0.724 
Test:         36     1.1711       1604        361         72         51      0.124      0.415      0.793      0.615      0.702 
Train:         36     1.1711       6404       1452        274        218      0.131      0.443      0.793      0.629      0.731 
All:         36     1.1711       8003       1818        345        270      0.129      0.439      0.793      0.627      0.725 
Test:         37     1.1556       1607        358         72         51      0.125      0.415      0.794      0.616      0.703 
Train:         37     1.1556       6408       1448        270        222      0.133      0.451      0.794      0.633      0.732 
All:         37     1.1556       8006       1815        342        273      0.131      0.444      0.793      0.630      0.727 
Test:         38     1.1325       1607        358         72         51      0.125      0.415      0.794      0.616      0.705 
Train:         38     1.1325       6408       1448        270        222      0.133      0.451      0.794      0.633      0.733 
All:         38     1.1325       8007       1814        341        274      0.131      0.446      0.794      0.630      0.728 
Test:         39     1.1369       1605        360         72         51      0.124      0.415      0.793      0.616      0.706 
Train:         39     1.1369       6409       1447        269        223      0.134      0.453      0.794      0.635      0.734 
All:         39     1.1369       8007       1814        341        274      0.131      0.446      0.794      0.630      0.729 
Test:         40     1.1435       1612        353         72         51      0.126      0.415      0.796      0.617      0.708 
Train:         40     1.1435       6411       1445        267        225      0.135      0.457      0.795      0.637      0.735 
All:         40     1.1435       8009       1812        339        276      0.132      0.449      0.794      0.632      0.730 
Test:         41     1.1514       1614        351         69         54      0.133      0.439      0.799      0.630      0.710 
Train:         41     1.1514       6409       1447        269        223      0.134      0.453      0.794      0.635      0.736 
All:         41     1.1514       8010       1811        338        277      0.133      0.450      0.794      0.633      0.731 
Test:         42     1.1213       1610        355         68         55      0.134      0.447      0.797      0.633      0.711 
Train:         42     1.1213       6409       1447        269        223      0.134      0.453      0.794      0.635      0.737 
All:         42     1.1213       8011       1810        337        278      0.133      0.452      0.794      0.634      0.732 
Test:         43     1.1378       1614        351         67         56      0.138      0.455      0.800      0.638      0.713 
Train:         43     1.1378       6411       1445        267        225      0.135      0.457      0.795      0.637      0.737 
All:         43     1.1378       8014       1807        334        281      0.135      0.457      0.795      0.636      0.732 
Test:         44      1.141       1620        345         66         57      0.142      0.463      0.803      0.644      0.714 
Train:         44      1.141       6418       1438        260        232      0.139      0.472      0.797      0.644      0.738 
All:         44      1.141       8023       1798        325        290      0.139      0.472      0.797      0.644      0.733 
Test:         45       1.15       1622        343         66         57      0.142      0.463      0.804      0.644      0.715 
Train:         45       1.15       6417       1439        261        231      0.138      0.470      0.796      0.643      0.739 
All:         45       1.15       8025       1796        323        292      0.140      0.475      0.797      0.646      0.734 
Test:         46     1.1461       1622        343         66         57      0.142      0.463      0.804      0.644      0.716 
Train:         46     1.1461       6420       1436        258        234      0.140      0.476      0.797      0.646      0.740 
All:         46     1.1461       8026       1795        322        293      0.140      0.476      0.797      0.647      0.735 
Test:         47     1.1332       1623        342         65         58      0.145      0.472      0.805      0.649      0.717 
Train:         47     1.1332       6419       1437        259        233      0.140      0.474      0.797      0.645      0.741 
All:         47     1.1332       8025       1796        323        292      0.140      0.475      0.797      0.646      0.736 
Test:         48     1.1426       1619        346         65         58      0.144      0.472      0.803      0.648      0.718 
Train:         48     1.1426       6420       1436        258        234      0.140      0.476      0.797      0.646      0.742 
All:         48     1.1426       8026       1795        322        293      0.140      0.476      0.797      0.647      0.737 
Test:         49     1.1366       1620        345         65         58      0.144      0.472      0.804      0.648      0.719 
Train:         49     1.1366       6420       1436        258        234      0.140      0.476      0.797      0.646      0.743 
All:         49     1.1366       8026       1795        322        293      0.140      0.476      0.797      0.647      0.738 
Test:         50      1.129       1617        348         65         58      0.143      0.472      0.802      0.647      0.720 
Train:         50      1.129       6421       1435        257        235      0.141      0.478      0.797      0.647      0.743 
All:         50      1.129       8029       1792        319        296      0.142      0.481      0.798      0.649      0.739 
Test:         51     1.1296       1616        349         65         58      0.143      0.472      0.802      0.647      0.721 
Train:         51     1.1296       6423       1433        255        237      0.142      0.482      0.798      0.650      0.744 
All:         51     1.1296       8029       1792        319        296      0.142      0.481      0.798      0.649      0.739 
Test:         52     1.1339       1612        353         65         58      0.141      0.472      0.800      0.646      0.722 
Train:         52     1.1339       6425       1431        253        239      0.143      0.486      0.798      0.652      0.745 
All:         52     1.1339       8031       1790        317        298      0.143      0.485      0.798      0.651      0.740 
Test:         53     1.1416       1618        347         65         58      0.143      0.472      0.803      0.647      0.723 
Train:         53     1.1416       6425       1431        253        239      0.143      0.486      0.798      0.652      0.745 
All:         53     1.1416       8030       1791        318        297      0.142      0.483      0.798      0.650      0.741 
Test:         54     1.1312       1619        346         65         58      0.144      0.472      0.803      0.648      0.724 
Train:         54     1.1312       6425       1431        253        239      0.143      0.486      0.798      0.652      0.746 
All:         54     1.1312       8032       1789        316        299      0.143      0.486      0.798      0.652      0.741 
Test:         55      1.134       1618        347         64         59      0.145      0.480      0.803      0.652      0.724 
Train:         55      1.134       6424       1432        254        238      0.143      0.484      0.798      0.651      0.746 
All:         55      1.134       8034       1787        314        301      0.144      0.489      0.799      0.654      0.742 
