# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: sage.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
All:         18     1.2725       7964       1857        384        231      0.111      0.376      0.785      0.593      0.633 
Test:         19     1.2879       1599        366         77         46      0.112      0.374      0.788      0.594      0.654 
Train:         19     1.2879       6370       1486        308        184      0.110      0.374      0.785      0.592      0.624 
All:         19     1.2879       7963       1858        385        230      0.110      0.374      0.785      0.592      0.630 
Test:         20     1.2666       1588        377         78         45      0.107      0.366      0.782      0.587      0.656 
Train:         20     1.2666       6370       1486        308        184      0.110      0.374      0.785      0.592      0.627 
All:         20     1.2666       7962       1859        386        229      0.110      0.372      0.785      0.592      0.633 
Test:         21     1.2762       1601        364         76         47      0.114      0.382      0.789      0.598      0.667 
Train:         21     1.2762       6376       1480        302        190      0.114      0.386      0.787      0.599      0.639 
All:         21     1.2762       7970       1851        378        237      0.114      0.385      0.786      0.598      0.644 
Test:         22     1.2906       1613        352         74         49      0.122      0.398      0.796      0.610      0.682 
Train:         22     1.2906       6385       1471        293        199      0.119      0.404      0.789      0.609      0.656 
All:         22     1.2906       7981       1840        367        248      0.119      0.403      0.789      0.608      0.661 
Test:         23     1.2781       1613        352         73         50      0.124      0.407      0.796      0.614      0.699 
Train:         23     1.2781       6388       1468        290        202      0.121      0.411      0.789      0.612      0.673 
All:         23     1.2781       7986       1835        362        253      0.121      0.411      0.789      0.612      0.678 
Test:         24     1.2574       1623        342         73         50      0.128      0.407      0.801      0.616      0.711 
Train:         24     1.2574       6395       1461        283        209      0.125      0.425      0.791      0.619      0.689 
All:         24     1.2574       7995       1826        353        262      0.125      0.426      0.791      0.620      0.693 
Test:         25     1.2611       1626        339         70         53      0.135      0.431      0.804      0.629      0.720 
Train:         25     1.2611       6397       1459        281        211      0.126      0.429      0.792      0.622      0.700 
All:         25     1.2611       7998       1823        350        265      0.127      0.431      0.792      0.623      0.704 
Test:         26      1.257       1637        328         67         56      0.146      0.455      0.811      0.644      0.725 
Train:         26      1.257       6403       1453        275        217      0.130      0.441      0.793      0.628      0.707 
All:         26      1.257       8008       1813        340        275      0.132      0.447      0.794      0.631      0.710 
Test:         27     1.2495       1641        324         68         55      0.145      0.447      0.812      0.641      0.728 
Train:         27     1.2495       6407       1449        271        221      0.132      0.449      0.794      0.632      0.710 
All:         27     1.2495       8010       1811        338        277      0.133      0.450      0.794      0.633      0.714 
Test:         28     1.2624       1636        329         69         54      0.141      0.439      0.809      0.636      0.730 
Train:         28     1.2624       6405       1451        273        219      0.131      0.445      0.793      0.630      0.712 
All:         28     1.2624       8013       1808        335        280      0.134      0.455      0.795      0.636      0.715 
Test:         29     1.2427       1640        325         69         54      0.142      0.439      0.811      0.637      0.730 
Train:         29     1.2427       6406       1450        272        220      0.132      0.447      0.794      0.631      0.711 
All:         29     1.2427       8009       1812        339        276      0.132      0.449      0.794      0.632      0.715 
Test:         30     1.2501       1632        333         71         52      0.135      0.423      0.807      0.627      0.730 
Train:         30     1.2501       6404       1452        274        218      0.131      0.443      0.793      0.629      0.709 
All:         30     1.2501       8008       1813        340        275      0.132      0.447      0.794      0.631      0.714 
Test:         31     1.2458       1623        342         69         54      0.136      0.439      0.803      0.632      0.730 
Train:         31     1.2458       6404       1452        274        218      0.131      0.443      0.793      0.629      0.708 
All:         31     1.2458       8007       1814        341        274      0.131      0.446      0.794      0.630      0.712 
Test:         32     1.2233       1620        345         67         56      0.140      0.455      0.803      0.640      0.729 
Train:         32     1.2233       6407       1449        271        221      0.132      0.449      0.794      0.632      0.707 
All:         32     1.2233       8010       1811        338        277      0.133      0.450      0.794      0.633      0.712 
Test:         33      1.235       1619        346         67         56      0.139      0.455      0.802      0.640      0.731 
Train:         33      1.235       6408       1448        270        222      0.133      0.451      0.794      0.633      0.708 
All:         33      1.235       8011       1810        337        278      0.133      0.452      0.794      0.634      0.713 
Test:         34     1.2439       1618        347         68         55      0.137      0.447      0.801      0.635      0.733 
Train:         34     1.2439       6405       1451        273        219      0.131      0.445      0.793      0.630      0.711 
All:         34     1.2439       8009       1812        339        276      0.132      0.449      0.794      0.632      0.715 
Test:         35     1.2325       1622        343         67         56      0.140      0.455      0.804      0.640      0.735 
Train:         35     1.2325       6405       1451        273        219      0.131      0.445      0.793      0.630      0.714 
All:         35     1.2325       8010       1811        338        277      0.133      0.450      0.794      0.633      0.718 
Test:         36     1.2321       1618        347         67         56      0.139      0.455      0.802      0.639      0.737 
Train:         36     1.2321       6407       1449        271        221      0.132      0.449      0.794      0.632      0.717 
All:         36     1.2321       8011       1810        337        278      0.133      0.452      0.794      0.634      0.721 
Test:         37     1.2168       1620        345         67         56      0.140      0.455      0.803      0.640      0.739 
Train:         37     1.2168       6407       1449        271        221      0.132      0.449      0.794      0.632      0.719 
All:         37     1.2168       8012       1809        336        279      0.134      0.454      0.794      0.635      0.723 
Test:         38     1.2235       1620        345         67         56      0.140      0.455      0.803      0.640      0.740 
Train:         38     1.2235       6409       1447        269        223      0.134      0.453      0.794      0.635      0.721 
All:         38     1.2235       8013       1808        335        280      0.134      0.455      0.795      0.636      0.725 
Test:         39     1.2276       1620        345         66         57      0.142      0.463      0.803      0.644      0.741 
Train:         39     1.2276       6412       1444        266        226      0.135      0.459      0.795      0.638      0.722 
All:         39     1.2276       8016       1805        332        283      0.136      0.460      0.795      0.638      0.726 
Test:         40     1.2201       1619        346         66         57      0.141      0.463      0.803      0.644      0.741 
Train:         40     1.2201       6411       1445        267        225      0.135      0.457      0.795      0.637      0.722 
All:         40     1.2201       8016       1805        332        283      0.136      0.460      0.795      0.638      0.726 
Test:         41     1.2329       1624        341         66         57      0.143      0.463      0.805      0.645      0.741 
Train:         41     1.2329       6411       1445        267        225      0.135      0.457      0.795      0.637      0.723 
All:         41     1.2329       8016       1805        332        283      0.136      0.460      0.795      0.638      0.726 
Test:         42     1.2228       1620        345         65         58      0.144      0.472      0.804      0.648      0.741 
Train:         42     1.2228       6413       1443        265        227      0.136      0.461      0.795      0.639      0.723 
All:         42     1.2228       8018       1803        330        285      0.136      0.463      0.796      0.640      0.726 
Test:         43     1.2215       1620        345         65         58      0.144      0.472      0.804      0.648      0.740 
Train:         43     1.2215       6413       1443        265        227      0.136      0.461      0.795      0.639      0.722 
All:         43     1.2215       8019       1802        329        286      0.137      0.465      0.796      0.641      0.726 
Test:         44     1.2144       1620        345         66         57      0.142      0.463      0.803      0.644      0.740 
Train:         44     1.2144       6414       1442        264        228      0.137      0.463      0.796      0.640      0.723 
All:         44     1.2144       8019       1802        329        286      0.137      0.465      0.796      0.641      0.726 
Test:         45     1.2231       1624        341         66         57      0.143      0.463      0.805      0.645      0.741 
Train:         45     1.2231       6415       1441        263        229      0.137      0.465      0.796      0.641      0.723 
All:         45     1.2231       8020       1801        328        287      0.137      0.467      0.796      0.642      0.727 
Test:         46     1.2239       1622        343         65         58      0.145      0.472      0.805      0.648      0.741 
Train:         46     1.2239       6414       1442        264        228      0.137      0.463      0.796      0.640      0.724 
All:         46     1.2239       8022       1799        326        289      0.138      0.470      0.796      0.643      0.728 
Test:         47     1.2161       1622        343         65         58      0.145      0.472      0.805      0.648      0.742 
Train:         47     1.2161       6415       1441        263        229      0.137      0.465      0.796      0.641      0.726 
All:         47     1.2161       8020       1801        328        287      0.137      0.467      0.796      0.642      0.729 
Test:         48     1.2122       1623        342         65         58      0.145      0.472      0.805      0.649      0.743 
Train:         48     1.2122       6416       1440        262        230      0.138      0.467      0.796      0.642      0.727 
All:         48     1.2122       8024       1797        324        291      0.139      0.473      0.797      0.645      0.731 
Test:         49     1.2076       1621        344         62         61      0.151      0.496      0.806      0.660      0.745 
Train:         49     1.2076       6415       1441        263        229      0.137      0.465      0.796      0.641      0.729 
All:         49     1.2076       8023       1798        325        290      0.139      0.472      0.797      0.644      0.732 
Test:         50     1.1987       1630        335         64         59      0.150      0.480      0.809      0.655      0.746 
Train:         50     1.1987       6417       1439        261        231      0.138      0.470      0.796      0.643      0.731 
All:         50     1.1987       8025       1796        323        292      0.140      0.475      0.797      0.646      0.734 
Test:         51     1.2094       1630        335         63         60      0.152      0.488      0.809      0.659      0.747 
Train:         51     1.2094       6418       1438        260        232      0.139      0.472      0.797      0.644      0.732 
All:         51     1.2094       8027       1794        321        294      0.141      0.478      0.797      0.648      0.735 
Test:         52     1.2064       1627        338         63         60      0.151      0.488      0.808      0.658      0.748 
Train:         52     1.2064       6418       1438        260        232      0.139      0.472      0.797      0.644      0.733 
All:         52     1.2064       8027       1794        321        294      0.141      0.478      0.797      0.648      0.736 
Test:         53     1.2134       1628        337         63         60      0.151      0.488      0.808      0.658      0.748 
Train:         53     1.2134       6419       1437        259        233      0.140      0.474      0.797      0.645      0.733 
All:         53     1.2134       8028       1793        320        295      0.141      0.480      0.798      0.649      0.736 
Test:         54     1.2117       1625        340         63         60      0.150      0.488      0.807      0.657      0.749 
Train:         54     1.2117       6422       1434        256        236      0.141      0.480      0.798      0.649      0.734 
All:         54     1.2117       8030       1791        318        297      0.142      0.483      0.798      0.650      0.737 
Test:         55     1.2151       1624        341         62         61      0.152      0.496      0.807      0.661      0.749 
Train:         55     1.2151       6421       1435        257        235      0.141      0.478      0.797      0.647      0.734 
All:         55     1.2151       8029       1792        319        296      0.142      0.481      0.798      0.649      0.737 
Test:         56     1.2139       1623        342         62         61      0.151      0.496      0.807      0.661      0.750 
Train:         56     1.2139       6423       1433        255        237      0.142      0.482      0.798      0.650      0.735 
All:         56     1.2139       8032       1789        316        299      0.143      0.486      0.798      0.652      0.738 
Test:         57     1.1896       1626        339         62         61      0.152      0.496      0.808      0.662      0.751 
Train:         57     1.1896       6424       1432        254        238      0.143      0.484      0.798      0.651      0.736 
All:         57     1.1896       8032       1789        316        299      0.143      0.486      0.798      0.652      0.739 
Test:         58     1.2053       1620        345         62         61      0.150      0.496      0.805      0.660      0.751 
Train:         58     1.2053       6424       1432        254        238      0.143      0.484      0.798      0.651      0.736 
All:         58     1.2053       8032       1789        316        299      0.143      0.486      0.798      0.652      0.740 
Test:         59     1.2035       1617        348         62         61      0.149      0.496      0.804      0.659      0.752 
Train:         59     1.2035       6423       1433        255        237      0.142      0.482      0.798      0.650      0.738 
All:         59     1.2035       8032       1789        316        299      0.143      0.486      0.798      0.652      0.741 
Test:         60     1.2114       1619        346         62         61      0.150      0.496      0.805      0.660      0.753 
Train:         60     1.2114       6423       1433        255        237      0.142      0.482      0.798      0.650      0.738 
All:         60     1.2114       8032       1789        316        299      0.143      0.486      0.798      0.652      0.741 
Test:         61      1.196       1619        346         62         61      0.150      0.496      0.805      0.660      0.754 
Train:         61      1.196       6422       1434        256        236      0.141      0.480      0.798      0.649      0.739 
All:         61      1.196       8031       1790        317        298      0.143      0.485      0.798      0.651      0.742 
Test:         62     1.1998       1617        348         62         61      0.149      0.496      0.804      0.659      0.755 
Train:         62     1.1998       6424       1432        254        238      0.143      0.484      0.798      0.651      0.740 
All:         62     1.1998       8033       1788        315        300      0.144      0.488      0.798      0.653      0.743 
Test:         63     1.1949       1622        343         62         61      0.151      0.496      0.806      0.661      0.755 
Train:         63     1.1949       6425       1431        253        239      0.143      0.486      0.798      0.652      0.741 
All:         63     1.1949       8033       1788        315        300      0.144      0.488      0.798      0.653      0.744 
Test:         64     1.1969       1622        343         63         60      0.149      0.488      0.806      0.657      0.756 
Train:         64     1.1969       6425       1431        253        239      0.143      0.486      0.798      0.652      0.742 
All:         64     1.1969       8034       1787        314        301      0.144      0.489      0.799      0.654      0.745 
Test:         65     1.1925       1620        345         63         60      0.148      0.488      0.805      0.656      0.756 
Train:         65     1.1925       6421       1435        257        235      0.141      0.478      0.797      0.647      0.742 
All:         65     1.1925       8029       1792        319        296      0.142      0.481      0.798      0.649      0.745 
Test:         66     1.1898       1622        343         63         60      0.149      0.488      0.806      0.657      0.757 
Train:         66     1.1898       6421       1435        257        235      0.141      0.478      0.797      0.647      0.742 
All:         66     1.1898       8030       1791        318        297      0.142      0.483      0.798      0.650      0.745 
Test:         67     1.1819       1620        345         63         60      0.148      0.488      0.805      0.656      0.757 
Train:         67     1.1819       6421       1435        257        235      0.141      0.478      0.797      0.647      0.742 
All:         67     1.1819       8030       1791        318        297      0.142      0.483      0.798      0.650      0.745 
Test:         68     1.2024       1624        341         63         60      0.150      0.488      0.807      0.657      0.757 
Train:         68     1.2024       6421       1435        257        235      0.141      0.478      0.797      0.647      0.743 
All:         68     1.2024       8030       1791        318        297      0.142      0.483      0.798      0.650      0.746 
Test:         69     1.1972       1621        344         63         60      0.149      0.488      0.805      0.656      0.758 
Train:         69     1.1972       6420       1436        258        234      0.140      0.476      0.797      0.646      0.744 
All:         69     1.1972       8029       1792        319        296      0.142      0.481      0.798      0.649      0.747 
Test:         70     1.1863       1621        344         62         61      0.151      0.496      0.806      0.660      0.758 
Train:         70     1.1863       6422       1434        256        236      0.141      0.480      0.798      0.649      0.744 
All:         70     1.1863       8032       1789        316        299      0.143      0.486      0.798      0.652      0.747 
Test:         71     1.1985       1623        342         62         61      0.151      0.496      0.807      0.661      0.758 
Train:         71     1.1985       6422       1434        256        236      0.141      0.480      0.798      0.649      0.745 
All:         71     1.1985       8031       1790        317        298      0.143      0.485      0.798      0.651      0.747 
Test:         72     1.2042       1623        342         62         61      0.151      0.496      0.807      0.661      0.759 
Train:         72     1.2042       6422       1434        256        236      0.141      0.480      0.798      0.649      0.745 
All:         72     1.2042       8033       1788        315        300      0.144      0.488      0.798      0.653      0.747 
Test:         73     1.1868       1626        339         63         60      0.150      0.488      0.807      0.658      0.759 
Train:         73     1.1868       6422       1434        256        236      0.141      0.480      0.798      0.649      0.745 
All:         73     1.1868       8033       1788        315        300      0.144      0.488      0.798      0.653      0.747 
Test:         74     1.1996       1631        334         63         60      0.152      0.488      0.810      0.659      0.759 
Train:         74     1.1996       6422       1434        256        236      0.141      0.480      0.798      0.649      0.744 
All:         74     1.1996       8030       1791        318        297      0.142      0.483      0.798      0.650      0.747 
Test:         75     1.1898       1632        333         63         60      0.153      0.488      0.810      0.659      0.759 
Train:         75     1.1898       6422       1434        256        236      0.141      0.480      0.798      0.649      0.744 
All:         75     1.1898       8034       1787        314        301      0.144      0.489      0.799      0.654      0.747 
Test:         76     1.1873       1631        334         62         61      0.154      0.496      0.810      0.663      0.760 
Train:         76     1.1873       6423       1433        255        237      0.142      0.482      0.798      0.650      0.745 
All:         76     1.1873       8035       1786        313        302      0.145      0.491      0.799      0.655      0.748 
Test:         77     1.1835       1627        338         62         61      0.153      0.496      0.808      0.662      0.760 
Train:         77     1.1835       6426       1430        252        240      0.144      0.488      0.799      0.653      0.745 
All:         77     1.1835       8037       1784        311        304      0.146      0.494      0.799      0.656      0.748 
Test:         78     1.1947       1627        338         61         62      0.155      0.504      0.809      0.666      0.760 
Train:         78     1.1947       6426       1430        252        240      0.144      0.488      0.799      0.653      0.746 
All:         78     1.1947       8037       1784        311        304      0.146      0.494      0.799      0.656      0.749 
Test:         79      1.181       1624        341         60         63      0.156      0.512      0.808      0.669      0.760 
Train:         79      1.181       6428       1428        250        242      0.145      0.492      0.799      0.655      0.747 
All:         79      1.181       8039       1782        309        306      0.147      0.498      0.800      0.658      0.750 
Test:         80     1.1988       1626        339         60         63      0.157      0.512      0.809      0.670      0.760 
Train:         80     1.1988       6427       1429        251        241      0.144      0.490      0.799      0.654      0.747 
All:         80     1.1988       8040       1781        308        307      0.147      0.499      0.800      0.659      0.750 
Test:         81     1.1996       1625        340         61         62      0.154      0.504      0.808      0.666      0.760 
Train:         81     1.1996       6427       1429        251        241      0.144      0.490      0.799      0.654      0.748 
All:         81     1.1996       8038       1783        310        305      0.146      0.496      0.799      0.657      0.750 
Test:         82     1.1782       1628        337         62         61      0.153      0.496      0.809      0.662      0.760 
Train:         82     1.1782       6425       1431        253        239      0.143      0.486      0.798      0.652      0.748 
All:         82     1.1782       8035       1786        313        302      0.145      0.491      0.799      0.655      0.751 
Test:         83      1.187       1627        338         62         61      0.153      0.496      0.808      0.662      0.760 
Train:         83      1.187       6424       1432        254        238      0.143      0.484      0.798      0.651      0.748 
All:         83      1.187       8035       1786        313        302      0.145      0.491      0.799      0.655      0.751 
Test:         84     1.1886       1626        339         62         61      0.152      0.496      0.808      0.662      0.760 
Train:         84     1.1886       6423       1433        255        237      0.142      0.482      0.798      0.650      0.749 
All:         84     1.1886       8034       1787        314        301      0.144      0.489      0.799      0.654      0.751 
Test:         85     1.1799       1625        340         62         61      0.152      0.496      0.807      0.661      0.760 
Train:         85     1.1799       6425       1431        253        239      0.143      0.486      0.798      0.652      0.749 
All:         85     1.1799       8035       1786        313        302      0.145      0.491      0.799      0.655      0.752 
Test:         86     1.1896       1628        337         62         61      0.153      0.496      0.809      0.662      0.761 
Train:         86     1.1896       6425       1431        253        239      0.143      0.486      0.798      0.652      0.750 
All:         86     1.1896       8035       1786        313        302      0.145      0.491      0.799      0.655      0.752 
Test:         87     1.1902       1630        335         62         61      0.154      0.496      0.810      0.663      0.761 
Train:         87     1.1902       6423       1433        255        237      0.142      0.482      0.798      0.650      0.750 
All:         87     1.1902       8036       1785        312        303      0.145      0.493      0.799      0.655      0.752 
Test:         88     1.1942       1629        336         61         62      0.156      0.504      0.810      0.667      0.761 
Train:         88     1.1942       6425       1431        253        239      0.143      0.486      0.798      0.652      0.750 
All:         88     1.1942       8034       1787        314        301      0.144      0.489      0.799      0.654      0.753 
Test:         89     1.1856       1626        339         61         62      0.155      0.504      0.808      0.666      0.761 
Train:         89     1.1856       6424       1432        254        238      0.143      0.484      0.798      0.651      0.751 
All:         89     1.1856       8035       1786        313        302      0.145      0.491      0.799      0.655      0.753 
Test:         90     1.1794       1624        341         61         62      0.154      0.504      0.807      0.665      0.761 
Train:         90     1.1794       6424       1432        254        238      0.143      0.484      0.798      0.651      0.751 
All:         90     1.1794       8036       1785        312        303      0.145      0.493      0.799      0.655      0.753 
Test:         91     1.1869       1624        341         61         62      0.154      0.504      0.807      0.665      0.761 
Train:         91     1.1869       6427       1429        251        241      0.144      0.490      0.799      0.654      0.751 
All:         91     1.1869       8036       1785        312        303      0.145      0.493      0.799      0.655      0.753 
Test:         92     1.1905       1623        342         61         62      0.153      0.504      0.807      0.665      0.762 
Train:         92     1.1905       6428       1428        250        242      0.145      0.492      0.799      0.655      0.752 
All:         92     1.1905       8038       1783        310        305      0.146      0.496      0.799      0.657      0.754 
Test:         93     1.1827       1622        343         61         62      0.153      0.504      0.807      0.665      0.762 
Train:         93     1.1827       6429       1427        249        243      0.146      0.494      0.799      0.656      0.752 
All:         93     1.1827       8041       1780        307        308      0.148      0.501      0.800      0.660      0.754 
Test:         94     1.1768       1622        343         61         62      0.153      0.504      0.807      0.665      0.762 
Train:         94     1.1768       6430       1426        248        244      0.146      0.496      0.799      0.657      0.752 
All:         94     1.1768       8040       1781        308        307      0.147      0.499      0.800      0.659      0.754 
Test:         95     1.1866       1623        342         61         62      0.153      0.504      0.807      0.665      0.762 
Train:         95     1.1866       6432       1424        246        246      0.147      0.500      0.800      0.659      0.753 
All:         95     1.1866       8041       1780        307        308      0.148      0.501      0.800      0.660      0.755 
Test:         96     1.1801       1624        341         61         62      0.154      0.504      0.807      0.665      0.762 
Train:         96     1.1801       6432       1424        246        246      0.147      0.500      0.800      0.659      0.753 
All:         96     1.1801       8041       1780        307        308      0.148      0.501      0.800      0.660      0.755 
Test:         97     1.1808       1624        341         60         63      0.156      0.512      0.808      0.669      0.763 
Train:         97     1.1808       6430       1426        248        244      0.146      0.496      0.799      0.657      0.753 
All:         97     1.1808       8041       1780        307        308      0.148      0.501      0.800      0.660      0.755 
Test:         98     1.1878       1624        341         60         63      0.156      0.512      0.808      0.669      0.763 
Train:         98     1.1878       6431       1425        247        245      0.147      0.498      0.800      0.658      0.753 
All:         98     1.1878       8041       1780        307        308      0.148      0.501      0.800      0.660      0.755 
Test:         99     1.1787       1626        339         60         63      0.157      0.512      0.809      0.670      0.763 
Train:         99     1.1787       6431       1425        247        245      0.147      0.498      0.800      0.658      0.753 
All:         99     1.1787       8041       1780        307        308      0.148      0.501      0.800      0.660      0.755 
Test:        100     1.1896       1626        339         60         63      0.157      0.512      0.809      0.670      0.763 
Train:        100     1.1896       6430       1426        248        244      0.146      0.496      0.799      0.657      0.754 
All:        100     1.1896       8042       1779        306        309      0.148      0.502      0.800      0.661      0.756 
Test:        101     1.1846       1626        339         59         64      0.159      0.520      0.809      0.674      0.763 
Train:        101     1.1846       6431       1425        247        245      0.147      0.498      0.800      0.658      0.754 
All:        101     1.1846       8043       1778        305        310      0.148      0.504      0.800      0.662      0.756 
Test:        102     1.1907       1624        341         60         63      0.156      0.512      0.808      0.669      0.763 
Train:        102     1.1907       6429       1427        249        243      0.146      0.494      0.799      0.656      0.754 
All:        102     1.1907       8043       1778        305        310      0.148      0.504      0.800      0.662      0.756 
Test:        103      1.166       1622        343         61         62      0.153      0.504      0.807      0.665      0.763 
Train:        103      1.166       6432       1424        246        246      0.147      0.500      0.800      0.659      0.754 
All:        103      1.166       8041       1780        307        308      0.148      0.501      0.800      0.660      0.756 
Test:        104     1.1781       1624        341         61         62      0.154      0.504      0.807      0.665      0.763 
Train:        104     1.1781       6431       1425        247        245      0.147      0.498      0.800      0.658      0.754 
All:        104     1.1781       8042       1779        306        309      0.148      0.502      0.800      0.661      0.756 
Test:        105     1.1844       1624        341         58         65      0.160      0.528      0.809      0.677      0.763 
Train:        105     1.1844       6430       1426        248        244      0.146      0.496      0.799      0.657      0.755 
All:        105     1.1844       8043       1778        305        310      0.148      0.504      0.800      0.662      0.756 
Test:        106     1.1784       1627        338         58         65      0.161      0.528      0.810      0.678      0.763 
Train:        106     1.1784       6430       1426        248        244      0.146      0.496      0.799      0.657      0.755 
All:        106     1.1784       8042       1779        306        309      0.148      0.502      0.800      0.661      0.757 
Test:        107      1.184       1627        338         58         65      0.161      0.528      0.810      0.678      0.763 
Train:        107      1.184       6430       1426        248        244      0.146      0.496      0.799      0.657      0.755 
All:        107      1.184       8042       1779        306        309      0.148      0.502      0.800      0.661      0.757 
Test:        108     1.1815       1624        341         59         64      0.158      0.520      0.808      0.673      0.763 
Train:        108     1.1815       6429       1427        249        243      0.146      0.494      0.799      0.656      0.755 
All:        108     1.1815       8040       1781        308        307      0.147      0.499      0.800      0.659      0.757 
Test:        109     1.1738       1622        343         59         64      0.157      0.520      0.807      0.673      0.763 
Train:        109     1.1738       6429       1427        249        243      0.146      0.494      0.799      0.656      0.756 
All:        109     1.1738       8040       1781        308        307      0.147      0.499      0.800      0.659      0.757 
Test:        110     1.1693       1621        344         59         64      0.157      0.520      0.807      0.673      0.763 
Train:        110     1.1693       6429       1427        249        243      0.146      0.494      0.799      0.656      0.756 
All:        110     1.1693       8041       1780        307        308      0.148      0.501      0.800      0.660      0.757 
Test:        111     1.1879       1621        344         59         64      0.157      0.520      0.807      0.673      0.763 
Train:        111     1.1879       6429       1427        249        243      0.146      0.494      0.799      0.656      0.756 
All:        111     1.1879       8040       1781        308        307      0.147      0.499      0.800      0.659      0.757 
Test:        112     1.1802       1621        344         59         64      0.157      0.520      0.807      0.673      0.763 
Train:        112     1.1802       6429       1427        249        243      0.146      0.494      0.799      0.656      0.756 
