# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: hgcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.2777       6400       1456        278        214      0.128      0.435      0.792      0.625      0.685 
2     1.2846       6401       1455        277        215      0.129      0.437      0.793      0.626      0.689 
3     1.2571       6402       1454        276        216      0.129      0.439      0.793      0.627      0.689 
4      1.252       6407       1449        271        221      0.132      0.449      0.794      0.632      0.691 
5     1.2456       6408       1448        270        222      0.133      0.451      0.794      0.633      0.694 
6      1.232       6408       1448        270        222      0.133      0.451      0.794      0.633      0.695 
7     1.2217       6409       1447        269        223      0.134      0.453      0.794      0.635      0.696 
8     1.2159       6409       1447        269        223      0.134      0.453      0.794      0.635      0.697 
9     1.2057       6409       1447        269        223      0.134      0.453      0.794      0.635      0.699 
10     1.2075       6414       1442        264        228      0.137      0.463      0.796      0.640      0.702 
11     1.1899       6412       1444        266        226      0.135      0.459      0.795      0.638      0.705 
12     1.1939       6414       1442        264        228      0.137      0.463      0.796      0.640      0.706 
13      1.185       6417       1439        261        231      0.138      0.470      0.796      0.643      0.707 
14     1.1805       6417       1439        261        231      0.138      0.470      0.796      0.643      0.709 
15     1.1872       6419       1437        259        233      0.140      0.474      0.797      0.645      0.712 
16     1.1851       6421       1435        256        236      0.141      0.480      0.797      0.649      0.716 
17     1.1835       6423       1433        255        237      0.142      0.482      0.798      0.650      0.718 
18     1.1747       6419       1437        259        233      0.140      0.474      0.797      0.645      0.718 
19      1.178       6417       1439        261        231      0.138      0.470      0.796      0.643      0.720 
20     1.1673       6421       1435        257        235      0.141      0.478      0.797      0.647      0.723 
21      1.179       6422       1434        256        236      0.141      0.480      0.798      0.649      0.725 
22     1.1685       6421       1435        257        235      0.141      0.478      0.797      0.647      0.725 
23     1.1616       6422       1434        256        236      0.141      0.480      0.798      0.649      0.725 
24     1.1487       6426       1430        252        240      0.144      0.488      0.799      0.653      0.728 
25     1.1608       6428       1428        250        242      0.145      0.492      0.799      0.655      0.730 
26      1.153       6425       1431        253        239      0.143      0.486      0.798      0.652      0.729 
27     1.1437       6424       1432        254        238      0.143      0.484      0.798      0.651      0.729 
28     1.1453       6424       1432        254        238      0.143      0.484      0.798      0.651      0.731 
29     1.1372       6426       1430        252        240      0.144      0.488      0.799      0.653      0.732 
30     1.1405       6426       1430        252        240      0.144      0.488      0.799      0.653      0.732 
31     1.1438       6427       1429        251        241      0.144      0.490      0.799      0.654      0.732 
32     1.1421       6426       1430        252        240      0.144      0.488      0.799      0.653      0.733 
33     1.1452       6423       1433        255        237      0.142      0.482      0.798      0.650      0.734 
34     1.1393       6422       1434        256        236      0.141      0.480      0.798      0.649      0.733 
35      1.133       6422       1434        256        236      0.141      0.480      0.798      0.649      0.734 
36     1.1396       6423       1433        255        237      0.142      0.482      0.798      0.650      0.734 
37     1.1393       6421       1435        257        235      0.141      0.478      0.797      0.647      0.734 
38     1.1418       6420       1436        258        234      0.140      0.476      0.797      0.646      0.734 
39     1.1489       6422       1434        256        236      0.141      0.480      0.798      0.649      0.734 
40     1.1428       6421       1435        257        235      0.141      0.478      0.797      0.647      0.735 
41      1.133       6420       1436        258        234      0.140      0.476      0.797      0.646      0.735 
42     1.1408       6422       1434        256        236      0.141      0.480      0.798      0.649      0.735 
43     1.1413       6422       1434        256        236      0.141      0.480      0.798      0.649      0.735 
44      1.137       6425       1431        253        239      0.143      0.486      0.798      0.652      0.735 
45     1.1341       6424       1432        254        238      0.143      0.484      0.798      0.651      0.736 
46     1.1389       6424       1432        254        238      0.143      0.484      0.798      0.651      0.736 
47     1.1362       6422       1434        256        236      0.141      0.480      0.798      0.649      0.736 
48     1.1318       6421       1435        257        235      0.141      0.478      0.797      0.647      0.736 
49     1.1269       6426       1430        252        240      0.144      0.488      0.799      0.653      0.737 
50     1.1367       6424       1432        254        238      0.143      0.484      0.798      0.651      0.737 
51     1.1354       6425       1431        253        239      0.143      0.486      0.798      0.652      0.736 
52     1.1306       6425       1431        253        239      0.143      0.486      0.798      0.652      0.737 
53     1.1252       6423       1433        255        237      0.142      0.482      0.798      0.650      0.737 
54     1.1451       6425       1431        253        239      0.143      0.486      0.798      0.652      0.737 
55     1.1312       6428       1428        250        242      0.145      0.492      0.799      0.655      0.736 
56     1.1346       6426       1430        252        240      0.144      0.488      0.799      0.653      0.737 
57     1.1208       6426       1430        252        240      0.144      0.488      0.799      0.653      0.737 
58     1.1374       6426       1430        252        240      0.144      0.488      0.799      0.653      0.737 
59     1.1349       6429       1427        249        243      0.146      0.494      0.799      0.656      0.737 
60     1.1351       6426       1430        252        240      0.144      0.488      0.799      0.653      0.738 
61     1.1251       6428       1428        250        242      0.145      0.492      0.799      0.655      0.738 
62     1.1367       6430       1426        248        244      0.146      0.496      0.799      0.657      0.737 
63     1.1414       6431       1425        247        245      0.147      0.498      0.800      0.658      0.737 
64     1.1359       6427       1429        251        241      0.144      0.490      0.799      0.654      0.739 
65     1.1244       6429       1427        249        243      0.146      0.494      0.799      0.656      0.739 
66     1.1312       6427       1429        251        241      0.144      0.490      0.799      0.654      0.738 
67     1.1283       6426       1430        252        240      0.144      0.488      0.799      0.653      0.738 
68     1.1283       6429       1427        249        243      0.146      0.494      0.799      0.656      0.739 
69     1.1307       6430       1426        248        244      0.146      0.496      0.799      0.657      0.739 
70     1.1398       6427       1429        251        241      0.144      0.490      0.799      0.654      0.739 
71     1.1371       6427       1429        251        241      0.144      0.490      0.799      0.654      0.739 
72     1.1319       6427       1429        251        241      0.144      0.490      0.799      0.654      0.739 
73     1.1261       6428       1428        250        242      0.145      0.492      0.799      0.655      0.739 
74     1.1297       6429       1427        249        243      0.146      0.494      0.799      0.656      0.739 
75      1.127       6431       1425        247        245      0.147      0.498      0.800      0.658      0.740 
76     1.1326       6429       1427        249        243      0.146      0.494      0.799      0.656      0.740 
77     1.1303       6430       1426        248        244      0.146      0.496      0.799      0.657      0.740 
78      1.129       6429       1427        249        243      0.146      0.494      0.799      0.656      0.740 
79     1.1237       6428       1428        250        242      0.145      0.492      0.799      0.655      0.740 
80     1.1318       6430       1426        248        244      0.146      0.496      0.799      0.657      0.740 
81      1.129       6430       1426        248        244      0.146      0.496      0.799      0.657      0.740 
82     1.1328       6431       1425        247        245      0.147      0.498      0.800      0.658      0.740 
83     1.1221       6429       1427        249        243      0.146      0.494      0.799      0.656      0.741 
84     1.1305       6432       1424        246        246      0.147      0.500      0.800      0.659      0.741 
85     1.1274       6433       1423        245        247      0.148      0.502      0.800      0.660      0.741 
86     1.1299       6435       1421        243        249      0.149      0.506      0.801      0.663      0.741 
87     1.1315       6436       1420        242        250      0.150      0.508      0.801      0.664      0.742 
88     1.1238       6434       1422        244        248      0.149      0.504      0.800      0.662      0.742 
89     1.1309       6436       1420        242        250      0.150      0.508      0.801      0.664      0.742 
90      1.124       6432       1424        246        246      0.147      0.500      0.800      0.659      0.742 
91     1.1308       6434       1422        244        248      0.149      0.504      0.800      0.662      0.742 
92     1.1221       6434       1422        244        248      0.149      0.504      0.800      0.662      0.742 
93      1.141       6435       1421        243        249      0.149      0.506      0.801      0.663      0.742 
94     1.1291       6434       1422        244        248      0.149      0.504      0.800      0.662      0.743 
95     1.1244       6434       1422        244        248      0.149      0.504      0.800      0.662      0.743 
96     1.1299       6433       1423        245        247      0.148      0.502      0.800      0.660      0.743 
97      1.128       6435       1421        243        249      0.149      0.506      0.801      0.663      0.743 
98     1.1218       6432       1424        246        246      0.147      0.500      0.800      0.659      0.743 
