# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: phgcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:         44     1.1277       1608        357         62         61      0.146      0.496      0.799      0.657      0.728 
Train:         44     1.1277       6430       1426        248        244      0.146      0.496      0.799      0.657      0.743 
All:         44     1.1277       8038       1783        310        305      0.146      0.496      0.799      0.657      0.740 
Test:         45     1.1207       1608        357         62         61      0.146      0.496      0.799      0.657      0.727 
Train:         45     1.1207       6430       1426        248        244      0.146      0.496      0.799      0.657      0.743 
All:         45     1.1207       8038       1783        310        305      0.146      0.496      0.799      0.657      0.740 
Test:         46     1.1216       1610        355         62         61      0.147      0.496      0.800      0.658      0.727 
Train:         46     1.1216       6432       1424        246        246      0.147      0.500      0.800      0.659      0.744 
All:         46     1.1216       8040       1781        308        307      0.147      0.499      0.800      0.659      0.740 
Test:         47      1.126       1605        360         62         61      0.145      0.496      0.798      0.656      0.728 
Train:         47      1.126       6430       1426        248        244      0.146      0.496      0.799      0.657      0.743 
All:         47      1.126       8038       1783        310        305      0.146      0.496      0.799      0.657      0.740 
Test:         48     1.1228       1602        363         62         61      0.144      0.496      0.796      0.656      0.729 
Train:         48     1.1228       6430       1426        248        244      0.146      0.496      0.799      0.657      0.743 
All:         48     1.1228       8038       1783        310        305      0.146      0.496      0.799      0.657      0.740 
Test:         49     1.1247       1607        358         62         61      0.146      0.496      0.799      0.657      0.728 
Train:         49     1.1247       6432       1424        246        246      0.147      0.500      0.800      0.659      0.744 
All:         49     1.1247       8040       1781        308        307      0.147      0.499      0.800      0.659      0.741 
Test:         50     1.1239       1610        355         62         61      0.147      0.496      0.800      0.658      0.728 
Train:         50     1.1239       6429       1427        249        243      0.146      0.494      0.799      0.656      0.744 
All:         50     1.1239       8037       1784        311        304      0.146      0.494      0.799      0.656      0.741 
Test:         51     1.1291       1609        356         64         59      0.142      0.480      0.799      0.649      0.728 
Train:         51     1.1291       6429       1427        249        243      0.146      0.494      0.799      0.656      0.745 
All:         51     1.1291       8036       1785        312        303      0.145      0.493      0.799      0.655      0.741 
Test:         52     1.1287       1611        354         64         59      0.143      0.480      0.800      0.650      0.729 
Train:         52     1.1287       6429       1427        249        243      0.146      0.494      0.799      0.656      0.744 
All:         52     1.1287       8036       1785        312        303      0.145      0.493      0.799      0.655      0.741 
Test:         53     1.1238       1612        353         64         59      0.143      0.480      0.800      0.650      0.728 
Train:         53     1.1238       6430       1426        248        244      0.146      0.496      0.799      0.657      0.745 
All:         53     1.1238       8038       1783        310        305      0.146      0.496      0.799      0.657      0.742 
Test:         54     1.1257       1613        352         64         59      0.144      0.480      0.801      0.650      0.728 
Train:         54     1.1257       6430       1426        248        244      0.146      0.496      0.799      0.657      0.745 
All:         54     1.1257       8037       1784        311        304      0.146      0.494      0.799      0.656      0.742 
Test:         55     1.1159       1615        350         67         56      0.138      0.455      0.800      0.639      0.727 
Train:         55     1.1159       6430       1426        248        244      0.146      0.496      0.799      0.657      0.746 
All:         55     1.1159       8035       1786        313        302      0.145      0.491      0.799      0.655      0.742 
Test:         56     1.1146       1618        347         68         55      0.137      0.447      0.801      0.635      0.727 
Train:         56     1.1146       6432       1424        246        246      0.147      0.500      0.800      0.659      0.746 
All:         56     1.1146       8036       1785        312        303      0.145      0.493      0.799      0.655      0.742 
Test:         57     1.1344       1617        348         64         59      0.145      0.480      0.803      0.651      0.729 
Train:         57     1.1344       6431       1425        247        245      0.147      0.498      0.800      0.658      0.745 
All:         57     1.1344       8037       1784        311        304      0.146      0.494      0.799      0.656      0.742 
Test:         58     1.1273       1618        347         64         59      0.145      0.480      0.803      0.652      0.730 
Train:         58     1.1273       6432       1424        246        246      0.147      0.500      0.800      0.659      0.745 
All:         58     1.1273       8038       1783        310        305      0.146      0.496      0.799      0.657      0.742 
Test:         59     1.1211       1618        347         64         59      0.145      0.480      0.803      0.652      0.728 
Train:         59     1.1211       6434       1422        244        248      0.149      0.504      0.800      0.662      0.746 
All:         59     1.1211       8041       1780        307        308      0.148      0.501      0.800      0.660      0.743 
Test:         60     1.1263       1618        347         67         56      0.139      0.455      0.802      0.639      0.726 
Train:         60     1.1263       6435       1421        243        249      0.149      0.506      0.801      0.663      0.747 
All:         60     1.1263       8041       1780        307        308      0.148      0.501      0.800      0.660      0.743 
Test:         61     1.1179       1619        346         65         58      0.144      0.472      0.803      0.648      0.728 
Train:         61     1.1179       6435       1421        243        249      0.149      0.506      0.801      0.663      0.747 
All:         61     1.1179       8042       1779        306        309      0.148      0.502      0.800      0.661      0.743 
Test:         62     1.1301       1617        348         63         60      0.147      0.488      0.803      0.655      0.731 
Train:         62     1.1301       6434       1422        244        248      0.149      0.504      0.800      0.662      0.746 
All:         62     1.1301       8042       1779        306        309      0.148      0.502      0.800      0.661      0.743 
Test:         63     1.1286       1613        352         62         61      0.148      0.496      0.802      0.658      0.731 
Train:         63     1.1286       6434       1422        244        248      0.149      0.504      0.800      0.662      0.746 
All:         63     1.1286       8042       1779        306        309      0.148      0.502      0.800      0.661      0.743 
Test:         64     1.1232       1616        349         66         57      0.140      0.463      0.801      0.643      0.728 
Train:         64     1.1232       6438       1418        240        252      0.151      0.512      0.801      0.666      0.748 
All:         64     1.1232       8042       1779        306        309      0.148      0.502      0.800      0.661      0.744 
Test:         65     1.1153       1616        349         67         56      0.138      0.455      0.801      0.639      0.726 
Train:         65     1.1153       6435       1421        243        249      0.149      0.506      0.801      0.663      0.748 
All:         65     1.1153       8040       1781        308        307      0.147      0.499      0.800      0.659      0.744 
Test:         66     1.1316       1614        351         68         55      0.135      0.447      0.799      0.634      0.729 
Train:         66     1.1316       6436       1420        242        250      0.150      0.508      0.801      0.664      0.748 
All:         66     1.1316       8040       1781        308        307      0.147      0.499      0.800      0.659      0.744 
Test:         67     1.1252       1612        353         64         59      0.143      0.480      0.800      0.650      0.730 
Train:         67     1.1252       6435       1421        243        249      0.149      0.506      0.801      0.663      0.747 
All:         67     1.1252       8042       1779        306        309      0.148      0.502      0.800      0.661      0.743 
Test:         68     1.1264       1610        355         63         60      0.145      0.488      0.800      0.654      0.730 
Train:         68     1.1264       6437       1419        241        251      0.150      0.510      0.801      0.665      0.748 
All:         68     1.1264       8044       1777        304        311      0.149      0.506      0.801      0.662      0.744 
Test:         69     1.1141       1612        353         67         56      0.137      0.455      0.799      0.638      0.727 
Train:         69     1.1141       6435       1421        243        249      0.149      0.506      0.801      0.663      0.749 
All:         69     1.1141       8041       1780        307        308      0.148      0.501      0.800      0.660      0.744 
Test:         70     1.1293       1612        353         67         56      0.137      0.455      0.799      0.638      0.727 
Train:         70     1.1293       6436       1420        242        250      0.150      0.508      0.801      0.664      0.749 
All:         70     1.1293       8039       1782        309        306      0.147      0.498      0.800      0.658      0.745 
Test:         71     1.1218       1612        353         65         58      0.141      0.472      0.800      0.646      0.730 
Train:         71     1.1218       6437       1419        241        251      0.150      0.510      0.801      0.665      0.748 
All:         71     1.1218       8043       1778        305        310      0.148      0.504      0.800      0.662      0.745 
Test:         72     1.1186       1610        355         61         62      0.149      0.504      0.801      0.662      0.732 
Train:         72     1.1186       6435       1421        243        249      0.149      0.506      0.801      0.663      0.748 
All:         72     1.1186       8044       1777        304        311      0.149      0.506      0.801      0.662      0.745 
Test:         73     1.1244       1609        356         63         60      0.144      0.488      0.799      0.653      0.731 
Train:         73     1.1244       6438       1418        240        252      0.151      0.512      0.801      0.666      0.749 
All:         73     1.1244       8045       1776        303        312      0.149      0.507      0.801      0.663      0.745 
Test:         74      1.124       1611        354         66         57      0.139      0.463      0.799      0.642      0.730 
Train:         74      1.124       6438       1418        240        252      0.151      0.512      0.801      0.666      0.750 
All:         74      1.124       8043       1778        305        310      0.148      0.504      0.800      0.662      0.746 
Test:         75     1.1271       1611        354         65         58      0.141      0.472      0.799      0.646      0.731 
Train:         75     1.1271       6438       1418        240        252      0.151      0.512      0.801      0.666      0.750 
All:         75     1.1271       8044       1777        304        311      0.149      0.506      0.801      0.662      0.746 
Test:         76     1.1196       1610        355         61         62      0.149      0.504      0.801      0.662      0.732 
Train:         76     1.1196       6438       1418        240        252      0.151      0.512      0.801      0.666      0.749 
All:         76     1.1196       8047       1774        301        314      0.150      0.511      0.801      0.665      0.746 
Test:         77     1.1179       1615        350         61         62      0.150      0.504      0.803      0.663      0.733 
Train:         77     1.1179       6438       1418        240        252      0.151      0.512      0.801      0.666      0.749 
All:         77     1.1179       8049       1772        299        316      0.151      0.514      0.802      0.667      0.746 
Test:         78      1.116       1610        355         63         60      0.145      0.488      0.800      0.654      0.732 
Train:         78      1.116       6437       1419        241        251      0.150      0.510      0.801      0.665      0.750 
All:         78      1.116       8045       1776        303        312      0.149      0.507      0.801      0.663      0.746 
Test:         79     1.1378       1612        353         64         59      0.143      0.480      0.800      0.650      0.732 
Train:         79     1.1378       6437       1419        241        251      0.150      0.510      0.801      0.665      0.750 
All:         79     1.1378       8045       1776        303        312      0.149      0.507      0.801      0.663      0.747 
Test:         80     1.1228       1607        358         62         61      0.146      0.496      0.799      0.657      0.733 
Train:         80     1.1228       6439       1417        239        253      0.151      0.514      0.802      0.667      0.750 
All:         80     1.1228       8047       1774        301        314      0.150      0.511      0.801      0.665      0.747 
Test:         81     1.1108       1613        352         60         63      0.152      0.512      0.803      0.667      0.733 
Train:         81     1.1108       6439       1417        239        253      0.151      0.514      0.802      0.667      0.750 
All:         81     1.1108       8049       1772        299        316      0.151      0.514      0.802      0.667      0.746 
Test:         82     1.1107       1614        351         62         61      0.148      0.496      0.802      0.659      0.733 
Train:         82     1.1107       6439       1417        239        253      0.151      0.514      0.802      0.667      0.750 
All:         82     1.1107       8049       1772        299        316      0.151      0.514      0.802      0.667      0.747 
Test:         83      1.113       1617        348         65         58      0.143      0.472      0.802      0.647      0.731 
Train:         83      1.113       6441       1415        237        255      0.153      0.518      0.802      0.669      0.751 
All:         83      1.113       8046       1775        302        313      0.150      0.509      0.801      0.664      0.747 
Test:         84      1.109       1616        349         67         56      0.138      0.455      0.801      0.639      0.731 
Train:         84      1.109       6440       1416        238        254      0.152      0.516      0.802      0.668      0.752 
All:         84      1.109       8046       1775        302        313      0.150      0.509      0.801      0.664      0.747 
Test:         85      1.114       1617        348         65         58      0.143      0.472      0.802      0.647      0.732 
Train:         85      1.114       6441       1415        237        255      0.153      0.518      0.802      0.669      0.751 
All:         85      1.114       8049       1772        299        316      0.151      0.514      0.802      0.667      0.747 
Test:         86     1.1174       1619        346         62         61      0.150      0.496      0.805      0.660      0.734 
Train:         86     1.1174       6439       1417        239        253      0.151      0.514      0.802      0.667      0.751 
All:         86     1.1174       8049       1772        299        316      0.151      0.514      0.802      0.667      0.747 
Test:         87     1.1139       1620        345         64         59      0.146      0.480      0.804      0.652      0.733 
Train:         87     1.1139       6441       1415        237        255      0.153      0.518      0.802      0.669      0.752 
All:         87     1.1139       8049       1772        299        316      0.151      0.514      0.802      0.667      0.748 
Test:         88     1.1055       1615        350         67         56      0.138      0.455      0.800      0.639      0.731 
Train:         88     1.1055       6443       1413        235        257      0.154      0.522      0.803      0.671      0.753 
All:         88     1.1055       8046       1775        302        313      0.150      0.509      0.801      0.664      0.748 
Test:         89     1.1048       1614        351         67         56      0.138      0.455      0.800      0.638      0.731 
Train:         89     1.1048       6443       1413        235        257      0.154      0.522      0.803      0.671      0.753 
All:         89     1.1048       8046       1775        302        313      0.150      0.509      0.801      0.664      0.749 
Test:         90     1.1191       1621        344         64         59      0.146      0.480      0.805      0.652      0.734 
Train:         90     1.1191       6441       1415        237        255      0.153      0.518      0.802      0.669      0.753 
All:         90     1.1191       8049       1772        299        316      0.151      0.514      0.802      0.667      0.749 
Test:         91     1.1164       1617        348         61         62      0.151      0.504      0.804      0.663      0.734 
Train:         91     1.1164       6440       1416        238        254      0.152      0.516      0.802      0.668      0.753 
All:         91     1.1164       8050       1771        298        317      0.152      0.515      0.802      0.668      0.749 
Test:         92      1.116       1615        350         65         58      0.142      0.472      0.801      0.647      0.733 
Train:         92      1.116       6440       1416        238        254      0.152      0.516      0.802      0.668      0.754 
All:         92      1.116       8046       1775        302        313      0.150      0.509      0.801      0.664      0.749 
Test:         93     1.1034       1613        352         67         56      0.137      0.455      0.799      0.638      0.731 
Train:         93     1.1034       6442       1414        236        256      0.153      0.520      0.802      0.670      0.755 
All:         93     1.1034       8045       1776        303        312      0.149      0.507      0.801      0.663      0.750 
Test:         94     1.1098       1610        355         67         56      0.136      0.455      0.798      0.637      0.732 
Train:         94     1.1098       6442       1414        236        256      0.153      0.520      0.802      0.670      0.755 
All:         94     1.1098       8046       1775        302        313      0.150      0.509      0.801      0.664      0.750 
Test:         95     1.1092       1612        353         64         59      0.143      0.480      0.800      0.650      0.734 
Train:         95     1.1092       6443       1413        235        257      0.154      0.522      0.803      0.671      0.754 
All:         95     1.1092       8050       1771        298        317      0.152      0.515      0.802      0.668      0.750 
Test:         96     1.1045       1614        351         62         61      0.148      0.496      0.802      0.659      0.735 
Train:         96     1.1045       6441       1415        237        255      0.153      0.518      0.802      0.669      0.754 
All:         96     1.1045       8049       1772        299        316      0.151      0.514      0.802      0.667      0.750 
Test:         97     1.1106       1609        356         63         60      0.144      0.488      0.799      0.653      0.734 
Train:         97     1.1106       6441       1415        237        255      0.153      0.518      0.802      0.669      0.755 
All:         97     1.1106       8048       1773        300        315      0.151      0.512      0.801      0.666      0.750 
Test:         98     1.1035       1604        361         65         58      0.138      0.472      0.796      0.644      0.732 
Train:         98     1.1035       6441       1415        237        255      0.153      0.518      0.802      0.669      0.755 
All:         98     1.1035       8046       1775        302        313      0.150      0.509      0.801      0.664      0.751 
Test:         99     1.1182       1608        357         63         60      0.144      0.488      0.799      0.653      0.734 
Train:         99     1.1182       6441       1415        237        255      0.153      0.518      0.802      0.669      0.755 
All:         99     1.1182       8048       1773        300        315      0.151      0.512      0.801      0.666      0.751 
Test:        100     1.1009       1614        351         62         61      0.148      0.496      0.802      0.659      0.736 
Train:        100     1.1009       6440       1416        238        254      0.152      0.516      0.802      0.668      0.754 
All:        100     1.1009       8049       1772        299        316      0.151      0.514      0.802      0.667      0.751 
Test:        101     1.1125       1615        350         63         60      0.146      0.488      0.802      0.655      0.735 
Train:        101     1.1125       6444       1412        234        258      0.154      0.524      0.803      0.672      0.755 
All:        101     1.1125       8051       1770        297        318      0.152      0.517      0.802      0.668      0.751 
Test:        102     1.1088       1614        351         65         58      0.142      0.472      0.801      0.646      0.734 
Train:        102     1.1088       6444       1412        234        258      0.154      0.524      0.803      0.672      0.756 
All:        102     1.1088       8050       1771        298        317      0.152      0.515      0.802      0.668      0.751 
Test:        103     1.1137       1618        347         64         59      0.145      0.480      0.803      0.652      0.733 
Train:        103     1.1137       6441       1415        237        255      0.153      0.518      0.802      0.669      0.756 
All:        103     1.1137       8049       1772        299        316      0.151      0.514      0.802      0.667      0.751 
Test:        104     1.1165       1617        348         63         60      0.147      0.488      0.803      0.655      0.735 
Train:        104     1.1165       6441       1415        237        255      0.153      0.518      0.802      0.669      0.755 
All:        104     1.1165       8049       1772        299        316      0.151      0.514      0.802      0.667      0.751 
Test:        105     1.1056       1618        347         62         61      0.150      0.496      0.804      0.660      0.735 
Train:        105     1.1056       6441       1415        237        255      0.153      0.518      0.802      0.669      0.755 
All:        105     1.1056       8050       1771        298        317      0.152      0.515      0.802      0.668      0.751 
Test:        106     1.1069       1620        345         64         59      0.146      0.480      0.804      0.652      0.734 
Train:        106     1.1069       6443       1413        235        257      0.154      0.522      0.803      0.671      0.756 
All:        106     1.1069       8049       1772        299        316      0.151      0.514      0.802      0.667      0.751 
Test:        107     1.1193       1614        351         64         59      0.144      0.480      0.801      0.651      0.733 
Train:        107     1.1193       6444       1412        234        258      0.154      0.524      0.803      0.672      0.756 
All:        107     1.1193       8050       1771        298        317      0.152      0.515      0.802      0.668      0.752 
Test:        108     1.1097       1613        352         64         59      0.144      0.480      0.801      0.650      0.733 
Train:        108     1.1097       6444       1412        234        258      0.154      0.524      0.803      0.672      0.756 
All:        108     1.1097       8050       1771        298        317      0.152      0.515      0.802      0.668      0.752 
Test:        109     1.1068       1615        350         66         57      0.140      0.463      0.801      0.643      0.733 
Train:        109     1.1068       6444       1412        234        258      0.154      0.524      0.803      0.672      0.756 
All:        109     1.1068       8049       1772        299        316      0.151      0.514      0.802      0.667      0.751 
Test:        110     1.1066       1619        346         65         58      0.144      0.472      0.803      0.648      0.734 
Train:        110     1.1066       6444       1412        234        258      0.154      0.524      0.803      0.672      0.756 
All:        110     1.1066       8050       1771        298        317      0.152      0.515      0.802      0.668      0.751 
Test:        111     1.0988       1617        348         64         59      0.145      0.480      0.803      0.651      0.734 
Train:        111     1.0988       6441       1415        237        255      0.153      0.518      0.802      0.669      0.756 
All:        111     1.0988       8049       1772        299        316      0.151      0.514      0.802      0.667      0.752 
Test:        112     1.1153       1608        357         66         57      0.138      0.463      0.797      0.641      0.734 
Train:        112     1.1153       6443       1413        235        257      0.154      0.522      0.803      0.671      0.756 
All:        112     1.1153       8047       1774        301        314      0.150      0.511      0.801      0.665      0.752 
