# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gin.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:         26     1.1237       1646        319         69         54      0.145      0.439      0.814      0.638      0.701 
Train:         26     1.1237       6436       1420        242        250      0.150      0.508      0.801      0.664      0.740 
All:         26     1.1237       8039       1782        309        306      0.147      0.498      0.800      0.658      0.732 
Test:         27     1.1324       1636        329         70         53      0.139      0.431      0.809      0.632      0.698 
Train:         27     1.1324       6437       1419        241        251      0.150      0.510      0.801      0.665      0.737 
All:         27     1.1324       8039       1782        309        306      0.147      0.498      0.800      0.658      0.729 
Test:         28     1.1392       1638        327         70         53      0.139      0.431      0.810      0.632      0.701 
Train:         28     1.1392       6438       1418        240        252      0.151      0.512      0.801      0.666      0.739 
All:         28     1.1392       8039       1782        309        306      0.147      0.498      0.800      0.658      0.732 
Test:         29     1.1263       1636        329         69         54      0.141      0.439      0.809      0.636      0.702 
Train:         29     1.1263       6437       1419        241        251      0.150      0.510      0.801      0.665      0.742 
All:         29     1.1263       8043       1778        305        310      0.148      0.504      0.800      0.662      0.734 
Test:         30     1.1254       1635        330         68         55      0.143      0.447      0.809      0.640      0.703 
Train:         30     1.1254       6435       1421        243        249      0.149      0.506      0.801      0.663      0.741 
All:         30     1.1254       8037       1784        311        304      0.146      0.494      0.799      0.656      0.733 
Test:         31     1.1308       1634        331         68         55      0.142      0.447      0.809      0.639      0.704 
Train:         31     1.1308       6434       1422        244        248      0.149      0.504      0.800      0.662      0.742 
All:         31     1.1308       8039       1782        309        306      0.147      0.498      0.800      0.658      0.734 
Test:         32     1.1244       1635        330         64         59      0.152      0.480      0.811      0.656      0.707 
Train:         32     1.1244       6437       1419        241        251      0.150      0.510      0.801      0.665      0.745 
All:         32     1.1244       8047       1774        301        314      0.150      0.511      0.801      0.665      0.738 
Test:         33     1.1312       1627        338         68         55      0.140      0.447      0.806      0.638      0.704 
Train:         33     1.1312       6427       1429        251        241      0.144      0.490      0.799      0.654      0.741 
All:         33     1.1312       8031       1790        317        298      0.143      0.485      0.798      0.651      0.733 
Test:         34     1.1183       1618        347         68         55      0.137      0.447      0.801      0.635      0.704 
Train:         34     1.1183       6427       1429        251        241      0.144      0.490      0.799      0.654      0.742 
All:         34     1.1183       8032       1789        316        299      0.143      0.486      0.798      0.652      0.735 
Test:         35     1.1327       1631        334         68         55      0.141      0.447      0.807      0.639      0.713 
Train:         35     1.1327       6437       1419        241        251      0.150      0.510      0.801      0.665      0.750 
All:         35     1.1327       8042       1779        306        309      0.148      0.502      0.800      0.661      0.743 
Test:         36      1.127       1627        338         67         56      0.142      0.455      0.806      0.642      0.710 
Train:         36      1.127       6437       1419        241        251      0.150      0.510      0.801      0.665      0.747 
All:         36      1.127       8040       1781        308        307      0.147      0.499      0.800      0.659      0.740 
Test:         37     1.1179       1632        333         67         56      0.144      0.455      0.808      0.643      0.712 
Train:         37     1.1179       6437       1419        241        251      0.150      0.510      0.801      0.665      0.749 
All:         37     1.1179       8043       1778        305        310      0.148      0.504      0.800      0.662      0.742 
Test:         38     1.1242       1638        327         67         56      0.146      0.455      0.811      0.644      0.716 
Train:         38     1.1242       6440       1416        238        254      0.152      0.516      0.802      0.668      0.753 
All:         38     1.1242       8046       1775        302        313      0.150      0.509      0.801      0.664      0.746 
Test:         39     1.1258       1629        336         66         57      0.145      0.463      0.807      0.646      0.715 
Train:         39     1.1258       6438       1418        240        252      0.151      0.512      0.801      0.666      0.753 
All:         39     1.1258       8046       1775        302        313      0.150      0.509      0.801      0.664      0.745 
Test:         40     1.1248       1622        343         67         56      0.140      0.455      0.804      0.640      0.713 
Train:         40     1.1248       6433       1423        245        247      0.148      0.502      0.800      0.660      0.752 
All:         40     1.1248       8037       1784        311        304      0.146      0.494      0.799      0.656      0.744 
Test:         41     1.1129       1621        344         67         56      0.140      0.455      0.803      0.640      0.711 
Train:         41     1.1129       6431       1425        247        245      0.147      0.498      0.800      0.658      0.750 
All:         41     1.1129       8034       1787        314        301      0.144      0.489      0.799      0.654      0.742 
Test:         42     1.1191       1624        341         68         55      0.139      0.447      0.804      0.637      0.721 
Train:         42     1.1191       6441       1415        237        255      0.153      0.518      0.802      0.669      0.759 
All:         42     1.1191       8044       1777        304        311      0.149      0.506      0.801      0.662      0.751 
Test:         43     1.1211       1615        350         68         55      0.136      0.447      0.800      0.635      0.710 
Train:         43     1.1211       6431       1425        247        245      0.147      0.498      0.800      0.658      0.749 
All:         43     1.1211       8035       1786        313        302      0.145      0.491      0.799      0.655      0.741 
Test:         44     1.1296       1628        337         68         55      0.140      0.447      0.806      0.638      0.718 
Train:         44     1.1296       6434       1422        244        248      0.149      0.504      0.800      0.662      0.757 
All:         44     1.1296       8038       1783        310        305      0.146      0.496      0.799      0.657      0.749 
Test:         45     1.1057       1626        339         68         55      0.140      0.447      0.805      0.637      0.721 
Train:         45     1.1057       6446       1410        232        260      0.156      0.528      0.803      0.674      0.761 
All:         45     1.1057       8049       1772        299        316      0.151      0.514      0.802      0.667      0.753 
Test:         46     1.1273       1625        340         69         54      0.137      0.439      0.804      0.633      0.718 
Train:         46     1.1273       6439       1417        239        253      0.151      0.514      0.802      0.667      0.759 
All:         46     1.1273       8043       1778        305        310      0.148      0.504      0.800      0.662      0.751 
Test:         47     1.1026       1625        340         67         56      0.141      0.455      0.805      0.641      0.714 
Train:         47     1.1026       6443       1413        235        257      0.154      0.522      0.803      0.671      0.756 
All:         47     1.1026       8048       1773        300        315      0.151      0.512      0.801      0.666      0.748 
Test:         48     1.1124       1630        335         68         55      0.141      0.447      0.807      0.638      0.715 
Train:         48     1.1124       6442       1414        236        256      0.153      0.520      0.802      0.670      0.758 
All:         48     1.1124       8046       1775        302        313      0.150      0.509      0.801      0.664      0.749 
Test:         49     1.1048       1622        343         70         53      0.134      0.431      0.802      0.628      0.719 
Train:         49     1.1048       6444       1412        234        258      0.154      0.524      0.803      0.672      0.760 
All:         49     1.1048       8045       1776        303        312      0.149      0.507      0.801      0.663      0.752 
Test:         50     1.1195       1620        345         68         55      0.138      0.447      0.802      0.636      0.716 
Train:         50     1.1195       6440       1416        238        254      0.152      0.516      0.802      0.668      0.757 
All:         50     1.1195       8043       1778        305        310      0.148      0.504      0.800      0.662      0.749 
Test:         51     1.1196       1613        352         68         55      0.135      0.447      0.799      0.634      0.718 
Train:         51     1.1196       6439       1417        239        253      0.151      0.514      0.802      0.667      0.757 
All:         51     1.1196       8041       1780        307        308      0.148      0.501      0.800      0.660      0.749 
Test:         52      1.112       1625        340         69         54      0.137      0.439      0.804      0.633      0.721 
Train:         52      1.112       6444       1412        234        258      0.154      0.524      0.803      0.672      0.760 
All:         52      1.112       8046       1775        302        313      0.150      0.509      0.801      0.664      0.753 
Test:         53     1.1064       1627        338         70         53      0.136      0.431      0.805      0.629      0.723 
Train:         53     1.1064       6446       1410        232        260      0.156      0.528      0.803      0.674      0.762 
All:         53     1.1064       8049       1772        299        316      0.151      0.514      0.802      0.667      0.754 
Test:         54     1.1043       1626        339         66         57      0.144      0.463      0.806      0.645      0.720 
Train:         54     1.1043       6448       1408        230        262      0.157      0.533      0.804      0.677      0.762 
All:         54     1.1043       8055       1766        293        322      0.154      0.524      0.803      0.672      0.754 
Test:         55      1.107       1627        338         68         55      0.140      0.447      0.806      0.638      0.721 
Train:         55      1.107       6448       1408        230        262      0.157      0.533      0.804      0.677      0.762 
All:         55      1.107       8054       1767        294        321      0.154      0.522      0.803      0.671      0.754 
Test:         56     1.1154       1629        336         70         53      0.136      0.431      0.806      0.630      0.725 
Train:         56     1.1154       6447       1409        231        261      0.156      0.530      0.804      0.676      0.764 
All:         56     1.1154       8051       1770        297        318      0.152      0.517      0.802      0.668      0.756 
Test:         57     1.1046       1618        347         68         55      0.137      0.447      0.801      0.635      0.726 
Train:         57     1.1046       6450       1406        228        264      0.158      0.537      0.804      0.679      0.764 
All:         57     1.1046       8053       1768        295        320      0.153      0.520      0.802      0.670      0.756 
Test:         58     1.1067       1617        348         68         55      0.136      0.447      0.801      0.635      0.722 
Train:         58     1.1067       6445       1411        233        259      0.155      0.526      0.803      0.673      0.761 
All:         58     1.1067       8049       1772        299        316      0.151      0.514      0.802      0.667      0.754 
Test:         59     1.1109       1624        341         69         54      0.137      0.439      0.804      0.633      0.724 
Train:         59     1.1109       6447       1409        231        261      0.156      0.530      0.804      0.676      0.764 
All:         59     1.1109       8051       1770        297        318      0.152      0.517      0.802      0.668      0.756 
Test:         60     1.1106       1624        341         71         52      0.132      0.423      0.803      0.625      0.727 
Train:         60     1.1106       6448       1408        230        262      0.157      0.533      0.804      0.677      0.767 
All:         60     1.1106       8048       1773        300        315      0.151      0.512      0.801      0.666      0.759 
Test:         61     1.1033       1618        347         69         54      0.135      0.439      0.801      0.631      0.718 
Train:         61     1.1033       6436       1420        242        250      0.150      0.508      0.801      0.664      0.759 
All:         61     1.1033       8038       1783        310        305      0.146      0.496      0.799      0.657      0.751 
Test:         62     1.1277       1630        335         70         53      0.137      0.431      0.806      0.630      0.725 
Train:         62     1.1277       6438       1418        240        252      0.151      0.512      0.801      0.666      0.764 
All:         62     1.1277       8043       1778        305        310      0.148      0.504      0.800      0.662      0.756 
Test:         63     1.1083       1621        344         68         55      0.138      0.447      0.803      0.636      0.725 
Train:         63     1.1083       6445       1411        233        259      0.155      0.526      0.803      0.673      0.765 
All:         63     1.1083       8047       1774        301        314      0.150      0.511      0.801      0.665      0.757 
Test:         64     1.1208       1622        343         70         53      0.134      0.431      0.802      0.628      0.727 
Train:         64     1.1208       6448       1408        230        262      0.157      0.533      0.804      0.677      0.766 
All:         64     1.1208       8050       1771        298        317      0.152      0.515      0.802      0.668      0.758 
Test:         65     1.1115       1634        331         69         54      0.140      0.439      0.808      0.635      0.726 
Train:         65     1.1115       6437       1419        241        251      0.150      0.510      0.801      0.665      0.763 
All:         65     1.1115       8041       1780        307        308      0.148      0.501      0.800      0.660      0.756 
Test:         66     1.1164       1629        336         69         54      0.138      0.439      0.806      0.634      0.721 
Train:         66     1.1164       6436       1420        242        250      0.150      0.508      0.801      0.664      0.760 
All:         66     1.1164       8039       1782        309        306      0.147      0.498      0.800      0.658      0.752 
Test:         67     1.1244       1630        335         68         55      0.141      0.447      0.807      0.638      0.724 
Train:         67     1.1244       6436       1420        242        250      0.150      0.508      0.801      0.664      0.762 
All:         67     1.1244       8041       1780        307        308      0.148      0.501      0.800      0.660      0.755 
Test:         68     1.1052       1627        338         70         53      0.136      0.431      0.805      0.629      0.726 
Train:         68     1.1052       6444       1412        234        258      0.154      0.524      0.803      0.672      0.765 
All:         68     1.1052       8048       1773        300        315      0.151      0.512      0.801      0.666      0.757 
Test:         69     1.1137       1627        338         71         52      0.133      0.423      0.804      0.625      0.721 
Train:         69     1.1137       6451       1405        227        265      0.159      0.539      0.805      0.680      0.765 
All:         69     1.1137       8052       1769        296        319      0.153      0.519      0.802      0.669      0.756 
Test:         70     1.1066       1620        345         68         55      0.138      0.447      0.802      0.636      0.716 
Train:         70     1.1066       6443       1413        235        257      0.154      0.522      0.803      0.671      0.759 
All:         70     1.1066       8046       1775        302        313      0.150      0.509      0.801      0.664      0.751 
