# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: sage.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.4099       7889       1932        459        156      0.075      0.254      0.771      0.528      0.522 
2     1.3995       7929       1892        419        196      0.094      0.319      0.779      0.563      0.559 
3      1.351       7949       1872        399        216      0.103      0.351      0.782      0.580      0.588 
4      1.316       7957       1864        391        224      0.107      0.364      0.784      0.587      0.608 
5     1.3035       7965       1856        383        232      0.111      0.377      0.785      0.594      0.623 
6     1.2783       7974       1847        374        241      0.115      0.392      0.787      0.602      0.634 
7     1.2797       7976       1845        372        243      0.116      0.395      0.788      0.604      0.640 
8     1.2692       7988       1833        360        255      0.122      0.415      0.790      0.614      0.650 
9     1.2608       7989       1832        359        256      0.123      0.416      0.790      0.615      0.663 
10      1.238       8000       1821        348        267      0.128      0.434      0.792      0.624      0.674 
11     1.2452       7998       1823        350        265      0.127      0.431      0.792      0.623      0.684 
12      1.243       8005       1816        343        272      0.130      0.442      0.793      0.629      0.690 
13     1.2397       8007       1814        341        274      0.131      0.446      0.794      0.630      0.693 
14     1.2394       8007       1814        341        274      0.131      0.446      0.794      0.630      0.695 
15     1.2346       8011       1810        337        278      0.133      0.452      0.794      0.634      0.698 
16     1.2032       8013       1808        335        280      0.134      0.455      0.795      0.636      0.702 
17     1.2204       8022       1799        326        289      0.138      0.470      0.796      0.643      0.709 
18     1.2182       8023       1798        325        290      0.139      0.472      0.797      0.644      0.714 
19     1.2102       8021       1800        327        288      0.138      0.468      0.796      0.643      0.719 
20     1.1888       8023       1798        325        290      0.139      0.472      0.797      0.644      0.722 
21     1.2112       8021       1800        327        288      0.138      0.468      0.796      0.643      0.723 
22     1.2114       8021       1800        327        288      0.138      0.468      0.796      0.643      0.724 
23     1.1969       8020       1801        328        287      0.137      0.467      0.796      0.642      0.726 
24     1.2036       8023       1798        325        290      0.139      0.472      0.797      0.644      0.729 
25     1.1954       8025       1796        323        292      0.140      0.475      0.797      0.646      0.732 
26     1.1979       8029       1792        319        296      0.142      0.481      0.798      0.649      0.734 
27     1.2036       8035       1786        313        302      0.145      0.491      0.799      0.655      0.737 
28     1.1813       8042       1779        306        309      0.148      0.502      0.800      0.661      0.739 
29     1.1951       8041       1780        307        308      0.148      0.501      0.800      0.660      0.740 
30     1.1815       8041       1780        307        308      0.148      0.501      0.800      0.660      0.740 
31     1.1835       8041       1780        307        308      0.148      0.501      0.800      0.660      0.741 
32     1.1886       8044       1777        304        311      0.149      0.506      0.801      0.662      0.742 
33     1.1842       8049       1772        299        316      0.151      0.514      0.802      0.667      0.744 
34     1.1732       8050       1771        298        317      0.152      0.515      0.802      0.668      0.745 
35     1.1739       8051       1770        297        318      0.152      0.517      0.802      0.668      0.746 
36     1.1795       8051       1770        297        318      0.152      0.517      0.802      0.668      0.747 
37     1.1717       8048       1773        300        315      0.151      0.512      0.801      0.666      0.748 
38     1.1794       8051       1770        297        318      0.152      0.517      0.802      0.668      0.748 
39     1.1766       8048       1773        300        315      0.151      0.512      0.801      0.666      0.749 
40     1.1631       8048       1773        300        315      0.151      0.512      0.801      0.666      0.750 
41     1.1665       8048       1773        300        315      0.151      0.512      0.801      0.666      0.751 
42     1.1558       8052       1769        296        319      0.153      0.519      0.802      0.669      0.752 
43     1.1686       8051       1770        297        318      0.152      0.517      0.802      0.668      0.753 
44     1.1632       8050       1771        298        317      0.152      0.515      0.802      0.668      0.754 
45     1.1795       8048       1773        300        315      0.151      0.512      0.801      0.666      0.755 
46     1.1575       8050       1771        298        317      0.152      0.515      0.802      0.668      0.756 
47     1.1535       8052       1769        296        319      0.153      0.519      0.802      0.669      0.757 
48     1.1607       8051       1770        297        318      0.152      0.517      0.802      0.668      0.757 
49     1.1531       8051       1770        297        318      0.152      0.517      0.802      0.668      0.758 
50     1.1591       8056       1765        292        323      0.155      0.525      0.803      0.673      0.759 
51     1.1476       8057       1764        291        324      0.155      0.527      0.803      0.674      0.760 
52     1.1588       8056       1765        292        323      0.155      0.525      0.803      0.673      0.760 
53     1.1402       8054       1767        294        321      0.154      0.522      0.803      0.671      0.761 
54     1.1599       8059       1762        289        326      0.156      0.530      0.803      0.675      0.761 
55     1.1457       8058       1763        290        325      0.156      0.528      0.803      0.674      0.762 
56     1.1525       8056       1765        292        323      0.155      0.525      0.803      0.673      0.762 
57     1.1341       8057       1764        291        324      0.155      0.527      0.803      0.674      0.763 
58     1.1495       8057       1764        291        324      0.155      0.527      0.803      0.674      0.763 
59       1.15       8056       1765        292        323      0.155      0.525      0.803      0.673      0.763 
60     1.1466       8054       1767        294        321      0.154      0.522      0.803      0.671      0.764 
61     1.1447       8053       1768        295        320      0.153      0.520      0.802      0.670      0.764 
62      1.144       8056       1765        292        323      0.155      0.525      0.803      0.673      0.764 
63     1.1356       8056       1765        292        323      0.155      0.525      0.803      0.673      0.764 
64     1.1355       8057       1764        291        324      0.155      0.527      0.803      0.674      0.765 
65     1.1558       8057       1764        291        324      0.155      0.527      0.803      0.674      0.765 
66     1.1419       8055       1766        293        322      0.154      0.524      0.803      0.672      0.765 
67     1.1468       8057       1764        291        324      0.155      0.527      0.803      0.674      0.765 
68     1.1547       8055       1766        293        322      0.154      0.524      0.803      0.672      0.766 
69     1.1426       8055       1766        293        322      0.154      0.524      0.803      0.672      0.766 
70     1.1361       8059       1762        289        326      0.156      0.530      0.803      0.675      0.767 
71     1.1525       8058       1763        290        325      0.156      0.528      0.803      0.674      0.767 
72     1.1492       8058       1763        290        325      0.156      0.528      0.803      0.674      0.767 
73     1.1434       8058       1763        290        325      0.156      0.528      0.803      0.674      0.767 
74     1.1354       8058       1763        290        325      0.156      0.528      0.803      0.674      0.768 
75      1.137       8058       1763        290        325      0.156      0.528      0.803      0.674      0.768 
76     1.1515       8058       1763        290        325      0.156      0.528      0.803      0.674      0.768 
77     1.1515       8058       1763        290        325      0.156      0.528      0.803      0.674      0.768 
78     1.1255       8058       1763        290        325      0.156      0.528      0.803      0.674      0.768 
79     1.1398       8059       1762        289        326      0.156      0.530      0.803      0.675      0.768 
80     1.1476       8061       1760        287        328      0.157      0.533      0.804      0.677      0.768 
81     1.1461       8059       1762        289        326      0.156      0.530      0.803      0.675      0.768 
82     1.1246       8061       1760        287        328      0.157      0.533      0.804      0.677      0.769 
83      1.132       8059       1762        289        326      0.156      0.530      0.803      0.675      0.769 
84      1.128       8059       1762        289        326      0.156      0.530      0.803      0.675      0.769 
85     1.1496       8060       1761        288        327      0.157      0.532      0.804      0.676      0.769 
