# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: phgcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3205       8010       1811        338        277      0.133      0.450      0.794      0.633      0.692 
2     1.2986       8011       1810        337        278      0.133      0.452      0.794      0.634      0.695 
3     1.2916       8013       1808        335        280      0.134      0.455      0.795      0.636      0.697 
4     1.2772       8016       1805        332        283      0.136      0.460      0.795      0.638      0.698 
5     1.2627       8012       1809        336        279      0.134      0.454      0.794      0.635      0.701 
6     1.2498       8017       1804        331        284      0.136      0.462      0.795      0.639      0.704 
7     1.2392       8017       1804        331        284      0.136      0.462      0.795      0.639      0.707 
8     1.2221       8022       1799        326        289      0.138      0.470      0.796      0.643      0.709 
9     1.2165       8027       1794        321        294      0.141      0.478      0.797      0.648      0.710 
10     1.2128       8025       1796        323        292      0.140      0.475      0.797      0.646      0.712 
11     1.2078       8022       1799        326        289      0.138      0.470      0.796      0.643      0.715 
12     1.1875       8025       1796        323        292      0.140      0.475      0.797      0.646      0.719 
13     1.1895       8027       1794        321        294      0.141      0.478      0.797      0.648      0.721 
14     1.1771       8030       1791        318        297      0.142      0.483      0.798      0.650      0.723 
15     1.1834       8030       1791        318        297      0.142      0.483      0.798      0.650      0.724 
16     1.1758       8032       1789        316        299      0.143      0.486      0.798      0.652      0.727 
17     1.1765       8032       1789        316        299      0.143      0.486      0.798      0.652      0.731 
18     1.1727       8032       1789        316        299      0.143      0.486      0.798      0.652      0.733 
19     1.1731       8036       1785        312        303      0.145      0.493      0.799      0.655      0.734 
20     1.1753       8036       1785        312        303      0.145      0.493      0.799      0.655      0.735 
21     1.1654       8035       1786        313        302      0.145      0.491      0.799      0.655      0.738 
22     1.1639       8036       1785        312        303      0.145      0.493      0.799      0.655      0.739 
23     1.1518       8037       1784        311        304      0.146      0.494      0.799      0.656      0.739 
24     1.1588       8039       1782        309        306      0.147      0.498      0.800      0.658      0.739 
25     1.1549       8037       1784        311        304      0.146      0.494      0.799      0.656      0.739 
26     1.1503       8035       1786        313        302      0.145      0.491      0.799      0.655      0.740 
27     1.1475       8039       1782        309        306      0.147      0.498      0.800      0.658      0.739 
28     1.1376       8038       1783        310        305      0.146      0.496      0.799      0.657      0.739 
29     1.1497       8037       1784        311        304      0.146      0.494      0.799      0.656      0.740 
30     1.1491       8041       1780        307        308      0.148      0.501      0.800      0.660      0.740 
31     1.1429       8038       1783        310        305      0.146      0.496      0.799      0.657      0.740 
