# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gin.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Train:         31     1.1329       6415       1441        263        229      0.137      0.465      0.796      0.641      0.729 
All:         31     1.1329       8012       1809        336        279      0.134      0.454      0.794      0.635      0.725 
Test:         32     1.1348       1627        338         74         49      0.127      0.398      0.803      0.613      0.718 
Train:         32     1.1348       6436       1420        242        250      0.150      0.508      0.801      0.664      0.736 
All:         32     1.1348       8036       1785        312        303      0.145      0.493      0.799      0.655      0.732 
Test:         33     1.1296       1631        334         76         47      0.123      0.382      0.804      0.606      0.715 
Train:         33     1.1296       6433       1423        245        247      0.148      0.502      0.800      0.660      0.734 
All:         33     1.1296       8032       1789        316        299      0.143      0.486      0.798      0.652      0.730 
Test:         34     1.1341       1628        337         75         48      0.125      0.390      0.803      0.609      0.711 
Train:         34     1.1341       6425       1431        253        239      0.143      0.486      0.798      0.652      0.731 
All:         34     1.1341       8022       1799        326        289      0.138      0.470      0.796      0.643      0.727 
Test:         35     1.1355       1626        339         76         47      0.122      0.382      0.801      0.605      0.714 
Train:         35     1.1355       6431       1425        247        245      0.147      0.498      0.800      0.658      0.734 
All:         35     1.1355       8030       1791        318        297      0.142      0.483      0.798      0.650      0.730 
Test:         36     1.1368       1633        332         73         50      0.131      0.407      0.806      0.619      0.719 
Train:         36     1.1368       6439       1417        239        253      0.151      0.514      0.802      0.667      0.738 
All:         36     1.1368       8039       1782        309        306      0.147      0.498      0.800      0.658      0.734 
Test:         37     1.1342       1628        337         74         49      0.127      0.398      0.803      0.613      0.713 
Train:         37     1.1342       6428       1428        250        242      0.145      0.492      0.799      0.655      0.733 
All:         37     1.1342       8024       1797        324        291      0.139      0.473      0.797      0.645      0.728 
Test:         38     1.1241       1626        339         75         48      0.124      0.390      0.802      0.609      0.712 
Train:         38     1.1241       6427       1429        251        241      0.144      0.490      0.799      0.654      0.732 
All:         38     1.1241       8025       1796        323        292      0.140      0.475      0.797      0.646      0.728 
Test:         39     1.1282       1636        329         74         49      0.130      0.398      0.807      0.615      0.717 
Train:         39     1.1282       6437       1419        241        251      0.150      0.510      0.801      0.665      0.738 
All:         39     1.1282       8035       1786        313        302      0.145      0.491      0.799      0.655      0.733 
Test:         40     1.1151       1632        333         73         50      0.131      0.407      0.806      0.619      0.718 
Train:         40     1.1151       6435       1421        243        249      0.149      0.506      0.801      0.663      0.738 
All:         40     1.1151       8036       1785        312        303      0.145      0.493      0.799      0.655      0.734 
Test:         41     1.1213       1625        340         73         50      0.128      0.407      0.802      0.617      0.717 
Train:         41     1.1213       6429       1427        249        243      0.146      0.494      0.799      0.656      0.736 
All:         41     1.1213       8030       1791        318        297      0.142      0.483      0.798      0.650      0.732 
Test:         42     1.1139       1626        339         75         48      0.124      0.390      0.802      0.609      0.715 
Train:         42     1.1139       6420       1436        258        234      0.140      0.476      0.797      0.646      0.734 
All:         42     1.1139       8017       1804        331        284      0.136      0.462      0.795      0.639      0.730 
Test:         43      1.136       1621        344         74         49      0.125      0.398      0.800      0.612      0.721 
Train:         43      1.136       6435       1421        243        249      0.149      0.506      0.801      0.663      0.740 
All:         43      1.136       8034       1787        314        301      0.144      0.489      0.799      0.654      0.736 
Test:         44     1.1309       1624        341         75         48      0.123      0.390      0.801      0.608      0.716 
Train:         44     1.1309       6419       1437        259        233      0.140      0.474      0.797      0.645      0.735 
All:         44     1.1309       8016       1805        332        283      0.136      0.460      0.795      0.638      0.731 
Test:         45     1.1147       1631        334         75         48      0.126      0.390      0.804      0.610      0.714 
Train:         45     1.1147       6417       1439        261        231      0.138      0.470      0.796      0.643      0.733 
All:         45     1.1147       8013       1808        335        280      0.134      0.455      0.795      0.636      0.729 
Test:         46     1.1149       1625        340         75         48      0.124      0.390      0.801      0.609      0.718 
Train:         46     1.1149       6425       1431        253        239      0.143      0.486      0.798      0.652      0.737 
All:         46     1.1149       8024       1797        324        291      0.139      0.473      0.797      0.645      0.733 
Test:         47     1.1157       1636        329         73         50      0.132      0.407      0.807      0.620      0.725 
Train:         47     1.1157       6437       1419        241        251      0.150      0.510      0.801      0.665      0.744 
All:         47     1.1157       8038       1783        310        305      0.146      0.496      0.799      0.657      0.740 
Test:         48     1.1239       1636        329         72         51      0.134      0.415      0.808      0.624      0.722 
Train:         48     1.1239       6436       1420        242        250      0.150      0.508      0.801      0.664      0.741 
All:         48     1.1239       8034       1787        314        301      0.144      0.489      0.799      0.654      0.737 
Test:         49     1.1103       1638        327         73         50      0.133      0.407      0.808      0.620      0.723 
Train:         49     1.1103       6437       1419        241        251      0.150      0.510      0.801      0.665      0.743 
All:         49     1.1103       8038       1783        310        305      0.146      0.496      0.799      0.657      0.738 
Test:         50     1.1116       1630        335         71         52      0.134      0.423      0.806      0.626      0.729 
Train:         50     1.1116       6440       1416        238        254      0.152      0.516      0.802      0.668      0.750 
All:         50     1.1116       8042       1779        306        309      0.148      0.502      0.800      0.661      0.746 
Test:         51     1.1156       1632        333         71         52      0.135      0.423      0.807      0.627      0.728 
Train:         51     1.1156       6439       1417        239        253      0.151      0.514      0.802      0.667      0.749 
All:         51     1.1156       8043       1778        305        310      0.148      0.504      0.800      0.662      0.745 
Test:         52     1.1106       1635        330         73         50      0.132      0.407      0.807      0.619      0.725 
Train:         52     1.1106       6438       1418        240        252      0.151      0.512      0.801      0.666      0.747 
All:         52     1.1106       8039       1782        309        306      0.147      0.498      0.800      0.658      0.742 
Test:         53     1.1101       1635        330         71         52      0.136      0.423      0.808      0.627      0.728 
Train:         53     1.1101       6439       1417        239        253      0.151      0.514      0.802      0.667      0.751 
All:         53     1.1101       8040       1781        308        307      0.147      0.499      0.800      0.659      0.746 
Test:         54     1.1123       1636        329         70         53      0.139      0.431      0.809      0.632      0.730 
Train:         54     1.1123       6437       1419        241        251      0.150      0.510      0.801      0.665      0.754 
All:         54     1.1123       8041       1780        307        308      0.148      0.501      0.800      0.660      0.749 
Test:         55     1.1066       1633        332         71         52      0.135      0.423      0.807      0.627      0.727 
Train:         55     1.1066       6435       1421        243        249      0.149      0.506      0.801      0.663      0.751 
All:         55     1.1066       8036       1785        312        303      0.145      0.493      0.799      0.655      0.746 
Test:         56     1.1127       1638        327         69         54      0.142      0.439      0.810      0.636      0.732 
Train:         56     1.1127       6439       1417        239        253      0.151      0.514      0.802      0.667      0.756 
All:         56     1.1127       8042       1779        306        309      0.148      0.502      0.800      0.661      0.751 
Test:         57     1.0993       1640        325         68         55      0.145      0.447      0.812      0.641      0.732 
Train:         57     1.0993       6437       1419        241        251      0.150      0.510      0.801      0.665      0.760 
All:         57     1.0993       8045       1776        303        312      0.149      0.507      0.801      0.663      0.754 
Test:         58     1.1098       1640        325         69         54      0.142      0.439      0.811      0.637      0.731 
Train:         58     1.1098       6439       1417        239        253      0.151      0.514      0.802      0.667      0.756 
All:         58     1.1098       8046       1775        302        313      0.150      0.509      0.801      0.664      0.751 
Test:         59     1.1165       1640        325         68         55      0.145      0.447      0.812      0.641      0.732 
Train:         59     1.1165       6437       1419        241        251      0.150      0.510      0.801      0.665      0.760 
All:         59     1.1165       8043       1778        305        310      0.148      0.504      0.800      0.662      0.754 
Test:         60     1.1047       1642        323         68         55      0.146      0.447      0.813      0.641      0.732 
Train:         60     1.1047       6439       1417        239        253      0.151      0.514      0.802      0.667      0.759 
All:         60     1.1047       8044       1777        304        311      0.149      0.506      0.801      0.662      0.753 
Test:         61     1.0999       1634        331         69         54      0.140      0.439      0.808      0.635      0.731 
Train:         61     1.0999       6444       1412        234        258      0.154      0.524      0.803      0.672      0.757 
All:         61     1.0999       8046       1775        302        313      0.150      0.509      0.801      0.664      0.751 
Test:         62     1.1001       1633        332         68         55      0.142      0.447      0.808      0.639      0.732 
Train:         62     1.1001       6442       1414        236        256      0.153      0.520      0.802      0.670      0.761 
All:         62     1.1001       8046       1775        302        313      0.150      0.509      0.801      0.664      0.755 
Test:         63     1.0992       1634        331         68         55      0.142      0.447      0.809      0.639      0.732 
Train:         63     1.0992       6438       1418        240        252      0.151      0.512      0.801      0.666      0.760 
All:         63     1.0992       8046       1775        302        313      0.150      0.509      0.801      0.664      0.754 
Test:         64     1.1021       1626        339         66         57      0.144      0.463      0.806      0.645      0.732 
Train:         64     1.1021       6443       1413        235        257      0.154      0.522      0.803      0.671      0.764 
All:         64     1.1021       8050       1771        298        317      0.152      0.515      0.802      0.668      0.757 
Test:         65     1.1026       1629        336         66         57      0.145      0.463      0.807      0.646      0.732 
Train:         65     1.1026       6444       1412        234        258      0.154      0.524      0.803      0.672      0.765 
All:         65     1.1026       8049       1772        299        316      0.151      0.514      0.802      0.667      0.759 
Test:         66     1.0962       1638        327         66         57      0.148      0.463      0.812      0.649      0.734 
Train:         66     1.0962       6444       1412        234        258      0.154      0.524      0.803      0.672      0.763 
All:         66     1.0962       8053       1768        295        320      0.153      0.520      0.802      0.670      0.757 
Test:         67     1.1207       1626        339         65         58      0.146      0.472      0.807      0.650      0.733 
Train:         67     1.1207       6446       1410        232        260      0.156      0.528      0.803      0.674      0.767 
All:         67     1.1207       8051       1770        297        318      0.152      0.517      0.802      0.668      0.760 
Test:         68     1.0899       1630        335         66         57      0.145      0.463      0.808      0.646      0.733 
Train:         68     1.0899       6450       1406        228        264      0.158      0.537      0.804      0.679      0.767 
All:         68     1.0899       8055       1766        293        322      0.154      0.524      0.803      0.672      0.760 
Test:         69     1.1072       1652        313         69         54      0.147      0.439      0.817      0.640      0.735 
Train:         69     1.1072       6445       1411        233        259      0.155      0.526      0.803      0.673      0.761 
All:         69     1.1072       8050       1771        298        317      0.152      0.515      0.802      0.668      0.756 
Test:         70     1.0972       1646        319         70         53      0.142      0.431      0.814      0.634      0.734 
Train:         70     1.0972       6443       1413        235        257      0.154      0.522      0.803      0.671      0.759 
All:         70     1.0972       8047       1774        301        314      0.150      0.511      0.801      0.665      0.754 
Test:         71     1.1009       1647        318         68         55      0.147      0.447      0.815      0.643      0.736 
Train:         71     1.1009       6445       1411        233        259      0.155      0.526      0.803      0.673      0.761 
All:         71     1.1009       8049       1772        299        316      0.151      0.514      0.802      0.667      0.756 
Test:         72     1.0942       1650        315         66         57      0.153      0.463      0.818      0.652      0.737 
Train:         72     1.0942       6445       1411        233        259      0.155      0.526      0.803      0.673      0.764 
All:         72     1.0942       8055       1766        293        322      0.154      0.524      0.803      0.672      0.759 
Test:         73     1.1072       1651        314         70         53      0.144      0.431      0.816      0.636      0.737 
Train:         73     1.1072       6444       1412        234        258      0.154      0.524      0.803      0.672      0.760 
All:         73     1.1072       8047       1774        301        314      0.150      0.511      0.801      0.665      0.756 
Test:         74     1.1046       1647        318         72         51      0.138      0.415      0.813      0.626      0.734 
Train:         74     1.1046       6440       1416        238        254      0.152      0.516      0.802      0.668      0.757 
All:         74     1.1046       8044       1777        304        311      0.149      0.506      0.801      0.662      0.752 
Test:         75      1.091       1653        312         71         52      0.143      0.423      0.817      0.632      0.734 
Train:         75      1.091       6440       1416        238        254      0.152      0.516      0.802      0.668      0.758 
All:         75      1.091       8045       1776        303        312      0.149      0.507      0.801      0.663      0.753 
Test:         76     1.1012       1641        324         65         58      0.152      0.472      0.814      0.653      0.739 
Train:         76     1.1012       6451       1405        227        265      0.159      0.539      0.805      0.680      0.766 
All:         76     1.1012       8059       1762        289        326      0.156      0.530      0.803      0.675      0.760 
Test:         77     1.0903       1631        334         68         55      0.141      0.447      0.807      0.639      0.736 
Train:         77     1.0903       6453       1403        225        267      0.160      0.543      0.805      0.682      0.767 
All:         77     1.0903       8058       1763        290        325      0.156      0.528      0.803      0.674      0.760 
Test:         78      1.101       1633        332         68         55      0.142      0.447      0.808      0.639      0.736 
Train:         78      1.101       6454       1402        224        268      0.160      0.545      0.805      0.683      0.768 
All:         78      1.101       8058       1763        290        325      0.156      0.528      0.803      0.674      0.762 
Test:         79     1.0886       1642        323         65         58      0.152      0.472      0.814      0.654      0.737 
Train:         79     1.0886       6449       1407        229        263      0.157      0.535      0.804      0.678      0.769 
All:         79     1.0886       8056       1765        292        323      0.155      0.525      0.803      0.673      0.762 
Test:         80     1.0921       1644        321         68         55      0.146      0.447      0.814      0.642      0.736 
Train:         80     1.0921       6447       1409        231        261      0.156      0.530      0.804      0.676      0.769 
All:         80     1.0921       8053       1768        295        320      0.153      0.520      0.802      0.670      0.762 
Test:         81     1.0957       1639        326         68         55      0.144      0.447      0.811      0.641      0.733 
Train:         81     1.0957       6450       1406        228        264      0.158      0.537      0.804      0.679      0.768 
All:         81     1.0957       8055       1766        293        322      0.154      0.524      0.803      0.672      0.761 
Test:         82     1.0954       1646        319         68         55      0.147      0.447      0.815      0.642      0.731 
Train:         82     1.0954       6455       1401        223        269      0.161      0.547      0.805      0.684      0.764 
All:         82     1.0954       8062       1759        286        329      0.158      0.535      0.804      0.678      0.758 
Test:         83     1.0943       1640        325         69         54      0.142      0.439      0.811      0.637      0.733 
Train:         83     1.0943       6455       1401        223        269      0.161      0.547      0.805      0.684      0.768 
All:         83     1.0943       8059       1762        289        326      0.156      0.530      0.803      0.675      0.761 
Test:         84     1.0821       1640        325         66         57      0.149      0.463      0.813      0.649      0.733 
Train:         84     1.0821       6451       1405        227        265      0.159      0.539      0.805      0.680      0.770 
All:         84     1.0821       8061       1760        287        328      0.157      0.533      0.804      0.677      0.763 
Test:         85     1.0775       1639        326         64         59      0.153      0.480      0.813      0.657      0.734 
Train:         85     1.0775       6455       1401        223        269      0.161      0.547      0.805      0.684      0.770 
All:         85     1.0775       8062       1759        286        329      0.158      0.535      0.804      0.678      0.763 
Test:         86     1.0806       1642        323         64         59      0.154      0.480      0.815      0.658      0.734 
Train:         86     1.0806       6455       1401        223        269      0.161      0.547      0.805      0.684      0.771 
All:         86     1.0806       8063       1758        285        330      0.158      0.537      0.804      0.679      0.763 
Test:         87     1.0925       1640        325         67         56      0.147      0.455      0.812      0.645      0.736 
Train:         87     1.0925       6455       1401        223        269      0.161      0.547      0.805      0.684      0.772 
All:         87     1.0925       8060       1761        288        327      0.157      0.532      0.804      0.676      0.765 
Test:         88     1.0934       1635        330         66         57      0.147      0.463      0.810      0.648      0.737 
Train:         88     1.0934       6449       1407        229        263      0.157      0.535      0.804      0.678      0.772 
All:         88     1.0934       8059       1762        289        326      0.156      0.530      0.803      0.675      0.765 
Test:         89     1.0839       1639        326         66         57      0.149      0.463      0.812      0.649      0.735 
Train:         89     1.0839       6450       1406        228        264      0.158      0.537      0.804      0.679      0.772 
All:         89     1.0839       8058       1763        290        325      0.156      0.528      0.803      0.674      0.764 
Test:         90     1.0804       1649        316         65         58      0.155      0.472      0.818      0.655      0.735 
Train:         90     1.0804       6451       1405        227        265      0.159      0.539      0.805      0.680      0.772 
All:         90     1.0804       8062       1759        286        329      0.158      0.535      0.804      0.678      0.764 
Test:         91     1.0827       1654        311         66         57      0.155      0.463      0.819      0.653      0.736 
Train:         91     1.0827       6452       1404        226        266      0.159      0.541      0.805      0.681      0.772 
All:         91     1.0827       8060       1761        288        327      0.157      0.532      0.804      0.676      0.764 
Test:         92     1.0862       1654        311         64         59      0.159      0.480      0.820      0.661      0.736 
Train:         92     1.0862       6454       1402        224        268      0.160      0.545      0.805      0.683      0.772 
All:         92     1.0862       8062       1759        286        329      0.158      0.535      0.804      0.678      0.765 
Test:         93     1.0824       1647        318         63         60      0.159      0.488      0.818      0.663      0.737 
Train:         93     1.0824       6451       1405        227        265      0.159      0.539      0.805      0.680      0.773 
All:         93     1.0824       8061       1760        287        328      0.157      0.533      0.804      0.677      0.766 
Test:         94     1.0771       1652        313         63         60      0.161      0.488      0.820      0.664      0.737 
Train:         94     1.0771       6449       1407        229        263      0.157      0.535      0.804      0.678      0.772 
All:         94     1.0771       8060       1761        288        327      0.157      0.532      0.804      0.676      0.765 
Test:         95     1.0862       1652        313         64         59      0.159      0.480      0.819      0.660      0.738 
Train:         95     1.0862       6453       1403        225        267      0.160      0.543      0.805      0.682      0.772 
All:         95     1.0862       8066       1755        282        333      0.159      0.541      0.805      0.681      0.765 
Test:         96     1.0721       1653        312         65         58      0.157      0.472      0.819      0.656      0.737 
Train:         96     1.0721       6453       1403        225        267      0.160      0.543      0.805      0.682      0.770 
All:         96     1.0721       8065       1756        283        332      0.159      0.540      0.805      0.681      0.764 
Test:         97     1.0752       1654        311         66         57      0.155      0.463      0.819      0.653      0.737 
Train:         97     1.0752       6455       1401        223        269      0.161      0.547      0.805      0.684      0.771 
All:         97     1.0752       8068       1753        280        335      0.160      0.545      0.805      0.683      0.764 
Test:         98     1.0868       1654        311         64         59      0.159      0.480      0.820      0.661      0.736 
Train:         98     1.0868       6458       1398        220        272      0.163      0.553      0.806      0.687      0.770 
All:         98     1.0868       8068       1753        280        335      0.160      0.545      0.805      0.683      0.763 
Test:         99     1.0694       1655        310         63         60      0.162      0.488      0.821      0.665      0.736 
Train:         99     1.0694       6458       1398        220        272      0.163      0.553      0.806      0.687      0.770 
All:         99     1.0694       8068       1753        280        335      0.160      0.545      0.805      0.683      0.763 
Test:        100     1.0724       1649        316         64         59      0.157      0.480      0.818      0.659      0.736 
Train:        100     1.0724       6456       1400        222        270      0.162      0.549      0.806      0.685      0.770 
All:        100     1.0724       8067       1754        281        334      0.160      0.543      0.805      0.682      0.763 
Test:        101     1.0797       1651        314         63         60      0.160      0.488      0.819      0.664      0.736 
Train:        101     1.0797       6458       1398        220        272      0.163      0.553      0.806      0.687      0.770 
All:        101     1.0797       8069       1752        279        336      0.161      0.546      0.805      0.684      0.763 
Test:        102     1.0751       1654        311         67         56      0.153      0.455      0.819      0.649      0.732 
Train:        102     1.0751       6460       1396        218        274      0.164      0.557      0.807      0.690      0.767 
All:        102     1.0751       8068       1753        280        335      0.160      0.545      0.805      0.683      0.760 
Test:        103     1.0753       1655        310         66         57      0.155      0.463      0.820      0.653      0.734 
Train:        103     1.0753       6459       1397        219        273      0.163      0.555      0.806      0.689      0.768 
All:        103     1.0753       8067       1754        281        334      0.160      0.543      0.805      0.682      0.761 
Test:        104      1.071       1649        316         64         59      0.157      0.480      0.818      0.659      0.736 
Train:        104      1.071       6456       1400        222        270      0.162      0.549      0.806      0.685      0.771 
All:        104      1.071       8069       1752        279        336      0.161      0.546      0.805      0.684      0.764 
Test:        105     1.0734       1643        322         65         58      0.153      0.472      0.815      0.654      0.736 
Train:        105     1.0734       6458       1398        220        272      0.163      0.553      0.806      0.687      0.772 
All:        105     1.0734       8067       1754        281        334      0.160      0.543      0.805      0.682      0.765 
Test:        106     1.0688       1645        320         65         58      0.153      0.472      0.816      0.654      0.738 
Train:        106     1.0688       6459       1397        219        273      0.163      0.555      0.806      0.689      0.776 
All:        106     1.0688       8068       1753        280        335      0.160      0.545      0.805      0.683      0.768 
Test:        107     1.0908       1654        311         65         58      0.157      0.472      0.820      0.657      0.736 
Train:        107     1.0908       6462       1394        216        276      0.165      0.561      0.807      0.692      0.773 
All:        107     1.0908       8071       1750        277        338      0.162      0.550      0.806      0.686      0.765 
Test:        108     1.0707       1651        314         64         59      0.158      0.480      0.819      0.660      0.737 
Train:        108     1.0707       6464       1392        214        278      0.166      0.565      0.808      0.694      0.775 
All:        108     1.0707       8073       1748        275        340      0.163      0.553      0.806      0.687      0.767 
Test:        109      1.076       1648        317         65         58      0.155      0.472      0.817      0.655      0.737 
Train:        109      1.076       6461       1395        217        275      0.165      0.559      0.807      0.691      0.773 
All:        109      1.076       8072       1749        276        339      0.162      0.551      0.806      0.687      0.765 
Test:        110     1.0701       1650        315         65         58      0.155      0.472      0.818      0.656      0.732 
Train:        110     1.0701       6460       1396        218        274      0.164      0.557      0.807      0.690      0.767 
All:        110     1.0701       8071       1750        277        338      0.162      0.550      0.806      0.686      0.760 
Test:        111     1.0779       1651        314         66         57      0.154      0.463      0.818      0.652      0.737 
Train:        111     1.0779       6466       1390        212        280      0.168      0.569      0.808      0.696      0.777 
All:        111     1.0779       8075       1746        273        342      0.164      0.556      0.807      0.689      0.769 
Test:        112     1.0637       1654        311         67         56      0.153      0.455      0.819      0.649      0.739 
Train:        112     1.0637       6465       1391        213        279      0.167      0.567      0.808      0.695      0.780 
