# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.6445       8002       1819        346        269      0.129      0.437      0.793      0.626      0.676 
2     1.5013       7997       1824        351        264      0.126      0.429      0.792      0.622      0.677 
3     1.3866       7992       1829        356        259      0.124      0.421      0.791      0.617      0.677 
4      1.304       7986       1835        362        253      0.121      0.411      0.789      0.612      0.672 
5     1.2736       7962       1859        386        229      0.110      0.372      0.785      0.592      0.649 
6     1.2764       7873       1948        475        140      0.067      0.228      0.768      0.515      0.559 
7     1.3073       7854       1967        494        121      0.058      0.197      0.764      0.498      0.492 
8     1.3379       7850       1971        498        117      0.056      0.190      0.763      0.495      0.484 
9      1.333       7864       1957        484        131      0.063      0.213      0.766      0.507      0.508 
10     1.3324       7889       1932        459        156      0.075      0.254      0.771      0.528      0.566 
11     1.2995       7958       1863        390        225      0.108      0.366      0.784      0.588      0.644 
12       1.29       7989       1832        359        256      0.123      0.416      0.790      0.615      0.682 
13     1.2664       8001       1820        347        268      0.128      0.436      0.792      0.625      0.697 
14     1.2563       8005       1816        343        272      0.130      0.442      0.793      0.629      0.701 
15     1.2522       8008       1813        340        275      0.132      0.447      0.794      0.631      0.703 
16     1.2452       8006       1815        342        273      0.131      0.444      0.793      0.630      0.703 
17     1.2555       8007       1814        341        274      0.131      0.446      0.794      0.630      0.704 
18     1.2602       8008       1813        340        275      0.132      0.447      0.794      0.631      0.705 
19     1.2592       8009       1812        339        276      0.132      0.449      0.794      0.632      0.706 
20     1.2659       8011       1810        337        278      0.133      0.452      0.794      0.634      0.708 
21     1.2589       8012       1809        336        279      0.134      0.454      0.794      0.635      0.711 
22     1.2558       8016       1805        332        283      0.136      0.460      0.795      0.638      0.714 
23     1.2415       8015       1806        333        282      0.135      0.459      0.795      0.637      0.717 
24     1.2431       8019       1802        329        286      0.137      0.465      0.796      0.641      0.720 
25     1.2254       8020       1801        328        287      0.137      0.467      0.796      0.642      0.724 
26     1.2285       8020       1801        328        287      0.137      0.467      0.796      0.642      0.727 
27     1.2249       8027       1794        321        294      0.141      0.478      0.797      0.648      0.729 
28     1.2261       8028       1793        320        295      0.141      0.480      0.798      0.649      0.730 
29     1.2277       8026       1795        322        293      0.140      0.476      0.797      0.647      0.731 
30      1.227       8025       1796        323        292      0.140      0.475      0.797      0.646      0.731 
31     1.2253       8029       1792        319        296      0.142      0.481      0.798      0.649      0.731 
32     1.2284       8029       1792        319        296      0.142      0.481      0.798      0.649      0.732 
33     1.2272       8030       1791        318        297      0.142      0.483      0.798      0.650      0.732 
34     1.2161       8033       1788        315        300      0.144      0.488      0.798      0.653      0.733 
35     1.2116       8033       1788        315        300      0.144      0.488      0.798      0.653      0.732 
36     1.2128       8030       1791        318        297      0.142      0.483      0.798      0.650      0.732 
37     1.2053       8030       1791        318        297      0.142      0.483      0.798      0.650      0.732 
38     1.2116       8030       1791        318        297      0.142      0.483      0.798      0.650      0.731 
39     1.2103       8030       1791        318        297      0.142      0.483      0.798      0.650      0.731 
40     1.2078       8031       1790        317        298      0.143      0.485      0.798      0.651      0.731 
41     1.2148       8032       1789        316        299      0.143      0.486      0.798      0.652      0.731 
42     1.2085       8033       1788        315        300      0.144      0.488      0.798      0.653      0.731 
43     1.2017       8031       1790        317        298      0.143      0.485      0.798      0.651      0.732 
44     1.2069       8030       1791        318        297      0.142      0.483      0.798      0.650      0.732 
45      1.197       8032       1789        316        299      0.143      0.486      0.798      0.652      0.733 
46     1.1995       8033       1788        315        300      0.144      0.488      0.798      0.653      0.734 
47     1.2017       8038       1783        310        305      0.146      0.496      0.799      0.657      0.734 
48     1.1917       8037       1784        311        304      0.146      0.494      0.799      0.656      0.735 
49     1.1964       8036       1785        312        303      0.145      0.493      0.799      0.655      0.735 
50     1.1976       8039       1782        309        306      0.147      0.498      0.800      0.658      0.735 
51     1.1938       8038       1783        310        305      0.146      0.496      0.799      0.657      0.735 
52     1.1976       8039       1782        309        306      0.147      0.498      0.800      0.658      0.735 
53     1.1937       8037       1784        311        304      0.146      0.494      0.799      0.656      0.735 
54      1.185       8038       1783        310        305      0.146      0.496      0.799      0.657      0.735 
55     1.1952       8038       1783        310        305      0.146      0.496      0.799      0.657      0.735 
56     1.1953       8037       1784        311        304      0.146      0.494      0.799      0.656      0.735 
57     1.1905       8037       1784        311        304      0.146      0.494      0.799      0.656      0.735 
58     1.1865       8038       1783        310        305      0.146      0.496      0.799      0.657      0.735 
59     1.1853       8037       1784        311        304      0.146      0.494      0.799      0.656      0.734 
60     1.1841       8038       1783        310        305      0.146      0.496      0.799      0.657      0.735 
61     1.1886       8038       1783        310        305      0.146      0.496      0.799      0.657      0.735 
62     1.1851       8038       1783        310        305      0.146      0.496      0.799      0.657      0.735 
63     1.1797       8040       1781        308        307      0.147      0.499      0.800      0.659      0.735 
64     1.1772       8041       1780        307        308      0.148      0.501      0.800      0.660      0.735 
65     1.1772       8041       1780        307        308      0.148      0.501      0.800      0.660      0.735 
66     1.1768       8041       1780        307        308      0.148      0.501      0.800      0.660      0.735 
67     1.1746       8040       1781        308        307      0.147      0.499      0.800      0.659      0.735 
68     1.1794       8039       1782        309        306      0.147      0.498      0.800      0.658      0.735 
69     1.1775       8040       1781        308        307      0.147      0.499      0.800      0.659      0.735 
70     1.1804       8041       1780        307        308      0.148      0.501      0.800      0.660      0.735 
71     1.1716       8041       1780        307        308      0.148      0.501      0.800      0.660      0.735 
72     1.1766       8041       1780        307        308      0.148      0.501      0.800      0.660      0.735 
73     1.1666       8040       1781        308        307      0.147      0.499      0.800      0.659      0.735 
74      1.175       8040       1781        308        307      0.147      0.499      0.800      0.659      0.735 
75     1.1729       8040       1781        308        307      0.147      0.499      0.800      0.659      0.735 
76     1.1674       8040       1781        308        307      0.147      0.499      0.800      0.659      0.735 
77     1.1784       8040       1781        308        307      0.147      0.499      0.800      0.659      0.735 
78     1.1726       8041       1780        307        308      0.148      0.501      0.800      0.660      0.735 
79     1.1707       8043       1778        305        310      0.148      0.504      0.800      0.662      0.735 
80     1.1628       8041       1780        307        308      0.148      0.501      0.800      0.660      0.735 
81     1.1648       8040       1781        308        307      0.147      0.499      0.800      0.659      0.735 
82     1.1718       8040       1781        308        307      0.147      0.499      0.800      0.659      0.735 
83     1.1591       8040       1781        308        307      0.147      0.499      0.800      0.659      0.735 
84     1.1709       8039       1782        309        306      0.147      0.498      0.800      0.658      0.735 
85     1.1623       8039       1782        309        306      0.147      0.498      0.800      0.658      0.735 
86     1.1678       8039       1782        309        306      0.147      0.498      0.800      0.658      0.735 
87     1.1592       8039       1782        309        306      0.147      0.498      0.800      0.658      0.735 
88     1.1665       8039       1782        309        306      0.147      0.498      0.800      0.658      0.735 
89      1.169       8039       1782        309        306      0.147      0.498      0.800      0.658      0.735 
90     1.1595       8038       1783        310        305      0.146      0.496      0.799      0.657      0.735 
91     1.1644       8038       1783        310        305      0.146      0.496      0.799      0.657      0.735 
92     1.1562       8038       1783        310        305      0.146      0.496      0.799      0.657      0.735 
93     1.1641       8038       1783        310        305      0.146      0.496      0.799      0.657      0.735 
94     1.1565       8037       1784        311        304      0.146      0.494      0.799      0.656      0.735 
95     1.1592       8036       1785        312        303      0.145      0.493      0.799      0.655      0.735 
