# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gat3h.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
All:          9     1.1621       8021       1800        327        288      0.138      0.468      0.796      0.643      0.724 
Test:         10     1.1618       1632        333         77         46      0.121      0.374      0.804      0.602      0.706 
Train:         10     1.1618       6428       1428        250        242      0.145      0.492      0.799      0.655      0.732 
All:         10     1.1618       8026       1795        322        293      0.140      0.476      0.797      0.647      0.727 
Test:         11     1.1546       1630        335         76         47      0.123      0.382      0.803      0.606      0.704 
Train:         11     1.1546       6424       1432        254        238      0.143      0.484      0.798      0.651      0.733 
All:         11     1.1546       8022       1799        326        289      0.138      0.470      0.796      0.643      0.728 
Test:         12     1.1609       1641        324         76         47      0.127      0.382      0.808      0.609      0.701 
Train:         12     1.1609       6424       1432        254        238      0.143      0.484      0.798      0.651      0.735 
All:         12     1.1609       8022       1799        326        289      0.138      0.470      0.796      0.643      0.728 
Test:         13      1.148       1636        329         77         46      0.123      0.374      0.806      0.603      0.701 
Train:         13      1.148       6429       1427        249        243      0.146      0.494      0.799      0.656      0.737 
All:         13      1.148       8027       1794        321        294      0.141      0.478      0.797      0.648      0.730 
Test:         14     1.1446       1628        337         76         47      0.122      0.382      0.802      0.605      0.702 
Train:         14     1.1446       6433       1423        245        247      0.148      0.502      0.800      0.660      0.740 
All:         14     1.1446       8029       1792        319        296      0.142      0.481      0.798      0.649      0.733 
Test:         15     1.1391       1626        339         75         48      0.124      0.390      0.802      0.609      0.703 
Train:         15     1.1391       6435       1421        243        249      0.149      0.506      0.801      0.663      0.742 
All:         15     1.1391       8031       1790        317        298      0.143      0.485      0.798      0.651      0.734 
Test:         16     1.1366       1622        343         79         44      0.114      0.358      0.798      0.592      0.703 
Train:         16     1.1366       6433       1423        245        247      0.148      0.502      0.800      0.660      0.741 
All:         16     1.1366       8028       1793        320        295      0.141      0.480      0.798      0.649      0.733 
Test:         17     1.1304       1616        349         79         44      0.112      0.358      0.795      0.590      0.703 
Train:         17     1.1304       6431       1425        247        245      0.147      0.498      0.800      0.658      0.741 
All:         17     1.1304       8025       1796        323        292      0.140      0.475      0.797      0.646      0.733 
Test:         18     1.1364       1613        352         77         46      0.116      0.374      0.795      0.597      0.702 
Train:         18     1.1364       6430       1426        248        244      0.146      0.496      0.799      0.657      0.741 
All:         18     1.1364       8025       1796        323        292      0.140      0.475      0.797      0.646      0.733 
Test:         19     1.1611       1607        358         77         46      0.114      0.374      0.792      0.596      0.700 
Train:         19     1.1611       6431       1425        247        245      0.147      0.498      0.800      0.658      0.744 
All:         19     1.1611       8024       1797        324        291      0.139      0.473      0.797      0.645      0.735 
Test:         20     1.1326       1603        362         75         48      0.117      0.390      0.791      0.603      0.701 
Train:         20     1.1326       6432       1424        246        246      0.147      0.500      0.800      0.659      0.745 
All:         20     1.1326       8027       1794        321        294      0.141      0.478      0.797      0.648      0.736 
Test:         21     1.1284       1603        362         74         49      0.119      0.398      0.791      0.607      0.703 
Train:         21     1.1284       6430       1426        248        244      0.146      0.496      0.799      0.657      0.746 
All:         21     1.1284       8027       1794        321        294      0.141      0.478      0.797      0.648      0.737 
Test:         22     1.1407       1609        356         75         48      0.119      0.390      0.794      0.605      0.704 
Train:         22     1.1407       6428       1428        250        242      0.145      0.492      0.799      0.655      0.746 
All:         22     1.1407       8025       1796        323        292      0.140      0.475      0.797      0.646      0.737 
Test:         23     1.1351       1613        352         73         50      0.124      0.407      0.796      0.614      0.706 
Train:         23     1.1351       6429       1427        249        243      0.146      0.494      0.799      0.656      0.746 
All:         23     1.1351       8026       1795        322        293      0.140      0.476      0.797      0.647      0.738 
Test:         24      1.123       1607        358         73         50      0.123      0.407      0.794      0.612      0.705 
Train:         24      1.123       6431       1425        247        245      0.147      0.498      0.800      0.658      0.746 
All:         24      1.123       8029       1792        319        296      0.142      0.481      0.798      0.649      0.737 
Test:         25     1.1358       1609        356         73         50      0.123      0.407      0.795      0.613      0.703 
Train:         25     1.1358       6432       1424        246        246      0.147      0.500      0.800      0.659      0.745 
All:         25     1.1358       8030       1791        318        297      0.142      0.483      0.798      0.650      0.737 
Test:         26     1.1339       1602        363         74         49      0.119      0.398      0.791      0.607      0.703 
Train:         26     1.1339       6431       1425        247        245      0.147      0.498      0.800      0.658      0.745 
All:         26     1.1339       8027       1794        321        294      0.141      0.478      0.797      0.648      0.737 
Test:         27     1.1307       1602        363         73         50      0.121      0.407      0.791      0.611      0.703 
Train:         27     1.1307       6434       1422        244        248      0.149      0.504      0.800      0.662      0.746 
All:         27     1.1307       8032       1789        316        299      0.143      0.486      0.798      0.652      0.738 
Test:         28     1.1288       1600        365         73         50      0.120      0.407      0.790      0.610      0.703 
Train:         28     1.1288       6438       1418        240        252      0.151      0.512      0.801      0.666      0.748 
All:         28     1.1288       8035       1786        313        302      0.145      0.491      0.799      0.655      0.739 
Test:         29     1.1285       1608        357         74         49      0.121      0.398      0.794      0.608      0.704 
Train:         29     1.1285       6435       1421        243        249      0.149      0.506      0.801      0.663      0.750 
All:         29     1.1285       8034       1787        314        301      0.144      0.489      0.799      0.654      0.740 
Test:         30     1.1282       1607        358         74         49      0.120      0.398      0.793      0.608      0.704 
Train:         30     1.1282       6436       1420        242        250      0.150      0.508      0.801      0.664      0.750 
All:         30     1.1282       8033       1788        315        300      0.144      0.488      0.798      0.653      0.741 
Test:         31      1.128       1607        358         78         45      0.112      0.366      0.791      0.592      0.704 
Train:         31      1.128       6434       1422        244        248      0.149      0.504      0.800      0.662      0.751 
All:         31      1.128       8029       1792        319        296      0.142      0.481      0.798      0.649      0.741 
Test:         32     1.1209       1610        355         77         46      0.115      0.374      0.793      0.597      0.705 
Train:         32     1.1209       6435       1421        243        249      0.149      0.506      0.801      0.663      0.751 
All:         32     1.1209       8031       1790        317        298      0.143      0.485      0.798      0.651      0.742 
Test:         33     1.1273       1617        348         77         46      0.117      0.374      0.796      0.598      0.705 
Train:         33     1.1273       6437       1419        241        251      0.150      0.510      0.801      0.665      0.752 
All:         33     1.1273       8033       1788        315        300      0.144      0.488      0.798      0.653      0.742 
Test:         34      1.128       1621        344         78         45      0.116      0.366      0.798      0.595      0.706 
Train:         34      1.128       6435       1421        243        249      0.149      0.506      0.801      0.663      0.752 
All:         34      1.128       8030       1791        318        297      0.142      0.483      0.798      0.650      0.743 
Test:         35     1.1261       1626        339         78         45      0.117      0.366      0.800      0.597      0.708 
Train:         35     1.1261       6437       1419        241        251      0.150      0.510      0.801      0.665      0.753 
All:         35     1.1261       8032       1789        316        299      0.143      0.486      0.798      0.652      0.743 
Test:         36     1.1199       1625        340         78         45      0.117      0.366      0.800      0.596      0.708 
Train:         36     1.1199       6441       1415        237        255      0.153      0.518      0.802      0.669      0.753 
All:         36     1.1199       8035       1786        313        302      0.145      0.491      0.799      0.655      0.744 
Test:         37     1.1116       1622        343         78         45      0.116      0.366      0.798      0.596      0.709 
Train:         37     1.1116       6440       1416        238        254      0.152      0.516      0.802      0.668      0.753 
All:         37     1.1116       8036       1785        312        303      0.145      0.493      0.799      0.655      0.744 
Test:         38     1.1154       1626        339         76         47      0.122      0.382      0.801      0.605      0.709 
Train:         38     1.1154       6441       1415        237        255      0.153      0.518      0.802      0.669      0.753 
All:         38     1.1154       8037       1784        311        304      0.146      0.494      0.799      0.656      0.744 
Test:         39     1.1181       1625        340         76         47      0.121      0.382      0.801      0.605      0.709 
Train:         39     1.1181       6439       1417        239        253      0.151      0.514      0.802      0.667      0.753 
All:         39     1.1181       8036       1785        312        303      0.145      0.493      0.799      0.655      0.744 
Test:         40     1.1147       1626        339         75         48      0.124      0.390      0.802      0.609      0.709 
Train:         40     1.1147       6439       1417        239        253      0.151      0.514      0.802      0.667      0.754 
All:         40     1.1147       8036       1785        312        303      0.145      0.493      0.799      0.655      0.745 
Test:         41     1.1195       1627        338         74         49      0.127      0.398      0.803      0.613      0.710 
Train:         41     1.1195       6437       1419        241        251      0.150      0.510      0.801      0.665      0.754 
All:         41     1.1195       8035       1786        313        302      0.145      0.491      0.799      0.655      0.745 
Test:         42     1.1184       1627        338         73         50      0.129      0.407      0.803      0.617      0.710 
Train:         42     1.1184       6434       1422        244        248      0.149      0.504      0.800      0.662      0.754 
All:         42     1.1184       8035       1786        313        302      0.145      0.491      0.799      0.655      0.745 
Test:         43     1.1142       1624        341         73         50      0.128      0.407      0.802      0.616      0.710 
Train:         43     1.1142       6435       1421        243        249      0.149      0.506      0.801      0.663      0.754 
All:         43     1.1142       8036       1785        312        303      0.145      0.493      0.799      0.655      0.746 
Test:         44     1.1086       1631        334         73         50      0.130      0.407      0.805      0.618      0.711 
Train:         44     1.1086       6435       1421        243        249      0.149      0.506      0.801      0.663      0.755 
All:         44     1.1086       8037       1784        311        304      0.146      0.494      0.799      0.656      0.746 
Test:         45     1.1167       1631        334         72         51      0.132      0.415      0.806      0.622      0.712 
Train:         45     1.1167       6435       1421        243        249      0.149      0.506      0.801      0.663      0.755 
All:         45     1.1167       8035       1786        313        302      0.145      0.491      0.799      0.655      0.746 
Test:         46     1.1171       1628        337         72         51      0.131      0.415      0.804      0.622      0.713 
Train:         46     1.1171       6438       1418        240        252      0.151      0.512      0.801      0.666      0.755 
All:         46     1.1171       8037       1784        311        304      0.146      0.494      0.799      0.656      0.747 
Test:         47     1.1115       1632        333         74         49      0.128      0.398      0.805      0.614      0.714 
Train:         47     1.1115       6439       1417        239        253      0.151      0.514      0.802      0.667      0.755 
All:         47     1.1115       8038       1783        310        305      0.146      0.496      0.799      0.657      0.747 
Test:         48     1.1135       1633        332         74         49      0.129      0.398      0.806      0.615      0.714 
Train:         48     1.1135       6440       1416        238        254      0.152      0.516      0.802      0.668      0.755 
All:         48     1.1135       8037       1784        311        304      0.146      0.494      0.799      0.656      0.747 
Test:         49     1.1152       1621        344         75         48      0.122      0.390      0.799      0.608      0.714 
Train:         49     1.1152       6441       1415        237        255      0.153      0.518      0.802      0.669      0.756 
All:         49     1.1152       8037       1784        311        304      0.146      0.494      0.799      0.656      0.747 
Test:         50      1.114       1616        349         74         49      0.123      0.398      0.797      0.610      0.715 
Train:         50      1.114       6441       1415        237        255      0.153      0.518      0.802      0.669      0.756 
All:         50      1.114       8038       1783        310        305      0.146      0.496      0.799      0.657      0.748 
Test:         51     1.1143       1614        351         74         49      0.122      0.398      0.796      0.610      0.715 
Train:         51     1.1143       6438       1418        240        252      0.151      0.512      0.801      0.666      0.757 
All:         51     1.1143       8037       1784        311        304      0.146      0.494      0.799      0.656      0.748 
Test:         52     1.1094       1611        354         73         50      0.124      0.407      0.795      0.613      0.715 
Train:         52     1.1094       6438       1418        240        252      0.151      0.512      0.801      0.666      0.757 
All:         52     1.1094       8036       1785        312        303      0.145      0.493      0.799      0.655      0.749 
Test:         53     1.1173       1614        351         73         50      0.125      0.407      0.797      0.614      0.715 
Train:         53     1.1173       6439       1417        239        253      0.151      0.514      0.802      0.667      0.758 
All:         53     1.1173       8037       1784        311        304      0.146      0.494      0.799      0.656      0.749 
Test:         54     1.1101       1614        351         73         50      0.125      0.407      0.797      0.614      0.715 
Train:         54     1.1101       6439       1417        239        253      0.151      0.514      0.802      0.667      0.758 
All:         54     1.1101       8041       1780        307        308      0.148      0.501      0.800      0.660      0.749 
Test:         55     1.1158       1616        349         73         50      0.125      0.407      0.798      0.614      0.716 
Train:         55     1.1158       6440       1416        238        254      0.152      0.516      0.802      0.668      0.758 
All:         55     1.1158       8041       1780        307        308      0.148      0.501      0.800      0.660      0.750 
Test:         56     1.1064       1617        348         74         49      0.123      0.398      0.798      0.611      0.716 
Train:         56     1.1064       6440       1416        238        254      0.152      0.516      0.802      0.668      0.759 
All:         56     1.1064       8040       1781        308        307      0.147      0.499      0.800      0.659      0.750 
Test:         57     1.1108       1619        346         74         49      0.124      0.398      0.799      0.611      0.717 
Train:         57     1.1108       6442       1414        236        256      0.153      0.520      0.802      0.670      0.759 
All:         57     1.1108       8041       1780        307        308      0.148      0.501      0.800      0.660      0.750 
Test:         58     1.1094       1619        346         74         49      0.124      0.398      0.799      0.611      0.718 
Train:         58     1.1094       6441       1415        237        255      0.153      0.518      0.802      0.669      0.759 
All:         58     1.1094       8041       1780        307        308      0.148      0.501      0.800      0.660      0.751 
Test:         59      1.106       1617        348         74         49      0.123      0.398      0.798      0.611      0.718 
Train:         59      1.106       6442       1414        236        256      0.153      0.520      0.802      0.670      0.759 
All:         59      1.106       8039       1782        309        306      0.147      0.498      0.800      0.658      0.751 
Test:         60     1.1123       1623        342         74         49      0.125      0.398      0.801      0.612      0.718 
Train:         60     1.1123       6439       1417        239        253      0.151      0.514      0.802      0.667      0.759 
All:         60     1.1123       8040       1781        308        307      0.147      0.499      0.800      0.659      0.751 
Test:         61     1.1139       1621        344         74         49      0.125      0.398      0.800      0.612      0.718 
Train:         61     1.1139       6439       1417        239        253      0.151      0.514      0.802      0.667      0.760 
All:         61     1.1139       8039       1782        309        306      0.147      0.498      0.800      0.658      0.751 
Test:         62     1.0994       1616        349         73         50      0.125      0.407      0.798      0.614      0.719 
Train:         62     1.0994       6441       1415        237        255      0.153      0.518      0.802      0.669      0.760 
All:         62     1.0994       8044       1777        304        311      0.149      0.506      0.801      0.662      0.752 
Test:         63     1.1037       1617        348         70         53      0.132      0.431      0.800      0.627      0.718 
Train:         63     1.1037       6442       1414        236        256      0.153      0.520      0.802      0.670      0.760 
All:         63     1.1037       8045       1776        303        312      0.149      0.507      0.801      0.663      0.752 
Test:         64     1.1063       1623        342         70         53      0.134      0.431      0.803      0.628      0.719 
Train:         64     1.1063       6443       1413        235        257      0.154      0.522      0.803      0.671      0.760 
All:         64     1.1063       8044       1777        304        311      0.149      0.506      0.801      0.662      0.752 
Test:         65     1.1077       1627        338         70         53      0.136      0.431      0.805      0.629      0.719 
Train:         65     1.1077       6443       1413        235        257      0.154      0.522      0.803      0.671      0.761 
All:         65     1.1077       8046       1775        302        313      0.150      0.509      0.801      0.664      0.752 
Test:         66     1.1041       1628        337         70         53      0.136      0.431      0.805      0.630      0.720 
Train:         66     1.1041       6445       1411        233        259      0.155      0.526      0.803      0.673      0.761 
All:         66     1.1041       8048       1773        300        315      0.151      0.512      0.801      0.666      0.753 
Test:         67      1.101       1627        338         67         56      0.142      0.455      0.806      0.642      0.721 
Train:         67      1.101       6447       1409        231        261      0.156      0.530      0.804      0.676      0.761 
All:         67      1.101       8052       1769        296        319      0.153      0.519      0.802      0.669      0.753 
Test:         68     1.0992       1630        335         67         56      0.143      0.455      0.807      0.642      0.722 
Train:         68     1.0992       6451       1405        227        265      0.159      0.539      0.805      0.680      0.761 
All:         68     1.0992       8056       1765        292        323      0.155      0.525      0.803      0.673      0.753 
Test:         69     1.1067       1626        339         68         55      0.140      0.447      0.805      0.637      0.722 
Train:         69     1.1067       6451       1405        227        265      0.159      0.539      0.805      0.680      0.762 
All:         69     1.1067       8056       1765        292        323      0.155      0.525      0.803      0.673      0.754 
Test:         70     1.1032       1626        339         68         55      0.140      0.447      0.805      0.637      0.723 
Train:         70     1.1032       6453       1403        225        267      0.160      0.543      0.805      0.682      0.762 
All:         70     1.1032       8055       1766        293        322      0.154      0.524      0.803      0.672      0.754 
Test:         71     1.1065       1623        342         68         55      0.139      0.447      0.804      0.637      0.724 
Train:         71     1.1065       6450       1406        228        264      0.158      0.537      0.804      0.679      0.763 
All:         71     1.1065       8055       1766        293        322      0.154      0.524      0.803      0.672      0.755 
Test:         72     1.1005       1622        343         69         54      0.136      0.439      0.803      0.632      0.725 
Train:         72     1.1005       6450       1406        228        264      0.158      0.537      0.804      0.679      0.763 
All:         72     1.1005       8052       1769        296        319      0.153      0.519      0.802      0.669      0.755 
Test:         73     1.0974       1621        344         69         54      0.136      0.439      0.802      0.632      0.725 
Train:         73     1.0974       6448       1408        230        262      0.157      0.533      0.804      0.677      0.763 
All:         73     1.0974       8051       1770        297        318      0.152      0.517      0.802      0.668      0.755 
Test:         74     1.1001       1621        344         70         53      0.134      0.431      0.802      0.628      0.724 
Train:         74     1.1001       6451       1405        227        265      0.159      0.539      0.805      0.680      0.763 
All:         74     1.1001       8053       1768        295        320      0.153      0.520      0.802      0.670      0.755 
Test:         75     1.0978       1623        342         70         53      0.134      0.431      0.803      0.628      0.724 
Train:         75     1.0978       6450       1406        228        264      0.158      0.537      0.804      0.679      0.763 
All:         75     1.0978       8054       1767        294        321      0.154      0.522      0.803      0.671      0.755 
Test:         76     1.1038       1625        340         70         53      0.135      0.431      0.804      0.629      0.725 
Train:         76     1.1038       6453       1403        225        267      0.160      0.543      0.805      0.682      0.763 
All:         76     1.1038       8056       1765        292        323      0.155      0.525      0.803      0.673      0.756 
Test:         77     1.0968       1628        337         69         54      0.138      0.439      0.806      0.634      0.726 
Train:         77     1.0968       6452       1404        226        266      0.159      0.541      0.805      0.681      0.764 
All:         77     1.0968       8057       1764        291        324      0.155      0.527      0.803      0.674      0.756 
Test:         78     1.0993       1631        334         70         53      0.137      0.431      0.807      0.630      0.726 
Train:         78     1.0993       6457       1399        221        271      0.162      0.551      0.806      0.686      0.764 
All:         78     1.0993       8058       1763        290        325      0.156      0.528      0.803      0.674      0.756 
Test:         79     1.0986       1630        335         68         55      0.141      0.447      0.807      0.638      0.727 
Train:         79     1.0986       6457       1399        221        271      0.162      0.551      0.806      0.686      0.765 
All:         79     1.0986       8061       1760        287        328      0.157      0.533      0.804      0.677      0.757 
Test:         80     1.0931       1628        337         68         55      0.140      0.447      0.806      0.638      0.727 
Train:         80     1.0931       6458       1398        220        272      0.163      0.553      0.806      0.687      0.765 
All:         80     1.0931       8063       1758        285        330      0.158      0.537      0.804      0.679      0.757 
Test:         81     1.0888       1628        337         66         57      0.145      0.463      0.807      0.646      0.728 
Train:         81     1.0888       6460       1396        218        274      0.164      0.557      0.807      0.690      0.765 
All:         81     1.0888       8065       1756        283        332      0.159      0.540      0.805      0.681      0.758 
Test:         82     1.0955       1628        337         67         56      0.142      0.455      0.807      0.642      0.729 
Train:         82     1.0955       6461       1395        217        275      0.165      0.559      0.807      0.691      0.766 
All:         82     1.0955       8065       1756        283        332      0.159      0.540      0.805      0.681      0.758 
Test:         83     1.0965       1630        335         66         57      0.145      0.463      0.808      0.646      0.729 
Train:         83     1.0965       6461       1395        217        275      0.165      0.559      0.807      0.691      0.766 
All:         83     1.0965       8066       1755        282        333      0.159      0.541      0.805      0.681      0.759 
Test:         84     1.0925       1636        329         65         58      0.150      0.472      0.811      0.652      0.729 
Train:         84     1.0925       6460       1396        218        274      0.164      0.557      0.807      0.690      0.767 
All:         84     1.0925       8067       1754        281        334      0.160      0.543      0.805      0.682      0.759 
Test:         85     1.0953       1634        331         67         56      0.145      0.455      0.809      0.643      0.728 
Train:         85     1.0953       6456       1400        222        270      0.162      0.549      0.806      0.685      0.767 
All:         85     1.0953       8064       1757        284        331      0.159      0.538      0.804      0.680      0.759 
Test:         86     1.0974       1635        330         67         56      0.145      0.455      0.810      0.644      0.728 
Train:         86     1.0974       6458       1398        220        272      0.163      0.553      0.806      0.687      0.767 
All:         86     1.0974       8063       1758        285        330      0.158      0.537      0.804      0.679      0.759 
Test:         87     1.0993       1634        331         68         55      0.142      0.447      0.809      0.639      0.727 
Train:         87     1.0993       6455       1401        223        269      0.161      0.547      0.805      0.684      0.767 
All:         87     1.0993       8060       1761        288        327      0.157      0.532      0.804      0.676      0.759 
Test:         88     1.0936       1634        331         67         56      0.145      0.455      0.809      0.643      0.726 
Train:         88     1.0936       6453       1403        225        267      0.160      0.543      0.805      0.682      0.767 
All:         88     1.0936       8059       1762        289        326      0.156      0.530      0.803      0.675      0.759 
Test:         89      1.085       1634        331         67         56      0.145      0.455      0.809      0.643      0.726 
Train:         89      1.085       6456       1400        222        270      0.162      0.549      0.806      0.685      0.768 
All:         89      1.085       8062       1759        286        329      0.158      0.535      0.804      0.678      0.760 
Test:         90       1.09       1633        332         64         59      0.151      0.480      0.810      0.655      0.728 
Train:         90       1.09       6458       1398        220        272      0.163      0.553      0.806      0.687      0.769 
All:         90       1.09       8065       1756        283        332      0.159      0.540      0.805      0.681      0.760 
Test:         91     1.0932       1635        330         64         59      0.152      0.480      0.811      0.656      0.730 
Train:         91     1.0932       6461       1395        217        275      0.165      0.559      0.807      0.691      0.769 
All:         91     1.0932       8069       1752        279        336      0.161      0.546      0.805      0.684      0.761 
Test:         92      1.091       1636        329         64         59      0.152      0.480      0.812      0.656      0.730 
Train:         92      1.091       6460       1396        218        274      0.164      0.557      0.807      0.690      0.770 
All:         92      1.091       8069       1752        279        336      0.161      0.546      0.805      0.684      0.762 
Test:         93      1.086       1641        324         64         59      0.154      0.480      0.814      0.657      0.731 
Train:         93      1.086       6458       1398        220        272      0.163      0.553      0.806      0.687      0.770 
All:         93      1.086       8067       1754        281        334      0.160      0.543      0.805      0.682      0.762 
Test:         94     1.0881       1639        326         66         57      0.149      0.463      0.812      0.649      0.731 
Train:         94     1.0881       6461       1395        217        275      0.165      0.559      0.807      0.691      0.770 
All:         94     1.0881       8068       1753        280        335      0.160      0.545      0.805      0.683      0.762 
Test:         95     1.0909       1636        329         65         58      0.150      0.472      0.811      0.652      0.730 
Train:         95     1.0909       6456       1400        222        270      0.162      0.549      0.806      0.685      0.771 
All:         95     1.0909       8065       1756        283        332      0.159      0.540      0.805      0.681      0.763 
Test:         96      1.088       1636        329         66         57      0.148      0.463      0.811      0.648      0.728 
Train:         96      1.088       6456       1400        222        270      0.162      0.549      0.806      0.685      0.771 
All:         96      1.088       8062       1759        286        329      0.158      0.535      0.804      0.678      0.762 
Test:         97     1.0826       1636        329         65         58      0.150      0.472      0.811      0.652      0.728 
Train:         97     1.0826       6453       1403        225        267      0.160      0.543      0.805      0.682      0.771 
All:         97     1.0826       8062       1759        286        329      0.158      0.535      0.804      0.678      0.762 
Test:         98     1.0896       1637        328         64         59      0.152      0.480      0.812      0.656      0.730 
Train:         98     1.0896       6452       1404        226        266      0.159      0.541      0.805      0.681      0.772 
All:         98     1.0896       8062       1759        286        329      0.158      0.535      0.804      0.678      0.764 
Test:         99     1.0847       1635        330         65         58      0.149      0.472      0.811      0.652      0.732 
Train:         99     1.0847       6456       1400        222        270      0.162      0.549      0.806      0.685      0.773 
All:         99     1.0847       8063       1758        285        330      0.158      0.537      0.804      0.679      0.765 
Test:        100     1.0852       1638        327         65         58      0.151      0.472      0.812      0.653      0.733 
Train:        100     1.0852       6455       1401        223        269      0.161      0.547      0.805      0.684      0.773 
All:        100     1.0852       8063       1758        285        330      0.158      0.537      0.804      0.679      0.765 
Test:        101     1.0869       1635        330         65         58      0.149      0.472      0.811      0.652      0.733 
Train:        101     1.0869       6453       1403        225        267      0.160      0.543      0.805      0.682      0.774 
All:        101     1.0869       8058       1763        290        325      0.156      0.528      0.803      0.674      0.766 
Test:        102     1.0787       1624        341         65         58      0.145      0.472      0.806      0.649      0.732 
Train:        102     1.0787       6452       1404        226        266      0.159      0.541      0.805      0.681      0.775 
All:        102     1.0787       8059       1762        289        326      0.156      0.530      0.803      0.675      0.766 
Test:        103     1.0889       1628        337         65         58      0.147      0.472      0.807      0.650      0.731 
Train:        103     1.0889       6454       1402        224        268      0.160      0.545      0.805      0.683      0.775 
All:        103     1.0889       8063       1758        285        330      0.158      0.537      0.804      0.679      0.766 
Test:        104      1.083       1633        332         66         57      0.147      0.463      0.809      0.647      0.731 
Train:        104      1.083       6455       1401        223        269      0.161      0.547      0.805      0.684      0.775 
All:        104      1.083       8063       1758        285        330      0.158      0.537      0.804      0.679      0.766 
Test:        105     1.0822       1635        330         66         57      0.147      0.463      0.810      0.648      0.730 
Train:        105     1.0822       6456       1400        222        270      0.162      0.549      0.806      0.685      0.776 
All:        105     1.0822       8062       1759        286        329      0.158      0.535      0.804      0.678      0.767 
Test:        106     1.0795       1632        333         66         57      0.146      0.463      0.809      0.647      0.730 
Train:        106     1.0795       6457       1399        221        271      0.162      0.551      0.806      0.686      0.776 
All:        106     1.0795       8063       1758        285        330      0.158      0.537      0.804      0.679      0.767 
Test:        107     1.0783       1629        336         66         57      0.145      0.463      0.807      0.646      0.729 
Train:        107     1.0783       6459       1397        219        273      0.163      0.555      0.806      0.689      0.776 
All:        107     1.0783       8064       1757        284        331      0.159      0.538      0.804      0.680      0.767 
Test:        108     1.0759       1628        337         66         57      0.145      0.463      0.807      0.646      0.728 
Train:        108     1.0759       6459       1397        219        273      0.163      0.555      0.806      0.689      0.777 
All:        108     1.0759       8064       1757        284        331      0.159      0.538      0.804      0.680      0.767 
Test:        109     1.0773       1629        336         66         57      0.145      0.463      0.807      0.646      0.728 
Train:        109     1.0773       6459       1397        219        273      0.163      0.555      0.806      0.689      0.777 
All:        109     1.0773       8066       1755        282        333      0.159      0.541      0.805      0.681      0.767 
Test:        110     1.0751       1629        336         65         58      0.147      0.472      0.808      0.650      0.729 
Train:        110     1.0751       6464       1392        214        278      0.166      0.565      0.808      0.694      0.777 
All:        110     1.0751       8071       1750        277        338      0.162      0.550      0.806      0.686      0.768 
Test:        111     1.0803       1630        335         62         61      0.154      0.496      0.810      0.663      0.730 
Train:        111     1.0803       6466       1390        212        280      0.168      0.569      0.808      0.696      0.778 
All:        111     1.0803       8077       1744        271        344      0.165      0.559      0.807      0.691      0.768 
Test:        112      1.081       1626        339         63         60      0.150      0.488      0.807      0.658      0.730 
Train:        112      1.081       6469       1387        209        283      0.169      0.575      0.809      0.699      0.778 
All:        112      1.081       8078       1743        270        345      0.165      0.561      0.807      0.692      0.768 
