# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gat3h.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
All:         12     1.2747       7998       1823        350        265      0.127      0.431      0.792      0.623      0.708 
Test:         13     1.2386       1592        373         74         49      0.116      0.398      0.786      0.604      0.699 
Train:         13     1.2386       6411       1445        267        225      0.135      0.457      0.795      0.637      0.720 
All:         13     1.2386       8005       1816        343        272      0.130      0.442      0.793      0.629      0.716 
Test:         14     1.2314       1596        369         74         49      0.117      0.398      0.788      0.605      0.704 
Train:         14     1.2314       6409       1447        269        223      0.134      0.453      0.794      0.635      0.724 
All:         14     1.2314       8005       1816        343        272      0.130      0.442      0.793      0.629      0.720 
Test:         15     1.2239       1595        370         71         52      0.123      0.423      0.789      0.617      0.706 
Train:         15     1.2239       6416       1440        262        230      0.138      0.467      0.796      0.642      0.721 
All:         15     1.2239       8015       1806        333        282      0.135      0.459      0.795      0.637      0.718 
Test:         16     1.2092       1601        364         70         53      0.127      0.431      0.792      0.623      0.704 
Train:         16     1.2092       6409       1447        269        223      0.134      0.453      0.794      0.635      0.716 
All:         16     1.2092       8009       1812        339        276      0.132      0.449      0.794      0.632      0.714 
Test:         17     1.2197       1594        371         71         52      0.123      0.423      0.788      0.617      0.702 
Train:         17     1.2197       6406       1450        272        220      0.132      0.447      0.794      0.631      0.713 
All:         17     1.2197       8003       1818        345        270      0.129      0.439      0.793      0.627      0.711 
Test:         18       1.21       1591        374         72         51      0.120      0.415      0.786      0.612      0.701 
Train:         18       1.21       6405       1451        273        219      0.131      0.445      0.793      0.630      0.713 
All:         18       1.21       8003       1818        345        270      0.129      0.439      0.793      0.627      0.711 
Test:         19     1.2055       1593        372         70         53      0.125      0.431      0.788      0.621      0.704 
Train:         19     1.2055       6403       1453        275        217      0.130      0.441      0.793      0.628      0.716 
All:         19     1.2055       8003       1818        345        270      0.129      0.439      0.793      0.627      0.713 
Test:         20     1.2072       1602        363         70         53      0.127      0.431      0.793      0.623      0.707 
Train:         20     1.2072       6409       1447        269        223      0.134      0.453      0.794      0.635      0.719 
All:         20     1.2072       8009       1812        339        276      0.132      0.449      0.794      0.632      0.717 
Test:         21      1.198       1596        369         71         52      0.124      0.423      0.789      0.617      0.710 
Train:         21      1.198       6410       1446        268        224      0.134      0.455      0.795      0.636      0.722 
All:         21      1.198       8009       1812        339        276      0.132      0.449      0.794      0.632      0.720 
Test:         22     1.1958       1594        371         69         54      0.127      0.439      0.789      0.625      0.710 
Train:         22     1.1958       6417       1439        261        231      0.138      0.470      0.796      0.643      0.723 
All:         22     1.1958       8017       1804        331        284      0.136      0.462      0.795      0.639      0.721 
Test:         23      1.199       1595        370         69         54      0.127      0.439      0.790      0.625      0.709 
Train:         23      1.199       6409       1447        269        223      0.134      0.453      0.794      0.635      0.723 
All:         23      1.199       8009       1812        339        276      0.132      0.449      0.794      0.632      0.721 
Test:         24     1.2062       1605        360         71         52      0.126      0.423      0.794      0.620      0.707 
Train:         24     1.2062       6409       1447        269        223      0.134      0.453      0.794      0.635      0.723 
All:         24     1.2062       8009       1812        339        276      0.132      0.449      0.794      0.632      0.720 
Test:         25     1.1847       1607        358         69         54      0.131      0.439      0.795      0.628      0.706 
Train:         25     1.1847       6412       1444        266        226      0.135      0.459      0.795      0.638      0.722 
All:         25     1.1847       8013       1808        335        280      0.134      0.455      0.795      0.636      0.719 
Test:         26     1.1881       1607        358         70         53      0.129      0.431      0.795      0.624      0.705 
Train:         26     1.1881       6414       1442        264        228      0.137      0.463      0.796      0.640      0.722 
All:         26     1.1881       8016       1805        332        283      0.136      0.460      0.795      0.638      0.719 
Test:         27     1.1826       1611        354         73         50      0.124      0.407      0.795      0.613      0.705 
Train:         27     1.1826       6412       1444        266        226      0.135      0.459      0.795      0.638      0.722 
All:         27     1.1826       8010       1811        338        277      0.133      0.450      0.794      0.633      0.719 
Test:         28     1.1828       1610        355         75         48      0.119      0.390      0.794      0.605      0.704 
Train:         28     1.1828       6411       1445        267        225      0.135      0.457      0.795      0.637      0.722 
All:         28     1.1828       8007       1814        341        274      0.131      0.446      0.794      0.630      0.719 
Test:         29      1.184       1613        352         75         48      0.120      0.390      0.795      0.606      0.705 
Train:         29      1.184       6409       1447        269        223      0.134      0.453      0.794      0.635      0.722 
All:         29      1.184       8007       1814        341        274      0.131      0.446      0.794      0.630      0.719 
Test:         30     1.1868       1608        357         75         48      0.119      0.390      0.793      0.604      0.706 
Train:         30     1.1868       6407       1449        271        221      0.132      0.449      0.794      0.632      0.723 
All:         30     1.1868       8005       1816        343        272      0.130      0.442      0.793      0.629      0.719 
Test:         31     1.1797       1609        356         74         49      0.121      0.398      0.794      0.609      0.706 
Train:         31     1.1797       6409       1447        269        223      0.134      0.453      0.794      0.635      0.723 
All:         31     1.1797       8006       1815        342        273      0.131      0.444      0.793      0.630      0.720 
Test:         32     1.1805       1606        359         75         48      0.118      0.390      0.792      0.604      0.707 
Train:         32     1.1805       6410       1446        268        224      0.134      0.455      0.795      0.636      0.724 
All:         32     1.1805       8005       1816        343        272      0.130      0.442      0.793      0.629      0.721 
Test:         33      1.177       1607        358         76         47      0.116      0.382      0.792      0.600      0.708 
Train:         33      1.177       6409       1447        269        223      0.134      0.453      0.794      0.635      0.724 
All:         33      1.177       8003       1818        345        270      0.129      0.439      0.793      0.627      0.721 
Test:         34     1.1797       1608        357         74         49      0.121      0.398      0.794      0.608      0.709 
Train:         34     1.1797       6407       1449        271        221      0.132      0.449      0.794      0.632      0.725 
All:         34     1.1797       8003       1818        345        270      0.129      0.439      0.793      0.627      0.722 
Test:         35     1.1735       1610        355         72         51      0.126      0.415      0.795      0.617      0.709 
Train:         35     1.1735       6409       1447        269        223      0.134      0.453      0.794      0.635      0.726 
All:         35     1.1735       8009       1812        339        276      0.132      0.449      0.794      0.632      0.723 
Test:         36     1.1729       1611        354         72         51      0.126      0.415      0.796      0.617      0.710 
Train:         36     1.1729       6411       1445        267        225      0.135      0.457      0.795      0.637      0.727 
All:         36     1.1729       8010       1811        338        277      0.133      0.450      0.794      0.633      0.724 
Test:         37     1.1776       1609        356         72         51      0.125      0.415      0.795      0.617      0.710 
Train:         37     1.1776       6412       1444        266        226      0.135      0.459      0.795      0.638      0.728 
All:         37     1.1776       8010       1811        338        277      0.133      0.450      0.794      0.633      0.724 
Test:         38     1.1764       1607        358         71         52      0.127      0.423      0.795      0.620      0.710 
Train:         38     1.1764       6413       1443        265        227      0.136      0.461      0.795      0.639      0.728 
All:         38     1.1764       8012       1809        336        279      0.134      0.454      0.794      0.635      0.725 
Test:         39     1.1702       1604        361         71         52      0.126      0.423      0.793      0.620      0.711 
Train:         39     1.1702       6414       1442        264        228      0.137      0.463      0.796      0.640      0.729 
All:         39     1.1702       8013       1808        335        280      0.134      0.455      0.795      0.636      0.726 
Test:         40     1.1731       1607        358         71         52      0.127      0.423      0.795      0.620      0.711 
Train:         40     1.1731       6415       1441        263        229      0.137      0.465      0.796      0.641      0.730 
All:         40     1.1731       8014       1807        334        281      0.135      0.457      0.795      0.636      0.726 
Test:         41     1.1679       1603        362         70         53      0.128      0.431      0.793      0.623      0.711 
Train:         41     1.1679       6414       1442        264        228      0.137      0.463      0.796      0.640      0.731 
All:         41     1.1679       8014       1807        334        281      0.135      0.457      0.795      0.636      0.727 
Test:         42     1.1713       1598        367         71         52      0.124      0.423      0.790      0.618      0.711 
Train:         42     1.1713       6414       1442        264        228      0.137      0.463      0.796      0.640      0.732 
All:         42     1.1713       8013       1808        335        280      0.134      0.455      0.795      0.636      0.728 
Test:         43     1.1706       1596        369         71         52      0.124      0.423      0.789      0.617      0.711 
Train:         43     1.1706       6415       1441        263        229      0.137      0.465      0.796      0.641      0.732 
All:         43     1.1706       8014       1807        334        281      0.135      0.457      0.795      0.636      0.728 
Test:         44      1.169       1592        373         71         52      0.122      0.423      0.787      0.616      0.710 
Train:         44      1.169       6416       1440        262        230      0.138      0.467      0.796      0.642      0.733 
All:         44      1.169       8015       1806        333        282      0.135      0.459      0.795      0.637      0.728 
Test:         45     1.1581       1588        377         71         52      0.121      0.423      0.785      0.615      0.710 
Train:         45     1.1581       6419       1437        259        233      0.140      0.474      0.797      0.645      0.733 
All:         45     1.1581       8017       1804        331        284      0.136      0.462      0.795      0.639      0.728 
Test:         46     1.1653       1590        375         71         52      0.122      0.423      0.786      0.616      0.709 
Train:         46     1.1653       6422       1434        256        236      0.141      0.480      0.798      0.649      0.733 
All:         46     1.1653       8020       1801        328        287      0.137      0.467      0.796      0.642      0.728 
Test:         47     1.1622       1590        375         72         51      0.120      0.415      0.786      0.612      0.709 
Train:         47     1.1622       6423       1433        255        237      0.142      0.482      0.798      0.650      0.733 
All:         47     1.1622       8021       1800        327        288      0.138      0.468      0.796      0.643      0.728 
Test:         48     1.1569       1587        378         71         52      0.121      0.423      0.785      0.615      0.708 
Train:         48     1.1569       6426       1430        252        240      0.144      0.488      0.799      0.653      0.733 
All:         48     1.1569       8024       1797        324        291      0.139      0.473      0.797      0.645      0.728 
Test:         49     1.1691       1587        378         71         52      0.121      0.423      0.785      0.615      0.708 
Train:         49     1.1691       6426       1430        252        240      0.144      0.488      0.799      0.653      0.734 
All:         49     1.1691       8024       1797        324        291      0.139      0.473      0.797      0.645      0.729 
Test:         50     1.1531       1586        379         72         51      0.119      0.415      0.784      0.611      0.707 
Train:         50     1.1531       6425       1431        253        239      0.143      0.486      0.798      0.652      0.734 
All:         50     1.1531       8023       1798        325        290      0.139      0.472      0.797      0.644      0.729 
Test:         51     1.1569       1585        380         72         51      0.118      0.415      0.784      0.611      0.707 
Train:         51     1.1569       6425       1431        253        239      0.143      0.486      0.798      0.652      0.734 
All:         51     1.1569       8023       1798        325        290      0.139      0.472      0.797      0.644      0.729 
Test:         52     1.1584       1581        384         71         52      0.119      0.423      0.782      0.614      0.707 
Train:         52     1.1584       6427       1429        251        241      0.144      0.490      0.799      0.654      0.735 
All:         52     1.1584       8024       1797        324        291      0.139      0.473      0.797      0.645      0.730 
Test:         53     1.1597       1585        380         71         52      0.120      0.423      0.784      0.615      0.707 
Train:         53     1.1597       6425       1431        253        239      0.143      0.486      0.798      0.652      0.736 
All:         53     1.1597       8024       1797        324        291      0.139      0.473      0.797      0.645      0.730 
Test:         54     1.1477       1586        379         71         52      0.121      0.423      0.784      0.615      0.707 
Train:         54     1.1477       6426       1430        252        240      0.144      0.488      0.799      0.653      0.737 
All:         54     1.1477       8025       1796        323        292      0.140      0.475      0.797      0.646      0.731 
Test:         55     1.1512       1586        379         71         52      0.121      0.423      0.784      0.615      0.707 
Train:         55     1.1512       6428       1428        250        242      0.145      0.492      0.799      0.655      0.738 
All:         55     1.1512       8027       1794        321        294      0.141      0.478      0.797      0.648      0.732 
Test:         56       1.15       1587        378         71         52      0.121      0.423      0.785      0.615      0.707 
Train:         56       1.15       6428       1428        250        242      0.145      0.492      0.799      0.655      0.739 
All:         56       1.15       8027       1794        321        294      0.141      0.478      0.797      0.648      0.732 
Test:         57     1.1519       1583        382         70         53      0.122      0.431      0.784      0.618      0.707 
Train:         57     1.1519       6427       1429        251        241      0.144      0.490      0.799      0.654      0.740 
All:         57     1.1519       8026       1795        322        293      0.140      0.476      0.797      0.647      0.733 
Test:         58     1.1478       1582        383         69         54      0.124      0.439      0.784      0.622      0.708 
Train:         58     1.1478       6429       1427        249        243      0.146      0.494      0.799      0.656      0.741 
All:         58     1.1478       8030       1791        318        297      0.142      0.483      0.798      0.650      0.734 
Test:         59     1.1459       1584        381         69         54      0.124      0.439      0.784      0.623      0.709 
Train:         59     1.1459       6431       1425        247        245      0.147      0.498      0.800      0.658      0.742 
All:         59     1.1459       8032       1789        316        299      0.143      0.486      0.798      0.652      0.735 
Test:         60     1.1465       1582        383         69         54      0.124      0.439      0.784      0.622      0.709 
Train:         60     1.1465       6431       1425        247        245      0.147      0.498      0.800      0.658      0.743 
All:         60     1.1465       8032       1789        316        299      0.143      0.486      0.798      0.652      0.736 
Test:         61     1.1446       1582        383         68         55      0.126      0.447      0.784      0.626      0.710 
Train:         61     1.1446       6433       1423        245        247      0.148      0.502      0.800      0.660      0.744 
All:         61     1.1446       8031       1790        317        298      0.143      0.485      0.798      0.651      0.737 
Test:         62     1.1494       1579        386         68         55      0.125      0.447      0.783      0.625      0.710 
Train:         62     1.1494       6431       1425        247        245      0.147      0.498      0.800      0.658      0.744 
All:         62     1.1494       8032       1789        316        299      0.143      0.486      0.798      0.652      0.738 
Test:         63     1.1472       1582        383         68         55      0.126      0.447      0.784      0.626      0.710 
Train:         63     1.1472       6432       1424        246        246      0.147      0.500      0.800      0.659      0.745 
All:         63     1.1472       8032       1789        316        299      0.143      0.486      0.798      0.652      0.738 
Test:         64     1.1403       1585        380         67         56      0.128      0.455      0.786      0.631      0.710 
Train:         64     1.1403       6435       1421        243        249      0.149      0.506      0.801      0.663      0.746 
All:         64     1.1403       8033       1788        315        300      0.144      0.488      0.798      0.653      0.739 
Test:         65     1.1379       1585        380         67         56      0.128      0.455      0.786      0.631      0.710 
Train:         65     1.1379       6436       1420        242        250      0.150      0.508      0.801      0.664      0.746 
All:         65     1.1379       8036       1785        312        303      0.145      0.493      0.799      0.655      0.739 
Test:         66     1.1325       1586        379         67         56      0.129      0.455      0.786      0.631      0.710 
Train:         66     1.1325       6439       1417        239        253      0.151      0.514      0.802      0.667      0.747 
All:         66     1.1325       8039       1782        309        306      0.147      0.498      0.800      0.658      0.740 
Test:         67     1.1401       1585        380         67         56      0.128      0.455      0.786      0.631      0.709 
Train:         67     1.1401       6441       1415        237        255      0.153      0.518      0.802      0.669      0.747 
All:         67     1.1401       8043       1778        305        310      0.148      0.504      0.800      0.662      0.740 
Test:         68     1.1383       1582        383         67         56      0.128      0.455      0.784      0.630      0.709 
Train:         68     1.1383       6443       1413        235        257      0.154      0.522      0.803      0.671      0.748 
All:         68     1.1383       8043       1778        305        310      0.148      0.504      0.800      0.662      0.740 
Test:         69     1.1293       1586        379         67         56      0.129      0.455      0.786      0.631      0.709 
Train:         69     1.1293       6440       1416        238        254      0.152      0.516      0.802      0.668      0.748 
All:         69     1.1293       8043       1778        305        310      0.148      0.504      0.800      0.662      0.741 
Test:         70     1.1324       1591        374         67         56      0.130      0.455      0.789      0.632      0.709 
Train:         70     1.1324       6440       1416        238        254      0.152      0.516      0.802      0.668      0.749 
All:         70     1.1324       8042       1779        306        309      0.148      0.502      0.800      0.661      0.741 
Test:         71     1.1349       1586        379         68         55      0.127      0.447      0.786      0.627      0.710 
Train:         71     1.1349       6443       1413        235        257      0.154      0.522      0.803      0.671      0.750 
All:         71     1.1349       8044       1777        304        311      0.149      0.506      0.801      0.662      0.742 
Test:         72     1.1292       1586        379         69         54      0.125      0.439      0.785      0.623      0.710 
Train:         72     1.1292       6445       1411        233        259      0.155      0.526      0.803      0.673      0.751 
All:         72     1.1292       8044       1777        304        311      0.149      0.506      0.801      0.662      0.743 
Test:         73     1.1225       1585        380         69         54      0.124      0.439      0.785      0.623      0.711 
Train:         73     1.1225       6449       1407        229        263      0.157      0.535      0.804      0.678      0.752 
All:         73     1.1225       8048       1773        300        315      0.151      0.512      0.801      0.666      0.744 
Test:         74     1.1227       1583        382         69         54      0.124      0.439      0.784      0.622      0.711 
Train:         74     1.1227       6450       1406        228        264      0.158      0.537      0.804      0.679      0.753 
All:         74     1.1227       8049       1772        299        316      0.151      0.514      0.802      0.667      0.745 
Test:         75     1.1285       1579        386         69         54      0.123      0.439      0.782      0.621      0.712 
Train:         75     1.1285       6452       1404        226        266      0.159      0.541      0.805      0.681      0.754 
All:         75     1.1285       8051       1770        297        318      0.152      0.517      0.802      0.668      0.746 
Test:         76     1.1293       1583        382         69         54      0.124      0.439      0.784      0.622      0.712 
Train:         76     1.1293       6454       1402        224        268      0.160      0.545      0.805      0.683      0.755 
All:         76     1.1293       8053       1768        295        320      0.153      0.520      0.802      0.670      0.746 
Test:         77     1.1268       1579        386         69         54      0.123      0.439      0.782      0.621      0.712 
Train:         77     1.1268       6453       1403        225        267      0.160      0.543      0.805      0.682      0.755 
All:         77     1.1268       8052       1769        296        319      0.153      0.519      0.802      0.669      0.747 
Test:         78     1.1201       1582        383         70         53      0.122      0.431      0.783      0.618      0.712 
Train:         78     1.1201       6453       1403        225        267      0.160      0.543      0.805      0.682      0.756 
All:         78     1.1201       8053       1768        295        320      0.153      0.520      0.802      0.670      0.747 
Test:         79     1.1255       1581        384         68         55      0.125      0.447      0.784      0.626      0.712 
Train:         79     1.1255       6454       1402        224        268      0.160      0.545      0.805      0.683      0.757 
All:         79     1.1255       8056       1765        292        323      0.155      0.525      0.803      0.673      0.748 
Test:         80      1.116       1581        384         67         56      0.127      0.455      0.784      0.630      0.712 
Train:         80      1.116       6455       1401        223        269      0.161      0.547      0.805      0.684      0.757 
All:         80      1.116       8056       1765        292        323      0.155      0.525      0.803      0.673      0.748 
Test:         81     1.1181       1581        384         68         55      0.125      0.447      0.784      0.626      0.712 
Train:         81     1.1181       6455       1401        223        269      0.161      0.547      0.805      0.684      0.758 
All:         81     1.1181       8057       1764        291        324      0.155      0.527      0.803      0.674      0.749 
Test:         82     1.1139       1578        387         68         55      0.124      0.447      0.782      0.625      0.713 
Train:         82     1.1139       6455       1401        223        269      0.161      0.547      0.805      0.684      0.758 
All:         82     1.1139       8056       1765        292        323      0.155      0.525      0.803      0.673      0.749 
Test:         83     1.1157       1580        385         68         55      0.125      0.447      0.783      0.626      0.713 
Train:         83     1.1157       6456       1400        222        270      0.162      0.549      0.806      0.685      0.758 
All:         83     1.1157       8057       1764        291        324      0.155      0.527      0.803      0.674      0.749 
Test:         84     1.1158       1580        385         68         55      0.125      0.447      0.783      0.626      0.714 
Train:         84     1.1158       6456       1400        222        270      0.162      0.549      0.806      0.685      0.759 
All:         84     1.1158       8055       1766        293        322      0.154      0.524      0.803      0.672      0.750 
Test:         85     1.1206       1578        387         68         55      0.124      0.447      0.782      0.625      0.714 
Train:         85     1.1206       6455       1401        223        269      0.161      0.547      0.805      0.684      0.759 
All:         85     1.1206       8054       1767        294        321      0.154      0.522      0.803      0.671      0.750 
Test:         86     1.1121       1578        387         68         55      0.124      0.447      0.782      0.625      0.714 
Train:         86     1.1121       6453       1403        225        267      0.160      0.543      0.805      0.682      0.759 
All:         86     1.1121       8054       1767        294        321      0.154      0.522      0.803      0.671      0.750 
Test:         87     1.1235       1579        386         68         55      0.125      0.447      0.783      0.625      0.714 
Train:         87     1.1235       6452       1404        226        266      0.159      0.541      0.805      0.681      0.760 
All:         87     1.1235       8050       1771        298        317      0.152      0.515      0.802      0.668      0.750 
Test:         88      1.114       1577        388         69         54      0.122      0.439      0.781      0.621      0.714 
Train:         88      1.114       6453       1403        225        267      0.160      0.543      0.805      0.682      0.760 
All:         88      1.114       8051       1770        297        318      0.152      0.517      0.802      0.668      0.751 
Test:         89     1.1172       1578        387         69         54      0.122      0.439      0.782      0.621      0.714 
Train:         89     1.1172       6453       1403        225        267      0.160      0.543      0.805      0.682      0.760 
All:         89     1.1172       8052       1769        296        319      0.153      0.519      0.802      0.669      0.751 
Test:         90     1.1119       1580        385         68         55      0.125      0.447      0.783      0.626      0.713 
Train:         90     1.1119       6456       1400        222        270      0.162      0.549      0.806      0.685      0.761 
All:         90     1.1119       8054       1767        294        321      0.154      0.522      0.803      0.671      0.751 
Test:         91     1.1107       1582        383         68         55      0.126      0.447      0.784      0.626      0.713 
Train:         91     1.1107       6455       1401        223        269      0.161      0.547      0.805      0.684      0.761 
All:         91     1.1107       8056       1765        292        323      0.155      0.525      0.803      0.673      0.752 
Test:         92     1.1171       1583        382         69         54      0.124      0.439      0.784      0.622      0.713 
Train:         92     1.1171       6455       1401        223        269      0.161      0.547      0.805      0.684      0.761 
All:         92     1.1171       8054       1767        294        321      0.154      0.522      0.803      0.671      0.752 
Test:         93     1.1089       1585        380         70         53      0.122      0.431      0.784      0.619      0.713 
Train:         93     1.1089       6455       1401        223        269      0.161      0.547      0.805      0.684      0.762 
All:         93     1.1089       8052       1769        296        319      0.153      0.519      0.802      0.669      0.752 
Test:         94     1.1058       1585        380         70         53      0.122      0.431      0.784      0.619      0.713 
Train:         94     1.1058       6453       1403        225        267      0.160      0.543      0.805      0.682      0.762 
All:         94     1.1058       8051       1770        297        318      0.152      0.517      0.802      0.668      0.752 
Test:         95     1.1023       1585        380         70         53      0.122      0.431      0.784      0.619      0.712 
Train:         95     1.1023       6453       1403        225        267      0.160      0.543      0.805      0.682      0.762 
All:         95     1.1023       8052       1769        296        319      0.153      0.519      0.802      0.669      0.752 
Test:         96     1.1063       1585        380         69         54      0.124      0.439      0.785      0.623      0.712 
Train:         96     1.1063       6454       1402        224        268      0.160      0.545      0.805      0.683      0.763 
All:         96     1.1063       8053       1768        295        320      0.153      0.520      0.802      0.670      0.752 
Test:         97     1.1029       1584        381         68         55      0.126      0.447      0.785      0.627      0.712 
Train:         97     1.1029       6454       1402        224        268      0.160      0.545      0.805      0.683      0.763 
All:         97     1.1029       8055       1766        293        322      0.154      0.524      0.803      0.672      0.753 
Test:         98     1.1124       1584        381         68         55      0.126      0.447      0.785      0.627      0.711 
Train:         98     1.1124       6457       1399        221        271      0.162      0.551      0.806      0.686      0.763 
All:         98     1.1124       8058       1763        290        325      0.156      0.528      0.803      0.674      0.752 
Test:         99     1.1086       1586        379         68         55      0.127      0.447      0.786      0.627      0.710 
Train:         99     1.1086       6459       1397        219        273      0.163      0.555      0.806      0.689      0.763 
All:         99     1.1086       8058       1763        290        325      0.156      0.528      0.803      0.674      0.752 
Test:        100      1.107       1584        381         68         55      0.126      0.447      0.785      0.627      0.710 
Train:        100      1.107       6458       1398        220        272      0.163      0.553      0.806      0.687      0.763 
All:        100      1.107       8058       1763        290        325      0.156      0.528      0.803      0.674      0.753 
Test:        101     1.1122       1581        384         68         55      0.125      0.447      0.784      0.626      0.710 
Train:        101     1.1122       6457       1399        221        271      0.162      0.551      0.806      0.686      0.764 
All:        101     1.1122       8058       1763        290        325      0.156      0.528      0.803      0.674      0.753 
Test:        102     1.1079       1582        383         67         56      0.128      0.455      0.784      0.630      0.710 
Train:        102     1.1079       6454       1402        224        268      0.160      0.545      0.805      0.683      0.764 
All:        102     1.1079       8056       1765        292        323      0.155      0.525      0.803      0.673      0.753 
Test:        103     1.1078       1582        383         67         56      0.128      0.455      0.784      0.630      0.710 
Train:        103     1.1078       6457       1399        221        271      0.162      0.551      0.806      0.686      0.765 
All:        103     1.1078       8056       1765        292        323      0.155      0.525      0.803      0.673      0.754 
Test:        104     1.1036       1582        383         67         56      0.128      0.455      0.784      0.630      0.710 
Train:        104     1.1036       6459       1397        219        273      0.163      0.555      0.806      0.689      0.765 
All:        104     1.1036       8057       1764        291        324      0.155      0.527      0.803      0.674      0.754 
Test:        105     1.1041       1579        386         67         56      0.127      0.455      0.783      0.629      0.710 
Train:        105     1.1041       6460       1396        218        274      0.164      0.557      0.807      0.690      0.765 
All:        105     1.1041       8060       1761        288        327      0.157      0.532      0.804      0.676      0.754 
Test:        106     1.1067       1581        384         67         56      0.127      0.455      0.784      0.630      0.709 
Train:        106     1.1067       6461       1395        217        275      0.165      0.559      0.807      0.691      0.765 
All:        106     1.1067       8060       1761        288        327      0.157      0.532      0.804      0.676      0.754 
Test:        107     1.0965       1583        382         66         57      0.130      0.463      0.785      0.635      0.709 
Train:        107     1.0965       6460       1396        218        274      0.164      0.557      0.807      0.690      0.765 
All:        107     1.0965       8062       1759        286        329      0.158      0.535      0.804      0.678      0.754 
Test:        108      1.102       1582        383         66         57      0.130      0.463      0.785      0.634      0.709 
Train:        108      1.102       6461       1395        217        275      0.165      0.559      0.807      0.691      0.766 
All:        108      1.102       8062       1759        286        329      0.158      0.535      0.804      0.678      0.755 
Test:        109     1.1043       1582        383         66         57      0.130      0.463      0.785      0.634      0.710 
Train:        109     1.1043       6462       1394        216        276      0.165      0.561      0.807      0.692      0.766 
All:        109     1.1043       8061       1760        287        328      0.157      0.533      0.804      0.677      0.755 
Test:        110     1.1073       1581        384         66         57      0.129      0.463      0.784      0.634      0.710 
Train:        110     1.1073       6461       1395        217        275      0.165      0.559      0.807      0.691      0.766 
All:        110     1.1073       8062       1759        286        329      0.158      0.535      0.804      0.678      0.755 
Test:        111     1.1069       1581        384         66         57      0.129      0.463      0.784      0.634      0.711 
Train:        111     1.1069       6461       1395        217        275      0.165      0.559      0.807      0.691      0.767 
All:        111     1.1069       8062       1759        286        329      0.158      0.535      0.804      0.678      0.756 
Test:        112     1.1017       1582        383         66         57      0.130      0.463      0.785      0.634      0.711 
Train:        112     1.1017       6460       1396        218        274      0.164      0.557      0.807      0.690      0.767 
