# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gin.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3214       6348       1508        330        162      0.097      0.329      0.780      0.569      0.644 
2     1.2873       6356       1500        322        170      0.102      0.346      0.782      0.577      0.653 
3       1.26       6358       1498        320        172      0.103      0.350      0.782      0.579      0.657 
4       1.25       6359       1497        319        173      0.104      0.352      0.782      0.581      0.662 
5     1.2332       6394       1462        284        208      0.125      0.423      0.791      0.618      0.676 
6     1.2158       6402       1454        276        216      0.129      0.439      0.793      0.627      0.692 
7     1.2031       6406       1450        272        220      0.132      0.447      0.794      0.631      0.695 
8     1.1983       6406       1450        272        220      0.132      0.447      0.794      0.631      0.701 
9     1.2037       6426       1430        252        240      0.144      0.488      0.799      0.653      0.718 
10     1.1927       6429       1427        249        243      0.146      0.494      0.799      0.656      0.719 
11      1.177       6425       1431        253        239      0.143      0.486      0.798      0.652      0.721 
12     1.1753       6433       1423        245        247      0.148      0.502      0.800      0.660      0.731 
13     1.1784       6434       1422        244        248      0.149      0.504      0.800      0.662      0.733 
14     1.1748       6438       1418        240        252      0.151      0.512      0.801      0.666      0.733 
15     1.1561       6439       1417        239        253      0.151      0.514      0.802      0.667      0.742 
16     1.1619       6438       1418        240        252      0.151      0.512      0.801      0.666      0.743 
17     1.1568       6434       1422        244        248      0.149      0.504      0.800      0.662      0.738 
18     1.1582       6443       1413        235        257      0.154      0.522      0.803      0.671      0.748 
19      1.153       6439       1417        239        253      0.151      0.514      0.802      0.667      0.748 
20     1.1524       6437       1419        241        251      0.150      0.510      0.801      0.665      0.751 
21     1.1442       6432       1424        246        246      0.147      0.500      0.800      0.659      0.747 
22     1.1406       6440       1416        238        254      0.152      0.516      0.802      0.668      0.752 
23     1.1449       6438       1418        240        252      0.151      0.512      0.801      0.666      0.755 
24     1.1443       6443       1413        235        257      0.154      0.522      0.803      0.671      0.753 
25     1.1458       6440       1416        238        254      0.152      0.516      0.802      0.668      0.757 
26     1.1248       6441       1415        237        255      0.153      0.518      0.802      0.669      0.755 
27     1.1351       6443       1413        235        257      0.154      0.522      0.803      0.671      0.760 
28     1.1269       6431       1425        231        261      0.155      0.530      0.802      0.675      0.759 
29     1.1321       6444       1412        234        258      0.154      0.524      0.803      0.672      0.763 
30     1.1208       6443       1413        235        257      0.154      0.522      0.803      0.671      0.761 
31     1.1234       6443       1413        235        257      0.154      0.522      0.803      0.671      0.760 
32     1.1259       6448       1408        230        262      0.157      0.533      0.804      0.677      0.763 
33     1.1134       6453       1403        225        267      0.160      0.543      0.805      0.682      0.765 
34     1.1204       6449       1407        229        263      0.157      0.535      0.804      0.678      0.763 
35     1.1247       6454       1402        224        268      0.160      0.545      0.805      0.683      0.766 
36     1.1062       6451       1405        227        265      0.159      0.539      0.805      0.680      0.767 
37     1.1186       6449       1407        229        263      0.157      0.535      0.804      0.678      0.764 
38     1.1155       6450       1406        228        264      0.158      0.537      0.804      0.679      0.765 
39     1.0996       6453       1403        225        267      0.160      0.543      0.805      0.682      0.768 
40     1.1232       6452       1404        226        266      0.159      0.541      0.805      0.681      0.768 
41      1.108       6450       1406        228        264      0.158      0.537      0.804      0.679      0.768 
42     1.1001       6452       1404        226        266      0.159      0.541      0.805      0.681      0.769 
43     1.1028       6329       1527        213        279      0.154      0.567      0.792      0.686      0.769 
44     1.1082       6456       1400        222        270      0.162      0.549      0.806      0.685      0.771 
