# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gat.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:          1     3.4919       1552        413        113         10      0.024      0.081      0.748      0.436      0.357 
Train:          1     3.4919       6212       1644        466         26      0.016      0.053      0.747      0.422      0.323 
All:          1     3.4919       7769       2052        579         36      0.017      0.059      0.748      0.425      0.330 
Test:          2     2.3785       1554        411        115          8      0.019      0.065      0.748      0.428      0.384 
Train:          2     2.3785       6211       1645        467         25      0.015      0.051      0.747      0.421      0.345 
All:          2     2.3785       7765       2056        582         33      0.016      0.054      0.747      0.422      0.353 
Test:          3     2.0893       1586        379        113         10      0.026      0.081      0.764      0.444      0.414 
Train:          3     2.0893       6225       1631        453         39      0.023      0.079      0.750      0.436      0.374 
All:          3     2.0893       7782       2039        566         49      0.023      0.080      0.750      0.436      0.382 
Test:          4     1.7855       1590        375        109         14      0.036      0.114      0.768      0.461      0.458 
Train:          4     1.7855       6241       1615        437         55      0.033      0.112      0.754      0.453      0.420 
All:          4     1.7855       7803       2018        545         70      0.034      0.114      0.754      0.454      0.427 
Test:          5      1.657       1601        364        104         19      0.050      0.154      0.776      0.485      0.500 
Train:          5      1.657       6256       1600        422         70      0.042      0.142      0.758      0.469      0.474 
All:          5      1.657       7823       1998        525         90      0.043      0.146      0.758      0.471      0.479 
Test:          6     1.5297       1621        344        100         23      0.063      0.187      0.787      0.506      0.551 
Train:          6     1.5297       6275       1581        403         89      0.053      0.181      0.762      0.490      0.532 
All:          6     1.5297       7854       1967        494        121      0.058      0.197      0.764      0.498      0.535 
Test:          7     1.4241       1629        336         99         24      0.067      0.195      0.792      0.512      0.593 
Train:          7     1.4241       6301       1555        377        115      0.069      0.234      0.769      0.518      0.582 
All:          7     1.4241       7875       1946        473        142      0.068      0.231      0.768      0.516      0.584 
Test:          8     1.3881       1616        349         93         30      0.079      0.244      0.788      0.533      0.623 
Train:          8     1.3881       6318       1538        360        132      0.079      0.268      0.773      0.536      0.621 
All:          8     1.3881       7897       1924        451        164      0.079      0.267      0.772      0.535      0.621 
Test:          9     1.3285       1615        350         93         30      0.079      0.244      0.788      0.533      0.637 
Train:          9     1.3285       6333       1523        345        147      0.088      0.299      0.776      0.552      0.647 
All:          9     1.3285       7914       1907        434        181      0.087      0.294      0.776      0.550      0.645 
Test:         10     1.3251       1615        350         90         33      0.086      0.268      0.789      0.545      0.643 
Train:         10     1.3251       6341       1515        337        155      0.093      0.315      0.778      0.561      0.662 
All:         10     1.3251       7928       1893        420        195      0.093      0.317      0.778      0.562      0.658 
Test:         11     1.2926       1617        348         89         34      0.089      0.276      0.791      0.550      0.645 
Train:         11     1.2926       6346       1510        332        160      0.096      0.325      0.779      0.566      0.671 
All:         11     1.2926       7931       1890        417        198      0.095      0.322      0.779      0.565      0.665 
Test:         12     1.2468       1611        354         87         36      0.092      0.293      0.789      0.556      0.645 
Train:         12     1.2468       6350       1506        328        164      0.098      0.333      0.780      0.571      0.674 
All:         12     1.2468       7935       1886        413        202      0.097      0.328      0.780      0.568      0.668 
Test:         13     1.2442       1608        357         88         35      0.089      0.285      0.787      0.551      0.644 
Train:         13     1.2442       6351       1505        327        165      0.099      0.335      0.781      0.572      0.676 
All:         13     1.2442       7939       1882        409        206      0.099      0.335      0.780      0.572      0.669 
Test:         14     1.2415       1609        356         88         35      0.090      0.285      0.787      0.552      0.643 
Train:         14     1.2415       6355       1501        323        169      0.101      0.343      0.782      0.576      0.676 
All:         14     1.2415       7940       1881        408        207      0.099      0.337      0.781      0.573      0.669 
Test:         15      1.228       1612        353         89         34      0.088      0.276      0.788      0.548      0.642 
Train:         15      1.228       6353       1503        325        167      0.100      0.339      0.781      0.574      0.676 
All:         15      1.228       7938       1883        410        205      0.098      0.333      0.780      0.571      0.669 
Test:         16     1.2388       1606        359         89         34      0.087      0.276      0.785      0.547      0.640 
Train:         16     1.2388       6352       1504        326        166      0.099      0.337      0.781      0.573      0.675 
All:         16     1.2388       7935       1886        413        202      0.097      0.328      0.780      0.568      0.668 
Test:         17     1.2212       1598        367         89         34      0.085      0.276      0.782      0.545      0.638 
Train:         17     1.2212       6350       1506        328        164      0.098      0.333      0.780      0.571      0.674 
All:         17     1.2212       7933       1888        415        200      0.096      0.325      0.779      0.566      0.667 
Test:         18     1.2221       1598        367         90         33      0.083      0.268      0.781      0.541      0.637 
Train:         18     1.2221       6349       1507        329        163      0.098      0.331      0.780      0.570      0.673 
All:         18     1.2221       7930       1891        418        197      0.094      0.320      0.779      0.564      0.666 
Test:         19     1.2319       1604        361         91         32      0.081      0.260      0.784      0.538      0.635 
Train:         19     1.2319       6348       1508        330        162      0.097      0.329      0.780      0.569      0.673 
All:         19     1.2319       7928       1893        420        195      0.093      0.317      0.778      0.562      0.665 
Test:         20     1.2391       1604        361         93         30      0.077      0.244      0.783      0.530      0.634 
Train:         20     1.2391       6345       1511        333        159      0.095      0.323      0.779      0.565      0.672 
All:         20     1.2391       7925       1896        423        192      0.092      0.312      0.778      0.560      0.664 
Test:         21     1.2241       1598        367         92         31      0.078      0.252      0.780      0.533      0.632 
Train:         21     1.2241       6345       1511        333        159      0.095      0.323      0.779      0.565      0.671 
All:         21     1.2241       7924       1897        424        191      0.091      0.311      0.778      0.559      0.664 
Test:         22     1.2252       1591        374         92         31      0.077      0.252      0.777      0.531      0.632 
Train:         22     1.2252       6344       1512        334        158      0.095      0.321      0.779      0.564      0.671 
All:         22     1.2252       7924       1897        424        191      0.091      0.311      0.778      0.559      0.663 
Test:         23     1.2379       1592        373         91         32      0.079      0.260      0.778      0.535      0.631 
Train:         23     1.2379       6345       1511        333        159      0.095      0.323      0.779      0.565      0.671 
All:         23     1.2379       7924       1897        424        191      0.091      0.311      0.778      0.559      0.663 
Test:         24     1.2295       1595        370         92         31      0.077      0.252      0.779      0.532      0.630 
Train:         24     1.2295       6343       1513        335        157      0.094      0.319      0.779      0.563      0.671 
All:         24     1.2295       7922       1899        426        189      0.091      0.307      0.777      0.557      0.663 
Test:         25      1.232       1599        366         92         31      0.078      0.252      0.781      0.533      0.629 
Train:         25      1.232       6342       1514        336        156      0.093      0.317      0.778      0.562      0.671 
All:         25      1.232       7923       1898        425        190      0.091      0.309      0.777      0.558      0.663 
Test:         26     1.2349       1599        366         92         31      0.078      0.252      0.781      0.533      0.629 
Train:         26     1.2349       6344       1512        334        158      0.095      0.321      0.779      0.564      0.672 
All:         26     1.2349       7924       1897        424        191      0.091      0.311      0.778      0.559      0.663 
Test:         27     1.2384       1603        362         92         31      0.079      0.252      0.783      0.534      0.629 
Train:         27     1.2384       6348       1508        330        162      0.097      0.329      0.780      0.569      0.672 
All:         27     1.2384       7929       1892        419        196      0.094      0.319      0.779      0.563      0.663 
Test:         28     1.2219       1601        364         92         31      0.078      0.252      0.782      0.533      0.628 
Train:         28     1.2219       6348       1508        330        162      0.097      0.329      0.780      0.569      0.673 
All:         28     1.2219       7929       1892        419        196      0.094      0.319      0.779      0.563      0.664 
Test:         29     1.2264       1602        363         92         31      0.079      0.252      0.782      0.534      0.628 
Train:         29     1.2264       6353       1503        325        167      0.100      0.339      0.781      0.574      0.673 
All:         29     1.2264       7932       1889        416        199      0.095      0.324      0.779      0.566      0.664 
Test:         30     1.2352       1603        362         92         31      0.079      0.252      0.783      0.534      0.628 
Train:         30     1.2352       6355       1501        323        169      0.101      0.343      0.782      0.576      0.674 
All:         30     1.2352       7934       1887        414        201      0.096      0.327      0.780      0.567      0.665 
Test:         31     1.2235       1602        363         92         31      0.079      0.252      0.782      0.534      0.628 
Train:         31     1.2235       6355       1501        323        169      0.101      0.343      0.782      0.576      0.675 
All:         31     1.2235       7934       1887        414        201      0.096      0.327      0.780      0.567      0.665 
Test:         32     1.2212       1601        364         94         29      0.074      0.236      0.781      0.525      0.628 
Train:         32     1.2212       6353       1503        325        167      0.100      0.339      0.781      0.574      0.675 
All:         32     1.2212       7931       1890        417        198      0.095      0.322      0.779      0.565      0.666 
Test:         33     1.2272       1599        366         95         28      0.071      0.228      0.779      0.521      0.628 
Train:         33     1.2272       6353       1503        325        167      0.100      0.339      0.781      0.574      0.676 
All:         33     1.2272       7930       1891        418        197      0.094      0.320      0.779      0.564      0.666 
Test:         34     1.2148       1601        364         95         28      0.071      0.228      0.780      0.521      0.628 
Train:         34     1.2148       6352       1504        326        166      0.099      0.337      0.781      0.573      0.677 
All:         34     1.2148       7930       1891        418        197      0.094      0.320      0.779      0.564      0.667 
Test:         35     1.2156       1606        359         95         28      0.072      0.228      0.783      0.522      0.628 
Train:         35     1.2156       6353       1503        325        167      0.100      0.339      0.781      0.574      0.677 
All:         35     1.2156       7933       1888        415        200      0.096      0.325      0.779      0.566      0.667 
Test:         36     1.2178       1608        357         95         28      0.073      0.228      0.784      0.523      0.628 
Train:         36     1.2178       6354       1502        324        168      0.101      0.341      0.781      0.575      0.678 
All:         36     1.2178       7931       1890        417        198      0.095      0.322      0.779      0.565      0.668 
Test:         37     1.2241       1610        355         94         29      0.076      0.236      0.785      0.528      0.628 
Train:         37     1.2241       6353       1503        325        167      0.100      0.339      0.781      0.574      0.678 
All:         37     1.2241       7932       1889        416        199      0.095      0.324      0.779      0.566      0.668 
Test:         38     1.2162       1610        355         94         29      0.076      0.236      0.785      0.528      0.628 
Train:         38     1.2162       6353       1503        325        167      0.100      0.339      0.781      0.574      0.679 
All:         38     1.2162       7932       1889        416        199      0.095      0.324      0.779      0.566      0.669 
Test:         39     1.2172       1612        353         94         29      0.076      0.236      0.786      0.528      0.629 
Train:         39     1.2172       6352       1504        326        166      0.099      0.337      0.781      0.573      0.679 
All:         39     1.2172       7932       1889        416        199      0.095      0.324      0.779      0.566      0.669 
Test:         40     1.2138       1611        354         94         29      0.076      0.236      0.785      0.528      0.629 
Train:         40     1.2138       6351       1505        327        165      0.099      0.335      0.781      0.572      0.679 
All:         40     1.2138       7932       1889        416        199      0.095      0.324      0.779      0.566      0.669 
Test:         41     1.2183       1611        354         94         29      0.076      0.236      0.785      0.528      0.629 
Train:         41     1.2183       6351       1505        327        165      0.099      0.335      0.781      0.572      0.680 
All:         41     1.2183       7932       1889        416        199      0.095      0.324      0.779      0.566      0.670 
Test:         42     1.2052       1612        353         94         29      0.076      0.236      0.786      0.528      0.629 
Train:         42     1.2052       6353       1503        325        167      0.100      0.339      0.781      0.574      0.680 
All:         42     1.2052       7930       1891        418        197      0.094      0.320      0.779      0.564      0.670 
Test:         43     1.2158       1609        356         94         29      0.075      0.236      0.784      0.527      0.630 
Train:         43     1.2158       6353       1503        325        167      0.100      0.339      0.781      0.574      0.680 
All:         43     1.2158       7930       1891        418        197      0.094      0.320      0.779      0.564      0.670 
Test:         44     1.2077       1606        359         95         28      0.072      0.228      0.783      0.522      0.630 
Train:         44     1.2077       6354       1502        324        168      0.101      0.341      0.781      0.575      0.680 
All:         44     1.2077       7931       1890        417        198      0.095      0.322      0.779      0.565      0.670 
Test:         45      1.213       1606        359         94         29      0.075      0.236      0.783      0.527      0.631 
Train:         45      1.213       6353       1503        325        167      0.100      0.339      0.781      0.574      0.681 
All:         45      1.213       7931       1890        417        198      0.095      0.322      0.779      0.565      0.670 
Test:         46     1.2106       1605        360         94         29      0.075      0.236      0.783      0.526      0.631 
Train:         46     1.2106       6351       1505        327        165      0.099      0.335      0.781      0.572      0.681 
All:         46     1.2106       7931       1890        417        198      0.095      0.322      0.779      0.565      0.671 
Test:         47     1.2126       1602        363         94         29      0.074      0.236      0.781      0.526      0.632 
Train:         47     1.2126       6350       1506        328        164      0.098      0.333      0.780      0.571      0.681 
All:         47     1.2126       7930       1891        418        197      0.094      0.320      0.779      0.564      0.671 
Test:         48     1.2146       1601        364         94         29      0.074      0.236      0.781      0.525      0.632 
Train:         48     1.2146       6351       1505        327        165      0.099      0.335      0.781      0.572      0.681 
All:         48     1.2146       7929       1892        419        196      0.094      0.319      0.779      0.563      0.671 
Test:         49     1.2155       1601        364         94         29      0.074      0.236      0.781      0.525      0.632 
Train:         49     1.2155       6350       1506        328        164      0.098      0.333      0.780      0.571      0.681 
