# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: phgcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3225       7994       1827        354        261      0.125      0.424      0.791      0.619      0.658 
2     1.3092       8004       1817        344        271      0.130      0.441      0.793      0.628      0.669 
3     1.2914       8008       1813        340        275      0.132      0.447      0.794      0.631      0.676 
4     1.2797       8013       1808        335        280      0.134      0.455      0.795      0.636      0.686 
5     1.2689       8018       1803        330        285      0.136      0.463      0.796      0.640      0.698 
6     1.2508       8024       1797        324        291      0.139      0.473      0.797      0.645      0.704 
7     1.2322       8025       1796        323        292      0.140      0.475      0.797      0.646      0.708 
8     1.2245       8019       1802        329        286      0.137      0.465      0.796      0.641      0.712 
9     1.2043       8019       1802        329        286      0.137      0.465      0.796      0.641      0.718 
10     1.1866       8028       1793        320        295      0.141      0.480      0.798      0.649      0.725 
11     1.1904       8025       1796        323        292      0.140      0.475      0.797      0.646      0.728 
12     1.1779       8022       1799        326        289      0.138      0.470      0.796      0.643      0.728 
13     1.1754       8026       1795        322        293      0.140      0.476      0.797      0.647      0.730 
14     1.1757       8036       1785        312        303      0.145      0.493      0.799      0.655      0.735 
15     1.1589       8039       1782        309        306      0.147      0.498      0.800      0.658      0.737 
16     1.1662       8033       1788        315        300      0.144      0.488      0.798      0.653      0.735 
17     1.1572       8034       1787        314        301      0.144      0.489      0.799      0.654      0.735 
18     1.1669       8042       1779        306        309      0.148      0.502      0.800      0.661      0.737 
19     1.1553       8042       1779        306        309      0.148      0.502      0.800      0.661      0.738 
20     1.1609       8042       1779        306        309      0.148      0.502      0.800      0.661      0.737 
21       1.15       8040       1781        308        307      0.147      0.499      0.800      0.659      0.735 
22     1.1501       8044       1777        304        311      0.149      0.506      0.801      0.662      0.736 
23     1.1428       8046       1775        302        313      0.150      0.509      0.801      0.664      0.738 
24     1.1461       8044       1777        304        311      0.149      0.506      0.801      0.662      0.738 
25     1.1486       8045       1776        303        312      0.149      0.507      0.801      0.663      0.737 
26       1.15       8041       1780        307        308      0.148      0.501      0.800      0.660      0.737 
27     1.1554       8043       1778        305        310      0.148      0.504      0.800      0.662      0.737 
28     1.1412       8039       1782        309        306      0.147      0.498      0.800      0.658      0.739 
29     1.1475       8036       1785        312        303      0.145      0.493      0.799      0.655      0.739 
30     1.1389       8037       1784        311        304      0.146      0.494      0.799      0.656      0.738 
31     1.1365       8037       1784        311        304      0.146      0.494      0.799      0.656      0.738 
32     1.1472       8037       1784        311        304      0.146      0.494      0.799      0.656      0.738 
33     1.1416       8034       1787        314        301      0.144      0.489      0.799      0.654      0.738 
34     1.1364       8036       1785        312        303      0.145      0.493      0.799      0.655      0.738 
35      1.143       8036       1785        312        303      0.145      0.493      0.799      0.655      0.738 
36     1.1333       8032       1789        316        299      0.143      0.486      0.798      0.652      0.738 
37     1.1422       8034       1787        314        301      0.144      0.489      0.799      0.654      0.738 
38     1.1341       8035       1786        313        302      0.145      0.491      0.799      0.655      0.739 
39     1.1339       8037       1784        311        304      0.146      0.494      0.799      0.656      0.739 
40     1.1351       8036       1785        312        303      0.145      0.493      0.799      0.655      0.739 
41     1.1338       8038       1783        310        305      0.146      0.496      0.799      0.657      0.739 
42     1.1298       8039       1782        309        306      0.147      0.498      0.800      0.658      0.739 
43     1.1408       8039       1782        309        306      0.147      0.498      0.800      0.658      0.739 
44     1.1255       8036       1785        312        303      0.145      0.493      0.799      0.655      0.740 
45     1.1421       8040       1781        308        307      0.147      0.499      0.800      0.659      0.740 
46     1.1381       8038       1783        310        305      0.146      0.496      0.799      0.657      0.739 
47     1.1358       8038       1783        310        305      0.146      0.496      0.799      0.657      0.739 
48     1.1341       8040       1781        308        307      0.147      0.499      0.800      0.659      0.740 
49     1.1361       8039       1782        309        306      0.147      0.498      0.800      0.658      0.740 
50     1.1342       8041       1780        307        308      0.148      0.501      0.800      0.660      0.740 
51     1.1356       8040       1781        308        307      0.147      0.499      0.800      0.659      0.740 
52     1.1284       8039       1782        309        306      0.147      0.498      0.800      0.658      0.739 
53     1.1363       8041       1780        307        308      0.148      0.501      0.800      0.660      0.740 
54     1.1322       8042       1779        306        309      0.148      0.502      0.800      0.661      0.740 
55     1.1251       8043       1778        305        310      0.148      0.504      0.800      0.662      0.741 
56     1.1201       8043       1778        305        310      0.148      0.504      0.800      0.662      0.740 
57     1.1264       8039       1782        309        306      0.147      0.498      0.800      0.658      0.740 
58     1.1282       8040       1781        308        307      0.147      0.499      0.800      0.659      0.740 
59     1.1211       8041       1780        307        308      0.148      0.501      0.800      0.660      0.741 
60     1.1267       8040       1781        308        307      0.147      0.499      0.800      0.659      0.741 
61     1.1241       8042       1779        306        309      0.148      0.502      0.800      0.661      0.741 
62     1.1273       8041       1780        307        308      0.148      0.501      0.800      0.660      0.741 
63     1.1222       8041       1780        307        308      0.148      0.501      0.800      0.660      0.741 
64     1.1162       8044       1777        304        311      0.149      0.506      0.801      0.662      0.742 
65     1.1214       8045       1776        303        312      0.149      0.507      0.801      0.663      0.742 
66     1.1288       8045       1776        303        312      0.149      0.507      0.801      0.663      0.742 
67     1.1115       8046       1775        302        313      0.150      0.509      0.801      0.664      0.742 
68     1.1258       8046       1775        302        313      0.150      0.509      0.801      0.664      0.742 
69     1.1295       8046       1775        302        313      0.150      0.509      0.801      0.664      0.743 
70     1.1301       8049       1772        299        316      0.151      0.514      0.802      0.667      0.743 
71     1.1236       8047       1774        301        314      0.150      0.511      0.801      0.665      0.743 
72     1.1235       8048       1773        300        315      0.151      0.512      0.801      0.666      0.743 
73     1.1326       8048       1773        300        315      0.151      0.512      0.801      0.666      0.744 
74     1.1325       8046       1775        302        313      0.150      0.509      0.801      0.664      0.744 
75     1.1174       8048       1773        300        315      0.151      0.512      0.801      0.666      0.744 
76     1.1152       8046       1775        302        313      0.150      0.509      0.801      0.664      0.743 
77     1.1305       8044       1777        304        311      0.149      0.506      0.801      0.662      0.744 
78     1.1344       8044       1777        304        311      0.149      0.506      0.801      0.662      0.745 
79     1.1342       8043       1778        305        310      0.148      0.504      0.800      0.662      0.745 
80     1.1255       8045       1776        303        312      0.149      0.507      0.801      0.663      0.744 
81     1.1223       8046       1775        302        313      0.150      0.509      0.801      0.664      0.744 
82     1.1262       8046       1775        302        313      0.150      0.509      0.801      0.664      0.745 
83     1.1196       8044       1777        304        311      0.149      0.506      0.801      0.662      0.746 
84     1.1244       8046       1775        302        313      0.150      0.509      0.801      0.664      0.745 
85      1.129       8048       1773        300        315      0.151      0.512      0.801      0.666      0.745 
86     1.1283       8047       1774        301        314      0.150      0.511      0.801      0.665      0.745 
87     1.1211       8049       1772        299        316      0.151      0.514      0.802      0.667      0.747 
88     1.1227       8049       1772        299        316      0.151      0.514      0.802      0.667      0.747 
89     1.1285       8047       1774        301        314      0.150      0.511      0.801      0.665      0.746 
90     1.1262       8049       1772        299        316      0.151      0.514      0.802      0.667      0.746 
91      1.126       8047       1774        301        314      0.150      0.511      0.801      0.665      0.746 
92     1.1154       8046       1775        302        313      0.150      0.509      0.801      0.664      0.747 
93     1.1227       8047       1774        301        314      0.150      0.511      0.801      0.665      0.747 
94     1.1194       8049       1772        299        316      0.151      0.514      0.802      0.667      0.747 
95     1.1266       8053       1768        295        320      0.153      0.520      0.802      0.670      0.747 
96     1.1219       8052       1769        296        319      0.153      0.519      0.802      0.669      0.747 
97     1.1125       8047       1774        301        314      0.150      0.511      0.801      0.665      0.748 
98     1.1262       8048       1773        300        315      0.151      0.512      0.801      0.666      0.748 
99     1.1252       8052       1769        296        319      0.153      0.519      0.802      0.669      0.748 
100     1.1201       8052       1769        296        319      0.153      0.519      0.802      0.669      0.747 
101     1.1147       8050       1771        298        317      0.152      0.515      0.802      0.668      0.748 
102     1.1081       8048       1773        300        315      0.151      0.512      0.801      0.666      0.749 
103     1.1212       8051       1770        297        318      0.152      0.517      0.802      0.668      0.749 
104     1.1139       8050       1771        298        317      0.152      0.515      0.802      0.668      0.749 
105     1.1185       8051       1770        297        318      0.152      0.517      0.802      0.668      0.748 
106     1.1194       8050       1771        298        317      0.152      0.515      0.802      0.668      0.749 
107     1.1212       8048       1773        300        315      0.151      0.512      0.801      0.666      0.750 
108       1.11       8044       1777        304        311      0.149      0.506      0.801      0.662      0.750 
109     1.1204       8049       1772        299        316      0.151      0.514      0.802      0.667      0.750 
110      1.112       8052       1769        296        319      0.153      0.519      0.802      0.669      0.750 
111     1.1125       8053       1768        295        320      0.153      0.520      0.802      0.670      0.750 
112     1.1103       8048       1773        300        315      0.151      0.512      0.801      0.666      0.750 
113     1.1171       8045       1776        303        312      0.149      0.507      0.801      0.663      0.751 
114     1.1234       8049       1772        299        316      0.151      0.514      0.802      0.667      0.751 
115     1.1153       8052       1769        296        319      0.153      0.519      0.802      0.669      0.750 
116     1.1165       8052       1769        296        319      0.153      0.519      0.802      0.669      0.751 
117     1.1088       8045       1776        303        312      0.149      0.507      0.801      0.663      0.751 
118     1.1176       8048       1773        300        315      0.151      0.512      0.801      0.666      0.751 
119     1.1066       8051       1770        297        318      0.152      0.517      0.802      0.668      0.751 
120     1.1245       8052       1769        296        319      0.153      0.519      0.802      0.669      0.750 
121     1.1089       8051       1770        297        318      0.152      0.517      0.802      0.668      0.751 
122     1.1143       8047       1774        301        314      0.150      0.511      0.801      0.665      0.751 
123     1.1137       8048       1773        300        315      0.151      0.512      0.801      0.666      0.751 
124     1.1295       8053       1768        295        320      0.153      0.520      0.802      0.670      0.751 
125     1.1077       8052       1769        296        319      0.153      0.519      0.802      0.669      0.751 
126      1.113       8048       1773        300        315      0.151      0.512      0.801      0.666      0.752 
127     1.1237       8050       1771        298        317      0.152      0.515      0.802      0.668      0.752 
128      1.117       8051       1770        297        318      0.152      0.517      0.802      0.668      0.751 
129     1.1088       8049       1772        299        316      0.151      0.514      0.802      0.667      0.750 
130     1.1061       8052       1769        296        319      0.153      0.519      0.802      0.669      0.751 
131     1.1276       8051       1770        297        318      0.152      0.517      0.802      0.668      0.751 
132     1.1177       8050       1771        298        317      0.152      0.515      0.802      0.668      0.751 
133     1.1158       8054       1767        294        321      0.154      0.522      0.803      0.671      0.751 
134     1.1071       8053       1768        295        320      0.153      0.520      0.802      0.670      0.751 
135     1.1161       8051       1770        297        318      0.152      0.517      0.802      0.668      0.752 
136     1.1092       8050       1771        298        317      0.152      0.515      0.802      0.668      0.752 
137      1.108       8054       1767        294        321      0.154      0.522      0.803      0.671      0.752 
138     1.1165       8053       1768        295        320      0.153      0.520      0.802      0.670      0.751 
139     1.1084       8052       1769        296        319      0.153      0.519      0.802      0.669      0.751 
140     1.1147       8053       1768        295        320      0.153      0.520      0.802      0.670      0.752 
141     1.1083       8052       1769        296        319      0.153      0.519      0.802      0.669      0.752 
142     1.1213       8051       1770        297        318      0.152      0.517      0.802      0.668      0.752 
143     1.1206       8054       1767        294        321      0.154      0.522      0.803      0.671      0.752 
144     1.1132       8052       1769        296        319      0.153      0.519      0.802      0.669      0.751 
145     1.1061       8051       1770        297        318      0.152      0.517      0.802      0.668      0.752 
146     1.1065       8052       1769        296        319      0.153      0.519      0.802      0.669      0.752 
147     1.1076       8051       1770        297        318      0.152      0.517      0.802      0.668      0.752 
148     1.1109       8051       1770        297        318      0.152      0.517      0.802      0.668      0.752 
149     1.1057       8051       1770        297        318      0.152      0.517      0.802      0.668      0.752 
