# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.6249       7796       2025        552         63      0.030      0.102      0.753      0.448      0.366 
2     1.4003       7946       1875        402        213      0.102      0.346      0.782      0.578      0.618 
3     1.3092       7983       1838        365        250      0.120      0.407      0.789      0.610      0.670 
4     1.3011       7993       1828        355        260      0.125      0.423      0.791      0.618      0.679 
5     1.3378       7998       1823        350        265      0.127      0.431      0.792      0.623      0.682 
6     1.3722       7999       1822        349        266      0.127      0.433      0.792      0.623      0.684 
7     1.3699       8001       1820        347        268      0.128      0.436      0.792      0.625      0.686 
8     1.3541       7996       1825        352        263      0.126      0.428      0.791      0.621      0.687 
9     1.3274       7993       1828        355        260      0.125      0.423      0.791      0.618      0.689 
10     1.2956       7993       1828        355        260      0.125      0.423      0.791      0.618      0.689 
11     1.2643       7991       1830        357        258      0.124      0.420      0.790      0.617      0.687 
12     1.2714       7978       1843        370        245      0.117      0.398      0.788      0.605      0.678 
13     1.2625       7960       1861        388        227      0.109      0.369      0.784      0.590      0.658 
14     1.2852       7940       1881        408        207      0.099      0.337      0.781      0.573      0.641 
15     1.2854       7940       1881        408        207      0.099      0.337      0.781      0.573      0.640 
16      1.284       7957       1864        391        224      0.107      0.364      0.784      0.587      0.656 
17     1.2752       7977       1844        371        244      0.117      0.397      0.788      0.604      0.676 
18     1.2754       7993       1828        355        260      0.125      0.423      0.791      0.618      0.693 
19     1.2648       8004       1817        344        271      0.130      0.441      0.793      0.628      0.703 
20     1.2614       8010       1811        338        277      0.133      0.450      0.794      0.633      0.708 
21     1.2538       8008       1813        340        275      0.132      0.447      0.794      0.631      0.710 
22     1.2468       8007       1814        341        274      0.131      0.446      0.794      0.630      0.712 
23     1.2567       8009       1812        339        276      0.132      0.449      0.794      0.632      0.713 
24     1.2537       8008       1813        340        275      0.132      0.447      0.794      0.631      0.714 
25     1.2495       8009       1812        339        276      0.132      0.449      0.794      0.632      0.716 
26     1.2418       8008       1813        340        275      0.132      0.447      0.794      0.631      0.717 
27     1.2421       8014       1807        334        281      0.135      0.457      0.795      0.636      0.718 
28     1.2239       8015       1806        333        282      0.135      0.459      0.795      0.637      0.719 
29     1.2142       8020       1801        328        287      0.137      0.467      0.796      0.642      0.720 
30     1.2243       8023       1798        325        290      0.139      0.472      0.797      0.644      0.719 
31      1.234       8022       1799        326        289      0.138      0.470      0.796      0.643      0.719 
32     1.2191       8020       1801        328        287      0.137      0.467      0.796      0.642      0.720 
33     1.2327       8022       1799        326        289      0.138      0.470      0.796      0.643      0.720 
34     1.2166       8022       1799        326        289      0.138      0.470      0.796      0.643      0.721 
35     1.2193       8024       1797        324        291      0.139      0.473      0.797      0.645      0.723 
36     1.2149       8026       1795        322        293      0.140      0.476      0.797      0.647      0.724 
37     1.2096       8026       1795        322        293      0.140      0.476      0.797      0.647      0.726 
38     1.2102       8027       1794        321        294      0.141      0.478      0.797      0.648      0.727 
39     1.2163       8029       1792        319        296      0.142      0.481      0.798      0.649      0.727 
40     1.2136       8029       1792        319        296      0.142      0.481      0.798      0.649      0.728 
41     1.2047       8028       1793        320        295      0.141      0.480      0.798      0.649      0.728 
42     1.2098       8029       1792        319        296      0.142      0.481      0.798      0.649      0.729 
43     1.2035       8031       1790        317        298      0.143      0.485      0.798      0.651      0.729 
44     1.2048       8030       1791        318        297      0.142      0.483      0.798      0.650      0.730 
45      1.198       8029       1792        319        296      0.142      0.481      0.798      0.649      0.730 
46     1.2076       8027       1794        321        294      0.141      0.478      0.797      0.648      0.731 
47     1.1981       8026       1795        322        293      0.140      0.476      0.797      0.647      0.731 
48     1.1902       8031       1790        317        298      0.143      0.485      0.798      0.651      0.731 
49     1.1888       8031       1790        317        298      0.143      0.485      0.798      0.651      0.731 
50     1.1987       8030       1791        318        297      0.142      0.483      0.798      0.650      0.731 
51     1.1893       8030       1791        318        297      0.142      0.483      0.798      0.650      0.732 
52     1.1903       8029       1792        319        296      0.142      0.481      0.798      0.649      0.732 
53     1.1998       8030       1791        318        297      0.142      0.483      0.798      0.650      0.732 
54     1.1814       8032       1789        316        299      0.143      0.486      0.798      0.652      0.733 
