# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gcn2.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Train:         30     1.2022       6425       1431        253        239      0.143      0.486      0.798      0.652      0.735 
All:         30     1.2022       8031       1790        317        298      0.143      0.485      0.798      0.651      0.729 
Test:         31     1.1943       1618        347         66         57      0.141      0.463      0.802      0.643      0.704 
Train:         31     1.1943       6425       1431        253        239      0.143      0.486      0.798      0.652      0.736 
All:         31     1.1943       8029       1792        319        296      0.142      0.481      0.798      0.649      0.730 
Test:         32     1.1865       1620        345         66         57      0.142      0.463      0.803      0.644      0.704 
Train:         32     1.1865       6425       1431        253        239      0.143      0.486      0.798      0.652      0.737 
All:         32     1.1865       8030       1791        318        297      0.142      0.483      0.798      0.650      0.730 
Test:         33     1.1838       1621        344         66         57      0.142      0.463      0.804      0.644      0.704 
Train:         33     1.1838       6426       1430        252        240      0.144      0.488      0.799      0.653      0.738 
All:         33     1.1838       8030       1791        318        297      0.142      0.483      0.798      0.650      0.731 
Test:         34     1.1905       1623        342         68         55      0.139      0.447      0.804      0.637      0.704 
Train:         34     1.1905       6427       1429        251        241      0.144      0.490      0.799      0.654      0.738 
All:         34     1.1905       8032       1789        316        299      0.143      0.486      0.798      0.652      0.732 
Test:         35     1.1883       1621        344         67         56      0.140      0.455      0.803      0.640      0.705 
Train:         35     1.1883       6430       1426        248        244      0.146      0.496      0.799      0.657      0.739 
All:         35     1.1883       8036       1785        312        303      0.145      0.493      0.799      0.655      0.732 
Test:         36     1.1829       1621        344         65         58      0.144      0.472      0.804      0.648      0.705 
Train:         36     1.1829       6428       1428        250        242      0.145      0.492      0.799      0.655      0.739 
All:         36     1.1829       8033       1788        315        300      0.144      0.488      0.798      0.653      0.732 
Test:         37     1.1856       1621        344         66         57      0.142      0.463      0.804      0.644      0.705 
Train:         37     1.1856       6427       1429        251        241      0.144      0.490      0.799      0.654      0.738 
All:         37     1.1856       8034       1787        314        301      0.144      0.489      0.799      0.654      0.732 
Test:         38     1.1675       1620        345         69         54      0.135      0.439      0.802      0.632      0.705 
Train:         38     1.1675       6429       1427        249        243      0.146      0.494      0.799      0.656      0.737 
All:         38     1.1675       8032       1789        316        299      0.143      0.486      0.798      0.652      0.731 
Test:         39      1.174       1620        345         70         53      0.133      0.431      0.801      0.628      0.704 
Train:         39      1.174       6427       1429        251        241      0.144      0.490      0.799      0.654      0.737 
All:         39      1.174       8029       1792        319        296      0.142      0.481      0.798      0.649      0.730 
Test:         40     1.1635       1622        343         70         53      0.134      0.431      0.802      0.628      0.704 
Train:         40     1.1635       6428       1428        250        242      0.145      0.492      0.799      0.655      0.737 
All:         40     1.1635       8031       1790        317        298      0.143      0.485      0.798      0.651      0.731 
Test:         41     1.1639       1625        340         71         52      0.133      0.423      0.803      0.625      0.705 
Train:         41     1.1639       6429       1427        249        243      0.146      0.494      0.799      0.656      0.738 
All:         41     1.1639       8030       1791        318        297      0.142      0.483      0.798      0.650      0.732 
Test:         42     1.1602       1626        339         72         51      0.131      0.415      0.803      0.621      0.706 
Train:         42     1.1602       6432       1424        246        246      0.147      0.500      0.800      0.659      0.740 
All:         42     1.1602       8033       1788        315        300      0.144      0.488      0.798      0.653      0.734 
Test:         43     1.1603       1628        337         67         56      0.142      0.455      0.807      0.642      0.708 
Train:         43     1.1603       6432       1424        246        246      0.147      0.500      0.800      0.659      0.742 
All:         43     1.1603       8038       1783        310        305      0.146      0.496      0.799      0.657      0.735 
Test:         44     1.1608       1628        337         67         56      0.142      0.455      0.807      0.642      0.709 
Train:         44     1.1608       6432       1424        246        246      0.147      0.500      0.800      0.659      0.743 
All:         44     1.1608       8036       1785        312        303      0.145      0.493      0.799      0.655      0.737 
Test:         45     1.1586       1631        334         67         56      0.144      0.455      0.808      0.643      0.709 
Train:         45     1.1586       6432       1424        246        246      0.147      0.500      0.800      0.659      0.744 
All:         45     1.1586       8035       1786        313        302      0.145      0.491      0.799      0.655      0.737 
Test:         46     1.1672       1628        337         69         54      0.138      0.439      0.806      0.634      0.709 
Train:         46     1.1672       6431       1425        247        245      0.147      0.498      0.800      0.658      0.745 
All:         46     1.1672       8034       1787        314        301      0.144      0.489      0.799      0.654      0.738 
Test:         47     1.1465       1635        330         71         52      0.136      0.423      0.808      0.627      0.710 
Train:         47     1.1465       6431       1425        247        245      0.147      0.498      0.800      0.658      0.745 
All:         47     1.1465       8034       1787        314        301      0.144      0.489      0.799      0.654      0.738 
Test:         48     1.1497       1633        332         69         54      0.140      0.439      0.808      0.635      0.709 
Train:         48     1.1497       6432       1424        246        246      0.147      0.500      0.800      0.659      0.744 
All:         48     1.1497       8033       1788        315        300      0.144      0.488      0.798      0.653      0.737 
Test:         49     1.1472       1636        329         68         55      0.143      0.447      0.810      0.640      0.709 
Train:         49     1.1472       6434       1422        244        248      0.149      0.504      0.800      0.662      0.744 
All:         49     1.1472       8036       1785        312        303      0.145      0.493      0.799      0.655      0.737 
Test:         50     1.1491       1638        327         69         54      0.142      0.439      0.810      0.636      0.708 
Train:         50     1.1491       6435       1421        243        249      0.149      0.506      0.801      0.663      0.744 
All:         50     1.1491       8038       1783        310        305      0.146      0.496      0.799      0.657      0.737 
Test:         51     1.1441       1640        325         69         54      0.142      0.439      0.811      0.637      0.709 
Train:         51     1.1441       6434       1422        244        248      0.149      0.504      0.800      0.662      0.745 
All:         51     1.1441       8041       1780        307        308      0.148      0.501      0.800      0.660      0.738 
Test:         52      1.154       1643        322         68         55      0.146      0.447      0.813      0.642      0.710 
Train:         52      1.154       6434       1422        244        248      0.149      0.504      0.800      0.662      0.746 
All:         52      1.154       8042       1779        306        309      0.148      0.502      0.800      0.661      0.739 
Test:         53     1.1359       1636        329         69         54      0.141      0.439      0.809      0.636      0.711 
Train:         53     1.1359       6435       1421        243        249      0.149      0.506      0.801      0.663      0.748 
All:         53     1.1359       8038       1783        310        305      0.146      0.496      0.799      0.657      0.740 
Test:         54     1.1499       1638        327         70         53      0.139      0.431      0.810      0.632      0.711 
Train:         54     1.1499       6435       1421        243        249      0.149      0.506      0.801      0.663      0.749 
All:         54     1.1499       8040       1781        308        307      0.147      0.499      0.800      0.659      0.741 
Test:         55     1.1478       1632        333         70         53      0.137      0.431      0.807      0.631      0.711 
Train:         55     1.1478       6436       1420        242        250      0.150      0.508      0.801      0.664      0.749 
All:         55     1.1478       8041       1780        307        308      0.148      0.501      0.800      0.660      0.741 
Test:         56     1.1379       1634        331         67         56      0.145      0.455      0.809      0.643      0.710 
Train:         56     1.1379       6437       1419        241        251      0.150      0.510      0.801      0.665      0.749 
All:         56     1.1379       8042       1779        306        309      0.148      0.502      0.800      0.661      0.741 
Test:         57     1.1393       1634        331         69         54      0.140      0.439      0.808      0.635      0.710 
Train:         57     1.1393       6438       1418        240        252      0.151      0.512      0.801      0.666      0.749 
All:         57     1.1393       8041       1780        307        308      0.148      0.501      0.800      0.660      0.741 
Test:         58     1.1238       1631        334         69         54      0.139      0.439      0.807      0.635      0.710 
Train:         58     1.1238       6437       1419        241        251      0.150      0.510      0.801      0.665      0.749 
All:         58     1.1238       8042       1779        306        309      0.148      0.502      0.800      0.661      0.741 
Test:         59     1.1372       1632        333         69         54      0.140      0.439      0.807      0.635      0.710 
Train:         59     1.1372       6439       1417        239        253      0.151      0.514      0.802      0.667      0.750 
All:         59     1.1372       8043       1778        305        310      0.148      0.504      0.800      0.662      0.742 
Test:         60     1.1349       1635        330         70         53      0.138      0.431      0.808      0.631      0.710 
Train:         60     1.1349       6441       1415        237        255      0.153      0.518      0.802      0.669      0.750 
All:         60     1.1349       8044       1777        304        311      0.149      0.506      0.801      0.662      0.742 
Test:         61     1.1346       1636        329         70         53      0.139      0.431      0.809      0.632      0.710 
Train:         61     1.1346       6439       1417        239        253      0.151      0.514      0.802      0.667      0.751 
All:         61     1.1346       8044       1777        304        311      0.149      0.506      0.801      0.662      0.743 
Test:         62     1.1459       1632        333         70         53      0.137      0.431      0.807      0.631      0.710 
Train:         62     1.1459       6439       1417        239        253      0.151      0.514      0.802      0.667      0.751 
All:         62     1.1459       8040       1781        308        307      0.147      0.499      0.800      0.659      0.743 
Test:         63     1.1286       1628        337         71         52      0.134      0.423      0.805      0.626      0.710 
Train:         63     1.1286       6437       1419        241        251      0.150      0.510      0.801      0.665      0.752 
All:         63     1.1286       8038       1783        310        305      0.146      0.496      0.799      0.657      0.743 
Test:         64     1.1384       1626        339         71         52      0.133      0.423      0.804      0.625      0.710 
Train:         64     1.1384       6438       1418        240        252      0.151      0.512      0.801      0.666      0.752 
All:         64     1.1384       8039       1782        309        306      0.147      0.498      0.800      0.658      0.743 
Test:         65     1.1263       1622        343         71         52      0.132      0.423      0.802      0.624      0.709 
Train:         65     1.1263       6439       1417        239        253      0.151      0.514      0.802      0.667      0.752 
All:         65     1.1263       8042       1779        306        309      0.148      0.502      0.800      0.661      0.744 
Test:         66     1.1213       1622        343         70         53      0.134      0.431      0.802      0.628      0.709 
Train:         66     1.1213       6440       1416        238        254      0.152      0.516      0.802      0.668      0.752 
All:         66     1.1213       8041       1780        307        308      0.148      0.501      0.800      0.660      0.744 
Test:         67     1.1372       1627        338         70         53      0.136      0.431      0.805      0.629      0.708 
Train:         67     1.1372       6440       1416        238        254      0.152      0.516      0.802      0.668      0.752 
All:         67     1.1372       8041       1780        307        308      0.148      0.501      0.800      0.660      0.743 
Test:         68     1.1247       1627        338         70         53      0.136      0.431      0.805      0.629      0.707 
Train:         68     1.1247       6440       1416        238        254      0.152      0.516      0.802      0.668      0.752 
All:         68     1.1247       8040       1781        308        307      0.147      0.499      0.800      0.659      0.743 
Test:         69      1.129       1630        335         72         51      0.132      0.415      0.805      0.622      0.707 
Train:         69      1.129       6438       1418        240        252      0.151      0.512      0.801      0.666      0.752 
All:         69      1.129       8041       1780        307        308      0.148      0.501      0.800      0.660      0.743 
Test:         70     1.1196       1633        332         72         51      0.133      0.415      0.807      0.623      0.708 
Train:         70     1.1196       6439       1417        239        253      0.151      0.514      0.802      0.667      0.753 
All:         70     1.1196       8039       1782        309        306      0.147      0.498      0.800      0.658      0.744 
Test:         71     1.1265       1633        332         72         51      0.133      0.415      0.807      0.623      0.708 
Train:         71     1.1265       6437       1419        241        251      0.150      0.510      0.801      0.665      0.754 
All:         71     1.1265       8037       1784        311        304      0.146      0.494      0.799      0.656      0.744 
Test:         72     1.1188       1632        333         72         51      0.133      0.415      0.806      0.623      0.708 
Train:         72     1.1188       6438       1418        240        252      0.151      0.512      0.801      0.666      0.754 
All:         72     1.1188       8037       1784        311        304      0.146      0.494      0.799      0.656      0.744 
Test:         73     1.1148       1627        338         72         51      0.131      0.415      0.804      0.621      0.707 
Train:         73     1.1148       6438       1418        240        252      0.151      0.512      0.801      0.666      0.754 
All:         73     1.1148       8037       1784        311        304      0.146      0.494      0.799      0.656      0.744 
Test:         74     1.1282       1627        338         72         51      0.131      0.415      0.804      0.621      0.707 
Train:         74     1.1282       6438       1418        240        252      0.151      0.512      0.801      0.666      0.754 
All:         74     1.1282       8038       1783        310        305      0.146      0.496      0.799      0.657      0.744 
Test:         75     1.1257       1627        338         72         51      0.131      0.415      0.804      0.621      0.707 
Train:         75     1.1257       6437       1419        241        251      0.150      0.510      0.801      0.665      0.754 
All:         75     1.1257       8037       1784        311        304      0.146      0.494      0.799      0.656      0.744 
Test:         76     1.1185       1628        337         72         51      0.131      0.415      0.804      0.622      0.707 
Train:         76     1.1185       6437       1419        241        251      0.150      0.510      0.801      0.665      0.754 
All:         76     1.1185       8035       1786        313        302      0.145      0.491      0.799      0.655      0.745 
Test:         77     1.1291       1627        338         72         51      0.131      0.415      0.804      0.621      0.707 
Train:         77     1.1291       6438       1418        240        252      0.151      0.512      0.801      0.666      0.755 
All:         77     1.1291       8037       1784        311        304      0.146      0.494      0.799      0.656      0.745 
Test:         78     1.1233       1628        337         72         51      0.131      0.415      0.804      0.622      0.707 
Train:         78     1.1233       6438       1418        240        252      0.151      0.512      0.801      0.666      0.755 
All:         78     1.1233       8037       1784        311        304      0.146      0.494      0.799      0.656      0.745 
Test:         79     1.1205       1629        336         72         51      0.132      0.415      0.805      0.622      0.706 
Train:         79     1.1205       6438       1418        240        252      0.151      0.512      0.801      0.666      0.755 
All:         79     1.1205       8036       1785        312        303      0.145      0.493      0.799      0.655      0.745 
Test:         80      1.125       1630        335         72         51      0.132      0.415      0.805      0.622      0.706 
Train:         80      1.125       6438       1418        240        252      0.151      0.512      0.801      0.666      0.755 
All:         80      1.125       8036       1785        312        303      0.145      0.493      0.799      0.655      0.745 
Test:         81     1.1231       1629        336         72         51      0.132      0.415      0.805      0.622      0.707 
Train:         81     1.1231       6436       1420        242        250      0.150      0.508      0.801      0.664      0.755 
All:         81     1.1231       8037       1784        311        304      0.146      0.494      0.799      0.656      0.745 
Test:         82     1.1178       1629        336         72         51      0.132      0.415      0.805      0.622      0.706 
Train:         82     1.1178       6437       1419        241        251      0.150      0.510      0.801      0.665      0.755 
All:         82     1.1178       8037       1784        311        304      0.146      0.494      0.799      0.656      0.746 
Test:         83     1.1199       1629        336         72         51      0.132      0.415      0.805      0.622      0.706 
Train:         83     1.1199       6437       1419        241        251      0.150      0.510      0.801      0.665      0.756 
All:         83     1.1199       8036       1785        312        303      0.145      0.493      0.799      0.655      0.746 
Test:         84     1.1126       1633        332         72         51      0.133      0.415      0.807      0.623      0.706 
Train:         84     1.1126       6437       1419        241        251      0.150      0.510      0.801      0.665      0.756 
All:         84     1.1126       8035       1786        313        302      0.145      0.491      0.799      0.655      0.746 
Test:         85     1.1248       1632        333         72         51      0.133      0.415      0.806      0.623      0.706 
Train:         85     1.1248       6437       1419        241        251      0.150      0.510      0.801      0.665      0.756 
All:         85     1.1248       8035       1786        313        302      0.145      0.491      0.799      0.655      0.746 
Test:         86     1.1257       1629        336         72         51      0.132      0.415      0.805      0.622      0.706 
Train:         86     1.1257       6436       1420        242        250      0.150      0.508      0.801      0.664      0.756 
All:         86     1.1257       8037       1784        311        304      0.146      0.494      0.799      0.656      0.746 
Test:         87     1.1081       1629        336         72         51      0.132      0.415      0.805      0.622      0.706 
Train:         87     1.1081       6436       1420        242        250      0.150      0.508      0.801      0.664      0.756 
All:         87     1.1081       8036       1785        312        303      0.145      0.493      0.799      0.655      0.746 
Test:         88     1.1095       1628        337         72         51      0.131      0.415      0.804      0.622      0.706 
Train:         88     1.1095       6437       1419        241        251      0.150      0.510      0.801      0.665      0.756 
All:         88     1.1095       8036       1785        312        303      0.145      0.493      0.799      0.655      0.746 
Test:         89     1.1128       1627        338         72         51      0.131      0.415      0.804      0.621      0.706 
Train:         89     1.1128       6437       1419        241        251      0.150      0.510      0.801      0.665      0.757 
All:         89     1.1128       8038       1783        310        305      0.146      0.496      0.799      0.657      0.746 
Test:         90     1.1313       1623        342         73         50      0.128      0.407      0.801      0.616      0.707 
Train:         90     1.1313       6437       1419        241        251      0.150      0.510      0.801      0.665      0.757 
All:         90     1.1313       8036       1785        312        303      0.145      0.493      0.799      0.655      0.747 
Test:         91     1.1222       1627        338         72         51      0.131      0.415      0.804      0.621      0.707 
Train:         91     1.1222       6438       1418        240        252      0.151      0.512      0.801      0.666      0.757 
All:         91     1.1222       8039       1782        309        306      0.147      0.498      0.800      0.658      0.747 
Test:         92     1.1027       1624        341         73         50      0.128      0.407      0.802      0.616      0.707 
Train:         92     1.1027       6437       1419        241        251      0.150      0.510      0.801      0.665      0.757 
All:         92     1.1027       8035       1786        313        302      0.145      0.491      0.799      0.655      0.747 
Test:         93     1.1109       1630        335         73         50      0.130      0.407      0.805      0.618      0.706 
Train:         93     1.1109       6439       1417        239        253      0.151      0.514      0.802      0.667      0.757 
All:         93     1.1109       8039       1782        309        306      0.147      0.498      0.800      0.658      0.747 
Test:         94       1.11       1635        330         72         51      0.134      0.415      0.807      0.623      0.706 
Train:         94       1.11       6441       1415        237        255      0.153      0.518      0.802      0.669      0.757 
All:         94       1.11       8040       1781        308        307      0.147      0.499      0.800      0.659      0.747 
Test:         95     1.1191       1628        337         73         50      0.129      0.407      0.804      0.618      0.706 
Train:         95     1.1191       6437       1419        241        251      0.150      0.510      0.801      0.665      0.758 
All:         95     1.1191       8038       1783        310        305      0.146      0.496      0.799      0.657      0.747 
Test:         96     1.1207       1627        338         72         51      0.131      0.415      0.804      0.621      0.707 
Train:         96     1.1207       6438       1418        240        252      0.151      0.512      0.801      0.666      0.758 
All:         96     1.1207       8039       1782        309        306      0.147      0.498      0.800      0.658      0.748 
Test:         97     1.1187       1627        338         71         52      0.133      0.423      0.804      0.625      0.707 
Train:         97     1.1187       6440       1416        238        254      0.152      0.516      0.802      0.668      0.758 
All:         97     1.1187       8040       1781        308        307      0.147      0.499      0.800      0.659      0.748 
Test:         98      1.117       1629        336         72         51      0.132      0.415      0.805      0.622      0.707 
Train:         98      1.117       6439       1417        239        253      0.151      0.514      0.802      0.667      0.758 
All:         98      1.117       8039       1782        309        306      0.147      0.498      0.800      0.658      0.748 
Test:         99     1.1104       1631        334         72         51      0.132      0.415      0.806      0.622      0.706 
Train:         99     1.1104       6442       1414        236        256      0.153      0.520      0.802      0.670      0.758 
All:         99     1.1104       8041       1780        307        308      0.148      0.501      0.800      0.660      0.748 
Test:        100     1.1127       1630        335         73         50      0.130      0.407      0.805      0.618      0.706 
Train:        100     1.1127       6445       1411        233        259      0.155      0.526      0.803      0.673      0.758 
All:        100     1.1127       8042       1779        306        309      0.148      0.502      0.800      0.661      0.748 
Test:        101     1.1029       1631        334         73         50      0.130      0.407      0.805      0.618      0.706 
Train:        101     1.1029       6444       1412        234        258      0.154      0.524      0.803      0.672      0.758 
All:        101     1.1029       8043       1778        305        310      0.148      0.504      0.800      0.662      0.748 
Test:        102     1.1181       1629        336         72         51      0.132      0.415      0.805      0.622      0.707 
Train:        102     1.1181       6439       1417        239        253      0.151      0.514      0.802      0.667      0.759 
All:        102     1.1181       8042       1779        306        309      0.148      0.502      0.800      0.661      0.749 
Test:        103     1.1223       1631        334         70         53      0.137      0.431      0.807      0.630      0.708 
Train:        103     1.1223       6442       1414        236        256      0.153      0.520      0.802      0.670      0.760 
All:        103     1.1223       8042       1779        306        309      0.148      0.502      0.800      0.661      0.749 
Test:        104     1.1225       1631        334         70         53      0.137      0.431      0.807      0.630      0.708 
Train:        104     1.1225       6442       1414        236        256      0.153      0.520      0.802      0.670      0.760 
All:        104     1.1225       8042       1779        306        309      0.148      0.502      0.800      0.661      0.749 
Test:        105     1.1173       1632        333         72         51      0.133      0.415      0.806      0.623      0.707 
Train:        105     1.1173       6442       1414        236        256      0.153      0.520      0.802      0.670      0.759 
All:        105     1.1173       8044       1777        304        311      0.149      0.506      0.801      0.662      0.749 
Test:        106     1.1166       1625        340         74         49      0.126      0.398      0.802      0.613      0.705 
Train:        106     1.1166       6446       1410        232        260      0.156      0.528      0.803      0.674      0.758 
All:        106     1.1166       8046       1775        302        313      0.150      0.509      0.801      0.664      0.748 
Test:        107     1.1231       1632        333         73         50      0.131      0.407      0.806      0.619      0.706 
Train:        107     1.1231       6444       1412        234        258      0.154      0.524      0.803      0.672      0.759 
All:        107     1.1231       8044       1777        304        311      0.149      0.506      0.801      0.662      0.748 
Test:        108     1.1077       1630        335         72         51      0.132      0.415      0.805      0.622      0.707 
Train:        108     1.1077       6444       1412        234        258      0.154      0.524      0.803      0.672      0.760 
All:        108     1.1077       8043       1778        305        310      0.148      0.504      0.800      0.662      0.749 
Test:        109     1.1076       1630        335         71         52      0.134      0.423      0.806      0.626      0.708 
Train:        109     1.1076       6441       1415        237        255      0.153      0.518      0.802      0.669      0.760 
All:        109     1.1076       8042       1779        306        309      0.148      0.502      0.800      0.661      0.750 
Test:        110     1.1145       1629        336         71         52      0.134      0.423      0.805      0.626      0.708 
Train:        110     1.1145       6443       1413        235        257      0.154      0.522      0.803      0.671      0.760 
All:        110     1.1145       8044       1777        304        311      0.149      0.506      0.801      0.662      0.750 
Test:        111     1.1163       1632        333         71         52      0.135      0.423      0.807      0.627      0.708 
Train:        111     1.1163       6443       1413        235        257      0.154      0.522      0.803      0.671      0.760 
All:        111     1.1163       8045       1776        303        312      0.149      0.507      0.801      0.663      0.750 
Test:        112     1.1121       1630        335         72         51      0.132      0.415      0.805      0.622      0.707 
Train:        112     1.1121       6444       1412        234        258      0.154      0.524      0.803      0.672      0.760 
