# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gtn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.7448       6207       1649        471         21      0.013      0.043      0.746      0.416      0.271 
2     2.3517       6262       1594        416         76      0.046      0.154      0.759      0.476      0.434 
3     1.5631       6372       1484        306        186      0.111      0.378      0.786      0.595      0.642 
4     1.2585       6392       1464        286        206      0.123      0.419      0.790      0.616      0.694 
5      1.283       6407       1449        271        221      0.132      0.449      0.794      0.632      0.708 
6     1.3529       6408       1448        270        222      0.133      0.451      0.794      0.633      0.714 
7     1.3345       6411       1445        267        225      0.135      0.457      0.795      0.637      0.716 
8     1.2773       6412       1444        266        226      0.135      0.459      0.795      0.638      0.713 
9     1.2263       6410       1446        268        224      0.134      0.455      0.795      0.636      0.707 
10     1.1837       6401       1455        277        215      0.129      0.437      0.793      0.626      0.701 
11     1.1803       6401       1455        277        215      0.129      0.437      0.793      0.626      0.696 
12     1.2031       6405       1451        273        219      0.131      0.445      0.793      0.630      0.696 
13     1.2013       6406       1450        272        220      0.132      0.447      0.794      0.631      0.702 
14     1.2024       6414       1442        264        228      0.137      0.463      0.796      0.640      0.712 
15     1.1912       6421       1435        257        235      0.141      0.478      0.797      0.647      0.721 
16     1.1735       6437       1419        241        251      0.150      0.510      0.801      0.665      0.730 
17      1.162       6440       1416        238        254      0.152      0.516      0.802      0.668      0.738 
18     1.1557       6445       1411        233        259      0.155      0.526      0.803      0.673      0.743 
19     1.1312       6447       1409        231        261      0.156      0.530      0.804      0.676      0.746 
20      1.144       6451       1405        227        265      0.159      0.539      0.805      0.680      0.748 
21     1.1438       6452       1404        226        266      0.159      0.541      0.805      0.681      0.749 
22     1.1368       6447       1409        231        261      0.156      0.530      0.804      0.676      0.750 
23     1.1323       6447       1409        231        261      0.156      0.530      0.804      0.676      0.749 
24     1.1316       6448       1408        230        262      0.157      0.533      0.804      0.677      0.749 
25     1.1342       6448       1408        230        262      0.157      0.533      0.804      0.677      0.747 
26     1.1294       6447       1409        231        261      0.156      0.530      0.804      0.676      0.746 
27     1.1373       6451       1405        227        265      0.159      0.539      0.805      0.680      0.748 
28      1.121       6451       1405        227        265      0.159      0.539      0.805      0.680      0.751 
29     1.1188       6454       1402        224        268      0.160      0.545      0.805      0.683      0.754 
30     1.1267       6454       1402        224        268      0.160      0.545      0.805      0.683      0.755 
31     1.1121       6456       1400        222        270      0.162      0.549      0.806      0.685      0.757 
32     1.1206       6459       1397        219        273      0.163      0.555      0.806      0.689      0.757 
33     1.1234       6461       1395        217        275      0.165      0.559      0.807      0.691      0.758 
34      1.114       6461       1395        217        275      0.165      0.559      0.807      0.691      0.759 
35     1.1061       6464       1392        214        278      0.166      0.565      0.808      0.694      0.759 
36     1.1229       6464       1392        214        278      0.166      0.565      0.808      0.694      0.759 
37     1.1118       6463       1393        215        277      0.166      0.563      0.807      0.693      0.760 
38     1.1092       6463       1393        215        277      0.166      0.563      0.807      0.693      0.761 
39     1.1204       6463       1393        215        277      0.166      0.563      0.807      0.693      0.762 
40     1.1179       6463       1393        215        277      0.166      0.563      0.807      0.693      0.763 
41     1.1159       6464       1392        214        278      0.166      0.565      0.808      0.694      0.764 
42     1.0943       6463       1393        215        277      0.166      0.563      0.807      0.693      0.766 
43     1.0977       6462       1394        216        276      0.165      0.561      0.807      0.692      0.767 
44     1.1022       6461       1395        217        275      0.165      0.559      0.807      0.691      0.768 
45     1.1019       6461       1395        217        275      0.165      0.559      0.807      0.691      0.769 
46     1.1021       6463       1393        215        277      0.166      0.563      0.807      0.693      0.770 
47     1.0979       6466       1390        212        280      0.168      0.569      0.808      0.696      0.771 
48     1.0985       6464       1392        214        278      0.166      0.565      0.808      0.694      0.771 
49     1.0955       6464       1392        214        278      0.166      0.565      0.808      0.694      0.772 
50     1.0879       6463       1393        215        277      0.166      0.563      0.807      0.693      0.772 
51     1.0786       6466       1390        212        280      0.168      0.569      0.808      0.696      0.772 
52     1.0872       6466       1390        212        280      0.168      0.569      0.808      0.696      0.773 
53     1.0873       6469       1387        209        283      0.169      0.575      0.809      0.699      0.774 
54     1.0796       6468       1388        210        282      0.169      0.573      0.809      0.698      0.775 
55     1.0962       6469       1387        209        283      0.169      0.575      0.809      0.699      0.775 
56     1.0814       6468       1388        210        282      0.169      0.573      0.809      0.698      0.775 
57     1.1023       6467       1389        211        281      0.168      0.571      0.808      0.697      0.776 
58     1.0961       6467       1389        211        281      0.168      0.571      0.808      0.697      0.777 
59     1.0936       6468       1388        210        282      0.169      0.573      0.809      0.698      0.778 
60      1.089       6469       1387        209        283      0.169      0.575      0.809      0.699      0.779 
61     1.0765       6471       1385        207        285      0.171      0.579      0.809      0.701      0.780 
62       1.09       6472       1384        206        286      0.171      0.581      0.810      0.703      0.781 
63     1.0672       6474       1382        204        288      0.172      0.585      0.810      0.705      0.782 
64     1.0717       6474       1382        204        288      0.172      0.585      0.810      0.705      0.783 
65     1.0863       6473       1383        205        287      0.172      0.583      0.810      0.704      0.784 
66     1.0684       6474       1382        204        288      0.172      0.585      0.810      0.705      0.785 
67       1.08       6476       1380        202        290      0.174      0.589      0.810      0.707      0.785 
68     1.0696       6477       1379        201        291      0.174      0.591      0.811      0.708      0.786 
69     1.0607       6478       1378        200        292      0.175      0.593      0.811      0.709      0.787 
70     1.0638       6478       1378        200        292      0.175      0.593      0.811      0.709      0.788 
71     1.0716       6477       1379        201        291      0.174      0.591      0.811      0.708      0.789 
72     1.0595       6477       1379        201        291      0.174      0.591      0.811      0.708      0.789 
73     1.0696       6477       1379        201        291      0.174      0.591      0.811      0.708      0.790 
74     1.0502       6478       1378        200        292      0.175      0.593      0.811      0.709      0.791 
75     1.0601       6479       1377        199        293      0.175      0.596      0.811      0.710      0.791 
76     1.0534       6480       1376        198        294      0.176      0.598      0.811      0.711      0.792 
77     1.0574       6479       1377        199        293      0.175      0.596      0.811      0.710      0.792 
78     1.0476       6480       1376        198        294      0.176      0.598      0.811      0.711      0.793 
79     1.0533       6481       1375        197        295      0.177      0.600      0.812      0.712      0.793 
80     1.0445       6481       1375        197        295      0.177      0.600      0.812      0.712      0.793 
81     1.0587       6482       1374        196        296      0.177      0.602      0.812      0.713      0.794 
82     1.0491       6481       1375        197        295      0.177      0.600      0.812      0.712      0.794 
83      1.047       6480       1376        198        294      0.176      0.598      0.811      0.711      0.795 
84     1.0605       6483       1373        195        297      0.178      0.604      0.812      0.714      0.795 
85     1.0452       6486       1370        192        300      0.180      0.610      0.813      0.718      0.796 
86       1.05       6488       1368        190        302      0.181      0.614      0.813      0.720      0.797 
87     1.0376       6487       1369        191        301      0.180      0.612      0.813      0.719      0.798 
88     1.0445       6487       1369        191        301      0.180      0.612      0.813      0.719      0.799 
89     1.0378       6486       1370        192        300      0.180      0.610      0.813      0.718      0.800 
90      1.042       6484       1372        194        298      0.178      0.606      0.812      0.716      0.802 
91     1.0389       6489       1367        189        303      0.181      0.616      0.814      0.721      0.803 
92     1.0485       6490       1366        188        304      0.182      0.618      0.814      0.722      0.804 
93     1.0412       6488       1368        190        302      0.181      0.614      0.813      0.720      0.804 
94     1.0405       6486       1370        192        300      0.180      0.610      0.813      0.718      0.805 
95     1.0347       6485       1371        193        299      0.179      0.608      0.813      0.717      0.805 
96     1.0284       6486       1370        192        300      0.180      0.610      0.813      0.718      0.806 
97     1.0363       6489       1367        189        303      0.181      0.616      0.814      0.721      0.807 
98     1.0282       6490       1366        188        304      0.182      0.618      0.814      0.722      0.807 
99     1.0305       6490       1366        188        304      0.182      0.618      0.814      0.722      0.808 
100     1.0374       6494       1362        184        308      0.184      0.626      0.815      0.726      0.808 
101     1.0167       6495       1361        183        309      0.185      0.628      0.815      0.727      0.809 
102      1.035       6496       1360        182        310      0.186      0.630      0.815      0.728      0.810 
103     1.0144       6495       1361        183        309      0.185      0.628      0.815      0.727      0.811 
104     1.0251       6494       1362        184        308      0.184      0.626      0.815      0.726      0.812 
105     1.0293       6496       1360        182        310      0.186      0.630      0.815      0.728      0.813 
106     1.0051       6494       1362        184        308      0.184      0.626      0.815      0.726      0.814 
107     1.0117       6493       1363        185        307      0.184      0.624      0.815      0.725      0.814 
108     1.0157       6495       1361        183        309      0.185      0.628      0.815      0.727      0.816 
109     1.0112       6495       1361        183        309      0.185      0.628      0.815      0.727      0.817 
110    0.99612       6491       1365        187        305      0.183      0.620      0.814      0.723      0.818 
111     1.0152       6492       1364        186        306      0.183      0.622      0.814      0.724      0.819 
112     1.0013       6495       1361        183        309      0.185      0.628      0.815      0.727      0.820 
113     1.0051       6495       1361        183        309      0.185      0.628      0.815      0.727      0.821 
114      1.007       6497       1359        181        311      0.186      0.632      0.816      0.730      0.822 
115     1.0123       6497       1359        181        311      0.186      0.632      0.816      0.730      0.822 
116     1.0054       6500       1356        178        314      0.188      0.638      0.816      0.733      0.822 
117     1.0113       6498       1358        180        312      0.187      0.634      0.816      0.731      0.824 
118    0.99133       6496       1360        182        310      0.186      0.630      0.815      0.728      0.825 
119      0.998       6496       1360        182        310      0.186      0.630      0.815      0.728      0.826 
120     1.0062       6500       1356        178        314      0.188      0.638      0.816      0.733      0.827 
121    0.99208       6503       1353        175        317      0.190      0.644      0.817      0.736      0.829 
122    0.97863       6501       1355        177        315      0.189      0.640      0.816      0.734      0.829 
123    0.98978       6500       1356        178        314      0.188      0.638      0.816      0.733      0.830 
124    0.99918       6499       1357        179        313      0.187      0.636      0.816      0.732      0.830 
125    0.99181       6499       1357        179        313      0.187      0.636      0.816      0.732      0.831 
126    0.97761       6500       1356        178        314      0.188      0.638      0.816      0.733      0.832 
127    0.99461       6504       1352        174        318      0.190      0.646      0.817      0.737      0.833 
128    0.98503       6502       1354        176        316      0.189      0.642      0.817      0.735      0.833 
129    0.97421       6506       1350        172        320      0.192      0.650      0.818      0.739      0.835 
130     0.9917       6515       1341        163        329      0.197      0.669      0.820      0.749      0.835 
131    0.96546       6515       1341        163        329      0.197      0.669      0.820      0.749      0.836 
132    0.96117       6511       1345        167        325      0.195      0.661      0.819      0.745      0.837 
133    0.98273       6510       1346        168        324      0.194      0.659      0.819      0.744      0.837 
134    0.98131       6509       1347        169        323      0.193      0.657      0.818      0.743      0.837 
135    0.96827       6506       1350        172        320      0.192      0.650      0.818      0.739      0.838 
136    0.96687       6511       1345        167        325      0.195      0.661      0.819      0.745      0.839 
137    0.97155       6512       1344        166        326      0.195      0.663      0.819      0.746      0.840 
138    0.97212       6515       1341        163        329      0.197      0.669      0.820      0.749      0.842 
139    0.96183       6513       1343        165        327      0.196      0.665      0.819      0.747      0.843 
140    0.96887       6515       1341        163        329      0.197      0.669      0.820      0.749      0.843 
141    0.98162       6518       1338        160        332      0.199      0.675      0.821      0.752      0.844 
142    0.97531       6518       1338        160        332      0.199      0.675      0.821      0.752      0.844 
143    0.96425       6519       1337        159        333      0.199      0.677      0.821      0.753      0.845 
144    0.95293       6518       1338        160        332      0.199      0.675      0.821      0.752      0.845 
145    0.96625       6512       1344        166        326      0.195      0.663      0.819      0.746      0.845 
146    0.97374       6511       1345        167        325      0.195      0.661      0.819      0.745      0.847 
147    0.96565       6519       1337        159        333      0.199      0.677      0.821      0.753      0.849 
148    0.96069       6517       1339        161        331      0.198      0.673      0.820      0.751      0.850 
149     0.9578       6522       1334        156        336      0.201      0.683      0.822      0.757      0.851 
150    0.95491       6521       1335        157        335      0.201      0.681      0.821      0.755      0.851 
151    0.95501       6521       1335        157        335      0.201      0.681      0.821      0.755      0.851 
152    0.95744       6522       1334        156        336      0.201      0.683      0.822      0.757      0.852 
153    0.96162       6522       1334        156        336      0.201      0.683      0.822      0.757      0.853 
154    0.94267       6523       1333        155        337      0.202      0.685      0.822      0.758      0.853 
155    0.94356       6523       1333        155        337      0.202      0.685      0.822      0.758      0.854 
156     0.9485       6525       1331        153        339      0.203      0.689      0.822      0.760      0.854 
157    0.94331       6525       1331        153        339      0.203      0.689      0.822      0.760      0.854 
158     0.9378       6528       1328        150        342      0.205      0.695      0.823      0.763      0.856 
159    0.92761       6529       1327        149        343      0.205      0.697      0.823      0.764      0.858 
160    0.93314       6528       1328        150        342      0.205      0.695      0.823      0.763      0.859 
161    0.94335       6527       1329        151        341      0.204      0.693      0.823      0.762      0.859 
162    0.95888       6528       1328        150        342      0.205      0.695      0.823      0.763      0.859 
163     0.9359       6529       1327        149        343      0.205      0.697      0.823      0.764      0.858 
164    0.93616       6532       1324        146        346      0.207      0.703      0.824      0.767      0.858 
165    0.94112       6532       1324        146        346      0.207      0.703      0.824      0.767      0.857 
166     0.9507       6536       1320        142        350      0.210      0.711      0.825      0.772      0.858 
167    0.92621       6535       1321        143        349      0.209      0.709      0.825      0.771      0.859 
168    0.94155       6536       1320        142        350      0.210      0.711      0.825      0.772      0.860 
169     0.9261       6535       1321        143        349      0.209      0.709      0.825      0.771      0.862 
170    0.93052       6537       1319        141        351      0.210      0.713      0.825      0.773      0.865 
171    0.93034       6532       1324        146        346      0.207      0.703      0.824      0.767      0.866 
172    0.92647       6536       1320        142        350      0.210      0.711      0.825      0.772      0.865 
173    0.92464       6538       1318        140        352      0.211      0.715      0.825      0.774      0.865 
174    0.93695       6535       1321        143        349      0.209      0.709      0.825      0.771      0.865 
175    0.91811       6539       1317        139        353      0.211      0.717      0.826      0.775      0.867 
176    0.92623       6538       1318        140        352      0.211      0.715      0.825      0.774      0.868 
177    0.92277       6542       1314        136        356      0.213      0.724      0.826      0.778      0.869 
178    0.89784       6542       1314        136        356      0.213      0.724      0.826      0.778      0.869 
179    0.91618       6537       1319        141        351      0.210      0.713      0.825      0.773      0.867 
180    0.94279       6534       1322        144        348      0.208      0.707      0.824      0.770      0.867 
181    0.90996       6534       1322        144        348      0.208      0.707      0.824      0.770      0.867 
182    0.92082       6534       1322        144        348      0.208      0.707      0.824      0.770      0.868 
