# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gtn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.9783       7968       1853        380        235      0.113      0.382      0.786      0.597      0.677 
2     2.3437       7970       1851        378        237      0.114      0.385      0.786      0.598      0.674 
3     1.7112       7949       1872        399        216      0.103      0.351      0.782      0.580      0.650 
4     1.2679       7922       1899        426        189      0.091      0.307      0.777      0.557      0.587 
5     1.3599       7945       1876        403        212      0.102      0.345      0.782      0.577      0.603 
6     1.3486       7970       1851        378        237      0.114      0.385      0.786      0.598      0.641 
7     1.3005       7992       1829        356        259      0.124      0.421      0.791      0.617      0.678 
8     1.2334       8001       1820        347        268      0.128      0.436      0.792      0.625      0.702 
9     1.1975       8005       1816        343        272      0.130      0.442      0.793      0.629      0.717 
10     1.2107       8006       1815        342        273      0.131      0.444      0.793      0.630      0.725 
11     1.2246       8008       1813        340        275      0.132      0.447      0.794      0.631      0.727 
12      1.212       8013       1808        335        280      0.134      0.455      0.795      0.636      0.725 
13     1.1816       8009       1812        339        276      0.132      0.449      0.794      0.632      0.722 
14     1.1808       8004       1817        344        271      0.130      0.441      0.793      0.628      0.717 
15     1.1631       8007       1814        341        274      0.131      0.446      0.794      0.630      0.716 
16     1.1699       8012       1809        336        279      0.134      0.454      0.794      0.635      0.719 
17      1.169       8029       1792        319        296      0.142      0.481      0.798      0.649      0.727 
18      1.152       8039       1782        309        306      0.147      0.498      0.800      0.658      0.734 
19     1.1401       8046       1775        302        313      0.150      0.509      0.801      0.664      0.737 
20     1.1464       8046       1775        302        313      0.150      0.509      0.801      0.664      0.739 
21     1.1096       8045       1776        303        312      0.149      0.507      0.801      0.663      0.741 
22     1.1532       8049       1772        299        316      0.151      0.514      0.802      0.667      0.743 
23     1.1451       8056       1765        292        323      0.155      0.525      0.803      0.673      0.745 
24     1.1261       8058       1763        290        325      0.156      0.528      0.803      0.674      0.747 
25      1.126       8060       1761        288        327      0.157      0.532      0.804      0.676      0.749 
26     1.1328       8061       1760        287        328      0.157      0.533      0.804      0.677      0.750 
27     1.1318       8064       1757        284        331      0.159      0.538      0.804      0.680      0.752 
28     1.1082       8063       1758        285        330      0.158      0.537      0.804      0.679      0.752 
29     1.1168       8059       1762        289        326      0.156      0.530      0.803      0.675      0.753 
30     1.1196       8060       1761        288        327      0.157      0.532      0.804      0.676      0.753 
31     1.1067       8059       1762        289        326      0.156      0.530      0.803      0.675      0.754 
32     1.0981       8063       1758        285        330      0.158      0.537      0.804      0.679      0.755 
33     1.1039       8068       1753        280        335      0.160      0.545      0.805      0.683      0.756 
34     1.1217       8073       1748        275        340      0.163      0.553      0.806      0.687      0.757 
35     1.0977       8073       1748        275        340      0.163      0.553      0.806      0.687      0.758 
36     1.1077       8070       1751        278        337      0.161      0.548      0.806      0.685      0.758 
37     1.1185       8070       1751        278        337      0.161      0.548      0.806      0.685      0.759 
38     1.1055       8069       1752        279        336      0.161      0.546      0.805      0.684      0.759 
