# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:         27     1.2025       1601        364         73         50      0.121      0.407      0.791      0.611      0.685 
Train:         27     1.2025       6428       1428        250        242      0.145      0.492      0.799      0.655      0.738 
All:         27     1.2025       8026       1795        322        293      0.140      0.476      0.797      0.647      0.727 
Test:         28     1.2019       1605        360         74         49      0.120      0.398      0.792      0.608      0.685 
Train:         28     1.2019       6429       1427        249        243      0.146      0.494      0.799      0.656      0.738 
All:         28     1.2019       8025       1796        323        292      0.140      0.475      0.797      0.646      0.727 
Test:         29      1.204       1604        361         75         48      0.117      0.390      0.791      0.603      0.686 
Train:         29      1.204       6429       1427        249        243      0.146      0.494      0.799      0.656      0.738 
All:         29      1.204       8025       1796        323        292      0.140      0.475      0.797      0.646      0.728 
Test:         30      1.199       1605        360         72         51      0.124      0.415      0.793      0.616      0.687 
Train:         30      1.199       6429       1427        249        243      0.146      0.494      0.799      0.656      0.739 
All:         30      1.199       8028       1793        320        295      0.141      0.480      0.798      0.649      0.728 
Test:         31      1.194       1604        361         72         51      0.124      0.415      0.793      0.615      0.689 
Train:         31      1.194       6430       1426        248        244      0.146      0.496      0.799      0.657      0.740 
All:         31      1.194       8028       1793        320        295      0.141      0.480      0.798      0.649      0.729 
Test:         32     1.1922       1601        364         72         51      0.123      0.415      0.791      0.615      0.690 
Train:         32     1.1922       6428       1428        250        242      0.145      0.492      0.799      0.655      0.740 
All:         32     1.1922       8026       1795        322        293      0.140      0.476      0.797      0.647      0.730 
Test:         33     1.1826       1598        367         72         51      0.122      0.415      0.790      0.614      0.691 
Train:         33     1.1826       6430       1426        248        244      0.146      0.496      0.799      0.657      0.741 
All:         33     1.1826       8028       1793        320        295      0.141      0.480      0.798      0.649      0.730 
Test:         34     1.1848       1601        364         72         51      0.123      0.415      0.791      0.615      0.691 
Train:         34     1.1848       6434       1422        244        248      0.149      0.504      0.800      0.662      0.741 
All:         34     1.1848       8032       1789        316        299      0.143      0.486      0.798      0.652      0.731 
Test:         35     1.1833       1605        360         73         50      0.122      0.407      0.793      0.612      0.692 
Train:         35     1.1833       6434       1422        244        248      0.149      0.504      0.800      0.662      0.741 
All:         35     1.1833       8032       1789        316        299      0.143      0.486      0.798      0.652      0.731 
Test:         36     1.1812       1602        363         72         51      0.123      0.415      0.792      0.615      0.692 
Train:         36     1.1812       6432       1424        246        246      0.147      0.500      0.800      0.659      0.741 
All:         36     1.1812       8031       1790        317        298      0.143      0.485      0.798      0.651      0.731 
Test:         37     1.1822       1600        365         72         51      0.123      0.415      0.791      0.614      0.692 
Train:         37     1.1822       6431       1425        247        245      0.147      0.498      0.800      0.658      0.741 
All:         37     1.1822       8029       1792        319        296      0.142      0.481      0.798      0.649      0.732 
Test:         38     1.1753       1603        362         71         52      0.126      0.423      0.793      0.619      0.693 
Train:         38     1.1753       6429       1427        249        243      0.146      0.494      0.799      0.656      0.742 
All:         38     1.1753       8028       1793        320        295      0.141      0.480      0.798      0.649      0.732 
Test:         39     1.1743       1598        367         71         52      0.124      0.423      0.790      0.618      0.693 
Train:         39     1.1743       6429       1427        249        243      0.146      0.494      0.799      0.656      0.742 
All:         39     1.1743       8028       1793        320        295      0.141      0.480      0.798      0.649      0.732 
Test:         40     1.1762       1598        367         71         52      0.124      0.423      0.790      0.618      0.692 
Train:         40     1.1762       6431       1425        247        245      0.147      0.498      0.800      0.658      0.741 
All:         40     1.1762       8030       1791        318        297      0.142      0.483      0.798      0.650      0.732 
Test:         41     1.1692       1597        368         71         52      0.124      0.423      0.790      0.618      0.692 
Train:         41     1.1692       6433       1423        245        247      0.148      0.502      0.800      0.660      0.741 
All:         41     1.1692       8032       1789        316        299      0.143      0.486      0.798      0.652      0.732 
Test:         42     1.1697       1597        368         72         51      0.122      0.415      0.789      0.614      0.692 
Train:         42     1.1697       6434       1422        244        248      0.149      0.504      0.800      0.662      0.741 
All:         42     1.1697       8032       1789        316        299      0.143      0.486      0.798      0.652      0.732 
Test:         43     1.1669       1598        367         71         52      0.124      0.423      0.790      0.618      0.693 
Train:         43     1.1669       6435       1421        243        249      0.149      0.506      0.801      0.663      0.742 
All:         43     1.1669       8034       1787        314        301      0.144      0.489      0.799      0.654      0.732 
Test:         44     1.1653       1597        368         71         52      0.124      0.423      0.790      0.618      0.693 
Train:         44     1.1653       6433       1423        245        247      0.148      0.502      0.800      0.660      0.742 
All:         44     1.1653       8031       1790        317        298      0.143      0.485      0.798      0.651      0.732 
Test:         45     1.1576       1599        366         71         52      0.124      0.423      0.791      0.618      0.694 
Train:         45     1.1576       6430       1426        248        244      0.146      0.496      0.799      0.657      0.742 
All:         45     1.1576       8029       1792        319        296      0.142      0.481      0.798      0.649      0.733 
Test:         46     1.1596       1597        368         70         53      0.126      0.431      0.790      0.622      0.694 
Train:         46     1.1596       6429       1427        249        243      0.146      0.494      0.799      0.656      0.743 
All:         46     1.1596       8029       1792        319        296      0.142      0.481      0.798      0.649      0.733 
Test:         47     1.1512       1595        370         70         53      0.125      0.431      0.789      0.621      0.695 
Train:         47     1.1512       6430       1426        248        244      0.146      0.496      0.799      0.657      0.743 
All:         47     1.1512       8029       1792        319        296      0.142      0.481      0.798      0.649      0.733 
Test:         48     1.1518       1597        368         70         53      0.126      0.431      0.790      0.622      0.695 
Train:         48     1.1518       6431       1425        247        245      0.147      0.498      0.800      0.658      0.743 
All:         48     1.1518       8030       1791        318        297      0.142      0.483      0.798      0.650      0.733 
Test:         49     1.1576       1598        367         70         53      0.126      0.431      0.791      0.622      0.695 
Train:         49     1.1576       6432       1424        246        246      0.147      0.500      0.800      0.659      0.743 
All:         49     1.1576       8031       1790        317        298      0.143      0.485      0.798      0.651      0.733 
Test:         50     1.1551       1598        367         70         53      0.126      0.431      0.791      0.622      0.695 
Train:         50     1.1551       6433       1423        245        247      0.148      0.502      0.800      0.660      0.743 
All:         50     1.1551       8033       1788        315        300      0.144      0.488      0.798      0.653      0.733 
Test:         51     1.1559       1596        369         70         53      0.126      0.431      0.790      0.622      0.695 
Train:         51     1.1559       6433       1423        245        247      0.148      0.502      0.800      0.660      0.743 
All:         51     1.1559       8033       1788        315        300      0.144      0.488      0.798      0.653      0.733 
Test:         52     1.1564       1599        366         71         52      0.124      0.423      0.791      0.618      0.694 
Train:         52     1.1564       6434       1422        244        248      0.149      0.504      0.800      0.662      0.743 
All:         52     1.1564       8033       1788        315        300      0.144      0.488      0.798      0.653      0.733 
Test:         53     1.1448       1600        365         71         52      0.125      0.423      0.791      0.619      0.694 
Train:         53     1.1448       6434       1422        244        248      0.149      0.504      0.800      0.662      0.743 
All:         53     1.1448       8033       1788        315        300      0.144      0.488      0.798      0.653      0.733 
Test:         54     1.1562       1599        366         71         52      0.124      0.423      0.791      0.618      0.694 
Train:         54     1.1562       6432       1424        246        246      0.147      0.500      0.800      0.659      0.743 
All:         54     1.1562       8031       1790        317        298      0.143      0.485      0.798      0.651      0.733 
Test:         55     1.1485       1598        367         71         52      0.124      0.423      0.790      0.618      0.695 
Train:         55     1.1485       6434       1422        244        248      0.149      0.504      0.800      0.662      0.743 
All:         55     1.1485       8033       1788        315        300      0.144      0.488      0.798      0.653      0.733 
Test:         56     1.1405       1597        368         71         52      0.124      0.423      0.790      0.618      0.695 
Train:         56     1.1405       6434       1422        244        248      0.149      0.504      0.800      0.662      0.743 
All:         56     1.1405       8032       1789        316        299      0.143      0.486      0.798      0.652      0.733 
Test:         57     1.1397       1597        368         70         53      0.126      0.431      0.790      0.622      0.695 
Train:         57     1.1397       6433       1423        245        247      0.148      0.502      0.800      0.660      0.743 
All:         57     1.1397       8033       1788        315        300      0.144      0.488      0.798      0.653      0.734 
Test:         58     1.1437       1596        369         70         53      0.126      0.431      0.790      0.622      0.695 
Train:         58     1.1437       6433       1423        245        247      0.148      0.502      0.800      0.660      0.744 
All:         58     1.1437       8031       1790        317        298      0.143      0.485      0.798      0.651      0.734 
Test:         59     1.1506       1594        371         70         53      0.125      0.431      0.789      0.621      0.695 
Train:         59     1.1506       6431       1425        247        245      0.147      0.498      0.800      0.658      0.744 
All:         59     1.1506       8030       1791        318        297      0.142      0.483      0.798      0.650      0.734 
Test:         60     1.1463       1595        370         70         53      0.125      0.431      0.789      0.621      0.695 
Train:         60     1.1463       6433       1423        245        247      0.148      0.502      0.800      0.660      0.744 
All:         60     1.1463       8031       1790        317        298      0.143      0.485      0.798      0.651      0.734 
Test:         61     1.1363       1600        365         71         52      0.125      0.423      0.791      0.619      0.695 
Train:         61     1.1363       6430       1426        248        244      0.146      0.496      0.799      0.657      0.743 
All:         61     1.1363       8029       1792        319        296      0.142      0.481      0.798      0.649      0.734 
Test:         62     1.1347       1598        367         71         52      0.124      0.423      0.790      0.618      0.694 
Train:         62     1.1347       6430       1426        248        244      0.146      0.496      0.799      0.657      0.743 
All:         62     1.1347       8029       1792        319        296      0.142      0.481      0.798      0.649      0.733 
Test:         63      1.136       1599        366         71         52      0.124      0.423      0.791      0.618      0.693 
Train:         63      1.136       6428       1428        250        242      0.145      0.492      0.799      0.655      0.743 
All:         63      1.136       8027       1794        321        294      0.141      0.478      0.797      0.648      0.733 
Test:         64     1.1397       1596        369         71         52      0.124      0.423      0.789      0.617      0.694 
Train:         64     1.1397       6428       1428        250        242      0.145      0.492      0.799      0.655      0.743 
All:         64     1.1397       8027       1794        321        294      0.141      0.478      0.797      0.648      0.733 
Test:         65     1.1413       1598        367         71         52      0.124      0.423      0.790      0.618      0.694 
Train:         65     1.1413       6430       1426        248        244      0.146      0.496      0.799      0.657      0.743 
All:         65     1.1413       8029       1792        319        296      0.142      0.481      0.798      0.649      0.734 
Test:         66     1.1367       1597        368         71         52      0.124      0.423      0.790      0.618      0.695 
Train:         66     1.1367       6430       1426        248        244      0.146      0.496      0.799      0.657      0.744 
All:         66     1.1367       8029       1792        319        296      0.142      0.481      0.798      0.649      0.734 
Test:         67     1.1335       1597        368         70         53      0.126      0.431      0.790      0.622      0.695 
Train:         67     1.1335       6430       1426        248        244      0.146      0.496      0.799      0.657      0.744 
All:         67     1.1335       8030       1791        318        297      0.142      0.483      0.798      0.650      0.734 
Test:         68     1.1353       1595        370         70         53      0.125      0.431      0.789      0.621      0.695 
Train:         68     1.1353       6430       1426        248        244      0.146      0.496      0.799      0.657      0.744 
All:         68     1.1353       8029       1792        319        296      0.142      0.481      0.798      0.649      0.734 
Test:         69     1.1287       1595        370         70         53      0.125      0.431      0.789      0.621      0.695 
Train:         69     1.1287       6429       1427        249        243      0.146      0.494      0.799      0.656      0.744 
All:         69     1.1287       8029       1792        319        296      0.142      0.481      0.798      0.649      0.734 
Test:         70     1.1317       1596        369         70         53      0.126      0.431      0.790      0.622      0.695 
Train:         70     1.1317       6429       1427        249        243      0.146      0.494      0.799      0.656      0.744 
All:         70     1.1317       8027       1794        321        294      0.141      0.478      0.797      0.648      0.734 
Test:         71     1.1348       1600        365         71         52      0.125      0.423      0.791      0.619      0.695 
Train:         71     1.1348       6428       1428        250        242      0.145      0.492      0.799      0.655      0.744 
All:         71     1.1348       8027       1794        321        294      0.141      0.478      0.797      0.648      0.734 
Test:         72     1.1284       1600        365         71         52      0.125      0.423      0.791      0.619      0.694 
Train:         72     1.1284       6430       1426        248        244      0.146      0.496      0.799      0.657      0.744 
All:         72     1.1284       8029       1792        319        296      0.142      0.481      0.798      0.649      0.734 
Test:         73     1.1282       1596        369         71         52      0.124      0.423      0.789      0.617      0.694 
Train:         73     1.1282       6431       1425        247        245      0.147      0.498      0.800      0.658      0.743 
All:         73     1.1282       8030       1791        318        297      0.142      0.483      0.798      0.650      0.734 
Test:         74     1.1401       1596        369         71         52      0.124      0.423      0.789      0.617      0.694 
Train:         74     1.1401       6431       1425        247        245      0.147      0.498      0.800      0.658      0.744 
All:         74     1.1401       8029       1792        319        296      0.142      0.481      0.798      0.649      0.734 
Test:         75     1.1286       1596        369         70         53      0.126      0.431      0.790      0.622      0.695 
Train:         75     1.1286       6429       1427        249        243      0.146      0.494      0.799      0.656      0.744 
All:         75     1.1286       8027       1794        321        294      0.141      0.478      0.797      0.648      0.734 
Test:         76     1.1377       1596        369         70         53      0.126      0.431      0.790      0.622      0.695 
Train:         76     1.1377       6429       1427        249        243      0.146      0.494      0.799      0.656      0.744 
All:         76     1.1377       8029       1792        319        296      0.142      0.481      0.798      0.649      0.734 
Test:         77     1.1269       1595        370         70         53      0.125      0.431      0.789      0.621      0.695 
Train:         77     1.1269       6431       1425        247        245      0.147      0.498      0.800      0.658      0.744 
All:         77     1.1269       8030       1791        318        297      0.142      0.483      0.798      0.650      0.734 
Test:         78     1.1229       1594        371         70         53      0.125      0.431      0.789      0.621      0.695 
Train:         78     1.1229       6430       1426        248        244      0.146      0.496      0.799      0.657      0.744 
All:         78     1.1229       8030       1791        318        297      0.142      0.483      0.798      0.650      0.734 
Test:         79     1.1282       1594        371         71         52      0.123      0.423      0.788      0.617      0.695 
Train:         79     1.1282       6427       1429        251        241      0.144      0.490      0.799      0.654      0.744 
All:         79     1.1282       8026       1795        322        293      0.140      0.476      0.797      0.647      0.734 
Test:         80     1.1326       1593        372         72         51      0.121      0.415      0.787      0.613      0.694 
Train:         80     1.1326       6431       1425        247        245      0.147      0.498      0.800      0.658      0.744 
All:         80     1.1326       8029       1792        319        296      0.142      0.481      0.798      0.649      0.734 
Test:         81      1.131       1591        374         72         51      0.120      0.415      0.786      0.612      0.694 
Train:         81      1.131       6430       1426        248        244      0.146      0.496      0.799      0.657      0.744 
All:         81      1.131       8028       1793        320        295      0.141      0.480      0.798      0.649      0.734 
Test:         82     1.1247       1589        376         72         51      0.119      0.415      0.785      0.612      0.694 
Train:         82     1.1247       6430       1426        248        244      0.146      0.496      0.799      0.657      0.744 
All:         82     1.1247       8028       1793        320        295      0.141      0.480      0.798      0.649      0.734 
Test:         83     1.1289       1589        376         71         52      0.121      0.423      0.786      0.616      0.694 
Train:         83     1.1289       6430       1426        248        244      0.146      0.496      0.799      0.657      0.744 
All:         83     1.1289       8026       1795        322        293      0.140      0.476      0.797      0.647      0.734 
Test:         84     1.1321       1589        376         71         52      0.121      0.423      0.786      0.616      0.695 
Train:         84     1.1321       6428       1428        250        242      0.145      0.492      0.799      0.655      0.744 
All:         84     1.1321       8027       1794        321        294      0.141      0.478      0.797      0.648      0.734 
Test:         85     1.1323       1590        375         71         52      0.122      0.423      0.786      0.616      0.695 
Train:         85     1.1323       6427       1429        251        241      0.144      0.490      0.799      0.654      0.744 
All:         85     1.1323       8026       1795        322        293      0.140      0.476      0.797      0.647      0.734 
Test:         86     1.1296       1591        374         71         52      0.122      0.423      0.787      0.616      0.695 
Train:         86     1.1296       6427       1429        251        241      0.144      0.490      0.799      0.654      0.744 
All:         86     1.1296       8026       1795        322        293      0.140      0.476      0.797      0.647      0.734 
Test:         87     1.1283       1589        376         71         52      0.121      0.423      0.786      0.616      0.695 
Train:         87     1.1283       6428       1428        250        242      0.145      0.492      0.799      0.655      0.744 
All:         87     1.1283       8026       1795        322        293      0.140      0.476      0.797      0.647      0.734 
Test:         88     1.1346       1588        377         71         52      0.121      0.423      0.785      0.615      0.694 
Train:         88     1.1346       6429       1427        249        243      0.146      0.494      0.799      0.656      0.744 
All:         88     1.1346       8025       1796        323        292      0.140      0.475      0.797      0.646      0.734 
Test:         89     1.1219       1587        378         71         52      0.121      0.423      0.785      0.615      0.694 
Train:         89     1.1219       6429       1427        249        243      0.146      0.494      0.799      0.656      0.744 
All:         89     1.1219       8026       1795        322        293      0.140      0.476      0.797      0.647      0.734 
Test:         90     1.1213       1591        374         71         52      0.122      0.423      0.787      0.616      0.694 
Train:         90     1.1213       6429       1427        249        243      0.146      0.494      0.799      0.656      0.744 
All:         90     1.1213       8027       1794        321        294      0.141      0.478      0.797      0.648      0.734 
Test:         91     1.1292       1590        375         71         52      0.122      0.423      0.786      0.616      0.694 
Train:         91     1.1292       6428       1428        250        242      0.145      0.492      0.799      0.655      0.744 
All:         91     1.1292       8026       1795        322        293      0.140      0.476      0.797      0.647      0.734 
Test:         92     1.1231       1591        374         71         52      0.122      0.423      0.787      0.616      0.694 
Train:         92     1.1231       6429       1427        249        243      0.146      0.494      0.799      0.656      0.744 
All:         92     1.1231       8027       1794        321        294      0.141      0.478      0.797      0.648      0.734 
Test:         93     1.1228       1590        375         71         52      0.122      0.423      0.786      0.616      0.694 
Train:         93     1.1228       6428       1428        250        242      0.145      0.492      0.799      0.655      0.744 
All:         93     1.1228       8026       1795        322        293      0.140      0.476      0.797      0.647      0.734 
Test:         94     1.1227       1592        373         72         51      0.120      0.415      0.787      0.612      0.695 
Train:         94     1.1227       6429       1427        249        243      0.146      0.494      0.799      0.656      0.744 
All:         94     1.1227       8026       1795        322        293      0.140      0.476      0.797      0.647      0.734 
Test:         95      1.125       1591        374         72         51      0.120      0.415      0.786      0.612      0.695 
Train:         95      1.125       6428       1428        250        242      0.145      0.492      0.799      0.655      0.744 
All:         95      1.125       8026       1795        322        293      0.140      0.476      0.797      0.647      0.734 
Test:         96     1.1226       1592        373         72         51      0.120      0.415      0.787      0.612      0.695 
Train:         96     1.1226       6429       1427        249        243      0.146      0.494      0.799      0.656      0.744 
All:         96     1.1226       8027       1794        321        294      0.141      0.478      0.797      0.648      0.735 
Test:         97     1.1274       1589        376         71         52      0.121      0.423      0.786      0.616      0.695 
Train:         97     1.1274       6429       1427        249        243      0.146      0.494      0.799      0.656      0.744 
All:         97     1.1274       8027       1794        321        294      0.141      0.478      0.797      0.648      0.734 
Test:         98     1.1279       1591        374         71         52      0.122      0.423      0.787      0.616      0.694 
Train:         98     1.1279       6429       1427        249        243      0.146      0.494      0.799      0.656      0.744 
All:         98     1.1279       8027       1794        321        294      0.141      0.478      0.797      0.648      0.734 
Test:         99     1.1308       1591        374         71         52      0.122      0.423      0.787      0.616      0.694 
Train:         99     1.1308       6429       1427        249        243      0.146      0.494      0.799      0.656      0.744 
All:         99     1.1308       8028       1793        320        295      0.141      0.480      0.798      0.649      0.734 
Test:        100     1.1236       1590        375         71         52      0.122      0.423      0.786      0.616      0.694 
Train:        100     1.1236       6428       1428        250        242      0.145      0.492      0.799      0.655      0.744 
All:        100     1.1236       8027       1794        321        294      0.141      0.478      0.797      0.648      0.734 
Test:        101     1.1283       1591        374         72         51      0.120      0.415      0.786      0.612      0.695 
Train:        101     1.1283       6428       1428        250        242      0.145      0.492      0.799      0.655      0.744 
All:        101     1.1283       8025       1796        323        292      0.140      0.475      0.797      0.646      0.735 
Test:        102     1.1193       1591        374         72         51      0.120      0.415      0.786      0.612      0.695 
Train:        102     1.1193       6428       1428        250        242      0.145      0.492      0.799      0.655      0.745 
All:        102     1.1193       8026       1795        322        293      0.140      0.476      0.797      0.647      0.735 
Test:        103     1.1193       1590        375         72         51      0.120      0.415      0.786      0.612      0.695 
Train:        103     1.1193       6428       1428        250        242      0.145      0.492      0.799      0.655      0.745 
All:        103     1.1193       8026       1795        322        293      0.140      0.476      0.797      0.647      0.735 
Test:        104      1.127       1592        373         72         51      0.120      0.415      0.787      0.612      0.695 
Train:        104      1.127       6429       1427        249        243      0.146      0.494      0.799      0.656      0.744 
All:        104      1.127       8026       1795        322        293      0.140      0.476      0.797      0.647      0.735 
Test:        105     1.1128       1588        377         72         51      0.119      0.415      0.785      0.611      0.695 
Train:        105     1.1128       6428       1428        250        242      0.145      0.492      0.799      0.655      0.744 
All:        105     1.1128       8026       1795        322        293      0.140      0.476      0.797      0.647      0.734 
Test:        106     1.1271       1589        376         71         52      0.121      0.423      0.786      0.616      0.695 
Train:        106     1.1271       6428       1428        250        242      0.145      0.492      0.799      0.655      0.744 
All:        106     1.1271       8026       1795        322        293      0.140      0.476      0.797      0.647      0.734 
Test:        107     1.1258       1586        379         72         51      0.119      0.415      0.784      0.611      0.695 
Train:        107     1.1258       6428       1428        250        242      0.145      0.492      0.799      0.655      0.744 
All:        107     1.1258       8026       1795        322        293      0.140      0.476      0.797      0.647      0.734 
Test:        108     1.1291       1591        374         72         51      0.120      0.415      0.786      0.612      0.695 
Train:        108     1.1291       6429       1427        249        243      0.146      0.494      0.799      0.656      0.745 
All:        108     1.1291       8027       1794        321        294      0.141      0.478      0.797      0.648      0.735 
Test:        109     1.1199       1592        373         72         51      0.120      0.415      0.787      0.612      0.696 
Train:        109     1.1199       6430       1426        248        244      0.146      0.496      0.799      0.657      0.745 
All:        109     1.1199       8027       1794        321        294      0.141      0.478      0.797      0.648      0.735 
Test:        110     1.1252       1591        374         72         51      0.120      0.415      0.786      0.612      0.696 
Train:        110     1.1252       6430       1426        248        244      0.146      0.496      0.799      0.657      0.745 
All:        110     1.1252       8027       1794        321        294      0.141      0.478      0.797      0.648      0.735 
Test:        111     1.1184       1590        375         72         51      0.120      0.415      0.786      0.612      0.695 
Train:        111     1.1184       6430       1426        248        244      0.146      0.496      0.799      0.657      0.745 
All:        111     1.1184       8028       1793        320        295      0.141      0.480      0.798      0.649      0.735 
Test:        112     1.1221       1591        374         72         51      0.120      0.415      0.786      0.612      0.695 
Train:        112     1.1221       6429       1427        249        243      0.146      0.494      0.799      0.656      0.745 
