# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: sage.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.4857       7829       1992        519         96      0.046      0.156      0.759      0.477      0.411 
2     1.4251       7818       2003        530         85      0.041      0.138      0.757      0.467      0.403 
3     1.4185       7827       1994        521         94      0.045      0.153      0.759      0.475      0.424 
4     1.3895       7854       1967        494        121      0.058      0.197      0.764      0.498      0.464 
5     1.3569       7875       1946        473        142      0.068      0.231      0.768      0.516      0.529 
6     1.3406       7931       1890        417        198      0.095      0.322      0.779      0.565      0.600 
7     1.2974       7960       1861        388        227      0.109      0.369      0.784      0.590      0.650 
8     1.2995       7968       1853        380        235      0.113      0.382      0.786      0.597      0.674 
9     1.2929       7973       1848        375        240      0.115      0.390      0.787      0.601      0.680 
10     1.2808       7972       1849        376        239      0.114      0.389      0.787      0.600      0.676 
11     1.2829       7965       1856        383        232      0.111      0.377      0.785      0.594      0.668 
12     1.2587       7966       1855        382        233      0.112      0.379      0.786      0.595      0.661 
13     1.2563       7963       1858        385        230      0.110      0.374      0.785      0.592      0.657 
14     1.2594       7964       1857        384        231      0.111      0.376      0.785      0.593      0.659 
15     1.2409       7969       1852        379        236      0.113      0.384      0.786      0.598      0.663 
16     1.2646       7972       1849        376        239      0.114      0.389      0.787      0.600      0.669 
17     1.2502       7974       1847        374        241      0.115      0.392      0.787      0.602      0.678 
18     1.2464       7980       1841        368        247      0.118      0.402      0.788      0.607      0.687 
19     1.2329       7990       1831        358        257      0.123      0.418      0.790      0.616      0.696 
20     1.2328       7994       1827        354        261      0.125      0.424      0.791      0.619      0.703 
21      1.232       7998       1823        350        265      0.127      0.431      0.792      0.623      0.708 
22     1.2471       7999       1822        349        266      0.127      0.433      0.792      0.623      0.711 
23     1.2192       8001       1820        347        268      0.128      0.436      0.792      0.625      0.712 
24     1.2211       8003       1818        345        270      0.129      0.439      0.793      0.627      0.714 
25     1.2177       8005       1816        343        272      0.130      0.442      0.793      0.629      0.715 
26     1.2311       8007       1814        341        274      0.131      0.446      0.794      0.630      0.717 
27     1.2151       8011       1810        337        278      0.133      0.452      0.794      0.634      0.720 
28     1.2164       8016       1805        332        283      0.136      0.460      0.795      0.638      0.722 
29     1.2195       8020       1801        328        287      0.137      0.467      0.796      0.642      0.725 
30     1.2058       8021       1800        327        288      0.138      0.468      0.796      0.643      0.727 
31     1.2204       8018       1803        330        285      0.136      0.463      0.796      0.640      0.729 
32     1.2152       8021       1800        327        288      0.138      0.468      0.796      0.643      0.730 
33     1.2262       8022       1799        326        289      0.138      0.470      0.796      0.643      0.731 
34     1.2094       8021       1800        327        288      0.138      0.468      0.796      0.643      0.732 
35     1.2142       8022       1799        326        289      0.138      0.470      0.796      0.643      0.732 
36     1.1959       8023       1798        325        290      0.139      0.472      0.797      0.644      0.732 
37     1.2151       8022       1799        326        289      0.138      0.470      0.796      0.643      0.732 
38     1.1969       8022       1799        326        289      0.138      0.470      0.796      0.643      0.732 
39     1.2017       8020       1801        328        287      0.137      0.467      0.796      0.642      0.732 
40     1.2102       8021       1800        327        288      0.138      0.468      0.796      0.643      0.733 
41     1.2101       8022       1799        326        289      0.138      0.470      0.796      0.643      0.734 
42     1.2043       8025       1796        323        292      0.140      0.475      0.797      0.646      0.736 
43     1.2053       8027       1794        321        294      0.141      0.478      0.797      0.648      0.737 
44     1.2107       8027       1794        321        294      0.141      0.478      0.797      0.648      0.738 
45     1.2023       8026       1795        322        293      0.140      0.476      0.797      0.647      0.738 
46     1.2056       8028       1793        320        295      0.141      0.480      0.798      0.649      0.738 
47     1.1956       8026       1795        322        293      0.140      0.476      0.797      0.647      0.739 
