# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gat3h.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.4741       6371       1485        307        185      0.111      0.376      0.785      0.593      0.683 
2     1.3394       6385       1471        293        199      0.119      0.404      0.789      0.609      0.701 
3     1.2399       6394       1462        284        208      0.125      0.423      0.791      0.618      0.713 
4      1.209       6400       1456        278        214      0.128      0.435      0.792      0.625      0.720 
5      1.185       6403       1453        275        217      0.130      0.441      0.793      0.628      0.725 
6       1.17       6406       1450        272        220      0.132      0.447      0.794      0.631      0.728 
7      1.182       6410       1446        268        224      0.134      0.455      0.795      0.636      0.731 
8     1.1623       6410       1446        268        224      0.134      0.455      0.795      0.636      0.734 
9     1.1546       6418       1438        260        232      0.139      0.472      0.797      0.644      0.738 
10     1.1339       6417       1439        261        231      0.138      0.470      0.796      0.643      0.741 
11     1.1337       6419       1437        259        233      0.140      0.474      0.797      0.645      0.743 
12      1.133       6424       1432        254        238      0.143      0.484      0.798      0.651      0.744 
13     1.1395       6427       1429        251        241      0.144      0.490      0.799      0.654      0.745 
14     1.1603       6427       1429        251        241      0.144      0.490      0.799      0.654      0.745 
15     1.1428       6430       1426        248        244      0.146      0.496      0.799      0.657      0.746 
16     1.1284       6431       1425        247        245      0.147      0.498      0.800      0.658      0.748 
17     1.1274       6430       1426        248        244      0.146      0.496      0.799      0.657      0.749 
18     1.1248       6432       1424        246        246      0.147      0.500      0.800      0.659      0.749 
19     1.1157       6433       1423        245        247      0.148      0.502      0.800      0.660      0.750 
20     1.1068       6427       1429        251        241      0.144      0.490      0.799      0.654      0.748 
21     1.1206       6426       1430        252        240      0.144      0.488      0.799      0.653      0.747 
22      1.114       6428       1428        250        242      0.145      0.492      0.799      0.655      0.749 
23     1.1126       6428       1428        250        242      0.145      0.492      0.799      0.655      0.751 
24      1.122       6431       1425        247        245      0.147      0.498      0.800      0.658      0.752 
25     1.1077       6432       1424        246        246      0.147      0.500      0.800      0.659      0.754 
26     1.1117       6436       1420        242        250      0.150      0.508      0.801      0.664      0.755 
27     1.1077       6437       1419        241        251      0.150      0.510      0.801      0.665      0.755 
