# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gin.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3089       7953       1868        395        220      0.105      0.358      0.783      0.584      0.671 
2     1.2634       8004       1817        344        271      0.130      0.441      0.793      0.628      0.684 
3     1.2323       8014       1807        334        281      0.135      0.457      0.795      0.636      0.690 
4     1.2059       7975       1846        373        242      0.116      0.393      0.787      0.603      0.683 
5     1.2128       8029       1792        319        296      0.142      0.481      0.798      0.649      0.698 
6     1.1982       7994       1827        354        261      0.125      0.424      0.791      0.619      0.696 
7     1.1911       8026       1795        322        293      0.140      0.476      0.797      0.647      0.700 
8     1.1894       8023       1798        325        290      0.139      0.472      0.797      0.644      0.703 
9     1.1726       8032       1789        316        299      0.143      0.486      0.798      0.652      0.716 
10     1.1686       8035       1786        313        302      0.145      0.491      0.799      0.655      0.718 
11     1.1685       8028       1793        320        295      0.141      0.480      0.798      0.649      0.713 
12     1.1524       8026       1795        322        293      0.140      0.476      0.797      0.647      0.712 
13     1.1537       8031       1790        317        298      0.143      0.485      0.798      0.651      0.719 
14      1.166       8037       1784        311        304      0.146      0.494      0.799      0.656      0.721 
15     1.1532       8040       1781        308        307      0.147      0.499      0.800      0.659      0.721 
16     1.1443       8042       1779        306        309      0.148      0.502      0.800      0.661      0.722 
17      1.141       8038       1783        310        305      0.146      0.496      0.799      0.657      0.728 
18     1.1345       8037       1784        311        304      0.146      0.494      0.799      0.656      0.734 
19     1.1328       8042       1779        306        309      0.148      0.502      0.800      0.661      0.736 
20     1.1202       8039       1782        309        306      0.147      0.498      0.800      0.658      0.737 
21     1.1377       8044       1777        304        311      0.149      0.506      0.801      0.662      0.739 
22     1.1304       8044       1777        304        311      0.149      0.506      0.801      0.662      0.739 
23     1.1314       8043       1778        305        310      0.148      0.504      0.800      0.662      0.741 
24     1.1181       8047       1774        301        314      0.150      0.511      0.801      0.665      0.742 
25     1.1213       8046       1775        302        313      0.150      0.509      0.801      0.664      0.744 
26     1.1288       8045       1776        303        312      0.149      0.507      0.801      0.663      0.745 
27     1.1109       8045       1776        303        312      0.149      0.507      0.801      0.663      0.747 
28     1.1315       8044       1777        304        311      0.149      0.506      0.801      0.662      0.746 
