# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gat.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:         11     1.1986       1627        338         72         51      0.131      0.415      0.804      0.621      0.718 
Train:         11     1.1986       6388       1468        290        202      0.121      0.411      0.789      0.612      0.715 
All:         11     1.1986       7991       1830        357        258      0.124      0.420      0.790      0.617      0.716 
Test:         12     1.1743       1630        335         73         50      0.130      0.407      0.805      0.618      0.720 
Train:         12     1.1743       6394       1462        284        208      0.125      0.423      0.791      0.618      0.716 
All:         12     1.1743       7993       1828        355        260      0.125      0.423      0.791      0.618      0.717 
Test:         13     1.1846       1628        337         72         51      0.131      0.415      0.804      0.622      0.722 
Train:         13     1.1846       6392       1464        286        206      0.123      0.419      0.790      0.616      0.716 
All:         13     1.1846       7994       1827        354        261      0.125      0.424      0.791      0.619      0.717 
Test:         14     1.1764       1623        342         71         52      0.132      0.423      0.802      0.624      0.723 
Train:         14     1.1764       6395       1461        283        209      0.125      0.425      0.791      0.619      0.716 
All:         14     1.1764       7995       1826        353        262      0.125      0.426      0.791      0.620      0.718 
Test:         15     1.1716       1626        339         71         52      0.133      0.423      0.804      0.625      0.725 
Train:         15     1.1716       6397       1459        281        211      0.126      0.429      0.792      0.622      0.717 
All:         15     1.1716       8000       1821        348        267      0.128      0.434      0.792      0.624      0.719 
Test:         16     1.1708       1620        345         71         52      0.131      0.423      0.801      0.624      0.727 
Train:         16     1.1708       6397       1459        281        211      0.126      0.429      0.792      0.622      0.719 
All:         16     1.1708       8000       1821        348        267      0.128      0.434      0.792      0.624      0.720 
Test:         17     1.1904       1627        338         69         54      0.138      0.439      0.805      0.634      0.729 
Train:         17     1.1904       6398       1458        280        212      0.127      0.431      0.792      0.623      0.720 
All:         17     1.1904       8003       1818        345        270      0.129      0.439      0.793      0.627      0.721 
Test:         18     1.1706       1627        338         68         55      0.140      0.447      0.806      0.638      0.731 
Train:         18     1.1706       6401       1455        277        215      0.129      0.437      0.793      0.626      0.720 
All:         18     1.1706       8007       1814        341        274      0.131      0.446      0.794      0.630      0.722 
Test:         19     1.1786       1626        339         69         54      0.137      0.439      0.805      0.633      0.732 
Train:         19     1.1786       6402       1454        276        216      0.129      0.439      0.793      0.627      0.721 
All:         19     1.1786       8005       1816        343        272      0.130      0.442      0.793      0.629      0.724 
Test:         20     1.1809       1625        340         67         56      0.141      0.455      0.805      0.641      0.733 
Train:         20     1.1809       6404       1452        274        218      0.131      0.443      0.793      0.629      0.722 
All:         20     1.1809       8011       1810        337        278      0.133      0.452      0.794      0.634      0.724 
Test:         21     1.1644       1625        340         67         56      0.141      0.455      0.805      0.641      0.734 
Train:         21     1.1644       6410       1446        268        224      0.134      0.455      0.795      0.636      0.723 
All:         21     1.1644       8016       1805        332        283      0.136      0.460      0.795      0.638      0.725 
Test:         22     1.1655       1624        341         66         57      0.143      0.463      0.805      0.645      0.735 
Train:         22     1.1655       6411       1445        267        225      0.135      0.457      0.795      0.637      0.724 
All:         22     1.1655       8018       1803        330        285      0.136      0.463      0.796      0.640      0.726 
Test:         23     1.1707       1624        341         66         57      0.143      0.463      0.805      0.645      0.736 
Train:         23     1.1707       6413       1443        265        227      0.136      0.461      0.795      0.639      0.725 
All:         23     1.1707       8019       1802        329        286      0.137      0.465      0.796      0.641      0.727 
Test:         24     1.1666       1625        340         65         58      0.146      0.472      0.806      0.649      0.737 
Train:         24     1.1666       6416       1440        262        230      0.138      0.467      0.796      0.642      0.726 
All:         24     1.1666       8022       1799        326        289      0.138      0.470      0.796      0.643      0.728 
Test:         25     1.1639       1627        338         65         58      0.146      0.472      0.807      0.650      0.738 
Train:         25     1.1639       6415       1441        263        229      0.137      0.465      0.796      0.641      0.727 
All:         25     1.1639       8022       1799        326        289      0.138      0.470      0.796      0.643      0.729 
Test:         26     1.1644       1624        341         63         60      0.150      0.488      0.807      0.657      0.739 
Train:         26     1.1644       6418       1438        260        232      0.139      0.472      0.797      0.644      0.728 
All:         26     1.1644       8028       1793        320        295      0.141      0.480      0.798      0.649      0.730 
Test:         27      1.161       1622        343         63         60      0.149      0.488      0.806      0.657      0.740 
Train:         27      1.161       6419       1437        259        233      0.140      0.474      0.797      0.645      0.729 
All:         27      1.161       8027       1794        321        294      0.141      0.478      0.797      0.648      0.732 
Test:         28     1.1566       1626        339         64         59      0.148      0.480      0.807      0.654      0.742 
Train:         28     1.1566       6420       1436        258        234      0.140      0.476      0.797      0.646      0.730 
All:         28     1.1566       8029       1792        319        296      0.142      0.481      0.798      0.649      0.733 
Test:         29     1.1574       1625        340         64         59      0.148      0.480      0.807      0.653      0.743 
Train:         29     1.1574       6423       1433        255        237      0.142      0.482      0.798      0.650      0.731 
All:         29     1.1574       8034       1787        314        301      0.144      0.489      0.799      0.654      0.733 
Test:         30      1.152       1624        341         64         59      0.147      0.480      0.806      0.653      0.743 
Train:         30      1.152       6426       1430        252        240      0.144      0.488      0.799      0.653      0.732 
All:         30      1.152       8032       1789        316        299      0.143      0.486      0.798      0.652      0.734 
Test:         31     1.1598       1620        345         65         58      0.144      0.472      0.804      0.648      0.744 
Train:         31     1.1598       6426       1430        252        240      0.144      0.488      0.799      0.653      0.732 
All:         31     1.1598       8033       1788        315        300      0.144      0.488      0.798      0.653      0.735 
Test:         32     1.1486       1617        348         65         58      0.143      0.472      0.802      0.647      0.745 
Train:         32     1.1486       6426       1430        252        240      0.144      0.488      0.799      0.653      0.733 
All:         32     1.1486       8032       1789        316        299      0.143      0.486      0.798      0.652      0.735 
Test:         33     1.1605       1617        348         66         57      0.141      0.463      0.802      0.643      0.745 
Train:         33     1.1605       6425       1431        253        239      0.143      0.486      0.798      0.652      0.733 
All:         33     1.1605       8031       1790        317        298      0.143      0.485      0.798      0.651      0.736 
Test:         34     1.1617       1620        345         66         57      0.142      0.463      0.803      0.644      0.746 
Train:         34     1.1617       6425       1431        253        239      0.143      0.486      0.798      0.652      0.734 
All:         34     1.1617       8030       1791        318        297      0.142      0.483      0.798      0.650      0.736 
Test:         35     1.1513       1623        342         66         57      0.143      0.463      0.805      0.645      0.746 
Train:         35     1.1513       6426       1430        252        240      0.144      0.488      0.799      0.653      0.734 
All:         35     1.1513       8030       1791        318        297      0.142      0.483      0.798      0.650      0.737 
Test:         36     1.1597       1622        343         66         57      0.142      0.463      0.804      0.644      0.747 
Train:         36     1.1597       6426       1430        252        240      0.144      0.488      0.799      0.653      0.735 
All:         36     1.1597       8031       1790        317        298      0.143      0.485      0.798      0.651      0.737 
Test:         37     1.1533       1620        345         66         57      0.142      0.463      0.803      0.644      0.747 
Train:         37     1.1533       6426       1430        252        240      0.144      0.488      0.799      0.653      0.735 
All:         37     1.1533       8032       1789        316        299      0.143      0.486      0.798      0.652      0.738 
Test:         38     1.1518       1620        345         66         57      0.142      0.463      0.803      0.644      0.748 
Train:         38     1.1518       6425       1431        253        239      0.143      0.486      0.798      0.652      0.735 
All:         38     1.1518       8033       1788        315        300      0.144      0.488      0.798      0.653      0.738 
Test:         39     1.1499       1621        344         64         59      0.146      0.480      0.805      0.652      0.748 
Train:         39     1.1499       6426       1430        252        240      0.144      0.488      0.799      0.653      0.736 
All:         39     1.1499       8033       1788        315        300      0.144      0.488      0.798      0.653      0.738 
Test:         40     1.1458       1620        345         64         59      0.146      0.480      0.804      0.652      0.749 
Train:         40     1.1458       6425       1431        253        239      0.143      0.486      0.798      0.652      0.736 
All:         40     1.1458       8032       1789        316        299      0.143      0.486      0.798      0.652      0.738 
Test:         41      1.153       1620        345         64         59      0.146      0.480      0.804      0.652      0.749 
Train:         41      1.153       6425       1431        253        239      0.143      0.486      0.798      0.652      0.736 
All:         41      1.153       8031       1790        317        298      0.143      0.485      0.798      0.651      0.738 
Test:         42     1.1466       1620        345         64         59      0.146      0.480      0.804      0.652      0.749 
Train:         42     1.1466       6423       1433        255        237      0.142      0.482      0.798      0.650      0.736 
All:         42     1.1466       8031       1790        317        298      0.143      0.485      0.798      0.651      0.739 
Test:         43     1.1454       1621        344         64         59      0.146      0.480      0.805      0.652      0.749 
Train:         43     1.1454       6421       1435        257        235      0.141      0.478      0.797      0.647      0.736 
All:         43     1.1454       8029       1792        319        296      0.142      0.481      0.798      0.649      0.739 
Test:         44      1.143       1622        343         65         58      0.145      0.472      0.805      0.648      0.749 
Train:         44      1.143       6422       1434        256        236      0.141      0.480      0.798      0.649      0.736 
All:         44      1.143       8029       1792        319        296      0.142      0.481      0.798      0.649      0.739 
Test:         45     1.1544       1626        339         65         58      0.146      0.472      0.807      0.650      0.749 
Train:         45     1.1544       6423       1433        255        237      0.142      0.482      0.798      0.650      0.736 
All:         45     1.1544       8029       1792        319        296      0.142      0.481      0.798      0.649      0.739 
Test:         46     1.1475       1624        341         65         58      0.145      0.472      0.806      0.649      0.749 
Train:         46     1.1475       6424       1432        254        238      0.143      0.484      0.798      0.651      0.737 
All:         46     1.1475       8030       1791        318        297      0.142      0.483      0.798      0.650      0.739 
Test:         47     1.1521       1626        339         65         58      0.146      0.472      0.807      0.650      0.749 
Train:         47     1.1521       6423       1433        255        237      0.142      0.482      0.798      0.650      0.737 
All:         47     1.1521       8029       1792        319        296      0.142      0.481      0.798      0.649      0.739 
Test:         48     1.1439       1625        340         65         58      0.146      0.472      0.806      0.649      0.750 
Train:         48     1.1439       6422       1434        256        236      0.141      0.480      0.798      0.649      0.737 
All:         48     1.1439       8030       1791        318        297      0.142      0.483      0.798      0.650      0.739 
Test:         49     1.1519       1623        342         64         59      0.147      0.480      0.806      0.653      0.750 
Train:         49     1.1519       6422       1434        256        236      0.141      0.480      0.798      0.649      0.737 
All:         49     1.1519       8030       1791        318        297      0.142      0.483      0.798      0.650      0.739 
Test:         50     1.1441       1622        343         64         59      0.147      0.480      0.805      0.653      0.750 
Train:         50     1.1441       6421       1435        257        235      0.141      0.478      0.797      0.647      0.737 
All:         50     1.1441       8030       1791        318        297      0.142      0.483      0.798      0.650      0.739 
Test:         51     1.1506       1622        343         64         59      0.147      0.480      0.805      0.653      0.750 
Train:         51     1.1506       6421       1435        257        235      0.141      0.478      0.797      0.647      0.737 
All:         51     1.1506       8030       1791        318        297      0.142      0.483      0.798      0.650      0.740 
Test:         52     1.1442       1623        342         64         59      0.147      0.480      0.806      0.653      0.750 
Train:         52     1.1442       6421       1435        257        235      0.141      0.478      0.797      0.647      0.737 
All:         52     1.1442       8028       1793        320        295      0.141      0.480      0.798      0.649      0.740 
Test:         53     1.1491       1625        340         64         59      0.148      0.480      0.807      0.653      0.750 
Train:         53     1.1491       6421       1435        257        235      0.141      0.478      0.797      0.647      0.737 
All:         53     1.1491       8027       1794        321        294      0.141      0.478      0.797      0.648      0.740 
Test:         54     1.1478       1624        341         64         59      0.147      0.480      0.806      0.653      0.750 
Train:         54     1.1478       6421       1435        257        235      0.141      0.478      0.797      0.647      0.737 
All:         54     1.1478       8028       1793        320        295      0.141      0.480      0.798      0.649      0.740 
Test:         55     1.1452       1624        341         64         59      0.147      0.480      0.806      0.653      0.751 
Train:         55     1.1452       6421       1435        257        235      0.141      0.478      0.797      0.647      0.737 
All:         55     1.1452       8028       1793        320        295      0.141      0.480      0.798      0.649      0.740 
Test:         56     1.1451       1621        344         64         59      0.146      0.480      0.805      0.652      0.751 
Train:         56     1.1451       6420       1436        258        234      0.140      0.476      0.797      0.646      0.737 
All:         56     1.1451       8027       1794        321        294      0.141      0.478      0.797      0.648      0.740 
Test:         57      1.146       1623        342         64         59      0.147      0.480      0.806      0.653      0.751 
Train:         57      1.146       6421       1435        257        235      0.141      0.478      0.797      0.647      0.737 
All:         57      1.146       8028       1793        320        295      0.141      0.480      0.798      0.649      0.740 
Test:         58     1.1414       1624        341         64         59      0.147      0.480      0.806      0.653      0.751 
Train:         58     1.1414       6421       1435        257        235      0.141      0.478      0.797      0.647      0.737 
All:         58     1.1414       8028       1793        320        295      0.141      0.480      0.798      0.649      0.740 
Test:         59     1.1382       1625        340         65         58      0.146      0.472      0.806      0.649      0.752 
Train:         59     1.1382       6419       1437        259        233      0.140      0.474      0.797      0.645      0.737 
All:         59     1.1382       8031       1790        317        298      0.143      0.485      0.798      0.651      0.740 
Test:         60      1.151       1625        340         65         58      0.146      0.472      0.806      0.649      0.752 
Train:         60      1.151       6420       1436        258        234      0.140      0.476      0.797      0.646      0.738 
All:         60      1.151       8030       1791        318        297      0.142      0.483      0.798      0.650      0.740 
Test:         61     1.1583       1627        338         65         58      0.146      0.472      0.807      0.650      0.752 
Train:         61     1.1583       6422       1434        256        236      0.141      0.480      0.798      0.649      0.738 
All:         61     1.1583       8029       1792        319        296      0.142      0.481      0.798      0.649      0.741 
Test:         62     1.1481       1627        338         65         58      0.146      0.472      0.807      0.650      0.753 
Train:         62     1.1481       6424       1432        254        238      0.143      0.484      0.798      0.651      0.738 
All:         62     1.1481       8030       1791        318        297      0.142      0.483      0.798      0.650      0.741 
Test:         63     1.1469       1627        338         65         58      0.146      0.472      0.807      0.650      0.753 
Train:         63     1.1469       6425       1431        253        239      0.143      0.486      0.798      0.652      0.738 
All:         63     1.1469       8030       1791        318        297      0.142      0.483      0.798      0.650      0.741 
Test:         64     1.1452       1629        336         65         58      0.147      0.472      0.808      0.650      0.753 
Train:         64     1.1452       6425       1431        253        239      0.143      0.486      0.798      0.652      0.738 
All:         64     1.1452       8033       1788        315        300      0.144      0.488      0.798      0.653      0.741 
Test:         65     1.1419       1627        338         65         58      0.146      0.472      0.807      0.650      0.753 
Train:         65     1.1419       6425       1431        253        239      0.143      0.486      0.798      0.652      0.738 
All:         65     1.1419       8033       1788        315        300      0.144      0.488      0.798      0.653      0.741 
Test:         66     1.1425       1627        338         65         58      0.146      0.472      0.807      0.650      0.753 
Train:         66     1.1425       6426       1430        252        240      0.144      0.488      0.799      0.653      0.738 
All:         66     1.1425       8033       1788        315        300      0.144      0.488      0.798      0.653      0.741 
Test:         67     1.1449       1628        337         65         58      0.147      0.472      0.807      0.650      0.753 
Train:         67     1.1449       6427       1429        251        241      0.144      0.490      0.799      0.654      0.738 
All:         67     1.1449       8033       1788        315        300      0.144      0.488      0.798      0.653      0.741 
Test:         68     1.1458       1625        340         65         58      0.146      0.472      0.806      0.649      0.753 
Train:         68     1.1458       6426       1430        252        240      0.144      0.488      0.799      0.653      0.738 
All:         68     1.1458       8032       1789        316        299      0.143      0.486      0.798      0.652      0.741 
Test:         69     1.1412       1624        341         65         58      0.145      0.472      0.806      0.649      0.753 
Train:         69     1.1412       6426       1430        252        240      0.144      0.488      0.799      0.653      0.738 
All:         69     1.1412       8032       1789        316        299      0.143      0.486      0.798      0.652      0.741 
Test:         70     1.1414       1627        338         65         58      0.146      0.472      0.807      0.650      0.754 
Train:         70     1.1414       6425       1431        253        239      0.143      0.486      0.798      0.652      0.738 
All:         70     1.1414       8032       1789        316        299      0.143      0.486      0.798      0.652      0.741 
Test:         71     1.1483       1629        336         66         57      0.145      0.463      0.807      0.646      0.754 
Train:         71     1.1483       6426       1430        252        240      0.144      0.488      0.799      0.653      0.738 
All:         71     1.1483       8033       1788        315        300      0.144      0.488      0.798      0.653      0.741 
Test:         72     1.1431       1627        338         67         56      0.142      0.455      0.806      0.642      0.754 
Train:         72     1.1431       6421       1435        255        237      0.142      0.482      0.798      0.650      0.738 
All:         72     1.1431       8032       1789        316        299      0.143      0.486      0.798      0.652      0.741 
Test:         73     1.1436       1625        340         68         55      0.139      0.447      0.805      0.637      0.754 
Train:         73     1.1436       6423       1433        255        237      0.142      0.482      0.798      0.650      0.738 
All:         73     1.1436       8028       1793        320        295      0.141      0.480      0.798      0.649      0.741 
Test:         74     1.1465       1624        341         67         56      0.141      0.455      0.805      0.641      0.754 
Train:         74     1.1465       6424       1432        254        238      0.143      0.484      0.798      0.651      0.738 
All:         74     1.1465       8029       1792        319        296      0.142      0.481      0.798      0.649      0.741 
Test:         75     1.1414       1626        339         66         57      0.144      0.463      0.806      0.645      0.754 
Train:         75     1.1414       6424       1432        254        238      0.143      0.484      0.798      0.651      0.738 
All:         75     1.1414       8026       1795        319        296      0.142      0.481      0.797      0.649      0.741 
Test:         76     1.1472       1623        342         65         58      0.145      0.472      0.805      0.649      0.754 
Train:         76     1.1472       6423       1433        255        237      0.142      0.482      0.798      0.650      0.738 
All:         76     1.1472       8030       1791        318        297      0.142      0.483      0.798      0.650      0.741 
Test:         77     1.1466       1624        341         65         58      0.145      0.472      0.806      0.649      0.754 
Train:         77     1.1466       6425       1431        253        239      0.143      0.486      0.798      0.652      0.738 
All:         77     1.1466       8030       1791        318        297      0.142      0.483      0.798      0.650      0.741 
Test:         78     1.1367       1626        339         65         58      0.146      0.472      0.807      0.650      0.754 
Train:         78     1.1367       6425       1431        253        239      0.143      0.486      0.798      0.652      0.738 
All:         78     1.1367       8033       1788        315        300      0.144      0.488      0.798      0.653      0.741 
Test:         79     1.1433       1629        336         65         58      0.147      0.472      0.808      0.650      0.754 
Train:         79     1.1433       6427       1429        251        241      0.144      0.490      0.799      0.654      0.738 
All:         79     1.1433       8035       1786        313        302      0.145      0.491      0.799      0.655      0.741 
Test:         80     1.1464       1628        337         64         59      0.149      0.480      0.808      0.654      0.754 
Train:         80     1.1464       6430       1426        248        244      0.146      0.496      0.799      0.657      0.738 
All:         80     1.1464       8038       1783        310        305      0.146      0.496      0.799      0.657      0.742 
Test:         81     1.1396       1628        337         64         59      0.149      0.480      0.808      0.654      0.754 
Train:         81     1.1396       6428       1428        250        242      0.145      0.492      0.799      0.655      0.739 
All:         81     1.1396       8037       1784        311        304      0.146      0.494      0.799      0.656      0.742 
Test:         82     1.1437       1627        338         64         59      0.149      0.480      0.807      0.654      0.754 
Train:         82     1.1437       6428       1428        250        242      0.145      0.492      0.799      0.655      0.739 
All:         82     1.1437       8036       1785        312        303      0.145      0.493      0.799      0.655      0.742 
Test:         83     1.1416       1626        339         64         59      0.148      0.480      0.807      0.654      0.754 
Train:         83     1.1416       6428       1428        250        242      0.145      0.492      0.799      0.655      0.739 
All:         83     1.1416       8037       1784        311        304      0.146      0.494      0.799      0.656      0.742 
Test:         84     1.1474       1630        335         65         58      0.148      0.472      0.808      0.651      0.754 
Train:         84     1.1474       6429       1427        249        243      0.146      0.494      0.799      0.656      0.739 
All:         84     1.1474       8039       1782        309        306      0.147      0.498      0.800      0.658      0.742 
Test:         85     1.1503       1629        336         65         58      0.147      0.472      0.808      0.650      0.754 
Train:         85     1.1503       6430       1426        248        244      0.146      0.496      0.799      0.657      0.739 
All:         85     1.1503       8039       1782        309        306      0.147      0.498      0.800      0.658      0.742 
Test:         86     1.1435       1630        335         65         58      0.148      0.472      0.808      0.651      0.754 
Train:         86     1.1435       6429       1427        249        243      0.146      0.494      0.799      0.656      0.739 
All:         86     1.1435       8039       1782        309        306      0.147      0.498      0.800      0.658      0.742 
Test:         87      1.136       1630        335         65         58      0.148      0.472      0.808      0.651      0.754 
Train:         87      1.136       6429       1427        249        243      0.146      0.494      0.799      0.656      0.739 
All:         87      1.136       8039       1782        309        306      0.147      0.498      0.800      0.658      0.742 
Test:         88     1.1425       1631        334         65         58      0.148      0.472      0.809      0.651      0.754 
Train:         88     1.1425       6430       1426        248        244      0.146      0.496      0.799      0.657      0.739 
All:         88     1.1425       8039       1782        309        306      0.147      0.498      0.800      0.658      0.742 
Test:         89     1.1432       1634        331         65         58      0.149      0.472      0.810      0.652      0.754 
Train:         89     1.1432       6430       1426        248        244      0.146      0.496      0.799      0.657      0.739 
All:         89     1.1432       8039       1782        309        306      0.147      0.498      0.800      0.658      0.742 
Test:         90     1.1456       1632        333         65         58      0.148      0.472      0.809      0.651      0.754 
Train:         90     1.1456       6428       1428        250        242      0.145      0.492      0.799      0.655      0.739 
All:         90     1.1456       8037       1784        311        304      0.146      0.494      0.799      0.656      0.742 
Test:         91     1.1395       1633        332         65         58      0.149      0.472      0.810      0.651      0.754 
Train:         91     1.1395       6428       1428        250        242      0.145      0.492      0.799      0.655      0.739 
All:         91     1.1395       8037       1784        311        304      0.146      0.494      0.799      0.656      0.742 
Test:         92     1.1488       1636        329         65         58      0.150      0.472      0.811      0.652      0.754 
Train:         92     1.1488       6428       1428        250        242      0.145      0.492      0.799      0.655      0.739 
All:         92     1.1488       8036       1785        312        303      0.145      0.493      0.799      0.655      0.742 
Test:         93     1.1371       1635        330         65         58      0.149      0.472      0.811      0.652      0.754 
Train:         93     1.1371       6428       1428        250        242      0.145      0.492      0.799      0.655      0.739 
All:         93     1.1371       8037       1784        311        304      0.146      0.494      0.799      0.656      0.742 
Test:         94     1.1303       1633        332         65         58      0.149      0.472      0.810      0.651      0.754 
Train:         94     1.1303       6429       1427        249        243      0.146      0.494      0.799      0.656      0.740 
All:         94     1.1303       8039       1782        309        306      0.147      0.498      0.800      0.658      0.742 
Test:         95     1.1461       1630        335         64         59      0.150      0.480      0.809      0.655      0.754 
Train:         95     1.1461       6430       1426        248        244      0.146      0.496      0.799      0.657      0.740 
All:         95     1.1461       8040       1781        308        307      0.147      0.499      0.800      0.659      0.742 
Test:         96      1.141       1632        333         65         58      0.148      0.472      0.809      0.651      0.754 
Train:         96      1.141       6429       1427        249        243      0.146      0.494      0.799      0.656      0.740 
All:         96      1.141       8036       1785        312        303      0.145      0.493      0.799      0.655      0.742 
Test:         97     1.1422       1629        336         66         57      0.145      0.463      0.807      0.646      0.753 
Train:         97     1.1422       6429       1427        249        243      0.146      0.494      0.799      0.656      0.740 
All:         97     1.1422       8035       1786        313        302      0.145      0.491      0.799      0.655      0.742 
Test:         98      1.139       1628        337         66         57      0.145      0.463      0.807      0.646      0.753 
Train:         98      1.139       6427       1429        251        241      0.144      0.490      0.799      0.654      0.739 
All:         98      1.139       8038       1783        310        305      0.146      0.496      0.799      0.657      0.742 
Test:         99     1.1413       1626        339         65         58      0.146      0.472      0.807      0.650      0.753 
Train:         99     1.1413       6430       1426        248        244      0.146      0.496      0.799      0.657      0.739 
All:         99     1.1413       8036       1785        312        303      0.145      0.493      0.799      0.655      0.742 
Test:        100      1.134       1625        340         66         57      0.144      0.463      0.806      0.645      0.753 
Train:        100      1.134       6429       1427        249        243      0.146      0.494      0.799      0.656      0.739 
All:        100      1.134       8035       1786        313        302      0.145      0.491      0.799      0.655      0.742 
Test:        101     1.1431       1625        340         66         57      0.144      0.463      0.806      0.645      0.753 
Train:        101     1.1431       6428       1428        250        242      0.145      0.492      0.799      0.655      0.740 
All:        101     1.1431       8034       1787        314        301      0.144      0.489      0.799      0.654      0.742 
Test:        102      1.138       1625        340         66         57      0.144      0.463      0.806      0.645      0.753 
Train:        102      1.138       6428       1428        250        242      0.145      0.492      0.799      0.655      0.740 
All:        102      1.138       8033       1788        315        300      0.144      0.488      0.798      0.653      0.742 
Test:        103     1.1344       1623        342         66         57      0.143      0.463      0.805      0.645      0.753 
Train:        103     1.1344       6427       1429        251        241      0.144      0.490      0.799      0.654      0.740 
All:        103     1.1344       8033       1788        315        300      0.144      0.488      0.798      0.653      0.742 
Test:        104     1.1378       1624        341         67         56      0.141      0.455      0.805      0.641      0.753 
Train:        104     1.1378       6428       1428        250        242      0.145      0.492      0.799      0.655      0.739 
All:        104     1.1378       8033       1788        315        300      0.144      0.488      0.798      0.653      0.742 
Test:        105     1.1402       1623        342         67         56      0.141      0.455      0.804      0.641      0.753 
Train:        105     1.1402       6428       1428        250        242      0.145      0.492      0.799      0.655      0.739 
All:        105     1.1402       8032       1789        316        299      0.143      0.486      0.798      0.652      0.742 
Test:        106      1.146       1621        344         67         56      0.140      0.455      0.803      0.640      0.753 
Train:        106      1.146       6428       1428        250        242      0.145      0.492      0.799      0.655      0.739 
All:        106      1.146       8033       1788        315        300      0.144      0.488      0.798      0.653      0.742 
Test:        107     1.1389       1624        341         67         56      0.141      0.455      0.805      0.641      0.753 
Train:        107     1.1389       6429       1427        249        243      0.146      0.494      0.799      0.656      0.740 
All:        107     1.1389       8034       1787        314        301      0.144      0.489      0.799      0.654      0.742 
Test:        108     1.1444       1624        341         67         56      0.141      0.455      0.805      0.641      0.753 
Train:        108     1.1444       6429       1427        249        243      0.146      0.494      0.799      0.656      0.740 
All:        108     1.1444       8034       1787        314        301      0.144      0.489      0.799      0.654      0.742 
Test:        109     1.1332       1630        335         65         58      0.148      0.472      0.808      0.651      0.753 
Train:        109     1.1332       6428       1428        250        242      0.145      0.492      0.799      0.655      0.740 
All:        109     1.1332       8035       1786        313        302      0.145      0.491      0.799      0.655      0.742 
Test:        110     1.1372       1627        338         65         58      0.146      0.472      0.807      0.650      0.754 
Train:        110     1.1372       6428       1428        250        242      0.145      0.492      0.799      0.655      0.740 
All:        110     1.1372       8034       1787        314        301      0.144      0.489      0.799      0.654      0.743 
Test:        111     1.1393       1630        335         65         58      0.148      0.472      0.808      0.651      0.754 
Train:        111     1.1393       6428       1428        250        242      0.145      0.492      0.799      0.655      0.740 
All:        111     1.1393       8036       1785        312        303      0.145      0.493      0.799      0.655      0.743 
Test:        112     1.1382       1631        334         66         57      0.146      0.463      0.808      0.647      0.754 
Train:        112     1.1382       6430       1426        248        244      0.146      0.496      0.799      0.657      0.740 
All:        112     1.1382       8037       1784        311        304      0.146      0.494      0.799      0.656      0.743 
