# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: hgcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Train:         68     1.1294       6439       1417        239        253      0.151      0.514      0.802      0.667      0.745 
All:         68     1.1294       8047       1774        301        314      0.150      0.511      0.801      0.665      0.743 
Test:         69     1.1215       1576        389         59         64      0.141      0.520      0.785      0.661      0.732 
Train:         69     1.1215       6439       1417        239        253      0.151      0.514      0.802      0.667      0.745 
All:         69     1.1215       8047       1774        301        314      0.150      0.511      0.801      0.665      0.742 
Test:         70     1.1271       1581        384         61         62      0.139      0.504      0.787      0.654      0.732 
Train:         70     1.1271       6436       1420        242        250      0.150      0.508      0.801      0.664      0.746 
All:         70     1.1271       8044       1777        304        311      0.149      0.506      0.801      0.662      0.743 
Test:         71     1.1177       1583        382         60         63      0.142      0.512      0.788      0.659      0.731 
Train:         71     1.1177       6435       1421        243        249      0.149      0.506      0.801      0.663      0.746 
All:         71     1.1177       8041       1780        307        308      0.148      0.501      0.800      0.660      0.743 
Test:         72     1.1228       1580        385         60         63      0.141      0.512      0.787      0.658      0.731 
Train:         72     1.1228       6435       1421        243        249      0.149      0.506      0.801      0.663      0.746 
All:         72     1.1228       8042       1779        306        309      0.148      0.502      0.800      0.661      0.743 
Test:         73     1.1238       1577        388         61         62      0.138      0.504      0.785      0.653      0.732 
Train:         73     1.1238       6436       1420        242        250      0.150      0.508      0.801      0.664      0.745 
All:         73     1.1238       8043       1778        305        310      0.148      0.504      0.800      0.662      0.743 
Test:         74     1.1224       1579        386         60         63      0.140      0.512      0.786      0.658      0.732 
Train:         74     1.1224       6434       1422        244        248      0.149      0.504      0.800      0.662      0.746 
All:         74     1.1224       8043       1778        305        310      0.148      0.504      0.800      0.662      0.743 
Test:         75     1.1224       1585        380         60         63      0.142      0.512      0.789      0.659      0.731 
Train:         75     1.1224       6434       1422        244        248      0.149      0.504      0.800      0.662      0.747 
All:         75     1.1224       8043       1778        305        310      0.148      0.504      0.800      0.662      0.744 
Test:         76     1.1269       1577        388         60         63      0.140      0.512      0.785      0.657      0.732 
Train:         76     1.1269       6437       1419        241        251      0.150      0.510      0.801      0.665      0.746 
All:         76     1.1269       8044       1777        304        311      0.149      0.506      0.801      0.662      0.743 
Test:         77     1.1195       1577        388         59         64      0.142      0.520      0.786      0.661      0.733 
Train:         77     1.1195       6438       1418        240        252      0.151      0.512      0.801      0.666      0.746 
All:         77     1.1195       8046       1775        302        313      0.150      0.509      0.801      0.664      0.744 
Test:         78     1.1127       1580        385         61         62      0.139      0.504      0.786      0.654      0.732 
Train:         78     1.1127       6435       1421        243        249      0.149      0.506      0.801      0.663      0.747 
All:         78     1.1127       8043       1778        305        310      0.148      0.504      0.800      0.662      0.744 
Test:         79     1.1231       1576        389         61         62      0.137      0.504      0.784      0.653      0.733 
Train:         79     1.1231       6436       1420        242        250      0.150      0.508      0.801      0.664      0.747 
All:         79     1.1231       8043       1778        305        310      0.148      0.504      0.800      0.662      0.745 
Test:         80     1.1166       1577        388         60         63      0.140      0.512      0.785      0.657      0.734 
Train:         80     1.1166       6436       1420        242        250      0.150      0.508      0.801      0.664      0.747 
All:         80     1.1166       8043       1778        305        310      0.148      0.504      0.800      0.662      0.745 
Test:         81     1.1211       1580        385         59         64      0.143      0.520      0.787      0.662      0.734 
Train:         81     1.1211       6439       1417        239        253      0.151      0.514      0.802      0.667      0.747 
All:         81     1.1211       8049       1772        299        316      0.151      0.514      0.802      0.667      0.745 
Test:         82     1.1231       1580        385         60         63      0.141      0.512      0.787      0.658      0.734 
Train:         82     1.1231       6438       1418        240        252      0.151      0.512      0.801      0.666      0.748 
All:         82     1.1231       8044       1777        304        311      0.149      0.506      0.801      0.662      0.745 
Test:         83     1.1134       1580        385         60         63      0.141      0.512      0.787      0.658      0.733 
Train:         83     1.1134       6436       1420        242        250      0.150      0.508      0.801      0.664      0.749 
