# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: hgcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
All:        106     1.1044       8045       1776        303        312      0.149      0.507      0.801      0.663      0.755 
Test:        107     1.1004       1585        380         56         67      0.150      0.545      0.791      0.676      0.755 
Train:        107     1.1004       6434       1422        244        248      0.149      0.504      0.800      0.662      0.755 
All:        107     1.1004       8046       1775        302        313      0.150      0.509      0.801      0.664      0.755 
Test:        108     1.0999       1590        375         55         68      0.153      0.553      0.794      0.681      0.755 
Train:        108     1.0999       6435       1421        243        249      0.149      0.506      0.801      0.663      0.755 
All:        108     1.0999       8047       1774        301        314      0.150      0.511      0.801      0.665      0.755 
Test:        109        1.1       1594        371         56         67      0.153      0.545      0.795      0.678      0.756 
Train:        109        1.1       6435       1421        243        249      0.149      0.506      0.801      0.663      0.756 
All:        109        1.1       8047       1774        301        314      0.150      0.511      0.801      0.665      0.756 
Test:        110     1.1117       1592        373         56         67      0.152      0.545      0.795      0.677      0.756 
Train:        110     1.1117       6437       1419        241        251      0.150      0.510      0.801      0.665      0.756 
All:        110     1.1117       8048       1773        300        315      0.151      0.512      0.801      0.666      0.756 
Test:        111      1.101       1588        377         55         68      0.153      0.553      0.793      0.680      0.755 
Train:        111      1.101       6435       1421        243        249      0.149      0.506      0.801      0.663      0.756 
All:        111      1.101       8046       1775        302        313      0.150      0.509      0.801      0.664      0.756 
Test:        112     1.1022       1586        379         55         68      0.152      0.553      0.792      0.680      0.756 
Train:        112     1.1022       6436       1420        242        250      0.150      0.508      0.801      0.664      0.757 
All:        112     1.1022       8047       1774        301        314      0.150      0.511      0.801      0.665      0.756 
