# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: hgcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Train:         27     1.1342       6433       1423        245        247      0.148      0.502      0.800      0.660      0.739 
All:         27     1.1342       8043       1778        305        310      0.148      0.504      0.800      0.662      0.736 
Test:         28     1.1345       1589        376         58         65      0.147      0.528      0.792      0.669      0.723 
Train:         28     1.1345       6432       1424        246        246      0.147      0.500      0.800      0.659      0.740 
All:         28     1.1345       8042       1779        306        309      0.148      0.502      0.800      0.661      0.736 
Test:         29     1.1468       1594        371         59         64      0.147      0.520      0.794      0.666      0.723 
Train:         29     1.1468       6430       1426        248        244      0.146      0.496      0.799      0.657      0.739 
All:         29     1.1468       8040       1781        308        307      0.147      0.499      0.800      0.659      0.736 
Test:         30     1.1302       1589        376         59         64      0.145      0.520      0.792      0.664      0.723 
Train:         30     1.1302       6427       1429        251        241      0.144      0.490      0.799      0.654      0.738 
All:         30     1.1302       8036       1785        312        303      0.145      0.493      0.799      0.655      0.735 
Test:         31     1.1291       1591        374         59         64      0.146      0.520      0.793      0.665      0.723 
Train:         31     1.1291       6429       1427        249        243      0.146      0.494      0.799      0.656      0.738 
All:         31     1.1291       8036       1785        312        303      0.145      0.493      0.799      0.655      0.735 
Test:         32     1.1372       1588        377         60         63      0.143      0.512      0.791      0.660      0.723 
Train:         32     1.1372       6429       1427        249        243      0.146      0.494      0.799      0.656      0.740 
All:         32     1.1372       8039       1782        309        306      0.147      0.498      0.800      0.658      0.736 
Test:         33     1.1339       1587        378         59         64      0.145      0.520      0.791      0.664      0.723 
Train:         33     1.1339       6427       1429        251        241      0.144      0.490      0.799      0.654      0.740 
All:         33     1.1339       8038       1783        310        305      0.146      0.496      0.799      0.657      0.737 
Test:         34      1.142       1587        378         59         64      0.145      0.520      0.791      0.664      0.723 
Train:         34      1.142       6427       1429        251        241      0.144      0.490      0.799      0.654      0.740 
All:         34      1.142       8036       1785        312        303      0.145      0.493      0.799      0.655      0.737 
Test:         35     1.1443       1589        376         59         64      0.145      0.520      0.792      0.664      0.723 
Train:         35     1.1443       6428       1428        250        242      0.145      0.492      0.799      0.655      0.740 
All:         35     1.1443       8037       1784        311        304      0.146      0.494      0.799      0.656      0.737 
Test:         36     1.1268       1590        375         58         65      0.148      0.528      0.793      0.669      0.722 
Train:         36     1.1268       6427       1429        251        241      0.144      0.490      0.799      0.654      0.740 
All:         36     1.1268       8036       1785        312        303      0.145      0.493      0.799      0.655      0.737 
Test:         37     1.1335       1589        376         58         65      0.147      0.528      0.792      0.669      0.721 
Train:         37     1.1335       6428       1428        250        242      0.145      0.492      0.799      0.655      0.740 
All:         37     1.1335       8038       1783        310        305      0.146      0.496      0.799      0.657      0.736 
Test:         38      1.129       1591        374         58         65      0.148      0.528      0.793      0.669      0.721 
Train:         38      1.129       6424       1432        254        238      0.143      0.484      0.798      0.651      0.740 
All:         38      1.129       8035       1786        313        302      0.145      0.491      0.799      0.655      0.736 
Test:         39     1.1238       1594        371         61         62      0.143      0.504      0.793      0.658      0.720 
Train:         39     1.1238       6424       1432        254        238      0.143      0.484      0.798      0.651      0.740 
All:         39     1.1238       8033       1788        315        300      0.144      0.488      0.798      0.653      0.736 
Test:         40     1.1266       1593        372         61         62      0.143      0.504      0.793      0.657      0.720 
Train:         40     1.1266       6424       1432        254        238      0.143      0.484      0.798      0.651      0.740 
All:         40     1.1266       8033       1788        315        300      0.144      0.488      0.798      0.653      0.736 
Test:         41     1.1365       1589        376         60         63      0.144      0.512      0.791      0.660      0.720 
Train:         41     1.1365       6423       1433        255        237      0.142      0.482      0.798      0.650      0.740 
All:         41     1.1365       8030       1791        318        297      0.142      0.483      0.798      0.650      0.736 
Test:         42     1.1301       1589        376         59         64      0.145      0.520      0.792      0.664      0.720 
Train:         42     1.1301       6426       1430        252        240      0.144      0.488      0.799      0.653      0.740 
All:         42     1.1301       8035       1786        313        302      0.145      0.491      0.799      0.655      0.736 
Test:         43     1.1398       1589        376         59         64      0.145      0.520      0.792      0.664      0.720 
Train:         43     1.1398       6423       1433        255        237      0.142      0.482      0.798      0.650      0.740 
All:         43     1.1398       8033       1788        315        300      0.144      0.488      0.798      0.653      0.736 
Test:         44     1.1344       1589        376         60         63      0.144      0.512      0.791      0.660      0.720 
Train:         44     1.1344       6422       1434        256        236      0.141      0.480      0.798      0.649      0.740 
All:         44     1.1344       8031       1790        317        298      0.143      0.485      0.798      0.651      0.736 
Test:         45     1.1299       1590        375         60         63      0.144      0.512      0.792      0.661      0.720 
Train:         45     1.1299       6422       1434        256        236      0.141      0.480      0.798      0.649      0.741 
All:         45     1.1299       8030       1791        318        297      0.142      0.483      0.798      0.650      0.736 
Test:         46     1.1296       1589        376         59         64      0.145      0.520      0.792      0.664      0.721 
Train:         46     1.1296       6427       1429        251        241      0.144      0.490      0.799      0.654      0.741 
All:         46     1.1296       8034       1787        314        301      0.144      0.489      0.799      0.654      0.737 
Test:         47     1.1239       1590        375         59         64      0.146      0.520      0.792      0.665      0.721 
Train:         47     1.1239       6427       1429        251        241      0.144      0.490      0.799      0.654      0.741 
All:         47     1.1239       8036       1785        312        303      0.145      0.493      0.799      0.655      0.737 
Test:         48     1.1239       1589        376         59         64      0.145      0.520      0.792      0.664      0.721 
Train:         48     1.1239       6427       1429        251        241      0.144      0.490      0.799      0.654      0.741 
All:         48     1.1239       8038       1783        310        305      0.146      0.496      0.799      0.657      0.737 
Test:         49     1.1265       1588        377         59         64      0.145      0.520      0.791      0.664      0.722 
Train:         49     1.1265       6427       1429        251        241      0.144      0.490      0.799      0.654      0.741 
All:         49     1.1265       8038       1783        310        305      0.146      0.496      0.799      0.657      0.737 
Test:         50     1.1285       1590        375         59         64      0.146      0.520      0.792      0.665      0.722 
Train:         50     1.1285       6427       1429        251        241      0.144      0.490      0.799      0.654      0.741 
All:         50     1.1285       8035       1786        313        302      0.145      0.491      0.799      0.655      0.737 
Test:         51     1.1251       1591        374         58         65      0.148      0.528      0.793      0.669      0.722 
Train:         51     1.1251       6426       1430        252        240      0.144      0.488      0.799      0.653      0.741 
All:         51     1.1251       8035       1786        313        302      0.145      0.491      0.799      0.655      0.737 
Test:         52       1.14       1591        374         58         65      0.148      0.528      0.793      0.669      0.722 
Train:         52       1.14       6428       1428        250        242      0.145      0.492      0.799      0.655      0.741 
All:         52       1.14       8039       1782        309        306      0.147      0.498      0.800      0.658      0.737 
Test:         53     1.1145       1587        378         58         65      0.147      0.528      0.791      0.668      0.722 
Train:         53     1.1145       6429       1427        249        243      0.146      0.494      0.799      0.656      0.741 
All:         53     1.1145       8040       1781        308        307      0.147      0.499      0.800      0.659      0.737 
Test:         54     1.1373       1587        378         58         65      0.147      0.528      0.791      0.668      0.722 
Train:         54     1.1373       6430       1426        248        244      0.146      0.496      0.799      0.657      0.741 
All:         54     1.1373       8040       1781        308        307      0.147      0.499      0.800      0.659      0.737 
Test:         55     1.1252       1585        380         58         65      0.146      0.528      0.790      0.668      0.722 
Train:         55     1.1252       6429       1427        249        243      0.146      0.494      0.799      0.656      0.741 
All:         55     1.1252       8041       1780        307        308      0.148      0.501      0.800      0.660      0.737 
Test:         56     1.1371       1587        378         58         65      0.147      0.528      0.791      0.668      0.722 
Train:         56     1.1371       6429       1427        249        243      0.146      0.494      0.799      0.656      0.741 
All:         56     1.1371       8040       1781        308        307      0.147      0.499      0.800      0.659      0.737 
Test:         57     1.1252       1587        378         58         65      0.147      0.528      0.791      0.668      0.722 
Train:         57     1.1252       6429       1427        249        243      0.146      0.494      0.799      0.656      0.741 
All:         57     1.1252       8040       1781        308        307      0.147      0.499      0.800      0.659      0.737 
Test:         58     1.1269       1594        371         58         65      0.149      0.528      0.795      0.670      0.722 
Train:         58     1.1269       6430       1426        248        244      0.146      0.496      0.799      0.657      0.741 
All:         58     1.1269       8041       1780        307        308      0.148      0.501      0.800      0.660      0.737 
Test:         59     1.1405       1594        371         58         65      0.149      0.528      0.795      0.670      0.722 
Train:         59     1.1405       6430       1426        248        244      0.146      0.496      0.799      0.657      0.741 
All:         59     1.1405       8041       1780        307        308      0.148      0.501      0.800      0.660      0.737 
Test:         60     1.1239       1594        371         58         65      0.149      0.528      0.795      0.670      0.722 
Train:         60     1.1239       6430       1426        248        244      0.146      0.496      0.799      0.657      0.741 
All:         60     1.1239       8041       1780        307        308      0.148      0.501      0.800      0.660      0.737 
Test:         61     1.1258       1590        375         58         65      0.148      0.528      0.793      0.669      0.722 
Train:         61     1.1258       6429       1427        249        243      0.146      0.494      0.799      0.656      0.742 
All:         61     1.1258       8041       1780        307        308      0.148      0.501      0.800      0.660      0.738 
Test:         62     1.1265       1589        376         58         65      0.147      0.528      0.792      0.669      0.722 
Train:         62     1.1265       6429       1427        249        243      0.146      0.494      0.799      0.656      0.742 
All:         62     1.1265       8041       1780        307        308      0.148      0.501      0.800      0.660      0.738 
Test:         63      1.125       1592        373         58         65      0.148      0.528      0.794      0.669      0.722 
Train:         63      1.125       6431       1425        247        245      0.147      0.498      0.800      0.658      0.741 
All:         63      1.125       8043       1778        305        310      0.148      0.504      0.800      0.662      0.738 
Test:         64     1.1332       1595        370         58         65      0.149      0.528      0.795      0.670      0.722 
Train:         64     1.1332       6430       1426        248        244      0.146      0.496      0.799      0.657      0.741 
All:         64     1.1332       8041       1780        307        308      0.148      0.501      0.800      0.660      0.737 
Test:         65     1.1351       1595        370         57         66      0.151      0.537      0.795      0.674      0.722 
Train:         65     1.1351       6430       1426        248        244      0.146      0.496      0.799      0.657      0.741 
All:         65     1.1351       8041       1780        307        308      0.148      0.501      0.800      0.660      0.737 
Test:         66     1.1224       1594        371         58         65      0.149      0.528      0.795      0.670      0.722 
Train:         66     1.1224       6432       1424        246        246      0.147      0.500      0.800      0.659      0.742 
All:         66     1.1224       8044       1777        304        311      0.149      0.506      0.801      0.662      0.738 
Test:         67     1.1273       1590        375         58         65      0.148      0.528      0.793      0.669      0.722 
Train:         67     1.1273       6429       1427        249        243      0.146      0.494      0.799      0.656      0.742 
All:         67     1.1273       8041       1780        307        308      0.148      0.501      0.800      0.660      0.738 
Test:         68     1.1216       1592        373         58         65      0.148      0.528      0.794      0.669      0.722 
Train:         68     1.1216       6430       1426        248        244      0.146      0.496      0.799      0.657      0.742 
All:         68     1.1216       8041       1780        307        308      0.148      0.501      0.800      0.660      0.738 
Test:         69      1.128       1594        371         58         65      0.149      0.528      0.795      0.670      0.722 
Train:         69      1.128       6430       1426        248        244      0.146      0.496      0.799      0.657      0.742 
All:         69      1.128       8042       1779        306        309      0.148      0.502      0.800      0.661      0.738 
Test:         70     1.1204       1591        374         58         65      0.148      0.528      0.793      0.669      0.722 
Train:         70     1.1204       6428       1428        250        242      0.145      0.492      0.799      0.655      0.742 
All:         70     1.1204       8040       1781        308        307      0.147      0.499      0.800      0.659      0.738 
Test:         71     1.1294       1591        374         58         65      0.148      0.528      0.793      0.669      0.722 
Train:         71     1.1294       6428       1428        250        242      0.145      0.492      0.799      0.655      0.742 
All:         71     1.1294       8040       1781        308        307      0.147      0.499      0.800      0.659      0.739 
Test:         72     1.1276       1589        376         58         65      0.147      0.528      0.792      0.669      0.722 
Train:         72     1.1276       6428       1428        250        242      0.145      0.492      0.799      0.655      0.743 
All:         72     1.1276       8040       1781        308        307      0.147      0.499      0.800      0.659      0.739 
Test:         73     1.1278       1590        375         58         65      0.148      0.528      0.793      0.669      0.723 
Train:         73     1.1278       6429       1427        249        243      0.146      0.494      0.799      0.656      0.743 
All:         73     1.1278       8040       1781        308        307      0.147      0.499      0.800      0.659      0.739 
Test:         74     1.1196       1590        375         58         65      0.148      0.528      0.793      0.669      0.723 
Train:         74     1.1196       6429       1427        249        243      0.146      0.494      0.799      0.656      0.742 
All:         74     1.1196       8041       1780        307        308      0.148      0.501      0.800      0.660      0.739 
Test:         75     1.1239       1589        376         58         65      0.147      0.528      0.792      0.669      0.723 
Train:         75     1.1239       6428       1428        250        242      0.145      0.492      0.799      0.655      0.743 
All:         75     1.1239       8040       1781        308        307      0.147      0.499      0.800      0.659      0.739 
Test:         76     1.1249       1588        377         58         65      0.147      0.528      0.792      0.668      0.723 
Train:         76     1.1249       6427       1429        251        241      0.144      0.490      0.799      0.654      0.743 
All:         76     1.1249       8039       1782        309        306      0.147      0.498      0.800      0.658      0.739 
Test:         77     1.1232       1587        378         58         65      0.147      0.528      0.791      0.668      0.723 
Train:         77     1.1232       6426       1430        252        240      0.144      0.488      0.799      0.653      0.743 
All:         77     1.1232       8038       1783        310        305      0.146      0.496      0.799      0.657      0.739 
Test:         78     1.1184       1589        376         58         65      0.147      0.528      0.792      0.669      0.723 
Train:         78     1.1184       6428       1428        250        242      0.145      0.492      0.799      0.655      0.743 
All:         78     1.1184       8039       1782        309        306      0.147      0.498      0.800      0.658      0.739 
Test:         79     1.1215       1591        374         58         65      0.148      0.528      0.793      0.669      0.723 
Train:         79     1.1215       6428       1428        250        242      0.145      0.492      0.799      0.655      0.743 
All:         79     1.1215       8039       1782        309        306      0.147      0.498      0.800      0.658      0.739 
Test:         80     1.1313       1593        372         58         65      0.149      0.528      0.794      0.670      0.723 
Train:         80     1.1313       6428       1428        250        242      0.145      0.492      0.799      0.655      0.743 
All:         80     1.1313       8038       1783        310        305      0.146      0.496      0.799      0.657      0.739 
Test:         81     1.1218       1590        375         58         65      0.148      0.528      0.793      0.669      0.723 
Train:         81     1.1218       6427       1429        251        241      0.144      0.490      0.799      0.654      0.744 
All:         81     1.1218       8037       1784        311        304      0.146      0.494      0.799      0.656      0.740 
Test:         82     1.1286       1588        377         59         64      0.145      0.520      0.791      0.664      0.723 
Train:         82     1.1286       6427       1429        251        241      0.144      0.490      0.799      0.654      0.744 
All:         82     1.1286       8037       1784        311        304      0.146      0.494      0.799      0.656      0.740 
Test:         83     1.1227       1591        374         59         64      0.146      0.520      0.793      0.665      0.723 
Train:         83     1.1227       6428       1428        250        242      0.145      0.492      0.799      0.655      0.744 
All:         83     1.1227       8037       1784        311        304      0.146      0.494      0.799      0.656      0.740 
Test:         84     1.1175       1590        375         59         64      0.146      0.520      0.792      0.665      0.723 
Train:         84     1.1175       6429       1427        249        243      0.146      0.494      0.799      0.656      0.744 
All:         84     1.1175       8038       1783        310        305      0.146      0.496      0.799      0.657      0.740 
Test:         85     1.1195       1589        376         59         64      0.145      0.520      0.792      0.664      0.724 
Train:         85     1.1195       6426       1430        252        240      0.144      0.488      0.799      0.653      0.744 
All:         85     1.1195       8037       1784        311        304      0.146      0.494      0.799      0.656      0.740 
Test:         86     1.1283       1589        376         59         64      0.145      0.520      0.792      0.664      0.724 
Train:         86     1.1283       6426       1430        252        240      0.144      0.488      0.799      0.653      0.745 
All:         86     1.1283       8037       1784        311        304      0.146      0.494      0.799      0.656      0.741 
Test:         87     1.1194       1588        377         59         64      0.145      0.520      0.791      0.664      0.724 
Train:         87     1.1194       6427       1429        251        241      0.144      0.490      0.799      0.654      0.745 
All:         87     1.1194       8037       1784        311        304      0.146      0.494      0.799      0.656      0.741 
Test:         88      1.126       1588        377         59         64      0.145      0.520      0.791      0.664      0.724 
Train:         88      1.126       6426       1430        252        240      0.144      0.488      0.799      0.653      0.745 
All:         88      1.126       8036       1785        312        303      0.145      0.493      0.799      0.655      0.741 
Test:         89     1.1191       1589        376         59         64      0.145      0.520      0.792      0.664      0.724 
Train:         89     1.1191       6426       1430        252        240      0.144      0.488      0.799      0.653      0.745 
All:         89     1.1191       8036       1785        312        303      0.145      0.493      0.799      0.655      0.741 
Test:         90     1.1208       1589        376         59         64      0.145      0.520      0.792      0.664      0.724 
Train:         90     1.1208       6427       1429        251        241      0.144      0.490      0.799      0.654      0.745 
All:         90     1.1208       8035       1786        313        302      0.145      0.491      0.799      0.655      0.741 
Test:         91     1.1184       1590        375         59         64      0.146      0.520      0.792      0.665      0.725 
Train:         91     1.1184       6426       1430        252        240      0.144      0.488      0.799      0.653      0.745 
All:         91     1.1184       8036       1785        312        303      0.145      0.493      0.799      0.655      0.741 
Test:         92     1.1194       1592        373         59         64      0.146      0.520      0.793      0.665      0.725 
Train:         92     1.1194       6426       1430        252        240      0.144      0.488      0.799      0.653      0.745 
All:         92     1.1194       8036       1785        312        303      0.145      0.493      0.799      0.655      0.741 
Test:         93     1.1155       1591        374         59         64      0.146      0.520      0.793      0.665      0.725 
Train:         93     1.1155       6429       1427        249        243      0.146      0.494      0.799      0.656      0.745 
All:         93     1.1155       8037       1784        311        304      0.146      0.494      0.799      0.656      0.741 
Test:         94     1.1222       1590        375         59         64      0.146      0.520      0.792      0.665      0.725 
Train:         94     1.1222       6428       1428        250        242      0.145      0.492      0.799      0.655      0.746 
All:         94     1.1222       8037       1784        311        304      0.146      0.494      0.799      0.656      0.741 
Test:         95     1.1214       1592        373         59         64      0.146      0.520      0.793      0.665      0.725 
Train:         95     1.1214       6429       1427        249        243      0.146      0.494      0.799      0.656      0.746 
All:         95     1.1214       8040       1781        308        307      0.147      0.499      0.800      0.659      0.742 
Test:         96     1.1176       1593        372         59         64      0.147      0.520      0.794      0.666      0.726 
Train:         96     1.1176       6431       1425        247        245      0.147      0.498      0.800      0.658      0.746 
All:         96     1.1176       8041       1780        307        308      0.148      0.501      0.800      0.660      0.742 
Test:         97     1.1222       1591        374         59         64      0.146      0.520      0.793      0.665      0.726 
Train:         97     1.1222       6431       1425        247        245      0.147      0.498      0.800      0.658      0.746 
All:         97     1.1222       8041       1780        307        308      0.148      0.501      0.800      0.660      0.742 
Test:         98     1.1216       1589        376         59         64      0.145      0.520      0.792      0.664      0.726 
Train:         98     1.1216       6432       1424        246        246      0.147      0.500      0.800      0.659      0.746 
All:         98     1.1216       8040       1781        308        307      0.147      0.499      0.800      0.659      0.742 
Test:         99     1.1266       1587        378         59         64      0.145      0.520      0.791      0.664      0.726 
Train:         99     1.1266       6432       1424        246        246      0.147      0.500      0.800      0.659      0.746 
All:         99     1.1266       8042       1779        306        309      0.148      0.502      0.800      0.661      0.742 
Test:        100     1.1187       1586        379         59         64      0.144      0.520      0.790      0.664      0.726 
Train:        100     1.1187       6435       1421        243        249      0.149      0.506      0.801      0.663      0.746 
All:        100     1.1187       8043       1778        305        310      0.148      0.504      0.800      0.662      0.742 
Test:        101     1.1175       1588        377         59         64      0.145      0.520      0.791      0.664      0.726 
Train:        101     1.1175       6434       1422        244        248      0.149      0.504      0.800      0.662      0.747 
All:        101     1.1175       8041       1780        307        308      0.148      0.501      0.800      0.660      0.743 
Test:        102     1.1313       1584        381         59         64      0.144      0.520      0.789      0.663      0.726 
Train:        102     1.1313       6432       1424        246        246      0.147      0.500      0.800      0.659      0.747 
All:        102     1.1313       8041       1780        307        308      0.148      0.501      0.800      0.660      0.743 
Test:        103     1.1209       1586        379         59         64      0.144      0.520      0.790      0.664      0.726 
Train:        103     1.1209       6434       1422        244        248      0.149      0.504      0.800      0.662      0.747 
All:        103     1.1209       8041       1780        307        308      0.148      0.501      0.800      0.660      0.743 
Test:        104     1.1173       1586        379         59         64      0.144      0.520      0.790      0.664      0.726 
Train:        104     1.1173       6435       1421        243        249      0.149      0.506      0.801      0.663      0.748 
All:        104     1.1173       8045       1776        303        312      0.149      0.507      0.801      0.663      0.743 
Test:        105     1.1183       1586        379         59         64      0.144      0.520      0.790      0.664      0.727 
Train:        105     1.1183       6435       1421        243        249      0.149      0.506      0.801      0.663      0.748 
All:        105     1.1183       8041       1780        307        308      0.148      0.501      0.800      0.660      0.743 
Test:        106     1.1194       1584        381         59         64      0.144      0.520      0.789      0.663      0.727 
Train:        106     1.1194       6433       1423        245        247      0.148      0.502      0.800      0.660      0.748 
All:        106     1.1194       8042       1779        306        309      0.148      0.502      0.800      0.661      0.744 
Test:        107     1.1133       1584        381         59         64      0.144      0.520      0.789      0.663      0.727 
Train:        107     1.1133       6433       1423        245        247      0.148      0.502      0.800      0.660      0.748 
All:        107     1.1133       8043       1778        305        310      0.148      0.504      0.800      0.662      0.744 
Test:        108     1.1236       1587        378         59         64      0.145      0.520      0.791      0.664      0.728 
Train:        108     1.1236       6434       1422        244        248      0.149      0.504      0.800      0.662      0.749 
All:        108     1.1236       8044       1777        304        311      0.149      0.506      0.801      0.662      0.745 
Test:        109     1.1103       1586        379         59         64      0.144      0.520      0.790      0.664      0.728 
Train:        109     1.1103       6437       1419        241        251      0.150      0.510      0.801      0.665      0.749 
All:        109     1.1103       8045       1776        303        312      0.149      0.507      0.801      0.663      0.745 
Test:        110     1.1148       1586        379         59         64      0.144      0.520      0.790      0.664      0.729 
Train:        110     1.1148       6436       1420        242        250      0.150      0.508      0.801      0.664      0.750 
All:        110     1.1148       8045       1776        303        312      0.149      0.507      0.801      0.663      0.745 
Test:        111     1.1206       1584        381         60         63      0.142      0.512      0.789      0.659      0.729 
Train:        111     1.1206       6436       1420        242        250      0.150      0.508      0.801      0.664      0.750 
All:        111     1.1206       8044       1777        304        311      0.149      0.506      0.801      0.662      0.746 
Test:        112     1.1161       1583        382         60         63      0.142      0.512      0.788      0.659      0.730 
Train:        112     1.1161       6436       1420        242        250      0.150      0.508      0.801      0.664      0.751 
