# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gin.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:          9     1.2088       1585        380         59         64      0.144      0.520      0.790      0.663      0.720 
Train:          9     1.2088       6416       1440        262        230      0.138      0.467      0.796      0.642      0.697 
All:          9     1.2088       8024       1797        324        291      0.139      0.473      0.797      0.645      0.701 
Test:         10     1.2065       1574        391         55         68      0.148      0.553      0.786      0.677      0.728 
Train:         10     1.2065       6420       1436        258        234      0.140      0.476      0.797      0.646      0.707 
All:         10     1.2065       8031       1790        317        298      0.143      0.485      0.798      0.651      0.711 
Test:         11     1.2084       1579        386         53         70      0.154      0.569      0.790      0.686      0.728 
Train:         11     1.2084       6425       1431        253        239      0.143      0.486      0.798      0.652      0.713 
All:         11     1.2084       8037       1784        311        304      0.146      0.494      0.799      0.656      0.716 
Test:         12     1.1863       1582        383         54         69      0.153      0.561      0.791      0.683      0.734 
Train:         12     1.1863       6424       1432        254        238      0.143      0.484      0.798      0.651      0.720 
All:         12     1.1863       8038       1783        310        305      0.146      0.496      0.799      0.657      0.723 
Test:         13     1.1761       1585        380         55         68      0.152      0.553      0.792      0.680      0.731 
Train:         13     1.1761       6424       1432        254        238      0.143      0.484      0.798      0.651      0.721 
All:         13     1.1761       8038       1783        310        305      0.146      0.496      0.799      0.657      0.723 
Test:         14     1.1806       1574        391         55         68      0.148      0.553      0.786      0.677      0.734 
Train:         14     1.1806       6425       1431        253        239      0.143      0.486      0.798      0.652      0.732 
All:         14     1.1806       8039       1782        309        306      0.147      0.498      0.800      0.658      0.733 
Test:         15     1.1741       1565        400         55         68      0.145      0.553      0.782      0.675      0.734 
Train:         15     1.1741       6434       1422        244        248      0.149      0.504      0.800      0.662      0.734 
All:         15     1.1741       8046       1775        302        313      0.150      0.509      0.801      0.664      0.734 
Test:         16     1.1642       1583        382         57         66      0.147      0.537      0.790      0.671      0.729 
Train:         16     1.1642       6411       1445        267        225      0.135      0.457      0.795      0.637      0.726 
All:         16     1.1642       8021       1800        327        288      0.138      0.468      0.796      0.643      0.726 
Test:         17      1.155       1593        372         60         63      0.145      0.512      0.793      0.661      0.728 
Train:         17      1.155       6409       1447        269        223      0.134      0.453      0.794      0.635      0.727 
All:         17      1.155       8016       1805        332        283      0.136      0.460      0.795      0.638      0.727 
Test:         18     1.1625       1575        390         56         67      0.147      0.545      0.786      0.673      0.732 
Train:         18     1.1625       6414       1442        264        228      0.137      0.463      0.796      0.640      0.732 
All:         18     1.1625       8023       1798        325        290      0.139      0.472      0.797      0.644      0.732 
Test:         19     1.1703       1562        403         54         69      0.146      0.561      0.781      0.678      0.734 
Train:         19     1.1703       6429       1427        249        243      0.146      0.494      0.799      0.656      0.739 
All:         19     1.1703       8037       1784        311        304      0.146      0.494      0.799      0.656      0.738 
Test:         20     1.1539       1577        388         53         70      0.153      0.569      0.789      0.686      0.735 
Train:         20     1.1539       6429       1427        249        243      0.146      0.494      0.799      0.656      0.735 
All:         20     1.1539       8045       1776        303        312      0.149      0.507      0.801      0.663      0.735 
Test:         21     1.1545       1583        382         54         69      0.153      0.561      0.791      0.683      0.735 
Train:         21     1.1545       6434       1422        244        248      0.149      0.504      0.800      0.662      0.736 
All:         21     1.1545       8045       1776        303        312      0.149      0.507      0.801      0.663      0.735 
Test:         22     1.1576       1584        381         54         69      0.153      0.561      0.792      0.684      0.736 
Train:         22     1.1576       6435       1421        243        249      0.149      0.506      0.801      0.663      0.739 
All:         22     1.1576       8050       1771        298        317      0.152      0.515      0.802      0.668      0.738 
Test:         23     1.1476       1585        380         54         69      0.154      0.561      0.792      0.684      0.737 
Train:         23     1.1476       6434       1422        244        248      0.149      0.504      0.800      0.662      0.742 
All:         23     1.1476       8048       1773        300        315      0.151      0.512      0.801      0.666      0.741 
Test:         24     1.1446       1592        373         55         68      0.154      0.553      0.795      0.682      0.737 
Train:         24     1.1446       6434       1422        244        248      0.149      0.504      0.800      0.662      0.741 
All:         24     1.1446       8048       1773        300        315      0.151      0.512      0.801      0.666      0.740 
Test:         25     1.1428       1584        381         54         69      0.153      0.561      0.792      0.684      0.738 
Train:         25     1.1428       6430       1426        248        244      0.146      0.496      0.799      0.657      0.745 
All:         25     1.1428       8045       1776        303        312      0.149      0.507      0.801      0.663      0.743 
Test:         26     1.1504       1591        374         54         69      0.156      0.561      0.795      0.685      0.733 
Train:         26     1.1504       6429       1427        249        243      0.146      0.494      0.799      0.656      0.747 
All:         26     1.1504       8044       1777        304        311      0.149      0.506      0.801      0.662      0.744 
Test:         27     1.1407       1590        375         54         69      0.155      0.561      0.795      0.685      0.736 
Train:         27     1.1407       6431       1425        247        245      0.147      0.498      0.800      0.658      0.748 
All:         27     1.1407       8045       1776        303        312      0.149      0.507      0.801      0.663      0.745 
Test:         28     1.1346       1595        370         55         68      0.155      0.553      0.796      0.682      0.737 
Train:         28     1.1346       6431       1425        247        245      0.147      0.498      0.800      0.658      0.745 
All:         28     1.1346       8044       1777        304        311      0.149      0.506      0.801      0.662      0.743 
Test:         29     1.1399       1592        373         55         68      0.154      0.553      0.795      0.682      0.733 
Train:         29     1.1399       6431       1425        247        245      0.147      0.498      0.800      0.658      0.748 
All:         29     1.1399       8045       1776        303        312      0.149      0.507      0.801      0.663      0.745 
Test:         30     1.1387       1589        376         54         69      0.155      0.561      0.794      0.685      0.733 
Train:         30     1.1387       6430       1426        248        244      0.146      0.496      0.799      0.657      0.749 
All:         30     1.1387       8044       1777        304        311      0.149      0.506      0.801      0.662      0.745 
Test:         31     1.1259       1590        375         55         68      0.153      0.553      0.794      0.681      0.736 
Train:         31     1.1259       6434       1422        244        248      0.149      0.504      0.800      0.662      0.749 
All:         31     1.1259       8048       1773        300        315      0.151      0.512      0.801      0.666      0.746 
Test:         32     1.1283       1589        376         55         68      0.153      0.553      0.794      0.681      0.734 
Train:         32     1.1283       6435       1421        243        249      0.149      0.506      0.801      0.663      0.749 
All:         32     1.1283       8047       1774        301        314      0.150      0.511      0.801      0.665      0.746 
Test:         33     1.1204       1586        379         55         68      0.152      0.553      0.792      0.680      0.733 
Train:         33     1.1204       6438       1418        240        252      0.151      0.512      0.801      0.666      0.747 
All:         33     1.1204       8050       1771        298        317      0.152      0.515      0.802      0.668      0.744 
Test:         34     1.1251       1587        378         54         69      0.154      0.561      0.793      0.684      0.734 
Train:         34     1.1251       6437       1419        241        251      0.150      0.510      0.801      0.665      0.747 
All:         34     1.1251       8049       1772        299        316      0.151      0.514      0.802      0.667      0.744 
Test:         35     1.1331       1581        384         54         69      0.152      0.561      0.790      0.683      0.736 
Train:         35     1.1331       6440       1416        238        254      0.152      0.516      0.802      0.668      0.749 
All:         35     1.1331       8049       1772        299        316      0.151      0.514      0.802      0.667      0.746 
Test:         36     1.1197       1576        389         51         72      0.156      0.585      0.789      0.694      0.737 
Train:         36     1.1197       6434       1422        244        248      0.149      0.504      0.800      0.662      0.749 
All:         36     1.1197       8049       1772        299        316      0.151      0.514      0.802      0.667      0.747 
Test:         37     1.1262       1574        391         50         73      0.157      0.593      0.789      0.697      0.736 
Train:         37     1.1262       6439       1417        239        253      0.151      0.514      0.802      0.667      0.748 
All:         37     1.1262       8051       1770        297        318      0.152      0.517      0.802      0.668      0.746 
Test:         38     1.1267       1568        397         55         68      0.146      0.553      0.784      0.675      0.739 
Train:         38     1.1267       6436       1420        242        250      0.150      0.508      0.801      0.664      0.752 
All:         38     1.1267       8044       1777        304        311      0.149      0.506      0.801      0.662      0.750 
Test:         39     1.1292       1572        393         53         70      0.151      0.569      0.786      0.685      0.740 
Train:         39     1.1292       6439       1417        239        253      0.151      0.514      0.802      0.667      0.754 
All:         39     1.1292       8050       1771        298        317      0.152      0.515      0.802      0.668      0.751 
Test:         40     1.1111       1567        398         52         71      0.151      0.577      0.784      0.687      0.741 
Train:         40     1.1111       6441       1415        237        255      0.153      0.518      0.802      0.669      0.754 
All:         40     1.1111       8053       1768        295        320      0.153      0.520      0.802      0.670      0.751 
Test:         41     1.1068       1574        391         55         68      0.148      0.553      0.786      0.677      0.739 
Train:         41     1.1068       6432       1424        246        246      0.147      0.500      0.800      0.659      0.756 
All:         41     1.1068       8044       1777        304        311      0.149      0.506      0.801      0.662      0.753 
Test:         42     1.1331       1580        385         50         73      0.159      0.593      0.792      0.699      0.740 
Train:         42     1.1331       6434       1422        244        248      0.149      0.504      0.800      0.662      0.751 
All:         42     1.1331       8052       1769        296        319      0.153      0.519      0.802      0.669      0.748 
Test:         43     1.1546       1568        397         54         69      0.148      0.561      0.784      0.679      0.739 
Train:         43     1.1546       6444       1412        234        258      0.154      0.524      0.803      0.672      0.759 
All:         43     1.1546       8055       1766        293        322      0.154      0.524      0.803      0.672      0.755 
Test:         44     1.1161       1574        391         57         66      0.144      0.537      0.785      0.669      0.737 
Train:         44     1.1161       6443       1413        235        257      0.154      0.522      0.803      0.671      0.753 
All:         44     1.1161       8049       1772        299        316      0.151      0.514      0.802      0.667      0.750 
Test:         45     1.1242       1577        388         59         64      0.142      0.520      0.786      0.661      0.736 
Train:         45     1.1242       6447       1409        231        261      0.156      0.530      0.804      0.676      0.758 
All:         45     1.1242       8054       1767        294        321      0.154      0.522      0.803      0.671      0.754 
Test:         46     1.1289       1573        392         58         65      0.142      0.528      0.784      0.664      0.736 
Train:         46     1.1289       6446       1410        232        260      0.156      0.528      0.803      0.674      0.761 
All:         46     1.1289       8054       1767        294        321      0.154      0.522      0.803      0.671      0.756 
Test:         47      1.118       1572        393         57         66      0.144      0.537      0.784      0.668      0.737 
Train:         47      1.118       6449       1407        229        263      0.157      0.535      0.804      0.678      0.761 
All:         47      1.118       8056       1765        292        323      0.155      0.525      0.803      0.673      0.756 
Test:         48     1.1059       1576        389         56         67      0.147      0.545      0.787      0.673      0.738 
Train:         48     1.1059       6447       1409        231        261      0.156      0.530      0.804      0.676      0.760 
All:         48     1.1059       8060       1761        288        327      0.157      0.532      0.804      0.676      0.756 
Test:         49      1.105       1572        393         54         69      0.149      0.561      0.786      0.680      0.739 
Train:         49      1.105       6446       1410        232        260      0.156      0.528      0.803      0.674      0.760 
All:         49      1.105       8057       1764        291        324      0.155      0.527      0.803      0.674      0.756 
Test:         50     1.1221       1575        390         55         68      0.148      0.553      0.787      0.677      0.740 
Train:         50     1.1221       6447       1409        231        261      0.156      0.530      0.804      0.676      0.762 
All:         50     1.1221       8058       1763        290        325      0.156      0.528      0.803      0.674      0.757 
Test:         51     1.1023       1577        388         55         68      0.149      0.553      0.788      0.678      0.740 
Train:         51     1.1023       6450       1406        228        264      0.158      0.537      0.804      0.679      0.764 
All:         51     1.1023       8061       1760        287        328      0.157      0.533      0.804      0.677      0.759 
Test:         52       1.11       1578        387         56         67      0.148      0.545      0.788      0.674      0.740 
Train:         52       1.11       6448       1408        230        262      0.157      0.533      0.804      0.677      0.762 
All:         52       1.11       8060       1761        288        327      0.157      0.532      0.804      0.676      0.758 
Test:         53     1.1118       1580        385         58         65      0.144      0.528      0.788      0.666      0.741 
Train:         53     1.1118       6450       1406        228        264      0.158      0.537      0.804      0.679      0.761 
All:         53     1.1118       8060       1761        288        327      0.157      0.532      0.804      0.676      0.757 
Test:         54     1.1052       1582        383         59         64      0.143      0.520      0.788      0.663      0.740 
Train:         54     1.1052       6451       1405        227        265      0.159      0.539      0.805      0.680      0.763 
All:         54     1.1052       8060       1761        288        327      0.157      0.532      0.804      0.676      0.758 
Test:         55     1.1051       1582        383         58         65      0.145      0.528      0.789      0.667      0.740 
Train:         55     1.1051       6454       1402        224        268      0.160      0.545      0.805      0.683      0.764 
All:         55     1.1051       8063       1758        285        330      0.158      0.537      0.804      0.679      0.759 
Test:         56     1.1048       1584        381         59         64      0.144      0.520      0.789      0.663      0.740 
Train:         56     1.1048       6450       1406        228        264      0.158      0.537      0.804      0.679      0.763 
All:         56     1.1048       8060       1761        288        327      0.157      0.532      0.804      0.676      0.759 
Test:         57     1.1146       1584        381         59         64      0.144      0.520      0.789      0.663      0.740 
Train:         57     1.1146       6452       1404        226        266      0.159      0.541      0.805      0.681      0.765 
All:         57     1.1146       8059       1762        289        326      0.156      0.530      0.803      0.675      0.760 
Test:         58     1.1125       1584        381         58         65      0.146      0.528      0.790      0.667      0.742 
Train:         58     1.1125       6455       1401        223        269      0.161      0.547      0.805      0.684      0.766 
All:         58     1.1125       8064       1757        284        331      0.159      0.538      0.804      0.680      0.761 
Test:         59     1.1039       1584        381         58         65      0.146      0.528      0.790      0.667      0.742 
Train:         59     1.1039       6456       1400        222        270      0.162      0.549      0.806      0.685      0.766 
All:         59     1.1039       8065       1756        283        332      0.159      0.540      0.805      0.681      0.761 
Test:         60     1.1047       1586        379         58         65      0.146      0.528      0.791      0.668      0.742 
Train:         60     1.1047       6452       1404        226        266      0.159      0.541      0.805      0.681      0.766 
All:         60     1.1047       8061       1760        287        328      0.157      0.533      0.804      0.677      0.761 
Test:         61     1.0953       1590        375         58         65      0.148      0.528      0.793      0.669      0.742 
Train:         61     1.0953       6455       1401        223        269      0.161      0.547      0.805      0.684      0.767 
All:         61     1.0953       8065       1756        283        332      0.159      0.540      0.805      0.681      0.762 
Test:         62     1.0838       1592        373         58         65      0.148      0.528      0.794      0.669      0.741 
Train:         62     1.0838       6456       1400        222        270      0.162      0.549      0.806      0.685      0.768 
All:         62     1.0838       8067       1754        281        334      0.160      0.543      0.805      0.682      0.762 
Test:         63     1.0944       1594        371         57         66      0.151      0.537      0.795      0.674      0.741 
Train:         63     1.0944       6456       1400        222        270      0.162      0.549      0.806      0.685      0.768 
All:         63     1.0944       8067       1754        281        334      0.160      0.543      0.805      0.682      0.763 
Test:         64      1.101       1592        373         56         67      0.152      0.545      0.795      0.677      0.740 
Train:         64      1.101       6457       1399        221        271      0.162      0.551      0.806      0.686      0.769 
All:         64      1.101       8069       1752        279        336      0.161      0.546      0.805      0.684      0.763 
Test:         65     1.0933       1575        390         58         65      0.143      0.528      0.785      0.665      0.739 
Train:         65     1.0933       6450       1406        228        264      0.158      0.537      0.804      0.679      0.769 
All:         65     1.0933       8060       1761        288        327      0.157      0.532      0.804      0.676      0.763 
Test:         66     1.1022       1576        389         57         66      0.145      0.537      0.786      0.669      0.741 
Train:         66     1.1022       6451       1405        227        265      0.159      0.539      0.805      0.680      0.768 
All:         66     1.1022       8060       1761        288        327      0.157      0.532      0.804      0.676      0.763 
Test:         67     1.1074       1576        389         58         65      0.143      0.528      0.786      0.665      0.743 
Train:         67     1.1074       6452       1404        226        266      0.159      0.541      0.805      0.681      0.768 
All:         67     1.1074       8063       1758        285        330      0.158      0.537      0.804      0.679      0.763 
Test:         68     1.0885       1586        379         58         65      0.146      0.528      0.791      0.668      0.741 
Train:         68     1.0885       6453       1403        225        267      0.160      0.543      0.805      0.682      0.768 
All:         68     1.0885       8065       1756        283        332      0.159      0.540      0.805      0.681      0.763 
Test:         69     1.0972       1598        367         57         66      0.152      0.537      0.797      0.675      0.741 
Train:         69     1.0972       6463       1393        215        277      0.166      0.563      0.807      0.693      0.769 
All:         69     1.0972       8075       1746        273        342      0.164      0.556      0.807      0.689      0.763 
Test:         70     1.0902       1585        380         56         67      0.150      0.545      0.791      0.676      0.741 
Train:         70     1.0902       6464       1392        214        278      0.166      0.565      0.808      0.694      0.770 
All:         70     1.0902       8075       1746        273        342      0.164      0.556      0.807      0.689      0.764 
Test:         71     1.0975       1569        396         58         65      0.141      0.528      0.783      0.663      0.739 
Train:         71     1.0975       6457       1399        221        271      0.162      0.551      0.806      0.686      0.771 
All:         71     1.0975       8063       1758        285        330      0.158      0.537      0.804      0.679      0.764 
Test:         72     1.0824       1583        382         58         65      0.145      0.528      0.789      0.667      0.740 
Train:         72     1.0824       6459       1397        219        273      0.163      0.555      0.806      0.689      0.772 
All:         72     1.0824       8070       1751        278        337      0.161      0.548      0.806      0.685      0.765 
Test:         73     1.0887       1589        376         55         68      0.153      0.553      0.794      0.681      0.740 
Train:         73     1.0887       6459       1397        219        273      0.163      0.555      0.806      0.689      0.773 
All:         73     1.0887       8072       1749        276        339      0.162      0.551      0.806      0.687      0.766 
Test:         74     1.0966       1590        375         57         66      0.150      0.537      0.793      0.673      0.740 
Train:         74     1.0966       6456       1400        222        270      0.162      0.549      0.806      0.685      0.773 
All:         74     1.0966       8068       1753        280        335      0.160      0.545      0.805      0.683      0.766 
Test:         75     1.1102       1595        370         56         67      0.153      0.545      0.796      0.678      0.742 
Train:         75     1.1102       6459       1397        219        273      0.163      0.555      0.806      0.689      0.770 
All:         75     1.1102       8070       1751        278        337      0.161      0.548      0.806      0.685      0.765 
Test:         76      1.099       1586        379         56         67      0.150      0.545      0.792      0.676      0.741 
Train:         76      1.099       6456       1400        222        270      0.162      0.549      0.806      0.685      0.772 
All:         76      1.099       8069       1752        279        336      0.161      0.546      0.805      0.684      0.766 
Test:         77     1.0901       1580        385         56         67      0.148      0.545      0.789      0.674      0.740 
Train:         77     1.0901       6454       1402        224        268      0.160      0.545      0.805      0.683      0.772 
All:         77     1.0901       8064       1757        284        331      0.159      0.538      0.804      0.680      0.765 
Test:         78     1.0816       1598        367         55         68      0.156      0.553      0.798      0.683      0.741 
Train:         78     1.0816       6461       1395        217        275      0.165      0.559      0.807      0.691      0.769 
All:         78     1.0816       8075       1746        273        342      0.164      0.556      0.807      0.689      0.763 
Test:         79     1.0875       1595        370         58         65      0.149      0.528      0.795      0.670      0.740 
Train:         79     1.0875       6462       1394        216        276      0.165      0.561      0.807      0.692      0.770 
All:         79     1.0875       8072       1749        276        339      0.162      0.551      0.806      0.687      0.764 
Test:         80     1.0883       1593        372         58         65      0.149      0.528      0.794      0.670      0.739 
Train:         80     1.0883       6455       1401        223        269      0.161      0.547      0.805      0.684      0.771 
All:         80     1.0883       8066       1755        282        333      0.159      0.541      0.805      0.681      0.765 
Test:         81      1.098       1589        376         59         64      0.145      0.520      0.792      0.664      0.738 
Train:         81      1.098       6457       1399        221        271      0.162      0.551      0.806      0.686      0.772 
All:         81      1.098       8067       1754        281        334      0.160      0.543      0.805      0.682      0.765 
Test:         82     1.0866       1584        381         59         64      0.144      0.520      0.789      0.663      0.738 
Train:         82     1.0866       6458       1398        220        272      0.163      0.553      0.806      0.687      0.774 
All:         82     1.0866       8066       1755        282        333      0.159      0.541      0.805      0.681      0.767 
Test:         83     1.0874       1595        370         58         65      0.149      0.528      0.795      0.670      0.739 
Train:         83     1.0874       6461       1395        217        275      0.165      0.559      0.807      0.691      0.775 
All:         83     1.0874       8073       1748        275        340      0.163      0.553      0.806      0.687      0.768 
Test:         84     1.0821       1597        368         57         66      0.152      0.537      0.796      0.675      0.741 
Train:         84     1.0821       6462       1394        216        276      0.165      0.561      0.807      0.692      0.774 
All:         84     1.0821       8075       1746        273        342      0.164      0.556      0.807      0.689      0.767 
Test:         85      1.078       1596        369         58         65      0.150      0.528      0.795      0.670      0.740 
Train:         85      1.078       6455       1401        223        269      0.161      0.547      0.805      0.684      0.767 
All:         85      1.078       8066       1755        282        333      0.159      0.541      0.805      0.681      0.762 
Test:         86     1.0831       1577        388         58         65      0.143      0.528      0.786      0.665      0.742 
Train:         86     1.0831       6459       1397        219        273      0.163      0.555      0.806      0.689      0.774 
All:         86     1.0831       8070       1751        278        337      0.161      0.548      0.806      0.685      0.768 
Test:         87      1.105       1599        366         53         70      0.161      0.569      0.799      0.691      0.743 
Train:         87      1.105       6457       1399        221        271      0.162      0.551      0.806      0.686      0.766 
All:         87      1.105       8073       1748        275        340      0.163      0.553      0.806      0.687      0.761 
Test:         88     1.1046       1581        384         56         67      0.149      0.545      0.789      0.675      0.742 
Train:         88     1.1046       6458       1398        220        272      0.163      0.553      0.806      0.687      0.772 
All:         88     1.1046       8068       1753        280        335      0.160      0.545      0.805      0.683      0.766 
Test:         89     1.0946       1573        392         58         65      0.142      0.528      0.784      0.664      0.739 
Train:         89     1.0946       6447       1409        231        261      0.156      0.530      0.804      0.676      0.771 
All:         89     1.0946       8057       1764        291        324      0.155      0.527      0.803      0.674      0.765 
Test:         90     1.1012       1576        389         59         64      0.141      0.520      0.785      0.661      0.738 
Train:         90     1.1012       6460       1396        218        274      0.164      0.557      0.807      0.690      0.772 
All:         90     1.1012       8067       1754        281        334      0.160      0.543      0.805      0.682      0.765 
Test:         91     1.0898       1592        373         57         66      0.150      0.537      0.794      0.673      0.737 
Train:         91     1.0898       6463       1393        215        277      0.166      0.563      0.807      0.693      0.771 
All:         91     1.0898       8075       1746        273        342      0.164      0.556      0.807      0.689      0.764 
Test:         92     1.0981       1593        372         58         65      0.149      0.528      0.794      0.670      0.738 
Train:         92     1.0981       6461       1395        217        275      0.165      0.559      0.807      0.691      0.772 
All:         92     1.0981       8071       1750        277        338      0.162      0.550      0.806      0.686      0.765 
Test:         93     1.0938       1587        378         59         64      0.145      0.520      0.791      0.664      0.739 
Train:         93     1.0938       6456       1400        222        270      0.162      0.549      0.806      0.685      0.774 
All:         93     1.0938       8066       1755        282        333      0.159      0.541      0.805      0.681      0.767 
Test:         94      1.092       1585        380         57         66      0.148      0.537      0.791      0.672      0.741 
Train:         94      1.092       6454       1402        224        268      0.160      0.545      0.805      0.683      0.774 
All:         94      1.092       8066       1755        282        333      0.159      0.541      0.805      0.681      0.768 
Test:         95     1.0689       1594        371         56         67      0.153      0.545      0.795      0.678      0.743 
Train:         95     1.0689       6452       1404        226        266      0.159      0.541      0.805      0.681      0.772 
All:         95     1.0689       8066       1755        282        333      0.159      0.541      0.805      0.681      0.766 
Test:         96     1.1017       1604        361         56         67      0.157      0.545      0.800      0.681      0.745 
Train:         96     1.1017       6453       1403        225        267      0.160      0.543      0.805      0.682      0.769 
All:         96     1.1017       8066       1755        282        333      0.159      0.541      0.805      0.681      0.764 
Test:         97     1.0805       1582        383         57         66      0.147      0.537      0.789      0.671      0.745 
Train:         97     1.0805       6451       1405        227        265      0.159      0.539      0.805      0.680      0.773 
All:         97     1.0805       8062       1759        286        329      0.158      0.535      0.804      0.678      0.768 
Test:         98     1.0797       1586        379         55         68      0.152      0.553      0.792      0.680      0.744 
Train:         98     1.0797       6454       1402        224        268      0.160      0.545      0.805      0.683      0.770 
All:         98     1.0797       8067       1754        281        334      0.160      0.543      0.805      0.682      0.765 
Test:         99     1.0696       1588        377         56         67      0.151      0.545      0.793      0.676      0.741 
Train:         99     1.0696       6458       1398        220        272      0.163      0.553      0.806      0.687      0.769 
All:         99     1.0696       8069       1752        279        336      0.161      0.546      0.805      0.684      0.764 
Test:        100     1.0761       1587        378         55         68      0.152      0.553      0.793      0.680      0.741 
Train:        100     1.0761       6459       1397        219        273      0.163      0.555      0.806      0.689      0.773 
All:        100     1.0761       8072       1749        276        339      0.162      0.551      0.806      0.687      0.767 
Test:        101     1.0814       1581        384         54         69      0.152      0.561      0.790      0.683      0.740 
Train:        101     1.0814       6461       1395        217        275      0.165      0.559      0.807      0.691      0.775 
All:        101     1.0814       8073       1748        275        340      0.163      0.553      0.806      0.687      0.768 
Test:        102     1.0961       1590        375         56         67      0.152      0.545      0.794      0.677      0.740 
Train:        102     1.0961       6461       1395        217        275      0.165      0.559      0.807      0.691      0.773 
All:        102     1.0961       8074       1747        274        341      0.163      0.554      0.806      0.688      0.767 
Test:        103     1.0906       1586        379         55         68      0.152      0.553      0.792      0.680      0.741 
Train:        103     1.0906       6459       1397        219        273      0.163      0.555      0.806      0.689      0.776 
All:        103     1.0906       8073       1748        275        340      0.163      0.553      0.806      0.687      0.769 
Test:        104     1.0782       1584        381         57         66      0.148      0.537      0.790      0.671      0.742 
Train:        104     1.0782       6454       1402        224        268      0.160      0.545      0.805      0.683      0.774 
All:        104     1.0782       8063       1758        285        330      0.158      0.537      0.804      0.679      0.767 
Test:        105     1.0968       1579        386         57         66      0.146      0.537      0.788      0.670      0.741 
Train:        105     1.0968       6462       1394        216        276      0.165      0.561      0.807      0.692      0.777 
All:        105     1.0968       8071       1750        277        338      0.162      0.550      0.806      0.686      0.770 
Test:        106       1.08       1590        375         53         70      0.157      0.569      0.795      0.689      0.740 
Train:        106       1.08       6460       1396        218        274      0.164      0.557      0.807      0.690      0.776 
All:        106       1.08       8075       1746        273        342      0.164      0.556      0.807      0.689      0.769 
Test:        107       1.09       1593        372         55         68      0.155      0.553      0.795      0.682      0.740 
Train:        107       1.09       6460       1396        218        274      0.164      0.557      0.807      0.690      0.776 
All:        107       1.09       8073       1748        275        340      0.163      0.553      0.806      0.687      0.769 
Test:        108     1.0904       1588        377         56         67      0.151      0.545      0.793      0.676      0.742 
Train:        108     1.0904       6464       1392        214        278      0.166      0.565      0.808      0.694      0.779 
All:        108     1.0904       8077       1744        271        344      0.165      0.559      0.807      0.691      0.771 
Test:        109     1.0884       1589        376         56         67      0.151      0.545      0.793      0.677      0.743 
Train:        109     1.0884       6462       1394        216        276      0.165      0.561      0.807      0.692      0.780 
All:        109     1.0884       8076       1745        272        343      0.164      0.558      0.807      0.690      0.773 
Test:        110     1.0745       1587        378         54         69      0.154      0.561      0.793      0.684      0.742 
Train:        110     1.0745       6464       1392        214        278      0.166      0.565      0.808      0.694      0.780 
All:        110     1.0745       8077       1744        271        344      0.165      0.559      0.807      0.691      0.773 
Test:        111     1.0918       1580        385         57         66      0.146      0.537      0.788      0.670      0.741 
Train:        111     1.0918       6464       1392        214        278      0.166      0.565      0.808      0.694      0.781 
All:        111     1.0918       8076       1745        272        343      0.164      0.558      0.807      0.690      0.773 
Test:        112     1.0718       1575        390         57         66      0.145      0.537      0.786      0.669      0.740 
Train:        112     1.0718       6468       1388        210        282      0.169      0.573      0.809      0.698      0.782 
All:        112     1.0718       8076       1745        272        343      0.164      0.558      0.807      0.690      0.774 
