# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gat3h.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     2.3214       7964       1857        384        231      0.111      0.376      0.785      0.593      0.680 
2     1.7954       8006       1815        342        273      0.131      0.444      0.793      0.630      0.694 
3     1.3894       7900       1921        448        167      0.080      0.272      0.773      0.538      0.580 
4     1.3461       7838       1983        510        105      0.050      0.171      0.761      0.484      0.499 
5     1.3247       7873       1948        475        140      0.067      0.228      0.768      0.515      0.588 
6     1.2863       7917       1904        431        184      0.088      0.299      0.776      0.553      0.658 
7     1.2426       7953       1868        395        220      0.105      0.358      0.783      0.584      0.684 
8     1.1989       7965       1856        383        232      0.111      0.377      0.785      0.594      0.697 
9     1.1922       7981       1840        367        248      0.119      0.403      0.789      0.608      0.704 
10     1.1779       7981       1840        367        248      0.119      0.403      0.789      0.608      0.713 
11     1.1887       7996       1825        352        263      0.126      0.428      0.791      0.621      0.720 
12     1.1791       8003       1818        345        270      0.129      0.439      0.793      0.627      0.722 
13     1.1811       8001       1820        347        268      0.128      0.436      0.792      0.625      0.723 
14     1.1788       8005       1816        343        272      0.130      0.442      0.793      0.629      0.725 
15     1.1756       8007       1814        341        274      0.131      0.446      0.794      0.630      0.728 
16     1.1631       8017       1804        331        284      0.136      0.462      0.795      0.639      0.730 
17     1.1661       8023       1798        325        290      0.139      0.472      0.797      0.644      0.731 
18     1.1585       8025       1796        322        293      0.140      0.476      0.797      0.647      0.731 
19     1.1621       8024       1797        324        291      0.139      0.473      0.797      0.645      0.732 
20     1.1555       8020       1801        328        287      0.137      0.467      0.796      0.642      0.732 
21     1.1468       8023       1798        325        290      0.139      0.472      0.797      0.644      0.732 
22      1.148       8023       1798        325        290      0.139      0.472      0.797      0.644      0.733 
23     1.1514       8021       1800        327        288      0.138      0.468      0.796      0.643      0.733 
24     1.1479       8021       1800        327        288      0.138      0.468      0.796      0.643      0.734 
25      1.145       8023       1798        325        290      0.139      0.472      0.797      0.644      0.736 
26     1.1402       8026       1795        322        293      0.140      0.476      0.797      0.647      0.737 
27     1.1398       8028       1793        320        295      0.141      0.480      0.798      0.649      0.739 
28     1.1375       8030       1791        318        297      0.142      0.483      0.798      0.650      0.740 
29     1.1309       8028       1793        320        295      0.141      0.480      0.798      0.649      0.741 
30       1.14       8034       1787        314        301      0.144      0.489      0.799      0.654      0.742 
31     1.1268       8038       1783        310        305      0.146      0.496      0.799      0.657      0.743 
32     1.1295       8040       1781        308        307      0.147      0.499      0.800      0.659      0.744 
33     1.1287       8044       1777        304        311      0.149      0.506      0.801      0.662      0.745 
34     1.1249       8047       1774        301        314      0.150      0.511      0.801      0.665      0.746 
35     1.1255       8047       1774        301        314      0.150      0.511      0.801      0.665      0.747 
36     1.1365       8049       1772        299        316      0.151      0.514      0.802      0.667      0.748 
37     1.1262       8052       1769        296        319      0.153      0.519      0.802      0.669      0.749 
38     1.1203       8050       1771        298        317      0.152      0.515      0.802      0.668      0.750 
39     1.1183       8051       1770        297        318      0.152      0.517      0.802      0.668      0.752 
40     1.1199       8055       1766        293        322      0.154      0.524      0.803      0.672      0.753 
41       1.12       8056       1765        292        323      0.155      0.525      0.803      0.673      0.755 
42     1.1224       8051       1770        297        318      0.152      0.517      0.802      0.668      0.755 
43     1.1198       8060       1761        288        327      0.157      0.532      0.804      0.676      0.757 
44     1.1159       8060       1761        288        327      0.157      0.532      0.804      0.676      0.758 
45      1.124       8058       1763        290        325      0.156      0.528      0.803      0.674      0.759 
46     1.1068       8067       1754        281        334      0.160      0.543      0.805      0.682      0.759 
47     1.1032       8066       1755        282        333      0.159      0.541      0.805      0.681      0.760 
48     1.1102       8065       1756        283        332      0.159      0.540      0.805      0.681      0.760 
49     1.1054       8063       1758        285        330      0.158      0.537      0.804      0.679      0.760 
50     1.1079       8061       1760        287        328      0.157      0.533      0.804      0.677      0.760 
51     1.1075       8063       1758        285        330      0.158      0.537      0.804      0.679      0.761 
52     1.1032       8066       1755        282        333      0.159      0.541      0.805      0.681      0.762 
53     1.1013       8074       1747        274        341      0.163      0.554      0.806      0.688      0.763 
54     1.0922       8077       1744        271        344      0.165      0.559      0.807      0.691      0.763 
55     1.0997       8073       1748        275        340      0.163      0.553      0.806      0.687      0.764 
56     1.1005       8068       1753        280        335      0.160      0.545      0.805      0.683      0.764 
57     1.0949       8072       1749        276        339      0.162      0.551      0.806      0.687      0.764 
58     1.1032       8076       1745        272        343      0.164      0.558      0.807      0.690      0.765 
59     1.1038       8085       1736        263        352      0.169      0.572      0.808      0.698      0.766 
60     1.0976       8082       1739        266        349      0.167      0.567      0.808      0.695      0.766 
61     1.0948       8081       1740        267        348      0.167      0.566      0.808      0.694      0.766 
62     1.0909       8084       1737        264        351      0.168      0.571      0.808      0.697      0.766 
63     1.1012       8083       1738        265        350      0.168      0.569      0.808      0.696      0.766 
64     1.0939       8080       1741        268        347      0.166      0.564      0.807      0.693      0.766 
65     1.0902       8079       1742        269        346      0.166      0.563      0.807      0.693      0.766 
66     1.0909       8080       1741        268        347      0.166      0.564      0.807      0.693      0.767 
67     1.0991       8081       1740        267        348      0.167      0.566      0.808      0.694      0.767 
68     1.0887       8078       1743        270        345      0.165      0.561      0.807      0.692      0.767 
69     1.0912       8078       1743        270        345      0.165      0.561      0.807      0.692      0.767 
70     1.0934       8078       1743        270        345      0.165      0.561      0.807      0.692      0.767 
71     1.0933       8079       1742        269        346      0.166      0.563      0.807      0.693      0.767 
72     1.0898       8081       1740        267        348      0.167      0.566      0.808      0.694      0.768 
73     1.0865       8080       1741        268        347      0.166      0.564      0.807      0.693      0.768 
74      1.089       8083       1738        265        350      0.168      0.569      0.808      0.696      0.768 
75     1.0871       8083       1738        265        350      0.168      0.569      0.808      0.696      0.769 
76     1.0857       8081       1740        267        348      0.167      0.566      0.808      0.694      0.769 
77     1.0871       8082       1739        266        349      0.167      0.567      0.808      0.695      0.769 
78      1.093       8084       1737        264        351      0.168      0.571      0.808      0.697      0.769 
