# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
All:         53     1.1998       8030       1791        318        297      0.142      0.483      0.798      0.650      0.732 
Test:         54     1.1814       1592        373         55         68      0.154      0.553      0.795      0.682      0.742 
Train:         54     1.1814       6419       1437        259        233      0.140      0.474      0.797      0.645      0.731 
All:         54     1.1814       8032       1789        316        299      0.143      0.486      0.798      0.652      0.733 
Test:         55     1.1842       1598        367         55         68      0.156      0.553      0.798      0.683      0.742 
Train:         55     1.1842       6419       1437        259        233      0.140      0.474      0.797      0.645      0.731 
All:         55     1.1842       8033       1788        315        300      0.144      0.488      0.798      0.653      0.733 
Test:         56     1.1793       1598        367         55         68      0.156      0.553      0.798      0.683      0.742 
Train:         56     1.1793       6419       1437        259        233      0.140      0.474      0.797      0.645      0.731 
All:         56     1.1793       8032       1789        316        299      0.143      0.486      0.798      0.652      0.733 
Test:         57     1.1833       1598        367         56         67      0.154      0.545      0.797      0.679      0.742 
Train:         57     1.1833       6419       1437        259        233      0.140      0.474      0.797      0.645      0.731 
All:         57     1.1833       8032       1789        316        299      0.143      0.486      0.798      0.652      0.733 
Test:         58     1.1759       1598        367         56         67      0.154      0.545      0.797      0.679      0.742 
Train:         58     1.1759       6418       1438        260        232      0.139      0.472      0.797      0.644      0.732 
All:         58     1.1759       8032       1789        316        299      0.143      0.486      0.798      0.652      0.734 
Test:         59     1.1763       1592        373         56         67      0.152      0.545      0.795      0.677      0.743 
Train:         59     1.1763       6419       1437        259        233      0.140      0.474      0.797      0.645      0.732 
All:         59     1.1763       8032       1789        316        299      0.143      0.486      0.798      0.652      0.734 
Test:         60     1.1811       1591        374         56         67      0.152      0.545      0.794      0.677      0.743 
Train:         60     1.1811       6419       1437        259        233      0.140      0.474      0.797      0.645      0.732 
All:         60     1.1811       8033       1788        315        300      0.144      0.488      0.798      0.653      0.734 
Test:         61     1.1792       1591        374         56         67      0.152      0.545      0.794      0.677      0.743 
Train:         61     1.1792       6418       1438        260        232      0.139      0.472      0.797      0.644      0.732 
All:         61     1.1792       8032       1789        316        299      0.143      0.486      0.798      0.652      0.734 
Test:         62     1.1747       1593        372         55         68      0.155      0.553      0.795      0.682      0.742 
Train:         62     1.1747       6417       1439        261        231      0.138      0.470      0.796      0.643      0.732 
All:         62     1.1747       8029       1792        319        296      0.142      0.481      0.798      0.649      0.734 
Test:         63      1.183       1592        373         57         66      0.150      0.537      0.794      0.673      0.742 
Train:         63      1.183       6419       1437        259        233      0.140      0.474      0.797      0.645      0.732 
All:         63      1.183       8028       1793        320        295      0.141      0.480      0.798      0.649      0.734 
Test:         64     1.1873       1592        373         57         66      0.150      0.537      0.794      0.673      0.742 
Train:         64     1.1873       6419       1437        259        233      0.140      0.474      0.797      0.645      0.732 
All:         64     1.1873       8028       1793        320        295      0.141      0.480      0.798      0.649      0.734 
Test:         65     1.1696       1590        375         57         66      0.150      0.537      0.793      0.673      0.742 
Train:         65     1.1696       6417       1439        261        231      0.138      0.470      0.796      0.643      0.732 
All:         65     1.1696       8028       1793        320        295      0.141      0.480      0.798      0.649      0.734 
Test:         66     1.1659       1591        374         57         66      0.150      0.537      0.794      0.673      0.742 
Train:         66     1.1659       6417       1439        261        231      0.138      0.470      0.796      0.643      0.733 
All:         66     1.1659       8028       1793        320        295      0.141      0.480      0.798      0.649      0.734 
Test:         67     1.1706       1593        372         57         66      0.151      0.537      0.795      0.674      0.742 
Train:         67     1.1706       6418       1438        260        232      0.139      0.472      0.797      0.644      0.733 
All:         67     1.1706       8027       1794        321        294      0.141      0.478      0.797      0.648      0.734 
Test:         68     1.1612       1594        371         58         65      0.149      0.528      0.795      0.670      0.742 
Train:         68     1.1612       6417       1439        261        231      0.138      0.470      0.796      0.643      0.733 
All:         68     1.1612       8027       1794        321        294      0.141      0.478      0.797      0.648      0.735 
Test:         69      1.166       1594        371         57         66      0.151      0.537      0.795      0.674      0.742 
Train:         69      1.166       6417       1439        261        231      0.138      0.470      0.796      0.643      0.733 
All:         69      1.166       8027       1794        321        294      0.141      0.478      0.797      0.648      0.735 
Test:         70     1.1748       1595        370         58         65      0.149      0.528      0.795      0.670      0.743 
Train:         70     1.1748       6417       1439        261        231      0.138      0.470      0.796      0.643      0.733 
All:         70     1.1748       8028       1793        320        295      0.141      0.480      0.798      0.649      0.735 
Test:         71     1.1584       1601        364         57         66      0.153      0.537      0.798      0.676      0.743 
Train:         71     1.1584       6418       1438        260        232      0.139      0.472      0.797      0.644      0.733 
All:         71     1.1584       8030       1791        318        297      0.142      0.483      0.798      0.650      0.735 
Test:         72     1.1591       1601        364         57         66      0.153      0.537      0.798      0.676      0.743 
Train:         72     1.1591       6419       1437        259        233      0.140      0.474      0.797      0.645      0.733 
All:         72     1.1591       8030       1791        318        297      0.142      0.483      0.798      0.650      0.735 
Test:         73      1.168       1599        366         56         67      0.155      0.545      0.798      0.679      0.743 
Train:         73      1.168       6418       1438        260        232      0.139      0.472      0.797      0.644      0.733 
All:         73      1.168       8031       1790        317        298      0.143      0.485      0.798      0.651      0.735 
Test:         74     1.1624       1600        365         57         66      0.153      0.537      0.798      0.675      0.743 
Train:         74     1.1624       6418       1438        260        232      0.139      0.472      0.797      0.644      0.733 
All:         74     1.1624       8031       1790        317        298      0.143      0.485      0.798      0.651      0.735 
Test:         75     1.1569       1601        364         57         66      0.153      0.537      0.798      0.676      0.743 
Train:         75     1.1569       6419       1437        259        233      0.140      0.474      0.797      0.645      0.734 
All:         75     1.1569       8031       1790        317        298      0.143      0.485      0.798      0.651      0.735 
Test:         76     1.1646       1597        368         57         66      0.152      0.537      0.796      0.675      0.743 
