# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: phgcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.4758       7870       1951        478        137      0.066      0.223      0.767      0.512      0.513 
2     1.3116       8007       1814        341        274      0.131      0.446      0.794      0.630      0.684 
3     1.2704       8012       1809        336        279      0.134      0.454      0.794      0.635      0.689 
4     1.2759       8011       1810        337        278      0.133      0.452      0.794      0.634      0.691 
5      1.282       8010       1811        338        277      0.133      0.450      0.794      0.633      0.694 
6     1.2677       8009       1812        339        276      0.132      0.449      0.794      0.632      0.696 
7     1.2487       8009       1812        339        276      0.132      0.449      0.794      0.632      0.696 
8     1.2468       8000       1821        348        267      0.128      0.434      0.792      0.624      0.693 
9     1.2587       8001       1820        347        268      0.128      0.436      0.792      0.625      0.695 
10     1.2539       8006       1815        342        273      0.131      0.444      0.793      0.630      0.700 
11     1.2457       8009       1812        339        276      0.132      0.449      0.794      0.632      0.703 
12     1.2325       8018       1803        330        285      0.136      0.463      0.796      0.640      0.704 
13     1.2261       8015       1806        333        282      0.135      0.459      0.795      0.637      0.704 
14     1.2248       8016       1805        332        283      0.136      0.460      0.795      0.638      0.706 
15     1.2243       8018       1803        330        285      0.136      0.463      0.796      0.640      0.708 
16     1.2177       8021       1800        327        288      0.138      0.468      0.796      0.643      0.710 
17     1.1999       8021       1800        327        288      0.138      0.468      0.796      0.643      0.712 
18     1.1916       8024       1797        324        291      0.139      0.473      0.797      0.645      0.714 
19     1.1991       8024       1797        324        291      0.139      0.473      0.797      0.645      0.716 
20     1.1877       8027       1794        321        294      0.141      0.478      0.797      0.648      0.718 
21     1.1901       8031       1790        317        298      0.143      0.485      0.798      0.651      0.719 
22     1.1775       8030       1791        318        297      0.142      0.483      0.798      0.650      0.720 
23      1.173       8030       1791        318        297      0.142      0.483      0.798      0.650      0.720 
24     1.1716       8033       1788        315        300      0.144      0.488      0.798      0.653      0.722 
25     1.1686       8032       1789        316        299      0.143      0.486      0.798      0.652      0.723 
26     1.1666       8031       1790        317        298      0.143      0.485      0.798      0.651      0.725 
27     1.1629       8032       1789        316        299      0.143      0.486      0.798      0.652      0.726 
28     1.1654       8031       1790        317        298      0.143      0.485      0.798      0.651      0.727 
29     1.1678       8028       1793        320        295      0.141      0.480      0.798      0.649      0.728 
30     1.1558       8030       1791        318        297      0.142      0.483      0.798      0.650      0.728 
31     1.1581       8031       1790        317        298      0.143      0.485      0.798      0.651      0.729 
32     1.1562       8035       1786        313        302      0.145      0.491      0.799      0.655      0.730 
33     1.1544       8037       1784        311        304      0.146      0.494      0.799      0.656      0.731 
34     1.1503       8034       1787        314        301      0.144      0.489      0.799      0.654      0.732 
35     1.1517       8032       1789        316        299      0.143      0.486      0.798      0.652      0.732 
36     1.1482       8028       1793        320        295      0.141      0.480      0.798      0.649      0.731 
37     1.1442       8031       1790        317        298      0.143      0.485      0.798      0.651      0.732 
38     1.1495       8030       1791        318        297      0.142      0.483      0.798      0.650      0.733 
39      1.152       8030       1791        318        297      0.142      0.483      0.798      0.650      0.734 
40     1.1506       8034       1787        314        301      0.144      0.489      0.799      0.654      0.734 
41     1.1447       8036       1785        312        303      0.145      0.493      0.799      0.655      0.735 
42     1.1359       8035       1786        313        302      0.145      0.491      0.799      0.655      0.735 
43     1.1438       8039       1782        309        306      0.147      0.498      0.800      0.658      0.736 
44     1.1361       8040       1781        308        307      0.147      0.499      0.800      0.659      0.737 
45     1.1375       8039       1782        309        306      0.147      0.498      0.800      0.658      0.737 
46     1.1416       8038       1783        310        305      0.146      0.496      0.799      0.657      0.737 
47     1.1374       8036       1785        312        303      0.145      0.493      0.799      0.655      0.737 
48     1.1309       8033       1788        315        300      0.144      0.488      0.798      0.653      0.738 
49     1.1364       8034       1787        314        301      0.144      0.489      0.799      0.654      0.738 
50     1.1421       8033       1788        315        300      0.144      0.488      0.798      0.653      0.738 
51      1.128       8033       1788        315        300      0.144      0.488      0.798      0.653      0.738 
52     1.1339       8034       1787        314        301      0.144      0.489      0.799      0.654      0.738 
53     1.1398       8034       1787        314        301      0.144      0.489      0.799      0.654      0.739 
54     1.1404       8035       1786        313        302      0.145      0.491      0.799      0.655      0.739 
55     1.1346       8033       1788        315        300      0.144      0.488      0.798      0.653      0.739 
56     1.1398       8033       1788        315        300      0.144      0.488      0.798      0.653      0.739 
57     1.1343       8034       1787        314        301      0.144      0.489      0.799      0.654      0.739 
58     1.1395       8034       1787        314        301      0.144      0.489      0.799      0.654      0.739 
59     1.1382       8034       1787        314        301      0.144      0.489      0.799      0.654      0.739 
60     1.1332       8036       1785        312        303      0.145      0.493      0.799      0.655      0.740 
61     1.1347       8035       1786        313        302      0.145      0.491      0.799      0.655      0.740 
62     1.1317       8038       1783        310        305      0.146      0.496      0.799      0.657      0.740 
63     1.1308       8044       1777        304        311      0.149      0.506      0.801      0.662      0.740 
64     1.1304       8036       1785        312        303      0.145      0.493      0.799      0.655      0.740 
65     1.1308       8035       1786        313        302      0.145      0.491      0.799      0.655      0.740 
66     1.1271       8036       1785        312        303      0.145      0.493      0.799      0.655      0.740 
67     1.1234       8041       1780        307        308      0.148      0.501      0.800      0.660      0.741 
68      1.129       8038       1783        310        305      0.146      0.496      0.799      0.657      0.741 
69      1.129       8038       1783        310        305      0.146      0.496      0.799      0.657      0.741 
70     1.1217       8038       1783        310        305      0.146      0.496      0.799      0.657      0.741 
71     1.1261       8041       1780        307        308      0.148      0.501      0.800      0.660      0.742 
72      1.129       8043       1778        305        310      0.148      0.504      0.800      0.662      0.742 
73     1.1318       8037       1784        311        304      0.146      0.494      0.799      0.656      0.742 
74     1.1294       8041       1780        307        308      0.148      0.501      0.800      0.660      0.742 
75     1.1241       8037       1784        311        304      0.146      0.494      0.799      0.656      0.742 
76      1.127       8038       1783        310        305      0.146      0.496      0.799      0.657      0.742 
77     1.1276       8037       1784        311        304      0.146      0.494      0.799      0.656      0.743 
