# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: hgcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.2886       8008       1813        340        275      0.132      0.447      0.794      0.631      0.685 
2     1.2889       8013       1808        335        280      0.134      0.455      0.795      0.636      0.692 
3     1.2664       8016       1805        332        283      0.136      0.460      0.795      0.638      0.702 
4     1.2538       8020       1801        328        287      0.137      0.467      0.796      0.642      0.710 
5     1.2499       8024       1797        324        291      0.139      0.473      0.797      0.645      0.712 
6     1.2393       8023       1798        325        290      0.139      0.472      0.797      0.644      0.712 
7     1.2217       8022       1799        326        289      0.138      0.470      0.796      0.643      0.711 
8     1.2053       8026       1795        322        293      0.140      0.476      0.797      0.647      0.713 
9     1.2003       8024       1797        324        291      0.139      0.473      0.797      0.645      0.718 
10     1.1825       8028       1793        320        295      0.141      0.480      0.798      0.649      0.724 
11     1.1862       8032       1789        316        299      0.143      0.486      0.798      0.652      0.727 
12     1.1724       8032       1789        316        299      0.143      0.486      0.798      0.652      0.728 
13     1.1576       8030       1791        318        297      0.142      0.483      0.798      0.650      0.729 
14     1.1609       8031       1790        317        298      0.143      0.485      0.798      0.651      0.731 
15     1.1478       8034       1787        314        301      0.144      0.489      0.799      0.654      0.735 
16     1.1573       8033       1788        315        300      0.144      0.488      0.798      0.653      0.736 
17     1.1596       8034       1787        314        301      0.144      0.489      0.799      0.654      0.736 
18     1.1713       8033       1788        315        300      0.144      0.488      0.798      0.653      0.737 
19     1.1612       8038       1783        310        305      0.146      0.496      0.799      0.657      0.739 
20     1.1342       8036       1785        312        303      0.145      0.493      0.799      0.655      0.739 
21     1.1454       8036       1785        312        303      0.145      0.493      0.799      0.655      0.738 
22     1.1469       8035       1786        313        302      0.145      0.491      0.799      0.655      0.736 
23     1.1385       8035       1786        312        303      0.145      0.493      0.799      0.655      0.737 
24     1.1384       8030       1791        318        297      0.142      0.483      0.798      0.650      0.738 
25     1.1416       8030       1791        318        297      0.142      0.483      0.798      0.650      0.738 
26      1.144       8031       1790        317        298      0.143      0.485      0.798      0.651      0.738 
27     1.1452       8032       1789        316        299      0.143      0.486      0.798      0.652      0.738 
28     1.1432       8033       1788        315        300      0.144      0.488      0.798      0.653      0.739 
29     1.1416       8037       1784        311        304      0.146      0.494      0.799      0.656      0.740 
30     1.1454       8035       1786        313        302      0.145      0.491      0.799      0.655      0.741 
31     1.1355       8036       1785        312        303      0.145      0.493      0.799      0.655      0.741 
32     1.1433       8034       1787        314        301      0.144      0.489      0.799      0.654      0.741 
33      1.124       8035       1786        313        302      0.145      0.491      0.799      0.655      0.741 
34     1.1425       8032       1789        316        299      0.143      0.486      0.798      0.652      0.741 
35      1.135       8033       1788        315        300      0.144      0.488      0.798      0.653      0.741 
36     1.1431       8034       1787        314        301      0.144      0.489      0.799      0.654      0.741 
37     1.1394       8031       1790        317        298      0.143      0.485      0.798      0.651      0.741 
38     1.1285       8036       1785        312        303      0.145      0.493      0.799      0.655      0.741 
39     1.1361       8035       1786        313        302      0.145      0.491      0.799      0.655      0.741 
40      1.131       8031       1790        317        298      0.143      0.485      0.798      0.651      0.741 
41     1.1236       8032       1789        316        299      0.143      0.486      0.798      0.652      0.741 
42     1.1297       8034       1787        314        301      0.144      0.489      0.799      0.654      0.741 
43     1.1335       8034       1787        314        301      0.144      0.489      0.799      0.654      0.741 
44     1.1388       8035       1786        313        302      0.145      0.491      0.799      0.655      0.740 
45     1.1261       8035       1786        313        302      0.145      0.491      0.799      0.655      0.741 
46     1.1286       8038       1783        310        305      0.146      0.496      0.799      0.657      0.741 
47     1.1403       8036       1785        312        303      0.145      0.493      0.799      0.655      0.741 
48     1.1324       8036       1785        312        303      0.145      0.493      0.799      0.655      0.741 
49     1.1251       8038       1783        310        305      0.146      0.496      0.799      0.657      0.741 
50     1.1384       8037       1784        311        304      0.146      0.494      0.799      0.656      0.741 
51     1.1377       8036       1785        312        303      0.145      0.493      0.799      0.655      0.741 
52     1.1342       8035       1786        313        302      0.145      0.491      0.799      0.655      0.741 
53     1.1331       8038       1783        310        305      0.146      0.496      0.799      0.657      0.741 
54     1.1314       8036       1785        312        303      0.145      0.493      0.799      0.655      0.741 
55     1.1354       8038       1783        310        305      0.146      0.496      0.799      0.657      0.741 
56      1.126       8038       1783        310        305      0.146      0.496      0.799      0.657      0.741 
57     1.1218       8038       1783        310        305      0.146      0.496      0.799      0.657      0.742 
58     1.1346       8039       1782        309        306      0.147      0.498      0.800      0.658      0.742 
59     1.1291       8038       1783        310        305      0.146      0.496      0.799      0.657      0.741 
60     1.1341       8039       1782        309        306      0.147      0.498      0.800      0.658      0.741 
61     1.1346       8038       1783        310        305      0.146      0.496      0.799      0.657      0.742 
62     1.1282       8038       1783        310        305      0.146      0.496      0.799      0.657      0.742 
63      1.127       8040       1781        308        307      0.147      0.499      0.800      0.659      0.742 
64     1.1259       8038       1783        310        305      0.146      0.496      0.799      0.657      0.741 
65     1.1332       8040       1781        308        307      0.147      0.499      0.800      0.659      0.741 
66     1.1261       8041       1780        307        308      0.148      0.501      0.800      0.660      0.742 
67     1.1356       8040       1781        308        307      0.147      0.499      0.800      0.659      0.742 
