# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.6445       6402       1454        276        216      0.129      0.439      0.793      0.627      0.670 
2     1.5013       6396       1460        282        210      0.126      0.427      0.791      0.620      0.671 
3     1.3866       6391       1465        287        205      0.123      0.417      0.790      0.615      0.670 
4      1.304       6384       1472        294        198      0.119      0.402      0.788      0.608      0.664 
5     1.2736       6359       1497        319        173      0.104      0.352      0.782      0.581      0.636 
6     1.2764       6296       1560        382        110      0.066      0.224      0.767      0.513      0.547 
7     1.3073       6281       1575        397         95      0.057      0.193      0.764      0.496      0.485 
8     1.3379       6278       1578        400         92      0.055      0.187      0.763      0.493      0.479 
9      1.333       6291       1565        387        105      0.063      0.213      0.766      0.507      0.501 
10     1.3324       6309       1547        369        123      0.074      0.250      0.770      0.527      0.554 
11     1.2995       6353       1503        325        167      0.100      0.339      0.781      0.574      0.628 
12       1.29       6377       1479        301        191      0.114      0.388      0.787      0.600      0.668 
13     1.2664       6392       1464        286        206      0.123      0.419      0.790      0.616      0.686 
14     1.2563       6398       1458        280        212      0.127      0.431      0.792      0.623      0.692 
15     1.2522       6402       1454        276        216      0.129      0.439      0.793      0.627      0.694 
16     1.2452       6400       1456        278        214      0.128      0.435      0.792      0.625      0.695 
17     1.2555       6401       1455        277        215      0.129      0.437      0.793      0.626      0.696 
18     1.2602       6402       1454        276        216      0.129      0.439      0.793      0.627      0.697 
19     1.2592       6402       1454        276        216      0.129      0.439      0.793      0.627      0.698 
20     1.2659       6404       1452        274        218      0.131      0.443      0.793      0.629      0.700 
21     1.2589       6403       1453        275        217      0.130      0.441      0.793      0.628      0.702 
22     1.2558       6406       1450        272        220      0.132      0.447      0.794      0.631      0.705 
23     1.2415       6404       1452        274        218      0.131      0.443      0.793      0.629      0.708 
24     1.2431       6406       1450        272        220      0.132      0.447      0.794      0.631      0.711 
25     1.2254       6408       1448        270        222      0.133      0.451      0.794      0.633      0.714 
26     1.2285       6410       1446        268        224      0.134      0.455      0.795      0.636      0.716 
27     1.2249       6414       1442        264        228      0.137      0.463      0.796      0.640      0.717 
28     1.2261       6411       1445        267        225      0.135      0.457      0.795      0.637      0.718 
29     1.2277       6410       1446        268        224      0.134      0.455      0.795      0.636      0.718 
30      1.227       6410       1446        268        224      0.134      0.455      0.795      0.636      0.718 
31     1.2253       6412       1444        266        226      0.135      0.459      0.795      0.638      0.719 
32     1.2284       6413       1443        265        227      0.136      0.461      0.795      0.639      0.719 
33     1.2272       6412       1444        266        226      0.135      0.459      0.795      0.638      0.720 
34     1.2161       6414       1442        264        228      0.137      0.463      0.796      0.640      0.721 
35     1.2116       6415       1441        263        229      0.137      0.465      0.796      0.641      0.721 
36     1.2128       6414       1442        264        228      0.137      0.463      0.796      0.640      0.721 
37     1.2053       6414       1442        264        228      0.137      0.463      0.796      0.640      0.721 
38     1.2116       6415       1441        263        229      0.137      0.465      0.796      0.641      0.720 
39     1.2103       6416       1440        262        230      0.138      0.467      0.796      0.642      0.720 
40     1.2078       6417       1439        261        231      0.138      0.470      0.796      0.643      0.720 
41     1.2148       6418       1438        260        232      0.139      0.472      0.797      0.644      0.720 
42     1.2085       6418       1438        260        232      0.139      0.472      0.797      0.644      0.721 
43     1.2017       6417       1439        261        231      0.138      0.470      0.796      0.643      0.721 
44     1.2069       6414       1442        264        228      0.137      0.463      0.796      0.640      0.721 
45      1.197       6417       1439        261        231      0.138      0.470      0.796      0.643      0.722 
46     1.1995       6417       1439        261        231      0.138      0.470      0.796      0.643      0.723 
47     1.2017       6419       1437        259        233      0.140      0.474      0.797      0.645      0.723 
48     1.1917       6420       1436        258        234      0.140      0.476      0.797      0.646      0.723 
49     1.1964       6419       1437        259        233      0.140      0.474      0.797      0.645      0.723 
