# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gtn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.4613       7758       2063        590         25      0.012      0.041      0.746      0.415      0.308 
2     3.4513       7882       1939        466        149      0.071      0.242      0.770      0.522      0.498 
3     1.4098       7961       1860        387        228      0.109      0.371      0.785      0.591      0.672 
4      1.463       7992       1829        356        259      0.124      0.421      0.791      0.617      0.700 
5     1.6658       7985       1836        363        252      0.121      0.410      0.789      0.611      0.697 
6     1.5657       7967       1854        381        234      0.112      0.380      0.786      0.596      0.682 
7     1.3823       7953       1868        395        220      0.105      0.358      0.783      0.584      0.657 
8     1.2932       7938       1883        410        205      0.098      0.333      0.780      0.571      0.627 
9     1.2772       7940       1881        408        207      0.099      0.337      0.781      0.573      0.610 
10     1.2852       7955       1866        393        222      0.106      0.361      0.784      0.585      0.615 
11     1.2831       7970       1851        378        237      0.114      0.385      0.786      0.598      0.636 
12     1.2766       7990       1831        358        257      0.123      0.418      0.790      0.616      0.665 
13     1.2495       8001       1820        347        268      0.128      0.436      0.792      0.625      0.690 
14     1.2328       8013       1808        335        280      0.134      0.455      0.795      0.636      0.709 
15     1.2016       8021       1800        327        288      0.138      0.468      0.796      0.643      0.721 
16     1.1839       8027       1794        321        294      0.141      0.478      0.797      0.648      0.729 
17     1.1695       8030       1791        318        297      0.142      0.483      0.798      0.650      0.735 
18      1.176       8033       1788        315        300      0.144      0.488      0.798      0.653      0.739 
19      1.176       8035       1786        313        302      0.145      0.491      0.799      0.655      0.743 
20     1.1816       8040       1781        308        307      0.147      0.499      0.800      0.659      0.745 
21     1.1885       8043       1778        305        310      0.148      0.504      0.800      0.662      0.747 
22     1.1679       8045       1776        303        312      0.149      0.507      0.801      0.663      0.748 
23     1.1598       8046       1775        302        313      0.150      0.509      0.801      0.664      0.749 
24     1.1473       8044       1777        304        311      0.149      0.506      0.801      0.662      0.749 
25     1.1432       8043       1778        305        310      0.148      0.504      0.800      0.662      0.749 
26     1.1473       8042       1779        306        309      0.148      0.502      0.800      0.661      0.749 
27     1.1335       8045       1776        303        312      0.149      0.507      0.801      0.663      0.750 
28     1.1359       8043       1778        305        310      0.148      0.504      0.800      0.662      0.752 
29     1.1362       8047       1774        301        314      0.150      0.511      0.801      0.665      0.754 
30     1.1268       8054       1767        294        321      0.154      0.522      0.803      0.671      0.757 
31     1.1221       8056       1765        292        323      0.155      0.525      0.803      0.673      0.760 
32     1.1221       8057       1764        291        324      0.155      0.527      0.803      0.674      0.763 
33     1.1147       8059       1762        289        326      0.156      0.530      0.803      0.675      0.765 
34     1.1229       8061       1760        287        328      0.157      0.533      0.804      0.677      0.766 
35      1.106       8063       1758        285        330      0.158      0.537      0.804      0.679      0.767 
36     1.1065       8066       1755        282        333      0.159      0.541      0.805      0.681      0.768 
37     1.1046       8065       1756        283        332      0.159      0.540      0.805      0.681      0.769 
38     1.0859       8066       1755        282        333      0.159      0.541      0.805      0.681      0.769 
39     1.0947       8065       1756        283        332      0.159      0.540      0.805      0.681      0.770 
40     1.1033       8065       1756        283        332      0.159      0.540      0.805      0.681      0.771 
41     1.0969       8069       1752        279        336      0.161      0.546      0.805      0.684      0.773 
42     1.0891       8073       1748        275        340      0.163      0.553      0.806      0.687      0.775 
