# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gat.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.2526       6376       1480        302        190      0.114      0.386      0.787      0.599      0.689 
2     1.2326       6388       1468        290        202      0.121      0.411      0.789      0.612      0.703 
3     1.2046       6401       1455        277        215      0.129      0.437      0.793      0.626      0.710 
4     1.1884       6403       1453        275        217      0.130      0.441      0.793      0.628      0.705 
5     1.2032       6404       1452        274        218      0.131      0.443      0.793      0.629      0.712 
6       1.19       6414       1442        264        228      0.137      0.463      0.796      0.640      0.723 
7     1.1757       6416       1440        262        230      0.138      0.467      0.796      0.642      0.729 
8     1.1666       6413       1443        265        227      0.136      0.461      0.795      0.639      0.730 
9     1.1669       6417       1439        261        231      0.138      0.470      0.796      0.643      0.730 
10     1.1556       6414       1442        264        228      0.137      0.463      0.796      0.640      0.730 
11     1.1627       6414       1442        264        228      0.137      0.463      0.796      0.640      0.730 
12     1.1519       6419       1437        259        233      0.140      0.474      0.797      0.645      0.731 
13     1.1593       6419       1437        259        233      0.140      0.474      0.797      0.645      0.733 
14     1.1556       6417       1439        261        231      0.138      0.470      0.796      0.643      0.734 
15     1.1646       6419       1437        259        233      0.140      0.474      0.797      0.645      0.735 
16     1.1544       6416       1440        262        230      0.138      0.467      0.796      0.642      0.736 
17     1.1519       6420       1436        258        234      0.140      0.476      0.797      0.646      0.736 
18     1.1609       6421       1435        257        235      0.141      0.478      0.797      0.647      0.736 
19     1.1512       6416       1440        262        230      0.138      0.467      0.796      0.642      0.736 
20     1.1476       6413       1443        265        227      0.136      0.461      0.795      0.639      0.736 
21     1.1533       6421       1435        257        235      0.141      0.478      0.797      0.647      0.736 
22      1.148       6423       1433        255        237      0.142      0.482      0.798      0.650      0.735 
23     1.1501       6419       1437        259        233      0.140      0.474      0.797      0.645      0.735 
24     1.1501       6418       1438        260        232      0.139      0.472      0.797      0.644      0.735 
25     1.1523       6418       1438        260        232      0.139      0.472      0.797      0.644      0.736 
26     1.1479       6420       1436        258        234      0.140      0.476      0.797      0.646      0.737 
27     1.1426       6420       1436        258        234      0.140      0.476      0.797      0.646      0.739 
28     1.1371       6422       1434        256        236      0.141      0.480      0.798      0.649      0.739 
29     1.1453       6422       1434        256        236      0.141      0.480      0.798      0.649      0.740 
30     1.1451       6418       1438        260        232      0.139      0.472      0.797      0.644      0.740 
31     1.1425       6420       1436        258        234      0.140      0.476      0.797      0.646      0.739 
32     1.1343       6419       1437        259        233      0.140      0.474      0.797      0.645      0.739 
33     1.1423       6420       1436        258        234      0.140      0.476      0.797      0.646      0.740 
34     1.1451       6420       1436        258        234      0.140      0.476      0.797      0.646      0.740 
35     1.1425       6425       1431        253        239      0.143      0.486      0.798      0.652      0.740 
36     1.1405       6426       1430        252        240      0.144      0.488      0.799      0.653      0.740 
37     1.1397       6422       1434        256        236      0.141      0.480      0.798      0.649      0.740 
38     1.1377       6420       1436        258        234      0.140      0.476      0.797      0.646      0.740 
39     1.1435       6423       1433        255        237      0.142      0.482      0.798      0.650      0.740 
40     1.1339       6423       1433        255        237      0.142      0.482      0.798      0.650      0.740 
41     1.1403       6423       1433        255        237      0.142      0.482      0.798      0.650      0.741 
42      1.136       6425       1431        253        239      0.143      0.486      0.798      0.652      0.742 
43     1.1284       6427       1429        251        241      0.144      0.490      0.799      0.654      0.742 
44      1.137       6426       1430        252        240      0.144      0.488      0.799      0.653      0.742 
45     1.1383       6423       1433        255        237      0.142      0.482      0.798      0.650      0.742 
46     1.1437       6426       1430        252        240      0.144      0.488      0.799      0.653      0.742 
47     1.1377       6424       1432        254        238      0.143      0.484      0.798      0.651      0.742 
