# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: phgcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:         26     1.1503       1603        362         50         73      0.168      0.593      0.803      0.705      0.767 
Train:         26     1.1503       6416       1440        262        230      0.138      0.467      0.796      0.642      0.733 
All:         26     1.1503       8035       1786        313        302      0.145      0.491      0.799      0.655      0.740 
Test:         27     1.1475       1611        354         50         73      0.171      0.593      0.807      0.707      0.768 
Train:         27     1.1475       6420       1436        258        234      0.140      0.476      0.797      0.646      0.732 
All:         27     1.1475       8039       1782        309        306      0.147      0.498      0.800      0.658      0.739 
Test:         28     1.1376       1609        356         52         71      0.166      0.577      0.805      0.698      0.768 
Train:         28     1.1376       6422       1434        256        236      0.141      0.480      0.798      0.649      0.732 
All:         28     1.1376       8038       1783        310        305      0.146      0.496      0.799      0.657      0.739 
Test:         29     1.1497       1611        354         53         70      0.165      0.569      0.805      0.694      0.767 
Train:         29     1.1497       6421       1435        257        235      0.141      0.478      0.797      0.647      0.733 
All:         29     1.1497       8037       1784        311        304      0.146      0.494      0.799      0.656      0.740 
Test:         30     1.1491       1619        346         54         69      0.166      0.561      0.808      0.692      0.767 
Train:         30     1.1491       6424       1432        254        238      0.143      0.484      0.798      0.651      0.733 
All:         30     1.1491       8041       1780        307        308      0.148      0.501      0.800      0.660      0.740 
Test:         31     1.1429       1620        345         56         67      0.163      0.545      0.808      0.685      0.768 
Train:         31     1.1429       6423       1433        255        237      0.142      0.482      0.798      0.650      0.733 
All:         31     1.1429       8038       1783        310        305      0.146      0.496      0.799      0.657      0.740 
Test:         32     1.1469       1618        347         56         67      0.162      0.545      0.807      0.684      0.767 
Train:         32     1.1469       6424       1432        254        238      0.143      0.484      0.798      0.651      0.733 
All:         32     1.1469       8038       1783        310        305      0.146      0.496      0.799      0.657      0.740 
Test:         33     1.1358       1621        344         55         68      0.165      0.553      0.809      0.689      0.766 
Train:         33     1.1358       6422       1434        256        236      0.141      0.480      0.798      0.649      0.733 
All:         33     1.1358       8037       1784        311        304      0.146      0.494      0.799      0.656      0.740 
Test:         34     1.1344       1617        348         55         68      0.163      0.553      0.807      0.688      0.766 
Train:         34     1.1344       6421       1435        257        235      0.141      0.478      0.797      0.647      0.733 
All:         34     1.1344       8036       1785        312        303      0.145      0.493      0.799      0.655      0.740 
Test:         35     1.1464       1621        344         56         67      0.163      0.545      0.808      0.685      0.766 
Train:         35     1.1464       6422       1434        256        236      0.141      0.480      0.798      0.649      0.733 
All:         35     1.1464       8036       1785        312        303      0.145      0.493      0.799      0.655      0.740 
Test:         36     1.1406       1620        345         56         67      0.163      0.545      0.808      0.685      0.767 
Train:         36     1.1406       6420       1436        258        234      0.140      0.476      0.797      0.646      0.733 
All:         36     1.1406       8034       1787        314        301      0.144      0.489      0.799      0.654      0.740 
Test:         37     1.1437       1615        350         55         68      0.163      0.553      0.806      0.687      0.766 
Train:         37     1.1437       6422       1434        256        236      0.141      0.480      0.798      0.649      0.733 
All:         37     1.1437       8037       1784        311        304      0.146      0.494      0.799      0.656      0.739 
Test:         38     1.1471       1612        353         55         68      0.162      0.553      0.805      0.687      0.766 
Train:         38     1.1471       6422       1434        256        236      0.141      0.480      0.798      0.649      0.733 
All:         38     1.1471       8037       1784        311        304      0.146      0.494      0.799      0.656      0.740 
Test:         39     1.1426       1614        351         56         67      0.160      0.545      0.805      0.683      0.767 
Train:         39     1.1426       6419       1437        259        233      0.140      0.474      0.797      0.645      0.733 
All:         39     1.1426       8033       1788        315        300      0.144      0.488      0.798      0.653      0.740 
Test:         40     1.1379       1610        355         55         68      0.161      0.553      0.804      0.686      0.766 
Train:         40     1.1379       6423       1433        255        237      0.142      0.482      0.798      0.650      0.733 
All:         40     1.1379       8038       1783        310        305      0.146      0.496      0.799      0.657      0.740 
Test:         41     1.1467       1611        354         55         68      0.161      0.553      0.804      0.686      0.766 
Train:         41     1.1467       6422       1434        256        236      0.141      0.480      0.798      0.649      0.734 
All:         41     1.1467       8037       1784        311        304      0.146      0.494      0.799      0.656      0.740 
Test:         42     1.1376       1611        354         56         67      0.159      0.545      0.804      0.682      0.768 
Train:         42     1.1376       6420       1436        258        234      0.140      0.476      0.797      0.646      0.734 
All:         42     1.1376       8034       1787        314        301      0.144      0.489      0.799      0.654      0.740 
Test:         43     1.1434       1610        355         56         67      0.159      0.545      0.803      0.682      0.768 
Train:         43     1.1434       6421       1435        257        235      0.141      0.478      0.797      0.647      0.734 
All:         43     1.1434       8035       1786        313        302      0.145      0.491      0.799      0.655      0.741 
Test:         44     1.1394       1608        357         55         68      0.160      0.553      0.803      0.686      0.767 
Train:         44     1.1394       6422       1434        256        236      0.141      0.480      0.798      0.649      0.734 
All:         44     1.1394       8037       1784        311        304      0.146      0.494      0.799      0.656      0.741 
Test:         45     1.1482       1609        356         55         68      0.160      0.553      0.803      0.686      0.767 
Train:         45     1.1482       6422       1434        256        236      0.141      0.480      0.798      0.649      0.734 
All:         45     1.1482       8037       1784        311        304      0.146      0.494      0.799      0.656      0.741 
Test:         46     1.1522       1606        359         55         68      0.159      0.553      0.802      0.685      0.768 
Train:         46     1.1522       6420       1436        258        234      0.140      0.476      0.797      0.646      0.734 
All:         46     1.1522       8035       1786        313        302      0.145      0.491      0.799      0.655      0.741 
Test:         47     1.1449       1610        355         55         68      0.161      0.553      0.804      0.686      0.769 
Train:         47     1.1449       6421       1435        257        235      0.141      0.478      0.797      0.647      0.734 
All:         47     1.1449       8035       1786        313        302      0.145      0.491      0.799      0.655      0.741 
Test:         48     1.1499       1605        360         55         68      0.159      0.553      0.801      0.685      0.768 
Train:         48     1.1499       6420       1436        258        234      0.140      0.476      0.797      0.646      0.734 
All:         48     1.1499       8034       1787        314        301      0.144      0.489      0.799      0.654      0.741 
Test:         49     1.1435       1608        357         55         68      0.160      0.553      0.803      0.686      0.767 
Train:         49     1.1435       6422       1434        256        236      0.141      0.480      0.798      0.649      0.735 
All:         49     1.1435       8036       1785        312        303      0.145      0.493      0.799      0.655      0.741 
Test:         50     1.1392       1609        356         55         68      0.160      0.553      0.803      0.686      0.768 
Train:         50     1.1392       6422       1434        256        236      0.141      0.480      0.798      0.649      0.735 
All:         50     1.1392       8037       1784        311        304      0.146      0.494      0.799      0.656      0.741 
Test:         51      1.142       1614        351         54         69      0.164      0.561      0.806      0.691      0.769 
Train:         51      1.142       6422       1434        256        236      0.141      0.480      0.798      0.649      0.733 
All:         51      1.142       8037       1784        311        304      0.146      0.494      0.799      0.656      0.741 
Test:         52     1.1351       1612        353         54         69      0.164      0.561      0.805      0.691      0.769 
Train:         52     1.1351       6425       1431        253        239      0.143      0.486      0.798      0.652      0.734 
All:         52     1.1351       8040       1781        308        307      0.147      0.499      0.800      0.659      0.741 
Test:         53     1.1378       1611        354         55         68      0.161      0.553      0.804      0.686      0.768 
Train:         53     1.1378       6422       1434        256        236      0.141      0.480      0.798      0.649      0.735 
All:         53     1.1378       8037       1784        311        304      0.146      0.494      0.799      0.656      0.742 
Test:         54     1.1406       1610        355         55         68      0.161      0.553      0.804      0.686      0.768 
Train:         54     1.1406       6424       1432        254        238      0.143      0.484      0.798      0.651      0.735 
All:         54     1.1406       8039       1782        309        306      0.147      0.498      0.800      0.658      0.741 
Test:         55     1.1397       1611        354         54         69      0.163      0.561      0.805      0.690      0.769 
Train:         55     1.1397       6425       1431        253        239      0.143      0.486      0.798      0.652      0.734 
All:         55     1.1397       8041       1780        307        308      0.148      0.501      0.800      0.660      0.741 
Test:         56     1.1335       1610        355         53         70      0.165      0.569      0.805      0.694      0.769 
Train:         56     1.1335       6427       1429        251        241      0.144      0.490      0.799      0.654      0.735 
All:         56     1.1335       8043       1778        305        310      0.148      0.504      0.800      0.662      0.741 
Test:         57     1.1414       1610        355         55         68      0.161      0.553      0.804      0.686      0.768 
Train:         57     1.1414       6422       1434        256        236      0.141      0.480      0.798      0.649      0.735 
All:         57     1.1414       8037       1784        311        304      0.146      0.494      0.799      0.656      0.742 
Test:         58     1.1329       1610        355         55         68      0.161      0.553      0.804      0.686      0.768 
Train:         58     1.1329       6423       1433        255        237      0.142      0.482      0.798      0.650      0.735 
All:         58     1.1329       8038       1783        310        305      0.146      0.496      0.799      0.657      0.742 
Test:         59     1.1272       1610        355         53         70      0.165      0.569      0.805      0.694      0.768 
Train:         59     1.1272       6425       1431        253        239      0.143      0.486      0.798      0.652      0.735 
All:         59     1.1272       8041       1780        307        308      0.148      0.501      0.800      0.660      0.742 
Test:         60     1.1453       1611        354         53         70      0.165      0.569      0.805      0.694      0.769 
Train:         60     1.1453       6425       1431        253        239      0.143      0.486      0.798      0.652      0.734 
All:         60     1.1453       8042       1779        306        309      0.148      0.502      0.800      0.661      0.741 
Test:         61     1.1356       1610        355         53         70      0.165      0.569      0.805      0.694      0.768 
Train:         61     1.1356       6427       1429        251        241      0.144      0.490      0.799      0.654      0.735 
All:         61     1.1356       8042       1779        306        309      0.148      0.502      0.800      0.661      0.742 
Test:         62     1.1417       1609        356         55         68      0.160      0.553      0.803      0.686      0.767 
Train:         62     1.1417       6424       1432        254        238      0.143      0.484      0.798      0.651      0.736 
All:         62     1.1417       8038       1783        310        305      0.146      0.496      0.799      0.657      0.742 
Test:         63     1.1397       1613        352         55         68      0.162      0.553      0.805      0.687      0.767 
Train:         63     1.1397       6425       1431        253        239      0.143      0.486      0.798      0.652      0.736 
All:         63     1.1397       8040       1781        308        307      0.147      0.499      0.800      0.659      0.742 
Test:         64     1.1405       1612        353         54         69      0.164      0.561      0.805      0.691      0.768 
Train:         64     1.1405       6424       1432        254        238      0.143      0.484      0.798      0.651      0.735 
All:         64     1.1405       8040       1781        308        307      0.147      0.499      0.800      0.659      0.742 
Test:         65     1.1428       1612        353         53         70      0.165      0.569      0.806      0.695      0.768 
Train:         65     1.1428       6423       1433        255        237      0.142      0.482      0.798      0.650      0.735 
All:         65     1.1428       8039       1782        309        306      0.147      0.498      0.800      0.658      0.742 
Test:         66     1.1314       1610        355         54         69      0.163      0.561      0.804      0.690      0.767 
Train:         66     1.1314       6425       1431        253        239      0.143      0.486      0.798      0.652      0.736 
All:         66     1.1314       8038       1783        310        305      0.146      0.496      0.799      0.657      0.742 
Test:         67     1.1419       1610        355         55         68      0.161      0.553      0.804      0.686      0.767 
Train:         67     1.1419       6424       1432        254        238      0.143      0.484      0.798      0.651      0.737 
All:         67     1.1419       8038       1783        310        305      0.146      0.496      0.799      0.657      0.743 
Test:         68     1.1394       1611        354         53         70      0.165      0.569      0.805      0.694      0.767 
Train:         68     1.1394       6423       1433        255        237      0.142      0.482      0.798      0.650      0.736 
All:         68     1.1394       8040       1781        308        307      0.147      0.499      0.800      0.659      0.742 
Test:         69     1.1405       1613        352         53         70      0.166      0.569      0.806      0.695      0.768 
Train:         69     1.1405       6424       1432        254        238      0.143      0.484      0.798      0.651      0.736 
All:         69     1.1405       8041       1780        307        308      0.148      0.501      0.800      0.660      0.742 
Test:         70      1.135       1610        355         54         69      0.163      0.561      0.804      0.690      0.767 
Train:         70      1.135       6424       1432        254        238      0.143      0.484      0.798      0.651      0.736 
All:         70      1.135       8040       1781        308        307      0.147      0.499      0.800      0.659      0.743 
Test:         71      1.132       1612        353         55         68      0.162      0.553      0.805      0.687      0.766 
Train:         71      1.132       6425       1431        253        239      0.143      0.486      0.798      0.652      0.737 
All:         71      1.132       8039       1782        309        306      0.147      0.498      0.800      0.658      0.743 
Test:         72     1.1293       1611        354         55         68      0.161      0.553      0.804      0.686      0.766 
Train:         72     1.1293       6425       1431        253        239      0.143      0.486      0.798      0.652      0.737 
All:         72     1.1293       8039       1782        309        306      0.147      0.498      0.800      0.658      0.743 
Test:         73     1.1337       1608        357         53         70      0.164      0.569      0.804      0.694      0.767 
Train:         73     1.1337       6424       1432        254        238      0.143      0.484      0.798      0.651      0.737 
All:         73     1.1337       8040       1781        308        307      0.147      0.499      0.800      0.659      0.743 
Test:         74     1.1332       1610        355         54         69      0.163      0.561      0.804      0.690      0.767 
Train:         74     1.1332       6424       1432        254        238      0.143      0.484      0.798      0.651      0.737 
All:         74     1.1332       8040       1781        308        307      0.147      0.499      0.800      0.659      0.743 
Test:         75     1.1419       1611        354         55         68      0.161      0.553      0.804      0.686      0.766 
Train:         75     1.1419       6423       1433        255        237      0.142      0.482      0.798      0.650      0.738 
All:         75     1.1419       8038       1783        310        305      0.146      0.496      0.799      0.657      0.743 
Test:         76     1.1326       1610        355         55         68      0.161      0.553      0.804      0.686      0.766 
Train:         76     1.1326       6423       1433        255        237      0.142      0.482      0.798      0.650      0.738 
All:         76     1.1326       8038       1783        310        305      0.146      0.496      0.799      0.657      0.743 
Test:         77     1.1394       1610        355         54         69      0.163      0.561      0.804      0.690      0.767 
Train:         77     1.1394       6424       1432        254        238      0.143      0.484      0.798      0.651      0.737 
All:         77     1.1394       8040       1781        308        307      0.147      0.499      0.800      0.659      0.743 
Test:         78     1.1345       1611        354         54         69      0.163      0.561      0.805      0.690      0.767 
Train:         78     1.1345       6425       1431        253        239      0.143      0.486      0.798      0.652      0.737 
All:         78     1.1345       8041       1780        307        308      0.148      0.501      0.800      0.660      0.743 
Test:         79     1.1382       1610        355         54         69      0.163      0.561      0.804      0.690      0.767 
Train:         79     1.1382       6424       1432        254        238      0.143      0.484      0.798      0.651      0.738 
All:         79     1.1382       8039       1782        309        306      0.147      0.498      0.800      0.658      0.743 
Test:         80     1.1298       1608        357         54         69      0.162      0.561      0.803      0.690      0.766 
Train:         80     1.1298       6424       1432        254        238      0.143      0.484      0.798      0.651      0.738 
All:         80     1.1298       8040       1781        308        307      0.147      0.499      0.800      0.659      0.744 
Test:         81      1.136       1609        356         54         69      0.162      0.561      0.804      0.690      0.767 
Train:         81      1.136       6425       1431        253        239      0.143      0.486      0.798      0.652      0.738 
All:         81      1.136       8040       1781        308        307      0.147      0.499      0.800      0.659      0.743 
Test:         82     1.1373       1609        356         54         69      0.162      0.561      0.804      0.690      0.767 
Train:         82     1.1373       6424       1432        254        238      0.143      0.484      0.798      0.651      0.737 
All:         82     1.1373       8038       1783        310        305      0.146      0.496      0.799      0.657      0.743 
Test:         83     1.1279       1609        356         54         69      0.162      0.561      0.804      0.690      0.766 
Train:         83     1.1279       6424       1432        254        238      0.143      0.484      0.798      0.651      0.738 
All:         83     1.1279       8040       1781        308        307      0.147      0.499      0.800      0.659      0.744 
Test:         84     1.1334       1608        357         54         69      0.162      0.561      0.803      0.690      0.766 
Train:         84     1.1334       6424       1432        254        238      0.143      0.484      0.798      0.651      0.739 
All:         84     1.1334       8038       1783        310        305      0.146      0.496      0.799      0.657      0.744 
Test:         85     1.1331       1609        356         54         69      0.162      0.561      0.804      0.690      0.767 
Train:         85     1.1331       6424       1432        254        238      0.143      0.484      0.798      0.651      0.738 
All:         85     1.1331       8040       1781        308        307      0.147      0.499      0.800      0.659      0.744 
Test:         86     1.1328       1609        356         53         70      0.164      0.569      0.804      0.694      0.767 
Train:         86     1.1328       6424       1432        254        238      0.143      0.484      0.798      0.651      0.738 
All:         86     1.1328       8041       1780        307        308      0.148      0.501      0.800      0.660      0.744 
Test:         87     1.1408       1606        359         54         69      0.161      0.561      0.802      0.689      0.767 
Train:         87     1.1408       6424       1432        254        238      0.143      0.484      0.798      0.651      0.739 
All:         87     1.1408       8040       1781        308        307      0.147      0.499      0.800      0.659      0.744 
Test:         88     1.1347       1611        354         55         68      0.161      0.553      0.804      0.686      0.766 
Train:         88     1.1347       6425       1431        253        239      0.143      0.486      0.798      0.652      0.739 
All:         88     1.1347       8040       1781        308        307      0.147      0.499      0.800      0.659      0.744 
Test:         89      1.125       1610        355         54         69      0.163      0.561      0.804      0.690      0.767 
Train:         89      1.125       6424       1432        254        238      0.143      0.484      0.798      0.651      0.739 
All:         89      1.125       8040       1781        308        307      0.147      0.499      0.800      0.659      0.744 
Test:         90     1.1267       1611        354         53         70      0.165      0.569      0.805      0.694      0.768 
Train:         90     1.1267       6425       1431        253        239      0.143      0.486      0.798      0.652      0.738 
All:         90     1.1267       8041       1780        307        308      0.148      0.501      0.800      0.660      0.744 
Test:         91     1.1298       1611        354         53         70      0.165      0.569      0.805      0.694      0.767 
Train:         91     1.1298       6424       1432        254        238      0.143      0.484      0.798      0.651      0.739 
All:         91     1.1298       8041       1780        307        308      0.148      0.501      0.800      0.660      0.744 
Test:         92     1.1341       1610        355         54         69      0.163      0.561      0.804      0.690      0.766 
Train:         92     1.1341       6426       1430        252        240      0.144      0.488      0.799      0.653      0.739 
All:         92     1.1341       8041       1780        307        308      0.148      0.501      0.800      0.660      0.745 
Test:         93     1.1265       1609        356         54         69      0.162      0.561      0.804      0.690      0.767 
Train:         93     1.1265       6426       1430        252        240      0.144      0.488      0.799      0.653      0.739 
All:         93     1.1265       8041       1780        307        308      0.148      0.501      0.800      0.660      0.745 
Test:         94     1.1295       1610        355         53         70      0.165      0.569      0.805      0.694      0.767 
Train:         94     1.1295       6423       1433        255        237      0.142      0.482      0.798      0.650      0.739 
All:         94     1.1295       8038       1783        310        305      0.146      0.496      0.799      0.657      0.745 
Test:         95     1.1368       1611        354         53         70      0.165      0.569      0.805      0.694      0.767 
Train:         95     1.1368       6423       1433        255        237      0.142      0.482      0.798      0.650      0.739 
