# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gcn2.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:         26     1.1776       1605        360         55         68      0.159      0.553      0.801      0.685      0.762 
Train:         26     1.1776       6429       1427        249        243      0.146      0.494      0.799      0.656      0.733 
All:         26     1.1776       8044       1777        304        311      0.149      0.506      0.801      0.662      0.739 
Test:         27     1.1582       1606        359         54         69      0.161      0.561      0.802      0.689      0.763 
Train:         27     1.1582       6427       1429        251        241      0.144      0.490      0.799      0.654      0.734 
All:         27     1.1582       8043       1778        305        310      0.148      0.504      0.800      0.662      0.740 
Test:         28     1.1444       1603        362         54         69      0.160      0.561      0.801      0.688      0.763 
Train:         28     1.1444       6427       1429        251        241      0.144      0.490      0.799      0.654      0.735 
All:         28     1.1444       8042       1779        306        309      0.148      0.502      0.800      0.661      0.741 
Test:         29     1.1574       1604        361         54         69      0.160      0.561      0.801      0.689      0.764 
Train:         29     1.1574       6428       1428        250        242      0.145      0.492      0.799      0.655      0.736 
All:         29     1.1574       8043       1778        305        310      0.148      0.504      0.800      0.662      0.742 
Test:         30     1.1474       1605        360         55         68      0.159      0.553      0.801      0.685      0.764 
Train:         30     1.1474       6427       1429        251        241      0.144      0.490      0.799      0.654      0.736 
All:         30     1.1474       8041       1780        307        308      0.148      0.501      0.800      0.660      0.741 
Test:         31      1.135       1604        361         55         68      0.159      0.553      0.801      0.685      0.764 
Train:         31      1.135       6428       1428        250        242      0.145      0.492      0.799      0.655      0.736 
All:         31      1.135       8042       1779        306        309      0.148      0.502      0.800      0.661      0.742 
Test:         32     1.1346       1602        363         55         68      0.158      0.553      0.800      0.684      0.764 
Train:         32     1.1346       6429       1427        249        243      0.146      0.494      0.799      0.656      0.737 
All:         32     1.1346       8044       1777        304        311      0.149      0.506      0.801      0.662      0.742 
Test:         33     1.1479       1602        363         55         68      0.158      0.553      0.800      0.684      0.764 
Train:         33     1.1479       6429       1427        249        243      0.146      0.494      0.799      0.656      0.737 
All:         33     1.1479       8044       1777        304        311      0.149      0.506      0.801      0.662      0.743 
Test:         34     1.1388       1602        363         55         68      0.158      0.553      0.800      0.684      0.765 
Train:         34     1.1388       6430       1426        248        244      0.146      0.496      0.799      0.657      0.739 
