# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: hgcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3148       6384       1472        294        198      0.119      0.402      0.788      0.608      0.655 
2     1.2878       6408       1448        270        222      0.133      0.451      0.794      0.633      0.682 
3     1.2789       6413       1443        265        227      0.136      0.461      0.795      0.639      0.691 
4     1.2658       6413       1443        265        227      0.136      0.461      0.795      0.639      0.696 
5     1.2533       6408       1448        270        222      0.133      0.451      0.794      0.633      0.698 
6      1.239       6408       1448        270        222      0.133      0.451      0.794      0.633      0.700 
7     1.2344       6417       1439        261        231      0.138      0.470      0.796      0.643      0.704 
8     1.2259       6423       1433        255        237      0.142      0.482      0.798      0.650      0.708 
9     1.2092       6427       1429        251        241      0.144      0.490      0.799      0.654      0.711 
10     1.1974       6427       1429        251        241      0.144      0.490      0.799      0.654      0.714 
11     1.1963       6428       1428        250        242      0.145      0.492      0.799      0.655      0.718 
12     1.1903       6425       1431        253        239      0.143      0.486      0.798      0.652      0.721 
13     1.1766       6431       1425        247        245      0.147      0.498      0.800      0.658      0.724 
14     1.1697       6430       1426        248        244      0.146      0.496      0.799      0.657      0.726 
15     1.1657       6431       1425        247        245      0.147      0.498      0.800      0.658      0.729 
16     1.1552       6434       1422        244        248      0.149      0.504      0.800      0.662      0.732 
17     1.1582       6434       1422        244        248      0.149      0.504      0.800      0.662      0.733 
18     1.1594       6433       1423        245        247      0.148      0.502      0.800      0.660      0.734 
19     1.1505       6439       1417        239        253      0.151      0.514      0.802      0.667      0.737 
20     1.1487       6435       1421        243        249      0.149      0.506      0.801      0.663      0.736 
21     1.1555       6432       1424        246        246      0.147      0.500      0.800      0.659      0.735 
22     1.1544       6435       1421        243        249      0.149      0.506      0.801      0.663      0.737 
23     1.1472       6435       1421        243        249      0.149      0.506      0.801      0.663      0.738 
24     1.1482       6436       1420        242        250      0.150      0.508      0.801      0.664      0.737 
25     1.1352       6430       1426        248        244      0.146      0.496      0.799      0.657      0.736 
26     1.1426       6430       1426        248        244      0.146      0.496      0.799      0.657      0.738 
27     1.1438       6431       1425        247        245      0.147      0.498      0.800      0.658      0.739 
28     1.1373       6429       1427        249        243      0.146      0.494      0.799      0.656      0.740 
29     1.1342       6430       1426        248        244      0.146      0.496      0.799      0.657      0.740 
30     1.1261       6429       1427        249        243      0.146      0.494      0.799      0.656      0.740 
31     1.1433       6433       1423        245        247      0.148      0.502      0.800      0.660      0.740 
32     1.1412       6434       1422        244        248      0.149      0.504      0.800      0.662      0.741 
33     1.1271       6432       1424        246        246      0.147      0.500      0.800      0.659      0.741 
34     1.1355       6430       1426        248        244      0.146      0.496      0.799      0.657      0.741 
35     1.1271       6429       1427        249        243      0.146      0.494      0.799      0.656      0.741 
36     1.1434       6432       1424        246        246      0.147      0.500      0.800      0.659      0.741 
37     1.1391       6433       1423        245        247      0.148      0.502      0.800      0.660      0.742 
38     1.1328       6435       1421        243        249      0.149      0.506      0.801      0.663      0.742 
39     1.1297       6431       1425        247        245      0.147      0.498      0.800      0.658      0.742 
40     1.1281       6432       1424        246        246      0.147      0.500      0.800      0.659      0.742 
41     1.1328       6435       1421        243        249      0.149      0.506      0.801      0.663      0.742 
42      1.143       6434       1422        244        248      0.149      0.504      0.800      0.662      0.742 
43     1.1284       6430       1426        248        244      0.146      0.496      0.799      0.657      0.742 
44     1.1198       6430       1426        248        244      0.146      0.496      0.799      0.657      0.742 
45     1.1273       6430       1426        248        244      0.146      0.496      0.799      0.657      0.742 
46     1.1366       6432       1424        246        246      0.147      0.500      0.800      0.659      0.742 
47     1.1318       6433       1423        245        247      0.148      0.502      0.800      0.660      0.743 
48     1.1302       6431       1425        247        245      0.147      0.498      0.800      0.658      0.742 
49     1.1272       6433       1423        245        247      0.148      0.502      0.800      0.660      0.742 
50     1.1335       6432       1424        246        246      0.147      0.500      0.800      0.659      0.742 
51     1.1288       6433       1423        245        247      0.148      0.502      0.800      0.660      0.743 
52     1.1323       6433       1423        245        247      0.148      0.502      0.800      0.660      0.743 
53     1.1342       6436       1420        242        250      0.150      0.508      0.801      0.664      0.743 
54     1.1292       6440       1416        238        254      0.152      0.516      0.802      0.668      0.742 
55     1.1261       6438       1418        240        252      0.151      0.512      0.801      0.666      0.743 
56     1.1309       6436       1420        242        250      0.150      0.508      0.801      0.664      0.744 
57     1.1247       6437       1419        241        251      0.150      0.510      0.801      0.665      0.744 
58     1.1278       6439       1417        239        253      0.151      0.514      0.802      0.667      0.744 
59     1.1234       6436       1420        242        250      0.150      0.508      0.801      0.664      0.744 
60      1.133       6436       1420        242        250      0.150      0.508      0.801      0.664      0.744 
61     1.1275       6436       1420        242        250      0.150      0.508      0.801      0.664      0.745 
62     1.1175       6437       1419        241        251      0.150      0.510      0.801      0.665      0.745 
63     1.1338       6437       1419        241        251      0.150      0.510      0.801      0.665      0.744 
64     1.1238       6437       1419        241        251      0.150      0.510      0.801      0.665      0.744 
65      1.133       6440       1416        238        254      0.152      0.516      0.802      0.668      0.745 
66     1.1208       6437       1419        241        251      0.150      0.510      0.801      0.665      0.745 
67     1.1195       6435       1421        243        249      0.149      0.506      0.801      0.663      0.746 
68     1.1294       6439       1417        239        253      0.151      0.514      0.802      0.667      0.745 
69     1.1215       6439       1417        239        253      0.151      0.514      0.802      0.667      0.745 
70     1.1271       6436       1420        242        250      0.150      0.508      0.801      0.664      0.746 
71     1.1177       6435       1421        243        249      0.149      0.506      0.801      0.663      0.746 
72     1.1228       6435       1421        243        249      0.149      0.506      0.801      0.663      0.746 
73     1.1238       6436       1420        242        250      0.150      0.508      0.801      0.664      0.745 
74     1.1224       6434       1422        244        248      0.149      0.504      0.800      0.662      0.746 
75     1.1224       6434       1422        244        248      0.149      0.504      0.800      0.662      0.747 
76     1.1269       6437       1419        241        251      0.150      0.510      0.801      0.665      0.746 
77     1.1195       6438       1418        240        252      0.151      0.512      0.801      0.666      0.746 
78     1.1127       6435       1421        243        249      0.149      0.506      0.801      0.663      0.747 
79     1.1231       6436       1420        242        250      0.150      0.508      0.801      0.664      0.747 
80     1.1166       6436       1420        242        250      0.150      0.508      0.801      0.664      0.747 
81     1.1211       6439       1417        239        253      0.151      0.514      0.802      0.667      0.747 
82     1.1231       6438       1418        240        252      0.151      0.512      0.801      0.666      0.748 
83     1.1134       6436       1420        242        250      0.150      0.508      0.801      0.664      0.749 
84     1.1247       6438       1418        240        252      0.151      0.512      0.801      0.666      0.749 
85     1.1132       6440       1416        238        254      0.152      0.516      0.802      0.668      0.749 
86     1.1105       6443       1413        235        257      0.154      0.522      0.803      0.671      0.749 
87     1.1285       6441       1415        237        255      0.153      0.518      0.802      0.669      0.750 
88     1.1223       6445       1411        233        259      0.155      0.526      0.803      0.673      0.750 
89     1.1167       6442       1414        236        256      0.153      0.520      0.802      0.670      0.750 
90     1.1224       6442       1414        236        256      0.153      0.520      0.802      0.670      0.750 
91     1.1119       6442       1414        236        256      0.153      0.520      0.802      0.670      0.750 
92      1.104       6444       1412        234        258      0.154      0.524      0.803      0.672      0.751 
93     1.1164       6443       1413        235        257      0.154      0.522      0.803      0.671      0.751 
94     1.1135       6442       1414        236        256      0.153      0.520      0.802      0.670      0.751 
95     1.1126       6443       1413        235        257      0.154      0.522      0.803      0.671      0.752 
96     1.1154       6443       1413        235        257      0.154      0.522      0.803      0.671      0.752 
97     1.1151       6444       1412        234        258      0.154      0.524      0.803      0.672      0.752 
98     1.1032       6442       1414        236        256      0.153      0.520      0.802      0.670      0.753 
99     1.1257       6445       1411        233        259      0.155      0.526      0.803      0.673      0.753 
100     1.1089       6445       1411        233        259      0.155      0.526      0.803      0.673      0.754 
101     1.1142       6445       1411        233        259      0.155      0.526      0.803      0.673      0.754 
102      1.107       6443       1413        235        257      0.154      0.522      0.803      0.671      0.754 
103     1.1163       6443       1413        235        257      0.154      0.522      0.803      0.671      0.754 
104     1.1339       6444       1412        234        258      0.154      0.524      0.803      0.672      0.755 
105     1.1132       6442       1414        236        256      0.153      0.520      0.802      0.670      0.755 
106      1.115       6445       1411        233        259      0.155      0.526      0.803      0.673      0.755 
107     1.1079       6445       1411        233        259      0.155      0.526      0.803      0.673      0.756 
108     1.1153       6444       1412        234        258      0.154      0.524      0.803      0.672      0.756 
109     1.1204       6443       1413        235        257      0.154      0.522      0.803      0.671      0.755 
110     1.1136       6443       1413        235        257      0.154      0.522      0.803      0.671      0.755 
111     1.1162       6442       1414        236        256      0.153      0.520      0.802      0.670      0.756 
112     1.1194       6445       1411        233        259      0.155      0.526      0.803      0.673      0.756 
113     1.1052       6446       1410        232        260      0.156      0.528      0.803      0.674      0.756 
114     1.1108       6447       1409        231        261      0.156      0.530      0.804      0.676      0.757 
115      1.114       6449       1407        229        263      0.157      0.535      0.804      0.678      0.758 
116     1.1116       6450       1406        228        264      0.158      0.537      0.804      0.679      0.757 
117     1.1141       6450       1406        228        264      0.158      0.537      0.804      0.679      0.757 
118     1.1041       6447       1409        231        261      0.156      0.530      0.804      0.676      0.758 
119     1.1074       6446       1410        232        260      0.156      0.528      0.803      0.674      0.758 
120     1.1167       6445       1411        233        259      0.155      0.526      0.803      0.673      0.757 
121      1.113       6447       1409        231        261      0.156      0.530      0.804      0.676      0.758 
122     1.1044       6450       1406        228        264      0.158      0.537      0.804      0.679      0.759 
123     1.1221       6447       1409        231        261      0.156      0.530      0.804      0.676      0.759 
124     1.1143       6448       1408        230        262      0.157      0.533      0.804      0.677      0.758 
125     1.1062       6448       1408        230        262      0.157      0.533      0.804      0.677      0.759 
126     1.1141       6451       1405        227        265      0.159      0.539      0.805      0.680      0.759 
127     1.1089       6451       1405        227        265      0.159      0.539      0.805      0.680      0.759 
128     1.1102       6451       1405        227        265      0.159      0.539      0.805      0.680      0.758 
129     1.1085       6449       1407        229        263      0.157      0.535      0.804      0.678      0.759 
130     1.1106       6450       1406        228        264      0.158      0.537      0.804      0.679      0.759 
131     1.1041       6450       1406        228        264      0.158      0.537      0.804      0.679      0.759 
132     1.1073       6450       1406        228        264      0.158      0.537      0.804      0.679      0.759 
133     1.1097       6448       1408        230        262      0.157      0.533      0.804      0.677      0.760 
134     1.0976       6447       1409        231        261      0.156      0.530      0.804      0.676      0.760 
135     1.1133       6445       1411        233        259      0.155      0.526      0.803      0.673      0.759 
136     1.1092       6447       1409        231        261      0.156      0.530      0.804      0.676      0.759 
137     1.1119       6447       1409        231        261      0.156      0.530      0.804      0.676      0.759 
138     1.1112       6447       1409        231        261      0.156      0.530      0.804      0.676      0.760 
139     1.0992       6452       1404        226        266      0.159      0.541      0.805      0.681      0.761 
140     1.1122       6452       1404        226        266      0.159      0.541      0.805      0.681      0.761 
141     1.1091       6450       1406        228        264      0.158      0.537      0.804      0.679      0.761 
142     1.0985       6449       1407        229        263      0.157      0.535      0.804      0.678      0.761 
143     1.1208       6453       1403        225        267      0.160      0.543      0.805      0.682      0.761 
144     1.1071       6452       1404        226        266      0.159      0.541      0.805      0.681      0.761 
145     1.1043       6451       1405        227        265      0.159      0.539      0.805      0.680      0.761 
146     1.1056       6449       1407        229        263      0.157      0.535      0.804      0.678      0.761 
147     1.1056       6450       1406        228        264      0.158      0.537      0.804      0.679      0.761 
148     1.0967       6451       1405        227        265      0.159      0.539      0.805      0.680      0.762 
149     1.1014       6452       1404        226        266      0.159      0.541      0.805      0.681      0.762 
150     1.0951       6451       1405        227        265      0.159      0.539      0.805      0.680      0.763 
151      1.104       6448       1408        230        262      0.157      0.533      0.804      0.677      0.763 
152     1.1158       6450       1406        228        264      0.158      0.537      0.804      0.679      0.763 
153     1.1088       6447       1409        231        261      0.156      0.530      0.804      0.676      0.761 
154     1.0981       6447       1409        231        261      0.156      0.530      0.804      0.676      0.762 
155     1.0999       6451       1405        227        265      0.159      0.539      0.805      0.680      0.763 
156     1.1063       6452       1404        226        266      0.159      0.541      0.805      0.681      0.763 
157     1.1062       6449       1407        229        263      0.157      0.535      0.804      0.678      0.763 
158     1.1095       6449       1407        229        263      0.157      0.535      0.804      0.678      0.763 
159     1.1062       6448       1408        230        262      0.157      0.533      0.804      0.677      0.763 
160     1.1045       6449       1407        229        263      0.157      0.535      0.804      0.678      0.763 
161     1.1107       6448       1408        230        262      0.157      0.533      0.804      0.677      0.761 
162     1.1095       6448       1408        230        262      0.157      0.533      0.804      0.677      0.760 
163     1.1026       6448       1408        230        262      0.157      0.533      0.804      0.677      0.760 
164     1.1012       6450       1406        228        264      0.158      0.537      0.804      0.679      0.762 
165     1.1042       6449       1407        229        263      0.157      0.535      0.804      0.678      0.763 
166      1.104       6450       1406        228        264      0.158      0.537      0.804      0.679      0.762 
167      1.103       6451       1405        227        265      0.159      0.539      0.805      0.680      0.762 
168     1.0941       6450       1406        228        264      0.158      0.537      0.804      0.679      0.763 
169     1.1026       6450       1406        228        264      0.158      0.537      0.804      0.679      0.763 
170     1.1082       6447       1409        231        261      0.156      0.530      0.804      0.676      0.762 
171     1.0951       6442       1414        236        256      0.153      0.520      0.802      0.670      0.760 
172     1.1088       6450       1406        228        264      0.158      0.537      0.804      0.679      0.762 
173     1.1005       6451       1405        227        265      0.159      0.539      0.805      0.680      0.764 
174     1.0992       6452       1404        226        266      0.159      0.541      0.805      0.681      0.764 
175     1.0966       6451       1405        227        265      0.159      0.539      0.805      0.680      0.763 
176     1.0985       6451       1405        227        265      0.159      0.539      0.805      0.680      0.764 
177     1.0862       6454       1402        224        268      0.160      0.545      0.805      0.683      0.764 
178     1.0972       6455       1401        223        269      0.161      0.547      0.805      0.684      0.764 
179     1.1101       6450       1406        228        264      0.158      0.537      0.804      0.679      0.763 
180     1.1092       6452       1404        226        266      0.159      0.541      0.805      0.681      0.763 
181     1.1076       6453       1403        225        267      0.160      0.543      0.805      0.682      0.765 
182     1.0878       6453       1403        225        267      0.160      0.543      0.805      0.682      0.765 
183     1.0934       6451       1405        227        265      0.159      0.539      0.805      0.680      0.765 
184     1.0977       6446       1410        232        260      0.156      0.528      0.803      0.674      0.765 
