# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gat3h.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:         42     1.1178       1616        349         77         46      0.116      0.374      0.796      0.598      0.697 
Train:         42     1.1178       6431       1425        247        245      0.147      0.498      0.800      0.658      0.755 
All:         42     1.1178       8026       1795        322        293      0.140      0.476      0.797      0.647      0.743 
Test:         43     1.1151       1622        343         78         45      0.116      0.366      0.798      0.596      0.697 
Train:         43     1.1151       6435       1421        243        249      0.149      0.506      0.801      0.663      0.758 
All:         43     1.1151       8032       1789        316        299      0.143      0.486      0.798      0.652      0.746 
Test:         44     1.1189       1618        347         76         47      0.119      0.382      0.797      0.603      0.695 
Train:         44     1.1189       6443       1413        235        257      0.154      0.522      0.803      0.671      0.758 
All:         44     1.1189       8039       1782        309        306      0.147      0.498      0.800      0.658      0.746 
Test:         45     1.1123       1611        354         77         46      0.115      0.374      0.794      0.597      0.694 
Train:         45     1.1123       6439       1417        239        253      0.151      0.514      0.802      0.667      0.757 
All:         45     1.1123       8037       1784        311        304      0.146      0.494      0.799      0.656      0.744 
Test:         46     1.1031       1606        359         78         45      0.111      0.366      0.791      0.592      0.692 
Train:         46     1.1031       6434       1422        244        248      0.149      0.504      0.800      0.662      0.756 
All:         46     1.1031       8028       1793        320        295      0.141      0.480      0.798      0.649      0.743 
Test:         47     1.1213       1607        358         79         44      0.109      0.358      0.791      0.588      0.692 
Train:         47     1.1213       6433       1423        245        247      0.148      0.502      0.800      0.660      0.756 
All:         47     1.1213       8028       1793        320        295      0.141      0.480      0.798      0.649      0.743 
Test:         48     1.1144       1609        356         78         45      0.112      0.366      0.792      0.592      0.695 
Train:         48     1.1144       6434       1422        244        248      0.149      0.504      0.800      0.662      0.758 
All:         48     1.1144       8032       1789        316        299      0.143      0.486      0.798      0.652      0.745 
Test:         49     1.1228       1610        355         78         45      0.113      0.366      0.793      0.593      0.696 
Train:         49     1.1228       6437       1419        241        251      0.150      0.510      0.801      0.665      0.760 
All:         49     1.1228       8031       1790        317        298      0.143      0.485      0.798      0.651      0.747 
Test:         50     1.1073       1605        360         75         48      0.118      0.390      0.792      0.604      0.697 
Train:         50     1.1073       6441       1415        237        255      0.153      0.518      0.802      0.669      0.760 
All:         50     1.1073       8036       1785        312        303      0.145      0.493      0.799      0.655      0.747 
Test:         51     1.1079       1607        358         76         47      0.116      0.382      0.792      0.600      0.697 
Train:         51     1.1079       6446       1410        232        260      0.156      0.528      0.803      0.674      0.759 
All:         51     1.1079       8041       1780        307        308      0.148      0.501      0.800      0.660      0.746 
Test:         52     1.1077       1599        366         76         47      0.114      0.382      0.788      0.598      0.697 
Train:         52     1.1077       6440       1416        238        254      0.152      0.516      0.802      0.668      0.758 
All:         52     1.1077       8034       1787        314        301      0.144      0.489      0.799      0.654      0.746 
Test:         53     1.1113       1603        362         76         47      0.115      0.382      0.790      0.599      0.697 
Train:         53     1.1113       6442       1414        236        256      0.153      0.520      0.802      0.670      0.758 
All:         53     1.1113       8036       1785        312        303      0.145      0.493      0.799      0.655      0.746 
Test:         54     1.1138       1605        360         76         47      0.115      0.382      0.791      0.599      0.697 
Train:         54     1.1138       6441       1415        237        255      0.153      0.518      0.802      0.669      0.758 
All:         54     1.1138       8036       1785        312        303      0.145      0.493      0.799      0.655      0.746 
Test:         55     1.1092       1602        363         73         50      0.121      0.407      0.791      0.611      0.697 
Train:         55     1.1092       6443       1413        235        257      0.154      0.522      0.803      0.671      0.758 
All:         55     1.1092       8040       1781        308        307      0.147      0.499      0.800      0.659      0.746 
Test:         56     1.1072       1597        368         73         50      0.120      0.407      0.789      0.610      0.697 
Train:         56     1.1072       6434       1422        244        248      0.149      0.504      0.800      0.662      0.759 
All:         56     1.1072       8031       1790        317        298      0.143      0.485      0.798      0.651      0.747 
Test:         57     1.1044       1597        368         73         50      0.120      0.407      0.789      0.610      0.696 
Train:         57     1.1044       6434       1422        244        248      0.149      0.504      0.800      0.662      0.760 
All:         57     1.1044       8031       1790        317        298      0.143      0.485      0.798      0.651      0.747 
Test:         58     1.1062       1603        362         75         48      0.117      0.390      0.791      0.603      0.695 
Train:         58     1.1062       6436       1420        242        250      0.150      0.508      0.801      0.664      0.761 
All:         58     1.1062       8031       1790        317        298      0.143      0.485      0.798      0.651      0.748 
Test:         59     1.1179       1611        354         74         49      0.122      0.398      0.795      0.609      0.694 
Train:         59     1.1179       6443       1413        235        257      0.154      0.522      0.803      0.671      0.763 
All:         59     1.1179       8041       1780        307        308      0.148      0.501      0.800      0.660      0.749 
Test:         60     1.1054       1608        357         73         50      0.123      0.407      0.794      0.612      0.692 
Train:         60     1.1054       6449       1407        229        263      0.157      0.535      0.804      0.678      0.764 
All:         60     1.1054       8047       1774        301        314      0.150      0.511      0.801      0.665      0.749 
Test:         61     1.1017       1605        360         76         47      0.115      0.382      0.791      0.599      0.692 
Train:         61     1.1017       6448       1408        230        262      0.157      0.533      0.804      0.677      0.764 
All:         61     1.1017       8044       1777        304        311      0.149      0.506      0.801      0.662      0.750 
Test:         62     1.1039       1613        352         76         47      0.118      0.382      0.795      0.601      0.691 
Train:         62     1.1039       6448       1408        230        262      0.157      0.533      0.804      0.677      0.765 
All:         62     1.1039       8043       1778        305        310      0.148      0.504      0.800      0.662      0.750 
Test:         63     1.1013       1608        357         77         46      0.114      0.374      0.792      0.596      0.689 
Train:         63     1.1013       6446       1410        232        260      0.156      0.528      0.803      0.674      0.764 
All:         63     1.1013       8041       1780        307        308      0.148      0.501      0.800      0.660      0.749 
Test:         64     1.0987       1605        360         77         46      0.113      0.374      0.791      0.595      0.687 
Train:         64     1.0987       6445       1411        233        259      0.155      0.526      0.803      0.673      0.763 
All:         64     1.0987       8039       1782        309        306      0.147      0.498      0.800      0.658      0.748 
Test:         65     1.1015       1605        360         75         48      0.118      0.390      0.792      0.604      0.686 
Train:         65     1.1015       6446       1410        232        260      0.156      0.528      0.803      0.674      0.763 
All:         65     1.1015       8042       1779        306        309      0.148      0.502      0.800      0.661      0.747 
Test:         66     1.0995       1605        360         74         49      0.120      0.398      0.792      0.608      0.687 
Train:         66     1.0995       6451       1405        227        265      0.159      0.539      0.805      0.680      0.763 
All:         66     1.0995       8049       1772        299        316      0.151      0.514      0.802      0.667      0.748 
Test:         67     1.1007       1610        355         74         49      0.121      0.398      0.795      0.609      0.689 
Train:         67     1.1007       6449       1407        229        263      0.157      0.535      0.804      0.678      0.765 
All:         67     1.1007       8047       1774        301        314      0.150      0.511      0.801      0.665      0.750 
Test:         68     1.1004       1619        346         74         49      0.124      0.398      0.799      0.611      0.692 
Train:         68     1.1004       6451       1405        227        265      0.159      0.539      0.805      0.680      0.766 
All:         68     1.1004       8049       1772        299        316      0.151      0.514      0.802      0.667      0.751 
Test:         69     1.0991       1615        350         73         50      0.125      0.407      0.797      0.614      0.692 
Train:         69     1.0991       6451       1405        227        265      0.159      0.539      0.805      0.680      0.767 
All:         69     1.0991       8053       1768        295        320      0.153      0.520      0.802      0.670      0.752 
Test:         70     1.0902       1612        353         72         51      0.126      0.415      0.796      0.617      0.692 
Train:         70     1.0902       6450       1406        228        264      0.158      0.537      0.804      0.679      0.767 
All:         70     1.0902       8049       1772        299        316      0.151      0.514      0.802      0.667      0.752 
Test:         71     1.1016       1611        354         73         50      0.124      0.407      0.795      0.613      0.692 
Train:         71     1.1016       6445       1411        233        259      0.155      0.526      0.803      0.673      0.767 
All:         71     1.1016       8043       1778        305        310      0.148      0.504      0.800      0.662      0.752 
Test:         72     1.1019       1611        354         73         50      0.124      0.407      0.795      0.613      0.692 
Train:         72     1.1019       6443       1413        235        257      0.154      0.522      0.803      0.671      0.767 
All:         72     1.1019       8041       1780        307        308      0.148      0.501      0.800      0.660      0.752 
Test:         73     1.0902       1607        358         73         50      0.123      0.407      0.794      0.612      0.693 
Train:         73     1.0902       6445       1411        233        259      0.155      0.526      0.803      0.673      0.767 
All:         73     1.0902       8043       1778        305        310      0.148      0.504      0.800      0.662      0.752 
Test:         74     1.1054       1598        367         73         50      0.120      0.407      0.789      0.610      0.694 
Train:         74     1.1054       6447       1409        231        261      0.156      0.530      0.804      0.676      0.767 
All:         74     1.1054       8044       1777        304        311      0.149      0.506      0.801      0.662      0.752 
Test:         75     1.0922       1593        372         73         50      0.118      0.407      0.787      0.609      0.694 
Train:         75     1.0922       6448       1408        230        262      0.157      0.533      0.804      0.677      0.767 
All:         75     1.0922       8044       1777        304        311      0.149      0.506      0.801      0.662      0.753 
Test:         76     1.0881       1595        370         73         50      0.119      0.407      0.788      0.609      0.694 
Train:         76     1.0881       6451       1405        227        265      0.159      0.539      0.805      0.680      0.768 
All:         76     1.0881       8047       1774        301        314      0.150      0.511      0.801      0.665      0.753 
Test:         77     1.1003       1594        371         75         48      0.115      0.390      0.786      0.601      0.693 
Train:         77     1.1003       6452       1404        226        266      0.159      0.541      0.805      0.681      0.768 
All:         77     1.1003       8047       1774        301        314      0.150      0.511      0.801      0.665      0.753 
Test:         78     1.0939       1592        373         75         48      0.114      0.390      0.785      0.600      0.692 
Train:         78     1.0939       6450       1406        228        264      0.158      0.537      0.804      0.679      0.769 
All:         78     1.0939       8045       1776        303        312      0.149      0.507      0.801      0.663      0.753 
Test:         79     1.0904       1595        370         73         50      0.119      0.407      0.788      0.609      0.692 
Train:         79     1.0904       6447       1409        231        261      0.156      0.530      0.804      0.676      0.770 
All:         79     1.0904       8044       1777        304        311      0.149      0.506      0.801      0.662      0.754 
Test:         80     1.0912       1601        364         73         50      0.121      0.407      0.791      0.611      0.693 
Train:         80     1.0912       6453       1403        225        267      0.160      0.543      0.805      0.682      0.770 
All:         80     1.0912       8052       1769        296        319      0.153      0.519      0.802      0.669      0.755 
Test:         81     1.0921       1609        356         73         50      0.123      0.407      0.795      0.613      0.694 
Train:         81     1.0921       6454       1402        224        268      0.160      0.545      0.805      0.683      0.770 
All:         81     1.0921       8051       1770        297        318      0.152      0.517      0.802      0.668      0.755 
Test:         82     1.0844       1611        354         75         48      0.119      0.390      0.795      0.605      0.694 
Train:         82     1.0844       6454       1402        224        268      0.160      0.545      0.805      0.683      0.771 
All:         82     1.0844       8052       1769        296        319      0.153      0.519      0.802      0.669      0.755 
Test:         83     1.0907       1615        350         74         49      0.123      0.398      0.797      0.610      0.693 
Train:         83     1.0907       6455       1401        223        269      0.161      0.547      0.805      0.684      0.770 
All:         83     1.0907       8053       1768        295        320      0.153      0.520      0.802      0.670      0.755 
Test:         84     1.0929       1611        354         75         48      0.119      0.390      0.795      0.605      0.689 
Train:         84     1.0929       6450       1406        228        264      0.158      0.537      0.804      0.679      0.769 
All:         84     1.0929       8045       1776        303        312      0.149      0.507      0.801      0.663      0.754 
Test:         85     1.0844       1615        350         75         48      0.121      0.390      0.796      0.606      0.689 
Train:         85     1.0844       6449       1407        229        263      0.157      0.535      0.804      0.678      0.770 
All:         85     1.0844       8045       1776        303        312      0.149      0.507      0.801      0.663      0.754 
Test:         86     1.0941       1618        347         74         49      0.124      0.398      0.798      0.611      0.691 
Train:         86     1.0941       6457       1399        221        271      0.162      0.551      0.806      0.686      0.772 
All:         86     1.0941       8053       1768        295        320      0.153      0.520      0.802      0.670      0.756 
Test:         87     1.0839       1623        342         71         52      0.132      0.423      0.802      0.624      0.692 
Train:         87     1.0839       6458       1398        220        272      0.163      0.553      0.806      0.687      0.772 
All:         87     1.0839       8060       1761        288        327      0.157      0.532      0.804      0.676      0.756 
Test:         88     1.0919       1623        342         71         52      0.132      0.423      0.802      0.624      0.692 
Train:         88     1.0919       6459       1397        219        273      0.163      0.555      0.806      0.689      0.772 
All:         88     1.0919       8059       1762        289        326      0.156      0.530      0.803      0.675      0.756 
Test:         89      1.084       1623        342         71         52      0.132      0.423      0.802      0.624      0.693 
Train:         89      1.084       6459       1397        219        273      0.163      0.555      0.806      0.689      0.772 
All:         89      1.084       8059       1762        289        326      0.156      0.530      0.803      0.675      0.756 
Test:         90     1.0877       1624        341         71         52      0.132      0.423      0.803      0.625      0.695 
Train:         90     1.0877       6459       1397        219        273      0.163      0.555      0.806      0.689      0.772 
All:         90     1.0877       8059       1762        289        326      0.156      0.530      0.803      0.675      0.757 
Test:         91     1.0855       1612        353         71         52      0.128      0.423      0.797      0.622      0.697 
Train:         91     1.0855       6461       1395        217        275      0.165      0.559      0.807      0.691      0.772 
All:         91     1.0855       8060       1761        288        327      0.157      0.532      0.804      0.676      0.757 
Test:         92     1.0799       1601        364         72         51      0.123      0.415      0.791      0.615      0.698 
Train:         92     1.0799       6459       1397        219        273      0.163      0.555      0.806      0.689      0.773 
All:         92     1.0799       8057       1764        291        324      0.155      0.527      0.803      0.674      0.758 
Test:         93     1.0839       1603        362         71         52      0.126      0.423      0.793      0.619      0.700 
Train:         93     1.0839       6457       1399        221        271      0.162      0.551      0.806      0.686      0.773 
All:         93     1.0839       8056       1765        292        323      0.155      0.525      0.803      0.673      0.758 
Test:         94     1.0836       1606        359         71         52      0.127      0.423      0.794      0.620      0.701 
Train:         94     1.0836       6462       1394        216        276      0.165      0.561      0.807      0.692      0.773 
All:         94     1.0836       8061       1760        287        328      0.157      0.533      0.804      0.677      0.759 
Test:         95     1.0882       1610        355         71         52      0.128      0.423      0.796      0.621      0.702 
Train:         95     1.0882       6459       1397        219        273      0.163      0.555      0.806      0.689      0.774 
All:         95     1.0882       8060       1761        288        327      0.157      0.532      0.804      0.676      0.759 
Test:         96       1.08       1616        349         71         52      0.130      0.423      0.799      0.623      0.702 
Train:         96       1.08       6456       1400        222        270      0.162      0.549      0.806      0.685      0.774 
All:         96       1.08       8059       1762        289        326      0.156      0.530      0.803      0.675      0.760 
Test:         97     1.0799       1617        348         71         52      0.130      0.423      0.799      0.623      0.701 
Train:         97     1.0799       6460       1396        218        274      0.164      0.557      0.807      0.690      0.775 
All:         97     1.0799       8061       1760        287        328      0.157      0.533      0.804      0.677      0.760 
Test:         98     1.0837       1616        349         71         52      0.130      0.423      0.799      0.623      0.700 
Train:         98     1.0837       6457       1399        221        271      0.162      0.551      0.806      0.686      0.775 
All:         98     1.0837       8058       1763        290        325      0.156      0.528      0.803      0.674      0.760 
Test:         99      1.082       1619        346         71         52      0.131      0.423      0.800      0.623      0.701 
Train:         99      1.082       6455       1401        223        269      0.161      0.547      0.805      0.684      0.776 
All:         99      1.082       8056       1765        292        323      0.155      0.525      0.803      0.673      0.761 
Test:        100     1.0793       1622        343         71         52      0.132      0.423      0.802      0.624      0.702 
Train:        100     1.0793       6456       1400        222        270      0.162      0.549      0.806      0.685      0.776 
All:        100     1.0793       8055       1766        293        322      0.154      0.524      0.803      0.672      0.761 
Test:        101     1.0782       1613        352         72         51      0.127      0.415      0.797      0.618      0.703 
Train:        101     1.0782       6457       1399        221        271      0.162      0.551      0.806      0.686      0.776 
All:        101     1.0782       8057       1764        291        324      0.155      0.527      0.803      0.674      0.762 
Test:        102     1.0758       1612        353         72         51      0.126      0.415      0.796      0.617      0.703 
Train:        102     1.0758       6457       1399        221        271      0.162      0.551      0.806      0.686      0.776 
All:        102     1.0758       8058       1763        290        325      0.156      0.528      0.803      0.674      0.762 
Test:        103     1.0791       1611        354         72         51      0.126      0.415      0.796      0.617      0.703 
Train:        103     1.0791       6457       1399        221        271      0.162      0.551      0.806      0.686      0.777 
All:        103     1.0791       8056       1765        292        323      0.155      0.525      0.803      0.673      0.762 
Test:        104     1.0729       1607        358         72         51      0.125      0.415      0.794      0.616      0.703 
Train:        104     1.0729       6458       1398        220        272      0.163      0.553      0.806      0.687      0.777 
All:        104     1.0729       8057       1764        291        324      0.155      0.527      0.803      0.674      0.762 
Test:        105     1.0803       1611        354         74         49      0.122      0.398      0.795      0.609      0.703 
Train:        105     1.0803       6459       1397        219        273      0.163      0.555      0.806      0.689      0.777 
All:        105     1.0803       8060       1761        288        327      0.157      0.532      0.804      0.676      0.763 
Test:        106     1.0768       1614        351         74         49      0.122      0.398      0.796      0.610      0.704 
Train:        106     1.0768       6457       1399        221        271      0.162      0.551      0.806      0.686      0.778 
All:        106     1.0768       8057       1764        291        324      0.155      0.527      0.803      0.674      0.763 
Test:        107     1.0724       1622        343         74         49      0.125      0.398      0.800      0.612      0.704 
Train:        107     1.0724       6453       1403        225        267      0.160      0.543      0.805      0.682      0.778 
All:        107     1.0724       8052       1769        296        319      0.153      0.519      0.802      0.669      0.764 
Test:        108     1.0706       1624        341         74         49      0.126      0.398      0.801      0.612      0.705 
Train:        108     1.0706       6452       1404        226        266      0.159      0.541      0.805      0.681      0.778 
All:        108     1.0706       8053       1768        295        320      0.153      0.520      0.802      0.670      0.764 
Test:        109      1.072       1622        343         73         50      0.127      0.407      0.801      0.616      0.705 
Train:        109      1.072       6453       1403        225        267      0.160      0.543      0.805      0.682      0.779 
All:        109      1.072       8051       1770        297        318      0.152      0.517      0.802      0.668      0.764 
Test:        110     1.0675       1619        346         73         50      0.126      0.407      0.799      0.615      0.706 
Train:        110     1.0675       6455       1401        223        269      0.161      0.547      0.805      0.684      0.779 
All:        110     1.0675       8053       1768        295        320      0.153      0.520      0.802      0.670      0.764 
Test:        111     1.0717       1618        347         73         50      0.126      0.407      0.799      0.615      0.707 
Train:        111     1.0717       6455       1401        223        269      0.161      0.547      0.805      0.684      0.779 
All:        111     1.0717       8054       1767        294        321      0.154      0.522      0.803      0.671      0.765 
Test:        112     1.0684       1615        350         73         50      0.125      0.407      0.797      0.614      0.709 
Train:        112     1.0684       6459       1397        219        273      0.163      0.555      0.806      0.689      0.779 
