# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gcn2.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:         10     1.1986       1571        394         66         57      0.126      0.463      0.780      0.631      0.671 
Train:         10     1.1986       6392       1464        286        206      0.123      0.419      0.790      0.616      0.709 
All:         10     1.1986       7994       1827        354        261      0.125      0.424      0.791      0.619      0.702 
Test:         11      1.209       1568        397         67         56      0.124      0.455      0.778      0.627      0.671 
Train:         11      1.209       6393       1463        285        207      0.124      0.421      0.791      0.617      0.708 
All:         11      1.209       7995       1826        353        262      0.125      0.426      0.791      0.620      0.701 
Test:         12     1.2135       1573        392         68         55      0.123      0.447      0.780      0.624      0.692 
Train:         12     1.2135       6417       1439        261        231      0.138      0.470      0.796      0.643      0.731 
All:         12     1.2135       8018       1803        330        285      0.136      0.463      0.796      0.640      0.723 
Test:         13     1.1805       1575        390         69         54      0.122      0.439      0.780      0.620      0.703 
Train:         13     1.1805       6430       1426        248        244      0.146      0.496      0.799      0.657      0.740 
All:         13     1.1805       8030       1791        318        297      0.142      0.483      0.798      0.650      0.732 
Test:         14     1.1857       1571        394         66         57      0.126      0.463      0.780      0.631      0.705 
Train:         14     1.1857       6430       1426        248        244      0.146      0.496      0.799      0.657      0.741 
All:         14     1.1857       8033       1788        315        300      0.144      0.488      0.798      0.653      0.734 
Test:         15     1.1977       1568        397         68         55      0.122      0.447      0.777      0.623      0.703 
Train:         15     1.1977       6431       1425        247        245      0.147      0.498      0.800      0.658      0.740 
All:         15     1.1977       8032       1789        316        299      0.143      0.486      0.798      0.652      0.732 
Test:         16     1.1731       1571        394         67         56      0.124      0.455      0.779      0.627      0.695 
Train:         16     1.1731       6425       1431        253        239      0.143      0.486      0.798      0.652      0.734 
All:         16     1.1731       8024       1797        324        291      0.139      0.473      0.797      0.645      0.726 
Test:         17     1.1758       1575        390         63         60      0.133      0.488      0.783      0.645      0.685 
Train:         17     1.1758       6414       1442        264        228      0.137      0.463      0.796      0.640      0.724 
All:         17     1.1758       8017       1804        331        284      0.136      0.462      0.795      0.639      0.717 
Test:         18     1.1731       1574        391         66         57      0.127      0.463      0.781      0.632      0.689 
Train:         18     1.1731       6425       1431        253        239      0.143      0.486      0.798      0.652      0.729 
All:         18     1.1731       8025       1796        323        292      0.140      0.475      0.797      0.646      0.721 
Test:         19     1.1854       1573        392         68         55      0.123      0.447      0.780      0.624      0.700 
Train:         19     1.1854       6430       1426        248        244      0.146      0.496      0.799      0.657      0.739 
All:         19     1.1854       8031       1790        317        298      0.143      0.485      0.798      0.651      0.731 
Test:         20     1.1664       1573        392         65         58      0.129      0.472      0.781      0.636      0.704 
Train:         20     1.1664       6434       1422        244        248      0.149      0.504      0.800      0.662      0.744 
All:         20     1.1664       8037       1784        311        304      0.146      0.494      0.799      0.656      0.736 
Test:         21     1.1728       1572        393         65         58      0.129      0.472      0.781      0.636      0.704 
Train:         21     1.1728       6437       1419        241        251      0.150      0.510      0.801      0.665      0.744 
All:         21     1.1728       8036       1785        312        303      0.145      0.493      0.799      0.655      0.736 
Test:         22     1.1592       1573        392         66         57      0.127      0.463      0.781      0.632      0.699 
Train:         22     1.1592       6433       1423        245        247      0.148      0.502      0.800      0.660      0.741 
All:         22     1.1592       8033       1788        315        300      0.144      0.488      0.798      0.653      0.733 
Test:         23     1.1536       1579        386         68         55      0.125      0.447      0.783      0.625      0.692 
Train:         23     1.1536       6429       1427        249        243      0.146      0.494      0.799      0.656      0.735 
All:         23     1.1536       8028       1793        320        295      0.141      0.480      0.798      0.649      0.726 
Test:         24     1.1585       1580        385         67         56      0.127      0.455      0.784      0.630      0.690 
Train:         24     1.1585       6427       1429        251        241      0.144      0.490      0.799      0.654      0.733 
All:         24     1.1585       8028       1793        320        295      0.141      0.480      0.798      0.649      0.725 
Test:         25     1.1791       1579        386         68         55      0.125      0.447      0.783      0.625      0.697 
Train:         25     1.1791       6435       1421        243        249      0.149      0.506      0.801      0.663      0.741 
All:         25     1.1791       8033       1788        315        300      0.144      0.488      0.798      0.653      0.732 
Test:         26     1.1581       1578        387         65         58      0.130      0.472      0.784      0.637      0.703 
Train:         26     1.1581       6439       1417        239        253      0.151      0.514      0.802      0.667      0.746 
All:         26     1.1581       8040       1781        308        307      0.147      0.499      0.800      0.659      0.738 
Test:         27     1.1561       1573        392         64         59      0.131      0.480      0.782      0.640      0.704 
Train:         27     1.1561       6438       1418        240        252      0.151      0.512      0.801      0.666      0.747 
All:         27     1.1561       8039       1782        309        306      0.147      0.498      0.800      0.658      0.739 
Test:         28     1.1614       1571        394         66         57      0.126      0.463      0.780      0.631      0.701 
Train:         28     1.1614       6437       1419        241        251      0.150      0.510      0.801      0.665      0.745 
All:         28     1.1614       8039       1782        309        306      0.147      0.498      0.800      0.658      0.737 
Test:         29     1.1552       1579        386         63         60      0.135      0.488      0.785      0.646      0.697 
Train:         29     1.1552       6433       1423        245        247      0.148      0.502      0.800      0.660      0.741 
All:         29     1.1552       8036       1785        312        303      0.145      0.493      0.799      0.655      0.732 
Test:         30     1.1485       1577        388         66         57      0.128      0.463      0.783      0.633      0.693 
Train:         30     1.1485       6431       1425        247        245      0.147      0.498      0.800      0.658      0.738 
All:         30     1.1485       8033       1788        315        300      0.144      0.488      0.798      0.653      0.729 
Test:         31     1.1539       1575        390         65         58      0.129      0.472      0.782      0.637      0.697 
Train:         31     1.1539       6435       1421        243        249      0.149      0.506      0.801      0.663      0.742 
All:         31     1.1539       8036       1785        312        303      0.145      0.493      0.799      0.655      0.733 
Test:         32     1.1482       1581        384         65         58      0.131      0.472      0.785      0.638      0.701 
Train:         32     1.1482       6437       1419        241        251      0.150      0.510      0.801      0.665      0.746 
All:         32     1.1482       8040       1781        308        307      0.147      0.499      0.800      0.659      0.737 
Test:         33     1.1385       1584        381         63         60      0.136      0.488      0.787      0.647      0.703 
Train:         33     1.1385       6434       1422        244        248      0.149      0.504      0.800      0.662      0.748 
All:         33     1.1385       8038       1783        310        305      0.146      0.496      0.799      0.657      0.739 
Test:         34     1.1436       1581        384         65         58      0.131      0.472      0.785      0.638      0.702 
Train:         34     1.1436       6436       1420        242        250      0.150      0.508      0.801      0.664      0.747 
All:         34     1.1436       8038       1783        310        305      0.146      0.496      0.799      0.657      0.738 
Test:         35     1.1408       1580        385         64         59      0.133      0.480      0.785      0.642      0.699 
Train:         35     1.1408       6436       1420        242        250      0.150      0.508      0.801      0.664      0.745 
All:         35     1.1408       8041       1780        307        308      0.148      0.501      0.800      0.660      0.736 
Test:         36     1.1409       1572        393         64         59      0.131      0.480      0.781      0.640      0.696 
Train:         36     1.1409       6429       1427        249        243      0.146      0.494      0.799      0.656      0.742 
All:         36     1.1409       8033       1788        315        300      0.144      0.488      0.798      0.653      0.732 
Test:         37     1.1462       1574        391         65         58      0.129      0.472      0.782      0.636      0.696 
Train:         37     1.1462       6429       1427        249        243      0.146      0.494      0.799      0.656      0.742 
All:         37     1.1462       8033       1788        315        300      0.144      0.488      0.798      0.653      0.733 
Test:         38     1.1484       1576        389         64         59      0.132      0.480      0.783      0.641      0.698 
Train:         38     1.1484       6435       1421        243        249      0.149      0.506      0.801      0.663      0.745 
All:         38     1.1484       8038       1783        310        305      0.146      0.496      0.799      0.657      0.735 
Test:         39     1.1425       1579        386         66         57      0.129      0.463      0.784      0.633      0.702 
Train:         39     1.1425       6437       1419        241        251      0.150      0.510      0.801      0.665      0.748 
All:         39     1.1425       8040       1781        308        307      0.147      0.499      0.800      0.659      0.738 
Test:         40     1.1383       1578        387         66         57      0.128      0.463      0.783      0.633      0.703 
Train:         40     1.1383       6435       1421        243        249      0.149      0.506      0.801      0.663      0.749 
All:         40     1.1383       8036       1785        312        303      0.145      0.493      0.799      0.655      0.740 
Test:         41      1.146       1580        385         67         56      0.127      0.455      0.784      0.630      0.702 
Train:         41      1.146       6438       1418        240        252      0.151      0.512      0.801      0.666      0.748 
All:         41      1.146       8039       1782        309        306      0.147      0.498      0.800      0.658      0.739 
Test:         42     1.1238       1573        392         65         58      0.129      0.472      0.781      0.636      0.699 
Train:         42     1.1238       6435       1421        243        249      0.149      0.506      0.801      0.663      0.746 
All:         42     1.1238       8036       1785        312        303      0.145      0.493      0.799      0.655      0.737 
Test:         43     1.1325       1580        385         66         57      0.129      0.463      0.784      0.634      0.695 
Train:         43     1.1325       6426       1430        252        240      0.144      0.488      0.799      0.653      0.743 
All:         43     1.1325       8028       1793        320        295      0.141      0.480      0.798      0.649      0.734 
Test:         44     1.1326       1577        388         66         57      0.128      0.463      0.783      0.633      0.696 
Train:         44     1.1326       6427       1429        251        241      0.144      0.490      0.799      0.654      0.744 
All:         44     1.1326       8028       1793        320        295      0.141      0.480      0.798      0.649      0.735 
Test:         45     1.1381       1574        391         65         58      0.129      0.472      0.782      0.636      0.701 
Train:         45     1.1381       6434       1422        244        248      0.149      0.504      0.800      0.662      0.748 
All:         45     1.1381       8037       1784        311        304      0.146      0.494      0.799      0.656      0.739 
Test:         46     1.1283       1579        386         67         56      0.127      0.455      0.783      0.629      0.703 
Train:         46     1.1283       6432       1424        246        246      0.147      0.500      0.800      0.659      0.750 
All:         46     1.1283       8035       1786        313        302      0.145      0.491      0.799      0.655      0.741 
Test:         47     1.1318       1579        386         67         56      0.127      0.455      0.783      0.629      0.704 
Train:         47     1.1318       6433       1423        245        247      0.148      0.502      0.800      0.660      0.750 
All:         47     1.1318       8036       1785        312        303      0.145      0.493      0.799      0.655      0.741 
Test:         48     1.1296       1578        387         65         58      0.130      0.472      0.784      0.637      0.702 
Train:         48     1.1296       6438       1418        240        252      0.151      0.512      0.801      0.666      0.749 
All:         48     1.1296       8038       1783        310        305      0.146      0.496      0.799      0.657      0.740 
Test:         49     1.1363       1575        390         65         58      0.129      0.472      0.782      0.637      0.700 
Train:         49     1.1363       6434       1422        244        248      0.149      0.504      0.800      0.662      0.747 
All:         49     1.1363       8035       1786        313        302      0.145      0.491      0.799      0.655      0.738 
Test:         50     1.1354       1577        388         65         58      0.130      0.472      0.783      0.637      0.700 
Train:         50     1.1354       6433       1423        245        247      0.148      0.502      0.800      0.660      0.748 
All:         50     1.1354       8036       1785        312        303      0.145      0.493      0.799      0.655      0.738 
Test:         51      1.139       1572        393         65         58      0.129      0.472      0.781      0.636      0.703 
Train:         51      1.139       6441       1415        237        255      0.153      0.518      0.802      0.669      0.750 
All:         51      1.139       8040       1781        308        307      0.147      0.499      0.800      0.659      0.740 
Test:         52     1.1337       1579        386         65         58      0.131      0.472      0.784      0.638      0.705 
Train:         52     1.1337       6436       1420        242        250      0.150      0.508      0.801      0.664      0.751 
All:         52     1.1337       8038       1783        310        305      0.146      0.496      0.799      0.657      0.742 
Test:         53     1.1251       1584        381         67         56      0.128      0.455      0.785      0.631      0.706 
Train:         53     1.1251       6435       1421        243        249      0.149      0.506      0.801      0.663      0.752 
All:         53     1.1251       8037       1784        311        304      0.146      0.494      0.799      0.656      0.743 
Test:         54     1.1324       1582        383         65         58      0.132      0.472      0.785      0.638      0.705 
Train:         54     1.1324       6436       1420        242        250      0.150      0.508      0.801      0.664      0.751 
All:         54     1.1324       8038       1783        310        305      0.146      0.496      0.799      0.657      0.742 
Test:         55     1.1296       1576        389         64         59      0.132      0.480      0.783      0.641      0.704 
Train:         55     1.1296       6439       1417        239        253      0.151      0.514      0.802      0.667      0.750 
All:         55     1.1296       8043       1778        305        310      0.148      0.504      0.800      0.662      0.741 
Test:         56     1.1201       1573        392         63         60      0.133      0.488      0.782      0.644      0.703 
Train:         56     1.1201       6439       1417        239        253      0.151      0.514      0.802      0.667      0.749 
All:         56     1.1201       8041       1780        307        308      0.148      0.501      0.800      0.660      0.740 
Test:         57     1.1233       1576        389         64         59      0.132      0.480      0.783      0.641      0.704 
Train:         57     1.1233       6441       1415        237        255      0.153      0.518      0.802      0.669      0.750 
All:         57     1.1233       8043       1778        305        310      0.148      0.504      0.800      0.662      0.741 
Test:         58     1.1291       1580        385         64         59      0.133      0.480      0.785      0.642      0.706 
Train:         58     1.1291       6438       1418        240        252      0.151      0.512      0.801      0.666      0.752 
All:         58     1.1291       8042       1779        306        309      0.148      0.502      0.800      0.661      0.743 
Test:         59     1.1161       1585        380         66         57      0.130      0.463      0.786      0.635      0.708 
Train:         59     1.1161       6438       1418        240        252      0.151      0.512      0.801      0.666      0.753 
All:         59     1.1161       8039       1782        309        306      0.147      0.498      0.800      0.658      0.744 
Test:         60       1.11       1581        384         66         57      0.129      0.463      0.784      0.634      0.707 
Train:         60       1.11       6440       1416        238        254      0.152      0.516      0.802      0.668      0.753 
All:         60       1.11       8043       1778        305        310      0.148      0.504      0.800      0.662      0.744 
Test:         61     1.1207       1576        389         65         58      0.130      0.472      0.783      0.637      0.705 
Train:         61     1.1207       6441       1415        237        255      0.153      0.518      0.802      0.669      0.752 
All:         61     1.1207       8043       1778        305        310      0.148      0.504      0.800      0.662      0.743 
Test:         62     1.1273       1575        390         65         58      0.129      0.472      0.782      0.637      0.705 
Train:         62     1.1273       6440       1416        238        254      0.152      0.516      0.802      0.668      0.752 
All:         62     1.1273       8045       1776        303        312      0.149      0.507      0.801      0.663      0.742 
Test:         63     1.1216       1575        390         66         57      0.128      0.463      0.782      0.632      0.706 
Train:         63     1.1216       6441       1415        237        255      0.153      0.518      0.802      0.669      0.753 
All:         63     1.1216       8043       1778        305        310      0.148      0.504      0.800      0.662      0.743 
Test:         64     1.1282       1575        390         66         57      0.128      0.463      0.782      0.632      0.708 
Train:         64     1.1282       6440       1416        238        254      0.152      0.516      0.802      0.668      0.754 
All:         64     1.1282       8044       1777        304        311      0.149      0.506      0.801      0.662      0.745 
Test:         65     1.1264       1578        387         66         57      0.128      0.463      0.783      0.633      0.709 
Train:         65     1.1264       6440       1416        238        254      0.152      0.516      0.802      0.668      0.755 
All:         65     1.1264       8042       1779        306        309      0.148      0.502      0.800      0.661      0.746 
Test:         66     1.1401       1583        382         66         57      0.130      0.463      0.785      0.635      0.710 
Train:         66     1.1401       6440       1416        238        254      0.152      0.516      0.802      0.668      0.755 
All:         66     1.1401       8041       1780        307        308      0.148      0.501      0.800      0.660      0.746 
Test:         67     1.1316       1580        385         66         57      0.129      0.463      0.784      0.634      0.709 
Train:         67     1.1316       6442       1414        236        256      0.153      0.520      0.802      0.670      0.755 
All:         67     1.1316       8043       1778        305        310      0.148      0.504      0.800      0.662      0.746 
Test:         68     1.1308       1576        389         65         58      0.130      0.472      0.783      0.637      0.708 
Train:         68     1.1308       6444       1412        234        258      0.154      0.524      0.803      0.672      0.754 
All:         68     1.1308       8045       1776        303        312      0.149      0.507      0.801      0.663      0.745 
Test:         69     1.1154       1576        389         65         58      0.130      0.472      0.783      0.637      0.708 
Train:         69     1.1154       6445       1411        233        259      0.155      0.526      0.803      0.673      0.754 
All:         69     1.1154       8048       1773        300        315      0.151      0.512      0.801      0.666      0.745 
Test:         70     1.1227       1580        385         66         57      0.129      0.463      0.784      0.634      0.709 
Train:         70     1.1227       6444       1412        234        258      0.154      0.524      0.803      0.672      0.755 
All:         70     1.1227       8045       1776        303        312      0.149      0.507      0.801      0.663      0.746 
Test:         71      1.111       1581        384         66         57      0.129      0.463      0.784      0.634      0.711 
Train:         71      1.111       6442       1414        236        256      0.153      0.520      0.802      0.670      0.757 
All:         71      1.111       8044       1777        304        311      0.149      0.506      0.801      0.662      0.748 
Test:         72     1.1145       1578        387         66         57      0.128      0.463      0.783      0.633      0.711 
Train:         72     1.1145       6442       1414        236        256      0.153      0.520      0.802      0.670      0.757 
All:         72     1.1145       8044       1777        304        311      0.149      0.506      0.801      0.662      0.748 
Test:         73     1.1099       1578        387         66         57      0.128      0.463      0.783      0.633      0.711 
Train:         73     1.1099       6442       1414        236        256      0.153      0.520      0.802      0.670      0.757 
All:         73     1.1099       8045       1776        303        312      0.149      0.507      0.801      0.663      0.748 
Test:         74     1.1194       1575        390         66         57      0.128      0.463      0.782      0.632      0.710 
Train:         74     1.1194       6444       1412        234        258      0.154      0.524      0.803      0.672      0.756 
All:         74     1.1194       8046       1775        302        313      0.150      0.509      0.801      0.664      0.747 
Test:         75     1.1286       1578        387         66         57      0.128      0.463      0.783      0.633      0.711 
Train:         75     1.1286       6445       1411        233        259      0.155      0.526      0.803      0.673      0.757 
All:         75     1.1286       8046       1775        302        313      0.150      0.509      0.801      0.664      0.748 
Test:         76     1.1225       1577        388         66         57      0.128      0.463      0.783      0.633      0.712 
Train:         76     1.1225       6444       1412        234        258      0.154      0.524      0.803      0.672      0.758 
All:         76     1.1225       8044       1777        304        311      0.149      0.506      0.801      0.662      0.749 
Test:         77     1.1241       1573        392         67         56      0.125      0.455      0.780      0.628      0.713 
Train:         77     1.1241       6445       1411        233        259      0.155      0.526      0.803      0.673      0.758 
All:         77     1.1241       8047       1774        301        314      0.150      0.511      0.801      0.665      0.749 
Test:         78      1.111       1577        388         67         56      0.126      0.455      0.782      0.629      0.713 
Train:         78      1.111       6445       1411        233        259      0.155      0.526      0.803      0.673      0.759 
All:         78      1.111       8045       1776        303        312      0.149      0.507      0.801      0.663      0.750 
Test:         79     1.1258       1573        392         67         56      0.125      0.455      0.780      0.628      0.713 
Train:         79     1.1258       6446       1410        232        260      0.156      0.528      0.803      0.674      0.759 
All:         79     1.1258       8046       1775        302        313      0.150      0.509      0.801      0.664      0.750 
Test:         80     1.1125       1575        390         67         56      0.126      0.455      0.781      0.628      0.712 
Train:         80     1.1125       6443       1413        235        257      0.154      0.522      0.803      0.671      0.758 
All:         80     1.1125       8045       1776        303        312      0.149      0.507      0.801      0.663      0.749 
Test:         81     1.1046       1571        394         66         57      0.126      0.463      0.780      0.631      0.712 
Train:         81     1.1046       6446       1410        232        260      0.156      0.528      0.803      0.674      0.758 
All:         81     1.1046       8046       1775        302        313      0.150      0.509      0.801      0.664      0.749 
Test:         82     1.0951       1573        392         66         57      0.127      0.463      0.781      0.632      0.712 
Train:         82     1.0951       6445       1411        233        259      0.155      0.526      0.803      0.673      0.759 
All:         82     1.0951       8048       1773        300        315      0.151      0.512      0.801      0.666      0.749 
Test:         83       1.11       1574        391         66         57      0.127      0.463      0.781      0.632      0.713 
Train:         83       1.11       6447       1409        231        261      0.156      0.530      0.804      0.676      0.759 
All:         83       1.11       8047       1774        301        314      0.150      0.511      0.801      0.665      0.750 
Test:         84     1.0984       1576        389         66         57      0.128      0.463      0.782      0.633      0.714 
Train:         84     1.0984       6447       1409        231        261      0.156      0.530      0.804      0.676      0.760 
All:         84     1.0984       8049       1772        299        316      0.151      0.514      0.802      0.667      0.751 
Test:         85      1.116       1579        386         67         56      0.127      0.455      0.783      0.629      0.715 
Train:         85      1.116       6446       1410        232        260      0.156      0.528      0.803      0.674      0.760 
All:         85      1.116       8047       1774        301        314      0.150      0.511      0.801      0.665      0.751 
Test:         86     1.1047       1578        387         66         57      0.128      0.463      0.783      0.633      0.715 
Train:         86     1.1047       6448       1408        230        262      0.157      0.533      0.804      0.677      0.760 
All:         86     1.1047       8049       1772        299        316      0.151      0.514      0.802      0.667      0.751 
Test:         87     1.0941       1571        394         65         58      0.128      0.472      0.780      0.636      0.714 
Train:         87     1.0941       6448       1408        230        262      0.157      0.533      0.804      0.677      0.760 
All:         87     1.0941       8048       1773        300        315      0.151      0.512      0.801      0.666      0.751 
Test:         88      1.099       1571        394         65         58      0.128      0.472      0.780      0.636      0.714 
Train:         88      1.099       6449       1407        229        263      0.157      0.535      0.804      0.678      0.760 
All:         88      1.099       8050       1771        298        317      0.152      0.515      0.802      0.668      0.751 
Test:         89      1.106       1582        383         67         56      0.128      0.455      0.784      0.630      0.716 
Train:         89      1.106       6449       1407        229        263      0.157      0.535      0.804      0.678      0.761 
All:         89      1.106       8051       1770        297        318      0.152      0.517      0.802      0.668      0.752 
Test:         90     1.1107       1584        381         66         57      0.130      0.463      0.786      0.635      0.718 
Train:         90     1.1107       6448       1408        230        262      0.157      0.533      0.804      0.677      0.762 
All:         90     1.1107       8049       1772        299        316      0.151      0.514      0.802      0.667      0.753 
Test:         91     1.1117       1582        383         65         58      0.132      0.472      0.785      0.638      0.718 
Train:         91     1.1117       6448       1408        230        262      0.157      0.533      0.804      0.677      0.762 
All:         91     1.1117       8050       1771        298        317      0.152      0.515      0.802      0.668      0.753 
Test:         92     1.0972       1575        390         66         57      0.128      0.463      0.782      0.632      0.717 
Train:         92     1.0972       6447       1409        231        261      0.156      0.530      0.804      0.676      0.762 
All:         92     1.0972       8049       1772        299        316      0.151      0.514      0.802      0.667      0.753 
Test:         93      1.108       1579        386         65         58      0.131      0.472      0.784      0.638      0.717 
Train:         93      1.108       6450       1406        228        264      0.158      0.537      0.804      0.679      0.762 
All:         93      1.108       8052       1769        296        319      0.153      0.519      0.802      0.669      0.753 
Test:         94      1.105       1579        386         66         57      0.129      0.463      0.784      0.633      0.718 
Train:         94      1.105       6448       1408        230        262      0.157      0.533      0.804      0.677      0.763 
All:         94      1.105       8050       1771        298        317      0.152      0.515      0.802      0.668      0.754 
Test:         95     1.1059       1585        380         65         58      0.132      0.472      0.787      0.639      0.720 
Train:         95     1.1059       6448       1408        230        262      0.157      0.533      0.804      0.677      0.764 
All:         95     1.1059       8050       1771        298        317      0.152      0.515      0.802      0.668      0.755 
Test:         96     1.1049       1582        383         65         58      0.132      0.472      0.785      0.638      0.721 
Train:         96     1.1049       6447       1409        231        261      0.156      0.530      0.804      0.676      0.764 
All:         96     1.1049       8050       1771        298        317      0.152      0.515      0.802      0.668      0.756 
Test:         97     1.1064       1574        391         66         57      0.127      0.463      0.781      0.632      0.720 
Train:         97     1.1064       6449       1407        229        263      0.157      0.535      0.804      0.678      0.764 
All:         97     1.1064       8052       1769        296        319      0.153      0.519      0.802      0.669      0.756 
Test:         98     1.0979       1576        389         64         59      0.132      0.480      0.783      0.641      0.719 
Train:         98     1.0979       6451       1405        227        265      0.159      0.539      0.805      0.680      0.764 
All:         98     1.0979       8054       1767        294        321      0.154      0.522      0.803      0.671      0.755 
Test:         99     1.1009       1576        389         64         59      0.132      0.480      0.783      0.641      0.719 
Train:         99     1.1009       6453       1403        225        267      0.160      0.543      0.805      0.682      0.765 
All:         99     1.1009       8055       1766        293        322      0.154      0.524      0.803      0.672      0.756 
Test:        100     1.1081       1582        383         66         57      0.130      0.463      0.785      0.634      0.721 
Train:        100     1.1081       6450       1406        228        264      0.158      0.537      0.804      0.679      0.766 
All:        100     1.1081       8053       1768        295        320      0.153      0.520      0.802      0.670      0.757 
Test:        101     1.1002       1583        382         65         58      0.132      0.472      0.786      0.639      0.723 
Train:        101     1.1002       6449       1407        229        263      0.157      0.535      0.804      0.678      0.766 
All:        101     1.1002       8051       1770        297        318      0.152      0.517      0.802      0.668      0.758 
Test:        102     1.1047       1585        380         65         58      0.132      0.472      0.787      0.639      0.724 
Train:        102     1.1047       6450       1406        228        264      0.158      0.537      0.804      0.679      0.766 
All:        102     1.1047       8051       1770        297        318      0.152      0.517      0.802      0.668      0.758 
Test:        103     1.1074       1571        394         65         58      0.128      0.472      0.780      0.636      0.723 
Train:        103     1.1074       6448       1408        230        262      0.157      0.533      0.804      0.677      0.767 
All:        103     1.1074       8053       1768        295        320      0.153      0.520      0.802      0.670      0.758 
Test:        104     1.1013       1575        390         64         59      0.131      0.480      0.783      0.641      0.722 
Train:        104     1.1013       6452       1404        226        266      0.159      0.541      0.805      0.681      0.767 
All:        104     1.1013       8053       1768        295        320      0.153      0.520      0.802      0.670      0.758 
Test:        105     1.0988       1578        387         64         59      0.132      0.480      0.784      0.641      0.722 
Train:        105     1.0988       6451       1405        227        265      0.159      0.539      0.805      0.680      0.767 
All:        105     1.0988       8056       1765        292        323      0.155      0.525      0.803      0.673      0.758 
Test:        106     1.1189       1584        381         64         59      0.134      0.480      0.787      0.643      0.725 
Train:        106     1.1189       6449       1407        229        263      0.157      0.535      0.804      0.678      0.767 
All:        106     1.1189       8053       1768        295        320      0.153      0.520      0.802      0.670      0.759 
Test:        107     1.0944       1589        376         63         60      0.138      0.488      0.790      0.648      0.726 
Train:        107     1.0944       6452       1404        226        266      0.159      0.541      0.805      0.681      0.767 
All:        107     1.0944       8054       1767        294        321      0.154      0.522      0.803      0.671      0.759 
Test:        108     1.0882       1579        386         64         59      0.133      0.480      0.784      0.642      0.726 
Train:        108     1.0882       6450       1406        228        264      0.158      0.537      0.804      0.679      0.768 
All:        108     1.0882       8054       1767        294        321      0.154      0.522      0.803      0.671      0.759 
Test:        109     1.0967       1573        392         63         60      0.133      0.488      0.782      0.644      0.724 
Train:        109     1.0967       6452       1404        226        266      0.159      0.541      0.805      0.681      0.768 
All:        109     1.0967       8056       1765        292        323      0.155      0.525      0.803      0.673      0.759 
Test:        110     1.0869       1570        395         64         59      0.130      0.480      0.780      0.639      0.723 
Train:        110     1.0869       6452       1404        226        266      0.159      0.541      0.805      0.681      0.768 
All:        110     1.0869       8056       1765        292        323      0.155      0.525      0.803      0.673      0.759 
Test:        111     1.0872       1574        391         64         59      0.131      0.480      0.782      0.640      0.724 
Train:        111     1.0872       6453       1403        225        267      0.160      0.543      0.805      0.682      0.768 
All:        111     1.0872       8057       1764        291        324      0.155      0.527      0.803      0.674      0.759 
Test:        112     1.0978       1577        388         63         60      0.134      0.488      0.784      0.645      0.725 
Train:        112     1.0978       6453       1403        225        267      0.160      0.543      0.805      0.682      0.769 
All:        112     1.0978       8058       1763        290        325      0.156      0.528      0.803      0.674      0.760 
