# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gat.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.7676       6213       1643        465         27      0.016      0.055      0.747      0.423      0.376 
2     1.6537       6215       1641        463         29      0.017      0.059      0.748      0.425      0.385 
3     1.5663       6217       1639        461         31      0.019      0.063      0.748      0.427      0.395 
4     1.5116       6223       1633        455         37      0.022      0.075      0.750      0.434      0.409 
5     1.4574       6231       1625        447         45      0.027      0.091      0.752      0.442      0.430 
6     1.4097       6239       1617        439         53      0.032      0.108      0.754      0.451      0.467 
7     1.3646       6282       1574        396         96      0.057      0.195      0.764      0.497      0.531 
8     1.3574       6312       1544        366        126      0.075      0.256      0.771      0.530      0.626 
9     1.3316       6332       1524        346        146      0.087      0.297      0.776      0.551      0.653 
10     1.3022       6336       1520        342        150      0.090      0.305      0.777      0.556      0.663 
11     1.2888       6342       1514        336        156      0.093      0.317      0.778      0.562      0.668 
12     1.2737       6352       1504        326        166      0.099      0.337      0.781      0.573      0.673 
13     1.2748       6354       1502        324        168      0.101      0.341      0.781      0.575      0.678 
14     1.2644       6363       1493        315        177      0.106      0.360      0.783      0.585      0.684 
15     1.2631       6368       1488        310        182      0.109      0.370      0.785      0.590      0.690 
16     1.2691       6371       1485        307        185      0.111      0.376      0.785      0.593      0.696 
17     1.2535       6377       1479        301        191      0.114      0.388      0.787      0.600      0.702 
18     1.2346       6387       1469        291        201      0.120      0.409      0.789      0.611      0.707 
19      1.231       6393       1463        285        207      0.124      0.421      0.791      0.617      0.710 
20      1.224       6396       1460        282        210      0.126      0.427      0.791      0.620      0.712 
21     1.2158       6395       1461        283        209      0.125      0.425      0.791      0.619      0.713 
22     1.2087       6395       1461        283        209      0.125      0.425      0.791      0.619      0.714 
23     1.2147       6395       1461        283        209      0.125      0.425      0.791      0.619      0.715 
24     1.2077       6395       1461        283        209      0.125      0.425      0.791      0.619      0.716 
25     1.1922       6397       1459        281        211      0.126      0.429      0.792      0.622      0.716 
26     1.1834       6397       1459        281        211      0.126      0.429      0.792      0.622      0.717 
