# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gat.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     3.4919       7769       2052        579         36      0.017      0.059      0.748      0.425      0.330 
2     2.3785       7765       2056        582         33      0.016      0.054      0.747      0.422      0.353 
3     2.0893       7782       2039        566         49      0.023      0.080      0.750      0.436      0.382 
4     1.7855       7803       2018        545         70      0.034      0.114      0.754      0.454      0.427 
5      1.657       7823       1998        525         90      0.043      0.146      0.758      0.471      0.479 
6     1.5297       7854       1967        494        121      0.058      0.197      0.764      0.498      0.535 
7     1.4241       7875       1946        473        142      0.068      0.231      0.768      0.516      0.584 
8     1.3881       7897       1924        451        164      0.079      0.267      0.772      0.535      0.621 
9     1.3285       7914       1907        434        181      0.087      0.294      0.776      0.550      0.645 
10     1.3251       7928       1893        420        195      0.093      0.317      0.778      0.562      0.658 
11     1.2926       7931       1890        417        198      0.095      0.322      0.779      0.565      0.665 
12     1.2468       7935       1886        413        202      0.097      0.328      0.780      0.568      0.668 
13     1.2442       7939       1882        409        206      0.099      0.335      0.780      0.572      0.669 
14     1.2415       7940       1881        408        207      0.099      0.337      0.781      0.573      0.669 
15      1.228       7938       1883        410        205      0.098      0.333      0.780      0.571      0.669 
16     1.2388       7935       1886        413        202      0.097      0.328      0.780      0.568      0.668 
17     1.2212       7933       1888        415        200      0.096      0.325      0.779      0.566      0.667 
18     1.2221       7930       1891        418        197      0.094      0.320      0.779      0.564      0.666 
19     1.2319       7928       1893        420        195      0.093      0.317      0.778      0.562      0.665 
20     1.2391       7925       1896        423        192      0.092      0.312      0.778      0.560      0.664 
21     1.2241       7924       1897        424        191      0.091      0.311      0.778      0.559      0.664 
22     1.2252       7924       1897        424        191      0.091      0.311      0.778      0.559      0.663 
23     1.2379       7924       1897        424        191      0.091      0.311      0.778      0.559      0.663 
24     1.2295       7922       1899        426        189      0.091      0.307      0.777      0.557      0.663 
25      1.232       7923       1898        425        190      0.091      0.309      0.777      0.558      0.663 
26     1.2349       7924       1897        424        191      0.091      0.311      0.778      0.559      0.663 
27     1.2384       7929       1892        419        196      0.094      0.319      0.779      0.563      0.663 
28     1.2219       7929       1892        419        196      0.094      0.319      0.779      0.563      0.664 
29     1.2264       7932       1889        416        199      0.095      0.324      0.779      0.566      0.664 
30     1.2352       7934       1887        414        201      0.096      0.327      0.780      0.567      0.665 
31     1.2235       7934       1887        414        201      0.096      0.327      0.780      0.567      0.665 
32     1.2212       7931       1890        417        198      0.095      0.322      0.779      0.565      0.666 
33     1.2272       7930       1891        418        197      0.094      0.320      0.779      0.564      0.666 
34     1.2148       7930       1891        418        197      0.094      0.320      0.779      0.564      0.667 
35     1.2156       7933       1888        415        200      0.096      0.325      0.779      0.566      0.667 
36     1.2178       7931       1890        417        198      0.095      0.322      0.779      0.565      0.668 
37     1.2241       7932       1889        416        199      0.095      0.324      0.779      0.566      0.668 
38     1.2162       7932       1889        416        199      0.095      0.324      0.779      0.566      0.669 
39     1.2172       7932       1889        416        199      0.095      0.324      0.779      0.566      0.669 
40     1.2138       7932       1889        416        199      0.095      0.324      0.779      0.566      0.669 
41     1.2183       7932       1889        416        199      0.095      0.324      0.779      0.566      0.670 
42     1.2052       7930       1891        418        197      0.094      0.320      0.779      0.564      0.670 
43     1.2158       7930       1891        418        197      0.094      0.320      0.779      0.564      0.670 
44     1.2077       7931       1890        417        198      0.095      0.322      0.779      0.565      0.670 
45      1.213       7931       1890        417        198      0.095      0.322      0.779      0.565      0.670 
46     1.2106       7931       1890        417        198      0.095      0.322      0.779      0.565      0.671 
47     1.2126       7930       1891        418        197      0.094      0.320      0.779      0.564      0.671 
48     1.2146       7929       1892        419        196      0.094      0.319      0.779      0.563      0.671 
49     1.2155       7928       1893        420        195      0.093      0.317      0.778      0.562      0.671 
50     1.2109       7928       1893        420        195      0.093      0.317      0.778      0.562      0.671 
51     1.2065       7928       1893        420        195      0.093      0.317      0.778      0.562      0.671 
52     1.2138       7928       1893        420        195      0.093      0.317      0.778      0.562      0.672 
53     1.2081       7928       1893        420        195      0.093      0.317      0.778      0.562      0.672 
54     1.2074       7930       1891        418        197      0.094      0.320      0.779      0.564      0.672 
55     1.2098       7932       1889        416        199      0.095      0.324      0.779      0.566      0.672 
56      1.214       7931       1890        417        198      0.095      0.322      0.779      0.565      0.672 
57     1.2038       7932       1889        416        199      0.095      0.324      0.779      0.566      0.673 
58     1.2085       7933       1888        415        200      0.096      0.325      0.779      0.566      0.673 
59     1.2131       7933       1888        415        200      0.096      0.325      0.779      0.566      0.673 
60     1.2082       7934       1887        414        201      0.096      0.327      0.780      0.567      0.673 
61     1.2085       7934       1887        414        201      0.096      0.327      0.780      0.567      0.674 
62     1.2023       7934       1887        414        201      0.096      0.327      0.780      0.567      0.674 
63     1.2009       7935       1886        413        202      0.097      0.328      0.780      0.568      0.675 
64     1.2042       7936       1885        412        203      0.097      0.330      0.780      0.569      0.675 
65     1.1993       7937       1884        411        204      0.098      0.332      0.780      0.570      0.675 
66     1.2007       7935       1886        413        202      0.097      0.328      0.780      0.568      0.676 
67     1.2052       7937       1884        411        204      0.098      0.332      0.780      0.570      0.676 
68     1.2225       7939       1882        409        206      0.099      0.335      0.780      0.572      0.676 
69     1.2042       7940       1881        408        207      0.099      0.337      0.781      0.573      0.677 
70     1.2055       7942       1879        406        209      0.100      0.340      0.781      0.574      0.677 
71     1.2046       7944       1877        404        211      0.101      0.343      0.781      0.576      0.678 
72     1.1994       7947       1874        401        214      0.102      0.348      0.782      0.579      0.678 
73     1.2012       7947       1874        401        214      0.102      0.348      0.782      0.579      0.679 
74     1.2016       7946       1875        402        213      0.102      0.346      0.782      0.578      0.679 
75     1.2035       7946       1875        402        213      0.102      0.346      0.782      0.578      0.680 
76     1.2035       7949       1872        399        216      0.103      0.351      0.782      0.580      0.681 
77      1.197       7952       1869        396        219      0.105      0.356      0.783      0.583      0.681 
78      1.206       7953       1868        395        220      0.105      0.358      0.783      0.584      0.682 
79     1.1951       7956       1865        392        223      0.107      0.363      0.784      0.586      0.682 
80     1.2032       7956       1865        392        223      0.107      0.363      0.784      0.586      0.683 
81     1.1991       7956       1865        392        223      0.107      0.363      0.784      0.586      0.683 
82     1.2032       7958       1863        390        225      0.108      0.366      0.784      0.588      0.684 
83     1.1959       7959       1862        389        226      0.108      0.367      0.784      0.589      0.684 
84     1.2058       7960       1861        388        227      0.109      0.369      0.784      0.590      0.685 
85     1.1943       7960       1861        388        227      0.109      0.369      0.784      0.590      0.685 
86     1.2184       7960       1861        388        227      0.109      0.369      0.784      0.590      0.686 
87     1.2004       7960       1861        388        227      0.109      0.369      0.784      0.590      0.686 
88     1.1958       7961       1860        387        228      0.109      0.371      0.785      0.591      0.687 
89     1.1918       7961       1860        387        228      0.109      0.371      0.785      0.591      0.687 
90      1.204       7963       1858        385        230      0.110      0.374      0.785      0.592      0.688 
91     1.1994       7964       1857        384        231      0.111      0.376      0.785      0.593      0.688 
92      1.196       7963       1858        385        230      0.110      0.374      0.785      0.592      0.689 
93     1.1887       7965       1856        383        232      0.111      0.377      0.785      0.594      0.689 
94     1.1946       7964       1857        384        231      0.111      0.376      0.785      0.593      0.690 
95     1.1945       7963       1858        385        230      0.110      0.374      0.785      0.592      0.690 
96     1.2107       7964       1857        384        231      0.111      0.376      0.785      0.593      0.691 
97     1.1935       7964       1857        384        231      0.111      0.376      0.785      0.593      0.691 
98     1.1927       7967       1854        381        234      0.112      0.380      0.786      0.596      0.692 
99     1.1867       7969       1852        379        236      0.113      0.384      0.786      0.598      0.692 
100     1.1952       7971       1850        377        238      0.114      0.387      0.787      0.599      0.693 
101     1.1945       7971       1850        377        238      0.114      0.387      0.787      0.599      0.693 
102     1.1924       7970       1851        378        237      0.114      0.385      0.786      0.598      0.693 
103     1.1943       7971       1850        377        238      0.114      0.387      0.787      0.599      0.694 
104     1.1871       7972       1849        376        239      0.114      0.389      0.787      0.600      0.694 
105     1.1908       7973       1848        375        240      0.115      0.390      0.787      0.601      0.694 
106     1.1819       7974       1847        374        241      0.115      0.392      0.787      0.602      0.694 
107     1.1919       7974       1847        374        241      0.115      0.392      0.787      0.602      0.695 
108     1.1899       7976       1845        372        243      0.116      0.395      0.788      0.604      0.695 
109     1.1889       7979       1842        369        246      0.118      0.400      0.788      0.606      0.695 
110     1.1911       7979       1842        369        246      0.118      0.400      0.788      0.606      0.695 
111      1.184       7981       1840        367        248      0.119      0.403      0.789      0.608      0.695 
112     1.1857       7979       1842        369        246      0.118      0.400      0.788      0.606      0.696 
113     1.1847       7978       1843        370        245      0.117      0.398      0.788      0.605      0.696 
114     1.1855       7977       1844        371        244      0.117      0.397      0.788      0.604      0.696 
115     1.1957       7979       1842        369        246      0.118      0.400      0.788      0.606      0.696 
116     1.1778       7979       1842        369        246      0.118      0.400      0.788      0.606      0.697 
117     1.1867       7979       1842        369        246      0.118      0.400      0.788      0.606      0.697 
118     1.1834       7980       1841        368        247      0.118      0.402      0.788      0.607      0.697 
119     1.2029       7980       1841        368        247      0.118      0.402      0.788      0.607      0.697 
120     1.1783       7981       1840        367        248      0.119      0.403      0.789      0.608      0.698 
121     1.1833       7982       1839        366        249      0.119      0.405      0.789      0.609      0.698 
122     1.1895       7983       1838        365        250      0.120      0.407      0.789      0.610      0.698 
123      1.184       7984       1837        364        251      0.120      0.408      0.789      0.611      0.698 
124     1.1845       7984       1837        364        251      0.120      0.408      0.789      0.611      0.699 
125     1.1842       7984       1837        364        251      0.120      0.408      0.789      0.611      0.699 
126      1.179       7984       1837        364        251      0.120      0.408      0.789      0.611      0.699 
127     1.1875       7983       1838        365        250      0.120      0.407      0.789      0.610      0.699 
128     1.1836       7983       1838        365        250      0.120      0.407      0.789      0.610      0.699 
129     1.1966       7986       1835        362        253      0.121      0.411      0.789      0.612      0.700 
130      1.185       7986       1835        362        253      0.121      0.411      0.789      0.612      0.700 
131     1.1809       7989       1832        359        256      0.123      0.416      0.790      0.615      0.700 
132     1.1819       7988       1833        360        255      0.122      0.415      0.790      0.614      0.700 
133     1.1786       7988       1833        360        255      0.122      0.415      0.790      0.614      0.700 
134     1.1743       7989       1832        359        256      0.123      0.416      0.790      0.615      0.701 
135     1.1841       7988       1833        360        255      0.122      0.415      0.790      0.614      0.701 
136     1.1839       7986       1835        362        253      0.121      0.411      0.789      0.612      0.701 
137     1.1811       7987       1834        361        254      0.122      0.413      0.790      0.613      0.701 
138     1.1819       7988       1833        360        255      0.122      0.415      0.790      0.614      0.701 
139     1.1781       7987       1834        361        254      0.122      0.413      0.790      0.613      0.702 
140     1.1799       7987       1834        361        254      0.122      0.413      0.790      0.613      0.702 
141     1.1788       7987       1834        361        254      0.122      0.413      0.790      0.613      0.702 
142     1.2021       7987       1834        361        254      0.122      0.413      0.790      0.613      0.702 
143     1.1766       7987       1834        361        254      0.122      0.413      0.790      0.613      0.702 
144     1.1797       7987       1834        361        254      0.122      0.413      0.790      0.613      0.702 
145     1.1819       7989       1832        359        256      0.123      0.416      0.790      0.615      0.702 
146     1.1872       7988       1833        360        255      0.122      0.415      0.790      0.614      0.702 
147     1.1715       7990       1831        358        257      0.123      0.418      0.790      0.616      0.703 
148     1.1729       7991       1830        357        258      0.124      0.420      0.790      0.617      0.703 
149     1.1714       7990       1831        358        257      0.123      0.418      0.790      0.616      0.703 
150     1.1741       7990       1831        358        257      0.123      0.418      0.790      0.616      0.703 
