# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gcn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:         14     1.2277       1648        317         60         63      0.166      0.512      0.819      0.675      0.742 
Train:         14     1.2277       6406       1450        272        220      0.132      0.447      0.794      0.631      0.709 
All:         14     1.2277       8017       1804        331        284      0.136      0.462      0.795      0.639      0.716 
Test:         15     1.2241       1649        316         60         63      0.166      0.512      0.820      0.676      0.741 
Train:         15     1.2241       6408       1448        270        222      0.133      0.451      0.794      0.633      0.709 
All:         15     1.2241       8020       1801        328        287      0.137      0.467      0.796      0.642      0.715 
Test:         16     1.2148       1649        316         60         63      0.166      0.512      0.820      0.676      0.742 
Train:         16     1.2148       6408       1448        270        222      0.133      0.451      0.794      0.633      0.710 
All:         16     1.2148       8021       1800        327        288      0.138      0.468      0.796      0.643      0.716 
Test:         17     1.2175       1649        316         59         64      0.168      0.520      0.820      0.680      0.745 
Train:         17     1.2175       6409       1447        269        223      0.134      0.453      0.794      0.635      0.713 
All:         17     1.2175       8020       1801        328        287      0.137      0.467      0.796      0.642      0.719 
Test:         18     1.2119       1653        312         59         64      0.170      0.520      0.822      0.681      0.748 
Train:         18     1.2119       6412       1444        266        226      0.135      0.459      0.795      0.638      0.716 
All:         18     1.2119       8026       1795        322        293      0.140      0.476      0.797      0.647      0.722 
Test:         19     1.2079       1657        308         59         64      0.172      0.520      0.824      0.682      0.750 
Train:         19     1.2079       6412       1444        266        226      0.135      0.459      0.795      0.638      0.718 
All:         19     1.2079       8029       1792        319        296      0.142      0.481      0.798      0.649      0.724 
Test:         20     1.2085       1662        303         62         61      0.168      0.496      0.825      0.671      0.751 
Train:         20     1.2085       6416       1440        262        230      0.138      0.467      0.796      0.642      0.720 
All:         20     1.2085       8032       1789        316        299      0.143      0.486      0.798      0.652      0.726 
Test:         21     1.2022       1662        303         62         61      0.168      0.496      0.825      0.671      0.753 
Train:         21     1.2022       6416       1440        262        230      0.138      0.467      0.796      0.642      0.721 
All:         21     1.2022       8031       1790        317        298      0.143      0.485      0.798      0.651      0.728 
Test:         22      1.194       1664        301         61         62      0.171      0.504      0.827      0.675      0.754 
Train:         22      1.194       6418       1438        260        232      0.139      0.472      0.797      0.644      0.722 
All:         22      1.194       8032       1789        316        299      0.143      0.486      0.798      0.652      0.728 
Test:         23     1.1966       1662        303         61         62      0.170      0.504      0.826      0.675      0.754 
Train:         23     1.1966       6419       1437        259        233      0.140      0.474      0.797      0.645      0.723 
All:         23     1.1966       8032       1789        316        299      0.143      0.486      0.798      0.652      0.729 
Test:         24     1.1924       1655        310         60         63      0.169      0.512      0.823      0.677      0.754 
Train:         24     1.1924       6417       1439        261        231      0.138      0.470      0.796      0.643      0.723 
All:         24     1.1924       8029       1792        319        296      0.142      0.481      0.798      0.649      0.729 
Test:         25     1.1939       1655        310         60         63      0.169      0.512      0.823      0.677      0.754 
Train:         25     1.1939       6412       1444        266        226      0.135      0.459      0.795      0.638      0.723 
All:         25     1.1939       8030       1791        318        297      0.142      0.483      0.798      0.650      0.729 
Test:         26     1.1885       1652        313         59         64      0.170      0.520      0.822      0.681      0.753 
Train:         26     1.1885       6414       1442        264        228      0.137      0.463      0.796      0.640      0.722 
All:         26     1.1885       8030       1791        318        297      0.142      0.483      0.798      0.650      0.728 
Test:         27     1.1833       1647        318         59         64      0.168      0.520      0.819      0.679      0.753 
Train:         27     1.1833       6416       1440        262        230      0.138      0.467      0.796      0.642      0.722 
All:         27     1.1833       8029       1792        319        296      0.142      0.481      0.798      0.649      0.728 
Test:         28     1.1878       1646        319         59         64      0.167      0.520      0.819      0.679      0.753 
Train:         28     1.1878       6415       1441        263        229      0.137      0.465      0.796      0.641      0.722 
All:         28     1.1878       8030       1791        318        297      0.142      0.483      0.798      0.650      0.728 
Test:         29     1.1912       1649        316         59         64      0.168      0.520      0.820      0.680      0.753 
Train:         29     1.1912       6416       1440        262        230      0.138      0.467      0.796      0.642      0.723 
All:         29     1.1912       8030       1791        318        297      0.142      0.483      0.798      0.650      0.729 
Test:         30     1.1743       1648        317         60         63      0.166      0.512      0.819      0.675      0.754 
Train:         30     1.1743       6417       1439        261        231      0.138      0.470      0.796      0.643      0.724 
All:         30     1.1743       8030       1791        318        297      0.142      0.483      0.798      0.650      0.730 
Test:         31     1.1804       1650        315         60         63      0.167      0.512      0.820      0.676      0.755 
Train:         31     1.1804       6418       1438        260        232      0.139      0.472      0.797      0.644      0.725 
All:         31     1.1804       8029       1792        319        296      0.142      0.481      0.798      0.649      0.731 
Test:         32     1.1745       1654        311         60         63      0.168      0.512      0.822      0.677      0.756 
Train:         32     1.1745       6418       1438        260        232      0.139      0.472      0.797      0.644      0.726 
All:         32     1.1745       8033       1788        315        300      0.144      0.488      0.798      0.653      0.732 
Test:         33     1.1732       1654        311         60         63      0.168      0.512      0.822      0.677      0.756 
Train:         33     1.1732       6421       1435        257        235      0.141      0.478      0.797      0.647      0.726 
All:         33     1.1732       8034       1787        314        301      0.144      0.489      0.799      0.654      0.732 
Test:         34     1.1744       1651        314         60         63      0.167      0.512      0.821      0.676      0.757 
Train:         34     1.1744       6421       1435        257        235      0.141      0.478      0.797      0.647      0.727 
All:         34     1.1744       8034       1787        314        301      0.144      0.489      0.799      0.654      0.733 
Test:         35     1.1765       1649        316         60         63      0.166      0.512      0.820      0.676      0.757 
Train:         35     1.1765       6421       1435        257        235      0.141      0.478      0.797      0.647      0.727 
All:         35     1.1765       8035       1786        313        302      0.145      0.491      0.799      0.655      0.733 
Test:         36      1.171       1646        319         61         62      0.163      0.504      0.818      0.671      0.757 
Train:         36      1.171       6420       1436        258        234      0.140      0.476      0.797      0.646      0.727 
All:         36      1.171       8035       1786        313        302      0.145      0.491      0.799      0.655      0.733 
Test:         37     1.1693       1646        319         61         62      0.163      0.504      0.818      0.671      0.757 
Train:         37     1.1693       6419       1437        259        233      0.140      0.474      0.797      0.645      0.727 
All:         37     1.1693       8032       1789        316        299      0.143      0.486      0.798      0.652      0.733 
Test:         38      1.166       1651        314         61         62      0.165      0.504      0.820      0.672      0.756 
Train:         38      1.166       6418       1438        260        232      0.139      0.472      0.797      0.644      0.727 
All:         38      1.166       8028       1793        320        295      0.141      0.480      0.798      0.649      0.733 
Test:         39     1.1701       1652        313         61         62      0.165      0.504      0.821      0.672      0.757 
Train:         39     1.1701       6418       1438        260        232      0.139      0.472      0.797      0.644      0.727 
All:         39     1.1701       8029       1792        319        296      0.142      0.481      0.798      0.649      0.733 
Test:         40     1.1637       1648        317         61         62      0.164      0.504      0.819      0.671      0.757 
Train:         40     1.1637       6419       1437        259        233      0.140      0.474      0.797      0.645      0.727 
All:         40     1.1637       8030       1791        318        297      0.142      0.483      0.798      0.650      0.733 
Test:         41     1.1671       1649        316         61         62      0.164      0.504      0.819      0.672      0.757 
Train:         41     1.1671       6419       1437        259        233      0.140      0.474      0.797      0.645      0.728 
All:         41     1.1671       8032       1789        316        299      0.143      0.486      0.798      0.652      0.734 
Test:         42     1.1707       1649        316         61         62      0.164      0.504      0.819      0.672      0.758 
Train:         42     1.1707       6421       1435        257        235      0.141      0.478      0.797      0.647      0.728 
All:         42     1.1707       8033       1788        315        300      0.144      0.488      0.798      0.653      0.734 
Test:         43     1.1614       1649        316         59         64      0.168      0.520      0.820      0.680      0.758 
Train:         43     1.1614       6421       1435        257        235      0.141      0.478      0.797      0.647      0.729 
All:         43     1.1614       8034       1787        314        301      0.144      0.489      0.799      0.654      0.735 
Test:         44     1.1627       1646        319         59         64      0.167      0.520      0.819      0.679      0.758 
Train:         44     1.1627       6421       1435        257        235      0.141      0.478      0.797      0.647      0.729 
All:         44     1.1627       8033       1788        315        300      0.144      0.488      0.798      0.653      0.735 
Test:         45     1.1586       1646        319         60         63      0.165      0.512      0.818      0.675      0.759 
Train:         45     1.1586       6421       1435        257        235      0.141      0.478      0.797      0.647      0.729 
All:         45     1.1586       8033       1788        315        300      0.144      0.488      0.798      0.653      0.735 
Test:         46     1.1645       1648        317         60         63      0.166      0.512      0.819      0.675      0.758 
Train:         46     1.1645       6421       1435        257        235      0.141      0.478      0.797      0.647      0.730 
All:         46     1.1645       8033       1788        315        300      0.144      0.488      0.798      0.653      0.735 
Test:         47     1.1565       1647        318         61         62      0.163      0.504      0.818      0.671      0.758 
Train:         47     1.1565       6421       1435        257        235      0.141      0.478      0.797      0.647      0.730 
All:         47     1.1565       8034       1787        314        301      0.144      0.489      0.799      0.654      0.735 
Test:         48     1.1636       1645        320         60         63      0.164      0.512      0.818      0.675      0.758 
Train:         48     1.1636       6421       1435        257        235      0.141      0.478      0.797      0.647      0.730 
All:         48     1.1636       8034       1787        314        301      0.144      0.489      0.799      0.654      0.735 
Test:         49     1.1576       1645        320         61         62      0.162      0.504      0.818      0.671      0.758 
Train:         49     1.1576       6422       1434        256        236      0.141      0.480      0.798      0.649      0.730 
All:         49     1.1576       8034       1787        314        301      0.144      0.489      0.799      0.654      0.735 
Test:         50     1.1584       1646        319         61         62      0.163      0.504      0.818      0.671      0.758 
Train:         50     1.1584       6420       1436        258        234      0.140      0.476      0.797      0.646      0.730 
All:         50     1.1584       8035       1786        313        302      0.145      0.491      0.799      0.655      0.735 
Test:         51     1.1505       1646        319         61         62      0.163      0.504      0.818      0.671      0.758 
Train:         51     1.1505       6420       1436        258        234      0.140      0.476      0.797      0.646      0.730 
All:         51     1.1505       8034       1787        314        301      0.144      0.489      0.799      0.654      0.735 
Test:         52     1.1492       1645        320         60         63      0.164      0.512      0.818      0.675      0.758 
Train:         52     1.1492       6422       1434        256        236      0.141      0.480      0.798      0.649      0.730 
All:         52     1.1492       8033       1788        315        300      0.144      0.488      0.798      0.653      0.735 
Test:         53     1.1492       1645        320         61         62      0.162      0.504      0.818      0.671      0.758 
Train:         53     1.1492       6422       1434        256        236      0.141      0.480      0.798      0.649      0.730 
All:         53     1.1492       8033       1788        315        300      0.144      0.488      0.798      0.653      0.736 
Test:         54     1.1583       1641        324         61         62      0.161      0.504      0.816      0.670      0.758 
Train:         54     1.1583       6421       1435        257        235      0.141      0.478      0.797      0.647      0.730 
All:         54     1.1583       8032       1789        316        299      0.143      0.486      0.798      0.652      0.736 
Test:         55     1.1553       1636        329         61         62      0.159      0.504      0.813      0.668      0.758 
Train:         55     1.1553       6421       1435        257        235      0.141      0.478      0.797      0.647      0.731 
All:         55     1.1553       8032       1789        316        299      0.143      0.486      0.798      0.652      0.736 
Test:         56      1.143       1633        332         61         62      0.157      0.504      0.812      0.668      0.758 
Train:         56      1.143       6421       1435        257        235      0.141      0.478      0.797      0.647      0.731 
All:         56      1.143       8032       1789        316        299      0.143      0.486      0.798      0.652      0.736 
Test:         57     1.1436       1636        329         61         62      0.159      0.504      0.813      0.668      0.758 
Train:         57     1.1436       6422       1434        256        236      0.141      0.480      0.798      0.649      0.731 
All:         57     1.1436       8033       1788        315        300      0.144      0.488      0.798      0.653      0.736 
Test:         58     1.1543       1635        330         61         62      0.158      0.504      0.813      0.668      0.758 
Train:         58     1.1543       6422       1434        256        236      0.141      0.480      0.798      0.649      0.731 
All:         58     1.1543       8032       1789        316        299      0.143      0.486      0.798      0.652      0.736 
Test:         59     1.1496       1636        329         61         62      0.159      0.504      0.813      0.668      0.757 
Train:         59     1.1496       6423       1433        255        237      0.142      0.482      0.798      0.650      0.731 
All:         59     1.1496       8032       1789        316        299      0.143      0.486      0.798      0.652      0.736 
Test:         60      1.143       1638        327         60         63      0.162      0.512      0.815      0.673      0.757 
Train:         60      1.143       6423       1433        255        237      0.142      0.482      0.798      0.650      0.731 
All:         60      1.143       8033       1788        315        300      0.144      0.488      0.798      0.653      0.736 
Test:         61     1.1544       1639        326         60         63      0.162      0.512      0.815      0.673      0.758 
Train:         61     1.1544       6423       1433        255        237      0.142      0.482      0.798      0.650      0.731 
All:         61     1.1544       8035       1786        313        302      0.145      0.491      0.799      0.655      0.736 
Test:         62     1.1439       1637        328         59         64      0.163      0.520      0.815      0.677      0.758 
Train:         62     1.1439       6423       1433        255        237      0.142      0.482      0.798      0.650      0.731 
All:         62     1.1439       8035       1786        313        302      0.145      0.491      0.799      0.655      0.736 
Test:         63     1.1371       1635        330         60         63      0.160      0.512      0.813      0.672      0.758 
Train:         63     1.1371       6421       1435        257        235      0.141      0.478      0.797      0.647      0.731 
All:         63     1.1371       8034       1787        314        301      0.144      0.489      0.799      0.654      0.736 
Test:         64     1.1416       1636        329         61         62      0.159      0.504      0.813      0.668      0.758 
Train:         64     1.1416       6421       1435        257        235      0.141      0.478      0.797      0.647      0.731 
All:         64     1.1416       8032       1789        316        299      0.143      0.486      0.798      0.652      0.736 
Test:         65     1.1503       1636        329         61         62      0.159      0.504      0.813      0.668      0.758 
Train:         65     1.1503       6422       1434        256        236      0.141      0.480      0.798      0.649      0.731 
All:         65     1.1503       8032       1789        316        299      0.143      0.486      0.798      0.652      0.737 
Test:         66     1.1443       1635        330         60         63      0.160      0.512      0.813      0.672      0.758 
Train:         66     1.1443       6422       1434        256        236      0.141      0.480      0.798      0.649      0.732 
All:         66     1.1443       8032       1789        316        299      0.143      0.486      0.798      0.652      0.737 
Test:         67     1.1425       1636        329         61         62      0.159      0.504      0.813      0.668      0.758 
Train:         67     1.1425       6422       1434        256        236      0.141      0.480      0.798      0.649      0.732 
All:         67     1.1425       8033       1788        315        300      0.144      0.488      0.798      0.653      0.737 
Test:         68     1.1469       1636        329         61         62      0.159      0.504      0.813      0.668      0.757 
Train:         68     1.1469       6422       1434        256        236      0.141      0.480      0.798      0.649      0.731 
All:         68     1.1469       8033       1788        315        300      0.144      0.488      0.798      0.653      0.736 
Test:         69      1.152       1635        330         61         62      0.158      0.504      0.813      0.668      0.757 
Train:         69      1.152       6422       1434        256        236      0.141      0.480      0.798      0.649      0.731 
All:         69      1.152       8032       1789        316        299      0.143      0.486      0.798      0.652      0.736 
Test:         70     1.1418       1635        330         61         62      0.158      0.504      0.813      0.668      0.757 
Train:         70     1.1418       6421       1435        257        235      0.141      0.478      0.797      0.647      0.732 
All:         70     1.1418       8033       1788        315        300      0.144      0.488      0.798      0.653      0.737 
Test:         71     1.1401       1634        331         61         62      0.158      0.504      0.812      0.668      0.757 
Train:         71     1.1401       6422       1434        256        236      0.141      0.480      0.798      0.649      0.732 
All:         71     1.1401       8033       1788        315        300      0.144      0.488      0.798      0.653      0.737 
Test:         72      1.148       1633        332         61         62      0.157      0.504      0.812      0.668      0.757 
Train:         72      1.148       6422       1434        256        236      0.141      0.480      0.798      0.649      0.732 
All:         72      1.148       8033       1788        315        300      0.144      0.488      0.798      0.653      0.737 
Test:         73     1.1466       1635        330         61         62      0.158      0.504      0.813      0.668      0.757 
Train:         73     1.1466       6422       1434        256        236      0.141      0.480      0.798      0.649      0.732 
All:         73     1.1466       8033       1788        315        300      0.144      0.488      0.798      0.653      0.737 
Test:         74       1.14       1634        331         61         62      0.158      0.504      0.812      0.668      0.757 
Train:         74       1.14       6423       1433        255        237      0.142      0.482      0.798      0.650      0.732 
All:         74       1.14       8033       1788        315        300      0.144      0.488      0.798      0.653      0.737 
Test:         75     1.1387       1636        329         61         62      0.159      0.504      0.813      0.668      0.757 
Train:         75     1.1387       6422       1434        256        236      0.141      0.480      0.798      0.649      0.732 
All:         75     1.1387       8032       1789        316        299      0.143      0.486      0.798      0.652      0.737 
Test:         76      1.141       1636        329         61         62      0.159      0.504      0.813      0.668      0.757 
Train:         76      1.141       6422       1434        256        236      0.141      0.480      0.798      0.649      0.732 
All:         76      1.141       8033       1788        315        300      0.144      0.488      0.798      0.653      0.737 
Test:         77     1.1484       1634        331         61         62      0.158      0.504      0.812      0.668      0.757 
Train:         77     1.1484       6422       1434        256        236      0.141      0.480      0.798      0.649      0.732 
All:         77     1.1484       8033       1788        315        300      0.144      0.488      0.798      0.653      0.737 
Test:         78     1.1398       1634        331         61         62      0.158      0.504      0.812      0.668      0.757 
Train:         78     1.1398       6423       1433        255        237      0.142      0.482      0.798      0.650      0.732 
All:         78     1.1398       8034       1787        314        301      0.144      0.489      0.799      0.654      0.737 
Test:         79     1.1372       1634        331         62         61      0.156      0.496      0.812      0.664      0.757 
Train:         79     1.1372       6422       1434        256        236      0.141      0.480      0.798      0.649      0.732 
All:         79     1.1372       8032       1789        316        299      0.143      0.486      0.798      0.652      0.737 
Test:         80     1.1425       1633        332         62         61      0.155      0.496      0.811      0.663      0.757 
Train:         80     1.1425       6423       1433        255        237      0.142      0.482      0.798      0.650      0.732 
All:         80     1.1425       8032       1789        316        299      0.143      0.486      0.798      0.652      0.737 
Test:         81     1.1432       1633        332         63         60      0.153      0.488      0.811      0.659      0.757 
Train:         81     1.1432       6423       1433        255        237      0.142      0.482      0.798      0.650      0.732 
All:         81     1.1432       8031       1790        317        298      0.143      0.485      0.798      0.651      0.737 
Test:         82     1.1309       1632        333         63         60      0.153      0.488      0.810      0.659      0.756 
Train:         82     1.1309       6423       1433        255        237      0.142      0.482      0.798      0.650      0.732 
All:         82     1.1309       8032       1789        316        299      0.143      0.486      0.798      0.652      0.737 
Test:         83      1.145       1631        334         62         61      0.154      0.496      0.810      0.663      0.757 
Train:         83      1.145       6424       1432        254        238      0.143      0.484      0.798      0.651      0.732 
All:         83      1.145       8033       1788        315        300      0.144      0.488      0.798      0.653      0.737 
Test:         84     1.1385       1630        335         61         62      0.156      0.504      0.810      0.667      0.757 
Train:         84     1.1385       6425       1431        253        239      0.143      0.486      0.798      0.652      0.732 
All:         84     1.1385       8036       1785        312        303      0.145      0.493      0.799      0.655      0.737 
Test:         85     1.1353       1630        335         62         61      0.154      0.496      0.810      0.663      0.757 
Train:         85     1.1353       6424       1432        254        238      0.143      0.484      0.798      0.651      0.732 
All:         85     1.1353       8036       1785        312        303      0.145      0.493      0.799      0.655      0.737 
Test:         86     1.1347       1630        335         62         61      0.154      0.496      0.810      0.663      0.757 
Train:         86     1.1347       6425       1431        253        239      0.143      0.486      0.798      0.652      0.732 
All:         86     1.1347       8035       1786        313        302      0.145      0.491      0.799      0.655      0.737 
Test:         87     1.1419       1631        334         63         60      0.152      0.488      0.810      0.659      0.756 
Train:         87     1.1419       6424       1432        254        238      0.143      0.484      0.798      0.651      0.733 
All:         87     1.1419       8036       1785        312        303      0.145      0.493      0.799      0.655      0.737 
Test:         88      1.138       1631        334         63         60      0.152      0.488      0.810      0.659      0.756 
Train:         88      1.138       6425       1431        253        239      0.143      0.486      0.798      0.652      0.733 
All:         88      1.138       8035       1786        313        302      0.145      0.491      0.799      0.655      0.737 
Test:         89     1.1347       1631        334         62         61      0.154      0.496      0.810      0.663      0.756 
Train:         89     1.1347       6424       1432        254        238      0.143      0.484      0.798      0.651      0.733 
All:         89     1.1347       8034       1787        314        301      0.144      0.489      0.799      0.654      0.738 
Test:         90     1.1385       1630        335         62         61      0.154      0.496      0.810      0.663      0.756 
Train:         90     1.1385       6424       1432        254        238      0.143      0.484      0.798      0.651      0.733 
All:         90     1.1385       8035       1786        313        302      0.145      0.491      0.799      0.655      0.738 
Test:         91     1.1461       1630        335         62         61      0.154      0.496      0.810      0.663      0.756 
Train:         91     1.1461       6424       1432        254        238      0.143      0.484      0.798      0.651      0.733 
All:         91     1.1461       8034       1787        314        301      0.144      0.489      0.799      0.654      0.738 
Test:         92      1.138       1629        336         62         61      0.154      0.496      0.809      0.662      0.756 
Train:         92      1.138       6423       1433        255        237      0.142      0.482      0.798      0.650      0.733 
All:         92      1.138       8035       1786        313        302      0.145      0.491      0.799      0.655      0.738 
Test:         93     1.1347       1629        336         62         61      0.154      0.496      0.809      0.662      0.756 
Train:         93     1.1347       6423       1433        255        237      0.142      0.482      0.798      0.650      0.733 
All:         93     1.1347       8036       1785        312        303      0.145      0.493      0.799      0.655      0.738 
Test:         94     1.1438       1628        337         62         61      0.153      0.496      0.809      0.662      0.756 
Train:         94     1.1438       6425       1431        253        239      0.143      0.486      0.798      0.652      0.733 
All:         94     1.1438       8036       1785        312        303      0.145      0.493      0.799      0.655      0.738 
Test:         95     1.1394       1628        337         62         61      0.153      0.496      0.809      0.662      0.756 
Train:         95     1.1394       6426       1430        252        240      0.144      0.488      0.799      0.653      0.733 
All:         95     1.1394       8037       1784        311        304      0.146      0.494      0.799      0.656      0.738 
Test:         96     1.1372       1629        336         62         61      0.154      0.496      0.809      0.662      0.756 
Train:         96     1.1372       6427       1429        251        241      0.144      0.490      0.799      0.654      0.733 
All:         96     1.1372       8037       1784        311        304      0.146      0.494      0.799      0.656      0.738 
Test:         97     1.1406       1628        337         62         61      0.153      0.496      0.809      0.662      0.756 
Train:         97     1.1406       6426       1430        252        240      0.144      0.488      0.799      0.653      0.733 
All:         97     1.1406       8037       1784        311        304      0.146      0.494      0.799      0.656      0.738 
Test:         98     1.1336       1627        338         62         61      0.153      0.496      0.808      0.662      0.756 
Train:         98     1.1336       6426       1430        252        240      0.144      0.488      0.799      0.653      0.733 
All:         98     1.1336       8035       1786        313        302      0.145      0.491      0.799      0.655      0.738 
Test:         99     1.1445       1627        338         62         61      0.153      0.496      0.808      0.662      0.756 
Train:         99     1.1445       6426       1430        252        240      0.144      0.488      0.799      0.653      0.733 
All:         99     1.1445       8035       1786        313        302      0.145      0.491      0.799      0.655      0.738 
Test:        100     1.1403       1626        339         62         61      0.152      0.496      0.808      0.662      0.756 
Train:        100     1.1403       6426       1430        252        240      0.144      0.488      0.799      0.653      0.733 
All:        100     1.1403       8035       1786        313        302      0.145      0.491      0.799      0.655      0.738 
Test:        101     1.1379       1628        337         62         61      0.153      0.496      0.809      0.662      0.756 
Train:        101     1.1379       6426       1430        252        240      0.144      0.488      0.799      0.653      0.733 
All:        101     1.1379       8037       1784        311        304      0.146      0.494      0.799      0.656      0.738 
Test:        102      1.142       1628        337         62         61      0.153      0.496      0.809      0.662      0.756 
Train:        102      1.142       6427       1429        251        241      0.144      0.490      0.799      0.654      0.733 
All:        102      1.142       8037       1784        311        304      0.146      0.494      0.799      0.656      0.738 
Test:        103     1.1394       1630        335         63         60      0.152      0.488      0.809      0.659      0.756 
Train:        103     1.1394       6426       1430        252        240      0.144      0.488      0.799      0.653      0.733 
All:        103     1.1394       8036       1785        312        303      0.145      0.493      0.799      0.655      0.738 
Test:        104     1.1316       1630        335         63         60      0.152      0.488      0.809      0.659      0.755 
Train:        104     1.1316       6427       1429        251        241      0.144      0.490      0.799      0.654      0.733 
All:        104     1.1316       8036       1785        312        303      0.145      0.493      0.799      0.655      0.738 
Test:        105     1.1286       1628        337         63         60      0.151      0.488      0.808      0.658      0.756 
Train:        105     1.1286       6426       1430        252        240      0.144      0.488      0.799      0.653      0.734 
All:        105     1.1286       8036       1785        312        303      0.145      0.493      0.799      0.655      0.738 
Test:        106     1.1307       1628        337         62         61      0.153      0.496      0.809      0.662      0.756 
Train:        106     1.1307       6426       1430        252        240      0.144      0.488      0.799      0.653      0.734 
All:        106     1.1307       8037       1784        311        304      0.146      0.494      0.799      0.656      0.738 
Test:        107      1.145       1628        337         62         61      0.153      0.496      0.809      0.662      0.756 
Train:        107      1.145       6426       1430        252        240      0.144      0.488      0.799      0.653      0.734 
All:        107      1.145       8034       1787        314        301      0.144      0.489      0.799      0.654      0.738 
Test:        108     1.1366       1630        335         62         61      0.154      0.496      0.810      0.663      0.756 
Train:        108     1.1366       6426       1430        252        240      0.144      0.488      0.799      0.653      0.734 
All:        108     1.1366       8034       1787        314        301      0.144      0.489      0.799      0.654      0.738 
Test:        109     1.1329       1628        337         62         61      0.153      0.496      0.809      0.662      0.756 
Train:        109     1.1329       6426       1430        252        240      0.144      0.488      0.799      0.653      0.734 
All:        109     1.1329       8034       1787        314        301      0.144      0.489      0.799      0.654      0.738 
Test:        110     1.1359       1630        335         63         60      0.152      0.488      0.809      0.659      0.756 
Train:        110     1.1359       6426       1430        252        240      0.144      0.488      0.799      0.653      0.734 
All:        110     1.1359       8035       1786        313        302      0.145      0.491      0.799      0.655      0.738 
Test:        111     1.1396       1631        334         63         60      0.152      0.488      0.810      0.659      0.756 
Train:        111     1.1396       6426       1430        252        240      0.144      0.488      0.799      0.653      0.734 
All:        111     1.1396       8035       1786        313        302      0.145      0.491      0.799      0.655      0.738 
Test:        112     1.1396       1631        334         63         60      0.152      0.488      0.810      0.659      0.756 
Train:        112     1.1396       6425       1431        253        239      0.143      0.486      0.798      0.652      0.734 
All:        112     1.1396       8034       1787        314        301      0.144      0.489      0.799      0.654      0.738 
