# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: sage.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Train:         39     1.1995       6430       1426        248        244      0.146      0.496      0.799      0.657      0.748 
All:         39     1.1995       8032       1789        316        299      0.143      0.486      0.798      0.652      0.745 
Test:         40     1.1913       1578        387         65         58      0.130      0.472      0.784      0.637      0.731 
Train:         40     1.1913       6429       1427        249        243      0.146      0.494      0.799      0.656      0.749 
All:         40     1.1913       8030       1791        318        297      0.142      0.483      0.798      0.650      0.745 
Test:         41     1.2017       1578        387         65         58      0.130      0.472      0.784      0.637      0.731 
Train:         41     1.2017       6428       1428        250        242      0.145      0.492      0.799      0.655      0.749 
All:         41     1.2017       8031       1790        317        298      0.143      0.485      0.798      0.651      0.745 
Test:         42     1.1946       1581        384         65         58      0.131      0.472      0.785      0.638      0.732 
Train:         42     1.1946       6427       1429        251        241      0.144      0.490      0.799      0.654      0.750 
All:         42     1.1946       8029       1792        319        296      0.142      0.481      0.798      0.649      0.746 
Test:         43     1.2044       1581        384         64         59      0.133      0.480      0.785      0.642      0.733 
Train:         43     1.2044       6428       1428        250        242      0.145      0.492      0.799      0.655      0.750 
All:         43     1.2044       8032       1789        316        299      0.143      0.486      0.798      0.652      0.747 
Test:         44     1.1857       1579        386         64         59      0.133      0.480      0.784      0.642      0.733 
Train:         44     1.1857       6429       1427        249        243      0.146      0.494      0.799      0.656      0.751 
All:         44     1.1857       8034       1787        314        301      0.144      0.489      0.799      0.654      0.747 
Test:         45     1.1806       1575        390         64         59      0.131      0.480      0.783      0.641      0.734 
Train:         45     1.1806       6430       1426        248        244      0.146      0.496      0.799      0.657      0.751 
All:         45     1.1806       8035       1786        313        302      0.145      0.491      0.799      0.655      0.748 
Test:         46     1.1951       1574        391         63         60      0.133      0.488      0.783      0.644      0.735 
Train:         46     1.1951       6430       1426        248        244      0.146      0.496      0.799      0.657      0.752 
All:         46     1.1951       8035       1786        313        302      0.145      0.491      0.799      0.655      0.748 
Test:         47     1.1846       1578        387         63         60      0.134      0.488      0.784      0.645      0.735 
Train:         47     1.1846       6431       1425        247        245      0.147      0.498      0.800      0.658      0.752 
All:         47     1.1846       8034       1787        314        301      0.144      0.489      0.799      0.654      0.749 
Test:         48     1.1792       1580        385         63         60      0.135      0.488      0.785      0.646      0.735 
Train:         48     1.1792       6430       1426        248        244      0.146      0.496      0.799      0.657      0.753 
All:         48     1.1792       8034       1787        314        301      0.144      0.489      0.799      0.654      0.749 
Test:         49     1.1753       1581        384         62         61      0.137      0.496      0.786      0.650      0.736 
Train:         49     1.1753       6431       1425        247        245      0.147      0.498      0.800      0.658      0.753 
All:         49     1.1753       8036       1785        312        303      0.145      0.493      0.799      0.655      0.750 
Test:         50     1.1867       1580        385         62         61      0.137      0.496      0.786      0.650      0.736 
Train:         50     1.1867       6434       1422        244        248      0.149      0.504      0.800      0.662      0.753 
All:         50     1.1867       8040       1781        308        307      0.147      0.499      0.800      0.659      0.750 
Test:         51     1.1828       1582        383         62         61      0.137      0.496      0.787      0.651      0.736 
Train:         51     1.1828       6433       1423        245        247      0.148      0.502      0.800      0.660      0.754 
All:         51     1.1828       8038       1783        310        305      0.146      0.496      0.799      0.657      0.750 
Test:         52     1.1797       1584        381         63         60      0.136      0.488      0.787      0.647      0.736 
Train:         52     1.1797       6436       1420        242        250      0.150      0.508      0.801      0.664      0.754 
All:         52     1.1797       8041       1780        307        308      0.148      0.501      0.800      0.660      0.750 
Test:         53     1.1983       1591        374         63         60      0.138      0.488      0.791      0.649      0.736 
Train:         53     1.1983       6437       1419        241        251      0.150      0.510      0.801      0.665      0.754 
All:         53     1.1983       8042       1779        306        309      0.148      0.502      0.800      0.661      0.750 
Test:         54     1.1793       1595        370         63         60      0.140      0.488      0.793      0.650      0.736 
Train:         54     1.1793       6437       1419        241        251      0.150      0.510      0.801      0.665      0.754 
All:         54     1.1793       8041       1780        307        308      0.148      0.501      0.800      0.660      0.750 
Test:         55     1.1818       1591        374         64         59      0.136      0.480      0.790      0.645      0.737 
Train:         55     1.1818       6436       1420        242        250      0.150      0.508      0.801      0.664      0.754 
All:         55     1.1818       8041       1780        307        308      0.148      0.501      0.800      0.660      0.751 
Test:         56     1.1823       1588        377         64         59      0.135      0.480      0.789      0.644      0.737 
Train:         56     1.1823       6438       1418        240        252      0.151      0.512      0.801      0.666      0.754 
All:         56     1.1823       8040       1781        308        307      0.147      0.499      0.800      0.659      0.751 
Test:         57     1.1863       1589        376         63         60      0.138      0.488      0.790      0.648      0.737 
Train:         57     1.1863       6439       1417        239        253      0.151      0.514      0.802      0.667      0.755 
All:         57     1.1863       8044       1777        304        311      0.149      0.506      0.801      0.662      0.751 
Test:         58     1.1785       1591        374         63         60      0.138      0.488      0.791      0.649      0.738 
Train:         58     1.1785       6440       1416        238        254      0.152      0.516      0.802      0.668      0.755 
All:         58     1.1785       8046       1775        302        313      0.150      0.509      0.801      0.664      0.751 
Test:         59     1.1805       1589        376         63         60      0.138      0.488      0.790      0.648      0.739 
Train:         59     1.1805       6440       1416        238        254      0.152      0.516      0.802      0.668      0.755 
All:         59     1.1805       8045       1776        303        312      0.149      0.507      0.801      0.663      0.751 
Test:         60     1.1799       1589        376         63         60      0.138      0.488      0.790      0.648      0.739 
Train:         60     1.1799       6438       1418        240        252      0.151      0.512      0.801      0.666      0.755 
All:         60     1.1799       8045       1776        303        312      0.149      0.507      0.801      0.663      0.752 
Test:         61     1.1764       1584        381         63         60      0.136      0.488      0.787      0.647      0.739 
Train:         61     1.1764       6439       1417        239        253      0.151      0.514      0.802      0.667      0.755 
All:         61     1.1764       8044       1777        304        311      0.149      0.506      0.801      0.662      0.752 
Test:         62     1.1812       1582        383         63         60      0.135      0.488      0.786      0.646      0.739 
Train:         62     1.1812       6438       1418        240        252      0.151      0.512      0.801      0.666      0.756 
All:         62     1.1812       8043       1778        305        310      0.148      0.504      0.800      0.662      0.752 
Test:         63     1.1747       1587        378         63         60      0.137      0.488      0.789      0.648      0.740 
Train:         63     1.1747       6438       1418        240        252      0.151      0.512      0.801      0.666      0.756 
All:         63     1.1747       8043       1778        305        310      0.148      0.504      0.800      0.662      0.753 
Test:         64     1.1807       1586        379         63         60      0.137      0.488      0.788      0.647      0.741 
Train:         64     1.1807       6438       1418        240        252      0.151      0.512      0.801      0.666      0.756 
All:         64     1.1807       8042       1779        306        309      0.148      0.502      0.800      0.661      0.753 
Test:         65     1.1759       1584        381         63         60      0.136      0.488      0.787      0.647      0.741 
Train:         65     1.1759       6437       1419        241        251      0.150      0.510      0.801      0.665      0.757 
All:         65     1.1759       8042       1779        306        309      0.148      0.502      0.800      0.661      0.754 
Test:         66     1.1786       1584        381         62         61      0.138      0.496      0.788      0.651      0.742 
Train:         66     1.1786       6437       1419        241        251      0.150      0.510      0.801      0.665      0.757 
All:         66     1.1786       8043       1778        305        310      0.148      0.504      0.800      0.662      0.754 
Test:         67      1.181       1583        382         62         61      0.138      0.496      0.787      0.651      0.742 
Train:         67      1.181       6436       1420        242        250      0.150      0.508      0.801      0.664      0.758 
All:         67      1.181       8044       1777        304        311      0.149      0.506      0.801      0.662      0.755 
Test:         68     1.1738       1585        380         62         61      0.138      0.496      0.788      0.651      0.743 
Train:         68     1.1738       6437       1419        241        251      0.150      0.510      0.801      0.665      0.758 
All:         68     1.1738       8044       1777        304        311      0.149      0.506      0.801      0.662      0.755 
Test:         69     1.1823       1586        379         62         61      0.139      0.496      0.789      0.652      0.744 
Train:         69     1.1823       6437       1419        241        251      0.150      0.510      0.801      0.665      0.759 
All:         69     1.1823       8043       1778        305        310      0.148      0.504      0.800      0.662      0.756 
Test:         70     1.1947       1587        378         62         61      0.139      0.496      0.789      0.652      0.745 
Train:         70     1.1947       6437       1419        241        251      0.150      0.510      0.801      0.665      0.759 
All:         70     1.1947       8044       1777        304        311      0.149      0.506      0.801      0.662      0.756 
Test:         71      1.183       1589        376         62         61      0.140      0.496      0.790      0.652      0.745 
Train:         71      1.183       6438       1418        240        252      0.151      0.512      0.801      0.666      0.759 
All:         71      1.183       8044       1777        304        311      0.149      0.506      0.801      0.662      0.756 
Test:         72     1.1808       1583        382         62         61      0.138      0.496      0.787      0.651      0.745 
Train:         72     1.1808       6438       1418        240        252      0.151      0.512      0.801      0.666      0.760 
All:         72     1.1808       8045       1776        303        312      0.149      0.507      0.801      0.663      0.757 
Test:         73     1.1841       1586        379         62         61      0.139      0.496      0.789      0.652      0.745 
Train:         73     1.1841       6438       1418        240        252      0.151      0.512      0.801      0.666      0.760 
All:         73     1.1841       8044       1777        304        311      0.149      0.506      0.801      0.662      0.757 
Test:         74     1.1768       1584        381         62         61      0.138      0.496      0.788      0.651      0.745 
Train:         74     1.1768       6439       1417        239        253      0.151      0.514      0.802      0.667      0.761 
All:         74     1.1768       8045       1776        303        312      0.149      0.507      0.801      0.663      0.758 
Test:         75     1.1792       1586        379         62         61      0.139      0.496      0.789      0.652      0.745 
Train:         75     1.1792       6441       1415        237        255      0.153      0.518      0.802      0.669      0.761 
All:         75     1.1792       8047       1774        301        314      0.150      0.511      0.801      0.665      0.758 
Test:         76     1.1547       1585        380         63         60      0.136      0.488      0.788      0.647      0.744 
Train:         76     1.1547       6442       1414        236        256      0.153      0.520      0.802      0.670      0.761 
All:         76     1.1547       8048       1773        300        315      0.151      0.512      0.801      0.666      0.758 
Test:         77     1.1774       1586        379         63         60      0.137      0.488      0.788      0.647      0.744 
Train:         77     1.1774       6441       1415        237        255      0.153      0.518      0.802      0.669      0.762 
All:         77     1.1774       8048       1773        300        315      0.151      0.512      0.801      0.666      0.758 
Test:         78     1.1766       1585        380         62         61      0.138      0.496      0.788      0.651      0.744 
Train:         78     1.1766       6442       1414        236        256      0.153      0.520      0.802      0.670      0.762 
All:         78     1.1766       8048       1773        300        315      0.151      0.512      0.801      0.666      0.758 
Test:         79     1.1702       1586        379         62         61      0.139      0.496      0.789      0.652      0.744 
Train:         79     1.1702       6443       1413        235        257      0.154      0.522      0.803      0.671      0.762 
All:         79     1.1702       8048       1773        300        315      0.151      0.512      0.801      0.666      0.759 
Test:         80     1.1528       1579        386         62         61      0.136      0.496      0.785      0.650      0.744 
Train:         80     1.1528       6443       1413        235        257      0.154      0.522      0.803      0.671      0.762 
All:         80     1.1528       8047       1774        301        314      0.150      0.511      0.801      0.665      0.759 
Test:         81     1.1717       1576        389         62         61      0.136      0.496      0.784      0.649      0.744 
Train:         81     1.1717       6444       1412        234        258      0.154      0.524      0.803      0.672      0.763 
All:         81     1.1717       8046       1775        302        313      0.150      0.509      0.801      0.664      0.759 
Test:         82     1.1753       1578        387         62         61      0.136      0.496      0.785      0.649      0.745 
Train:         82     1.1753       6443       1413        235        257      0.154      0.522      0.803      0.671      0.763 
All:         82     1.1753       8048       1773        300        315      0.151      0.512      0.801      0.666      0.759 
Test:         83     1.1663       1578        387         62         61      0.136      0.496      0.785      0.649      0.745 
Train:         83     1.1663       6444       1412        234        258      0.154      0.524      0.803      0.672      0.763 
All:         83     1.1663       8050       1771        298        317      0.152      0.515      0.802      0.668      0.759 
Test:         84     1.1727       1579        386         62         61      0.136      0.496      0.785      0.650      0.745 
Train:         84     1.1727       6443       1413        235        257      0.154      0.522      0.803      0.671      0.763 
All:         84     1.1727       8050       1771        298        317      0.152      0.515      0.802      0.668      0.760 
Test:         85     1.1774       1578        387         62         61      0.136      0.496      0.785      0.649      0.745 
Train:         85     1.1774       6443       1413        235        257      0.154      0.522      0.803      0.671      0.764 
All:         85     1.1774       8049       1772        299        316      0.151      0.514      0.802      0.667      0.760 
Test:         86     1.1615       1582        383         62         61      0.137      0.496      0.787      0.651      0.745 
Train:         86     1.1615       6445       1411        233        259      0.155      0.526      0.803      0.673      0.764 
All:         86     1.1615       8051       1770        297        318      0.152      0.517      0.802      0.668      0.760 
Test:         87     1.1715       1584        381         62         61      0.138      0.496      0.788      0.651      0.745 
Train:         87     1.1715       6445       1411        233        259      0.155      0.526      0.803      0.673      0.764 
All:         87     1.1715       8052       1769        296        319      0.153      0.519      0.802      0.669      0.760 
Test:         88     1.1627       1584        381         62         61      0.138      0.496      0.788      0.651      0.745 
Train:         88     1.1627       6445       1411        233        259      0.155      0.526      0.803      0.673      0.765 
All:         88     1.1627       8052       1769        296        319      0.153      0.519      0.802      0.669      0.760 
Test:         89     1.1584       1582        383         62         61      0.137      0.496      0.787      0.651      0.744 
Train:         89     1.1584       6444       1412        234        258      0.154      0.524      0.803      0.672      0.765 
All:         89     1.1584       8052       1769        296        319      0.153      0.519      0.802      0.669      0.761 
Test:         90     1.1569       1581        384         63         60      0.135      0.488      0.786      0.646      0.744 
Train:         90     1.1569       6445       1411        233        259      0.155      0.526      0.803      0.673      0.765 
All:         90     1.1569       8051       1770        297        318      0.152      0.517      0.802      0.668      0.761 
Test:         91      1.168       1581        384         63         60      0.135      0.488      0.786      0.646      0.744 
Train:         91      1.168       6447       1409        231        261      0.156      0.530      0.804      0.676      0.765 
All:         91      1.168       8051       1770        297        318      0.152      0.517      0.802      0.668      0.761 
Test:         92     1.1643       1583        382         63         60      0.136      0.488      0.787      0.647      0.744 
Train:         92     1.1643       6447       1409        231        261      0.156      0.530      0.804      0.676      0.766 
All:         92     1.1643       8049       1772        299        316      0.151      0.514      0.802      0.667      0.761 
Test:         93     1.1768       1580        385         63         60      0.135      0.488      0.785      0.646      0.744 
Train:         93     1.1768       6448       1408        230        262      0.157      0.533      0.804      0.677      0.766 
All:         93     1.1768       8051       1770        297        318      0.152      0.517      0.802      0.668      0.762 
Test:         94     1.1584       1582        383         63         60      0.135      0.488      0.786      0.646      0.744 
Train:         94     1.1584       6449       1407        229        263      0.157      0.535      0.804      0.678      0.766 
All:         94     1.1584       8052       1769        296        319      0.153      0.519      0.802      0.669      0.762 
Test:         95     1.1561       1584        381         63         60      0.136      0.488      0.787      0.647      0.744 
Train:         95     1.1561       6451       1405        227        265      0.159      0.539      0.805      0.680      0.767 
All:         95     1.1561       8053       1768        295        320      0.153      0.520      0.802      0.670      0.762 
Test:         96     1.1668       1585        380         63         60      0.136      0.488      0.788      0.647      0.744 
Train:         96     1.1668       6452       1404        226        266      0.159      0.541      0.805      0.681      0.767 
All:         96     1.1668       8059       1762        289        326      0.156      0.530      0.803      0.675      0.762 
Test:         97     1.1526       1583        382         63         60      0.136      0.488      0.787      0.647      0.744 
Train:         97     1.1526       6453       1403        225        267      0.160      0.543      0.805      0.682      0.768 
All:         97     1.1526       8058       1763        290        325      0.156      0.528      0.803      0.674      0.763 
Test:         98     1.1802       1577        388         63         60      0.134      0.488      0.784      0.645      0.744 
Train:         98     1.1802       6453       1403        225        267      0.160      0.543      0.805      0.682      0.768 
All:         98     1.1802       8058       1763        290        325      0.156      0.528      0.803      0.674      0.763 
Test:         99     1.1753       1578        387         63         60      0.134      0.488      0.784      0.645      0.744 
Train:         99     1.1753       6451       1405        227        265      0.159      0.539      0.805      0.680      0.768 
All:         99     1.1753       8058       1763        290        325      0.156      0.528      0.803      0.674      0.763 
Test:        100     1.1616       1576        389         64         59      0.132      0.480      0.783      0.641      0.744 
Train:        100     1.1616       6451       1405        227        265      0.159      0.539      0.805      0.680      0.768 
All:        100     1.1616       8056       1765        292        323      0.155      0.525      0.803      0.673      0.763 
Test:        101     1.1654       1579        386         65         58      0.131      0.472      0.784      0.638      0.744 
Train:        101     1.1654       6452       1404        226        266      0.159      0.541      0.805      0.681      0.768 
All:        101     1.1654       8054       1767        294        321      0.154      0.522      0.803      0.671      0.763 
Test:        102     1.1665       1577        388         64         59      0.132      0.480      0.784      0.641      0.744 
Train:        102     1.1665       6453       1403        225        267      0.160      0.543      0.805      0.682      0.768 
All:        102     1.1665       8056       1765        292        323      0.155      0.525      0.803      0.673      0.763 
Test:        103     1.1686       1583        382         64         59      0.134      0.480      0.786      0.643      0.745 
Train:        103     1.1686       6452       1404        226        266      0.159      0.541      0.805      0.681      0.769 
All:        103     1.1686       8057       1764        291        324      0.155      0.527      0.803      0.674      0.764 
Test:        104     1.1607       1586        379         64         59      0.135      0.480      0.788      0.643      0.745 
Train:        104     1.1607       6453       1403        225        267      0.160      0.543      0.805      0.682      0.769 
All:        104     1.1607       8058       1763        290        325      0.156      0.528      0.803      0.674      0.764 
Test:        105     1.1666       1583        382         64         59      0.134      0.480      0.786      0.643      0.745 
Train:        105     1.1666       6454       1402        224        268      0.160      0.545      0.805      0.683      0.769 
All:        105     1.1666       8058       1763        290        325      0.156      0.528      0.803      0.674      0.764 
Test:        106     1.1449       1582        383         64         59      0.133      0.480      0.786      0.642      0.746 
Train:        106     1.1449       6453       1403        225        267      0.160      0.543      0.805      0.682      0.769 
All:        106     1.1449       8059       1762        289        326      0.156      0.530      0.803      0.675      0.764 
Test:        107     1.1483       1583        382         64         59      0.134      0.480      0.786      0.643      0.746 
Train:        107     1.1483       6454       1402        224        268      0.160      0.545      0.805      0.683      0.769 
All:        107     1.1483       8057       1764        291        324      0.155      0.527      0.803      0.674      0.765 
Test:        108      1.164       1584        381         64         59      0.134      0.480      0.787      0.643      0.746 
Train:        108      1.164       6453       1403        225        267      0.160      0.543      0.805      0.682      0.769 
All:        108      1.164       8057       1764        291        324      0.155      0.527      0.803      0.674      0.765 
Test:        109     1.1664       1579        386         64         59      0.133      0.480      0.784      0.642      0.746 
Train:        109     1.1664       6452       1404        226        266      0.159      0.541      0.805      0.681      0.770 
All:        109     1.1664       8058       1763        290        325      0.156      0.528      0.803      0.674      0.765 
Test:        110      1.171       1573        392         64         59      0.131      0.480      0.782      0.640      0.746 
Train:        110      1.171       6453       1403        225        267      0.160      0.543      0.805      0.682      0.770 
All:        110      1.171       8057       1764        291        324      0.155      0.527      0.803      0.674      0.765 
Test:        111     1.1574       1575        390         64         59      0.131      0.480      0.783      0.641      0.746 
Train:        111     1.1574       6453       1403        225        267      0.160      0.543      0.805      0.682      0.770 
All:        111     1.1574       8058       1763        290        325      0.156      0.528      0.803      0.674      0.765 
Test:        112     1.1626       1571        394         63         60      0.132      0.488      0.781      0.644      0.746 
Train:        112     1.1626       6453       1403        225        267      0.160      0.543      0.805      0.682      0.770 
