# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gat.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.7639       7968       1853        380        235      0.113      0.382      0.786      0.597      0.670 
2     1.5326       7968       1853        380        235      0.113      0.382      0.786      0.597      0.678 
3     1.3724       7996       1825        352        263      0.126      0.428      0.791      0.621      0.679 
4      1.307       7987       1834        361        254      0.122      0.413      0.790      0.613      0.666 
5     1.3383       7969       1852        379        236      0.113      0.384      0.786      0.598      0.647 
6     1.2802       7956       1865        392        223      0.107      0.363      0.784      0.586      0.629 
7     1.2938       7952       1869        396        219      0.105      0.356      0.783      0.583      0.625 
8     1.2856       7948       1873        400        215      0.103      0.350      0.782      0.579      0.632 
9     1.2711       7955       1866        393        222      0.106      0.361      0.784      0.585      0.644 
10     1.2616       7963       1858        385        230      0.110      0.374      0.785      0.592      0.656 
11     1.2428       7972       1849        376        239      0.114      0.389      0.787      0.600      0.666 
12     1.2287       7982       1839        366        249      0.119      0.405      0.789      0.609      0.675 
13     1.2314       7992       1829        356        259      0.124      0.421      0.791      0.617      0.682 
14     1.2319       7994       1827        354        261      0.125      0.424      0.791      0.619      0.689 
15     1.2197       7993       1828        355        260      0.125      0.423      0.791      0.618      0.695 
16     1.2245       8003       1818        345        270      0.129      0.439      0.793      0.627      0.700 
17     1.2262       8010       1811        338        277      0.133      0.450      0.794      0.633      0.706 
18      1.192       8010       1811        338        277      0.133      0.450      0.794      0.633      0.712 
19     1.1786       8010       1811        338        277      0.133      0.450      0.794      0.633      0.717 
20      1.173       8012       1809        336        279      0.134      0.454      0.794      0.635      0.722 
21     1.1659       8016       1805        332        283      0.136      0.460      0.795      0.638      0.725 
22     1.1632       8027       1794        321        294      0.141      0.478      0.797      0.648      0.729 
23       1.16       8029       1792        319        296      0.142      0.481      0.798      0.649      0.731 
24     1.1414       8029       1792        319        296      0.142      0.481      0.798      0.649      0.734 
25     1.1457       8028       1793        320        295      0.141      0.480      0.798      0.649      0.735 
26     1.1567       8036       1785        312        303      0.145      0.493      0.799      0.655      0.736 
27     1.1487       8037       1784        311        304      0.146      0.494      0.799      0.656      0.737 
28     1.1576       8043       1778        305        310      0.148      0.504      0.800      0.662      0.737 
29     1.1419       8044       1777        304        311      0.149      0.506      0.801      0.662      0.738 
30     1.1572       8046       1775        302        313      0.150      0.509      0.801      0.664      0.738 
31     1.1455       8049       1772        299        316      0.151      0.514      0.802      0.667      0.738 
32     1.1481       8049       1772        299        316      0.151      0.514      0.802      0.667      0.739 
33     1.1569       8050       1771        298        317      0.152      0.515      0.802      0.668      0.739 
34     1.1434       8048       1773        300        315      0.151      0.512      0.801      0.666      0.739 
35     1.1488       8048       1773        300        315      0.151      0.512      0.801      0.666      0.739 
36     1.1351       8045       1776        303        312      0.149      0.507      0.801      0.663      0.740 
37     1.1388       8048       1773        300        315      0.151      0.512      0.801      0.666      0.740 
38     1.1265       8047       1774        301        314      0.150      0.511      0.801      0.665      0.740 
39     1.1346       8046       1775        302        313      0.150      0.509      0.801      0.664      0.741 
40     1.1292       8048       1773        300        315      0.151      0.512      0.801      0.666      0.741 
41     1.1292       8047       1774        301        314      0.150      0.511      0.801      0.665      0.741 
42     1.1446       8048       1773        300        315      0.151      0.512      0.801      0.666      0.741 
43     1.1336       8050       1771        298        317      0.152      0.515      0.802      0.668      0.742 
44     1.1397       8048       1773        300        315      0.151      0.512      0.801      0.666      0.742 
45     1.1345       8047       1774        301        314      0.150      0.511      0.801      0.665      0.742 
46     1.1441       8046       1775        302        313      0.150      0.509      0.801      0.664      0.742 
47     1.1308       8044       1777        304        311      0.149      0.506      0.801      0.662      0.742 
48     1.1297       8045       1776        303        312      0.149      0.507      0.801      0.663      0.742 
49     1.1279       8044       1777        304        311      0.149      0.506      0.801      0.662      0.742 
50     1.1205       8044       1777        304        311      0.149      0.506      0.801      0.662      0.742 
51     1.1263       8042       1779        306        309      0.148      0.502      0.800      0.661      0.742 
52     1.1306       8041       1780        307        308      0.148      0.501      0.800      0.660      0.742 
53     1.1201       8043       1778        305        310      0.148      0.504      0.800      0.662      0.743 
54     1.1222       8042       1779        306        309      0.148      0.502      0.800      0.661      0.743 
55     1.1423       8043       1778        305        310      0.148      0.504      0.800      0.662      0.743 
56     1.1399       8041       1780        307        308      0.148      0.501      0.800      0.660      0.744 
57     1.1168       8041       1780        307        308      0.148      0.501      0.800      0.660      0.744 
58     1.1198       8039       1782        309        306      0.147      0.498      0.800      0.658      0.745 
59     1.1226       8039       1782        309        306      0.147      0.498      0.800      0.658      0.746 
60     1.1173       8041       1780        307        308      0.148      0.501      0.800      0.660      0.747 
61     1.1112       8046       1775        302        313      0.150      0.509      0.801      0.664      0.748 
62     1.1218       8047       1774        301        314      0.150      0.511      0.801      0.665      0.749 
63      1.109       8049       1772        299        316      0.151      0.514      0.802      0.667      0.749 
64     1.1185       8049       1772        299        316      0.151      0.514      0.802      0.667      0.750 
65     1.1219       8053       1768        295        320      0.153      0.520      0.802      0.670      0.750 
66      1.106       8054       1767        294        321      0.154      0.522      0.803      0.671      0.750 
67     1.1258       8051       1770        297        318      0.152      0.517      0.802      0.668      0.750 
68     1.1311       8052       1769        296        319      0.153      0.519      0.802      0.669      0.751 
69     1.1174       8057       1764        291        324      0.155      0.527      0.803      0.674      0.751 
70     1.1016       8054       1767        294        321      0.154      0.522      0.803      0.671      0.750 
71     1.1289       8050       1771        298        317      0.152      0.515      0.802      0.668      0.750 
72     1.1142       8047       1774        301        314      0.150      0.511      0.801      0.665      0.747 
73     1.1256       8048       1773        300        315      0.151      0.512      0.801      0.666      0.746 
74      1.127       8046       1775        302        313      0.150      0.509      0.801      0.664      0.745 
75     1.1246       8044       1777        304        311      0.149      0.506      0.801      0.662      0.745 
76     1.1369       8043       1778        305        310      0.148      0.504      0.800      0.662      0.745 
77      1.122       8043       1778        305        310      0.148      0.504      0.800      0.662      0.745 
78     1.1205       8044       1777        304        311      0.149      0.506      0.801      0.662      0.745 
79      1.125       8045       1776        303        312      0.149      0.507      0.801      0.663      0.747 
