# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gin.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3526       6329       1527        349        143      0.086      0.291      0.775      0.548      0.585 
2      1.292       6379       1477        299        193      0.116      0.392      0.787      0.602      0.656 
3     1.2742       6393       1463        285        207      0.124      0.421      0.791      0.617      0.668 
4     1.2566       6397       1459        281        211      0.126      0.429      0.792      0.622      0.673 
5     1.2438       6400       1456        278        214      0.128      0.435      0.792      0.625      0.676 
6     1.2297       6406       1450        272        220      0.132      0.447      0.794      0.631      0.679 
7     1.2249       6407       1449        271        221      0.132      0.449      0.794      0.632      0.685 
8     1.2124       6415       1441        263        229      0.137      0.465      0.796      0.641      0.694 
9      1.204       6399       1457        279        213      0.128      0.433      0.792      0.624      0.681 
10     1.1955       6412       1444        266        226      0.135      0.459      0.795      0.638      0.692 
11     1.1942       6420       1436        258        234      0.140      0.476      0.797      0.646      0.701 
12     1.1843       6421       1435        257        235      0.141      0.478      0.797      0.647      0.706 
13     1.1891       6420       1436        258        234      0.140      0.476      0.797      0.646      0.709 
14     1.1851       6421       1435        257        235      0.141      0.478      0.797      0.647      0.707 
15     1.1859       6424       1432        254        238      0.143      0.484      0.798      0.651      0.713 
16     1.1745       6424       1432        254        238      0.143      0.484      0.798      0.651      0.718 
17      1.185       6423       1433        255        237      0.142      0.482      0.798      0.650      0.721 
18     1.1778       6425       1431        253        239      0.143      0.486      0.798      0.652      0.724 
19     1.1696       6427       1429        251        241      0.144      0.490      0.799      0.654      0.726 
20     1.1732       6428       1428        250        242      0.145      0.492      0.799      0.655      0.726 
21     1.1752       6427       1429        251        241      0.144      0.490      0.799      0.654      0.724 
22     1.1782       6427       1429        251        241      0.144      0.490      0.799      0.654      0.723 
23     1.1604       6426       1430        252        240      0.144      0.488      0.799      0.653      0.723 
24     1.1695       6427       1429        251        241      0.144      0.490      0.799      0.654      0.726 
25     1.1614       6429       1427        249        243      0.146      0.494      0.799      0.656      0.727 
26      1.167       6431       1425        247        245      0.147      0.498      0.800      0.658      0.728 
27     1.1582       6436       1420        242        250      0.150      0.508      0.801      0.664      0.726 
28     1.1697       6432       1424        246        246      0.147      0.500      0.800      0.659      0.728 
29     1.1643       6433       1423        245        247      0.148      0.502      0.800      0.660      0.733 
30      1.159       6433       1423        245        247      0.148      0.502      0.800      0.660      0.734 
31     1.1608       6431       1425        247        245      0.147      0.498      0.800      0.658      0.731 
32     1.1592       6436       1420        242        250      0.150      0.508      0.801      0.664      0.729 
33     1.1532       6435       1421        243        249      0.149      0.506      0.801      0.663      0.734 
34     1.1595       6434       1422        244        248      0.149      0.504      0.800      0.662      0.737 
35     1.1452       6434       1422        244        248      0.149      0.504      0.800      0.662      0.739 
36      1.147       6431       1425        247        245      0.147      0.498      0.800      0.658      0.736 
37     1.1522       6432       1424        246        246      0.147      0.500      0.800      0.659      0.734 
38     1.1526       6432       1424        246        246      0.147      0.500      0.800      0.659      0.738 
39     1.1456       6431       1425        247        245      0.147      0.498      0.800      0.658      0.745 
40      1.156       6433       1423        245        247      0.148      0.502      0.800      0.660      0.745 
41      1.146       6434       1422        244        248      0.149      0.504      0.800      0.662      0.741 
