# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: hgcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3083       8013       1808        335        280      0.134      0.455      0.795      0.636      0.689 
2     1.2597       8012       1809        336        279      0.134      0.454      0.794      0.635      0.693 
3     1.2639       8018       1803        330        285      0.136      0.463      0.796      0.640      0.695 
4     1.2482       8016       1805        332        283      0.136      0.460      0.795      0.638      0.696 
5     1.2462       8014       1807        334        281      0.135      0.457      0.795      0.636      0.696 
6     1.2437       8015       1806        333        282      0.135      0.459      0.795      0.637      0.698 
7     1.2335       8013       1808        335        280      0.134      0.455      0.795      0.636      0.701 
8     1.2266       8014       1807        334        281      0.135      0.457      0.795      0.636      0.702 
9      1.219       8014       1807        334        281      0.135      0.457      0.795      0.636      0.703 
10     1.2122       8016       1805        332        283      0.136      0.460      0.795      0.638      0.705 
11     1.2097       8017       1804        331        284      0.136      0.462      0.795      0.639      0.707 
12     1.1983       8017       1804        331        284      0.136      0.462      0.795      0.639      0.710 
13     1.1889       8020       1801        328        287      0.137      0.467      0.796      0.642      0.712 
14     1.2004       8019       1802        329        286      0.137      0.465      0.796      0.641      0.715 
15     1.1898       8021       1800        327        288      0.138      0.468      0.796      0.643      0.716 
16     1.1812       8024       1797        324        291      0.139      0.473      0.797      0.645      0.717 
17     1.1869       8023       1798        325        290      0.139      0.472      0.797      0.644      0.718 
18     1.1793       8029       1792        319        296      0.142      0.481      0.798      0.649      0.720 
19     1.1667       8029       1792        319        296      0.142      0.481      0.798      0.649      0.723 
20     1.1701       8027       1794        321        294      0.141      0.478      0.797      0.648      0.726 
21      1.167       8025       1796        323        292      0.140      0.475      0.797      0.646      0.727 
22     1.1555       8024       1797        324        291      0.139      0.473      0.797      0.645      0.727 
23     1.1669       8024       1797        324        291      0.139      0.473      0.797      0.645      0.728 
24     1.1665       8027       1794        321        294      0.141      0.478      0.797      0.648      0.729 
25     1.1514       8031       1790        317        298      0.143      0.485      0.798      0.651      0.731 
26       1.16       8034       1787        314        301      0.144      0.489      0.799      0.654      0.731 
27     1.1503       8032       1789        316        299      0.143      0.486      0.798      0.652      0.731 
28     1.1493       8030       1791        318        297      0.142      0.483      0.798      0.650      0.731 
29     1.1619       8028       1793        320        295      0.141      0.480      0.798      0.649      0.732 
30     1.1472       8029       1792        319        296      0.142      0.481      0.798      0.649      0.733 
31     1.1449       8029       1792        319        296      0.142      0.481      0.798      0.649      0.733 
32     1.1482       8030       1791        318        297      0.142      0.483      0.798      0.650      0.732 
33      1.154       8030       1791        318        297      0.142      0.483      0.798      0.650      0.733 
34     1.1377       8028       1793        320        295      0.141      0.480      0.798      0.649      0.735 
35     1.1445       8034       1787        314        301      0.144      0.489      0.799      0.654      0.736 
36     1.1556       8033       1788        315        300      0.144      0.488      0.798      0.653      0.737 
37     1.1414       8033       1788        315        300      0.144      0.488      0.798      0.653      0.736 
38     1.1485       8032       1789        316        299      0.143      0.486      0.798      0.652      0.737 
39     1.1498       8031       1790        317        298      0.143      0.485      0.798      0.651      0.737 
40     1.1423       8029       1792        319        296      0.142      0.481      0.798      0.649      0.738 
41     1.1463       8030       1791        318        297      0.142      0.483      0.798      0.650      0.738 
42     1.1497       8032       1789        316        299      0.143      0.486      0.798      0.652      0.738 
43     1.1384       8033       1788        315        300      0.144      0.488      0.798      0.653      0.738 
44     1.1454       8029       1792        319        296      0.142      0.481      0.798      0.649      0.738 
45     1.1364       8032       1789        316        299      0.143      0.486      0.798      0.652      0.739 
46     1.1432       8032       1789        316        299      0.143      0.486      0.798      0.652      0.739 
47      1.141       8033       1788        315        300      0.144      0.488      0.798      0.653      0.738 
48      1.135       8034       1787        314        301      0.144      0.489      0.799      0.654      0.738 
49     1.1455       8033       1788        315        300      0.144      0.488      0.798      0.653      0.738 
50     1.1398       8033       1788        315        300      0.144      0.488      0.798      0.653      0.739 
51     1.1388       8033       1788        315        300      0.144      0.488      0.798      0.653      0.739 
52     1.1409       8034       1787        314        301      0.144      0.489      0.799      0.654      0.739 
53     1.1351       8033       1788        315        300      0.144      0.488      0.798      0.653      0.739 
54     1.1368       8034       1787        314        301      0.144      0.489      0.799      0.654      0.739 
55     1.1417       8034       1787        314        301      0.144      0.489      0.799      0.654      0.739 
56     1.1388       8037       1784        311        304      0.146      0.494      0.799      0.656      0.740 
57     1.1368       8036       1785        312        303      0.145      0.493      0.799      0.655      0.740 
58     1.1345       8035       1786        313        302      0.145      0.491      0.799      0.655      0.739 
59     1.1412       8036       1785        312        303      0.145      0.493      0.799      0.655      0.739 
60     1.1364       8034       1787        314        301      0.144      0.489      0.799      0.654      0.740 
61      1.137       8037       1784        311        304      0.146      0.494      0.799      0.656      0.740 
62     1.1365       8036       1785        312        303      0.145      0.493      0.799      0.655      0.741 
63     1.1417       8036       1785        312        303      0.145      0.493      0.799      0.655      0.740 
64     1.1257       8038       1783        310        305      0.146      0.496      0.799      0.657      0.740 
65     1.1408       8038       1783        310        305      0.146      0.496      0.799      0.657      0.740 
66     1.1516       8040       1781        308        307      0.147      0.499      0.800      0.659      0.741 
67      1.143       8036       1785        312        303      0.145      0.493      0.799      0.655      0.742 
68     1.1366       8036       1785        312        303      0.145      0.493      0.799      0.655      0.742 
69     1.1324       8039       1782        309        306      0.147      0.498      0.800      0.658      0.742 
70     1.1277       8038       1783        310        305      0.146      0.496      0.799      0.657      0.742 
71       1.14       8038       1783        310        305      0.146      0.496      0.799      0.657      0.742 
72     1.1354       8039       1782        309        306      0.147      0.498      0.800      0.658      0.742 
73     1.1345       8039       1782        309        306      0.147      0.498      0.800      0.658      0.743 
74     1.1287       8040       1781        308        307      0.147      0.499      0.800      0.659      0.743 
75      1.127       8040       1781        308        307      0.147      0.499      0.800      0.659      0.743 
76     1.1328       8042       1779        306        309      0.148      0.502      0.800      0.661      0.743 
77      1.126       8042       1779        306        309      0.148      0.502      0.800      0.661      0.743 
78     1.1342       8043       1778        305        310      0.148      0.504      0.800      0.662      0.743 
79      1.131       8043       1778        305        310      0.148      0.504      0.800      0.662      0.744 
80     1.1249       8042       1779        306        309      0.148      0.502      0.800      0.661      0.745 
81     1.1279       8042       1779        306        309      0.148      0.502      0.800      0.661      0.745 
82     1.1278       8044       1777        304        311      0.149      0.506      0.801      0.662      0.745 
83     1.1365       8045       1776        303        312      0.149      0.507      0.801      0.663      0.745 
84     1.1291       8046       1775        302        313      0.150      0.509      0.801      0.664      0.746 
85     1.1336       8050       1771        298        317      0.152      0.515      0.802      0.668      0.746 
86     1.1311       8049       1772        299        316      0.151      0.514      0.802      0.667      0.746 
87     1.1363       8047       1774        301        314      0.150      0.511      0.801      0.665      0.746 
88     1.1273       8046       1775        302        313      0.150      0.509      0.801      0.664      0.746 
89     1.1216       8050       1771        298        317      0.152      0.515      0.802      0.668      0.746 
90     1.1219       8049       1772        299        316      0.151      0.514      0.802      0.667      0.747 
91     1.1292       8052       1769        296        319      0.153      0.519      0.802      0.669      0.747 
92     1.1296       8044       1777        304        311      0.149      0.506      0.801      0.662      0.747 
