# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gat.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Train:         16     1.2245       6401       1455        277        215      0.129      0.437      0.793      0.626      0.695 
All:         16     1.2245       8003       1818        345        270      0.129      0.439      0.793      0.627      0.700 
Test:         17     1.2262       1594        371         65         58      0.135      0.472      0.791      0.641      0.725 
Train:         17     1.2262       6407       1449        271        221      0.132      0.449      0.794      0.632      0.702 
All:         17     1.2262       8010       1811        338        277      0.133      0.450      0.794      0.633      0.706 
Test:         18      1.192       1588        377         65         58      0.133      0.472      0.788      0.640      0.727 
Train:         18      1.192       6407       1449        271        221      0.132      0.449      0.794      0.632      0.708 
All:         18      1.192       8010       1811        338        277      0.133      0.450      0.794      0.633      0.712 
Test:         19     1.1786       1577        388         66         57      0.128      0.463      0.783      0.633      0.728 
Train:         19     1.1786       6410       1446        268        224      0.134      0.455      0.795      0.636      0.714 
All:         19     1.1786       8010       1811        338        277      0.133      0.450      0.794      0.633      0.717 
Test:         20      1.173       1589        376         68         55      0.128      0.447      0.787      0.628      0.729 
Train:         20      1.173       6412       1444        266        226      0.135      0.459      0.795      0.638      0.720 
All:         20      1.173       8012       1809        336        279      0.134      0.454      0.794      0.635      0.722 
Test:         21     1.1659       1588        377         66         57      0.131      0.463      0.788      0.636      0.730 
Train:         21     1.1659       6414       1442        264        228      0.137      0.463      0.796      0.640      0.724 
All:         21     1.1659       8016       1805        332        283      0.136      0.460      0.795      0.638      0.725 
Test:         22     1.1632       1583        382         64         59      0.134      0.480      0.786      0.643      0.732 
Train:         22     1.1632       6421       1435        257        235      0.141      0.478      0.797      0.647      0.728 
All:         22     1.1632       8027       1794        321        294      0.141      0.478      0.797      0.648      0.729 
Test:         23       1.16       1585        380         61         62      0.140      0.504      0.789      0.655      0.733 
Train:         23       1.16       6422       1434        256        236      0.141      0.480      0.798      0.649      0.731 
All:         23       1.16       8029       1792        319        296      0.142      0.481      0.798      0.649      0.731 
Test:         24     1.1414       1597        368         58         65      0.150      0.528      0.796      0.671      0.734 
Train:         24     1.1414       6423       1433        255        237      0.142      0.482      0.798      0.650      0.734 
All:         24     1.1414       8029       1792        319        296      0.142      0.481      0.798      0.649      0.734 
Test:         25     1.1457       1606        359         61         62      0.147      0.504      0.799      0.661      0.734 
Train:         25     1.1457       6420       1436        258        234      0.140      0.476      0.797      0.646      0.735 
All:         25     1.1457       8028       1793        320        295      0.141      0.480      0.798      0.649      0.735 
Test:         26     1.1567       1615        350         63         60      0.146      0.488      0.802      0.655      0.734 
Train:         26     1.1567       6428       1428        250        242      0.145      0.492      0.799      0.655      0.737 
All:         26     1.1567       8036       1785        312        303      0.145      0.493      0.799      0.655      0.736 
Test:         27     1.1487       1616        349         61         62      0.151      0.504      0.804      0.663      0.734 
Train:         27     1.1487       6427       1429        251        241      0.144      0.490      0.799      0.654      0.738 
All:         27     1.1487       8037       1784        311        304      0.146      0.494      0.799      0.656      0.737 
Test:         28     1.1576       1615        350         60         63      0.153      0.512      0.804      0.667      0.733 
Train:         28     1.1576       6432       1424        246        246      0.147      0.500      0.800      0.659      0.738 
All:         28     1.1576       8043       1778        305        310      0.148      0.504      0.800      0.662      0.737 
Test:         29     1.1419       1611        354         60         63      0.151      0.512      0.802      0.666      0.733 
Train:         29     1.1419       6434       1422        244        248      0.149      0.504      0.800      0.662      0.739 
All:         29     1.1419       8044       1777        304        311      0.149      0.506      0.801      0.662      0.738 
Test:         30     1.1572       1611        354         60         63      0.151      0.512      0.802      0.666      0.732 
Train:         30     1.1572       6436       1420        242        250      0.150      0.508      0.801      0.664      0.740 
All:         30     1.1572       8046       1775        302        313      0.150      0.509      0.801      0.664      0.738 
Test:         31     1.1455       1616        349         59         64      0.155      0.520      0.805      0.671      0.731 
Train:         31     1.1455       6438       1418        240        252      0.151      0.512      0.801      0.666      0.740 
All:         31     1.1455       8049       1772        299        316      0.151      0.514      0.802      0.667      0.738 
Test:         32     1.1481       1618        347         60         63      0.154      0.512      0.805      0.668      0.730 
Train:         32     1.1481       6438       1418        240        252      0.151      0.512      0.801      0.666      0.741 
All:         32     1.1481       8049       1772        299        316      0.151      0.514      0.802      0.667      0.739 
Test:         33     1.1569       1617        348         59         64      0.155      0.520      0.805      0.672      0.730 
Train:         33     1.1569       6438       1418        240        252      0.151      0.512      0.801      0.666      0.741 
All:         33     1.1569       8050       1771        298        317      0.152      0.515      0.802      0.668      0.739 
Test:         34     1.1434       1616        349         60         63      0.153      0.512      0.804      0.667      0.730 
Train:         34     1.1434       6437       1419        241        251      0.150      0.510      0.801      0.665      0.741 
All:         34     1.1434       8048       1773        300        315      0.151      0.512      0.801      0.666      0.739 
Test:         35     1.1488       1617        348         60         63      0.153      0.512      0.805      0.668      0.731 
Train:         35     1.1488       6437       1419        241        251      0.150      0.510      0.801      0.665      0.742 
All:         35     1.1488       8048       1773        300        315      0.151      0.512      0.801      0.666      0.739 
Test:         36     1.1351       1611        354         60         63      0.151      0.512      0.802      0.666      0.731 
Train:         36     1.1351       6435       1421        243        249      0.149      0.506      0.801      0.663      0.742 
All:         36     1.1351       8045       1776        303        312      0.149      0.507      0.801      0.663      0.740 
Test:         37     1.1388       1605        360         59         64      0.151      0.520      0.799      0.669      0.730 
Train:         37     1.1388       6437       1419        241        251      0.150      0.510      0.801      0.665      0.742 
All:         37     1.1388       8048       1773        300        315      0.151      0.512      0.801      0.666      0.740 
Test:         38     1.1265       1597        368         59         64      0.148      0.520      0.795      0.667      0.730 
Train:         38     1.1265       6437       1419        241        251      0.150      0.510      0.801      0.665      0.743 
All:         38     1.1265       8047       1774        301        314      0.150      0.511      0.801      0.665      0.740 
Test:         39     1.1346       1593        372         59         64      0.147      0.520      0.794      0.666      0.730 
Train:         39     1.1346       6437       1419        241        251      0.150      0.510      0.801      0.665      0.743 
All:         39     1.1346       8046       1775        302        313      0.150      0.509      0.801      0.664      0.741 
Test:         40     1.1292       1595        370         58         65      0.149      0.528      0.795      0.670      0.729 
Train:         40     1.1292       6439       1417        239        253      0.151      0.514      0.802      0.667      0.744 
All:         40     1.1292       8048       1773        300        315      0.151      0.512      0.801      0.666      0.741 
Test:         41     1.1292       1593        372         59         64      0.147      0.520      0.794      0.666      0.730 
Train:         41     1.1292       6437       1419        241        251      0.150      0.510      0.801      0.665      0.744 
All:         41     1.1292       8047       1774        301        314      0.150      0.511      0.801      0.665      0.741 
Test:         42     1.1446       1592        373         58         65      0.148      0.528      0.794      0.669      0.729 
Train:         42     1.1446       6438       1418        240        252      0.151      0.512      0.801      0.666      0.745 
All:         42     1.1446       8048       1773        300        315      0.151      0.512      0.801      0.666      0.741 
Test:         43     1.1336       1589        376         58         65      0.147      0.528      0.792      0.669      0.729 
Train:         43     1.1336       6438       1418        240        252      0.151      0.512      0.801      0.666      0.745 
All:         43     1.1336       8050       1771        298        317      0.152      0.515      0.802      0.668      0.742 
Test:         44     1.1397       1587        378         59         64      0.145      0.520      0.791      0.664      0.729 
Train:         44     1.1397       6439       1417        239        253      0.151      0.514      0.802      0.667      0.745 
All:         44     1.1397       8048       1773        300        315      0.151      0.512      0.801      0.666      0.742 
Test:         45     1.1345       1590        375         61         62      0.142      0.504      0.791      0.657      0.728 
Train:         45     1.1345       6440       1416        238        254      0.152      0.516      0.802      0.668      0.746 
All:         45     1.1345       8047       1774        301        314      0.150      0.511      0.801      0.665      0.742 
Test:         46     1.1441       1590        375         62         61      0.140      0.496      0.791      0.653      0.728 
Train:         46     1.1441       6441       1415        237        255      0.153      0.518      0.802      0.669      0.746 
All:         46     1.1441       8046       1775        302        313      0.150      0.509      0.801      0.664      0.742 
Test:         47     1.1308       1585        380         60         63      0.142      0.512      0.789      0.659      0.727 
Train:         47     1.1308       6439       1417        239        253      0.151      0.514      0.802      0.667      0.746 
All:         47     1.1308       8044       1777        304        311      0.149      0.506      0.801      0.662      0.742 
Test:         48     1.1297       1585        380         60         63      0.142      0.512      0.789      0.659      0.727 
Train:         48     1.1297       6440       1416        238        254      0.152      0.516      0.802      0.668      0.746 
All:         48     1.1297       8045       1776        303        312      0.149      0.507      0.801      0.663      0.742 
Test:         49     1.1279       1589        376         60         63      0.144      0.512      0.791      0.660      0.726 
Train:         49     1.1279       6438       1418        240        252      0.151      0.512      0.801      0.666      0.746 
All:         49     1.1279       8044       1777        304        311      0.149      0.506      0.801      0.662      0.742 
Test:         50     1.1205       1583        382         61         62      0.140      0.504      0.788      0.655      0.726 
Train:         50     1.1205       6437       1419        241        251      0.150      0.510      0.801      0.665      0.746 
All:         50     1.1205       8044       1777        304        311      0.149      0.506      0.801      0.662      0.742 
Test:         51     1.1263       1581        384         61         62      0.139      0.504      0.787      0.654      0.726 
Train:         51     1.1263       6437       1419        241        251      0.150      0.510      0.801      0.665      0.746 
All:         51     1.1263       8042       1779        306        309      0.148      0.502      0.800      0.661      0.742 
Test:         52     1.1306       1583        382         60         63      0.142      0.512      0.788      0.659      0.725 
Train:         52     1.1306       6435       1421        243        249      0.149      0.506      0.801      0.663      0.747 
All:         52     1.1306       8041       1780        307        308      0.148      0.501      0.800      0.660      0.742 
Test:         53     1.1201       1581        384         59         64      0.143      0.520      0.788      0.662      0.725 
Train:         53     1.1201       6433       1423        245        247      0.148      0.502      0.800      0.660      0.747 
All:         53     1.1201       8043       1778        305        310      0.148      0.504      0.800      0.662      0.743 
Test:         54     1.1222       1580        385         59         64      0.143      0.520      0.787      0.662      0.725 
Train:         54     1.1222       6433       1423        245        247      0.148      0.502      0.800      0.660      0.748 
All:         54     1.1222       8042       1779        306        309      0.148      0.502      0.800      0.661      0.743 
Test:         55     1.1423       1573        392         58         65      0.142      0.528      0.784      0.664      0.725 
Train:         55     1.1423       6432       1424        246        246      0.147      0.500      0.800      0.659      0.748 
All:         55     1.1423       8043       1778        305        310      0.148      0.504      0.800      0.662      0.743 
Test:         56     1.1399       1575        390         59         64      0.141      0.520      0.785      0.661      0.725 
Train:         56     1.1399       6432       1424        246        246      0.147      0.500      0.800      0.659      0.749 
All:         56     1.1399       8041       1780        307        308      0.148      0.501      0.800      0.660      0.744 
Test:         57     1.1168       1575        390         60         63      0.139      0.512      0.784      0.657      0.726 
Train:         57     1.1168       6432       1424        246        246      0.147      0.500      0.800      0.659      0.749 
All:         57     1.1168       8041       1780        307        308      0.148      0.501      0.800      0.660      0.744 
Test:         58     1.1198       1578        387         60         63      0.140      0.512      0.786      0.658      0.727 
Train:         58     1.1198       6432       1424        246        246      0.147      0.500      0.800      0.659      0.750 
All:         58     1.1198       8039       1782        309        306      0.147      0.498      0.800      0.658      0.745 
Test:         59     1.1226       1576        389         60         63      0.139      0.512      0.785      0.657      0.728 
Train:         59     1.1226       6432       1424        246        246      0.147      0.500      0.800      0.659      0.751 
All:         59     1.1226       8039       1782        309        306      0.147      0.498      0.800      0.658      0.746 
Test:         60     1.1173       1579        386         60         63      0.140      0.512      0.786      0.658      0.729 
Train:         60     1.1173       6434       1422        244        248      0.149      0.504      0.800      0.662      0.752 
All:         60     1.1173       8041       1780        307        308      0.148      0.501      0.800      0.660      0.747 
Test:         61     1.1112       1579        386         63         60      0.135      0.488      0.785      0.646      0.731 
Train:         61     1.1112       6440       1416        238        254      0.152      0.516      0.802      0.668      0.752 
All:         61     1.1112       8046       1775        302        313      0.150      0.509      0.801      0.664      0.748 
Test:         62     1.1218       1578        387         61         62      0.138      0.504      0.785      0.654      0.733 
Train:         62     1.1218       6441       1415        237        255      0.153      0.518      0.802      0.669      0.753 
All:         62     1.1218       8047       1774        301        314      0.150      0.511      0.801      0.665      0.749 
Test:         63      1.109       1581        384         60         63      0.141      0.512      0.787      0.658      0.733 
Train:         63      1.109       6442       1414        236        256      0.153      0.520      0.802      0.670      0.753 
All:         63      1.109       8049       1772        299        316      0.151      0.514      0.802      0.667      0.749 
Test:         64     1.1185       1580        385         60         63      0.141      0.512      0.787      0.658      0.734 
Train:         64     1.1185       6442       1414        236        256      0.153      0.520      0.802      0.670      0.754 
All:         64     1.1185       8049       1772        299        316      0.151      0.514      0.802      0.667      0.750 
Test:         65     1.1219       1572        393         61         62      0.136      0.504      0.783      0.652      0.736 
Train:         65     1.1219       6445       1411        233        259      0.155      0.526      0.803      0.673      0.754 
All:         65     1.1219       8053       1768        295        320      0.153      0.520      0.802      0.670      0.750 
Test:         66      1.106       1578        387         60         63      0.140      0.512      0.786      0.658      0.735 
Train:         66      1.106       6445       1411        233        259      0.155      0.526      0.803      0.673      0.754 
All:         66      1.106       8054       1767        294        321      0.154      0.522      0.803      0.671      0.750 
Test:         67     1.1258       1582        383         60         63      0.141      0.512      0.788      0.659      0.736 
Train:         67     1.1258       6443       1413        235        257      0.154      0.522      0.803      0.671      0.754 
All:         67     1.1258       8051       1770        297        318      0.152      0.517      0.802      0.668      0.750 
Test:         68     1.1311       1580        385         60         63      0.141      0.512      0.787      0.658      0.737 
Train:         68     1.1311       6445       1411        233        259      0.155      0.526      0.803      0.673      0.754 
All:         68     1.1311       8052       1769        296        319      0.153      0.519      0.802      0.669      0.751 
Test:         69     1.1174       1587        378         61         62      0.141      0.504      0.790      0.656      0.739 
Train:         69     1.1174       6450       1406        228        264      0.158      0.537      0.804      0.679      0.753 
All:         69     1.1174       8057       1764        291        324      0.155      0.527      0.803      0.674      0.751 
Test:         70     1.1016       1586        379         61         62      0.141      0.504      0.789      0.656      0.739 
Train:         70     1.1016       6447       1409        231        261      0.156      0.530      0.804      0.676      0.753 
All:         70     1.1016       8054       1767        294        321      0.154      0.522      0.803      0.671      0.750 
Test:         71     1.1289       1576        389         58         65      0.143      0.528      0.786      0.665      0.735 
Train:         71     1.1289       6439       1417        239        253      0.151      0.514      0.802      0.667      0.753 
All:         71     1.1289       8050       1771        298        317      0.152      0.515      0.802      0.668      0.750 
Test:         72     1.1142       1579        386         60         63      0.140      0.512      0.786      0.658      0.730 
Train:         72     1.1142       6438       1418        240        252      0.151      0.512      0.801      0.666      0.752 
All:         72     1.1142       8047       1774        301        314      0.150      0.511      0.801      0.665      0.747 
Test:         73     1.1256       1584        381         59         64      0.144      0.520      0.789      0.663      0.728 
Train:         73     1.1256       6441       1415        237        255      0.153      0.518      0.802      0.669      0.750 
All:         73     1.1256       8048       1773        300        315      0.151      0.512      0.801      0.666      0.746 
Test:         74      1.127       1581        384         58         65      0.145      0.528      0.788      0.667      0.727 
Train:         74      1.127       6437       1419        241        251      0.150      0.510      0.801      0.665      0.749 
All:         74      1.127       8046       1775        302        313      0.150      0.509      0.801      0.664      0.745 
Test:         75     1.1246       1582        383         60         63      0.141      0.512      0.788      0.659      0.726 
Train:         75     1.1246       6435       1421        243        249      0.149      0.506      0.801      0.663      0.749 
All:         75     1.1246       8044       1777        304        311      0.149      0.506      0.801      0.662      0.745 
Test:         76     1.1369       1585        380         62         61      0.138      0.496      0.788      0.651      0.726 
Train:         76     1.1369       6436       1420        242        250      0.150      0.508      0.801      0.664      0.749 
All:         76     1.1369       8043       1778        305        310      0.148      0.504      0.800      0.662      0.745 
Test:         77      1.122       1579        386         63         60      0.135      0.488      0.785      0.646      0.727 
Train:         77      1.122       6438       1418        240        252      0.151      0.512      0.801      0.666      0.750 
All:         77      1.122       8043       1778        305        310      0.148      0.504      0.800      0.662      0.745 
Test:         78     1.1205       1578        387         63         60      0.134      0.488      0.784      0.645      0.727 
Train:         78     1.1205       6438       1418        240        252      0.151      0.512      0.801      0.666      0.750 
All:         78     1.1205       8044       1777        304        311      0.149      0.506      0.801      0.662      0.745 
Test:         79      1.125       1568        397         64         59      0.129      0.480      0.779      0.639      0.729 
Train:         79      1.125       6440       1416        238        254      0.152      0.516      0.802      0.668      0.751 
All:         79      1.125       8045       1776        303        312      0.149      0.507      0.801      0.663      0.747 
Test:         80     1.1139       1570        395         66         57      0.126      0.463      0.779      0.631      0.732 
Train:         80     1.1139       6441       1415        237        255      0.153      0.518      0.802      0.669      0.752 
All:         80     1.1139       8043       1778        305        310      0.148      0.504      0.800      0.662      0.748 
Test:         81     1.1249       1572        393         63         60      0.132      0.488      0.782      0.644      0.733 
Train:         81     1.1249       6442       1414        236        256      0.153      0.520      0.802      0.670      0.752 
All:         81     1.1249       8045       1776        303        312      0.149      0.507      0.801      0.663      0.748 
Test:         82     1.1213       1575        390         61         62      0.137      0.504      0.784      0.653      0.732 
Train:         82     1.1213       6443       1413        235        257      0.154      0.522      0.803      0.671      0.753 
All:         82     1.1213       8048       1773        300        315      0.151      0.512      0.801      0.666      0.748 
Test:         83     1.1051       1577        388         58         65      0.143      0.528      0.786      0.665      0.731 
Train:         83     1.1051       6443       1413        235        257      0.154      0.522      0.803      0.671      0.753 
All:         83     1.1051       8052       1769        296        319      0.153      0.519      0.802      0.669      0.748 
Test:         84     1.1144       1577        388         58         65      0.143      0.528      0.786      0.665      0.731 
Train:         84     1.1144       6444       1412        234        258      0.154      0.524      0.803      0.672      0.754 
All:         84     1.1144       8052       1769        296        319      0.153      0.519      0.802      0.669      0.749 
Test:         85     1.1101       1581        384         58         65      0.145      0.528      0.788      0.667      0.732 
Train:         85     1.1101       6443       1413        235        257      0.154      0.522      0.803      0.671      0.754 
All:         85     1.1101       8054       1767        294        321      0.154      0.522      0.803      0.671      0.750 
Test:         86     1.1144       1583        382         59         64      0.143      0.520      0.789      0.663      0.734 
Train:         86     1.1144       6446       1410        232        260      0.156      0.528      0.803      0.674      0.755 
All:         86     1.1144       8056       1765        292        323      0.155      0.525      0.803      0.673      0.750 
Test:         87     1.1128       1588        377         59         64      0.145      0.520      0.791      0.664      0.734 
Train:         87     1.1128       6451       1405        227        265      0.159      0.539      0.805      0.680      0.755 
All:         87     1.1128       8057       1764        291        324      0.155      0.527      0.803      0.674      0.751 
Test:         88     1.1059       1584        381         59         64      0.144      0.520      0.789      0.663      0.736 
Train:         88     1.1059       6450       1406        228        264      0.158      0.537      0.804      0.679      0.755 
All:         88     1.1059       8059       1762        289        326      0.156      0.530      0.803      0.675      0.751 
Test:         89     1.1103       1586        379         60         63      0.143      0.512      0.790      0.660      0.737 
Train:         89     1.1103       6451       1405        227        265      0.159      0.539      0.805      0.680      0.755 
All:         89     1.1103       8058       1763        290        325      0.156      0.528      0.803      0.674      0.752 
Test:         90     1.1212       1585        380         60         63      0.142      0.512      0.789      0.659      0.737 
Train:         90     1.1212       6450       1406        228        264      0.158      0.537      0.804      0.679      0.755 
All:         90     1.1212       8059       1762        289        326      0.156      0.530      0.803      0.675      0.752 
Test:         91     1.1245       1584        381         60         63      0.142      0.512      0.789      0.659      0.737 
Train:         91     1.1245       6451       1405        227        265      0.159      0.539      0.805      0.680      0.755 
All:         91     1.1245       8058       1763        290        325      0.156      0.528      0.803      0.674      0.752 
Test:         92     1.1147       1581        384         60         63      0.141      0.512      0.787      0.658      0.737 
Train:         92     1.1147       6449       1407        229        263      0.157      0.535      0.804      0.678      0.755 
All:         92     1.1147       8055       1766        293        322      0.154      0.524      0.803      0.672      0.751 
Test:         93     1.1106       1581        384         59         64      0.143      0.520      0.788      0.662      0.739 
Train:         93     1.1106       6449       1407        229        263      0.157      0.535      0.804      0.678      0.755 
All:         93     1.1106       8059       1762        289        326      0.156      0.530      0.803      0.675      0.752 
Test:         94     1.1102       1579        386         60         63      0.140      0.512      0.786      0.658      0.738 
Train:         94     1.1102       6446       1410        232        260      0.156      0.528      0.803      0.674      0.755 
All:         94     1.1102       8053       1768        295        320      0.153      0.520      0.802      0.670      0.751 
Test:         95     1.1101       1586        379         59         64      0.144      0.520      0.790      0.664      0.735 
Train:         95     1.1101       6445       1411        233        259      0.155      0.526      0.803      0.673      0.754 
All:         95     1.1101       8053       1768        295        320      0.153      0.520      0.802      0.670      0.750 
Test:         96      1.105       1580        385         59         64      0.143      0.520      0.787      0.662      0.732 
Train:         96      1.105       6440       1416        238        254      0.152      0.516      0.802      0.668      0.753 
All:         96      1.105       8047       1774        301        314      0.150      0.511      0.801      0.665      0.749 
Test:         97     1.1097       1580        385         58         65      0.144      0.528      0.788      0.666      0.732 
Train:         97     1.1097       6439       1417        239        253      0.151      0.514      0.802      0.667      0.753 
All:         97     1.1097       8049       1772        299        316      0.151      0.514      0.802      0.667      0.749 
Test:         98     1.1037       1580        385         59         64      0.143      0.520      0.787      0.662      0.732 
Train:         98     1.1037       6439       1417        239        253      0.151      0.514      0.802      0.667      0.753 
All:         98     1.1037       8048       1773        300        315      0.151      0.512      0.801      0.666      0.749 
Test:         99     1.1134       1576        389         59         64      0.141      0.520      0.785      0.661      0.733 
Train:         99     1.1134       6440       1416        238        254      0.152      0.516      0.802      0.668      0.754 
All:         99     1.1134       8048       1773        300        315      0.151      0.512      0.801      0.666      0.750 
Test:        100     1.1172       1575        390         60         63      0.139      0.512      0.784      0.657      0.734 
Train:        100     1.1172       6443       1413        235        257      0.154      0.522      0.803      0.671      0.754 
All:        100     1.1172       8052       1769        296        319      0.153      0.519      0.802      0.669      0.750 
Test:        101     1.1054       1580        385         61         62      0.139      0.504      0.786      0.654      0.737 
Train:        101     1.1054       6447       1409        231        261      0.156      0.530      0.804      0.676      0.754 
All:        101     1.1054       8056       1765        292        323      0.155      0.525      0.803      0.673      0.751 
Test:        102     1.1044       1588        377         61         62      0.141      0.504      0.790      0.656      0.738 
Train:        102     1.1044       6448       1408        230        262      0.157      0.533      0.804      0.677      0.754 
All:        102     1.1044       8055       1766        293        322      0.154      0.524      0.803      0.672      0.751 
Test:        103     1.1198       1588        377         59         64      0.145      0.520      0.791      0.664      0.736 
Train:        103     1.1198       6449       1407        229        263      0.157      0.535      0.804      0.678      0.755 
All:        103     1.1198       8056       1765        292        323      0.155      0.525      0.803      0.673      0.751 
Test:        104     1.1143       1588        377         59         64      0.145      0.520      0.791      0.664      0.734 
Train:        104     1.1143       6445       1411        233        259      0.155      0.526      0.803      0.673      0.755 
All:        104     1.1143       8056       1765        292        323      0.155      0.525      0.803      0.673      0.751 
Test:        105      1.111       1581        384         58         65      0.145      0.528      0.788      0.667      0.731 
Train:        105      1.111       6446       1410        232        260      0.156      0.528      0.803      0.674      0.754 
All:        105      1.111       8054       1767        294        321      0.154      0.522      0.803      0.671      0.750 
Test:        106     1.1041       1581        384         58         65      0.145      0.528      0.788      0.667      0.730 
Train:        106     1.1041       6446       1410        232        260      0.156      0.528      0.803      0.674      0.754 
All:        106     1.1041       8056       1765        292        323      0.155      0.525      0.803      0.673      0.749 
Test:        107     1.1101       1580        385         57         66      0.146      0.537      0.788      0.670      0.730 
Train:        107     1.1101       6445       1411        233        259      0.155      0.526      0.803      0.673      0.754 
All:        107     1.1101       8056       1765        292        323      0.155      0.525      0.803      0.673      0.749 
Test:        108     1.1088       1575        390         58         65      0.143      0.528      0.785      0.665      0.732 
Train:        108     1.1088       6444       1412        234        258      0.154      0.524      0.803      0.672      0.755 
All:        108     1.1088       8054       1767        294        321      0.154      0.522      0.803      0.671      0.750 
Test:        109     1.1102       1577        388         61         62      0.138      0.504      0.785      0.653      0.735 
Train:        109     1.1102       6449       1407        229        263      0.157      0.535      0.804      0.678      0.756 
All:        109     1.1102       8057       1764        291        324      0.155      0.527      0.803      0.674      0.752 
Test:        110     1.1122       1586        379         60         63      0.143      0.512      0.790      0.660      0.739 
Train:        110     1.1122       6450       1406        228        264      0.158      0.537      0.804      0.679      0.755 
All:        110     1.1122       8058       1763        290        325      0.156      0.528      0.803      0.674      0.752 
Test:        111     1.1048       1581        384         60         63      0.141      0.512      0.787      0.658      0.740 
Train:        111     1.1048       6448       1408        230        262      0.157      0.533      0.804      0.677      0.755 
All:        111     1.1048       8055       1766        293        322      0.154      0.524      0.803      0.672      0.752 
Test:        112     1.1085       1582        383         60         63      0.141      0.512      0.788      0.659      0.740 
Train:        112     1.1085       6447       1409        231        261      0.156      0.530      0.804      0.676      0.755 
All:        112     1.1085       8057       1764        291        324      0.155      0.527      0.803      0.674      0.752 
