# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gtn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.9038       7983       1838        365        250      0.120      0.407      0.789      0.610      0.701 
2      1.587       7986       1835        362        253      0.121      0.411      0.789      0.612      0.704 
3     1.4823       7989       1832        359        256      0.123      0.416      0.790      0.615      0.696 
4     1.2558       7973       1848        375        240      0.115      0.390      0.787      0.601      0.668 
5     1.2361       7966       1855        382        233      0.112      0.379      0.786      0.595      0.643 
6     1.3026       7975       1846        373        242      0.116      0.393      0.787      0.603      0.651 
7     1.3048       7989       1832        359        256      0.123      0.416      0.790      0.615      0.676 
8     1.2612       7997       1824        351        264      0.126      0.429      0.792      0.622      0.694 
9     1.2218       8008       1813        340        275      0.132      0.447      0.794      0.631      0.705 
10        1.2       8010       1811        338        277      0.133      0.450      0.794      0.633      0.712 
11     1.2005       8012       1809        336        279      0.134      0.454      0.794      0.635      0.715 
12     1.2191       8013       1808        335        280      0.134      0.455      0.795      0.636      0.718 
13     1.2195       8014       1807        334        281      0.135      0.457      0.795      0.636      0.719 
14     1.2039       8011       1810        337        278      0.133      0.452      0.794      0.634      0.720 
15     1.1864       8010       1811        338        277      0.133      0.450      0.794      0.633      0.720 
16      1.167       8013       1808        335        280      0.134      0.455      0.795      0.636      0.719 
17     1.1738       8018       1803        330        285      0.136      0.463      0.796      0.640      0.720 
18     1.1705       8018       1803        330        285      0.136      0.463      0.796      0.640      0.721 
19      1.174       8021       1800        327        288      0.138      0.468      0.796      0.643      0.724 
20     1.1708       8022       1799        326        289      0.138      0.470      0.796      0.643      0.727 
21     1.1698       8031       1790        317        298      0.143      0.485      0.798      0.651      0.732 
22     1.1412       8046       1775        302        313      0.150      0.509      0.801      0.664      0.738 
23      1.142       8046       1775        302        313      0.150      0.509      0.801      0.664      0.744 
24      1.136       8057       1764        291        324      0.155      0.527      0.803      0.674      0.748 
25      1.142       8058       1763        290        325      0.156      0.528      0.803      0.674      0.750 
26     1.1459       8063       1758        285        330      0.158      0.537      0.804      0.679      0.752 
27     1.1357       8061       1760        287        328      0.157      0.533      0.804      0.677      0.752 
28     1.1086       8059       1762        289        326      0.156      0.530      0.803      0.675      0.752 
29      1.119       8060       1761        288        327      0.157      0.532      0.804      0.676      0.752 
30     1.1125       8061       1760        287        328      0.157      0.533      0.804      0.677      0.753 
31     1.1193       8063       1758        285        330      0.158      0.537      0.804      0.679      0.754 
32     1.1126       8066       1755        282        333      0.159      0.541      0.805      0.681      0.756 
33     1.1172       8069       1752        279        336      0.161      0.546      0.805      0.684      0.757 
34     1.1048       8072       1749        276        339      0.162      0.551      0.806      0.687      0.758 
35     1.1052       8069       1752        279        336      0.161      0.546      0.805      0.684      0.759 
36      1.114       8068       1753        280        335      0.160      0.545      0.805      0.683      0.761 
37     1.1179       8067       1754        281        334      0.160      0.543      0.805      0.682      0.762 
38     1.1132       8071       1750        277        338      0.162      0.550      0.806      0.686      0.764 
39     1.0961       8074       1747        274        341      0.163      0.554      0.806      0.688      0.765 
40      1.111       8075       1746        273        342      0.164      0.556      0.807      0.689      0.767 
41     1.1007       8074       1747        274        341      0.163      0.554      0.806      0.688      0.769 
42     1.0888       8073       1748        275        340      0.163      0.553      0.806      0.687      0.771 
43     1.0839       8080       1741        268        347      0.166      0.564      0.807      0.693      0.773 
44     1.0927       8080       1741        268        347      0.166      0.564      0.807      0.693      0.776 
45     1.1059       8085       1736        263        352      0.169      0.572      0.808      0.698      0.778 
46     1.0871       8083       1738        265        350      0.168      0.569      0.808      0.696      0.780 
47     1.0728       8085       1736        263        352      0.169      0.572      0.808      0.698      0.782 
48     1.0704       8085       1736        263        352      0.169      0.572      0.808      0.698      0.783 
49     1.0662       8086       1735        262        353      0.169      0.574      0.809      0.699      0.785 
50      1.064       8089       1732        259        356      0.170      0.579      0.809      0.701      0.786 
51     1.0556       8092       1729        256        359      0.172      0.584      0.810      0.704      0.788 
52     1.0498       8097       1724        251        364      0.174      0.592      0.811      0.708      0.789 
53     1.0594       8103       1718        245        370      0.177      0.602      0.812      0.713      0.790 
54     1.0538       8106       1715        242        373      0.179      0.607      0.812      0.716      0.791 
55     1.0542       8105       1716        243        372      0.178      0.605      0.812      0.715      0.792 
56     1.0481       8110       1711        238        377      0.181      0.613      0.813      0.719      0.792 
57     1.0461       8113       1708        235        380      0.182      0.618      0.814      0.722      0.793 
58     1.0341       8111       1710        237        378      0.181      0.615      0.813      0.720      0.795 
59     1.0426       8111       1710        237        378      0.181      0.615      0.813      0.720      0.796 
60     1.0495       8111       1710        237        378      0.181      0.615      0.813      0.720      0.797 
61     1.0321       8108       1713        240        375      0.180      0.610      0.813      0.718      0.798 
62     1.0379       8110       1711        238        377      0.181      0.613      0.813      0.719      0.797 
63      1.058       8109       1712        239        376      0.180      0.611      0.813      0.719      0.798 
64     1.0397       8113       1708        235        380      0.182      0.618      0.814      0.722      0.799 
65     1.0455       8113       1708        235        380      0.182      0.618      0.814      0.722      0.799 
66     1.0413       8112       1709        236        379      0.182      0.616      0.814      0.721      0.800 
67     1.0492       8114       1707        234        381      0.182      0.620      0.814      0.723      0.801 
68     1.0476       8115       1706        233        382      0.183      0.621      0.814      0.724      0.802 
69     1.0442       8117       1704        231        384      0.184      0.624      0.815      0.725      0.803 
70     1.0421       8114       1707        234        381      0.182      0.620      0.814      0.723      0.804 
71     1.0333       8110       1711        238        377      0.181      0.613      0.813      0.719      0.803 
72     1.0263       8108       1713        240        375      0.180      0.610      0.813      0.718      0.802 
73     1.0253       8110       1711        238        377      0.181      0.613      0.813      0.719      0.801 
74     1.0363       8112       1709        236        379      0.182      0.616      0.814      0.721      0.801 
75     1.0387       8112       1709        236        379      0.182      0.616      0.814      0.721      0.801 
76     1.0243       8117       1704        231        384      0.184      0.624      0.815      0.725      0.802 
77     1.0292       8118       1703        230        385      0.184      0.626      0.815      0.726      0.803 
78     1.0288       8122       1699        226        389      0.186      0.633      0.816      0.730      0.804 
79     1.0161       8120       1701        228        387      0.185      0.629      0.815      0.728      0.805 
80     1.0147       8122       1699        226        389      0.186      0.633      0.816      0.730      0.806 
81     1.0091       8124       1697        224        391      0.187      0.636      0.816      0.731      0.807 
82     1.0047       8126       1695        222        393      0.188      0.639      0.816      0.733      0.809 
83     1.0156       8127       1694        221        394      0.189      0.641      0.817      0.734      0.810 
84     1.0108       8126       1695        222        393      0.188      0.639      0.816      0.733      0.810 
85     1.0039       8125       1696        223        392      0.188      0.637      0.816      0.732      0.811 
86     1.0153       8123       1698        225        390      0.187      0.634      0.816      0.731      0.811 
87     1.0058       8126       1695        222        393      0.188      0.639      0.816      0.733      0.812 
88     1.0116       8130       1691        218        397      0.190      0.646      0.817      0.737      0.813 
89     1.0095       8129       1692        219        396      0.190      0.644      0.817      0.736      0.814 
90    0.99336       8130       1691        218        397      0.190      0.646      0.817      0.737      0.815 
91     1.0041       8132       1689        216        399      0.191      0.649      0.817      0.738      0.816 
92    0.99184       8134       1687        214        401      0.192      0.652      0.818      0.740      0.817 
93     1.0066       8135       1686        213        402      0.193      0.654      0.818      0.741      0.818 
94     1.0095       8136       1685        212        403      0.193      0.655      0.818      0.742      0.819 
95     1.0002       8139       1682        209        406      0.194      0.660      0.819      0.744      0.819 
96     1.0089       8141       1680        207        408      0.195      0.663      0.819      0.746      0.820 
97     1.0001       8138       1683        210        405      0.194      0.659      0.819      0.744      0.821 
98    0.99297       8140       1681        208        407      0.195      0.662      0.819      0.745      0.821 
99    0.99588       8138       1683        210        405      0.194      0.659      0.819      0.744      0.821 
100     1.0088       8134       1687        214        401      0.192      0.652      0.818      0.740      0.821 
101     0.9997       8131       1690        217        398      0.191      0.647      0.817      0.738      0.820 
102    0.99967       8133       1688        215        400      0.192      0.650      0.818      0.739      0.820 
103    0.98817       8133       1688        215        400      0.192      0.650      0.818      0.739      0.822 
104    0.99155       8138       1683        210        405      0.194      0.659      0.819      0.744      0.823 
105     1.0038       8139       1682        209        406      0.194      0.660      0.819      0.744      0.824 
106     0.9824       8139       1682        209        406      0.194      0.660      0.819      0.744      0.824 
107    0.99278       8136       1685        212        403      0.193      0.655      0.818      0.742      0.824 
