# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gtn.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:          1     1.9783       1592        373         85         38      0.092      0.309      0.781      0.560      0.649 
Train:          1     1.9783       6380       1476        298        194      0.116      0.394      0.787      0.603      0.684 
All:          1     1.9783       7968       1853        380        235      0.113      0.382      0.786      0.597      0.677 
Test:          2     2.3437       1589        376         85         38      0.092      0.309      0.779      0.559      0.654 
Train:          2     2.3437       6384       1472        294        198      0.119      0.402      0.788      0.608      0.679 
All:          2     2.3437       7970       1851        378        237      0.114      0.385      0.786      0.598      0.674 
Test:          3     1.7112       1594        371         86         37      0.091      0.301      0.781      0.556      0.647 
Train:          3     1.7112       6364       1492        314        178      0.107      0.362      0.784      0.586      0.651 
All:          3     1.7112       7949       1872        399        216      0.103      0.351      0.782      0.580      0.650 
Test:          4     1.2679       1611        354         81         42      0.106      0.341      0.792      0.581      0.622 
Train:          4     1.2679       6332       1524        346        146      0.087      0.297      0.776      0.551      0.579 
All:          4     1.2679       7922       1899        426        189      0.091      0.307      0.777      0.557      0.587 
Test:          5     1.3599       1605        360         77         46      0.113      0.374      0.791      0.595      0.644 
Train:          5     1.3599       6352       1504        326        166      0.099      0.337      0.781      0.573      0.593 
All:          5     1.3599       7945       1876        403        212      0.102      0.345      0.782      0.577      0.603 
Test:          6     1.3486       1594        371         70         53      0.125      0.431      0.789      0.621      0.673 
Train:          6     1.3486       6370       1486        308        184      0.110      0.374      0.785      0.592      0.633 
All:          6     1.3486       7970       1851        378        237      0.114      0.385      0.786      0.598      0.641 
Test:          7     1.3005       1604        361         70         53      0.128      0.431      0.794      0.624      0.697 
Train:          7     1.3005       6392       1464        286        206      0.123      0.419      0.790      0.616      0.673 
All:          7     1.3005       7992       1829        356        259      0.124      0.421      0.791      0.617      0.678 
Test:          8     1.2334       1591        374         72         51      0.120      0.415      0.786      0.612      0.711 
Train:          8     1.2334       6404       1452        274        218      0.131      0.443      0.793      0.629      0.699 
All:          8     1.2334       8001       1820        347        268      0.128      0.436      0.792      0.625      0.702 
Test:          9     1.1975       1596        369         76         47      0.113      0.382      0.787      0.597      0.718 
Train:          9     1.1975       6410       1446        268        224      0.134      0.455      0.795      0.636      0.716 
All:          9     1.1975       8005       1816        343        272      0.130      0.442      0.793      0.629      0.717 
Test:         10     1.2107       1607        358         75         48      0.118      0.390      0.793      0.604      0.718 
