# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gat3h.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.4556       6268       1588        410         82      0.049      0.167      0.761      0.482      0.468 
2     1.3157       6333       1523        345        147      0.088      0.299      0.776      0.552      0.629 
3     1.2094       6394       1462        284        208      0.125      0.423      0.791      0.618      0.712 
4     1.1881       6403       1453        275        217      0.130      0.441      0.793      0.628      0.725 
5     1.1734       6406       1450        272        220      0.132      0.447      0.794      0.631      0.729 
6     1.1754       6407       1449        271        221      0.132      0.449      0.794      0.632      0.730 
7     1.1856       6404       1452        274        218      0.131      0.443      0.793      0.629      0.729 
8     1.1647       6407       1449        271        221      0.132      0.449      0.794      0.632      0.728 
9     1.1468       6410       1446        268        224      0.134      0.455      0.795      0.636      0.727 
10     1.1562       6411       1445        267        225      0.135      0.457      0.795      0.637      0.728 
11     1.1468       6415       1441        263        229      0.137      0.465      0.796      0.641      0.731 
12     1.1495       6412       1444        266        226      0.135      0.459      0.795      0.638      0.732 
13     1.1345       6413       1443        265        227      0.136      0.461      0.795      0.639      0.734 
14     1.1363       6422       1434        256        236      0.141      0.480      0.798      0.649      0.736 
15     1.1411       6425       1431        253        239      0.143      0.486      0.798      0.652      0.738 
16     1.1343       6427       1429        251        241      0.144      0.490      0.799      0.654      0.739 
17     1.1336       6425       1431        253        239      0.143      0.486      0.798      0.652      0.741 
18     1.1334       6428       1428        250        242      0.145      0.492      0.799      0.655      0.742 
19     1.1255       6433       1423        245        247      0.148      0.502      0.800      0.660      0.743 
20     1.1276       6434       1422        244        248      0.149      0.504      0.800      0.662      0.744 
21     1.1266       6435       1421        243        249      0.149      0.506      0.801      0.663      0.745 
22     1.1252       6432       1424        246        246      0.147      0.500      0.800      0.659      0.746 
23     1.1249       6431       1425        247        245      0.147      0.498      0.800      0.658      0.746 
24     1.1207       6434       1422        244        248      0.149      0.504      0.800      0.662      0.746 
25      1.123       6434       1422        244        248      0.149      0.504      0.800      0.662      0.746 
26      1.113       6436       1420        242        250      0.150      0.508      0.801      0.664      0.746 
27     1.1223       6435       1421        243        249      0.149      0.506      0.801      0.663      0.746 
28     1.1293       6436       1420        242        250      0.150      0.508      0.801      0.664      0.747 
29      1.119       6435       1421        243        249      0.149      0.506      0.801      0.663      0.747 
30     1.1224       6435       1421        243        249      0.149      0.506      0.801      0.663      0.747 
31     1.1197       6437       1419        241        251      0.150      0.510      0.801      0.665      0.748 
32     1.1285       6437       1419        241        251      0.150      0.510      0.801      0.665      0.748 
33       1.11       6438       1418        240        252      0.151      0.512      0.801      0.666      0.748 
34     1.1228       6439       1417        239        253      0.151      0.514      0.802      0.667      0.749 
35     1.1164       6439       1417        239        253      0.151      0.514      0.802      0.667      0.749 
36     1.1122       6439       1417        239        253      0.151      0.514      0.802      0.667      0.750 
37     1.1153       6437       1419        241        251      0.150      0.510      0.801      0.665      0.750 
38     1.1172       6439       1417        239        253      0.151      0.514      0.802      0.667      0.750 
39     1.1258       6439       1417        239        253      0.151      0.514      0.802      0.667      0.751 
40     1.1125       6439       1417        239        253      0.151      0.514      0.802      0.667      0.751 
41     1.1083       6440       1416        238        254      0.152      0.516      0.802      0.668      0.751 
42     1.1223       6440       1416        238        254      0.152      0.516      0.802      0.668      0.752 
43      1.111       6440       1416        238        254      0.152      0.516      0.802      0.668      0.752 
44     1.1172       6438       1418        240        252      0.151      0.512      0.801      0.666      0.752 
45     1.1195       6440       1416        238        254      0.152      0.516      0.802      0.668      0.753 
46     1.1159       6441       1415        237        255      0.153      0.518      0.802      0.669      0.753 
47     1.1127       6442       1414        236        256      0.153      0.520      0.802      0.670      0.753 
48     1.1113       6442       1414        236        256      0.153      0.520      0.802      0.670      0.753 
49     1.1091       6442       1414        236        256      0.153      0.520      0.802      0.670      0.754 
50     1.1141       6443       1413        235        257      0.154      0.522      0.803      0.671      0.754 
51     1.1135       6443       1413        235        257      0.154      0.522      0.803      0.671      0.754 
52     1.1126       6442       1414        236        256      0.153      0.520      0.802      0.670      0.754 
53     1.1019       6439       1417        239        253      0.151      0.514      0.802      0.667      0.754 
54     1.1067       6438       1418        240        252      0.151      0.512      0.801      0.666      0.755 
55     1.1042       6438       1418        240        252      0.151      0.512      0.801      0.666      0.755 
56     1.1196       6439       1417        239        253      0.151      0.514      0.802      0.667      0.755 
57     1.1148       6440       1416        238        254      0.152      0.516      0.802      0.668      0.755 
58     1.1082       6441       1415        237        255      0.153      0.518      0.802      0.669      0.756 
59     1.1068       6442       1414        236        256      0.153      0.520      0.802      0.670      0.756 
60     1.1088       6442       1414        236        256      0.153      0.520      0.802      0.670      0.756 
61     1.1131       6444       1412        234        258      0.154      0.524      0.803      0.672      0.756 
62     1.1021       6447       1409        231        261      0.156      0.530      0.804      0.676      0.756 
63     1.1071       6445       1411        233        259      0.155      0.526      0.803      0.673      0.756 
64     1.1065       6445       1411        233        259      0.155      0.526      0.803      0.673      0.756 
65     1.1048       6446       1410        232        260      0.156      0.528      0.803      0.674      0.756 
66     1.1073       6444       1412        234        258      0.154      0.524      0.803      0.672      0.756 
67     1.1089       6443       1413        235        257      0.154      0.522      0.803      0.671      0.756 
68     1.1117       6444       1412        234        258      0.154      0.524      0.803      0.672      0.757 
69     1.1042       6445       1411        233        259      0.155      0.526      0.803      0.673      0.757 
70       1.11       6448       1408        230        262      0.157      0.533      0.804      0.677      0.758 
71     1.1078       6446       1410        232        260      0.156      0.528      0.803      0.674      0.758 
72     1.1078       6446       1410        232        260      0.156      0.528      0.803      0.674      0.758 
73     1.1034       6450       1406        228        264      0.158      0.537      0.804      0.679      0.758 
74      1.105       6444       1412        234        258      0.154      0.524      0.803      0.672      0.759 
75     1.1052       6447       1409        231        261      0.156      0.530      0.804      0.676      0.759 
76     1.1045       6449       1407        229        263      0.157      0.535      0.804      0.678      0.759 
77     1.1002       6447       1409        231        261      0.156      0.530      0.804      0.676      0.759 
78     1.1024       6446       1410        232        260      0.156      0.528      0.803      0.674      0.759 
79      1.099       6443       1413        235        257      0.154      0.522      0.803      0.671      0.759 
80     1.1016       6440       1416        238        254      0.152      0.516      0.802      0.668      0.759 
81     1.0971       6442       1414        236        256      0.153      0.520      0.802      0.670      0.759 
82     1.0986       6442       1414        236        256      0.153      0.520      0.802      0.670      0.760 
83     1.0991       6444       1412        234        258      0.154      0.524      0.803      0.672      0.760 
84     1.0989       6444       1412        234        258      0.154      0.524      0.803      0.672      0.760 
85     1.1066       6445       1411        233        259      0.155      0.526      0.803      0.673      0.761 
86     1.1039       6446       1410        232        260      0.156      0.528      0.803      0.674      0.761 
87     1.1027       6449       1407        229        263      0.157      0.535      0.804      0.678      0.761 
88     1.1027       6452       1404        226        266      0.159      0.541      0.805      0.681      0.761 
89     1.0982       6451       1405        227        265      0.159      0.539      0.805      0.680      0.761 
90     1.1032       6450       1406        228        264      0.158      0.537      0.804      0.679      0.762 
91     1.0979       6449       1407        229        263      0.157      0.535      0.804      0.678      0.762 
92     1.0956       6448       1408        230        262      0.157      0.533      0.804      0.677      0.762 
93     1.0963       6448       1408        230        262      0.157      0.533      0.804      0.677      0.762 
94     1.1042       6447       1409        231        261      0.156      0.530      0.804      0.676      0.762 
95     1.1026       6446       1410        232        260      0.156      0.528      0.803      0.674      0.762 
96     1.0966       6445       1411        233        259      0.155      0.526      0.803      0.673      0.762 
97     1.1013       6445       1411        233        259      0.155      0.526      0.803      0.673      0.762 
98     1.1001       6444       1412        234        258      0.154      0.524      0.803      0.672      0.762 
99     1.0963       6444       1412        234        258      0.154      0.524      0.803      0.672      0.762 
