# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: gcn2.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1       1.62       6249       1607        429         63      0.038      0.128      0.756      0.462      0.470 
2     1.3755       6244       1612        434         58      0.035      0.118      0.755      0.456      0.407 
3     1.4356       6307       1549        371        121      0.072      0.246      0.770      0.524      0.552 
4     1.3083       6367       1489        311        181      0.108      0.368      0.784      0.589      0.640 
5     1.2841       6382       1474        296        196      0.117      0.398      0.788      0.605      0.659 
6     1.3234       6389       1467        289        203      0.122      0.413      0.790      0.613      0.667 
7     1.3157       6390       1466        288        204      0.122      0.415      0.790      0.614      0.671 
8     1.2999       6388       1468        290        202      0.121      0.411      0.789      0.612      0.675 
9     1.2725       6389       1467        289        203      0.122      0.413      0.790      0.613      0.676 
10     1.2606       6378       1478        300        192      0.115      0.390      0.787      0.601      0.669 
11     1.2653       6374       1482        304        188      0.113      0.382      0.786      0.597      0.661 
12     1.2813       6378       1478        300        192      0.115      0.390      0.787      0.601      0.671 
13     1.2713       6397       1459        281        211      0.126      0.429      0.792      0.622      0.690 
14     1.2517       6402       1454        276        216      0.129      0.439      0.793      0.627      0.701 
15     1.2492       6403       1453        275        217      0.130      0.441      0.793      0.628      0.704 
16     1.2467       6405       1451        273        219      0.131      0.445      0.793      0.630      0.704 
17     1.2462       6403       1453        275        217      0.130      0.441      0.793      0.628      0.705 
18     1.2577       6407       1449        271        221      0.132      0.449      0.794      0.632      0.707 
19     1.2521       6404       1452        274        218      0.131      0.443      0.793      0.629      0.710 
20     1.2457       6403       1453        275        217      0.130      0.441      0.793      0.628      0.713 
21     1.2337       6410       1446        268        224      0.134      0.455      0.795      0.636      0.714 
22     1.2289       6413       1443        265        227      0.136      0.461      0.795      0.639      0.713 
23     1.2311       6412       1444        266        226      0.135      0.459      0.795      0.638      0.712 
24     1.2238       6413       1443        265        227      0.136      0.461      0.795      0.639      0.713 
25     1.2246       6413       1443        265        227      0.136      0.461      0.795      0.639      0.717 
26     1.2118       6411       1445        267        225      0.135      0.457      0.795      0.637      0.720 
27     1.2085       6410       1446        268        224      0.134      0.455      0.795      0.636      0.722 
28     1.2126       6411       1445        267        225      0.135      0.457      0.795      0.637      0.723 
29     1.2112       6412       1444        266        226      0.135      0.459      0.795      0.638      0.724 
30     1.2011       6415       1441        263        229      0.137      0.465      0.796      0.641      0.725 
31     1.1958       6422       1434        256        236      0.141      0.480      0.798      0.649      0.725 
32     1.1928       6419       1437        259        233      0.140      0.474      0.797      0.645      0.723 
33       1.19       6420       1436        258        234      0.140      0.476      0.797      0.646      0.723 
34     1.1944       6421       1435        257        235      0.141      0.478      0.797      0.647      0.726 
35     1.1764       6425       1431        253        239      0.143      0.486      0.798      0.652      0.728 
36     1.1828       6422       1434        256        236      0.141      0.480      0.798      0.649      0.730 
37     1.1868       6423       1433        255        237      0.142      0.482      0.798      0.650      0.730 
38     1.1723       6426       1430        252        240      0.144      0.488      0.799      0.653      0.730 
39      1.171       6426       1430        252        240      0.144      0.488      0.799      0.653      0.728 
40     1.1759       6424       1432        254        238      0.143      0.484      0.798      0.651      0.727 
41     1.1757       6428       1428        250        242      0.145      0.492      0.799      0.655      0.730 
42     1.1709       6428       1428        250        242      0.145      0.492      0.799      0.655      0.733 
43     1.1762       6430       1426        248        244      0.146      0.496      0.799      0.657      0.734 
44     1.1617       6433       1423        245        247      0.148      0.502      0.800      0.660      0.733 
45     1.1622       6428       1428        250        242      0.145      0.492      0.799      0.655      0.730 
46     1.1582       6426       1430        252        240      0.144      0.488      0.799      0.653      0.729 
47     1.1699       6431       1425        247        245      0.147      0.498      0.800      0.658      0.733 
48     1.1655       6432       1424        246        246      0.147      0.500      0.800      0.659      0.736 
49       1.16       6432       1424        246        246      0.147      0.500      0.800      0.659      0.737 
50     1.1574       6433       1423        245        247      0.148      0.502      0.800      0.660      0.736 
51     1.1513       6431       1425        247        245      0.147      0.498      0.800      0.658      0.732 
52     1.1664       6431       1425        247        245      0.147      0.498      0.800      0.658      0.732 
53     1.1751       6436       1420        242        250      0.150      0.508      0.801      0.664      0.736 
54     1.1505       6432       1424        246        246      0.147      0.500      0.800      0.659      0.738 
55     1.1515       6433       1423        245        247      0.148      0.502      0.800      0.660      0.738 
56     1.1563       6437       1419        241        251      0.150      0.510      0.801      0.665      0.737 
57     1.1498       6438       1418        240        252      0.151      0.512      0.801      0.666      0.736 
58     1.1564       6439       1417        239        253      0.151      0.514      0.802      0.667      0.737 
59     1.1513       6437       1419        241        251      0.150      0.510      0.801      0.665      0.739 
60     1.1519       6437       1419        241        251      0.150      0.510      0.801      0.665      0.740 
61     1.1519       6436       1420        242        250      0.150      0.508      0.801      0.664      0.740 
62      1.154       6436       1420        242        250      0.150      0.508      0.801      0.664      0.740 
63      1.141       6439       1417        239        253      0.151      0.514      0.802      0.667      0.739 
64     1.1486       6440       1416        238        254      0.152      0.516      0.802      0.668      0.739 
65     1.1532       6436       1420        242        250      0.150      0.508      0.801      0.664      0.740 
66     1.1414       6436       1420        242        250      0.150      0.508      0.801      0.664      0.741 
67     1.1521       6436       1420        242        250      0.150      0.508      0.801      0.664      0.741 
68     1.1473       6436       1420        242        250      0.150      0.508      0.801      0.664      0.741 
69     1.1422       6435       1421        243        249      0.149      0.506      0.801      0.663      0.741 
70     1.1432       6435       1421        243        249      0.149      0.506      0.801      0.663      0.741 
71     1.1312       6436       1420        242        250      0.150      0.508      0.801      0.664      0.741 
72     1.1427       6436       1420        242        250      0.150      0.508      0.801      0.664      0.742 
73     1.1435       6436       1420        242        250      0.150      0.508      0.801      0.664      0.742 
74     1.1422       6436       1420        242        250      0.150      0.508      0.801      0.664      0.743 
75      1.135       6436       1420        242        250      0.150      0.508      0.801      0.664      0.743 
76     1.1394       6435       1421        243        249      0.149      0.506      0.801      0.663      0.743 
77     1.1275       6437       1419        241        251      0.150      0.510      0.801      0.665      0.743 
78     1.1354       6435       1421        243        249      0.149      0.506      0.801      0.663      0.743 
79     1.1392       6435       1421        243        249      0.149      0.506      0.801      0.663      0.743 
80     1.1418       6437       1419        241        251      0.150      0.510      0.801      0.665      0.743 
81     1.1344       6437       1419        241        251      0.150      0.510      0.801      0.665      0.744 
82     1.1331       6438       1418        240        252      0.151      0.512      0.801      0.666      0.744 
83     1.1259       6438       1418        240        252      0.151      0.512      0.801      0.666      0.744 
84     1.1288       6439       1417        239        253      0.151      0.514      0.802      0.667      0.745 
85     1.1296       6438       1418        240        252      0.151      0.512      0.801      0.666      0.745 
86     1.1399       6439       1417        239        253      0.151      0.514      0.802      0.667      0.745 
87     1.1354       6437       1419        241        251      0.150      0.510      0.801      0.665      0.745 
88     1.1397       6437       1419        241        251      0.150      0.510      0.801      0.665      0.745 
89     1.1351       6439       1417        239        253      0.151      0.514      0.802      0.667      0.746 
90     1.1338       6439       1417        239        253      0.151      0.514      0.802      0.667      0.746 
91     1.1323       6439       1417        239        253      0.151      0.514      0.802      0.667      0.746 
92     1.1308       6439       1417        239        253      0.151      0.514      0.802      0.667      0.746 
93     1.1358       6439       1417        239        253      0.151      0.514      0.802      0.667      0.747 
94     1.1226       6440       1416        238        254      0.152      0.516      0.802      0.668      0.747 
95     1.1254       6441       1415        237        255      0.153      0.518      0.802      0.669      0.747 
96     1.1309       6441       1415        237        255      0.153      0.518      0.802      0.669      0.747 
97     1.1222       6440       1416        238        254      0.152      0.516      0.802      0.668      0.747 
98     1.1382       6441       1415        237        255      0.153      0.518      0.802      0.669      0.748 
99     1.1443       6440       1416        238        254      0.152      0.516      0.802      0.668      0.748 
100      1.131       6442       1414        236        256      0.153      0.520      0.802      0.670      0.748 
101     1.1351       6441       1415        237        255      0.153      0.518      0.802      0.669      0.748 
102     1.1293       6439       1417        239        253      0.151      0.514      0.802      0.667      0.749 
103      1.116       6442       1414        236        256      0.153      0.520      0.802      0.670      0.749 
104     1.1287       6443       1413        235        257      0.154      0.522      0.803      0.671      0.749 
105      1.121       6444       1412        234        258      0.154      0.524      0.803      0.672      0.749 
106     1.1276       6444       1412        234        258      0.154      0.524      0.803      0.672      0.749 
107     1.1168       6445       1411        233        259      0.155      0.526      0.803      0.673      0.750 
108     1.1194       6443       1413        235        257      0.154      0.522      0.803      0.671      0.750 
109     1.1265       6443       1413        235        257      0.154      0.522      0.803      0.671      0.750 
110     1.1259       6442       1414        236        256      0.153      0.520      0.802      0.670      0.750 
111     1.1083       6445       1411        233        259      0.155      0.526      0.803      0.673      0.750 
112     1.1223       6444       1412        234        258      0.154      0.524      0.803      0.672      0.750 
113     1.1109       6442       1414        236        256      0.153      0.520      0.802      0.670      0.751 
114     1.1215       6442       1414        236        256      0.153      0.520      0.802      0.670      0.751 
115     1.1237       6445       1411        233        259      0.155      0.526      0.803      0.673      0.751 
116     1.1257       6445       1411        233        259      0.155      0.526      0.803      0.673      0.751 
117      1.119       6440       1416        238        254      0.152      0.516      0.802      0.668      0.752 
118     1.1255       6439       1417        239        253      0.151      0.514      0.802      0.667      0.752 
119     1.1256       6441       1415        237        255      0.153      0.518      0.802      0.669      0.752 
120     1.1281       6439       1417        239        253      0.151      0.514      0.802      0.667      0.752 
121     1.1209       6438       1418        240        252      0.151      0.512      0.801      0.666      0.752 
122     1.1083       6438       1418        240        252      0.151      0.512      0.801      0.666      0.752 
123     1.1107       6440       1416        238        254      0.152      0.516      0.802      0.668      0.752 
124     1.1237       6438       1418        240        252      0.151      0.512      0.801      0.666      0.753 
125     1.1097       6438       1418        240        252      0.151      0.512      0.801      0.666      0.753 
126     1.1172       6439       1417        239        253      0.151      0.514      0.802      0.667      0.753 
127     1.1148       6438       1418        240        252      0.151      0.512      0.801      0.666      0.753 
128     1.1191       6440       1416        238        254      0.152      0.516      0.802      0.668      0.753 
129     1.1062       6449       1407        229        263      0.157      0.535      0.804      0.678      0.753 
130     1.1223       6440       1416        238        254      0.152      0.516      0.802      0.668      0.754 
131      1.116       6440       1416        238        254      0.152      0.516      0.802      0.668      0.754 
132     1.1239       6441       1415        237        255      0.153      0.518      0.802      0.669      0.754 
133     1.1065       6445       1411        233        259      0.155      0.526      0.803      0.673      0.754 
134     1.1213       6442       1414        236        256      0.153      0.520      0.802      0.670      0.755 
135     1.1121       6441       1415        237        255      0.153      0.518      0.802      0.669      0.755 
136     1.1261       6441       1415        237        255      0.153      0.518      0.802      0.669      0.755 
137     1.1063       6444       1412        234        258      0.154      0.524      0.803      0.672      0.755 
138     1.1193       6446       1410        232        260      0.156      0.528      0.803      0.674      0.755 
139     1.1125       6444       1412        234        258      0.154      0.524      0.803      0.672      0.756 
140      1.107       6446       1410        232        260      0.156      0.528      0.803      0.674      0.756 
141     1.1104       6446       1410        232        260      0.156      0.528      0.803      0.674      0.756 
142     1.1239       6447       1409        231        261      0.156      0.530      0.804      0.676      0.756 
143     1.1142       6446       1410        232        260      0.156      0.528      0.803      0.674      0.756 
144      1.111       6444       1412        234        258      0.154      0.524      0.803      0.672      0.757 
145     1.1082       6446       1410        232        260      0.156      0.528      0.803      0.674      0.757 
146     1.1043       6448       1408        230        262      0.157      0.533      0.804      0.677      0.757 
147     1.1047       6448       1408        230        262      0.157      0.533      0.804      0.677      0.757 
148     1.1051       6448       1408        230        262      0.157      0.533      0.804      0.677      0.757 
149     1.1032       6449       1407        229        263      0.157      0.535      0.804      0.678      0.757 
150     1.1033       6449       1407        229        263      0.157      0.535      0.804      0.678      0.757 
151     1.1037       6448       1408        230        262      0.157      0.533      0.804      0.677      0.758 
