# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: hgcn.
epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
1     1.3207       6400       1456        278        214      0.128      0.435      0.792      0.625      0.680 
2     1.2943       6403       1453        275        217      0.130      0.441      0.793      0.628      0.681 
3     1.2913       6405       1451        273        219      0.131      0.445      0.793      0.630      0.682 
4     1.2697       6399       1457        279        213      0.128      0.433      0.792      0.624      0.681 
5     1.2617       6400       1456        278        214      0.128      0.435      0.792      0.625      0.682 
6     1.2566       6403       1453        275        217      0.130      0.441      0.793      0.628      0.687 
7     1.2453       6407       1449        271        221      0.132      0.449      0.794      0.632      0.691 
8     1.2311       6408       1448        270        222      0.133      0.451      0.794      0.633      0.694 
9     1.2211       6411       1445        267        225      0.135      0.457      0.795      0.637      0.696 
10     1.2112       6409       1447        269        223      0.134      0.453      0.794      0.635      0.699 
11     1.1996       6413       1443        265        227      0.136      0.461      0.795      0.639      0.703 
12     1.1923       6410       1446        268        224      0.134      0.455      0.795      0.636      0.706 
13     1.1865       6413       1443        265        227      0.136      0.461      0.795      0.639      0.709 
14     1.1714       6417       1439        261        231      0.138      0.470      0.796      0.643      0.712 
15     1.1812       6417       1439        261        231      0.138      0.470      0.796      0.643      0.715 
16     1.1653       6414       1442        264        228      0.137      0.463      0.796      0.640      0.719 
17     1.1617       6415       1441        263        229      0.137      0.465      0.796      0.641      0.722 
18     1.1698       6420       1436        258        234      0.140      0.476      0.797      0.646      0.723 
19     1.1616       6420       1436        258        234      0.140      0.476      0.797      0.646      0.723 
20      1.161       6421       1435        257        235      0.141      0.478      0.797      0.647      0.726 
21     1.1577       6417       1439        261        231      0.138      0.470      0.796      0.643      0.728 
22     1.1579       6417       1439        261        231      0.138      0.470      0.796      0.643      0.728 
23     1.1602       6418       1438        260        232      0.139      0.472      0.797      0.644      0.726 
24     1.1534       6419       1437        259        233      0.140      0.474      0.797      0.645      0.728 
25     1.1534       6419       1437        259        233      0.140      0.474      0.797      0.645      0.730 
26      1.154       6423       1433        255        237      0.142      0.482      0.798      0.650      0.730 
27     1.1584       6417       1439        261        231      0.138      0.470      0.796      0.643      0.729 
28     1.1467       6417       1439        261        231      0.138      0.470      0.796      0.643      0.728 
29     1.1468       6417       1439        261        231      0.138      0.470      0.796      0.643      0.730 
30      1.146       6420       1436        258        234      0.140      0.476      0.797      0.646      0.731 
31     1.1416       6418       1438        260        232      0.139      0.472      0.797      0.644      0.732 
32     1.1478       6419       1437        259        233      0.140      0.474      0.797      0.645      0.732 
33     1.1354       6419       1437        259        233      0.140      0.474      0.797      0.645      0.731 
34      1.148       6420       1436        258        234      0.140      0.476      0.797      0.646      0.731 
35     1.1399       6419       1437        259        233      0.140      0.474      0.797      0.645      0.732 
36     1.1382       6417       1439        261        231      0.138      0.470      0.796      0.643      0.732 
37     1.1392       6418       1438        260        232      0.139      0.472      0.797      0.644      0.732 
38     1.1344       6419       1437        259        233      0.140      0.474      0.797      0.645      0.732 
39     1.1408       6421       1435        257        235      0.141      0.478      0.797      0.647      0.733 
40     1.1317       6420       1436        258        234      0.140      0.476      0.797      0.646      0.733 
41     1.1323       6421       1435        257        235      0.141      0.478      0.797      0.647      0.733 
42     1.1497       6423       1433        255        237      0.142      0.482      0.798      0.650      0.733 
43     1.1449       6421       1435        257        235      0.141      0.478      0.797      0.647      0.734 
44      1.138       6424       1432        254        238      0.143      0.484      0.798      0.651      0.734 
45     1.1268       6423       1433        255        237      0.142      0.482      0.798      0.650      0.734 
46     1.1379       6424       1432        254        238      0.143      0.484      0.798      0.651      0.735 
47     1.1442       6423       1433        255        237      0.142      0.482      0.798      0.650      0.735 
48     1.1412       6423       1433        255        237      0.142      0.482      0.798      0.650      0.735 
49     1.1411       6423       1433        255        237      0.142      0.482      0.798      0.650      0.735 
50     1.1293       6423       1433        255        237      0.142      0.482      0.798      0.650      0.735 
