# Number of nodes=10436; Number of edges=824342; Number of node features=5; Model: sage.
     epoch       loss         tn         fp         fn         tp       prec        rec        acc       bacc        auc 
Test:          1     1.4571       1577        388         89         34      0.081      0.276      0.772      0.539      0.544 
Train:          1     1.4571       6332       1524        346        146      0.087      0.297      0.776      0.551      0.590 
All:          1     1.4571       7913       1908        435        180      0.086      0.293      0.775      0.549      0.581 
Test:          2     1.3339       1581        384         94         29      0.070      0.236      0.771      0.520      0.501 
Train:          2     1.3339       6317       1539        361        131      0.078      0.266      0.772      0.535      0.542 
All:          2     1.3339       7893       1928        455        160      0.077      0.260      0.772      0.532      0.534 
Test:          3     1.3216       1586        379         97         26      0.064      0.211      0.772      0.509      0.479 
Train:          3     1.3216       6306       1550        372        120      0.072      0.244      0.770      0.523      0.520 
All:          3     1.3216       7880       1941        468        147      0.070      0.239      0.769      0.521      0.512 
Test:          4     1.3536       1588        377         97         26      0.065      0.211      0.773      0.510      0.480 
Train:          4     1.3536       6313       1543        365        127      0.076      0.258      0.771      0.531      0.524 
All:          4     1.3536       7886       1935        462        153      0.073      0.249      0.770      0.526      0.515 
Test:          5     1.3643       1604        361         97         26      0.067      0.211      0.781      0.514      0.495 
Train:          5     1.3643       6324       1532        354        138      0.083      0.280      0.774      0.543      0.540 
All:          5     1.3643       7898       1923        450        165      0.079      0.268      0.773      0.536      0.531 
Test:          6     1.3655       1613        352         95         28      0.074      0.228      0.786      0.524      0.522 
Train:          6     1.3655       6341       1515        337        155      0.093      0.315      0.778      0.561      0.566 
All:          6     1.3655       7918       1903        430        185      0.089      0.301      0.776      0.554      0.557 
Test:          7     1.3364       1615        350         92         31      0.081      0.252      0.788      0.537      0.554 
Train:          7     1.3364       6353       1503        325        167      0.100      0.339      0.781      0.574      0.595 
All:          7     1.3364       7933       1888        415        200      0.096      0.325      0.779      0.566      0.586 
Test:          8      1.305       1618        347         86         37      0.096      0.301      0.793      0.562      0.585 
Train:          8      1.305       6365       1491        313        179      0.107      0.364      0.784      0.587      0.622 
All:          8      1.305       7951       1870        397        218      0.104      0.354      0.783      0.582      0.615 
Test:          9     1.2933       1617        348         85         38      0.098      0.309      0.793      0.566      0.612 
Train:          9     1.2933       6374       1482        304        188      0.113      0.382      0.786      0.597      0.644 
All:          9     1.2933       7961       1860        387        228      0.109      0.371      0.785      0.591      0.637 
Test:         10     1.2925       1610        355         85         38      0.097      0.309      0.789      0.564      0.630 
Train:         10     1.2925       6387       1469        291        201      0.120      0.409      0.789      0.611      0.659 
All:         10     1.2925       7974       1847        374        241      0.115      0.392      0.787      0.602      0.653 
Test:         11     1.2942       1613        352         82         41      0.104      0.333      0.792      0.577      0.640 
Train:         11     1.2942       6394       1462        284        208      0.125      0.423      0.791      0.618      0.668 
All:         11     1.2942       7983       1838        365        250      0.120      0.407      0.789      0.610      0.663 
Test:         12     1.2834       1610        355         81         42      0.106      0.341      0.791      0.580      0.645 
Train:         12     1.2834       6393       1463        285        207      0.124      0.421      0.791      0.617      0.674 
All:         12     1.2834       7982       1839        366        249      0.119      0.405      0.789      0.609      0.668 
Test:         13      1.251       1612        353         80         43      0.109      0.350      0.793      0.585      0.645 
Train:         13      1.251       6396       1460        282        210      0.126      0.427      0.791      0.620      0.676 
All:         13      1.251       7986       1835        362        253      0.121      0.411      0.789      0.612      0.670 
Test:         14     1.2689       1616        349         78         45      0.114      0.366      0.795      0.594      0.643 
Train:         14     1.2689       6393       1463        285        207      0.124      0.421      0.791      0.617      0.676 
All:         14     1.2689       7988       1833        360        255      0.122      0.415      0.790      0.614      0.669 
Test:         15     1.2655       1616        349         79         44      0.112      0.358      0.795      0.590      0.640 
Train:         15     1.2655       6392       1464        286        206      0.123      0.419      0.790      0.616      0.675 
All:         15     1.2655       7984       1837        364        251      0.120      0.408      0.789      0.611      0.668 
Test:         16     1.2688       1617        348         78         45      0.115      0.366      0.796      0.594      0.637 
Train:         16     1.2688       6395       1461        283        209      0.125      0.425      0.791      0.619      0.675 
All:         16     1.2688       7988       1833        360        255      0.122      0.415      0.790      0.614      0.667 
Test:         17      1.252       1617        348         78         45      0.115      0.366      0.796      0.594      0.637 
Train:         17      1.252       6395       1461        283        209      0.125      0.425      0.791      0.619      0.677 
All:         17      1.252       7990       1831        358        257      0.123      0.418      0.790      0.616      0.669 
Test:         18     1.2571       1620        345         77         46      0.118      0.374      0.798      0.599      0.643 
Train:         18     1.2571       6400       1456        278        214      0.128      0.435      0.792      0.625      0.682 
All:         18     1.2571       7994       1827        354        261      0.125      0.424      0.791      0.619      0.674 
Test:         19     1.2598       1623        342         75         48      0.123      0.390      0.800      0.608      0.651 
Train:         19     1.2598       6399       1457        279        213      0.128      0.433      0.792      0.624      0.689 
All:         19     1.2598       7995       1826        353        262      0.125      0.426      0.791      0.620      0.681 
Test:         20     1.2317       1618        347         76         47      0.119      0.382      0.797      0.603      0.660 
Train:         20     1.2317       6401       1455        277        215      0.129      0.437      0.793      0.626      0.697 
All:         20     1.2317       8000       1821        348        267      0.128      0.434      0.792      0.624      0.689 
Test:         21      1.238       1625        340         75         48      0.124      0.390      0.801      0.609      0.670 
Train:         21      1.238       6407       1449        271        221      0.132      0.449      0.794      0.632      0.706 
All:         21      1.238       8003       1818        345        270      0.129      0.439      0.793      0.627      0.698 
Test:         22     1.2482       1625        340         74         49      0.126      0.398      0.802      0.613      0.678 
Train:         22     1.2482       6409       1447        269        223      0.134      0.453      0.794      0.635      0.712 
All:         22     1.2482       8007       1814        341        274      0.131      0.446      0.794      0.630      0.705 
Test:         23     1.2559       1622        343         75         48      0.123      0.390      0.800      0.608      0.683 
Train:         23     1.2559       6410       1446        268        224      0.134      0.455      0.795      0.636      0.717 
All:         23     1.2559       8005       1816        343        272      0.130      0.442      0.793      0.629      0.710 
Test:         24     1.2236       1632        333         75         48      0.126      0.390      0.805      0.610      0.687 
Train:         24     1.2236       6412       1444        266        226      0.135      0.459      0.795      0.638      0.720 
All:         24     1.2236       8011       1810        337        278      0.133      0.452      0.794      0.634      0.713 
Test:         25     1.2344       1635        330         73         50      0.132      0.407      0.807      0.619      0.689 
Train:         25     1.2344       6417       1439        261        231      0.138      0.470      0.796      0.643      0.722 
All:         25     1.2344       8016       1805        332        283      0.136      0.460      0.795      0.638      0.715 
Test:         26     1.2224       1633        332         73         50      0.131      0.407      0.806      0.619      0.691 
Train:         26     1.2224       6417       1439        261        231      0.138      0.470      0.796      0.643      0.724 
All:         26     1.2224       8015       1806        333        282      0.135      0.459      0.795      0.637      0.717 
Test:         27      1.225       1625        340         73         50      0.128      0.407      0.802      0.617      0.692 
Train:         27      1.225       6417       1439        261        231      0.138      0.470      0.796      0.643      0.725 
All:         27      1.225       8015       1806        333        282      0.135      0.459      0.795      0.637      0.718 
Test:         28     1.2255       1624        341         72         51      0.130      0.415      0.802      0.621      0.692 
Train:         28     1.2255       6416       1440        262        230      0.138      0.467      0.796      0.642      0.726 
All:         28     1.2255       8017       1804        331        284      0.136      0.462      0.795      0.639      0.719 
Test:         29     1.2144       1622        343         74         49      0.125      0.398      0.800      0.612      0.693 
Train:         29     1.2144       6415       1441        263        229      0.137      0.465      0.796      0.641      0.727 
All:         29     1.2144       8013       1808        335        280      0.134      0.455      0.795      0.636      0.720 
Test:         30     1.2338       1620        345         73         50      0.127      0.407      0.800      0.615      0.694 
Train:         30     1.2338       6414       1442        264        228      0.137      0.463      0.796      0.640      0.728 
All:         30     1.2338       8011       1810        337        278      0.133      0.452      0.794      0.634      0.721 
Test:         31     1.2233       1620        345         74         49      0.124      0.398      0.799      0.611      0.694 
Train:         31     1.2233       6414       1442        264        228      0.137      0.463      0.796      0.640      0.728 
All:         31     1.2233       8014       1807        334        281      0.135      0.457      0.795      0.636      0.721 
Test:         32     1.2283       1621        344         74         49      0.125      0.398      0.800      0.612      0.694 
Train:         32     1.2283       6415       1441        263        229      0.137      0.465      0.796      0.641      0.728 
All:         32     1.2283       8011       1810        337        278      0.133      0.452      0.794      0.634      0.722 
Test:         33      1.205       1623        342         74         49      0.125      0.398      0.801      0.612      0.696 
Train:         33      1.205       6415       1441        263        229      0.137      0.465      0.796      0.641      0.729 
All:         33      1.205       8012       1809        336        279      0.134      0.454      0.794      0.635      0.722 
Test:         34     1.2116       1623        342         74         49      0.125      0.398      0.801      0.612      0.697 
Train:         34     1.2116       6414       1442        264        228      0.137      0.463      0.796      0.640      0.730 
All:         34     1.2116       8012       1809        336        279      0.134      0.454      0.794      0.635      0.724 
Test:         35     1.2132       1624        341         75         48      0.123      0.390      0.801      0.608      0.700 
Train:         35     1.2132       6415       1441        263        229      0.137      0.465      0.796      0.641      0.731 
All:         35     1.2132       8011       1810        337        278      0.133      0.452      0.794      0.634      0.725 
Test:         36      1.218       1624        341         74         49      0.126      0.398      0.801      0.612      0.702 
Train:         36      1.218       6415       1441        263        229      0.137      0.465      0.796      0.641      0.732 
All:         36      1.218       8011       1810        337        278      0.133      0.452      0.794      0.634      0.726 
Test:         37     1.2157       1626        339         73         50      0.129      0.407      0.803      0.617      0.703 
Train:         37     1.2157       6414       1442        264        228      0.137      0.463      0.796      0.640      0.733 
All:         37     1.2157       8012       1809        336        279      0.134      0.454      0.794      0.635      0.727 
Test:         38     1.2057       1624        341         73         50      0.128      0.407      0.802      0.616      0.704 
Train:         38     1.2057       6414       1442        264        228      0.137      0.463      0.796      0.640      0.734 
All:         38     1.2057       8013       1808        335        280      0.134      0.455      0.795      0.636      0.728 
Test:         39     1.1927       1624        341         73         50      0.128      0.407      0.802      0.616      0.705 
Train:         39     1.1927       6416       1440        262        230      0.138      0.467      0.796      0.642      0.735 
All:         39     1.1927       8015       1806        333        282      0.135      0.459      0.795      0.637      0.728 
Test:         40     1.2026       1620        345         74         49      0.124      0.398      0.799      0.611      0.705 
Train:         40     1.2026       6418       1438        260        232      0.139      0.472      0.797      0.644      0.735 
All:         40     1.2026       8014       1807        334        281      0.135      0.457      0.795      0.636      0.729 
Test:         41     1.2115       1620        345         74         49      0.124      0.398      0.799      0.611      0.705 
Train:         41     1.2115       6417       1439        261        231      0.138      0.470      0.796      0.643      0.735 
All:         41     1.2115       8015       1806        333        282      0.135      0.459      0.795      0.637      0.729 
Test:         42     1.2049       1619        346         74         49      0.124      0.398      0.799      0.611      0.705 
Train:         42     1.2049       6418       1438        260        232      0.139      0.472      0.797      0.644      0.736 
All:         42     1.2049       8017       1804        331        284      0.136      0.462      0.795      0.639      0.729 
Test:         43     1.2098       1618        347         74         49      0.124      0.398      0.798      0.611      0.706 
Train:         43     1.2098       6421       1435        257        235      0.141      0.478      0.797      0.647      0.737 
All:         43     1.2098       8017       1804        331        284      0.136      0.462      0.795      0.639      0.730 
Test:         44     1.1984       1621        344         74         49      0.125      0.398      0.800      0.612      0.708 
Train:         44     1.1984       6420       1436        258        234      0.140      0.476      0.797      0.646      0.737 
All:         44     1.1984       8019       1802        329        286      0.137      0.465      0.796      0.641      0.731 
Test:         45     1.2066       1622        343         74         49      0.125      0.398      0.800      0.612      0.709 
Train:         45     1.2066       6422       1434        256        236      0.141      0.480      0.798      0.649      0.738 
All:         45     1.2066       8018       1803        330        285      0.136      0.463      0.796      0.640      0.732 
Test:         46     1.2002       1628        337         72         51      0.131      0.415      0.804      0.622      0.711 
Train:         46     1.2002       6424       1432        254        238      0.143      0.484      0.798      0.651      0.739 
All:         46     1.2002       8024       1797        324        291      0.139      0.473      0.797      0.645      0.733 
Test:         47     1.1916       1629        336         71         52      0.134      0.423      0.805      0.626      0.712 
Train:         47     1.1916       6423       1433        255        237      0.142      0.482      0.798      0.650      0.740 
All:         47     1.1916       8025       1796        323        292      0.140      0.475      0.797      0.646      0.734 
Test:         48     1.1951       1633        332         70         53      0.138      0.431      0.807      0.631      0.713 
Train:         48     1.1951       6423       1433        255        237      0.142      0.482      0.798      0.650      0.741 
All:         48     1.1951       8025       1796        323        292      0.140      0.475      0.797      0.646      0.735 
Test:         49     1.1915       1633        332         70         53      0.138      0.431      0.807      0.631      0.714 
Train:         49     1.1915       6423       1433        255        237      0.142      0.482      0.798      0.650      0.741 
All:         49     1.1915       8026       1795        322        293      0.140      0.476      0.797      0.647      0.736 
Test:         50      1.189       1632        333         70         53      0.137      0.431      0.807      0.631      0.714 
Train:         50      1.189       6423       1433        255        237      0.142      0.482      0.798      0.650      0.742 
All:         50      1.189       8027       1794        321        294      0.141      0.478      0.797      0.648      0.736 
Test:         51     1.1894       1630        335         71         52      0.134      0.423      0.806      0.626      0.714 
Train:         51     1.1894       6422       1434        256        236      0.141      0.480      0.798      0.649      0.742 
All:         51     1.1894       8026       1795        322        293      0.140      0.476      0.797      0.647      0.736 
Test:         52     1.1915       1628        337         72         51      0.131      0.415      0.804      0.622      0.713 
Train:         52     1.1915       6424       1432        254        238      0.143      0.484      0.798      0.651      0.742 
All:         52     1.1915       8024       1797        324        291      0.139      0.473      0.797      0.645      0.736 
Test:         53     1.1879       1628        337         69         54      0.138      0.439      0.806      0.634      0.714 
Train:         53     1.1879       6424       1432        254        238      0.143      0.484      0.798      0.651      0.742 
All:         53     1.1879       8026       1795        322        293      0.140      0.476      0.797      0.647      0.737 
Test:         54     1.1856       1624        341         69         54      0.137      0.439      0.804      0.633      0.714 
Train:         54     1.1856       6425       1431        253        239      0.143      0.486      0.798      0.652      0.743 
All:         54     1.1856       8027       1794        321        294      0.141      0.478      0.797      0.648      0.737 
Test:         55     1.1856       1627        338         69         54      0.138      0.439      0.805      0.634      0.715 
Train:         55     1.1856       6425       1431        253        239      0.143      0.486      0.798      0.652      0.743 
All:         55     1.1856       8027       1794        321        294      0.141      0.478      0.797      0.648      0.737 
Test:         56     1.1895       1631        334         69         54      0.139      0.439      0.807      0.635      0.716 
Train:         56     1.1895       6425       1431        253        239      0.143      0.486      0.798      0.652      0.743 
All:         56     1.1895       8028       1793        320        295      0.141      0.480      0.798      0.649      0.738 
Test:         57     1.1871       1633        332         68         55      0.142      0.447      0.808      0.639      0.717 
Train:         57     1.1871       6425       1431        253        239      0.143      0.486      0.798      0.652      0.744 
All:         57     1.1871       8029       1792        319        296      0.142      0.481      0.798      0.649      0.738 
Test:         58      1.195       1636        329         68         55      0.143      0.447      0.810      0.640      0.717 
Train:         58      1.195       6424       1432        254        238      0.143      0.484      0.798      0.651      0.744 
All:         58      1.195       8029       1792        319        296      0.142      0.481      0.798      0.649      0.738 
Test:         59     1.1935       1636        329         68         55      0.143      0.447      0.810      0.640      0.718 
Train:         59     1.1935       6423       1433        255        237      0.142      0.482      0.798      0.650      0.744 
All:         59     1.1935       8028       1793        320        295      0.141      0.480      0.798      0.649      0.739 
Test:         60     1.1833       1634        331         68         55      0.142      0.447      0.809      0.639      0.718 
Train:         60     1.1833       6423       1433        255        237      0.142      0.482      0.798      0.650      0.745 
All:         60     1.1833       8029       1792        319        296      0.142      0.481      0.798      0.649      0.739 
Test:         61     1.1807       1634        331         70         53      0.138      0.431      0.808      0.631      0.718 
Train:         61     1.1807       6425       1431        253        239      0.143      0.486      0.798      0.652      0.745 
All:         61     1.1807       8029       1792        319        296      0.142      0.481      0.798      0.649      0.739 
Test:         62     1.1844       1634        331         69         54      0.140      0.439      0.808      0.635      0.718 
